c,h,l,n,o,t,v,vw
4.85,5.15,4.6,3695,4.93,2016-01-04T05:00:00Z,620306,4.866189
4.87,4.94,4.76,3604,4.88,2016-01-05T05:00:00Z,513260,4.860115
4.73,4.86,4.56,3765,4.79,2016-01-06T05:00:00Z,727258,4.680256
4.6,4.72,4.56,3007,4.63,2016-01-07T05:00:00Z,1088349,4.623673
4.04,4.58,4.04,8291,4.53,2016-01-08T05:00:00Z,2275806,4.134051
3.65,4.05,3.54,5736,4.03,2016-01-11T05:00:00Z,1001768,3.678866
3.39,3.81,3.2401,4935,3.65,2016-01-12T05:00:00Z,981176,3.442289
3.26,3.59,3.26,3143,3.44,2016-01-13T05:00:00Z,1024105,3.353836
3.38,3.56,3.16,4669,3.27,2016-01-14T05:00:00Z,878479,3.384248
3.4,3.5,3.22,4775,3.4,2016-01-15T05:00:00Z,1023981,3.354081
3.07,3.5,2.93,4933,3.5,2016-01-19T05:00:00Z,1207763,3.142623
3.16,3.2864,2.95,4694,3.02,2016-01-20T05:00:00Z,989518,3.135044
3.29,3.33,3.15,3674,3.15,2016-01-21T05:00:00Z,553536,3.262993
3.34,3.4,3.17,2606,3.34,2016-01-22T05:00:00Z,553151,3.291612
3.15,3.34,3.15,2728,3.33,2016-01-25T05:00:00Z,414326,3.197778
3.3,3.3,3.11,2645,3.13,2016-01-26T05:00:00Z,477819,3.236246
3.25,3.35,3.2,3879,3.22,2016-01-27T05:00:00Z,904236,3.270822
3.0,3.335,2.99,3719,3.3,2016-01-28T05:00:00Z,864972,3.064849
3.04,3.325,2.96,5714,3.06,2016-01-29T05:00:00Z,1215812,3.045893
3.12,3.16,2.95,2578,3.03,2016-02-01T05:00:00Z,470664,3.069867
2.98,3.21,2.91,3198,3.08,2016-02-02T05:00:00Z,536357,2.992117
2.96,3.1,2.83,4438,2.99,2016-02-03T05:00:00Z,676929,2.94766
3.07,3.25,2.94,3460,2.94,2016-02-04T05:00:00Z,579065,3.082933
3.12,3.2,2.9982,3368,3.08,2016-02-05T05:00:00Z,721431,3.123552
2.89,3.1,2.8,2348,3.03,2016-02-08T05:00:00Z,539561,2.91578
2.65,2.95,2.55,3410,2.7,2016-02-09T05:00:00Z,715788,2.691919
2.61,2.8,2.6,2034,2.8,2016-02-10T05:00:00Z,428566,2.679807
2.49,2.59,2.47,2426,2.59,2016-02-11T05:00:00Z,473210,2.514771
2.48,2.53,2.44,3545,2.5,2016-02-12T05:00:00Z,632638,2.484709
2.65,2.68,2.475,3748,2.51,2016-02-16T05:00:00Z,776257,2.576876
2.88,2.93,2.51,3032,2.73,2016-02-17T05:00:00Z,784701,2.8185
2.82,2.9,2.79,2321,2.9,2016-02-18T05:00:00Z,414119,2.835923
2.92,2.955,2.71,2498,2.76,2016-02-19T05:00:00Z,1382756,2.824076
2.96,3.02,2.92,2095,3.0,2016-02-22T05:00:00Z,379466,2.965793
2.86,2.98,2.8,1439,2.94,2016-02-23T05:00:00Z,230121,2.862471
2.8,2.85,2.68,1891,2.83,2016-02-24T05:00:00Z,301086,2.800527
2.78,2.8899,2.69,1179,2.78,2016-02-25T05:00:00Z,165768,2.759034
2.87,2.91,2.755,1130,2.77,2016-02-26T05:00:00Z,161120,2.84977
2.9,3.09,2.83,2125,2.9,2016-02-29T05:00:00Z,407162,2.936363
2.79,2.95,2.77,1277,2.91,2016-03-01T05:00:00Z,174114,2.822853
3.02,3.08,2.82,1922,2.82,2016-03-02T05:00:00Z,311096,2.992494
3.13,3.32,3.0,1840,3.0,2016-03-03T05:00:00Z,355424,3.146004
3.13,3.33,3.12,1615,3.12,2016-03-04T05:00:00Z,302924,3.199546
3.22,3.3999,3.07,2430,3.1,2016-03-07T05:00:00Z,424722,3.23707
2.98,3.29,2.94,1718,3.2,2016-03-08T05:00:00Z,331773,3.026298
3.02,3.07,2.945,1794,3.0,2016-03-09T05:00:00Z,539429,3.002102
2.84,3.08,2.81,1794,3.01,2016-03-10T05:00:00Z,356642,2.898633
2.89,2.96,2.75,2337,2.9,2016-03-11T05:00:00Z,433687,2.830431
2.94,2.96,2.79,1732,2.87,2016-03-14T04:00:00Z,256706,2.917407
2.75,2.972,2.68,1085,2.93,2016-03-15T04:00:00Z,208549,2.749029
2.8,2.84,2.71,1180,2.73,2016-03-16T04:00:00Z,168286,2.785433
2.88,2.9,2.7715,1264,2.78,2016-03-17T04:00:00Z,230509,2.872673
3.01,3.08,2.85,3490,2.9,2016-03-18T04:00:00Z,2625806,2.97744
2.96,2.98,2.78,1586,2.97,2016-03-21T04:00:00Z,281796,2.923354
2.97,3.03,2.84,1329,2.92,2016-03-22T04:00:00Z,221640,2.972993
2.82,2.96,2.81,1672,2.95,2016-03-23T04:00:00Z,276489,2.844778
2.98,3.02,2.75,1792,2.83,2016-03-24T04:00:00Z,430440,2.906158
3.04,3.05,2.88,1685,2.96,2016-03-28T04:00:00Z,295565,2.999818
2.99,3.04,2.865,2197,3.0,2016-03-29T04:00:00Z,357916,2.97107
3.02,3.05,2.98,1647,3.01,2016-03-30T04:00:00Z,277780,3.016543
2.97,3.05,2.93,2804,3.0,2016-03-31T04:00:00Z,535800,2.980129
2.98,3.02,2.94,1749,2.95,2016-04-01T04:00:00Z,294996,2.983893
3.2,3.5,3.0,2837,3.01,2016-04-04T04:00:00Z,904349,3.274371
3.14,3.2101,3.07,1774,3.2,2016-04-05T04:00:00Z,355699,3.137811
3.4,3.41,3.11,2079,3.13,2016-04-06T04:00:00Z,511235,3.327547
4.03,4.05,3.39,5092,3.4,2016-04-07T04:00:00Z,1026296,3.801106
3.84,4.05,3.64,4510,3.93,2016-04-08T04:00:00Z,759927,3.81599
3.7,4.0,3.66,2968,3.83,2016-04-11T04:00:00Z,481163,3.769473
3.68,3.79,3.62,3705,3.7,2016-04-12T04:00:00Z,667578,3.700723
4.0,4.22,3.71,4213,3.71,2016-04-13T04:00:00Z,872302,4.003259
4.03,4.14,3.99,2603,4.02,2016-04-14T04:00:00Z,441278,4.050114
4.13,4.155,3.9572,1642,3.99,2016-04-15T04:00:00Z,277960,4.080493
4.28,4.39,4.08,3303,4.09,2016-04-18T04:00:00Z,649203,4.274808
4.4,4.6,4.34,3437,4.35,2016-04-19T04:00:00Z,583140,4.423748
4.55,4.75,4.38,3310,4.45,2016-04-20T04:00:00Z,683308,4.56638
4.51,4.73,4.43,2320,4.58,2016-04-21T04:00:00Z,452603,4.515481
4.82,4.9001,4.56,3791,4.56,2016-04-22T04:00:00Z,1334296,4.774171
4.66,4.83,4.55,2508,4.83,2016-04-25T04:00:00Z,384291,4.646545
4.67,4.72,4.6,1911,4.67,2016-04-26T04:00:00Z,314597,4.658472
4.79,4.82,4.624,1877,4.63,2016-04-27T04:00:00Z,307259,4.77344
4.87,5.18,4.81,5159,4.84,2016-04-28T04:00:00Z,1355609,5.03205
4.95,5.1,4.783,3221,4.88,2016-04-29T04:00:00Z,749367,4.896298
4.98,5.06,4.85,2220,5.02,2016-05-02T04:00:00Z,413991,4.943101
4.87,5.0,4.7,2213,4.9,2016-05-03T04:00:00Z,356627,4.821381
4.84,4.96,4.765,1859,4.8,2016-05-04T04:00:00Z,286413,4.845462
4.64,4.91,4.64,1513,4.87,2016-05-05T04:00:00Z,268480,4.695137
4.86,4.86,4.585,2655,4.63,2016-05-06T04:00:00Z,527078,4.793416
4.76,4.9,4.67,1724,4.87,2016-05-09T04:00:00Z,370811,4.811435
5.43,5.92,4.4,11091,4.59,2016-05-10T04:00:00Z,2236506,5.510815
5.85,6.17,5.41,7592,5.41,2016-05-11T04:00:00Z,1510153,5.899958
5.56,5.97,5.42,6243,5.89,2016-05-12T04:00:00Z,1121045,5.569693
5.69,6.02,5.51,4255,5.56,2016-05-13T04:00:00Z,912808,5.714397
5.81,6.0,5.7,3816,5.73,2016-05-16T04:00:00Z,658043,5.848128
5.91,6.13,5.69,4294,5.81,2016-05-17T04:00:00Z,966830,5.952436
5.92,6.16,5.855,2781,5.92,2016-05-18T04:00:00Z,395804,5.963879
6.03,6.14,5.845,2961,5.88,2016-05-19T04:00:00Z,434765,6.042163
6.27,6.42,6.03,4106,6.09,2016-05-20T04:00:00Z,862363,6.266425
6.57,6.69,6.27,4100,6.27,2016-05-23T04:00:00Z,779559,6.509941
6.7,6.84,6.5132,4875,6.67,2016-05-24T04:00:00Z,881622,6.706817
6.73,6.94,6.71,5953,6.81,2016-05-25T04:00:00Z,1004743,6.788818
6.58,6.76,6.41,3495,6.76,2016-05-26T04:00:00Z,568668,6.583697
6.65,6.8,6.5775,1872,6.6,2016-05-27T04:00:00Z,357016,6.680122
6.78,6.88,6.6304,2764,6.84,2016-05-31T04:00:00Z,601631,6.781284
6.78,6.82,6.41,3649,6.68,2016-06-01T04:00:00Z,558151,6.670599
6.85,6.9,6.58,2820,6.58,2016-06-02T04:00:00Z,485952,6.784769
6.77,6.87,6.61,2893,6.84,2016-06-03T04:00:00Z,573724,6.764719
7.13,7.15,6.74,6655,6.79,2016-06-06T04:00:00Z,1269941,7.062224
7.07,7.24,6.99,2965,7.13,2016-06-07T04:00:00Z,492070,7.104507
6.96,7.13,6.95,2540,7.1,2016-06-08T04:00:00Z,406324,6.999615
6.69,7.0499,6.69,2133,6.97,2016-06-09T04:00:00Z,431505,6.729443
6.59,6.87,6.5,1865,6.68,2016-06-10T04:00:00Z,283705,6.604346
6.51,6.73,6.49,1847,6.53,2016-06-13T04:00:00Z,243353,6.570589
6.34,6.68,6.28,2148,6.5,2016-06-14T04:00:00Z,321643,6.398048
6.39,6.67,6.34,2568,6.42,2016-06-15T04:00:00Z,510671,6.440199
6.58,6.58,6.26,2847,6.3,2016-06-16T04:00:00Z,564322,6.452162
6.85,6.92,6.58,2364,6.59,2016-06-17T04:00:00Z,950217,6.7669
7.16,7.22,6.93,2048,6.95,2016-06-20T04:00:00Z,563125,7.147654
7.21,7.23,6.945,2221,6.99,2016-06-21T04:00:00Z,432210,7.085053
6.99,7.2,6.92,3390,7.2,2016-06-22T04:00:00Z,595863,7.036681
7.48,7.5,7.03,3116,7.11,2016-06-23T04:00:00Z,654757,7.359312
7.5,7.5,6.95,4053,7.1,2016-06-24T04:00:00Z,1402747,7.407414
6.85,7.45,6.66,4368,7.45,2016-06-27T04:00:00Z,723418,6.880817
7.01,7.1,6.78,2546,6.78,2016-06-28T04:00:00Z,434500,6.986126
7.34,7.38,7.09,2868,7.12,2016-06-29T04:00:00Z,526186,7.280109
7.56,7.5862,7.03,3382,7.39,2016-06-30T04:00:00Z,692192,7.456722
7.6,7.73,7.48,2525,7.52,2016-07-01T04:00:00Z,468072,7.585354
7.4,7.66,7.26,3213,7.61,2016-07-05T04:00:00Z,535486,7.375111
7.64,7.67,7.19,3368,7.34,2016-07-06T04:00:00Z,674628,7.557324
8.9,9.34,8.54,11588,8.83,2016-07-07T04:00:00Z,2356655,8.82239
8.97,9.18,8.85,6570,8.88,2016-07-08T04:00:00Z,1693778,8.970126
9.24,9.27,8.9,4369,9.0,2016-07-11T04:00:00Z,799175,9.160526
9.66,9.73,9.3769,4924,9.38,2016-07-12T04:00:00Z,890480,9.612224
9.44,9.75,9.31,4457,9.75,2016-07-13T04:00:00Z,755477,9.475989
9.5,9.59,9.27,5789,9.52,2016-07-14T04:00:00Z,845927,9.436883
9.8,9.8,9.46,3943,9.6,2016-07-15T04:00:00Z,865571,9.663594
9.64,9.83,9.58,2877,9.76,2016-07-18T04:00:00Z,422508,9.698602
9.57,9.77,9.3375,3384,9.52,2016-07-19T04:00:00Z,677158,9.535152
9.32,9.63,9.31,3299,9.63,2016-07-20T04:00:00Z,469716,9.431752
9.15,9.52,9.13,3142,9.38,2016-07-21T04:00:00Z,465401,9.235728
9.27,9.32,8.96,2852,9.11,2016-07-22T04:00:00Z,435810,9.190781
9.05,9.24,8.97,1767,9.23,2016-07-25T04:00:00Z,266712,9.043675
9.15,9.34,8.96,2716,9.07,2016-07-26T04:00:00Z,393166,9.164074
9.25,9.42,9.03,2329,9.15,2016-07-27T04:00:00Z,306526,9.217104
9.12,9.3099,9.09,1904,9.12,2016-07-28T04:00:00Z,245957,9.156392
9.06,9.1999,8.92,2385,8.93,2016-07-29T04:00:00Z,325351,9.032905
9.04,9.27,8.94,1845,9.08,2016-08-01T04:00:00Z,244493,9.107127
9.09,9.19,8.96,1953,9.06,2016-08-02T04:00:00Z,311570,9.10049
9.29,9.29,9.0,4594,9.08,2016-08-03T04:00:00Z,798026,9.138314
9.27,9.76,9.14,3282,9.4,2016-08-04T04:00:00Z,453917,9.308288
9.27,9.45,9.21,2733,9.3,2016-08-05T04:00:00Z,455856,9.288845
9.36,9.61,9.3,1877,9.32,2016-08-08T04:00:00Z,268525,9.378631
9.3,9.62,9.23,2003,9.23,2016-08-09T04:00:00Z,378320,9.359782
9.16,9.36,9.11,4340,9.28,2016-08-10T04:00:00Z,629369,9.20904
9.2,9.47,8.83,2551,9.26,2016-08-11T04:00:00Z,421392,9.213817
9.06,9.3,9.01,3647,9.19,2016-08-12T04:00:00Z,603399,9.064646
9.64,9.675,9.07,3920,9.07,2016-08-15T04:00:00Z,663785,9.508075
9.3,9.59,9.28,2777,9.59,2016-08-16T04:00:00Z,427234,9.366205
9.96,10.21,9.5502,5379,9.67,2016-08-17T04:00:00Z,1039655,9.954772
10.08,10.1,9.9,3258,9.99,2016-08-18T04:00:00Z,675816,10.027089
10.15,10.18,9.94,2591,10.04,2016-08-19T04:00:00Z,390824,10.094297
10.31,10.33,9.96,2016,10.14,2016-08-22T04:00:00Z,283125,10.209121
10.34,10.485,10.12,3029,10.36,2016-08-23T04:00:00Z,473701,10.317188
9.92,10.43,9.87,2233,10.3,2016-08-24T04:00:00Z,347895,10.019977
10.1,10.23,9.92,1937,9.92,2016-08-25T04:00:00Z,313794,10.098378
9.97,10.16,9.9,2010,10.14,2016-08-26T04:00:00Z,266310,10.017594
10.16,10.17,9.99,1751,10.01,2016-08-29T04:00:00Z,286271,10.130349
10.28,10.44,10.12,1858,10.13,2016-08-30T04:00:00Z,319601,10.293742
10.35,10.42,10.1,4237,10.32,2016-08-31T04:00:00Z,785376,10.305369
10.17,10.39,10.02,2554,10.34,2016-09-01T04:00:00Z,357749,10.159605
10.54,10.6,10.17,2161,10.17,2016-09-02T04:00:00Z,447699,10.483023
10.49,10.6199,10.33,3188,10.48,2016-09-06T04:00:00Z,418031,10.436911
10.47,10.56,10.405,3657,10.49,2016-09-07T04:00:00Z,571997,10.458712
10.38,10.5501,10.37,2399,10.51,2016-09-08T04:00:00Z,341660,10.433664
9.85,10.33,9.82,3678,10.3,2016-09-09T04:00:00Z,595316,9.969943
10.27,10.335,9.55,4087,9.7,2016-09-12T04:00:00Z,532461,10.137791
9.97,10.27,9.85,3436,10.19,2016-09-13T04:00:00Z,658498,10.06083
9.87,10.04,9.75,3572,10.01,2016-09-14T04:00:00Z,495212,9.910752
10.21,10.25,9.88,3414,9.91,2016-09-15T04:00:00Z,559772,10.120527
10.06,10.26,10.05,2559,10.23,2016-09-16T04:00:00Z,984980,10.116437
10.02,10.31,9.87,3581,10.14,2016-09-19T04:00:00Z,660828,10.036275
9.98,10.22,9.8,2805,10.12,2016-09-20T04:00:00Z,363244,9.922574
9.99,10.19,9.8001,2453,10.03,2016-09-21T04:00:00Z,389759,9.943844
9.9,10.06,9.87,3634,10.06,2016-09-22T04:00:00Z,693117,9.941985
10.12,10.26,9.781,3384,9.9,2016-09-23T04:00:00Z,503337,10.121349
9.94,10.07,9.87,2489,10.02,2016-09-26T04:00:00Z,435893,9.938649
9.83,9.9816,9.72,2728,9.9,2016-09-27T04:00:00Z,382931,9.822269
10.35,10.42,9.54,5442,9.89,2016-09-28T04:00:00Z,957773,10.286592
10.8,10.92,10.31,6686,10.38,2016-09-29T04:00:00Z,1073691,10.767361
11.06,11.12,10.71,7165,10.95,2016-09-30T04:00:00Z,1175195,11.015834
11.14,11.33,10.991,4085,11.09,2016-10-03T04:00:00Z,610361,11.13357
10.74,11.12,10.67,2908,11.09,2016-10-04T04:00:00Z,415431,10.8387
10.85,11.03,10.82,2541,10.87,2016-10-05T04:00:00Z,368797,10.917699
10.56,10.79,10.462,1837,10.79,2016-10-06T04:00:00Z,240956,10.565872
10.46,10.66,10.34,1869,10.54,2016-10-07T04:00:00Z,493145,10.455801
10.65,10.68,10.46,1985,10.57,2016-10-10T04:00:00Z,224798,10.604251
10.61,10.74,10.071,2194,10.6,2016-10-11T04:00:00Z,284154,10.618134
10.93,10.96,10.51,3048,10.62,2016-10-12T04:00:00Z,361329,10.798472
10.93,11.02,10.78,3662,10.93,2016-10-13T04:00:00Z,429345,10.947165
10.9,10.99,10.65,2408,10.97,2016-10-14T04:00:00Z,295822,10.852085
10.8,10.93,10.66,1647,10.86,2016-10-17T04:00:00Z,203967,10.794333
10.89,11.0,10.84,2213,10.95,2016-10-18T04:00:00Z,360454,10.917607
10.92,10.96,10.62,1339,10.96,2016-10-19T04:00:00Z,174728,10.908412
10.95,10.98,10.81,1546,10.81,2016-10-20T04:00:00Z,206799,10.926563
10.86,10.98,10.64,1376,10.81,2016-10-21T04:00:00Z,171086,10.871386
10.82,11.02,10.78,1678,10.91,2016-10-24T04:00:00Z,245136,10.842316
10.65,10.88,10.63,2808,10.82,2016-10-25T04:00:00Z,585697,10.678903
10.43,10.65,10.32,4250,10.55,2016-10-26T04:00:00Z,711530,10.46287
10.22,10.64,10.17,3536,10.57,2016-10-27T04:00:00Z,699633,10.336639
9.99,10.43,9.95,2684,10.26,2016-10-28T04:00:00Z,495898,10.072155
9.75,10.2,9.7,2636,10.2,2016-10-31T04:00:00Z,670520,9.772682
9.75,9.95,9.65,2065,9.85,2016-11-01T04:00:00Z,330921,9.748727
9.65,9.8,9.55,2158,9.65,2016-11-02T04:00:00Z,362293,9.654756
9.55,9.7,9.55,1062,9.65,2016-11-03T04:00:00Z,215833,9.605125
9.6,9.75,9.35,1697,9.6,2016-11-04T04:00:00Z,224841,9.609981
9.8,9.9,9.65,2286,9.8,2016-11-07T05:00:00Z,526825,9.778162
9.6,9.8,9.5,1730,9.75,2016-11-08T05:00:00Z,268006,9.670388
10.0,10.075,9.46,3113,9.6,2016-11-09T05:00:00Z,471653,9.847732
10.55,10.7,10.1,3655,10.1,2016-11-10T05:00:00Z,829665,10.456077
10.95,11.0,10.5,4305,10.5,2016-11-11T05:00:00Z,852443,10.803212
11.1,11.25,10.65,4287,11.2,2016-11-14T05:00:00Z,604013,11.070929
11.15,11.2335,10.925,3180,11.1,2016-11-15T05:00:00Z,598954,11.123455
11.1,11.3,10.946,1999,11.15,2016-11-16T05:00:00Z,366129,11.158896
11.0,11.4,10.75,2681,11.2,2016-11-17T05:00:00Z,334870,11.110723
11.25,11.35,11.0,2054,11.05,2016-11-18T05:00:00Z,387067,11.205734
11.35,11.9,11.125,2057,11.9,2016-11-21T05:00:00Z,350081,11.359664
11.6,11.6,11.3,1826,11.35,2016-11-22T05:00:00Z,280678,11.511575
11.65,11.675,11.45,2613,11.6,2016-11-23T05:00:00Z,395669,11.610157
11.45,11.7284,11.4,818,11.65,2016-11-25T05:00:00Z,90872,11.478324
11.25,11.55,11.06,1581,11.45,2016-11-28T05:00:00Z,265847,11.334432
11.2,11.8,11.05,2760,11.8,2016-11-29T05:00:00Z,367564,11.215521
11.65,11.7,11.05,3274,11.2,2016-11-30T05:00:00Z,519734,11.51208
11.6,11.9,11.5,2750,11.75,2016-12-01T05:00:00Z,386671,11.689057
11.3,11.65,11.2,2133,11.65,2016-12-02T05:00:00Z,327853,11.327939
11.35,11.7,11.35,2109,11.5,2016-12-05T05:00:00Z,352615,11.454509
11.75,11.85,11.4,2489,11.45,2016-12-06T05:00:00Z,457685,11.686476
11.8,11.95,11.55,2567,11.65,2016-12-07T05:00:00Z,398497,11.805518
11.75,12.0,11.05,4431,11.3,2016-12-08T05:00:00Z,698966,11.678259
11.75,11.85,11.6,3337,11.85,2016-12-09T05:00:00Z,653776,11.710186
10.95,11.55,10.8,7061,11.35,2016-12-12T05:00:00Z,1223784,10.978222
10.55,11.15,10.5,4052,10.95,2016-12-13T05:00:00Z,623419,10.693666
10.5,10.8,10.45,2268,10.65,2016-12-14T05:00:00Z,341875,10.533875
10.4,10.75,10.35,2913,10.6,2016-12-15T05:00:00Z,464564,10.471908
10.4,10.75,10.2,4806,10.4,2016-12-16T05:00:00Z,1968095,10.410248
10.3,10.6,10.175,3494,10.45,2016-12-19T05:00:00Z,533717,10.323109
10.6,10.725,10.25,1419,10.25,2016-12-20T05:00:00Z,218575,10.585972
10.65,10.7,10.455,915,10.55,2016-12-21T05:00:00Z,139574,10.631943
10.5,10.65,10.3704,1173,10.65,2016-12-22T05:00:00Z,156383,10.497821
10.6,10.65,10.45,784,10.5,2016-12-23T05:00:00Z,115384,10.582719
10.9,10.95,10.5,1022,10.6,2016-12-27T05:00:00Z,132330,10.844397
10.75,10.95,10.425,1846,10.9,2016-12-28T05:00:00Z,281739,10.709499
10.9,10.925,10.5685,1316,10.8,2016-12-29T05:00:00Z,187880,10.792465
10.65,10.95,10.65,1781,10.9,2016-12-30T05:00:00Z,333179,10.754895
10.65,10.9795,10.4,2364,10.8,2017-01-03T05:00:00Z,353444,10.619963
10.95,10.95,10.5,1895,10.7,2017-01-04T05:00:00Z,417065,10.880041
10.7,10.9,10.45,2254,10.8,2017-01-05T05:00:00Z,423723,10.731654
10.6,10.8,10.55,855,10.7,2017-01-06T05:00:00Z,114356,10.656806
10.35,10.65,10.35,1658,10.5,2017-01-09T05:00:00Z,217330,10.450069
10.65,10.65,10.2,2166,10.3,2017-01-10T05:00:00Z,292355,10.534561
10.6,10.65,10.45,1845,10.6,2017-01-11T05:00:00Z,255118,10.569161
9.8,10.4,9.65,5725,10.35,2017-01-12T05:00:00Z,992129,9.830125
9.8,10.05,9.7,2071,9.8,2017-01-13T05:00:00Z,352663,9.801501
9.6,9.75,9.5,1989,9.75,2017-01-17T05:00:00Z,399367,9.593133
9.8,9.8,9.55,1351,9.7,2017-01-18T05:00:00Z,449105,9.681032
9.5,9.85,9.475,2098,9.8,2017-01-19T05:00:00Z,323270,9.54349
9.65,9.7,9.4,1523,9.55,2017-01-20T05:00:00Z,281516,9.566712
9.7,9.75,9.45,1832,9.6,2017-01-23T05:00:00Z,227098,9.620046
9.95,10.05,9.5,2194,9.7,2017-01-24T05:00:00Z,346902,9.877064
10.05,10.1,9.8,1719,9.95,2017-01-25T05:00:00Z,201060,9.952077
9.8,10.05,9.5,2624,9.95,2017-01-26T05:00:00Z,413838,9.754831
9.7,9.9,9.45,1887,9.75,2017-01-27T05:00:00Z,267309,9.647425
9.6,9.75,9.45,1673,9.55,2017-01-30T05:00:00Z,277583,9.568795
9.9,10.025,9.6,2209,9.6,2017-01-31T05:00:00Z,458980,9.830945
9.95,10.15,9.825,2413,10.0,2017-02-01T05:00:00Z,341029,9.943348
9.9,10.05,9.75,2041,9.95,2017-02-02T05:00:00Z,378101,9.910819
9.75,10.55,9.005,2719,9.1,2017-02-03T05:00:00Z,467906,9.887617
9.5,9.975,9.425,3147,9.95,2017-02-06T05:00:00Z,471989,9.537526
9.3,9.55,9.2,2225,9.55,2017-02-07T05:00:00Z,396958,9.343766
9.25,9.35,9.05,2055,9.3,2017-02-08T05:00:00Z,337688,9.189524
9.25,9.4,9.1,1908,9.2,2017-02-09T05:00:00Z,377594,9.280273
9.55,9.55,9.25,1508,9.35,2017-02-10T05:00:00Z,223761,9.467511
9.2,9.61,9.15,1499,9.5,2017-02-13T05:00:00Z,337693,9.292691
9.1,9.2,9.0,1587,9.15,2017-02-14T05:00:00Z,260779,9.132532
9.15,9.2,8.95,1738,9.1,2017-02-15T05:00:00Z,273267,9.098078
