c,h,l,n,o,t,v,vw
9.05,9.2,8.9,2045,9.2,2017-02-16T05:00:00Z,517240,9.0339
9.15,9.15,8.95,1671,9.05,2017-02-17T05:00:00Z,359948,9.087662
9.05,9.125,8.925,1973,9.05,2017-02-21T05:00:00Z,285951,9.026995
9.0,9.15,8.85,1796,9.0,2017-02-22T05:00:00Z,227919,9.014526
9.0,9.05,8.75,1842,8.95,2017-02-23T05:00:00Z,332800,8.953683
8.95,9.025,8.75,1458,8.9,2017-02-24T05:00:00Z,200107,8.937218
9.05,9.15,8.805,1395,8.9,2017-02-27T05:00:00Z,224898,9.044044
8.8,9.15,8.7,2750,9.0,2017-02-28T05:00:00Z,551783,8.846732
9.15,9.175,8.9,1643,8.9,2017-03-01T05:00:00Z,265356,9.115095
9.0,9.35,8.95,1424,9.1,2017-03-02T05:00:00Z,185975,9.05244
9.0,9.1,8.8,1634,9.0,2017-03-03T05:00:00Z,309434,8.943656
8.75,8.95,8.55,2216,8.9,2017-03-06T05:00:00Z,354667,8.713196
8.55,8.75,8.5,1890,8.7,2017-03-07T05:00:00Z,296097,8.592536
8.45,8.655,8.3,1542,8.55,2017-03-08T05:00:00Z,404151,8.512482
8.4,8.6,8.3,1776,8.5,2017-03-09T05:00:00Z,359975,8.414332
8.35,8.5,8.25,2604,8.4,2017-03-10T05:00:00Z,463554,8.364629
8.25,8.4,8.25,2220,8.3,2017-03-13T04:00:00Z,331002,8.309584
8.2,8.4,8.0,2167,8.25,2017-03-14T04:00:00Z,395362,8.178885
8.0,8.2,7.95,3620,8.2,2017-03-15T04:00:00Z,650898,8.052032
8.15,8.25,7.91,2536,8.05,2017-03-16T04:00:00Z,488589,8.136143
8.1,8.25,8.1,1659,8.1,2017-03-17T04:00:00Z,1450293,8.102291
8.2,8.35,7.95,2235,8.1,2017-03-20T04:00:00Z,350934,8.22581
8.05,8.3,7.9,2182,8.3,2017-03-21T04:00:00Z,294179,8.079444
7.9,8.1,7.8,1915,8.0,2017-03-22T04:00:00Z,332523,7.912585
8.15,8.225,7.9,2289,7.9,2017-03-23T04:00:00Z,301720,8.109211
7.95,8.2,7.95,1948,8.1,2017-03-24T04:00:00Z,371015,8.006608
8.0,8.05,7.75,1481,7.85,2017-03-27T04:00:00Z,275956,7.948655
8.05,8.125,7.9,1286,7.95,2017-03-28T04:00:00Z,313234,8.03261
8.35,8.4,7.95,1841,8.0,2017-03-29T04:00:00Z,302653,8.269125
8.05,8.35,8.0,1443,8.35,2017-03-30T04:00:00Z,262746,8.104189
8.15,8.25,7.95,2921,8.05,2017-03-31T04:00:00Z,635424,8.161051
8.15,8.15,7.95,2605,8.15,2017-04-03T04:00:00Z,377552,8.10071
8.1,8.25,8.05,1933,8.15,2017-04-04T04:00:00Z,298796,8.125586
7.85,8.2,7.75,2990,8.15,2017-04-05T04:00:00Z,576100,7.899168
7.85,7.95,7.65,2646,7.8,2017-04-06T04:00:00Z,502702,7.802378
8.35,8.4,8.0,3389,8.1,2017-04-07T04:00:00Z,618229,8.276176
8.65,8.8,8.3,3061,8.35,2017-04-10T04:00:00Z,487333,8.648271
8.7,8.9,8.65,2333,8.65,2017-04-11T04:00:00Z,401265,8.759423
8.55,8.9,8.5,2057,8.7,2017-04-12T04:00:00Z,358283,8.652427
8.45,8.7,8.4,1400,8.55,2017-04-13T04:00:00Z,225722,8.503627
8.45,8.625,8.4,1559,8.5,2017-04-17T04:00:00Z,217605,8.465427
8.7,8.7,8.45,1739,8.45,2017-04-18T04:00:00Z,302841,8.604538
8.7,8.8,8.5,1547,8.8,2017-04-19T04:00:00Z,274633,8.677603
8.85,8.9,8.7,1744,8.75,2017-04-20T04:00:00Z,324362,8.837203
8.8,8.95,8.75,1374,8.85,2017-04-21T04:00:00Z,210980,8.826541
9.2,9.25,8.874,2365,9.0,2017-04-24T04:00:00Z,393608,9.128821
9.45,9.5,9.05,1926,9.25,2017-04-25T04:00:00Z,270938,9.372481
9.35,9.45,9.2,2028,9.4,2017-04-26T04:00:00Z,299128,9.313662
9.3,9.475,9.2,1203,9.4,2017-04-27T04:00:00Z,192879,9.295763
9.05,9.3,9.0,1387,9.3,2017-04-28T04:00:00Z,192218,9.096323
8.9,9.1,8.8,1325,9.1,2017-05-01T04:00:00Z,206784,8.928187
8.95,9.05,8.8,1511,8.95,2017-05-02T04:00:00Z,209225,8.912845
8.65,8.85,8.65,1980,8.85,2017-05-03T04:00:00Z,418823,8.7386
8.8,9.9,8.5,3875,8.9,2017-05-04T04:00:00Z,638327,9.079083
9.0,9.05,8.75,2072,8.8,2017-05-05T04:00:00Z,286729,8.946229
8.9,9.025,8.7,1769,9.0,2017-05-08T04:00:00Z,257844,8.861563
8.85,8.9685,8.7,1566,8.95,2017-05-09T04:00:00Z,255325,8.847204
8.8,8.875,8.6,1752,8.75,2017-05-10T04:00:00Z,285215,8.778113
8.75,8.95,8.69,1683,8.8,2017-05-11T04:00:00Z,250018,8.767478
8.7,8.725,8.65,1069,8.7,2017-05-12T04:00:00Z,251395,8.690422
8.55,8.8,8.5,1532,8.65,2017-05-15T04:00:00Z,229507,8.593701
8.65,8.7,8.5,1190,8.55,2017-05-16T04:00:00Z,253103,8.619973
8.4,8.65,8.4,2137,8.45,2017-05-17T04:00:00Z,346867,8.479284
8.45,8.55,8.4,3091,8.4,2017-05-18T04:00:00Z,485052,8.473725
8.5,8.6,8.4,2022,8.45,2017-05-19T04:00:00Z,257772,8.499358
8.5,8.6,8.4,1421,8.5,2017-05-22T04:00:00Z,239115,8.501861
8.65,8.65,8.45,1016,8.55,2017-05-23T04:00:00Z,137884,8.601896
8.45,8.7,8.45,1929,8.6,2017-05-24T04:00:00Z,254306,8.545803
8.65,8.75,8.4,1991,8.5,2017-05-25T04:00:00Z,275047,8.61055
8.7,8.7,8.475,1175,8.6,2017-05-26T04:00:00Z,349747,8.665331
8.5,8.65,8.5,1769,8.65,2017-05-30T04:00:00Z,260134,8.546468
8.5,8.55,8.35,1706,8.55,2017-05-31T04:00:00Z,287894,8.483644
8.65,8.7,8.5,1815,8.5,2017-06-01T04:00:00Z,303966,8.616585
8.95,9.025,8.55,2675,8.55,2017-06-02T04:00:00Z,407506,8.875347
8.65,8.925,8.575,1295,8.9,2017-06-05T04:00:00Z,234645,8.703996
8.6,8.7,8.45,1092,8.55,2017-06-06T04:00:00Z,175721,8.592203
8.7,8.75,8.5,1172,8.6,2017-06-07T04:00:00Z,293441,8.630706
9.05,9.15,8.7,2330,8.75,2017-06-08T04:00:00Z,363336,9.039674
9.3,9.45,9.1,2486,9.1,2017-06-09T04:00:00Z,443045,9.292333
9.2,9.5,9.2,1425,9.3,2017-06-12T04:00:00Z,208399,9.276364
9.05,9.325,9.05,1234,9.3,2017-06-13T04:00:00Z,215625,9.12776
9.05,9.125,8.8,1477,9.1,2017-06-14T04:00:00Z,231342,8.986005
8.95,9.15,8.875,1318,9.0,2017-06-15T04:00:00Z,175728,8.964544
9.05,9.05,8.75,1316,8.85,2017-06-16T04:00:00Z,602802,8.956018
9.0,9.1,8.9,1621,9.05,2017-06-19T04:00:00Z,295222,8.991618
8.95,9.0,8.75,1401,9.0,2017-06-20T04:00:00Z,208921,8.890018
8.75,8.975,8.65,1876,8.9,2017-06-21T04:00:00Z,383338,8.765079
9.0,9.0,8.75,1287,8.8,2017-06-22T04:00:00Z,158993,8.92339
9.1,9.1,8.8,1588,8.95,2017-06-23T04:00:00Z,526240,9.066833
9.15,9.2,8.9,1246,9.1,2017-06-26T04:00:00Z,159569,9.104811
9.1,9.2,9.0,1764,9.2,2017-06-27T04:00:00Z,263132,9.124254
7.7,8.325,7.675,9836,8.3,2017-06-28T04:00:00Z,3489824,7.82771
7.65,7.75,7.55,6161,7.75,2017-06-29T04:00:00Z,2397435,7.655256
7.7,7.99,7.6,8276,7.6,2017-06-30T04:00:00Z,3154261,7.775557
7.7,7.8,7.65,2806,7.7,2017-07-03T04:00:00Z,469114,7.716991
7.7,7.8,7.6,4634,7.7,2017-07-05T04:00:00Z,2250096,7.697603
7.85,8.0,7.65,7476,7.7,2017-07-06T04:00:00Z,1518810,7.846313
7.85,7.95,7.7,3651,7.9,2017-07-07T04:00:00Z,551745,7.811752
7.75,7.9,7.75,3708,7.85,2017-07-10T04:00:00Z,477149,7.811517
7.65,7.8,7.6,1913,7.8,2017-07-11T04:00:00Z,297430,7.659802
7.6,7.75,7.575,3213,7.6,2017-07-12T04:00:00Z,701257,7.629974
7.65,7.75,7.6,3723,7.6,2017-07-13T04:00:00Z,682647,7.660089
7.7,7.7,7.6,2345,7.6,2017-07-14T04:00:00Z,386750,7.667583
7.6,7.75,7.6,2764,7.65,2017-07-17T04:00:00Z,545198,7.663059
7.85,7.85,7.575,2376,7.65,2017-07-18T04:00:00Z,490022,7.766389
8.0,8.05,7.75,2621,7.8,2017-07-19T04:00:00Z,670160,7.983082
7.9,8.1,7.85,1865,8.0,2017-07-20T04:00:00Z,373728,7.957247
8.0,8.05,7.9,2032,8.0,2017-07-21T04:00:00Z,422309,8.002181
7.9,8.0,7.85,1687,7.95,2017-07-24T04:00:00Z,410552,7.927738
7.95,8.1,7.9,1725,7.95,2017-07-25T04:00:00Z,428486,7.984779
8.0,8.1,7.9,1896,7.95,2017-07-26T04:00:00Z,324545,7.989791
7.95,8.05,7.9,2138,8.0,2017-07-27T04:00:00Z,325645,7.979232
8.0,8.15,7.95,2082,7.95,2017-07-28T04:00:00Z,294691,8.017852
7.8,8.05,7.8,3948,8.05,2017-07-31T04:00:00Z,705183,7.891821
8.4,8.5,8.06,5417,8.3,2017-08-01T04:00:00Z,2444139,8.353022
8.45,8.55,8.35,5156,8.45,2017-08-02T04:00:00Z,1750133,8.461295
8.4,8.5,8.275,2793,8.4,2017-08-03T04:00:00Z,468500,8.415432
8.75,8.875,8.65,6118,8.8,2017-08-04T04:00:00Z,1318150,8.748517
8.85,8.9,8.65,4869,8.9,2017-08-07T04:00:00Z,1544779,8.806696
9.05,9.1,8.8,4361,8.85,2017-08-08T04:00:00Z,751585,8.949489
8.8,9.05,8.75,3062,9.05,2017-08-09T04:00:00Z,564674,8.852918
8.9,9.0,8.75,3251,8.8,2017-08-10T04:00:00Z,1003757,8.849241
9.0,9.1,8.81,4222,8.85,2017-08-11T04:00:00Z,919539,8.990321
9.1,9.15,9.0,2711,9.1,2017-08-14T04:00:00Z,1150606,9.099023
9.0,9.2,8.975,2198,9.2,2017-08-15T04:00:00Z,458145,9.070353
8.95,9.2,8.95,2967,9.0,2017-08-16T04:00:00Z,926391,8.993084
8.75,9.0,8.75,2764,8.95,2017-08-17T04:00:00Z,495715,8.844209
8.8,8.875,8.16,2638,8.65,2017-08-18T04:00:00Z,624498,8.678334
8.8,8.875,8.65,2184,8.7,2017-08-21T04:00:00Z,395686,8.797157
8.85,8.95,8.8,1529,8.9,2017-08-22T04:00:00Z,276091,8.868792
8.9,8.95,8.85,1437,8.85,2017-08-23T04:00:00Z,443067,8.909214
9.0,9.15,8.975,1784,9.0,2017-08-24T04:00:00Z,224936,9.039671
9.05,9.15,8.95,2532,9.0,2017-08-25T04:00:00Z,293735,9.054308
9.0,9.15,8.9,3057,9.05,2017-08-28T04:00:00Z,1154267,9.006622
9.05,9.1,8.95,2398,9.0,2017-08-29T04:00:00Z,488467,9.035672
9.05,9.1,8.95,2161,9.1,2017-08-30T04:00:00Z,414015,9.029144
9.05,9.25,9.0,1853,9.1,2017-08-31T04:00:00Z,324948,9.092466
9.2,9.225,9.0,1488,9.0,2017-09-01T04:00:00Z,195087,9.170869
9.1,9.25,8.95,2480,9.15,2017-09-05T04:00:00Z,310150,9.106612
9.05,9.2,9.0,1463,9.2,2017-09-06T04:00:00Z,228774,9.077246
9.15,9.2,8.85,2592,9.1,2017-09-07T04:00:00Z,398171,9.037391
9.2,9.2,9.0,2908,9.15,2017-09-08T04:00:00Z,352914,9.124573
9.15,9.3,9.075,2284,9.25,2017-09-11T04:00:00Z,304079,9.178797
9.25,9.3,9.15,1624,9.25,2017-09-12T04:00:00Z,310086,9.240645
9.4,9.45,9.25,2224,9.25,2017-09-13T04:00:00Z,773301,9.381259
9.35,9.575,9.3,2236,9.45,2017-09-14T04:00:00Z,567470,9.421564
9.4,9.5,9.35,1201,9.35,2017-09-15T04:00:00Z,828859,9.393781
9.4,9.55,9.39,1706,9.4,2017-09-18T04:00:00Z,252643,9.458451
9.45,9.5,9.35,1743,9.4,2017-09-19T04:00:00Z,879086,9.447054
9.7,9.8,9.5,2201,9.5,2017-09-20T04:00:00Z,705441,9.705416
9.7,9.7,9.5,1679,9.7,2017-09-21T04:00:00Z,443077,9.634632
9.85,9.9,9.625,1701,9.65,2017-09-22T04:00:00Z,300040,9.811967
10.0,10.05,9.8,3330,9.8,2017-09-25T04:00:00Z,1411223,9.961293
9.85,10.1,9.85,2367,9.95,2017-09-26T04:00:00Z,1005931,9.930263
10.0,10.05,9.85,2717,9.85,2017-09-27T04:00:00Z,409064,9.976814
10.25,10.35,10.0,3865,10.0,2017-09-28T04:00:00Z,901680,10.212016
9.5,10.35,9.4,6446,10.25,2017-09-29T04:00:00Z,1389796,9.694915
9.7,9.775,9.425,4588,9.6,2017-10-02T04:00:00Z,644761,9.661802
9.45,9.725,9.0,5095,9.65,2017-10-03T04:00:00Z,1291378,9.336179
9.35,9.5,9.15,3419,9.5,2017-10-04T04:00:00Z,483519,9.348236
9.5,9.6,9.3,2566,9.4,2017-10-05T04:00:00Z,382907,9.475167
9.4,9.5,9.3,1551,9.45,2017-10-06T04:00:00Z,217062,9.4316
10.0,10.025,9.5,3562,9.55,2017-10-09T04:00:00Z,584263,9.891344
9.9,10.19,9.8,3605,10.1,2017-10-10T04:00:00Z,550308,9.917134
9.9,10.1,9.875,3404,9.95,2017-10-11T04:00:00Z,941820,9.961689
9.65,9.9,9.65,2268,9.9,2017-10-12T04:00:00Z,354777,9.746145
9.6,9.8,9.2785,2634,9.75,2017-10-13T04:00:00Z,369325,9.654472
9.75,9.85,9.45,2793,9.7,2017-10-16T04:00:00Z,582675,9.665393
9.85,9.9,9.675,2253,9.8,2017-10-17T04:00:00Z,366040,9.812733
9.95,10.1,9.7,2114,9.8,2017-10-18T04:00:00Z,450346,9.928669
9.8,10.0,9.7,1628,9.9,2017-10-19T04:00:00Z,377784,9.813105
9.95,10.0,9.8,1497,9.8,2017-10-20T04:00:00Z,250448,9.905354
10.05,10.15,9.925,3108,10.0,2017-10-23T04:00:00Z,818385,10.034672
10.1,10.2,9.975,2256,10.15,2017-10-24T04:00:00Z,431695,10.07796
10.05,10.15,9.875,1974,10.05,2017-10-25T04:00:00Z,353703,10.020104
10.25,10.25,10.05,2488,10.1,2017-10-26T04:00:00Z,566509,10.145641
10.45,10.45,10.1,2665,10.25,2017-10-27T04:00:00Z,443148,10.29103
10.3,10.45,10.15,2135,10.35,2017-10-30T04:00:00Z,525802,10.27205
10.25,10.45,10.2,2269,10.35,2017-10-31T04:00:00Z,435012,10.268834
10.15,10.4,10.05,2081,10.35,2017-11-01T04:00:00Z,300388,10.198639
10.225,10.3,10.125,1575,10.2,2017-11-02T04:00:00Z,254756,10.209059
10.1,10.15,10.025,1907,10.15,2017-11-03T04:00:00Z,325932,10.109552
10.15,10.275,10.05,1020,10.15,2017-11-06T05:00:00Z,168517,10.151855
9.85,10.2,9.8,2009,10.1,2017-11-07T05:00:00Z,308150,9.924388
9.8,9.95,9.65,1453,9.85,2017-11-08T05:00:00Z,253186,9.811103
10.0,10.05,9.75,2381,9.8,2017-11-09T05:00:00Z,541741,9.967917
9.9,10.15,9.85,1594,10.0,2017-11-10T05:00:00Z,215097,9.982696
9.75,9.9,9.7,1805,9.9,2017-11-13T05:00:00Z,485761,9.754914
9.8,9.9,9.75,1838,9.75,2017-11-14T05:00:00Z,254206,9.807701
10.0,10.1,9.6292,3255,9.75,2017-11-15T05:00:00Z,423293,9.969896
11.0,11.25,10.5,8031,11.0,2017-11-16T05:00:00Z,1881935,10.989671
11.15,11.225,10.85,8355,11.0,2017-11-17T05:00:00Z,1677207,11.026196
11.4,11.5,11.1,4394,11.1,2017-11-20T05:00:00Z,884199,11.365324
11.55,11.7,11.2,5150,11.35,2017-11-21T05:00:00Z,840294,11.539344
11.95,11.95,11.6,3600,11.6,2017-11-22T05:00:00Z,881007,11.861199
11.8,11.95,11.65,1811,11.9,2017-11-24T05:00:00Z,274234,11.792047
11.85,11.95,11.7,3481,11.85,2017-11-27T05:00:00Z,836268,11.848257
11.9,12.0,11.85,3855,11.95,2017-11-28T05:00:00Z,590945,11.926316
12.05,12.05,11.9,3859,11.9,2017-11-29T05:00:00Z,632100,11.997325
12.05,12.15,11.925,3056,12.05,2017-11-30T05:00:00Z,580065,12.0352
12.1,12.2,11.85,3170,12.1,2017-12-01T05:00:00Z,460306,12.054108
12.15,12.25,11.95,2816,12.2,2017-12-04T05:00:00Z,365893,12.125183
12.05,12.25,11.9,2212,12.25,2017-12-05T05:00:00Z,368512,12.026783
12.35,12.5,12.05,4059,12.05,2017-12-06T05:00:00Z,620032,12.358379
12.05,12.4,12.05,1405,12.4,2017-12-07T05:00:00Z,259294,12.13484
12.2,12.25,12.025,1710,12.15,2017-12-08T05:00:00Z,257855,12.150946
12.25,12.31,12.1,2053,12.3,2017-12-11T05:00:00Z,603973,12.250144
12.3,12.4,12.25,1743,12.3,2017-12-12T05:00:00Z,695541,12.293586
12.25,12.41,12.15,2565,12.3,2017-12-13T05:00:00Z,358444,12.273615
11.9,12.25,11.65,6350,12.2,2017-12-14T05:00:00Z,956697,11.954549
12.25,12.45,11.875,2529,11.9,2017-12-15T05:00:00Z,1473555,12.215203
12.35,12.5,12.225,3039,12.4,2017-12-18T05:00:00Z,1122562,12.333522
12.15,12.45,12.01,3923,12.15,2017-12-19T05:00:00Z,740256,12.245104
12.25,12.4,12.2,1932,12.2,2017-12-20T05:00:00Z,407366,12.279257
12.3,12.45,12.25,1367,12.35,2017-12-21T05:00:00Z,701421,12.315385
12.25,12.35,12.2,1077,12.25,2017-12-22T05:00:00Z,184559,12.261372
12.3,12.375,12.1,1584,12.25,2017-12-26T05:00:00Z,229093,12.239815
12.2,12.4,12.1,2065,12.3,2017-12-27T05:00:00Z,233236,12.235349
12.0,12.3,12.0,1649,12.2,2017-12-28T05:00:00Z,259309,12.058523
12.2,12.3,12.0,2770,12.1,2017-12-29T05:00:00Z,431190,12.202299
12.1,12.35,12.0,1752,12.3,2018-01-02T05:00:00Z,438273,12.112245
12.2,12.2,12.0,3054,12.15,2018-01-03T05:00:00Z,380724,12.105026
12.05,12.4,12.05,4524,12.3,2018-01-04T05:00:00Z,1318650,12.171556
12.1,12.1,11.95,2019,12.1,2018-01-05T05:00:00Z,463392,12.04845
11.9,12.15,11.8,2289,12.15,2018-01-08T05:00:00Z,726762,11.924723
12.0,12.05,11.8,2756,11.9,2018-01-09T05:00:00Z,1542362,11.927132
11.95,12.15,11.8837,1879,12.0,2018-01-10T05:00:00Z,298184,12.001324
12.1,12.15,11.9,3036,11.95,2018-01-11T05:00:00Z,726433,12.042023
12.05,12.3,11.95,1867,12.2,2018-01-12T05:00:00Z,1275843,12.084522
12.1,12.3,12.0,2821,12.15,2018-01-16T05:00:00Z,581577,12.120851
12.3,12.325,12.1,1983,12.2,2018-01-17T05:00:00Z,277866,12.235638
11.85,12.3,11.85,2747,12.3,2018-01-18T05:00:00Z,434252,11.989765
12.1,12.1,11.85,1917,11.85,2018-01-19T05:00:00Z,703617,12.020985
11.8,12.0166,11.75,2686,12.0,2018-01-22T05:00:00Z,419261,11.829003
11.85,11.95,11.65,2808,11.8,2018-01-23T05:00:00Z,381047,11.795421
11.85,11.95,11.7,1846,11.85,2018-01-24T05:00:00Z,588291,11.82334
12.0,12.0,11.8,2411,11.85,2018-01-25T05:00:00Z,580640,11.943054
12.0,12.05,11.85,2253,12.0,2018-01-26T05:00:00Z,350364,11.978811
11.8,11.95,11.7,2353,11.95,2018-01-29T05:00:00Z,382653,11.84065
11.8,11.9,11.7,1763,11.8,2018-01-30T05:00:00Z,260968,11.82255
11.8,12.05,11.7,2979,11.85,2018-01-31T05:00:00Z,497311,11.847641
13.5,13.55,12.41,11053,12.5,2018-02-01T05:00:00Z,6506425,13.138173
13.0,13.75,12.7,6851,13.6,2018-02-02T05:00:00Z,1102081,12.988239
12.9,13.35,12.8,5706,13.05,2018-02-05T05:00:00Z,1173035,13.043855
13.1,13.275,12.5,4898,12.7,2018-02-06T05:00:00Z,705078,13.021433
13.2,13.35,13.0,3222,13.1,2018-02-07T05:00:00Z,529711,13.194075
13.2,13.4,13.1,5356,13.2,2018-02-08T05:00:00Z,1069370,13.26365
13.15,13.3,12.6,5678,13.2,2018-02-09T05:00:00Z,1018465,12.98862
12.7,13.25,12.65,3845,13.15,2018-02-12T05:00:00Z,696411,12.867776
12.75,12.95,12.65,2959,12.65,2018-02-13T05:00:00Z,583949,12.748606
12.85,12.85,12.7,2226,12.7,2018-02-14T05:00:00Z,301488,12.794367
12.85,13.1,12.7,3117,12.9,2018-02-15T05:00:00Z,538307,12.839452
13.05,13.2,12.85,3082,12.85,2018-02-16T05:00:00Z,460459,13.042282
12.8,13.05,12.65,2270,12.95,2018-02-20T05:00:00Z,358923,12.808691
13.15,13.3,12.75,3446,12.75,2018-02-21T05:00:00Z,492613,13.151937
13.1,13.44,13.05,2127,13.25,2018-02-22T05:00:00Z,306056,13.177691
13.15,13.2,13.0,2675,13.2,2018-02-23T05:00:00Z,332178,13.08767
13.15,13.2,13.005,1371,13.15,2018-02-26T05:00:00Z,162413,13.123556
12.85,13.25,12.8,2554,13.2,2018-02-27T05:00:00Z,371919,12.911311
13.0,13.1,12.85,2326,12.85,2018-02-28T05:00:00Z,403922,12.987696
12.8,13.05,12.7,4452,12.95,2018-03-01T05:00:00Z,608451,12.862946
13.2,13.2,12.6,4192,12.7,2018-03-02T05:00:00Z,733246,12.980622
13.6,13.65,12.85,3739,13.05,2018-03-05T05:00:00Z,752075,13.394533
13.6,13.675,13.2,3041,13.6,2018-03-06T05:00:00Z,460043,13.530381
13.55,13.75,13.305,3752,13.5,2018-03-07T05:00:00Z,600659,13.598118
13.55,13.7,13.4,1989,13.7,2018-03-08T05:00:00Z,239070,13.535636
13.55,13.65,13.35,3323,13.6,2018-03-09T05:00:00Z,567849,13.492859
13.85,14.05,13.55,3481,13.6,2018-03-12T04:00:00Z,551363,13.822567
13.7,14.3,13.65,3276,14.0,2018-03-13T04:00:00Z,444544,13.912612
13.35,13.85,13.275,4243,13.75,2018-03-14T04:00:00Z,1698386,13.498328
13.1,13.35,13.1,2489,13.3,2018-03-15T04:00:00Z,453644,13.157575
13.25,13.35,13.05,2291,13.2,2018-03-16T04:00:00Z,1083743,13.239153
13.2,13.25,13.0,1871,13.25,2018-03-19T04:00:00Z,303720,13.153028
13.15,13.3,13.1,1124,13.15,2018-03-20T04:00:00Z,191440,13.174422
13.4,13.5,13.15,2248,13.2,2018-03-21T04:00:00Z,388289,13.355501
13.125,13.4,13.075,1816,13.3,2018-03-22T04:00:00Z,546740,13.207879
12.95,13.5,12.9,2869,13.15,2018-03-23T04:00:00Z,449983,13.125971
13.55,13.55,12.9,3054,13.05,2018-03-26T04:00:00Z,543686,13.300355
12.95,13.55,12.9,3400,13.55,2018-03-27T04:00:00Z,701393,13.068386
13.0,13.2,12.81,2995,12.95,2018-03-28T04:00:00Z,465313,13.013748
13.2,13.35,13.05,2398,13.1,2018-03-29T04:00:00Z,589910,13.210271
12.8,13.25,12.7,2958,13.15,2018-04-02T04:00:00Z,486397,12.926908
12.9,13.0,12.775,2711,12.85,2018-04-03T04:00:00Z,371503,12.887369
13.05,13.1,12.75,1462,12.75,2018-04-04T04:00:00Z,200589,12.9994
13.15,13.225,12.95,1281,13.1,2018-04-05T04:00:00Z,142605,13.125194
12.85,13.25,12.75,1814,13.1,2018-04-06T04:00:00Z,259624,12.927246
