c,h,l,n,o,t,v,vw
12.95,13.125,12.875,1507,12.95,2018-04-09T04:00:00Z,240041,12.981863
13.25,13.3,12.925,2907,13.1,2018-04-10T04:00:00Z,377343,13.18958
13.55,13.55,13.25,2642,13.25,2018-04-11T04:00:00Z,457197,13.449539
13.5,13.65,13.4,1260,13.55,2018-04-12T04:00:00Z,219543,13.525448
13.4,13.5752,13.3,1393,13.5,2018-04-13T04:00:00Z,181900,13.420754
13.35,13.55,13.3,1271,13.45,2018-04-16T04:00:00Z,184398,13.374843
13.35,13.55,13.3,1546,13.45,2018-04-17T04:00:00Z,193809,13.374933
13.4,13.6,13.35,1528,13.4,2018-04-18T04:00:00Z,233984,13.43061
13.35,13.49,13.25,1522,13.4,2018-04-19T04:00:00Z,196889,13.374513
13.25,13.45,12.805,1646,13.3,2018-04-20T04:00:00Z,279619,13.279103
13.35,13.35,13.175,1745,13.35,2018-04-23T04:00:00Z,253082,13.286823
13.3,13.6,13.2,2207,13.35,2018-04-24T04:00:00Z,212152,13.361454
13.1,13.2,13.025,2160,13.15,2018-04-25T04:00:00Z,374153,13.102819
13.2,13.3,13.0,1625,13.1,2018-04-26T04:00:00Z,209762,13.190525
13.35,13.4,13.15,3133,13.2,2018-04-27T04:00:00Z,394787,13.315218
13.7,13.75,13.35,3394,13.35,2018-04-30T04:00:00Z,557598,13.643735
13.7,13.9,13.35,2653,13.65,2018-05-01T04:00:00Z,392632,13.589935
13.95,13.95,13.75,2,13.75,2018-05-02T04:00:00Z,37115,13.936922
14.6,14.6,13.7,2,13.7,2018-05-03T04:00:00Z,58374,14.450956
14.8,14.95,14.5,6042,14.65,2018-05-04T04:00:00Z,982101,14.740466
14.95,15.1,14.8,4676,14.8,2018-05-07T04:00:00Z,764668,14.928821
14.7,14.85,14.4,4325,14.75,2018-05-08T04:00:00Z,547856,14.635606
13.25,14.3,13.225,14064,14.15,2018-05-09T04:00:00Z,3245837,13.720994
13.1,13.15,12.8,8292,13.15,2018-05-10T04:00:00Z,2036807,13.029549
13.05,13.3,12.925,6084,13.15,2018-05-11T04:00:00Z,2363902,13.135672
12.8,13.1,12.65,5869,13.1,2018-05-14T04:00:00Z,1601345,12.813967
12.95,13.0,12.75,3485,12.85,2018-05-15T04:00:00Z,1057816,12.882015
13.15,13.25,12.85,3119,12.85,2018-05-16T04:00:00Z,969134,13.093602
13.1,13.3,13.05,3372,13.1,2018-05-17T04:00:00Z,749311,13.166612
13.35,13.45,13.05,3345,13.15,2018-05-18T04:00:00Z,1605833,13.237269
13.25,13.5,13.15,3366,13.35,2018-05-21T04:00:00Z,705758,13.284428
13.1,13.3,13.075,2783,13.2,2018-05-22T04:00:00Z,508621,13.17255
12.75,13.05,12.7,4152,12.95,2018-05-23T04:00:00Z,938257,12.893851
12.4,12.8,12.3,6432,12.8,2018-05-24T04:00:00Z,1066614,12.465667
12.65,12.8,12.35,5523,12.4,2018-05-25T04:00:00Z,948962,12.578313
12.3,12.55,12.25,2644,12.5,2018-05-29T04:00:00Z,474053,12.349171
12.35,12.475,12.2,3640,12.4,2018-05-30T04:00:00Z,541496,12.320065
12.4,12.45,12.2,3821,12.35,2018-05-31T04:00:00Z,804284,12.351819
13.0,13.0,12.4,4007,12.4,2018-06-01T04:00:00Z,731002,12.810209
13.2,13.2,12.85,4422,13.0,2018-06-04T04:00:00Z,1034968,13.12137
13.05,13.15,12.9,2754,13.15,2018-06-05T04:00:00Z,388437,13.020759
13.1,13.225,13.0,1919,13.1,2018-06-06T04:00:00Z,306451,13.11783
13.2,13.2,12.95,2767,13.05,2018-06-07T04:00:00Z,382243,13.104245
13.3,13.45,13.05,2084,13.25,2018-06-08T04:00:00Z,371822,13.305743
13.2,13.4,13.1,2045,13.4,2018-06-11T04:00:00Z,274778,13.217718
13.3,13.35,13.1,2875,13.3,2018-06-12T04:00:00Z,518631,13.240671
12.8,13.45,12.8,3490,13.4,2018-06-13T04:00:00Z,611526,13.043124
12.9,12.95,12.7,2281,12.9,2018-06-14T04:00:00Z,406400,12.841529
12.6,12.8,12.55,2179,12.8,2018-06-15T04:00:00Z,712261,12.645634
12.65,12.7,12.06,3170,12.5,2018-06-18T04:00:00Z,527992,12.583704
12.85,12.9,12.5,2608,12.6,2018-06-19T04:00:00Z,501335,12.716408
13.1,13.225,12.5475,2182,12.9,2018-06-20T04:00:00Z,503075,13.057742
12.55,13.1,12.5,4082,13.1,2018-06-21T04:00:00Z,670055,12.76346
12.2,12.7,12.05,5778,12.65,2018-06-22T04:00:00Z,1520758,12.28752
12.35,12.5,12.0,4174,12.2,2018-06-25T04:00:00Z,530127,12.268059
12.75,12.9,12.275,4020,12.45,2018-06-26T04:00:00Z,541762,12.756665
11.75,12.85,11.75,6594,12.7,2018-06-27T04:00:00Z,1208184,11.989873
12.1,12.5,12.05,6192,12.5,2018-06-28T04:00:00Z,866985,12.173373
12.05,12.4,11.925,3898,12.2,2018-06-29T04:00:00Z,1319168,12.060267
12.05,12.35,11.95,4279,12.05,2018-07-02T04:00:00Z,828800,12.107064
11.7,12.1,11.7,3405,12.05,2018-07-03T04:00:00Z,576470,11.836917
11.8,11.95,11.65,3118,11.75,2018-07-05T04:00:00Z,519489,11.767058
12.15,12.15,11.75,2262,11.8,2018-07-06T04:00:00Z,376903,11.99238
12.5,12.55,12.05,3984,12.2,2018-07-09T04:00:00Z,1016363,12.458289
12.4,12.55,12.325,2212,12.5,2018-07-10T04:00:00Z,328778,12.423826
12.55,12.625,12.2,3587,12.2,2018-07-11T04:00:00Z,539758,12.491024
12.2,12.65,12.2,2962,12.55,2018-07-12T04:00:00Z,442980,12.30881
12.1,12.3,12.005,1439,12.25,2018-07-13T04:00:00Z,211727,12.134467
11.85,12.15,11.7,4766,12.1,2018-07-16T04:00:00Z,902287,11.875723
11.75,12.05,11.605,2418,11.95,2018-07-17T04:00:00Z,494941,11.836968
11.65,11.9,11.6,4177,11.8,2018-07-18T04:00:00Z,530342,11.665816
12.2,12.225,11.5,4044,11.65,2018-07-19T04:00:00Z,657482,12.000815
12.25,12.35,12.1,2113,12.15,2018-07-20T04:00:00Z,365011,12.233308
12.25,12.4,12.1,2823,12.25,2018-07-23T04:00:00Z,370633,12.251617
12.35,12.425,12.1,4346,12.2,2018-07-24T04:00:00Z,694176,12.288913
12.25,12.4,12.05,2412,12.4,2018-07-25T04:00:00Z,509114,12.20827
12.05,12.35,11.95,3224,12.2,2018-07-26T04:00:00Z,434886,12.158055
11.55,12.1,11.55,4233,12.1,2018-07-27T04:00:00Z,621478,11.645076
11.3,11.65,11.3,3015,11.5,2018-07-30T04:00:00Z,364713,11.429569
11.45,11.6,11.2,3683,11.4,2018-07-31T04:00:00Z,556692,11.438733
11.35,11.6,11.25,3091,11.4,2018-08-01T04:00:00Z,436591,11.383626
10.95,11.75,10.75,6204,10.95,2018-08-02T04:00:00Z,989112,11.145537
11.05,11.15,10.8,5011,10.8,2018-08-03T04:00:00Z,787834,11.02027
11.4,11.55,11.0,4011,11.0,2018-08-06T04:00:00Z,681539,11.38487
11.5,11.65,11.35,3007,11.4,2018-08-07T04:00:00Z,388688,11.498128
11.7,11.725,11.225,4476,11.5,2018-08-08T04:00:00Z,513383,11.615932
11.85,11.9,11.45,4810,11.7,2018-08-09T04:00:00Z,1145885,11.746363
11.55,11.9,11.5,2951,11.75,2018-08-10T04:00:00Z,413805,11.659514
11.7,11.825,11.45,3385,11.6,2018-08-13T04:00:00Z,870428,11.680959
11.4,11.75,11.375,2292,11.7,2018-08-14T04:00:00Z,353544,11.494454
11.35,11.5,11.3,3442,11.4,2018-08-15T04:00:00Z,470719,11.392652
11.4,11.625,11.3,2803,11.45,2018-08-16T04:00:00Z,334735,11.448782
11.25,11.36,11.15,2276,11.3,2018-08-17T04:00:00Z,464446,11.256071
11.15,11.5,11.15,2083,11.3,2018-08-20T04:00:00Z,286483,11.219227
11.3,11.4,11.125,3661,11.2,2018-08-21T04:00:00Z,750932,11.260935
11.4,11.425,11.2,2519,11.25,2018-08-22T04:00:00Z,355437,11.316921
11.2,11.4,11.2,1514,11.3,2018-08-23T04:00:00Z,544479,11.228177
11.15,11.25,11.1,1892,11.25,2018-08-24T04:00:00Z,282258,11.169787
11.05,11.25,11.0,2094,11.15,2018-08-27T04:00:00Z,343600,11.095905
11.05,11.1369,11.025,1706,11.1,2018-08-28T04:00:00Z,300335,11.067084
11.05,11.1,11.0,2032,11.0,2018-08-29T04:00:00Z,275789,11.04471
11.15,11.25,11.0,1913,11.05,2018-08-30T04:00:00Z,312011,11.104582
11.1,11.25,11.1,1414,11.1,2018-08-31T04:00:00Z,261327,11.150637
10.85,11.1,10.85,2218,11.1,2018-09-04T04:00:00Z,332669,10.938065
10.95,10.95,10.8,2891,10.9,2018-09-05T04:00:00Z,592027,10.909996
10.7,10.925,10.575,3189,10.9,2018-09-06T04:00:00Z,641920,10.713215
10.65,10.75,10.6,2721,10.7,2018-09-07T04:00:00Z,369766,10.651679
10.8,10.85,10.65,3278,10.7,2018-09-10T04:00:00Z,341313,10.7621
10.85,10.95,10.6,2210,10.75,2018-09-11T04:00:00Z,268381,10.828903
10.75,10.9,10.55,3058,10.75,2018-09-12T04:00:00Z,360192,10.7381
10.9,10.925,10.65,2047,10.8,2018-09-13T04:00:00Z,355794,10.845187
11.1,11.2,10.85,3239,10.85,2018-09-14T04:00:00Z,543772,11.072002
11.0,11.2,10.9,2692,11.15,2018-09-17T04:00:00Z,297387,11.047151
10.65,11.1,10.65,2434,11.1,2018-09-18T04:00:00Z,393650,10.765692
10.6,10.9,10.55,3575,10.65,2018-09-19T04:00:00Z,628488,10.671061
10.95,11.05,10.6,2873,10.6,2018-09-20T04:00:00Z,411412,10.922185
10.9,11.25,10.85,1612,10.9,2018-09-21T04:00:00Z,951494,10.907965
10.45,10.8865,10.4,3495,10.8,2018-09-24T04:00:00Z,546885,10.543563
10.7,10.75,10.4,3303,10.4,2018-09-25T04:00:00Z,365701,10.613724
10.95,11.025,10.7,3435,10.75,2018-09-26T04:00:00Z,519369,10.922477
10.5,10.95,10.5,2260,10.9,2018-09-27T04:00:00Z,381866,10.590245
10.7,10.9,10.4501,3014,10.5,2018-09-28T04:00:00Z,651810,10.729678
10.51,10.87,10.5,3650,10.78,2018-10-01T04:00:00Z,701206,10.575113
10.37,10.5,10.33,3516,10.46,2018-10-02T04:00:00Z,468100,10.390507
10.63,10.67,10.33,3007,10.43,2018-10-03T04:00:00Z,326791,10.566933
10.44,10.64,10.4,3891,10.59,2018-10-04T04:00:00Z,463562,10.48549
10.52,10.6,10.4,3620,10.49,2018-10-05T04:00:00Z,415005,10.491547
10.65,10.71,10.5,2385,10.53,2018-10-08T04:00:00Z,274498,10.623905
10.65,10.77,10.6,2814,10.66,2018-10-09T04:00:00Z,348866,10.678844
10.62,10.78,10.57,3902,10.66,2018-10-10T04:00:00Z,588012,10.645663
10.47,10.81,10.46,4401,10.57,2018-10-11T04:00:00Z,656542,10.604405
10.5,10.64,10.29,3946,10.58,2018-10-12T04:00:00Z,736199,10.471548
10.47,10.62,10.27,4731,10.49,2018-10-15T04:00:00Z,891969,10.463201
10.49,10.58,10.32,2109,10.56,2018-10-16T04:00:00Z,390867,10.484091
10.31,10.5476,10.29,1674,10.5,2018-10-17T04:00:00Z,571304,10.362071
10.18,10.34,10.17,2929,10.28,2018-10-18T04:00:00Z,531532,10.21321
10.24,10.34,10.1,2215,10.15,2018-10-19T04:00:00Z,369241,10.22988
10.12,10.3,10.09,2402,10.23,2018-10-22T04:00:00Z,427136,10.158265
10.1,10.215,10.0,2551,10.04,2018-10-23T04:00:00Z,373457,10.110531
9.94,10.16,9.92,2994,10.12,2018-10-24T04:00:00Z,359211,10.015207
10.08,10.18,9.9,2312,9.98,2018-10-25T04:00:00Z,371907,10.090947
10.12,10.18,9.89,2548,10.03,2018-10-26T04:00:00Z,283968,10.066617
9.99,10.29,9.92,2717,10.2,2018-10-29T04:00:00Z,357667,10.05784
10.2,10.3099,9.97,3422,10.0,2018-10-30T04:00:00Z,407937,10.190293
9.94,10.36,9.67,4043,10.27,2018-10-31T04:00:00Z,575923,9.902885
10.13,10.175,9.91,2090,10.02,2018-11-01T04:00:00Z,457916,10.100843
10.1,10.25,10.06,1918,10.19,2018-11-02T04:00:00Z,224756,10.119771
9.96,10.29,9.91,1468,10.13,2018-11-05T05:00:00Z,275788,9.987286
9.93,10.05,9.84,2270,9.98,2018-11-06T05:00:00Z,396500,9.942833
9.83,10.05,9.8,2303,9.93,2018-11-07T05:00:00Z,417844,9.850635
9.4,9.86,9.27,4320,9.82,2018-11-08T05:00:00Z,683579,9.486926
9.41,9.55,9.21,4242,9.37,2018-11-09T05:00:00Z,1269441,9.377023
9.18,9.455,9.13,2863,9.44,2018-11-12T05:00:00Z,393617,9.236801
9.12,9.27,9.03,3592,9.16,2018-11-13T05:00:00Z,589460,9.136314
9.11,9.21,8.915,5436,9.21,2018-11-14T05:00:00Z,1872798,9.039127
9.86,10.8186,9.56,16141,10.3,2018-11-15T05:00:00Z,2856188,10.019573
9.91,10.1166,9.46,7116,9.76,2018-11-16T05:00:00Z,1126599,9.873973
9.38,9.93,9.19,6015,9.85,2018-11-19T05:00:00Z,837626,9.410597
9.51,9.63,9.14,3809,9.36,2018-11-20T05:00:00Z,472547,9.500869
9.6,9.79,9.41,2315,9.51,2018-11-21T05:00:00Z,299774,9.64794
9.55,9.6,9.51,1255,9.54,2018-11-23T05:00:00Z,142410,9.554841
9.2,9.65,9.18,3228,9.6,2018-11-26T05:00:00Z,570203,9.325796
9.12,9.34,9.085,3276,9.24,2018-11-27T05:00:00Z,603182,9.20208
9.47,9.48,9.08,8378,9.13,2018-11-28T05:00:00Z,1759813,9.282779
9.62,9.63,9.2,4399,9.44,2018-11-29T05:00:00Z,602510,9.556576
9.52,9.71,9.28,4683,9.55,2018-11-30T05:00:00Z,833150,9.488309
9.37,9.73,9.16,4241,9.65,2018-12-03T05:00:00Z,675110,9.333179
8.97,9.5,8.84,4635,9.34,2018-12-04T05:00:00Z,663147,9.040214
8.91,9.04,8.76,4322,8.89,2018-12-06T05:00:00Z,933457,8.904085
8.73,9.1,8.72,2916,8.91,2018-12-07T05:00:00Z,572424,8.81214
8.69,8.79,8.59,4260,8.74,2018-12-10T05:00:00Z,821563,8.686609
8.7,8.86,8.57,2674,8.78,2018-12-11T05:00:00Z,494470,8.700036
9.01,9.02,8.72,3052,8.72,2018-12-12T05:00:00Z,635881,8.95989
8.68,9.29,8.66,3193,9.04,2018-12-13T05:00:00Z,711108,8.748506
8.33,8.66,8.3,4842,8.56,2018-12-14T05:00:00Z,829845,8.443316
8.28,8.46,8.24,3851,8.33,2018-12-17T05:00:00Z,853019,8.321906
8.07,8.44,8.01,4447,8.29,2018-12-18T05:00:00Z,2278921,8.246363
7.97,8.2,7.95,4518,8.0,2018-12-19T05:00:00Z,656098,8.061675
8.08,8.13,7.91,3296,7.97,2018-12-20T05:00:00Z,478229,8.050223
7.7,8.14,7.64,3349,8.14,2018-12-21T05:00:00Z,1203543,7.79965
7.67,7.83,7.57,2050,7.72,2018-12-24T05:00:00Z,353066,7.713337
7.87,7.88,7.45,4463,7.72,2018-12-26T05:00:00Z,713447,7.758
7.73,7.89,7.635,3493,7.78,2018-12-27T05:00:00Z,507623,7.723745
7.82,7.94,7.52,3078,7.76,2018-12-28T05:00:00Z,496691,7.734688
7.73,7.89,7.67,2624,7.88,2018-12-31T05:00:00Z,701232,7.737143
8.1,8.17,7.635,4105,7.68,2019-01-02T05:00:00Z,847218,8.037559
8.09,8.14,7.81,5413,8.03,2019-01-03T05:00:00Z,1011383,8.05397
8.42,8.44,8.14,4041,8.14,2019-01-04T05:00:00Z,798019,8.327766
7.93,8.42,7.67,6097,8.33,2019-01-07T05:00:00Z,1342745,7.941417
7.97,7.99,7.74,4423,7.95,2019-01-08T05:00:00Z,772646,7.920882
8.24,8.41,7.98,3841,8.01,2019-01-09T05:00:00Z,735819,8.230313
8.51,8.69,8.21,4464,8.25,2019-01-10T05:00:00Z,643160,8.48721
8.58,8.61,8.39,2681,8.45,2019-01-11T05:00:00Z,387041,8.551314
8.63,8.72,8.435,2089,8.55,2019-01-14T05:00:00Z,289458,8.645713
8.77,8.78,8.62,2816,8.64,2019-01-15T05:00:00Z,465744,8.721589
8.93,9.03,8.795,2848,8.8,2019-01-16T05:00:00Z,471918,8.921871
8.95,9.04,8.81,3318,8.92,2019-01-17T05:00:00Z,715318,8.949492
9.25,9.26,9.0,3363,9.04,2019-01-18T05:00:00Z,640808,9.189941
9.06,9.25,8.99,3021,9.25,2019-01-22T05:00:00Z,494381,9.108498
9.06,9.17,9.02,2055,9.11,2019-01-23T05:00:00Z,514073,9.078297
9.2,9.21,9.01,1648,9.06,2019-01-24T05:00:00Z,313998,9.157929
9.39,9.39,9.2101,3133,9.23,2019-01-25T05:00:00Z,604388,9.297616
9.06,9.34,9.0,3635,9.32,2019-01-28T05:00:00Z,601062,9.132294
9.1,9.23,9.01,2857,9.03,2019-01-29T05:00:00Z,454661,9.102061
9.5,9.63,9.1,5283,9.15,2019-01-30T05:00:00Z,717841,9.413379
9.32,10.11,9.26,6217,9.93,2019-01-31T05:00:00Z,976631,9.523088
9.76,10.01,9.49,4267,9.49,2019-02-01T05:00:00Z,633911,9.795498
10.06,10.22,9.85,4271,9.85,2019-02-04T05:00:00Z,749765,10.055943
10.13,10.21,10.01,3966,10.04,2019-02-05T05:00:00Z,1298826,10.123114
10.05,10.17,10.0,2761,10.14,2019-02-06T05:00:00Z,561428,10.066658
10.13,10.17,10.0,3837,10.05,2019-02-07T05:00:00Z,621415,10.115539
10.08,10.15,9.95,2888,10.04,2019-02-08T05:00:00Z,399628,10.051812
10.15,10.19,10.05,2555,10.09,2019-02-11T05:00:00Z,519714,10.151107
10.19,10.29,10.13,1904,10.22,2019-02-12T05:00:00Z,280038,10.184128
10.17,10.265,10.13,2715,10.2,2019-02-13T05:00:00Z,505478,10.184793
9.92,10.1606,9.91,3666,10.12,2019-02-14T05:00:00Z,615334,9.984838
10.02,10.085,9.9403,3133,9.98,2019-02-15T05:00:00Z,487872,10.019884
10.13,10.17,9.88,3356,9.99,2019-02-19T05:00:00Z,550781,10.07712
10.24,10.32,10.05,3192,10.13,2019-02-20T05:00:00Z,365570,10.234888
10.24,10.27,10.005,2740,10.17,2019-02-21T05:00:00Z,350119,10.17113
10.35,10.4,10.27,2870,10.3,2019-02-22T05:00:00Z,292209,10.33136
10.31,10.49,10.295,2347,10.42,2019-02-25T05:00:00Z,275764,10.33377
9.96,10.285,9.95,2821,10.25,2019-02-26T05:00:00Z,350680,10.015075
9.79,9.9378,9.68,3319,9.9,2019-02-27T05:00:00Z,484140,9.81307
9.77,9.88,9.67,3247,9.8,2019-02-28T05:00:00Z,624512,9.746673
9.93,10.025,9.77,2646,9.82,2019-03-01T05:00:00Z,546100,9.937889
9.8,10.0,9.78,2513,9.93,2019-03-04T05:00:00Z,377635,9.904995
9.81,9.85,9.645,2112,9.83,2019-03-05T05:00:00Z,384707,9.775845
9.66,9.81,9.64,2079,9.81,2019-03-06T05:00:00Z,610945,9.668639
9.57,9.66,9.51,2375,9.66,2019-03-07T05:00:00Z,234394,9.580689
9.67,9.74,9.43,3208,9.5,2019-03-08T05:00:00Z,418760,9.651819
9.73,9.82,9.64,1849,9.7,2019-03-11T04:00:00Z,240541,9.727336
9.66,9.73,9.58,2053,9.72,2019-03-12T04:00:00Z,236701,9.672181
9.55,9.72,9.4657,1756,9.7,2019-03-13T04:00:00Z,266639,9.587239
9.55,9.72,9.5,1931,9.56,2019-03-14T04:00:00Z,405897,9.575539
9.6,9.61,9.41,3671,9.54,2019-03-15T04:00:00Z,2315737,9.576199
9.61,9.72,9.58,2768,9.6,2019-03-18T04:00:00Z,563191,9.635971
9.44,9.67,9.33,2118,9.66,2019-03-19T04:00:00Z,543418,9.460789
9.36,9.47,9.25,2589,9.44,2019-03-20T04:00:00Z,407300,9.351962
9.5,9.69,9.34,1949,9.34,2019-03-21T04:00:00Z,436730,9.507692
9.11,9.44,9.08,2638,9.44,2019-03-22T04:00:00Z,340231,9.169126
9.26,9.33,9.07,2737,9.11,2019-03-25T04:00:00Z,357439,9.233297
9.29,9.39,9.2,1930,9.32,2019-03-26T04:00:00Z,293741,9.279882
9.22,9.29,9.06,1596,9.23,2019-03-27T04:00:00Z,272980,9.217056
9.36,9.38,9.1901,1531,9.22,2019-03-28T04:00:00Z,285834,9.337861
9.32,9.56,9.27,3436,9.43,2019-03-29T04:00:00Z,971376,9.337771
9.37,9.503,9.301,2230,9.38,2019-04-01T04:00:00Z,510530,9.381442
9.5,9.57,9.385,1898,9.43,2019-04-02T04:00:00Z,288079,9.468617
9.53,9.6524,9.47,1813,9.57,2019-04-03T04:00:00Z,559393,9.521743
9.83,9.875,9.54,2738,9.54,2019-04-04T04:00:00Z,504710,9.801192
9.92,9.96,9.7977,2537,9.81,2019-04-05T04:00:00Z,403550,9.877483
9.95,9.95,9.77,1572,9.89,2019-04-08T04:00:00Z,284210,9.907825
10.31,10.5,9.9112,6634,9.94,2019-04-09T04:00:00Z,1090051,10.280785
10.46,10.5,10.19,3270,10.27,2019-04-10T04:00:00Z,658312,10.428422
10.29,10.55,10.27,3025,10.48,2019-04-11T04:00:00Z,359196,10.375157
10.64,10.72,10.42,3549,10.53,2019-04-12T04:00:00Z,637807,10.618117
10.54,10.7,10.46,1782,10.69,2019-04-15T04:00:00Z,224205,10.546961
10.71,10.74,10.61,2332,10.61,2019-04-16T04:00:00Z,477312,10.693872
10.75,10.96,10.71,2826,10.76,2019-04-17T04:00:00Z,452523,10.785143
10.76,10.78,10.57,2350,10.72,2019-04-18T04:00:00Z,277903,10.694392
10.74,10.86,10.68,1969,10.76,2019-04-22T04:00:00Z,301165,10.747692
10.57,10.69,10.47,2969,10.68,2019-04-23T04:00:00Z,395970,10.589649
10.64,10.7,10.46,2288,10.57,2019-04-24T04:00:00Z,267874,10.593676
10.76,10.9,10.48,2699,10.65,2019-04-25T04:00:00Z,550375,10.753084
11.01,11.03,10.66,2908,10.71,2019-04-26T04:00:00Z,510896,10.952887
11.21,11.23,11.01,3025,11.09,2019-04-29T04:00:00Z,875308,11.174647
10.87,11.21,10.78,3561,11.18,2019-04-30T04:00:00Z,660495,10.924105
10.72,11.25,10.67,3230,10.91,2019-05-01T04:00:00Z,1019287,10.789482
10.83,10.96,10.69,1908,10.75,2019-05-02T04:00:00Z,244352,10.815571
10.88,10.99,10.8,2526,10.82,2019-05-03T04:00:00Z,444945,10.888731
10.8,10.87,10.48,2000,10.57,2019-05-06T04:00:00Z,383797,10.75878
10.71,10.8,10.6,2493,10.66,2019-05-07T04:00:00Z,397814,10.67603
10.49,10.76,10.49,3480,10.69,2019-05-08T04:00:00Z,616499,10.562727
9.71,10.23,9.29,6979,10.02,2019-05-09T04:00:00Z,1321598,9.74209
9.41,9.63,9.32,5150,9.6,2019-05-10T04:00:00Z,755623,9.503897
9.15,9.39,9.0868,4130,9.27,2019-05-13T04:00:00Z,518717,9.182704
9.17,9.27,9.1,2904,9.16,2019-05-14T04:00:00Z,326095,9.18359
