c,h,l,n,o,t,v,vw
9.14,9.22,9.06,2222,9.1,2019-05-15T04:00:00Z,264259,9.138509
9.21,9.28,9.15,1821,9.15,2019-05-16T04:00:00Z,236237,9.220131
9.14,9.2195,9.07,2243,9.15,2019-05-17T04:00:00Z,359574,9.135403
9.06,9.23,9.04,2512,9.14,2019-05-20T04:00:00Z,249048,9.116529
9.0,9.14,9.0,2403,9.1,2019-05-21T04:00:00Z,290612,9.051967
9.11,9.13,8.85,2354,8.96,2019-05-22T04:00:00Z,285815,9.044826
8.92,9.045,8.9,2992,9.03,2019-05-23T04:00:00Z,408570,8.94753
9.06,9.1,8.95,1564,8.96,2019-05-24T04:00:00Z,230108,9.046616
8.95,9.16,8.94,2040,9.04,2019-05-28T04:00:00Z,501893,8.966856
8.99,9.05,8.83,3255,8.9,2019-05-29T04:00:00Z,556102,8.967802
8.93,9.13,8.885,1922,8.94,2019-05-30T04:00:00Z,232579,8.948239
8.78,8.83,8.69,2571,8.81,2019-05-31T04:00:00Z,323588,8.756357
9.02,9.04,8.75,2706,8.78,2019-06-03T04:00:00Z,314309,8.970757
9.25,9.28,9.03,2142,9.11,2019-06-04T04:00:00Z,957595,9.18963
9.11,9.33,9.03,1842,9.25,2019-06-05T04:00:00Z,259566,9.105658
9.03,9.16,8.9,1622,9.11,2019-06-06T04:00:00Z,167033,9.019434
9.11,9.2,8.79,1573,9.04,2019-06-07T04:00:00Z,154121,9.098264
9.17,9.43,9.02,2033,9.15,2019-06-10T04:00:00Z,193895,9.195844
9.17,9.3,8.94,2510,9.25,2019-06-11T04:00:00Z,407675,9.076839
9.36,9.37,9.03,2250,9.11,2019-06-12T04:00:00Z,250552,9.286775
9.37,9.52,9.33,2027,9.38,2019-06-13T04:00:00Z,295548,9.441994
9.27,9.45,9.25,1347,9.4,2019-06-14T04:00:00Z,188806,9.302703
9.12,9.32,9.06,1864,9.27,2019-06-17T04:00:00Z,254752,9.159013
9.14,9.52,9.12,1997,9.12,2019-06-18T04:00:00Z,189317,9.191809
9.08,9.29,8.97,1427,9.19,2019-06-19T04:00:00Z,172485,9.093793
9.12,9.225,9.07,1452,9.2,2019-06-20T04:00:00Z,198421,9.134542
9.11,9.23,9.06,1825,9.09,2019-06-21T04:00:00Z,470615,9.11715
9.41,9.56,9.11,2409,9.11,2019-06-24T04:00:00Z,366566,9.34371
9.57,9.64,9.35,2332,9.4,2019-06-25T04:00:00Z,442219,9.538408
9.38,9.7061,9.38,1939,9.63,2019-06-26T04:00:00Z,208370,9.437029
9.57,9.585,9.36,2972,9.38,2019-06-27T04:00:00Z,383578,9.510996
9.47,9.69,9.42,3522,9.6,2019-06-28T04:00:00Z,1124377,9.494272
9.58,9.63,9.47,2127,9.58,2019-07-01T04:00:00Z,242452,9.568815
9.58,9.66,9.53,1802,9.61,2019-07-02T04:00:00Z,180360,9.588718
9.8,9.88,9.62,1986,9.62,2019-07-03T04:00:00Z,313709,9.77092
9.76,9.86,9.735,1732,9.78,2019-07-05T04:00:00Z,236955,9.776945
9.68,9.84,9.67,1453,9.77,2019-07-08T04:00:00Z,138212,9.733147
9.61,9.69,9.59,1762,9.66,2019-07-09T04:00:00Z,353906,9.614782
9.62,9.72,9.5,1901,9.65,2019-07-10T04:00:00Z,248778,9.596137
9.56,9.72,9.46,1621,9.65,2019-07-11T04:00:00Z,157434,9.538163
9.62,9.67,9.51,2170,9.57,2019-07-12T04:00:00Z,213628,9.606566
9.84,9.85,9.59,1976,9.61,2019-07-15T04:00:00Z,267219,9.782354
9.96,10.05,9.82,2895,9.85,2019-07-16T04:00:00Z,296908,9.968711
9.66,9.96,9.655,2135,9.96,2019-07-17T04:00:00Z,270185,9.75464
9.64,9.71,9.625,1434,9.65,2019-07-18T04:00:00Z,128527,9.662586
9.69,9.76,9.53,1960,9.6,2019-07-19T04:00:00Z,221821,9.689545
9.69,9.73,9.61,1777,9.68,2019-07-22T04:00:00Z,175602,9.665313
9.76,9.78,9.61,2768,9.69,2019-07-23T04:00:00Z,373377,9.697127
9.98,10.0,9.71,2410,9.71,2019-07-24T04:00:00Z,264951,9.945516
9.71,10.0,9.64,1188,9.99,2019-07-25T04:00:00Z,118923,9.768977
9.84,9.86,9.7,1320,9.72,2019-07-26T04:00:00Z,163216,9.811147
9.73,9.9,9.63,1714,9.84,2019-07-29T04:00:00Z,287352,9.703686
10.04,10.05,9.66,1989,9.68,2019-07-30T04:00:00Z,302615,9.984494
9.85,10.2,9.83,2826,10.07,2019-07-31T04:00:00Z,401672,9.936679
8.96,9.76,8.63,6482,9.43,2019-08-01T04:00:00Z,1062842,9.12857
8.67,8.98,8.54,3244,8.89,2019-08-02T04:00:00Z,348061,8.640024
8.6,8.64,8.37,4530,8.55,2019-08-05T04:00:00Z,582459,8.50967
8.53,8.69,8.45,2584,8.56,2019-08-06T04:00:00Z,410884,8.533048
8.72,8.78,8.435,2498,8.45,2019-08-07T04:00:00Z,365806,8.68038
8.84,8.97,8.71,1925,8.8,2019-08-08T04:00:00Z,422499,8.859235
8.66,8.9,8.59,1587,8.85,2019-08-09T04:00:00Z,222887,8.668406
8.3,8.59,8.28,1999,8.59,2019-08-12T04:00:00Z,321007,8.360516
8.31,8.48,8.25,1781,8.26,2019-08-13T04:00:00Z,181276,8.323672
8.1,8.26,8.08,4071,8.17,2019-08-14T04:00:00Z,681563,8.12335
8.15,8.29,8.11,2347,8.19,2019-08-15T04:00:00Z,273523,8.208094
8.24,8.32,7.97,2534,8.18,2019-08-16T04:00:00Z,476254,8.179865
8.15,8.35,8.11,2673,8.35,2019-08-19T04:00:00Z,492051,8.166697
8.12,8.2,8.02,1866,8.11,2019-08-20T04:00:00Z,252739,8.116933
8.15,8.27,7.97,2186,8.2,2019-08-21T04:00:00Z,445007,8.145367
8.14,8.2199,8.0,1908,8.13,2019-08-22T04:00:00Z,280160,8.129016
7.91,8.19,7.86,3139,8.11,2019-08-23T04:00:00Z,531408,7.941099
7.92,7.98,7.85,2338,7.97,2019-08-26T04:00:00Z,324022,7.915
7.99,8.02,7.72,2973,7.95,2019-08-27T04:00:00Z,515106,7.927737
7.98,8.1,7.88,1373,7.97,2019-08-28T04:00:00Z,223340,8.003293
8.06,8.185,7.935,1684,8.02,2019-08-29T04:00:00Z,268007,8.090545
7.87,8.29,7.84,1461,8.1,2019-08-30T04:00:00Z,226794,7.934479
7.82,7.9,7.69,2603,7.81,2019-09-03T04:00:00Z,255974,7.815712
7.86,7.95,7.76,1377,7.89,2019-09-04T04:00:00Z,147072,7.851284
7.86,8.03,7.84,2423,7.98,2019-09-05T04:00:00Z,309462,7.917865
7.84,7.91,7.82,1533,7.86,2019-09-06T04:00:00Z,226181,7.856759
7.85,7.925,7.81,3284,7.9,2019-09-09T04:00:00Z,522542,7.85974
8.01,8.13,7.86,3254,7.89,2019-09-10T04:00:00Z,629811,8.000497
8.15,8.22,7.94,5657,8.06,2019-09-11T04:00:00Z,923677,8.111332
8.26,8.33,8.12,3529,8.17,2019-09-12T04:00:00Z,814530,8.24993
8.35,8.46,8.29,3672,8.31,2019-09-13T04:00:00Z,595230,8.331709
8.35,8.53,8.31,3153,8.34,2019-09-16T04:00:00Z,513095,8.40022
8.31,8.38,8.24,2199,8.31,2019-09-17T04:00:00Z,303576,8.306087
8.25,8.33,8.16,2056,8.33,2019-09-18T04:00:00Z,257287,8.235472
7.3,7.87,7.2,13156,7.84,2019-09-19T04:00:00Z,2051997,7.382262
7.08,7.28,6.735,7194,7.28,2019-09-20T04:00:00Z,1843806,7.004828
6.89,7.1,6.8228,4025,7.04,2019-09-23T04:00:00Z,557245,6.899088
6.635,6.93,6.59,4160,6.89,2019-09-24T04:00:00Z,564015,6.689102
6.75,6.79,6.63,5134,6.66,2019-09-25T04:00:00Z,955831,6.727874
6.74,6.825,6.71,4745,6.76,2019-09-26T04:00:00Z,590565,6.76807
6.625,6.78,6.56,4153,6.78,2019-09-27T04:00:00Z,666664,6.647941
6.455,6.65,6.45,4236,6.62,2019-09-30T04:00:00Z,705409,6.485143
6.33,6.55,6.3,4117,6.48,2019-10-01T04:00:00Z,433297,6.366365
6.26,6.41,6.22,4195,6.3,2019-10-02T04:00:00Z,446258,6.28863
6.08,6.31,6.0423,4752,6.25,2019-10-03T04:00:00Z,709786,6.109913
6.105,6.18,6.01,3417,6.13,2019-10-04T04:00:00Z,504988,6.089689
6.19,6.28,6.08,5523,6.08,2019-10-07T04:00:00Z,652680,6.176916
5.43,5.77,5.32,10137,5.61,2019-10-08T04:00:00Z,2092211,5.510517
5.54,5.65,5.42,6031,5.44,2019-10-09T04:00:00Z,955394,5.549939
5.57,5.68,5.56,5102,5.58,2019-10-10T04:00:00Z,675229,5.5988
5.75,5.86,5.6,5409,5.6,2019-10-11T04:00:00Z,744459,5.764173
5.825,5.885,5.65,3511,5.75,2019-10-14T04:00:00Z,543062,5.807583
5.905,5.95,5.8,2944,5.83,2019-10-15T04:00:00Z,544354,5.895319
5.86,5.94,5.85,2123,5.9,2019-10-16T04:00:00Z,347053,5.876472
5.81,5.88,5.77,2280,5.87,2019-10-17T04:00:00Z,404549,5.812275
5.79,5.87,5.76,2185,5.77,2019-10-18T04:00:00Z,409712,5.79733
5.82,5.95,5.81,3079,5.87,2019-10-21T04:00:00Z,398493,5.863578
5.65,5.83,5.63,4818,5.82,2019-10-22T04:00:00Z,723104,5.678902
5.33,5.7328,5.297,7226,5.65,2019-10-23T04:00:00Z,1307002,5.388187
5.2,5.41,5.12,5051,5.35,2019-10-24T04:00:00Z,1081913,5.199233
5.27,5.29,5.1901,4102,5.2,2019-10-25T04:00:00Z,728191,5.242909
5.32,5.4,5.3,2240,5.3,2019-10-28T04:00:00Z,257898,5.335039
5.34,5.34,5.23,1917,5.32,2019-10-29T04:00:00Z,308330,5.306204
5.36,5.39,5.21,3083,5.31,2019-10-30T04:00:00Z,387516,5.341818
5.26,5.34,5.165,2694,5.33,2019-10-31T04:00:00Z,363480,5.227226
5.34,5.45,5.32,2510,5.34,2019-11-01T04:00:00Z,456729,5.371175
5.51,5.515,5.31,2645,5.36,2019-11-04T05:00:00Z,504745,5.456938
5.44,5.64,5.39,2907,5.52,2019-11-05T05:00:00Z,438147,5.47209
5.23,5.5,5.22,4346,5.39,2019-11-06T05:00:00Z,543969,5.317561
5.34,5.4,5.2631,2919,5.31,2019-11-07T05:00:00Z,525927,5.332501
5.2,5.32,5.155,2596,5.32,2019-11-08T05:00:00Z,313452,5.215847
5.11,5.23,5.09,2821,5.13,2019-11-11T05:00:00Z,444421,5.141393
5.33,5.37,5.05,3521,5.05,2019-11-12T05:00:00Z,517150,5.278582
5.38,5.45,5.27,3768,5.33,2019-11-13T05:00:00Z,462045,5.371381
5.16,5.43,5.15,3408,5.35,2019-11-14T05:00:00Z,472386,5.223666
5.18,5.21,5.08,2215,5.21,2019-11-15T05:00:00Z,1505418,5.148625
5.09,5.29,5.035,3102,5.29,2019-11-18T05:00:00Z,438828,5.087673
4.89,5.18,4.83,4140,5.18,2019-11-19T05:00:00Z,587788,4.927812
4.87,4.965,4.77,6581,4.87,2019-11-20T05:00:00Z,1332278,4.880172
4.955,5.0,4.8326,3374,4.9,2019-11-21T05:00:00Z,568129,4.941989
5.05,5.13,4.95,3904,4.96,2019-11-22T05:00:00Z,384213,5.046364
5.27,5.31,5.04,3379,5.04,2019-11-25T05:00:00Z,455368,5.245827
5.18,5.3359,5.18,3155,5.28,2019-11-26T05:00:00Z,514657,5.225554
5.09,5.27,5.08,1801,5.21,2019-11-27T05:00:00Z,217443,5.12087
5.12,5.12,5.035,834,5.09,2019-11-29T05:00:00Z,119299,5.106571
5.1,5.18,5.01,3301,5.12,2019-12-02T05:00:00Z,465645,5.093539
5.19,5.2,4.9,5042,4.99,2019-12-03T05:00:00Z,2293929,5.079545
5.22,5.39,5.2,4527,5.24,2019-12-04T05:00:00Z,1356114,5.290527
5.23,5.3299,5.18,4423,5.22,2019-12-05T05:00:00Z,827131,5.244978
6.19,6.43,5.7,21211,5.8,2019-12-06T05:00:00Z,3953827,6.190602
6.33,6.41,6.09,5747,6.11,2019-12-09T05:00:00Z,913997,6.328019
6.17,6.4031,6.115,5463,6.3,2019-12-10T05:00:00Z,730914,6.225316
6.17,6.27,6.16,5116,6.24,2019-12-11T05:00:00Z,692507,6.194601
6.29,6.37,6.14,6154,6.17,2019-12-12T05:00:00Z,706119,6.279238
6.34,6.36,6.11,5273,6.28,2019-12-13T05:00:00Z,1293502,6.309544
6.6,6.95,6.45,10273,6.45,2019-12-16T05:00:00Z,1830123,6.688875
6.92,6.96,6.56,6698,6.6,2019-12-17T05:00:00Z,1543315,6.877401
6.88,7.01,6.8,5476,6.96,2019-12-18T05:00:00Z,2762183,6.900363
6.82,6.91,6.72,4206,6.87,2019-12-19T05:00:00Z,900054,6.809299
6.89,6.96,6.8,5556,6.82,2019-12-20T05:00:00Z,2484970,6.88842
6.69,6.95,6.66,3916,6.93,2019-12-23T05:00:00Z,582262,6.733203
6.71,6.79,6.66,1822,6.69,2019-12-24T05:00:00Z,260175,6.703045
6.71,6.76,6.63,2120,6.71,2019-12-26T05:00:00Z,297068,6.690814
6.69,6.825,6.68,2916,6.75,2019-12-27T05:00:00Z,356115,6.719433
6.81,6.85,6.64,2596,6.7,2019-12-30T05:00:00Z,363349,6.793572
6.82,6.895,6.74,2633,6.78,2019-12-31T05:00:00Z,366177,6.824994
6.59,6.9,6.58,3209,6.88,2020-01-02T05:00:00Z,516880,6.664268
6.63,6.67,6.48,3641,6.53,2020-01-03T05:00:00Z,585265,6.614263
6.61,6.69,6.505,2436,6.54,2020-01-06T05:00:00Z,326151,6.610719
6.56,6.715,6.54,2040,6.61,2020-01-07T05:00:00Z,300226,6.595383
6.52,6.6,6.48,2379,6.55,2020-01-08T05:00:00Z,293689,6.521333
6.39,6.552,6.39,3592,6.52,2020-01-09T05:00:00Z,417619,6.437746
6.33,6.435,6.295,2865,6.4,2020-01-10T05:00:00Z,391758,6.335907
6.2,6.37,6.19,2160,6.33,2020-01-13T05:00:00Z,336108,6.243238
6.16,6.3,6.13,3466,6.2,2020-01-14T05:00:00Z,470988,6.186154
6.18,6.24,6.13,2509,6.13,2020-01-15T05:00:00Z,311242,6.170238
6.25,6.36,6.16,2303,6.19,2020-01-16T05:00:00Z,338259,6.283714
6.35,6.43,6.28,2491,6.3,2020-01-17T05:00:00Z,684233,6.344735
6.38,6.425,6.27,3029,6.3,2020-01-21T05:00:00Z,489904,6.363436
6.38,6.45,6.34,2206,6.36,2020-01-22T05:00:00Z,802737,6.38029
6.48,6.52,6.32,2750,6.39,2020-01-23T05:00:00Z,556776,6.464292
6.395,6.56,6.37,2005,6.47,2020-01-24T05:00:00Z,316494,6.407127
6.2,6.35,6.2,2601,6.28,2020-01-27T05:00:00Z,392458,6.230609
6.36,6.36,6.19,2231,6.24,2020-01-28T05:00:00Z,387644,6.280983
6.32,6.43,6.28,1999,6.4,2020-01-29T05:00:00Z,291431,6.334608
6.41,6.42,6.22,2203,6.29,2020-01-30T05:00:00Z,439328,6.351802
6.22,6.4644,6.21,3492,6.38,2020-01-31T05:00:00Z,824437,6.284324
6.72,6.9556,6.24,12544,6.24,2020-02-03T05:00:00Z,2413349,6.71575
5.01,5.98,4.91,20462,5.95,2020-02-04T05:00:00Z,4082723,5.340886
4.94,5.065,4.77,11618,5.06,2020-02-05T05:00:00Z,2059657,4.874607
5.03,5.15,4.93,4941,5.0,2020-02-06T05:00:00Z,852242,5.031108
4.95,5.075,4.92,4064,5.02,2020-02-07T05:00:00Z,1231224,4.973979
4.82,5.1401,4.8,3989,4.95,2020-02-10T05:00:00Z,720505,4.90819
4.81,4.93,4.79,3711,4.88,2020-02-11T05:00:00Z,854645,4.8379
4.93,4.985,4.82,2370,4.88,2020-02-12T05:00:00Z,367359,4.912804
4.87,4.995,4.85,3052,4.88,2020-02-13T05:00:00Z,399966,4.884103
4.91,4.955,4.78,2565,4.8,2020-02-14T05:00:00Z,335651,4.891261
4.89,5.0,4.84,2875,4.85,2020-02-18T05:00:00Z,509236,4.877264
4.88,4.94,4.825,2909,4.91,2020-02-19T05:00:00Z,574859,4.869671
5.065,5.12,4.87,3666,4.87,2020-02-20T05:00:00Z,945148,5.054887
4.87,5.15,4.83,3245,5.07,2020-02-21T05:00:00Z,441510,4.911141
4.82,4.885,4.68,4084,4.77,2020-02-24T05:00:00Z,595592,4.8019
4.77,4.82,4.64,5853,4.81,2020-02-25T05:00:00Z,880968,4.698821
4.68,4.8326,4.66,5075,4.81,2020-02-26T05:00:00Z,1141964,4.708425
4.79,5.048,4.5442,6248,4.64,2020-02-27T05:00:00Z,1297175,4.819026
4.8,4.95,4.685,6181,4.74,2020-02-28T05:00:00Z,956046,4.780144
4.81,4.9125,4.66,3288,4.81,2020-03-02T05:00:00Z,801559,4.770406
4.7,5.005,4.62,4607,4.85,2020-03-03T05:00:00Z,672322,4.747103
4.65,4.75,4.56,4260,4.7,2020-03-04T05:00:00Z,634780,4.649097
4.6,4.67,4.54,5415,4.6,2020-03-05T05:00:00Z,769651,4.611202
4.65,4.75,4.38,8240,4.5,2020-03-06T05:00:00Z,1185668,4.563066
4.48,4.57,4.33,5849,4.43,2020-03-09T04:00:00Z,845779,4.457392
4.44,4.71,4.345,7563,4.53,2020-03-10T04:00:00Z,944042,4.478432
4.24,4.46,4.175,4988,4.37,2020-03-11T04:00:00Z,576974,4.305682
3.83,4.19,3.8,7979,3.97,2020-03-12T04:00:00Z,1447440,4.004143
4.27,4.27,3.83,5037,3.83,2020-03-13T04:00:00Z,995402,4.158503
3.7,4.29,3.61,6026,3.94,2020-03-16T04:00:00Z,949470,3.825382
3.99,4.0,3.51,5506,3.72,2020-03-17T04:00:00Z,948497,3.733995
3.64,3.93,3.55,6241,3.82,2020-03-18T04:00:00Z,601708,3.685677
3.59,3.65,3.42,6297,3.57,2020-03-19T04:00:00Z,771675,3.561012
3.84,3.95,3.55,11345,3.61,2020-03-20T04:00:00Z,2092039,3.780231
3.76,4.01,3.57,7516,3.9,2020-03-23T04:00:00Z,945081,3.798704
3.68,3.98,3.5,6591,3.86,2020-03-24T04:00:00Z,1438605,3.657812
3.5,3.885,3.41,8307,3.73,2020-03-25T04:00:00Z,1075931,3.637029
3.8,3.98,3.41,9301,3.48,2020-03-26T04:00:00Z,1378772,3.784698
4.15,4.24,3.61,7978,3.77,2020-03-27T04:00:00Z,992902,3.989172
4.23,4.3,3.8,5878,4.18,2020-03-30T04:00:00Z,833614,4.129497
4.17,4.46,3.995,6460,4.22,2020-03-31T04:00:00Z,1106494,4.206369
3.98,4.185,3.77,4437,4.01,2020-04-01T04:00:00Z,741827,3.939257
4.29,4.32,3.76,6375,3.87,2020-04-02T04:00:00Z,913161,4.185761
4.31,4.44,4.16,4902,4.23,2020-04-03T04:00:00Z,700667,4.291165
4.57,4.72,4.4,4901,4.49,2020-04-06T04:00:00Z,818743,4.551908
4.39,4.82,4.36,6051,4.72,2020-04-07T04:00:00Z,836034,4.543685
4.66,4.69,4.355,4030,4.44,2020-04-08T04:00:00Z,587972,4.565624
4.95,5.08,4.75,4324,4.81,2020-04-09T04:00:00Z,620007,4.929996
4.79,5.1505,4.76,5192,5.1505,2020-04-13T04:00:00Z,616650,4.829618
4.85,5.02,4.75,3306,4.87,2020-04-14T04:00:00Z,675053,4.869661
4.75,4.83,4.57,4640,4.68,2020-04-15T04:00:00Z,605118,4.736357
4.86,4.98,4.72,4253,4.82,2020-04-16T04:00:00Z,1004097,4.836928
4.95,5.29,4.94,4643,5.0,2020-04-17T04:00:00Z,641885,5.005504
4.89,4.97,4.71,2156,4.83,2020-04-20T04:00:00Z,292949,4.872454
4.86,4.91,4.66,2874,4.76,2020-04-21T04:00:00Z,374028,4.824511
4.71,4.93,4.61,4049,4.9,2020-04-22T04:00:00Z,688300,4.764612
4.89,5.01,4.65,4217,4.72,2020-04-23T04:00:00Z,690076,4.877636
5.15,5.21,4.87,3885,4.92,2020-04-24T04:00:00Z,566968,5.070487
5.1,5.19,4.84,4609,5.18,2020-04-27T04:00:00Z,720996,5.003817
5.36,5.39,5.06,5283,5.21,2020-04-28T04:00:00Z,1044850,5.272227
5.65,5.8,5.46,5582,5.5,2020-04-29T04:00:00Z,869107,5.673095
5.6,5.695,5.42,4453,5.53,2020-04-30T04:00:00Z,551836,5.585465
5.18,5.5,5.09,3277,5.49,2020-05-01T04:00:00Z,372031,5.189419
5.4,5.43,5.01,2907,5.13,2020-05-04T04:00:00Z,412532,5.29728
5.25,5.56,5.21,3106,5.45,2020-05-05T04:00:00Z,405179,5.336926
5.21,5.38,5.19,2592,5.27,2020-05-06T04:00:00Z,341549,5.245409
5.2,5.38,5.17,3542,5.28,2020-05-07T04:00:00Z,480956,5.24055
5.52,5.545,5.17,3254,5.29,2020-05-08T04:00:00Z,407895,5.433587
5.24,5.47,5.15,3330,5.45,2020-05-11T04:00:00Z,664186,5.259728
4.86,5.214,4.79,4025,5.05,2020-05-12T04:00:00Z,661718,4.878768
4.595,4.83,4.49,6991,4.75,2020-05-13T04:00:00Z,990552,4.580686
4.61,4.63,4.34,3740,4.55,2020-05-14T04:00:00Z,537635,4.504624
4.82,4.9,4.54,4734,4.63,2020-05-15T04:00:00Z,587909,4.7844
5.09,5.11,4.91,3468,5.02,2020-05-18T04:00:00Z,600361,5.025512
4.86,5.12,4.85,3441,5.11,2020-05-19T04:00:00Z,476709,4.997714
5.14,5.15,4.875,3565,4.94,2020-05-20T04:00:00Z,490895,5.090207
5.28,5.3,5.09,3015,5.16,2020-05-21T04:00:00Z,425294,5.213556
5.19,5.3,4.95,3112,5.3,2020-05-22T04:00:00Z,363901,5.124781
5.3,5.39,5.23,4524,5.38,2020-05-26T04:00:00Z,649521,5.306208
5.35,5.44,5.24,2933,5.4,2020-05-27T04:00:00Z,435278,5.354911
5.26,5.41,5.215,3201,5.39,2020-05-28T04:00:00Z,376987,5.300901
5.16,5.2463,5.02,2416,5.22,2020-05-29T04:00:00Z,483327,5.13876
5.22,5.4214,5.13,2599,5.17,2020-06-01T04:00:00Z,423846,5.299541
5.41,5.48,5.16,4445,5.27,2020-06-02T04:00:00Z,610149,5.361675
5.64,5.785,5.43,4744,5.49,2020-06-03T04:00:00Z,872034,5.632915
6.26,6.335,5.695,7339,5.73,2020-06-04T04:00:00Z,1260964,6.18765
6.45,6.61,6.27,5044,6.27,2020-06-05T04:00:00Z,774957,6.442969
6.645,6.65,6.36,7251,6.55,2020-06-08T04:00:00Z,1179179,6.525958
6.7,6.84,6.35,7273,6.55,2020-06-09T04:00:00Z,781135,6.595508
6.555,6.72,6.41,5715,6.7,2020-06-10T04:00:00Z,874694,6.543376
6.355,6.48,6.135,5403,6.26,2020-06-11T04:00:00Z,976468,6.29043
6.32,6.625,6.18,5056,6.5,2020-06-12T04:00:00Z,698972,6.381936
6.405,6.51,6.13,3266,6.18,2020-06-15T04:00:00Z,481741,6.373499
6.33,6.575,6.22,3347,6.57,2020-06-16T04:00:00Z,554825,6.354205
6.19,6.35,6.17,3075,6.34,2020-06-17T04:00:00Z,495887,6.222916
6.18,6.25,6.035,3380,6.16,2020-06-18T04:00:00Z,440456,6.148885
6.085,6.28,6.08,2979,6.22,2020-06-19T04:00:00Z,940268,6.179007
6.07,6.09,5.855,3258,6.03,2020-06-22T04:00:00Z,431425,5.986676
6.01,6.165,5.97,3514,6.14,2020-06-23T04:00:00Z,535555,6.030536
6.06,6.12,5.82,3910,5.94,2020-06-24T04:00:00Z,461900,6.025221
6.24,6.255,5.99,5161,6.01,2020-06-25T04:00:00Z,963518,6.200141
5.94,6.19,5.85,4606,6.19,2020-06-26T04:00:00Z,1818188,5.953765
6.27,6.34,5.98,3183,5.98,2020-06-29T04:00:00Z,438670,6.246126
6.3,6.38,6.217,2972,6.25,2020-06-30T04:00:00Z,369202,6.306123
5.965,6.44,5.91,3187,6.31,2020-07-01T04:00:00Z,457038,6.050863
5.92,6.14,5.89,4030,6.0,2020-07-02T04:00:00Z,631606,6.00403
