c,h,l,n,o,t,v,vw
6.08,6.18,5.92,4809,6.03,2020-07-06T04:00:00Z,691406,6.026505
5.99,6.08,5.925,4547,6.03,2020-07-07T04:00:00Z,781776,5.997336
5.88,6.07,5.83,3194,6.07,2020-07-08T04:00:00Z,542110,5.901785
5.71,5.98,5.68,6742,5.96,2020-07-09T04:00:00Z,626632,5.766072
5.56,5.7,5.25,7792,5.68,2020-07-10T04:00:00Z,1080504,5.479464
5.38,5.63,5.33,5494,5.63,2020-07-13T04:00:00Z,533042,5.430999
5.53,5.58,5.31,6001,5.39,2020-07-14T04:00:00Z,767190,5.488203
5.9,5.94,5.55,4022,5.63,2020-07-15T04:00:00Z,552304,5.849281
5.68,5.87,5.63,3638,5.85,2020-07-16T04:00:00Z,395620,5.691198
5.6,5.82,5.585,2672,5.66,2020-07-17T04:00:00Z,305039,5.653336
5.52,5.65,5.49,2923,5.54,2020-07-20T04:00:00Z,342081,5.539206
5.78,5.85,5.53,3660,5.6,2020-07-21T04:00:00Z,578031,5.782975
5.98,6.0,5.74,3956,5.82,2020-07-22T04:00:00Z,628965,5.922583
5.81,5.97,5.595,4071,5.86,2020-07-23T04:00:00Z,840620,5.773224
5.67,5.825,5.66,3042,5.8,2020-07-24T04:00:00Z,364979,5.724491
5.66,5.79,5.59,1804,5.71,2020-07-27T04:00:00Z,238579,5.696087
5.59,5.705,5.59,2440,5.64,2020-07-28T04:00:00Z,298895,5.639949
5.86,5.88,5.55,2880,5.62,2020-07-29T04:00:00Z,698690,5.771992
5.91,5.99,5.695,3704,5.78,2020-07-30T04:00:00Z,440196,5.898989
5.72,5.96,5.63,2244,5.85,2020-07-31T04:00:00Z,343013,5.720782
5.69,5.75,5.65,2985,5.73,2020-08-03T04:00:00Z,287502,5.702104
5.89,5.9,5.59,6793,5.66,2020-08-04T04:00:00Z,2132046,5.78075
5.94,6.06,5.28,8676,5.49,2020-08-05T04:00:00Z,1357071,5.720481
5.92,6.09,5.88,4642,5.95,2020-08-06T04:00:00Z,573555,5.957001
5.98,6.02,5.85,3016,5.92,2020-08-07T04:00:00Z,373726,5.980609
6.04,6.11,5.98,4743,6.02,2020-08-10T04:00:00Z,724659,6.031537
5.96,6.19,5.92,4357,6.11,2020-08-11T04:00:00Z,494238,6.013857
5.78,6.09,5.74,2494,6.04,2020-08-12T04:00:00Z,322951,5.854991
5.67,5.85,5.65,1902,5.76,2020-08-13T04:00:00Z,222594,5.709238
5.74,5.76,5.595,2426,5.67,2020-08-14T04:00:00Z,338692,5.686852
5.58,5.76,5.51,1936,5.76,2020-08-17T04:00:00Z,232975,5.587054
5.47,5.6,5.41,2118,5.6,2020-08-18T04:00:00Z,319066,5.464608
5.5,5.54,5.41,2058,5.5,2020-08-19T04:00:00Z,263577,5.498882
5.48,5.53,5.42,2202,5.46,2020-08-20T04:00:00Z,250926,5.484134
5.44,5.5399,5.43,2431,5.49,2020-08-21T04:00:00Z,530833,5.46333
5.55,5.69,5.43,2929,5.51,2020-08-24T04:00:00Z,371035,5.581334
5.4,5.658,5.4,2109,5.61,2020-08-25T04:00:00Z,329311,5.464187
5.42,5.45,5.3501,1769,5.45,2020-08-26T04:00:00Z,222473,5.407356
5.42,5.5,5.35,2382,5.37,2020-08-27T04:00:00Z,321475,5.430565
5.61,5.61,5.38,5577,5.45,2020-08-28T04:00:00Z,284563,5.492457
5.38,5.63,5.38,2227,5.57,2020-08-31T04:00:00Z,357641,5.432191
5.45,5.45,5.15,2122,5.34,2020-09-01T04:00:00Z,265997,5.382121
5.64,5.67,5.38,2821,5.45,2020-09-02T04:00:00Z,381961,5.545399
5.6,5.68,5.53,3214,5.66,2020-09-03T04:00:00Z,362487,5.607764
5.6,5.82,5.5501,2828,5.64,2020-09-04T04:00:00Z,596637,5.687123
5.44,5.58,5.42,2220,5.56,2020-09-08T04:00:00Z,229508,5.474481
5.36,5.49,5.29,3395,5.49,2020-09-09T04:00:00Z,380453,5.358221
5.33,5.45,5.27,2987,5.38,2020-09-10T04:00:00Z,257582,5.3352
5.21,5.35,5.205,2865,5.35,2020-09-11T04:00:00Z,296790,5.25568
5.29,5.32,5.18,2818,5.25,2020-09-14T04:00:00Z,253504,5.281886
5.18,5.335,5.18,1803,5.31,2020-09-15T04:00:00Z,420781,5.207963
5.22,5.315,5.15,3056,5.2,2020-09-16T04:00:00Z,266946,5.236418
5.15,5.25,5.11,2355,5.18,2020-09-17T04:00:00Z,377112,5.175988
5.18,5.255,5.085,3133,5.21,2020-09-18T04:00:00Z,1245797,5.178242
5.03,5.11,4.88,4118,5.1,2020-09-21T04:00:00Z,515947,4.999012
5.19,5.2,4.99,2770,5.04,2020-09-22T04:00:00Z,310957,5.123368
4.99,5.23,4.96,3346,5.17,2020-09-23T04:00:00Z,424075,5.056625
4.9,5.0,4.9,2868,5.0,2020-09-24T04:00:00Z,398106,4.927288
4.9,4.94,4.8,2550,4.87,2020-09-25T04:00:00Z,297937,4.891559
5.13,5.2,4.91,2076,4.95,2020-09-28T04:00:00Z,278806,5.139682
5.05,5.15,5.03,1916,5.11,2020-09-29T04:00:00Z,222614,5.068107
5.03,5.21,5.01,2908,5.05,2020-09-30T04:00:00Z,412232,5.054167
5.01,5.17,4.97,3829,5.04,2020-10-01T04:00:00Z,243927,5.01213
5.0,5.07,4.89,2173,4.92,2020-10-02T04:00:00Z,268201,4.99765
5.13,5.225,4.99,2635,5.06,2020-10-05T04:00:00Z,343511,5.126819
5.31,5.42,5.17,4573,5.17,2020-10-06T04:00:00Z,697087,5.30251
5.41,5.51,5.35,4845,5.35,2020-10-07T04:00:00Z,434166,5.43746
5.3,5.5,5.24,2473,5.47,2020-10-08T04:00:00Z,307132,5.327392
5.09,5.34,5.08,2223,5.32,2020-10-09T04:00:00Z,378949,5.141764
5.11,5.21,5.07,3028,5.1,2020-10-12T04:00:00Z,607363,5.119651
4.98,5.21,4.905,2967,5.07,2020-10-13T04:00:00Z,351506,4.990953
4.91,5.05,4.91,4907,5.01,2020-10-14T04:00:00Z,311477,4.979443
5.21,5.265,4.8499,3087,4.93,2020-10-15T04:00:00Z,1052948,5.091319
5.24,5.3,5.11,2501,5.17,2020-10-16T04:00:00Z,379548,5.215668
5.14,5.345,5.13,3357,5.27,2020-10-19T04:00:00Z,479859,5.227667
5.17,5.21,5.1,2047,5.18,2020-10-20T04:00:00Z,313785,5.159803
5.02,5.205,4.97,2908,5.15,2020-10-21T04:00:00Z,304276,5.027572
4.95,5.04,4.94,1491,5.02,2020-10-22T04:00:00Z,220866,4.967398
4.96,5.02,4.9,1170,4.96,2020-10-23T04:00:00Z,139720,4.95871
4.86,4.925,4.785,1758,4.9,2020-10-26T04:00:00Z,196653,4.839215
4.81,4.89,4.785,1606,4.89,2020-10-27T04:00:00Z,193409,4.816198
4.69,4.79,4.68,4967,4.74,2020-10-28T04:00:00Z,475805,4.717748
4.58,4.67,4.55,2359,4.67,2020-10-29T04:00:00Z,284707,4.586738
4.46,4.65,4.45,3182,4.59,2020-10-30T04:00:00Z,470323,4.492145
4.43,4.555,4.41,2169,4.47,2020-11-02T05:00:00Z,297843,4.48747
4.65,4.7401,4.47,3406,4.47,2020-11-03T05:00:00Z,253630,4.653929
4.71,4.7519,4.57,1922,4.62,2020-11-04T05:00:00Z,220061,4.699594
4.8,4.815,4.71,1721,4.71,2020-11-05T05:00:00Z,215982,4.787041
4.79,4.82,4.74,2275,4.82,2020-11-06T05:00:00Z,220549,4.787688
5.1,5.17,4.86,3731,4.92,2020-11-09T05:00:00Z,481529,5.094634
5.14,5.17,5.07,2684,5.16,2020-11-10T05:00:00Z,404675,5.124672
5.11,5.15,4.93,3304,5.14,2020-11-11T05:00:00Z,351787,5.020951
4.9,5.08,4.81,2498,5.08,2020-11-12T05:00:00Z,344851,4.897931
5.13,5.15,4.91,1696,4.91,2020-11-13T05:00:00Z,201345,5.071819
5.14,5.24,5.07,2836,5.18,2020-11-16T05:00:00Z,328130,5.142714
5.1,5.11,4.905,2913,5.08,2020-11-17T05:00:00Z,359057,5.029118
5.14,5.29,5.08,2707,5.14,2020-11-18T05:00:00Z,667810,5.169758
5.24,5.24,5.03,2358,5.15,2020-11-19T05:00:00Z,474663,5.13608
5.38,5.45,5.14,2738,5.2,2020-11-20T05:00:00Z,338024,5.342083
5.43,5.5478,5.32,3652,5.4,2020-11-23T05:00:00Z,502136,5.455797
5.51,5.56,5.47,3134,5.47,2020-11-24T05:00:00Z,585270,5.515033
5.27,5.485,5.17,2731,5.47,2020-11-25T05:00:00Z,308852,5.283485
5.42,5.43,5.19,1502,5.25,2020-11-27T05:00:00Z,204938,5.327685
5.09,5.42,5.05,5983,5.36,2020-11-30T05:00:00Z,2012798,5.122959
5.24,5.41,5.15,4037,5.19,2020-12-01T05:00:00Z,496308,5.233693
5.25,5.3,5.16,4093,5.22,2020-12-02T05:00:00Z,404545,5.243761
5.38,5.44,5.26,3373,5.29,2020-12-03T05:00:00Z,443486,5.371279
5.38,5.45,5.173,2565,5.39,2020-12-04T05:00:00Z,321765,5.283464
5.38,5.41,5.21,2036,5.38,2020-12-07T05:00:00Z,209870,5.35529
5.43,5.47,5.27,2815,5.32,2020-12-08T05:00:00Z,342653,5.394329
5.35,5.49,5.29,1863,5.49,2020-12-09T05:00:00Z,286201,5.358895
5.25,5.355,5.21,2446,5.34,2020-12-10T05:00:00Z,368324,5.261334
5.1,5.2499,5.03,3018,5.21,2020-12-11T05:00:00Z,593867,5.117697
4.98,5.15,4.98,3635,5.1152,2020-12-14T05:00:00Z,517412,5.02878
4.94,5.0584,4.46,6312,4.96,2020-12-15T05:00:00Z,1332401,4.736925
4.69,4.9681,4.69,5562,4.92,2020-12-16T05:00:00Z,991830,4.745274
4.58,4.75,4.54,5758,4.75,2020-12-17T05:00:00Z,1155154,4.598073
4.59,4.755,4.57,4421,4.59,2020-12-18T05:00:00Z,1707729,4.605526
4.82,4.95,4.34,11793,4.51,2020-12-21T05:00:00Z,2216983,4.758773
4.78,5.13,4.7,8734,5.12,2020-12-22T05:00:00Z,1424379,4.845264
4.83,4.92,4.7431,4319,4.92,2020-12-23T05:00:00Z,560293,4.84542
4.75,4.9143,4.715,2556,4.88,2020-12-24T05:00:00Z,413403,4.764165
4.78,4.96,4.73,3296,4.82,2020-12-28T05:00:00Z,607119,4.817811
4.76,4.81,4.72,3253,4.79,2020-12-29T05:00:00Z,522405,4.755825
4.75,4.79,4.682,3399,4.78,2020-12-30T05:00:00Z,592519,4.743891
4.79,4.84,4.635,2343,4.75,2020-12-31T05:00:00Z,397075,4.760485
4.79,4.86,4.66,3029,4.86,2021-01-04T05:00:00Z,477782,4.768021
4.98,5.07,4.75,2978,4.76,2021-01-05T05:00:00Z,526504,4.948116
5.1,5.3,5.04,9399,5.04,2021-01-06T05:00:00Z,1584829,5.147071
5.01,5.23,4.98,3764,5.13,2021-01-07T05:00:00Z,961329,5.038943
4.92,5.0522,4.7946,4252,5.05,2021-01-08T05:00:00Z,945550,4.902505
4.78,4.92,4.74,3329,4.88,2021-01-11T05:00:00Z,610239,4.793385
4.78,4.83,4.7,3663,4.8,2021-01-12T05:00:00Z,603437,4.772415
4.69,4.8213,4.65,2500,4.77,2021-01-13T05:00:00Z,337748,4.703407
4.79,4.84,4.71,3584,4.73,2021-01-14T05:00:00Z,593628,4.790025
4.68,4.7872,4.65,2468,4.77,2021-01-15T05:00:00Z,526432,4.698791
4.71,4.755,4.635,3666,4.74,2021-01-19T05:00:00Z,422207,4.70072
4.66,4.73,4.58,2749,4.7,2021-01-20T05:00:00Z,413927,4.637774
4.67,4.7119,4.5862,2276,4.69,2021-01-21T05:00:00Z,348074,4.655361
4.74,4.76,4.58,2738,4.61,2021-01-22T05:00:00Z,376167,4.674878
4.78,4.83,4.63,3250,4.74,2021-01-25T05:00:00Z,509518,4.770266
4.78,4.8289,4.68,2428,4.81,2021-01-26T05:00:00Z,320165,4.749959
4.6,4.75,4.51,5125,4.74,2021-01-27T05:00:00Z,1122301,4.606883
4.555,4.64,4.51,3592,4.64,2021-01-28T05:00:00Z,556104,4.5622
4.49,4.57,4.47,3674,4.55,2021-01-29T05:00:00Z,640524,4.504683
4.64,4.725,4.5106,4105,4.59,2021-02-01T05:00:00Z,673529,4.637369
4.68,4.79,4.575,4692,4.68,2021-02-02T05:00:00Z,548825,4.687525
4.79,4.85,4.68,3586,4.68,2021-02-03T05:00:00Z,662931,4.777162
5.19,5.2,4.8981,5717,5.02,2021-02-04T05:00:00Z,1129912,5.092968
5.2,5.3,4.8,5346,5.29,2021-02-05T05:00:00Z,872464,5.030101
5.15,5.21,5.05,3171,5.2,2021-02-08T05:00:00Z,523909,5.141181
5.14,5.2,5.06,2680,5.14,2021-02-09T05:00:00Z,462086,5.137032
5.06,5.18,4.97,2646,5.15,2021-02-10T05:00:00Z,408089,5.057548
5.05,5.15,4.97,2132,5.06,2021-02-11T05:00:00Z,494704,5.05203
4.99,5.04,4.97,1626,5.04,2021-02-12T05:00:00Z,294681,4.995207
5.16,5.2,5.01,2210,5.01,2021-02-16T05:00:00Z,380488,5.119932
5.01,5.1903,5.0,1669,5.14,2021-02-17T05:00:00Z,303956,5.065792
4.89,5.0,4.805,2634,5.0,2021-02-18T05:00:00Z,416247,4.886281
4.86,4.97,4.8,3022,4.89,2021-02-19T05:00:00Z,598505,4.844932
4.96,5.0,4.8,3262,4.85,2021-02-22T05:00:00Z,450066,4.954126
4.96,4.99,4.84,2668,4.92,2021-02-23T05:00:00Z,396729,4.936593
5.23,5.24,4.87,2966,4.94,2021-02-24T05:00:00Z,483545,5.150853
5.0,5.28,4.98,3487,5.21,2021-02-25T05:00:00Z,554724,5.076106
4.8,5.03,4.785,3205,4.97,2021-02-26T05:00:00Z,565508,4.842943
4.94,4.97,4.87,3198,4.88,2021-03-01T05:00:00Z,317565,4.920082
4.91,4.975,4.85,1746,4.94,2021-03-02T05:00:00Z,216321,4.919045
4.99,5.09,4.94,2054,4.94,2021-03-03T05:00:00Z,317172,5.025727
5.05,5.11,4.96,3950,4.97,2021-03-04T05:00:00Z,525129,5.036592
5.2,5.215,5.04,4999,5.14,2021-03-05T05:00:00Z,634192,5.133716
5.28,5.2999,5.15,4191,5.25,2021-03-08T05:00:00Z,662882,5.246204
5.19,5.35,5.18,2427,5.35,2021-03-09T05:00:00Z,388755,5.244031
5.28,5.3,5.16,2834,5.2,2021-03-10T05:00:00Z,437904,5.226802
5.41,5.42,5.255,2831,5.28,2021-03-11T05:00:00Z,415537,5.376376
5.59,5.615,5.1901,5082,5.44,2021-03-12T05:00:00Z,641472,5.498228
5.69,5.73,5.5,3843,5.62,2021-03-15T04:00:00Z,582096,5.66204
5.6,5.685,5.47,3608,5.67,2021-03-16T04:00:00Z,509219,5.598638
5.67,5.68,5.57,2583,5.61,2021-03-17T04:00:00Z,398783,5.635538
5.58,5.78,5.54,3175,5.59,2021-03-18T04:00:00Z,415538,5.630007
5.54,5.745,5.535,3242,5.59,2021-03-19T04:00:00Z,1832425,5.567551
5.43,5.58,5.42,3111,5.4635,2021-03-22T04:00:00Z,351642,5.460976
5.24,5.44,5.19,3495,5.41,2021-03-23T04:00:00Z,614887,5.299217
5.12,5.415,5.12,2691,5.3,2021-03-24T04:00:00Z,396855,5.228509
5.09,5.1801,5.03,2515,5.09,2021-03-25T04:00:00Z,334734,5.118418
5.16,5.21,5.06,2593,5.15,2021-03-26T04:00:00Z,295728,5.124639
5.07,5.21,5.055,2545,5.11,2021-03-29T04:00:00Z,446536,5.088222
5.06,5.135,5.05,1902,5.05,2021-03-30T04:00:00Z,254969,5.073063
4.97,5.09,4.96,2616,5.07,2021-03-31T04:00:00Z,529407,4.985687
5.14,5.15,4.91,2333,4.96,2021-04-01T04:00:00Z,324915,5.066918
5.28,5.32,5.14,5110,5.19,2021-04-05T04:00:00Z,446758,5.241263
5.3,5.395,5.27,2572,5.28,2021-04-06T04:00:00Z,284849,5.33499
5.24,5.38,5.17,3291,5.31,2021-04-07T04:00:00Z,451015,5.251651
5.29,5.345,5.24,3782,5.24,2021-04-08T04:00:00Z,564493,5.294411
5.37,5.4,5.2977,2054,5.3,2021-04-09T04:00:00Z,314742,5.36599
5.35,5.41,5.31,1952,5.37,2021-04-12T04:00:00Z,235029,5.359907
5.21,5.36,5.2,2834,5.32,2021-04-13T04:00:00Z,345341,5.251668
5.2,5.29,5.18,2024,5.22,2021-04-14T04:00:00Z,266897,5.225377
5.22,5.23,5.13,1447,5.2,2021-04-15T04:00:00Z,187013,5.188034
5.23,5.3,5.22,2098,5.25,2021-04-16T04:00:00Z,201625,5.25268
5.12,5.24,5.06,2250,5.24,2021-04-19T04:00:00Z,249841,5.123977
5.09,5.18,5.03,2616,5.09,2021-04-20T04:00:00Z,249993,5.103241
5.12,5.14,5.01,1966,5.07,2021-04-21T04:00:00Z,187818,5.097332
4.99,5.17,4.99,2397,5.15,2021-04-22T04:00:00Z,296545,5.051934
5.06,5.11,4.99,1464,5.0,2021-04-23T04:00:00Z,383128,5.063925
5.1,5.14,5.07,1127,5.1,2021-04-26T04:00:00Z,167338,5.10358
5.16,5.18,5.085,1679,5.1,2021-04-27T04:00:00Z,205663,5.151553
5.21,5.26,5.12,1814,5.17,2021-04-28T04:00:00Z,214238,5.19464
5.64,5.94,5.59,6781,5.79,2021-04-29T04:00:00Z,1277091,5.713977
5.63,5.764,5.555,3740,5.65,2021-04-30T04:00:00Z,714320,5.648117
5.7,5.89,5.68,8066,5.7,2021-05-03T04:00:00Z,857657,5.738815
5.77,5.8,5.6671,6401,5.71,2021-05-04T04:00:00Z,392825,5.741966
5.91,5.97,5.85,4229,5.86,2021-05-05T04:00:00Z,711857,5.913992
6.65,6.65,5.92,6082,5.92,2021-05-06T04:00:00Z,1358436,6.370014
6.49,6.55,6.38,4147,6.55,2021-05-07T04:00:00Z,770158,6.444654
6.54,6.73,6.36,4932,6.46,2021-05-10T04:00:00Z,708330,6.607008
6.55,6.58,6.29,3873,6.43,2021-05-11T04:00:00Z,418662,6.496724
6.61,6.69,6.5,3257,6.56,2021-05-12T04:00:00Z,432254,6.600077
6.68,6.73,6.56,4182,6.6,2021-05-13T04:00:00Z,1143740,6.660093
6.95,6.97,6.65,4105,6.69,2021-05-14T04:00:00Z,641389,6.833251
7.24,7.265,6.95,3966,6.95,2021-05-17T04:00:00Z,624947,7.130485
7.2,7.25,7.05,3130,7.22,2021-05-18T04:00:00Z,343913,7.174095
7.15,7.22,6.722,4183,6.91,2021-05-19T04:00:00Z,556969,7.09753
7.2,7.24,6.9801,3565,7.11,2021-05-20T04:00:00Z,254563,7.17009
7.29,7.35,7.235,2941,7.25,2021-05-21T04:00:00Z,356380,7.285113
7.29,7.33,7.19,2012,7.3,2021-05-24T04:00:00Z,277412,7.27371
7.07,7.32,7.06,2315,7.26,2021-05-25T04:00:00Z,259515,7.15282
7.09,7.16,7.03,2593,7.07,2021-05-26T04:00:00Z,363711,7.084727
7.38,7.43,7.17,2633,7.17,2021-05-27T04:00:00Z,661749,7.348576
7.35,7.395,7.28,2373,7.36,2021-05-28T04:00:00Z,233663,7.340028
7.58,7.62,7.3597,3070,7.44,2021-06-01T04:00:00Z,441149,7.525926
7.46,7.6829,7.4,2720,7.64,2021-06-02T04:00:00Z,343672,7.476779
7.5,7.55,7.27,5757,7.39,2021-06-03T04:00:00Z,339590,7.446401
7.44,7.52,7.4031,1482,7.52,2021-06-04T04:00:00Z,165244,7.452729
7.12,7.49,7.085,6191,7.45,2021-06-07T04:00:00Z,904092,7.226278
7.05,7.1,6.89,4357,7.01,2021-06-08T04:00:00Z,569678,7.023129
6.96,7.049,6.9023,3031,6.98,2021-06-09T04:00:00Z,385942,6.96257
6.93,7.09,6.88,4200,7.04,2021-06-10T04:00:00Z,461132,6.952676
7.15,7.19,6.89,3262,6.92,2021-06-11T04:00:00Z,641119,7.024752
7.21,7.4,7.04,4438,7.12,2021-06-14T04:00:00Z,693242,7.280698
7.21,7.3,7.122,3251,7.23,2021-06-15T04:00:00Z,427676,7.199487
7.05,7.2,7.05,2774,7.16,2021-06-16T04:00:00Z,639023,7.083541
6.9,7.22,6.88,4026,7.06,2021-06-17T04:00:00Z,424236,6.988487
6.44,6.85,6.37,6330,6.81,2021-06-18T04:00:00Z,2646938,6.509398
6.75,6.785,6.44,4121,6.44,2021-06-21T04:00:00Z,601305,6.682082
6.68,6.8,6.5999,2355,6.8,2021-06-22T04:00:00Z,351466,6.669066
6.73,6.815,6.71,2819,6.72,2021-06-23T04:00:00Z,314328,6.753306
6.66,6.77,6.58,1909,6.74,2021-06-24T04:00:00Z,267729,6.645924
6.38,6.69,6.29,3216,6.69,2021-06-25T04:00:00Z,988281,6.405973
6.36,6.39,6.25,3606,6.315,2021-06-28T04:00:00Z,522161,6.335733
6.19,6.37,6.16,2681,6.35,2021-06-29T04:00:00Z,343695,6.212774
6.03,6.21,5.97,2939,6.2,2021-06-30T04:00:00Z,409017,6.071336
6.17,6.22,6.0,14781,6.11,2021-07-01T04:00:00Z,429925,6.149872
5.98,6.15,5.965,2006,6.15,2021-07-02T04:00:00Z,242946,6.001051
5.98,6.1,5.92,2914,5.94,2021-07-06T04:00:00Z,451565,6.00305
5.82,5.93,5.8,2940,5.82,2021-07-07T04:00:00Z,301307,5.846364
5.79,5.815,5.66,1869,5.73,2021-07-08T04:00:00Z,258199,5.77421
6.06,6.065,5.83,3375,5.845,2021-07-09T04:00:00Z,363341,5.990817
6.2,6.235,6.02,2937,6.02,2021-07-12T04:00:00Z,379504,6.164496
6.11,6.2,6.08,2783,6.2,2021-07-13T04:00:00Z,377242,6.133439
6.01,6.155,6.005,2505,6.11,2021-07-14T04:00:00Z,310983,6.05339
6.01,6.08,5.95,1871,6.01,2021-07-15T04:00:00Z,232995,6.01219
5.92,6.1,5.91,1911,6.08,2021-07-16T04:00:00Z,278922,5.96749
5.76,5.9097,5.7101,3552,5.77,2021-07-19T04:00:00Z,471609,5.801505
5.78,5.89,5.7,2404,5.77,2021-07-20T04:00:00Z,334360,5.79899
5.88,5.975,5.82,3128,5.82,2021-07-21T04:00:00Z,234798,5.906897
5.7,5.87,5.69,2374,5.87,2021-07-22T04:00:00Z,395550,5.723434
5.68,5.745,5.59,1957,5.73,2021-07-23T04:00:00Z,312403,5.662065
5.8,5.93,5.7,1490,5.7,2021-07-26T04:00:00Z,179626,5.805428
5.74,5.775,5.72,1833,5.74,2021-07-27T04:00:00Z,432006,5.745775
5.79,5.86,5.725,1342,5.75,2021-07-28T04:00:00Z,162466,5.78694
5.83,5.89,5.8,1839,5.82,2021-07-29T04:00:00Z,154233,5.832657
5.72,5.84,5.72,3882,5.77,2021-07-30T04:00:00Z,296668,5.747052
5.64,5.81,5.63,3165,5.73,2021-08-02T04:00:00Z,269783,5.675252
5.6,5.675,5.555,3795,5.63,2021-08-03T04:00:00Z,457207,5.624392
5.64,5.68,5.51,3705,5.52,2021-08-04T04:00:00Z,552212,5.583026
5.94,6.0,5.5,5507,5.58,2021-08-05T04:00:00Z,604658,5.831461
6.0,6.14,5.97,4163,6.0,2021-08-06T04:00:00Z,595203,6.010969
6.05,6.11,5.88,3258,5.97,2021-08-09T04:00:00Z,310932,6.038804
6.04,6.09,5.99,1438,6.03,2021-08-10T04:00:00Z,257159,6.042052
6.29,6.29,6.03,2703,6.07,2021-08-11T04:00:00Z,327415,6.210757
6.21,6.23,6.11,2544,6.23,2021-08-12T04:00:00Z,193594,6.182979
6.16,6.3,6.15,1873,6.24,2021-08-13T04:00:00Z,182441,6.192314
6.29,6.31,6.08,2218,6.13,2021-08-16T04:00:00Z,269159,6.249286
6.22,6.255,6.16,2077,6.21,2021-08-17T04:00:00Z,170598,6.214362
6.2,6.3,6.18,1591,6.2,2021-08-18T04:00:00Z,169220,6.21584
6.17,6.25,6.15,2146,6.15,2021-08-19T04:00:00Z,330253,6.184184
6.31,6.34,6.13,2377,6.13,2021-08-20T04:00:00Z,236946,6.2783
6.37,6.405,6.32,1708,6.32,2021-08-23T04:00:00Z,226756,6.369004
6.56,6.57,6.35,2629,6.38,2021-08-24T04:00:00Z,350412,6.492655
