c,h,l,n,o,t,v,vw
6.6,6.64,6.5,1524,6.6,2021-08-25T04:00:00Z,207560,6.579591
6.65,6.715,6.53,2957,6.61,2021-08-26T04:00:00Z,361978,6.654201
6.77,6.777,6.66,1705,6.66,2021-08-27T04:00:00Z,293284,6.745886
6.87,6.89,6.705,2756,6.76,2021-08-30T04:00:00Z,402540,6.829623
6.89,6.95,6.783,3289,6.88,2021-08-31T04:00:00Z,647295,6.865214
6.81,6.92,6.78,3800,6.92,2021-09-01T04:00:00Z,254657,6.834408
6.87,6.925,6.775,2008,6.8,2021-09-02T04:00:00Z,269063,6.864833
6.89,6.89,6.78,2278,6.89,2021-09-03T04:00:00Z,237139,6.842038
6.84,6.91,6.81,2129,6.89,2021-09-07T04:00:00Z,167711,6.848943
6.59,6.83,6.57,1771,6.83,2021-09-08T04:00:00Z,204703,6.613005
6.64,6.68,6.51,1987,6.57,2021-09-09T04:00:00Z,256511,6.62609
6.65,6.755,6.58,2481,6.67,2021-09-10T04:00:00Z,214414,6.659938
6.86,6.875,6.6,2367,6.67,2021-09-13T04:00:00Z,265725,6.776271
6.78,6.9,6.74,3738,6.89,2021-09-14T04:00:00Z,426233,6.794173
6.75,6.87,6.72,2143,6.76,2021-09-15T04:00:00Z,255351,6.759682
7.11,7.3214,6.955,5253,6.99,2021-09-16T04:00:00Z,783416,7.097383
7.08,7.145,7.0,5460,7.1,2021-09-17T04:00:00Z,1833719,7.080844
7.0,7.01,6.78,3873,6.94,2021-09-20T04:00:00Z,435958,6.930668
7.31,7.35,7.02,4195,7.02,2021-09-21T04:00:00Z,499050,7.237796
7.3,7.43,7.25,4353,7.36,2021-09-22T04:00:00Z,459059,7.34288
7.56,7.6,7.21,2949,7.32,2021-09-23T04:00:00Z,484619,7.462427
7.66,7.71,7.53,4090,7.56,2021-09-24T04:00:00Z,605422,7.655525
7.97,8.025,7.72,5545,7.72,2021-09-27T04:00:00Z,731861,7.910457
7.89,8.1212,7.825,3486,8.05,2021-09-28T04:00:00Z,416650,7.933609
7.69,7.94,7.65,3557,7.65,2021-09-29T04:00:00Z,445621,7.723718
7.57,7.74,7.51,2815,7.74,2021-09-30T04:00:00Z,273523,7.590766
7.58,7.96,7.57,2994,7.58,2021-10-01T04:00:00Z,468881,7.62942
7.59,7.665,7.47,3362,7.62,2021-10-04T04:00:00Z,336885,7.59128
7.63,7.725,7.5407,2720,7.62,2021-10-05T04:00:00Z,326717,7.638795
7.56,7.75,7.53,2503,7.59,2021-10-06T04:00:00Z,254602,7.573551
7.73,7.91,7.66,4529,7.66,2021-10-07T04:00:00Z,914094,7.813418
8.24,8.25,7.74,6714,7.76,2021-10-08T04:00:00Z,1247176,7.954654
8.32,8.79,8.29,5338,8.31,2021-10-11T04:00:00Z,503276,8.407461
8.39,8.5,8.255,3924,8.31,2021-10-12T04:00:00Z,547494,8.426548
8.2,8.49,8.125,3202,8.39,2021-10-13T04:00:00Z,271021,8.221976
8.0,8.26,7.975,4334,8.26,2021-10-14T04:00:00Z,382384,8.025069
8.0,8.11,7.94,4142,8.09,2021-10-15T04:00:00Z,518990,8.01249
8.01,8.13,7.92,2217,8.01,2021-10-18T04:00:00Z,219704,8.043697
7.91,8.07,7.88,2151,8.07,2021-10-19T04:00:00Z,201207,7.936644
7.87,7.935,7.715,3226,7.89,2021-10-20T04:00:00Z,297554,7.848092
7.81,8.05,7.76,3223,7.91,2021-10-21T04:00:00Z,306260,7.856733
7.64,7.83,7.61,3450,7.83,2021-10-22T04:00:00Z,373683,7.654126
7.65,7.65,7.385,4848,7.65,2021-10-25T04:00:00Z,2402412,7.541234
7.71,7.85,7.66,3527,7.66,2021-10-26T04:00:00Z,653786,7.752366
7.38,7.65,7.35,2725,7.65,2021-10-27T04:00:00Z,350363,7.425261
7.34,7.4899,7.3,3028,7.4,2021-10-28T04:00:00Z,397820,7.368055
7.46,7.53,7.32,4044,7.32,2021-10-29T04:00:00Z,508035,7.454844
7.61,7.645,7.46,4631,7.52,2021-11-01T04:00:00Z,453232,7.598299
7.47,7.54,7.32,3390,7.47,2021-11-02T04:00:00Z,386025,7.481435
7.6,7.68,7.46,2590,7.46,2021-11-03T04:00:00Z,301285,7.607603
7.6,7.67,7.45,2876,7.64,2021-11-04T04:00:00Z,272755,7.567138
7.8,7.86,7.68,2309,7.68,2021-11-05T04:00:00Z,185307,7.78405
7.8,7.88,7.74,2502,7.8,2021-11-08T05:00:00Z,214832,7.795089
7.91,7.94,7.69,2800,7.73,2021-11-09T05:00:00Z,1233075,7.860472
7.95,8.01,7.84,2342,7.95,2021-11-10T05:00:00Z,408917,7.935332
8.03,8.07,7.885,2377,7.93,2021-11-11T05:00:00Z,202546,8.015381
8.11,8.16,8.06,2124,8.06,2021-11-12T05:00:00Z,194433,8.105868
8.1,8.18,8.045,2507,8.15,2021-11-15T05:00:00Z,350606,8.105393
7.8,8.185,7.8,3303,8.11,2021-11-16T05:00:00Z,455846,7.904514
7.83,7.96,7.78,3336,7.8,2021-11-17T05:00:00Z,300691,7.828433
8.68,8.8,7.95,6804,8.1,2021-11-18T05:00:00Z,765333,8.570239
8.1,8.55,8.035,4373,8.55,2021-11-19T05:00:00Z,408402,8.159144
8.11,8.225,8.06,3452,8.18,2021-11-22T05:00:00Z,329084,8.128475
8.16,8.22,8.02,3405,8.02,2021-11-23T05:00:00Z,312843,8.144408
7.92,8.13,7.91,2159,8.12,2021-11-24T05:00:00Z,248655,8.019541
7.57,7.75,7.34,3179,7.75,2021-11-26T05:00:00Z,860302,7.515525
7.42,7.64,7.36,4087,7.62,2021-11-29T05:00:00Z,341799,7.418456
7.4,7.445,7.23,4089,7.35,2021-11-30T05:00:00Z,609826,7.37379
7.16,7.58,7.15,6235,7.58,2021-12-01T05:00:00Z,554332,7.259782
7.16,7.245,6.92,3793,7.11,2021-12-02T05:00:00Z,344892,7.13568
7.12,7.2,7.03,3477,7.13,2021-12-03T05:00:00Z,271358,7.105918
7.24,7.3925,7.06,3063,7.12,2021-12-06T05:00:00Z,240570,7.290536
7.18,7.37,7.0324,2834,7.24,2021-12-07T05:00:00Z,347935,7.220025
7.21,7.225,7.15,2318,7.22,2021-12-08T05:00:00Z,185510,7.202716
7.09,7.22,7.08,2438,7.15,2021-12-09T05:00:00Z,398647,7.105223
6.96,7.18,6.95,2130,7.1,2021-12-10T05:00:00Z,293939,6.990742
6.9,6.99,6.88,3029,6.96,2021-12-13T05:00:00Z,347174,6.911908
6.9,7.095,6.88,2505,6.89,2021-12-14T05:00:00Z,248398,6.933776
7.02,7.02,6.66,3407,6.9,2021-12-15T05:00:00Z,499248,6.896813
6.82,7.12,6.8,4420,7.1,2021-12-16T05:00:00Z,332131,6.90218
7.23,7.32,6.63,5330,6.9,2021-12-17T05:00:00Z,3004902,7.183727
7.05,7.195,6.925,4815,7.19,2021-12-20T05:00:00Z,539141,7.025967
7.19,7.325,7.1401,2054,7.15,2021-12-21T05:00:00Z,220442,7.206306
7.09,7.25,7.055,2652,7.17,2021-12-22T05:00:00Z,321317,7.132154
7.1,7.16,6.94,2314,7.16,2021-12-23T05:00:00Z,438174,7.077023
7.25,7.25,7.02,1812,7.12,2021-12-27T05:00:00Z,240060,7.193608
7.43,7.46,7.24,2858,7.25,2021-12-28T05:00:00Z,315040,7.384346
7.34,7.5,7.0794,2167,7.42,2021-12-29T05:00:00Z,179553,7.374633
7.31,7.43,7.25,2223,7.33,2021-12-30T05:00:00Z,294495,7.328073
7.37,7.38,7.22,2765,7.26,2021-12-31T05:00:00Z,417088,7.307277
7.26,7.63,7.24,4820,7.37,2022-01-03T05:00:00Z,490623,7.443193
7.31,7.43,7.26,2004,7.27,2022-01-04T05:00:00Z,208416,7.335148
7.23,7.46,7.14,3157,7.36,2022-01-05T05:00:00Z,168392,7.33889
7.31,7.33,7.0321,2003,7.22,2022-01-06T05:00:00Z,174640,7.284081
7.33,7.41,7.3,1697,7.36,2022-01-07T05:00:00Z,225351,7.343286
7.35,7.42,7.29,3114,7.35,2022-01-10T05:00:00Z,310773,7.352591
7.35,7.435,7.21,2202,7.33,2022-01-11T05:00:00Z,186863,7.335406
7.21,7.3911,7.21,1789,7.37,2022-01-12T05:00:00Z,219858,7.243879
6.3,7.325,5.82,20021,7.22,2022-01-13T05:00:00Z,3182912,6.322958
6.19,6.4399,6.14,6771,6.31,2022-01-14T05:00:00Z,807307,6.230958
6.29,6.335,6.14,5591,6.19,2022-01-18T05:00:00Z,472004,6.238981
6.04,6.29,6.02,4011,6.175,2022-01-19T05:00:00Z,549906,6.096699
6.11,6.34,5.926,5121,6.1,2022-01-20T05:00:00Z,636847,6.102035
6.01,6.11,5.93,4202,6.03,2022-01-21T05:00:00Z,554110,6.012915
6.12,6.16,5.845,4376,5.9,2022-01-24T05:00:00Z,388611,6.018419
6.11,6.225,5.94,3883,6.05,2022-01-25T05:00:00Z,330007,6.110059
5.93,6.3,5.895,3002,6.17,2022-01-26T05:00:00Z,279619,6.045077
5.805,6.006,5.7877,2838,5.93,2022-01-27T05:00:00Z,815228,5.905749
5.94,5.95,5.775,2667,5.78,2022-01-28T05:00:00Z,297553,5.873387
5.97,5.98,5.81,3342,5.9,2022-01-31T05:00:00Z,370638,5.935856
6.27,6.29,5.89,4786,5.99,2022-02-01T05:00:00Z,410845,6.207868
6.29,6.375,6.25,3554,6.28,2022-02-02T05:00:00Z,435829,6.290546
6.7,7.0,6.43,5226,6.53,2022-02-03T05:00:00Z,542888,6.768991
6.51,6.7886,6.41,4853,6.64,2022-02-04T05:00:00Z,426966,6.539077
6.32,6.47,6.29,3302,6.45,2022-02-07T05:00:00Z,315410,6.352258
6.35,6.42,6.24,4170,6.35,2022-02-08T05:00:00Z,1517145,6.27349
6.42,6.5,6.35,3567,6.35,2022-02-09T05:00:00Z,304651,6.409986
6.35,6.57,6.31,4330,6.38,2022-02-10T05:00:00Z,943632,6.372652
6.36,6.43,6.28,2693,6.35,2022-02-11T05:00:00Z,261578,6.352124
6.23,6.38,6.22,2364,6.36,2022-02-14T05:00:00Z,244760,6.258519
6.37,6.455,6.24,2700,6.455,2022-02-15T05:00:00Z,269919,6.352688
6.22,6.405,6.21,2383,6.36,2022-02-16T05:00:00Z,241616,6.265458
6.15,6.23,6.03,3594,6.15,2022-02-17T05:00:00Z,442079,6.124666
6.19,6.225,6.085,3025,6.1,2022-02-18T05:00:00Z,334084,6.169815
6.3,6.345,6.09,3971,6.17,2022-02-22T05:00:00Z,341222,6.274418
6.22,6.45,6.1,4777,6.32,2022-02-23T05:00:00Z,999947,6.211471
6.07,6.13,5.925,3921,5.925,2022-02-24T05:00:00Z,322806,6.040467
6.03,6.13,6.01,3110,6.05,2022-02-25T05:00:00Z,257760,6.053128
5.99,6.08,5.93,2916,5.98,2022-02-28T05:00:00Z,328506,6.002191
5.84,6.04,5.78,4881,5.97,2022-03-01T05:00:00Z,479939,5.884844
6.04,6.04,5.82,3540,5.85,2022-03-02T05:00:00Z,394632,5.975972
5.82,6.2889,5.785,2616,6.07,2022-03-03T05:00:00Z,268727,5.850401
5.69,5.87,5.65,3799,5.78,2022-03-04T05:00:00Z,588341,5.684671
5.56,5.68,5.55,4591,5.64,2022-03-07T05:00:00Z,405089,5.593153
5.7,5.77,5.51,5388,5.56,2022-03-08T05:00:00Z,596490,5.671854
5.86,5.91,5.79,3833,5.79,2022-03-09T05:00:00Z,359351,5.859482
5.7,5.88,5.65,3883,5.78,2022-03-10T05:00:00Z,383236,5.715577
5.6,5.76,5.59,2734,5.73,2022-03-11T05:00:00Z,268154,5.653717
5.63,5.68,5.515,3526,5.6,2022-03-14T04:00:00Z,385655,5.605582
5.69,5.875,5.66,3536,5.66,2022-03-15T04:00:00Z,557163,5.743337
5.94,5.9699,5.63,4166,5.69,2022-03-16T04:00:00Z,383953,5.900125
5.95,5.97,5.89,2160,5.9,2022-03-17T04:00:00Z,182853,5.93595
5.97,5.97,5.8786,2807,5.89,2022-03-18T04:00:00Z,653237,5.943559
6.21,6.29,5.97,4625,5.99,2022-03-21T04:00:00Z,489633,6.226479
6.13,6.31,6.09,2045,6.24,2022-03-22T04:00:00Z,230704,6.149625
6.02,6.13,6.01,2353,6.12,2022-03-23T04:00:00Z,146475,6.049903
6.09,6.14,6.03,2735,6.05,2022-03-24T04:00:00Z,150226,6.067698
6.12,6.23,6.03,2553,6.1,2022-03-25T04:00:00Z,287885,6.127757
6.06,6.11,6.01,2875,6.07,2022-03-28T04:00:00Z,256417,6.057005
6.24,6.25,6.09,3300,6.1,2022-03-29T04:00:00Z,360695,6.197933
6.11,6.29,6.08,3906,6.24,2022-03-30T04:00:00Z,347883,6.183248
6.04,6.1899,5.98,3342,6.09,2022-03-31T04:00:00Z,409960,6.037597
6.18,6.23,6.05,3320,6.06,2022-04-01T04:00:00Z,276775,6.140231
5.95,6.22,5.93,3343,6.21,2022-04-04T04:00:00Z,309049,5.964886
6.36,6.58,6.1985,5677,6.26,2022-04-05T04:00:00Z,959666,6.353211
6.72,6.735,6.36,8077,6.37,2022-04-06T04:00:00Z,707349,6.650867
6.76,6.78,6.59,5399,6.72,2022-04-07T04:00:00Z,557160,6.709444
6.87,6.91,6.735,3803,6.78,2022-04-08T04:00:00Z,389547,6.850961
6.99,7.06,6.865,7211,6.91,2022-04-11T04:00:00Z,687030,6.978281
7.08,7.1762,6.97,4084,6.99,2022-04-12T04:00:00Z,482872,7.083056
7.09,7.26,7.04,3477,7.09,2022-04-13T04:00:00Z,596231,7.09362
7.14,7.2405,7.05,2826,7.06,2022-04-14T04:00:00Z,283213,7.140046
7.13,7.2,7.005,2957,7.11,2022-04-18T04:00:00Z,276971,7.113243
7.16,7.2699,7.08,3126,7.14,2022-04-19T04:00:00Z,284780,7.164688
7.11,7.27,7.06,2608,7.23,2022-04-20T04:00:00Z,247007,7.122344
7.17,7.28,7.075,3039,7.14,2022-04-21T04:00:00Z,346356,7.172387
7.03,7.33,7.01,2740,7.09,2022-04-22T04:00:00Z,290481,7.06473
7.06,7.095,6.87,3124,6.96,2022-04-25T04:00:00Z,272475,6.998035
6.92,7.12,6.88,3147,7.12,2022-04-26T04:00:00Z,288892,6.930084
6.91,6.98,6.83,2671,6.94,2022-04-27T04:00:00Z,239661,6.90565
7.31,7.33,6.9589,3593,6.97,2022-04-28T04:00:00Z,477608,7.230865
7.0,7.36,6.965,3957,7.31,2022-04-29T04:00:00Z,432656,7.117437
6.86,7.0,6.7676,4663,6.9,2022-05-02T04:00:00Z,454526,6.872578
7.02,7.045,6.7899,3638,6.82,2022-05-03T04:00:00Z,281113,6.96878
7.18,7.23,6.99,4436,7.03,2022-05-04T04:00:00Z,415625,7.171266
7.79,8.24,7.25,5821,7.38,2022-05-05T04:00:00Z,1195681,7.776382
7.65,7.835,7.54,5648,7.73,2022-05-06T04:00:00Z,548090,7.682498
7.44,7.74,7.395,4969,7.63,2022-05-09T04:00:00Z,449929,7.503417
7.07,7.5312,6.99,3730,7.43,2022-05-10T04:00:00Z,351148,7.167311
6.93,7.105,6.8,4237,7.07,2022-05-11T04:00:00Z,327812,6.968126
7.03,7.04,6.78,3630,6.84,2022-05-12T04:00:00Z,261562,6.957019
7.18,7.2062,7.05,4435,7.05,2022-05-13T04:00:00Z,263679,7.160347
7.18,7.28,7.1,2832,7.18,2022-05-16T04:00:00Z,213468,7.179111
7.35,7.395,7.27,2438,7.29,2022-05-17T04:00:00Z,179000,7.33668
7.27,7.48,7.235,4371,7.31,2022-05-18T04:00:00Z,364963,7.324904
7.18,7.37,7.13,3785,7.2,2022-05-19T04:00:00Z,253244,7.210799
7.16,7.33,7.04,3845,7.26,2022-05-20T04:00:00Z,337811,7.132256
7.235,7.29,7.14,3072,7.29,2022-05-23T04:00:00Z,245254,7.218852
7.24,7.27,7.055,3425,7.23,2022-05-24T04:00:00Z,274907,7.162766
7.31,7.39,7.21,2937,7.26,2022-05-25T04:00:00Z,235460,7.321521
7.89,7.95,7.36,8046,7.36,2022-05-26T04:00:00Z,1073818,7.78827
7.81,7.97,7.79,3708,7.95,2022-05-27T04:00:00Z,462728,7.873032
7.58,7.82,7.57,3934,7.66,2022-05-31T04:00:00Z,341386,7.650612
7.78,7.875,7.605,6041,7.64,2022-06-01T04:00:00Z,474457,7.755229
8.06,8.155,7.78,5918,7.79,2022-06-02T04:00:00Z,519398,8.001593
7.76,8.07,7.73,3340,7.99,2022-06-03T04:00:00Z,291235,7.84255
7.87,8.05,7.77,3200,7.85,2022-06-06T04:00:00Z,283679,7.866507
7.96,7.96,7.78,3256,7.93,2022-06-07T04:00:00Z,333302,7.910733
7.81,7.93,7.77,2534,7.87,2022-06-08T04:00:00Z,218585,7.823499
7.71,7.92,7.64,3056,7.92,2022-06-09T04:00:00Z,199325,7.703438
7.67,7.745,7.54,4053,7.64,2022-06-10T04:00:00Z,314640,7.659965
7.37,7.553,7.26,3950,7.41,2022-06-13T04:00:00Z,295820,7.38377
7.46,7.48,7.285,3859,7.4,2022-06-14T04:00:00Z,301369,7.404222
7.52,7.6,7.42,4520,7.43,2022-06-15T04:00:00Z,341216,7.521929
7.15,7.46,7.055,5808,7.42,2022-06-16T04:00:00Z,574094,7.144468
7.38,7.47,7.15,3454,7.15,2022-06-17T04:00:00Z,776452,7.351893
7.38,7.59,7.33,3594,7.39,2022-06-21T04:00:00Z,364870,7.441289
7.52,7.54,7.25,2739,7.25,2022-06-22T04:00:00Z,280845,7.475133
7.72,7.73,7.44,4120,7.54,2022-06-23T04:00:00Z,314358,7.617233
7.71,7.9038,7.64,4563,7.76,2022-06-24T04:00:00Z,504320,7.764055
7.72,7.77,7.6,2202,7.71,2022-06-27T04:00:00Z,223370,7.707958
7.6,7.91,7.53,3489,7.85,2022-06-28T04:00:00Z,433341,7.697931
7.29,7.65,7.24,3237,7.65,2022-06-29T04:00:00Z,267728,7.330732
7.51,7.535,7.2048,3916,7.22,2022-06-30T04:00:00Z,329723,7.438659
7.64,7.68,7.34,3382,7.48,2022-07-01T04:00:00Z,276423,7.573235
7.58,7.628,7.39,5109,7.6,2022-07-05T04:00:00Z,485635,7.539974
7.33,7.58,7.1,6213,7.54,2022-07-06T04:00:00Z,543037,7.273358
7.43,7.5911,7.2,2844,7.38,2022-07-07T04:00:00Z,292392,7.38061
7.33,7.52,7.25,3233,7.48,2022-07-08T04:00:00Z,328568,7.351862
7.17,7.37,7.09,3696,7.09,2022-07-11T04:00:00Z,452125,7.215972
7.19,7.33,7.15,3079,7.16,2022-07-12T04:00:00Z,284696,7.227545
7.39,7.42,7.09,3530,7.17,2022-07-13T04:00:00Z,375851,7.285662
7.24,7.34,7.1,4475,7.24,2022-07-14T04:00:00Z,466447,7.235011
7.34,7.53,7.245,2083,7.42,2022-07-15T04:00:00Z,277518,7.347569
7.27,7.5,7.255,2611,7.34,2022-07-18T04:00:00Z,237157,7.322567
7.49,7.615,7.375,3052,7.38,2022-07-19T04:00:00Z,342822,7.510537
7.51,7.55,7.41,3309,7.44,2022-07-20T04:00:00Z,303802,7.502522
7.46,7.46,7.23,3630,7.41,2022-07-21T04:00:00Z,306647,7.403929
7.47,7.56,7.32,2879,7.5,2022-07-22T04:00:00Z,219324,7.42793
7.49,7.57,7.37,2729,7.56,2022-07-25T04:00:00Z,249888,7.485986
7.42,7.52,7.37,1751,7.49,2022-07-26T04:00:00Z,177905,7.431492
7.59,7.6,7.37,2720,7.5,2022-07-27T04:00:00Z,247922,7.574751
7.87,7.89,7.5,2798,7.64,2022-07-28T04:00:00Z,320247,7.732523
8.04,8.09,7.84,2761,7.84,2022-07-29T04:00:00Z,393829,7.997418
8.13,8.205,7.93,3179,8.04,2022-08-01T04:00:00Z,206063,8.095108
8.32,8.42,8.041,3567,8.18,2022-08-02T04:00:00Z,423653,8.325309
8.41,8.59,8.26,4823,8.31,2022-08-03T04:00:00Z,529989,8.444572
8.75,9.54,8.638,9518,9.0,2022-08-04T04:00:00Z,1053989,8.947629
8.74,8.85,8.56,7405,8.79,2022-08-05T04:00:00Z,675427,8.742279
9.13,9.17,8.7783,5353,8.83,2022-08-08T04:00:00Z,568214,9.011561
9.24,9.26,9.05,3779,9.17,2022-08-09T04:00:00Z,396899,9.173652
9.51,9.57,9.18,6377,9.3,2022-08-10T04:00:00Z,814489,9.454564
9.21,9.6,9.18,5764,9.5,2022-08-11T04:00:00Z,567817,9.368663
9.45,9.491,9.13,5490,9.23,2022-08-12T04:00:00Z,373845,9.387329
9.51,9.57,9.25,5120,9.43,2022-08-15T04:00:00Z,335211,9.494605
9.52,9.62,9.35,4776,9.48,2022-08-16T04:00:00Z,414314,9.459992
9.31,9.48,9.27,4024,9.45,2022-08-17T04:00:00Z,282062,9.353261
9.44,9.51,9.29,4465,9.34,2022-08-18T04:00:00Z,318458,9.447481
9.27,9.385,9.16,4143,9.33,2022-08-19T04:00:00Z,511952,9.286425
9.13,9.23,9.01,3168,9.17,2022-08-22T04:00:00Z,266593,9.141901
9.06,9.27,9.0,3883,9.12,2022-08-23T04:00:00Z,363398,9.101943
9.16,9.21,8.96,2163,9.01,2022-08-24T04:00:00Z,232560,9.133234
9.41,9.47,9.13,3325,9.16,2022-08-25T04:00:00Z,274140,9.361053
9.08,9.4344,9.07,2907,9.31,2022-08-26T04:00:00Z,233358,9.153635
8.985,9.06,8.9,2905,9.0,2022-08-29T04:00:00Z,227421,8.994176
8.94,9.05,8.857,3097,9.04,2022-08-30T04:00:00Z,219707,8.944262
8.75,8.98,8.58,6154,8.93,2022-08-31T04:00:00Z,507267,8.748366
8.52,8.7201,8.44,5188,8.7,2022-09-01T04:00:00Z,313080,8.536681
8.35,8.55,8.3,4411,8.53,2022-09-02T04:00:00Z,255738,8.420813
8.44,8.51,8.3,5184,8.33,2022-09-06T04:00:00Z,424529,8.408964
8.45,8.52,8.37,2978,8.4,2022-09-07T04:00:00Z,249765,8.47043
8.42,8.47,8.28,3231,8.36,2022-09-08T04:00:00Z,229664,8.395464
8.55,8.605,8.41,2864,8.45,2022-09-09T04:00:00Z,236533,8.549422
8.59,8.68,8.509,1840,8.58,2022-09-12T04:00:00Z,154772,8.586997
8.37,8.48,8.35,3776,8.45,2022-09-13T04:00:00Z,354473,8.389811
8.32,8.43,8.24,3236,8.43,2022-09-14T04:00:00Z,288782,8.318129
8.26,8.375,8.18,3537,8.25,2022-09-15T04:00:00Z,235220,8.279837
8.14,8.26,8.075,4420,8.26,2022-09-16T04:00:00Z,711686,8.155159
8.3,8.315,7.67,2723,8.02,2022-09-19T04:00:00Z,195167,8.171691
8.16,8.24,7.99,2942,8.21,2022-09-20T04:00:00Z,207583,8.158411
8.12,8.39,8.1,2728,8.25,2022-09-21T04:00:00Z,222555,8.213561
8.13,8.18,7.99,2583,8.08,2022-09-22T04:00:00Z,233770,8.094596
8.06,8.08,7.9,4611,8.03,2022-09-23T04:00:00Z,385396,8.003894
8.03,8.23,7.9881,3628,8.08,2022-09-26T04:00:00Z,275435,8.060181
7.8,8.13,7.695,3571,8.07,2022-09-27T04:00:00Z,286801,7.860708
7.97,8.08,7.82,3442,7.83,2022-09-28T04:00:00Z,430434,7.977978
7.9,7.9,7.62,4121,7.83,2022-09-29T04:00:00Z,656523,7.738255
7.71,8.03,7.69,3450,7.91,2022-09-30T04:00:00Z,1003232,7.762482
7.91,8.0,7.6149,6055,7.77,2022-10-03T04:00:00Z,553845,7.835175
8.09,8.19,7.99,3415,8.0,2022-10-04T04:00:00Z,344703,8.095996
8.0,8.03,7.86,3115,7.94,2022-10-05T04:00:00Z,262455,7.979534
7.94,8.04,7.88,2153,7.97,2022-10-06T04:00:00Z,228506,7.943073
7.89,7.93,7.75,2812,7.93,2022-10-07T04:00:00Z,333313,7.859258
7.79,8.16,7.78,3233,7.95,2022-10-10T04:00:00Z,430018,7.93068
7.9,7.9,7.76,5248,7.82,2022-10-11T04:00:00Z,672519,7.858116
8.09,8.1497,7.788,4499,7.88,2022-10-12T04:00:00Z,711585,8.014756
8.24,8.29,7.91,4994,8.0,2022-10-13T04:00:00Z,534558,8.219442
