c,h,l,n,o,t,v,vw
8.0,8.31,7.9401,4029,8.3,2022-10-14T04:00:00Z,370531,8.038176
8.16,8.25,8.06,3861,8.13,2022-10-17T04:00:00Z,474885,8.141977
8.29,8.34,8.04,4761,8.24,2022-10-18T04:00:00Z,552741,8.238507
8.25,8.31,8.125,3520,8.28,2022-10-19T04:00:00Z,424158,8.227983
8.32,8.4,8.18,3930,8.24,2022-10-20T04:00:00Z,402818,8.29668
8.54,8.57,8.295,4931,8.39,2022-10-21T04:00:00Z,441042,8.471543
8.59,8.64,8.4956,3699,8.56,2022-10-24T04:00:00Z,347669,8.584786
8.88,8.91,8.58,4547,8.58,2022-10-25T04:00:00Z,499027,8.770394
8.71,8.93,8.71,3179,8.93,2022-10-26T04:00:00Z,318213,8.78553
9.15,9.23,8.78,8446,8.78,2022-10-27T04:00:00Z,1227106,9.057898
9.49,9.54,9.1251,5454,9.2,2022-10-28T04:00:00Z,512843,9.435306
9.66,9.72,9.3915,3962,9.45,2022-10-31T04:00:00Z,445193,9.622581
9.6,9.79,9.41,3590,9.79,2022-11-01T04:00:00Z,414900,9.577532
9.35,9.65,9.29,5115,9.54,2022-11-02T04:00:00Z,371019,9.463562
9.09,9.2,9.05,4314,9.2,2022-11-03T04:00:00Z,388654,9.117806
9.19,9.27,9.1,3805,9.2,2022-11-04T04:00:00Z,316424,9.189658
9.3,9.31,8.93,3801,9.26,2022-11-07T05:00:00Z,348155,9.265709
9.44,9.46,9.175,3975,9.31,2022-11-08T05:00:00Z,376600,9.357228
9.24,9.54,9.205,3446,9.38,2022-11-09T05:00:00Z,258244,9.265428
9.73,9.74,9.39,6411,9.52,2022-11-10T05:00:00Z,606024,9.618566
9.65,9.9025,9.59,4617,9.8,2022-11-11T05:00:00Z,298501,9.693063
9.8,9.88,9.5931,4289,9.67,2022-11-14T05:00:00Z,421896,9.785662
9.85,10.015,9.64,13527,9.88,2022-11-15T05:00:00Z,1876900,9.884158
9.78,9.91,9.65,8642,9.88,2022-11-16T05:00:00Z,830969,9.801532
9.41,9.9,7.05,15094,9.17,2022-11-17T05:00:00Z,1778909,9.069434
9.62,9.798,9.405,6588,9.62,2022-11-18T05:00:00Z,691173,9.586773
9.92,10.0,9.5,5227,9.53,2022-11-21T05:00:00Z,518044,9.858462
10.09,10.27,9.75,6440,9.94,2022-11-22T05:00:00Z,674951,10.044618
10.03,10.1903,9.92,3902,10.19,2022-11-23T05:00:00Z,367202,10.056965
10.09,10.12,9.91,2860,9.98,2022-11-25T05:00:00Z,233905,10.078704
10.04,10.17,9.99,3928,10.09,2022-11-28T05:00:00Z,372383,10.047799
10.08,10.1199,9.97,5164,10.02,2022-11-29T05:00:00Z,430268,10.069705
10.02,10.16,9.94,7349,10.08,2022-11-30T05:00:00Z,2329086,10.032564
10.06,10.15,9.96,6183,10.01,2022-12-01T05:00:00Z,679692,10.07851
10.17,10.18,9.91,4163,9.94,2022-12-02T05:00:00Z,337824,10.124688
10.35,10.36,10.07,4329,10.17,2022-12-05T05:00:00Z,316911,10.288302
10.56,10.675,10.345,4825,10.38,2022-12-06T05:00:00Z,569829,10.533831
8.64,9.48,8.2,35244,9.43,2022-12-07T05:00:00Z,4569919,8.831353
8.26,8.86,8.17,19341,8.86,2022-12-08T05:00:00Z,3994074,8.397861
8.01,8.31,7.94,11989,8.18,2022-12-09T05:00:00Z,1547224,8.091871
8.37,8.42,7.91,9635,8.0,2022-12-12T05:00:00Z,940693,8.237236
8.41,8.6,8.3,7205,8.57,2022-12-13T05:00:00Z,1040613,8.424489
8.42,8.479,8.27,7203,8.4,2022-12-14T05:00:00Z,719115,8.399684
8.25,8.4,8.18,7190,8.4,2022-12-15T05:00:00Z,722784,8.241243
8.44,8.46,8.1,9224,8.21,2022-12-16T05:00:00Z,2491563,8.400508
8.5,8.64,8.46,9200,8.47,2022-12-19T05:00:00Z,814384,8.5322
8.18,8.67,8.14,8026,8.51,2022-12-20T05:00:00Z,717308,8.342214
8.32,8.487,8.18,5879,8.23,2022-12-21T05:00:00Z,631579,8.355944
8.21,8.34,8.11,6010,8.28,2022-12-22T05:00:00Z,1007729,8.192008
8.33,8.4,8.19,3895,8.19,2022-12-23T05:00:00Z,390430,8.331835
8.48,8.53,8.24,4228,8.35,2022-12-27T05:00:00Z,337337,8.46812
8.12,8.5,8.07,4259,8.46,2022-12-28T05:00:00Z,407535,8.185229
8.23,8.32,8.15,3439,8.15,2022-12-29T05:00:00Z,347313,8.242171
8.15,8.285,8.115,5071,8.22,2022-12-30T05:00:00Z,789639,8.164727
8.33,8.49,8.21,6832,8.26,2023-01-03T05:00:00Z,560539,8.352541
8.72,8.85,8.625,10114,8.65,2023-01-04T05:00:00Z,1115956,8.74591
8.68,8.72,8.5272,5779,8.69,2023-01-05T05:00:00Z,701001,8.691679
8.9,8.99,8.72,6376,8.77,2023-01-06T05:00:00Z,655366,8.867201
8.82,9.09,8.81,5814,8.97,2023-01-09T05:00:00Z,408674,8.896381
9.09,9.165,8.88,6030,8.89,2023-01-10T05:00:00Z,1013766,9.092468
9.0,9.1657,8.955,4953,9.13,2023-01-11T05:00:00Z,1136257,9.051358
8.87,9.07,8.8,3883,9.06,2023-01-12T05:00:00Z,457590,8.906189
8.73,8.83,8.64,5024,8.78,2023-01-13T05:00:00Z,483615,8.723594
8.61,8.81,8.61,4328,8.72,2023-01-17T05:00:00Z,365080,8.648812
8.5,8.68,8.4502,4071,8.65,2023-01-18T05:00:00Z,365312,8.535537
8.51,8.55,8.36,3592,8.44,2023-01-19T05:00:00Z,324587,8.485226
8.63,8.72,8.4848,3968,8.61,2023-01-20T05:00:00Z,401913,8.630619
9.07,9.115,8.43,7779,8.59,2023-01-23T05:00:00Z,1292725,8.995429
9.18,9.21,8.93,4586,9.08,2023-01-24T05:00:00Z,841461,9.120826
9.28,9.405,9.04,6458,9.09,2023-01-25T05:00:00Z,1583119,9.273172
9.07,9.325,9.03,4515,9.3,2023-01-26T05:00:00Z,463647,9.131301
9.04,9.25,8.995,4003,9.07,2023-01-27T05:00:00Z,308397,9.060955
8.87,9.085,8.87,5110,9.03,2023-01-30T05:00:00Z,316673,8.946632
9.11,9.195,8.81,4308,8.86,2023-01-31T05:00:00Z,429360,9.084339
9.03,9.18,8.88,7165,9.02,2023-02-01T05:00:00Z,780687,9.016283
9.03,9.66,9.0,10247,9.59,2023-02-02T05:00:00Z,1054039,9.246908
9.34,9.73,9.152,11180,9.38,2023-02-03T05:00:00Z,1695956,9.412473
9.31,9.355,9.13,6308,9.3,2023-02-06T05:00:00Z,519200,9.277714
9.07,9.37,8.94,7521,9.25,2023-02-07T05:00:00Z,858344,9.113012
9.14,9.255,9.02,5073,9.1,2023-02-08T05:00:00Z,457215,9.139319
9.09,9.255,9.07,4079,9.14,2023-02-09T05:00:00Z,518836,9.137738
8.93,9.17,8.91,6825,9.08,2023-02-10T05:00:00Z,896453,8.964391
9.27,9.29,8.88,5225,8.92,2023-02-13T05:00:00Z,492299,9.183166
9.0,9.235,8.9725,5109,9.19,2023-02-14T05:00:00Z,856962,9.0375
9.09,9.13,8.93,4014,8.96,2023-02-15T05:00:00Z,598474,9.079379
9.11,9.17,8.94,4382,9.08,2023-02-16T05:00:00Z,453241,9.099096
9.12,9.2201,9.08,4708,9.13,2023-02-17T05:00:00Z,685179,9.139471
8.94,9.08,8.865,7123,9.0,2023-02-21T05:00:00Z,748450,8.944543
8.94,9.055,8.93,5265,8.98,2023-02-22T05:00:00Z,884776,8.964722
8.88,9.04,8.83,7737,8.94,2023-02-23T05:00:00Z,1068368,8.891193
8.88,8.95,8.65,6245,8.8,2023-02-24T05:00:00Z,457518,8.868745
8.87,9.0179,8.825,4395,8.92,2023-02-27T05:00:00Z,336989,8.884742
8.82,9.0,8.82,6156,8.9,2023-02-28T05:00:00Z,673203,8.855938
8.87,8.93,8.7726,6352,8.78,2023-03-01T05:00:00Z,453627,8.84857
8.9,8.93,8.73,4607,8.78,2023-03-02T05:00:00Z,367024,8.858719
9.06,9.145,8.91,4934,8.94,2023-03-03T05:00:00Z,394106,9.06192
8.88,9.1,8.765,5560,9.1,2023-03-06T05:00:00Z,578989,8.893902
8.92,8.98,8.76,6058,8.89,2023-03-07T05:00:00Z,646561,8.898389
8.87,8.965,8.73,5151,8.9,2023-03-08T05:00:00Z,797559,8.857503
8.72,8.9774,8.7,5269,8.85,2023-03-09T05:00:00Z,443631,8.785534
8.56,8.74,8.525,7135,8.65,2023-03-10T05:00:00Z,569540,8.58495
8.29,8.55,8.27,8545,8.32,2023-03-13T04:00:00Z,592685,8.382253
8.47,8.61,8.37,6075,8.5,2023-03-14T04:00:00Z,599150,8.491835
8.22,8.32,8.13,8466,8.29,2023-03-15T04:00:00Z,1780538,8.223842
8.31,8.49,8.12,7047,8.18,2023-03-16T04:00:00Z,828299,8.349117
8.23,8.35,8.09,7377,8.25,2023-03-17T04:00:00Z,2469711,8.225052
8.21,8.405,8.21,8361,8.27,2023-03-20T04:00:00Z,982578,8.277294
8.33,8.48,8.32,6304,8.38,2023-03-21T04:00:00Z,778138,8.359964
8.13,8.445,8.13,5736,8.34,2023-03-22T04:00:00Z,626746,8.234207
8.14,8.315,8.02,4888,8.035,2023-03-23T04:00:00Z,451227,8.159543
8.37,8.41,8.025,5254,8.09,2023-03-24T04:00:00Z,511522,8.30919
8.52,8.575,8.32,5357,8.44,2023-03-27T04:00:00Z,496662,8.510964
8.52,8.61,8.475,3493,8.5,2023-03-28T04:00:00Z,302868,8.525598
8.52,8.65,8.44,3827,8.57,2023-03-29T04:00:00Z,336033,8.514507
8.5,8.63,8.41,3997,8.6,2023-03-30T04:00:00Z,378170,8.488079
8.6,8.675,8.49,5934,8.5,2023-03-31T04:00:00Z,664171,8.574693
8.54,8.66,8.4,5049,8.63,2023-04-03T04:00:00Z,413402,8.52235
8.53,8.65,8.44,3529,8.62,2023-04-04T04:00:00Z,369007,8.517409
8.66,8.67,8.43,4039,8.46,2023-04-05T04:00:00Z,384158,8.587332
8.71,8.8,8.65,3839,8.7,2023-04-06T04:00:00Z,283665,8.695939
8.79,8.85,8.71,6480,8.76,2023-04-10T04:00:00Z,573449,8.793343
8.8,8.91,8.74,6665,8.845,2023-04-11T04:00:00Z,545232,8.820095
8.95,9.01,8.83,5385,8.83,2023-04-12T04:00:00Z,320938,8.931775
9.06,9.075,8.88,3870,8.98,2023-04-13T04:00:00Z,324619,9.01427
9.07,9.18,9.0,3814,9.11,2023-04-14T04:00:00Z,280947,9.062913
9.01,9.08,8.96,4786,9.08,2023-04-17T04:00:00Z,288740,9.009472
9.17,9.18,8.95,5229,9.01,2023-04-18T04:00:00Z,360329,9.111558
9.18,9.22,9.1,4448,9.16,2023-04-19T04:00:00Z,580098,9.182442
8.95,9.17,8.77,4576,9.14,2023-04-20T04:00:00Z,388036,8.942384
8.69,8.94,8.69,4821,8.93,2023-04-21T04:00:00Z,402023,8.76196
8.72,8.775,8.64,5800,8.68,2023-04-24T04:00:00Z,502681,8.714555
8.78,8.885,8.65,6026,8.68,2023-04-25T04:00:00Z,433279,8.78573
8.705,8.73,8.635,5306,8.71,2023-04-26T04:00:00Z,392427,8.69238
8.75,8.9,8.735,5586,8.8,2023-04-27T04:00:00Z,508691,8.801648
8.61,8.7599,8.6,5517,8.75,2023-04-28T04:00:00Z,508192,8.662468
8.78,8.91,8.64,6585,8.65,2023-05-01T04:00:00Z,471945,8.795003
8.73,8.8,8.52,7185,8.72,2023-05-02T04:00:00Z,475905,8.69616
8.74,8.82,8.62,6940,8.77,2023-05-03T04:00:00Z,466968,8.716952
8.6,8.82,8.41,8884,8.82,2023-05-04T04:00:00Z,1193858,8.558665
9.18,9.49,8.68,11288,8.71,2023-05-05T04:00:00Z,1276436,9.181671
9.01,9.3199,8.995,6450,9.2,2023-05-08T04:00:00Z,598686,9.069267
9.1,9.26,8.97,6613,8.98,2023-05-09T04:00:00Z,997045,9.161347
8.98,9.2,8.955,4569,9.16,2023-05-10T04:00:00Z,396646,9.036465
8.87,9.0,8.83,5725,8.95,2023-05-11T04:00:00Z,516810,8.880506
8.75,8.9787,8.74,4840,8.92,2023-05-12T04:00:00Z,334691,8.787842
8.75,8.81,8.72,4889,8.81,2023-05-15T04:00:00Z,496244,8.755132
8.74,8.78,8.64,3600,8.72,2023-05-16T04:00:00Z,306314,8.7298
8.78,8.849,8.632,4479,8.78,2023-05-17T04:00:00Z,419859,8.779056
8.8,8.85,8.75,4698,8.78,2023-05-18T04:00:00Z,416269,8.804613
8.8,8.91,8.695,5026,8.91,2023-05-19T04:00:00Z,618777,8.776064
8.76,8.845,8.66,4961,8.8,2023-05-22T04:00:00Z,415314,8.760976
8.72,8.75,8.65,4776,8.74,2023-05-23T04:00:00Z,436287,8.700149
8.48,8.715,8.47,4589,8.67,2023-05-24T04:00:00Z,359755,8.565833
8.48,8.55,8.45,5839,8.45,2023-05-25T04:00:00Z,456149,8.481847
8.26,8.5,8.24,6207,8.46,2023-05-26T04:00:00Z,722832,8.333286
8.58,8.63,8.24,10060,8.29,2023-05-30T04:00:00Z,1221564,8.504433
8.34,8.68,8.26,7412,8.58,2023-05-31T04:00:00Z,886011,8.392651
8.29,8.47,8.25,6870,8.33,2023-06-01T04:00:00Z,520478,8.339072
8.46,8.51,8.3199,8254,8.38,2023-06-02T04:00:00Z,588156,8.422177
8.36,8.46,8.2512,6325,8.46,2023-06-05T04:00:00Z,571608,8.339114
8.53,8.54,8.29,8730,8.34,2023-06-06T04:00:00Z,786251,8.444889
8.71,8.75,8.52,13496,8.61,2023-06-07T04:00:00Z,1236444,8.649615
8.79,8.88,8.57,7212,8.8,2023-06-08T04:00:00Z,583254,8.733162
8.6,8.79,8.59,5521,8.76,2023-06-09T04:00:00Z,369006,8.663637
8.66,8.7,8.545,6746,8.57,2023-06-12T04:00:00Z,573676,8.646624
8.72,8.765,8.58,5723,8.67,2023-06-13T04:00:00Z,511462,8.701064
8.61,8.785,8.595,6955,8.72,2023-06-14T04:00:00Z,472641,8.670362
8.5,8.58,8.425,6460,8.57,2023-06-15T04:00:00Z,680132,8.469773
8.34,8.59,8.29,7374,8.57,2023-06-16T04:00:00Z,1157199,8.368017
8.26,8.38,8.24,9238,8.29,2023-06-20T04:00:00Z,677116,8.297156
8.3,8.38,8.21,8960,8.21,2023-06-21T04:00:00Z,1414488,8.296244
8.65,8.77,8.25,10213,8.27,2023-06-22T04:00:00Z,1489881,8.58553
8.68,8.87,8.51,13666,8.57,2023-06-23T04:00:00Z,8263291,8.690655
8.25,8.8,8.24,11627,8.7,2023-06-26T04:00:00Z,1315239,8.380286
8.11,8.38,8.02,9135,8.26,2023-06-27T04:00:00Z,924892,8.133288
8.13,8.22,8.08,7209,8.14,2023-06-28T04:00:00Z,634476,8.11894
8.31,8.31,8.11,6772,8.13,2023-06-29T04:00:00Z,486175,8.243886
8.38,8.53,8.27,7929,8.41,2023-06-30T04:00:00Z,773662,8.373326
8.36,8.44,8.29,3314,8.4,2023-07-03T04:00:00Z,256373,8.355326
8.27,8.38,8.23,7414,8.38,2023-07-05T04:00:00Z,533627,8.274859
8.29,8.305,8.035,7278,8.16,2023-07-06T04:00:00Z,636490,8.215405
8.47,8.575,8.24,7741,8.24,2023-07-07T04:00:00Z,754488,8.455071
8.68,8.68,8.47,5748,8.48,2023-07-10T04:00:00Z,479970,8.623249
8.61,8.76,8.49,8528,8.68,2023-07-11T04:00:00Z,751336,8.611031
8.71,8.725,8.47,6367,8.64,2023-07-12T04:00:00Z,531197,8.640612
8.74,8.78,8.6217,5335,8.7,2023-07-13T04:00:00Z,415251,8.723149
8.77,8.79,8.57,4381,8.74,2023-07-14T04:00:00Z,361871,8.714073
8.78,8.875,8.72,6528,8.72,2023-07-17T04:00:00Z,507980,8.799221
9.07,9.11,8.77,8232,8.78,2023-07-18T04:00:00Z,994187,9.045601
9.25,9.26,9.01,8417,9.07,2023-07-19T04:00:00Z,925494,9.215193
9.2,9.25,9.03,7447,9.24,2023-07-20T04:00:00Z,579837,9.201262
9.25,9.265,9.035,6193,9.21,2023-07-21T04:00:00Z,438428,9.21113
9.33,9.41,9.22,5441,9.26,2023-07-24T04:00:00Z,458454,9.301159
9.21,9.34,9.115,5745,9.3,2023-07-25T04:00:00Z,642926,9.210924
9.24,9.275,9.16,4168,9.23,2023-07-26T04:00:00Z,312043,9.21647
9.11,9.325,9.1,4025,9.23,2023-07-27T04:00:00Z,265067,9.178757
9.07,9.29,9.06,3367,9.14,2023-07-28T04:00:00Z,202650,9.129725
9.06,9.165,9.03,3454,9.07,2023-07-31T04:00:00Z,257810,9.068777
9.05,9.075,8.97,5328,9.03,2023-08-01T04:00:00Z,383364,9.042553
8.84,9.0,8.8,4527,8.99,2023-08-02T04:00:00Z,330768,8.853493
9.42,9.43,8.895,6872,8.96,2023-08-03T04:00:00Z,666488,9.222713
9.23,9.43,9.1,6962,9.42,2023-08-04T04:00:00Z,585943,9.272322
9.31,9.37,9.24,4192,9.24,2023-08-07T04:00:00Z,354069,9.318989
9.21,9.35,9.2,4951,9.28,2023-08-08T04:00:00Z,381695,9.250968
9.13,9.26,9.03,4759,9.26,2023-08-09T04:00:00Z,286868,9.11922
9.04,9.2847,9.02,4818,9.25,2023-08-10T04:00:00Z,347296,9.178858
9.06,9.14,9.04,3481,9.07,2023-08-11T04:00:00Z,215287,9.079914
8.84,9.06,8.83,4928,9.06,2023-08-14T04:00:00Z,370533,8.916428
8.83,8.89,8.78,5869,8.83,2023-08-15T04:00:00Z,350452,8.821267
8.61,8.85,8.6,4100,8.77,2023-08-16T04:00:00Z,251970,8.730687
8.63,8.69,8.56,5753,8.61,2023-08-17T04:00:00Z,331385,8.635959
8.61,8.67,8.58,3450,8.63,2023-08-18T04:00:00Z,227171,8.626855
8.55,8.69,8.53,4005,8.6,2023-08-21T04:00:00Z,281969,8.576948
8.59,8.665,8.54,3817,8.54,2023-08-22T04:00:00Z,284771,8.616654
8.69,8.74,8.56,3662,8.58,2023-08-23T04:00:00Z,239383,8.691894
8.65,8.755,8.57,4564,8.64,2023-08-24T04:00:00Z,423348,8.651266
8.7,8.71,8.605,4282,8.65,2023-08-25T04:00:00Z,271176,8.673406
8.7,8.775,8.6577,3734,8.68,2023-08-28T04:00:00Z,229556,8.69502
8.7,8.8,8.67,2255,8.73,2023-08-29T04:00:00Z,219584,8.710535
8.48,8.68,8.46,4115,8.66,2023-08-30T04:00:00Z,308161,8.562343
8.41,8.5,8.3601,3863,8.5,2023-08-31T04:00:00Z,332617,8.40969
8.41,8.48,8.39,5980,8.41,2023-09-01T04:00:00Z,273013,8.423167
8.21,8.38,8.1752,5312,8.38,2023-09-05T04:00:00Z,458102,8.218636
8.22,8.27,8.145,4184,8.21,2023-09-06T04:00:00Z,235807,8.210893
8.16,8.24,8.075,5301,8.19,2023-09-07T04:00:00Z,332444,8.158154
8.16,8.19,8.09,5573,8.15,2023-09-08T04:00:00Z,241925,8.143466
8.12,8.33,8.09,4360,8.16,2023-09-11T04:00:00Z,380012,8.193965
8.05,8.1599,7.99,6242,8.08,2023-09-12T04:00:00Z,935407,8.054274
8.01,8.1,8.005,5078,8.08,2023-09-13T04:00:00Z,344877,8.02769
8.02,8.135,8.01,3890,8.02,2023-09-14T04:00:00Z,233380,8.042571
7.96,8.0491,7.9,5656,8.02,2023-09-15T04:00:00Z,1255914,7.967363
7.88,7.98,7.845,5144,7.95,2023-09-18T04:00:00Z,355179,7.894382
7.87,7.95,7.87,3690,7.88,2023-09-19T04:00:00Z,265863,7.906644
7.87,7.965,7.865,4253,7.88,2023-09-20T04:00:00Z,471426,7.918558
7.83,7.9,7.82,3899,7.86,2023-09-21T04:00:00Z,327018,7.840109
7.76,7.885,7.75,4699,7.82,2023-09-22T04:00:00Z,336782,7.783848
7.84,7.925,7.71,3922,7.71,2023-09-25T04:00:00Z,354265,7.852772
7.77,7.85,7.76,2570,7.8,2023-09-26T04:00:00Z,201992,7.791956
7.98,8.015,7.78,5039,7.78,2023-09-27T04:00:00Z,553401,7.939553
8.06,8.13,7.995,4166,8.03,2023-09-28T04:00:00Z,446056,8.05486
8.25,8.32,8.04,11165,8.04,2023-09-29T04:00:00Z,1045413,8.238361
8.31,8.34,8.14,5316,8.26,2023-10-02T04:00:00Z,475594,8.278427
8.28,8.33,8.2,3929,8.28,2023-10-03T04:00:00Z,299084,8.2743
8.35,8.3799,8.15,4177,8.16,2023-10-04T04:00:00Z,285212,8.304284
8.36,8.38,8.31,3323,8.35,2023-10-05T04:00:00Z,236204,8.354494
8.38,8.505,8.37,4222,8.38,2023-10-06T04:00:00Z,306529,8.432313
8.33,8.38,8.2899,3118,8.3,2023-10-09T04:00:00Z,274886,8.337177
8.35,8.455,8.34,2722,8.38,2023-10-10T04:00:00Z,214728,8.362362
8.37,8.4192,8.295,2626,8.38,2023-10-11T04:00:00Z,157969,8.358134
8.29,8.365,8.26,2977,8.35,2023-10-12T04:00:00Z,213764,8.313086
8.06,8.31,8.004,4949,8.29,2023-10-13T04:00:00Z,509855,8.082811
8.02,8.15,8.02,2704,8.1,2023-10-16T04:00:00Z,437407,8.065489
8.23,8.315,8.0,4582,8.0,2023-10-17T04:00:00Z,426559,8.180069
8.03,8.23,8.02,3356,8.2,2023-10-18T04:00:00Z,244162,8.085962
7.85,8.01,7.81,6495,8.01,2023-10-19T04:00:00Z,788300,7.876409
7.98,8.05,7.82,3633,7.87,2023-10-20T04:00:00Z,301912,7.951675
7.94,8.105,7.92,4746,7.98,2023-10-23T04:00:00Z,409593,7.999759
7.87,8.03,7.87,3612,8.01,2023-10-24T04:00:00Z,263409,7.924558
7.7,7.88,7.695,3394,7.8,2023-10-25T04:00:00Z,309482,7.757686
8.01,8.01,7.71,4567,7.81,2023-10-26T04:00:00Z,452194,7.901479
8.02,8.085,7.9,3910,7.99,2023-10-27T04:00:00Z,394020,8.031507
8.14,8.17,7.995,3538,8.06,2023-10-30T04:00:00Z,240303,8.109531
8.2,8.24,8.11,3094,8.14,2023-10-31T04:00:00Z,211741,8.194937
8.14,8.25,8.12,3735,8.21,2023-11-01T04:00:00Z,251241,8.170766
8.38,8.45,8.15,4505,8.17,2023-11-02T04:00:00Z,506495,8.34732
8.49,8.56,8.43,5424,8.5,2023-11-03T04:00:00Z,452871,8.497893
8.5,8.545,8.445,2731,8.54,2023-11-06T05:00:00Z,242137,8.49389
8.31,8.46,8.3,2514,8.43,2023-11-07T05:00:00Z,163972,8.354253
8.24,8.33,8.21,2472,8.33,2023-11-08T05:00:00Z,130204,8.241854
8.28,8.315,8.22,2629,8.26,2023-11-09T05:00:00Z,184123,8.261567
8.22,8.3,8.16,3263,8.29,2023-11-10T05:00:00Z,231771,8.223949
8.25,8.315,8.21,3049,8.24,2023-11-13T05:00:00Z,224845,8.269936
8.52,8.61,8.38,4820,8.39,2023-11-14T05:00:00Z,338997,8.501929
8.61,8.68,8.48,5562,8.48,2023-11-15T05:00:00Z,430413,8.606772
8.32,8.85,8.065,8189,8.71,2023-11-16T05:00:00Z,715325,8.298345
8.24,8.42,8.13,5895,8.41,2023-11-17T05:00:00Z,609718,8.241747
8.39,8.51,8.22,5370,8.22,2023-11-20T05:00:00Z,418092,8.406213
8.29,8.41,8.261,3276,8.34,2023-11-21T05:00:00Z,342212,8.319935
8.28,8.406,8.235,3950,8.25,2023-11-22T05:00:00Z,361081,8.304606
8.24,8.33,8.22,1794,8.29,2023-11-24T05:00:00Z,106533,8.263657
8.11,8.2,8.025,6491,8.15,2023-11-27T05:00:00Z,440723,8.115086
8.11,8.145,7.72,7379,8.12,2023-11-28T05:00:00Z,808581,8.039883
8.07,8.2,8.07,5093,8.17,2023-11-29T05:00:00Z,472861,8.112532
8.2,8.25,8.06,5283,8.06,2023-11-30T05:00:00Z,500571,8.183522
8.38,8.4475,8.16,5715,8.16,2023-12-01T05:00:00Z,435920,8.372988
8.76,8.76,8.35,7065,8.35,2023-12-04T05:00:00Z,607740,8.588833
