c,h,l,n,o,t,v,vw
8.69,8.84,8.645,6188,8.75,2023-12-05T05:00:00Z,499901,8.717706
8.47,8.85,8.47,3783,8.71,2023-12-06T05:00:00Z,317351,8.62317
8.67,8.67,8.44,3720,8.44,2023-12-07T05:00:00Z,237309,8.611211
8.69,8.74,8.61,2959,8.68,2023-12-08T05:00:00Z,189406,8.689705
8.67,8.72,8.605,3517,8.7,2023-12-11T05:00:00Z,232171,8.656424
8.66,8.75,8.62,3508,8.65,2023-12-12T05:00:00Z,244981,8.680963
8.9,8.97,8.66,6531,8.66,2023-12-13T05:00:00Z,662667,8.859412
8.91,9.0,8.8,5795,8.99,2023-12-14T05:00:00Z,408775,8.912309
8.72,8.99,8.71,3725,8.99,2023-12-15T05:00:00Z,1079363,8.734893
8.84,8.89,8.67,4582,8.76,2023-12-18T05:00:00Z,354430,8.826316
8.92,9.0,8.81,5231,8.94,2023-12-19T05:00:00Z,388693,8.923473
8.92,9.07,8.845,4857,8.88,2023-12-20T05:00:00Z,452060,8.961872
8.95,9.0454,8.905,4174,8.94,2023-12-21T05:00:00Z,578203,8.973567
8.88,9.03,8.85,2759,9.0,2023-12-22T05:00:00Z,206985,8.919194
8.94,8.96,8.86,2299,8.86,2023-12-26T05:00:00Z,116107,8.926603
8.87,8.97,8.865,2760,8.94,2023-12-27T05:00:00Z,369650,8.890474
8.76,8.86,8.715,2648,8.83,2023-12-28T05:00:00Z,159993,8.767637
8.74,8.83,8.66,4641,8.75,2023-12-29T05:00:00Z,604792,8.729406
8.72,8.77,8.66,4416,8.73,2024-01-02T05:00:00Z,292041,8.712498
8.71,8.8,8.65,3278,8.7,2024-01-03T05:00:00Z,249539,8.716351
8.7,8.81,8.69,3303,8.7,2024-01-04T05:00:00Z,285365,8.723641
8.58,8.7981,8.58,2820,8.7,2024-01-05T05:00:00Z,246026,8.635926
8.64,8.64,8.55,2529,8.57,2024-01-08T05:00:00Z,295485,8.609538
8.5,8.55,8.475,3784,8.53,2024-01-09T05:00:00Z,318659,8.503119
8.57,8.595,8.459,4013,8.5,2024-01-10T05:00:00Z,224043,8.553725
8.51,8.57,8.49,2484,8.57,2024-01-11T05:00:00Z,206381,8.519023
8.54,8.6,8.48,2672,8.58,2024-01-12T05:00:00Z,211651,8.521312
8.56,8.57,8.44,3631,8.47,2024-01-16T05:00:00Z,355936,8.500987
8.52,8.54,8.465,3258,8.52,2024-01-17T05:00:00Z,511014,8.500874
8.42,8.6,8.39,2697,8.55,2024-01-18T05:00:00Z,191075,8.455058
8.42,8.45,8.26,4589,8.45,2024-01-19T05:00:00Z,462843,8.345874
8.65,8.67,8.49,3423,8.49,2024-01-22T05:00:00Z,272957,8.618732
8.65,8.73,8.64,3645,8.7,2024-01-23T05:00:00Z,317627,8.669291
8.69,8.76,8.645,3348,8.71,2024-01-24T05:00:00Z,213601,8.687982
8.73,8.785,8.71,3786,8.74,2024-01-25T05:00:00Z,340043,8.734101
8.65,8.8,8.2,2966,8.76,2024-01-26T05:00:00Z,222757,8.690636
8.78,8.78,8.59,4914,8.64,2024-01-29T05:00:00Z,574126,8.725263
8.63,8.77,8.62,3367,8.77,2024-01-30T05:00:00Z,236639,8.663789
8.6,8.76,8.54,4902,8.54,2024-01-31T05:00:00Z,483150,8.644022
9.59,9.8951,9.21,22511,9.23,2024-02-01T05:00:00Z,2716797,9.605788
10.06,10.24,9.69,15733,10.0,2024-02-02T05:00:00Z,1569149,10.007303
10.31,10.335,9.91,11467,10.27,2024-02-05T05:00:00Z,1094009,10.140008
10.04,10.3352,10.0,7846,10.29,2024-02-06T05:00:00Z,814766,10.050541
10.04,10.1,9.92,6417,10.05,2024-02-07T05:00:00Z,629181,10.019106
10.0,10.25,9.97,7434,10.04,2024-02-08T05:00:00Z,683720,10.033417
10.19,10.24,9.96,7727,10.0,2024-02-09T05:00:00Z,732869,10.093018
10.45,10.57,10.19,8039,10.19,2024-02-12T05:00:00Z,892144,10.438463
10.42,10.51,10.1,7034,10.25,2024-02-13T05:00:00Z,769620,10.384868
10.75,10.78,10.439,6929,10.45,2024-02-14T05:00:00Z,715668,10.672574
10.87,10.99,10.69,10928,10.87,2024-02-15T05:00:00Z,1277090,10.884352
10.68,10.9,10.65,8026,10.9,2024-02-16T05:00:00Z,1377183,10.716384
10.96,10.96,10.6,8205,10.69,2024-02-20T05:00:00Z,677518,10.866676
10.62,11.048,10.485,11067,10.94,2024-02-21T05:00:00Z,993048,10.673125
10.63,10.73,10.46,6711,10.65,2024-02-22T05:00:00Z,702737,10.59862
10.71,10.8,10.59,3576,10.69,2024-02-23T05:00:00Z,324778,10.706064
10.55,10.84,10.55,5082,10.75,2024-02-26T05:00:00Z,403411,10.615839
10.63,10.7474,10.52,4982,10.61,2024-02-27T05:00:00Z,366423,10.593198
10.59,10.7199,10.58,4922,10.63,2024-02-28T05:00:00Z,684677,10.647136
10.49,10.76,10.445,3746,10.61,2024-02-29T05:00:00Z,702787,10.503178
10.23,10.53,10.18,9317,10.52,2024-03-01T05:00:00Z,946102,10.300881
10.27,10.44,10.23,5973,10.23,2024-03-04T05:00:00Z,460536,10.322399
10.44,10.5,10.2402,3973,10.26,2024-03-05T05:00:00Z,266780,10.414361
10.39,10.48,10.35,4036,10.44,2024-03-06T05:00:00Z,377185,10.397856
10.45,10.58,10.38,3908,10.44,2024-03-07T05:00:00Z,419408,10.459536
10.6,10.74,10.52,3806,10.54,2024-03-08T05:00:00Z,315920,10.622708
10.59,10.675,10.46,2694,10.61,2024-03-11T04:00:00Z,203599,10.562772
10.66,10.7,10.45,3391,10.59,2024-03-12T04:00:00Z,256511,10.617294
10.6,10.7,10.58,3335,10.65,2024-03-13T04:00:00Z,231780,10.623656
10.45,10.6,10.33,3920,10.6,2024-03-14T04:00:00Z,589093,10.396104
10.45,10.51,10.31,3555,10.42,2024-03-15T04:00:00Z,419830,10.428959
10.29,10.465,10.285,3942,10.41,2024-03-18T04:00:00Z,363414,10.357059
10.43,10.5389,10.295,3798,10.3,2024-03-19T04:00:00Z,373373,10.438589
10.64,10.695,10.35,4362,10.45,2024-03-20T04:00:00Z,281879,10.584843
10.71,10.82,10.7,4339,10.7,2024-03-21T04:00:00Z,429897,10.734693
10.78,10.915,10.75,5785,10.85,2024-03-22T04:00:00Z,457160,10.809509
10.78,10.845,10.76,4601,10.78,2024-03-25T04:00:00Z,336003,10.783292
11.08,11.22,10.76,7488,10.8,2024-03-26T04:00:00Z,623284,11.06703
11.1,11.2701,11.07,5593,11.27,2024-03-27T04:00:00Z,400065,11.139311
11.33,11.38,10.962,5228,11.11,2024-03-28T04:00:00Z,757875,11.307389
11.11,11.4,11.025,6106,11.38,2024-04-01T04:00:00Z,550944,11.150442
10.91,11.03,10.84,4834,11.0,2024-04-02T04:00:00Z,464939,10.917637
10.92,11.0191,10.88,3691,10.96,2024-04-03T04:00:00Z,301974,10.930165
10.71,11.09,10.69,3921,10.95,2024-04-04T04:00:00Z,272387,10.831255
10.64,10.765,10.64,4177,10.71,2024-04-05T04:00:00Z,346810,10.687395
10.83,10.87,10.6,5066,10.61,2024-04-08T04:00:00Z,394662,10.786449
10.72,10.85,10.68,4905,10.83,2024-04-09T04:00:00Z,414823,10.741267
11.05,11.145,10.63,8740,10.67,2024-04-10T04:00:00Z,1048291,10.948012
11.26,11.3,11.01,7238,11.14,2024-04-11T04:00:00Z,716864,11.207974
10.85,11.29,10.7007,6155,11.22,2024-04-12T04:00:00Z,639178,10.922347
10.82,11.1,10.74,5268,10.87,2024-04-15T04:00:00Z,468579,10.888297
11.26,11.28,10.82,6942,10.95,2024-04-16T04:00:00Z,728487,11.153086
11.06,11.35,10.96,5974,11.35,2024-04-17T04:00:00Z,451473,11.073126
10.955,11.055,10.925,7015,11.05,2024-04-18T04:00:00Z,616492,10.964079
11.2,11.24,10.9,5548,10.9,2024-04-19T04:00:00Z,823305,11.148869
11.16,11.282,11.15,5234,11.26,2024-04-22T04:00:00Z,367856,11.193821
11.47,11.4999,11.18,8254,11.18,2024-04-23T04:00:00Z,760569,11.395628
11.5,11.52,11.36,6175,11.46,2024-04-24T04:00:00Z,481849,11.453344
11.07,11.42,10.94,7148,11.32,2024-04-25T04:00:00Z,521392,11.083049
11.36,11.4,11.12,6196,11.18,2024-04-26T04:00:00Z,393055,11.316456
11.18,11.47,11.032,5786,11.43,2024-04-29T04:00:00Z,519977,11.163581
10.98,11.16,10.97,5659,11.16,2024-04-30T04:00:00Z,681679,11.045723
11.03,11.09,10.77,7595,10.9,2024-05-01T04:00:00Z,673001,10.972349
10.54,10.69,9.8,12647,10.69,2024-05-02T04:00:00Z,1342406,10.396448
10.43,10.54,10.29,9277,10.54,2024-05-03T04:00:00Z,936935,10.409675
10.32,10.52,10.3,7356,10.45,2024-05-06T04:00:00Z,563871,10.353179
10.38,10.685,10.33,8335,10.33,2024-05-07T04:00:00Z,1015581,10.474815
10.34,10.46,10.1697,7798,10.3,2024-05-08T04:00:00Z,580861,10.303594
10.33,10.37,10.2,8351,10.3,2024-05-09T04:00:00Z,533070,10.297472
10.26,10.39,10.15,6051,10.31,2024-05-10T04:00:00Z,660987,10.246305
10.31,10.47,10.27,5261,10.27,2024-05-13T04:00:00Z,398976,10.345731
10.34,10.38,10.26,5291,10.37,2024-05-14T04:00:00Z,475980,10.327572
10.21,10.39,10.1099,10498,10.36,2024-05-15T04:00:00Z,633729,10.234701
10.16,10.27,10.15,9734,10.22,2024-05-16T04:00:00Z,570046,10.193617
10.23,10.26,10.04,8624,10.2,2024-05-17T04:00:00Z,1071043,10.204921
10.01,10.26,10.01,6469,10.18,2024-05-20T04:00:00Z,427867,10.09024
10.05,10.185,10.01,5725,10.04,2024-05-21T04:00:00Z,362666,10.079505
9.97,10.1401,9.93,6539,10.0,2024-05-22T04:00:00Z,572761,9.983487
9.98,10.1,9.9,7080,10.0,2024-05-23T04:00:00Z,556150,9.968402
10.2,10.21,9.98,4807,9.98,2024-05-24T04:00:00Z,374561,10.139364
10.24,10.375,10.17,5413,10.17,2024-05-28T04:00:00Z,555202,10.265207
10.2,10.33,10.13,4506,10.23,2024-05-29T04:00:00Z,341658,10.214542
10.29,10.4,10.21,4913,10.23,2024-05-30T04:00:00Z,383908,10.300396
10.49,10.56,10.27,5339,10.3,2024-05-31T04:00:00Z,479921,10.461544
10.32,10.58,10.295,5346,10.56,2024-06-03T04:00:00Z,314684,10.370232
10.25,10.375,10.21,4383,10.24,2024-06-04T04:00:00Z,410744,10.273938
10.36,10.46,10.23,4066,10.32,2024-06-05T04:00:00Z,248234,10.345842
10.42,10.475,10.33,5035,10.36,2024-06-06T04:00:00Z,352664,10.414895
10.48,10.5,10.36,5834,10.37,2024-06-07T04:00:00Z,348125,10.457421
10.27,10.45,10.03,8647,10.42,2024-06-10T04:00:00Z,659931,10.199123
10.2,10.235,10.06,7256,10.19,2024-06-11T04:00:00Z,419958,10.157067
10.3,10.4136,10.25,4747,10.27,2024-06-12T04:00:00Z,416161,10.334362
10.17,10.36,10.15,5149,10.32,2024-06-13T04:00:00Z,403590,10.2068
10.03,10.19,10.01,5529,10.1,2024-06-14T04:00:00Z,350614,10.053687
10.21,10.2299,9.904,4369,10.0,2024-06-17T04:00:00Z,369301,10.157138
10.32,10.395,10.17,4993,10.2,2024-06-18T04:00:00Z,409373,10.324435
10.18,10.46,10.17,6196,10.33,2024-06-20T04:00:00Z,438358,10.260303
10.11,10.26,10.08,5533,10.17,2024-06-21T04:00:00Z,1038298,10.130291
10.27,10.335,10.1,8143,10.1,2024-06-24T04:00:00Z,560512,10.25754
10.15,10.35,10.15,3656,10.3,2024-06-25T04:00:00Z,229766,10.20341
10.33,10.41,10.22,4022,10.22,2024-06-26T04:00:00Z,421157,10.330907
10.22,10.345,10.14,6758,10.33,2024-06-27T04:00:00Z,338582,10.215092
10.47,10.48,10.22,5146,10.27,2024-06-28T04:00:00Z,313506,10.406695
10.34,10.57,10.315,5891,10.53,2024-07-01T04:00:00Z,461626,10.372255
10.33,10.435,10.26,4814,10.34,2024-07-02T04:00:00Z,553910,10.339194
10.25,10.3999,10.16,2675,10.33,2024-07-03T04:00:00Z,215165,10.244352
10.07,10.25,10.01,4513,10.15,2024-07-05T04:00:00Z,299043,10.073685
9.99,10.14,9.915,6293,10.09,2024-07-08T04:00:00Z,403215,10.000705
9.71,10.03,9.655,6720,10.03,2024-07-09T04:00:00Z,626109,9.776815
9.81,9.895,9.71,5594,9.75,2024-07-10T04:00:00Z,467063,9.791787
10.13,10.14,9.8,4878,9.8,2024-07-11T04:00:00Z,349788,10.067439
10.11,10.2299,10.06,3611,10.15,2024-07-12T04:00:00Z,390656,10.121671
10.13,10.26,10.125,3130,10.23,2024-07-15T04:00:00Z,245155,10.159372
10.22,10.305,10.13,3855,10.13,2024-07-16T04:00:00Z,261247,10.232603
10.25,10.37,10.16,5040,10.2,2024-07-17T04:00:00Z,559171,10.253354
10.29,10.36,10.14,5499,10.25,2024-07-18T04:00:00Z,480799,10.257627
10.0,10.25,9.99,6522,10.25,2024-07-19T04:00:00Z,859515,10.014623
10.1,10.11,9.91,6420,10.0,2024-07-22T04:00:00Z,521326,10.056684
10.08,10.17,10.01,5897,10.08,2024-07-23T04:00:00Z,383957,10.062407
10.05,10.165,9.98,6142,10.07,2024-07-24T04:00:00Z,431795,10.086495
10.34,10.395,10.07,7446,10.13,2024-07-25T04:00:00Z,557331,10.314962
10.32,10.44,10.105,7104,10.44,2024-07-26T04:00:00Z,659768,10.272297
10.12,10.345,10.03,7313,10.31,2024-07-29T04:00:00Z,416633,10.117864
10.38,10.425,10.17,5599,10.17,2024-07-30T04:00:00Z,379022,10.302367
10.42,10.64,10.26,5103,10.46,2024-07-31T04:00:00Z,406400,10.430679
10.49,10.94,10.335,9575,10.58,2024-08-01T04:00:00Z,623041,10.500323
11.07,11.415,10.61,10222,10.64,2024-08-02T04:00:00Z,947614,11.138406
11.14,11.265,10.69,7795,10.9,2024-08-05T04:00:00Z,578065,11.061728
10.85,11.22,10.79,6037,11.05,2024-08-06T04:00:00Z,498188,10.92129
11.21,11.27,10.89,8128,10.9,2024-08-07T04:00:00Z,510346,11.141364
11.34,11.66,11.29,8113,11.32,2024-08-08T04:00:00Z,739146,11.462803
11.42,11.585,11.4,5869,11.52,2024-08-09T04:00:00Z,523951,11.487748
11.48,11.58,11.44,6732,11.57,2024-08-12T04:00:00Z,610024,11.508763
11.59,11.75,11.4201,6889,11.5,2024-08-13T04:00:00Z,565284,11.589393
11.35,11.71,11.31,4945,11.69,2024-08-14T04:00:00Z,384035,11.399211
11.4,11.58,11.35,4133,11.49,2024-08-15T04:00:00Z,333837,11.432429
11.8,11.81,11.4,7288,11.43,2024-08-16T04:00:00Z,957937,11.721194
12.0,12.01,11.65,7607,11.82,2024-08-19T04:00:00Z,594655,11.874119
11.73,12.0,11.69,7141,11.97,2024-08-20T04:00:00Z,509520,11.858936
11.7,12.01,11.61,5250,11.74,2024-08-21T04:00:00Z,353446,11.731394
11.75,11.82,11.57,3001,11.69,2024-08-22T04:00:00Z,181341,11.735494
11.85,11.86,11.615,5658,11.71,2024-08-23T04:00:00Z,527369,11.780548
11.8,11.9992,11.77,4558,11.93,2024-08-26T04:00:00Z,264569,11.833976
11.76,11.95,11.67,3401,11.75,2024-08-27T04:00:00Z,272527,11.834626
11.76,11.84,11.67,5218,11.67,2024-08-28T04:00:00Z,418847,11.762867
11.8,11.86,11.68,5441,11.79,2024-08-29T04:00:00Z,487291,11.752309
12.22,12.23,11.83,4833,11.83,2024-08-30T04:00:00Z,454904,12.103016
11.91,12.2083,11.895,6085,12.12,2024-09-03T04:00:00Z,352757,11.999855
11.89,12.03,11.82,4736,11.88,2024-09-04T04:00:00Z,258493,11.947367
11.87,11.995,11.65,7398,11.89,2024-09-05T04:00:00Z,742715,11.808106
11.53,11.95,11.48,9074,11.84,2024-09-06T04:00:00Z,689470,11.562682
11.19,11.6,11.18,7428,11.53,2024-09-09T04:00:00Z,562247,11.411026
11.1,11.325,10.9292,7305,11.22,2024-09-10T04:00:00Z,468485,11.07645
10.88,11.095,10.815,5810,11.09,2024-09-11T04:00:00Z,399399,10.889116
10.97,11.155,10.9233,5700,10.97,2024-09-12T04:00:00Z,414700,11.018867
11.0,11.155,10.965,5974,10.98,2024-09-13T04:00:00Z,492336,11.05735
10.8,11.12,10.775,4998,11.0,2024-09-16T04:00:00Z,378150,10.871876
11.17,11.18,10.81,7683,10.81,2024-09-17T04:00:00Z,517096,11.042719
10.91,11.19,10.88,5065,11.19,2024-09-18T04:00:00Z,294938,10.995959
10.85,10.9805,10.8,4753,10.97,2024-09-19T04:00:00Z,338962,10.854421
10.77,10.98,10.7601,4757,10.84,2024-09-20T04:00:00Z,782716,10.790794
11.02,11.05,10.775,4925,10.8,2024-09-23T04:00:00Z,333099,10.938947
10.73,10.94,10.63,5580,10.91,2024-09-24T04:00:00Z,539306,10.734281
10.64,10.8,10.6,5315,10.8,2024-09-25T04:00:00Z,499490,10.659222
10.68,10.745,10.56,6457,10.66,2024-09-26T04:00:00Z,315530,10.654914
10.82,10.8956,10.69,4418,10.73,2024-09-27T04:00:00Z,387857,10.796753
11.21,11.3,10.83,7611,10.83,2024-09-30T04:00:00Z,967009,11.179945
11.23,11.315,11.159,7200,11.21,2024-10-01T04:00:00Z,733689,11.247876
11.1,11.3118,10.89,5590,11.26,2024-10-02T04:00:00Z,440688,11.049315
10.95,11.12,10.86,5030,11.1,2024-10-03T04:00:00Z,342095,10.972636
11.4,11.485,11.095,6093,11.1,2024-10-04T04:00:00Z,407712,11.384278
11.33,11.5,11.205,5701,11.5,2024-10-07T04:00:00Z,391962,11.307808
11.18,11.33,11.02,5467,11.33,2024-10-08T04:00:00Z,594497,11.167366
11.26,11.31,11.13,4695,11.24,2024-10-09T04:00:00Z,423485,11.215393
11.38,11.38,11.2,4618,11.28,2024-10-10T04:00:00Z,349007,11.333831
11.34,11.54,11.33,4519,11.43,2024-10-11T04:00:00Z,263137,11.408044
11.26,11.35,11.19,5598,11.35,2024-10-14T04:00:00Z,412562,11.274357
11.44,11.59,11.255,5430,11.3,2024-10-15T04:00:00Z,1251158,11.490632
11.65,11.765,11.24,6068,11.24,2024-10-16T04:00:00Z,408909,11.653442
11.8,11.926,11.575,5668,11.68,2024-10-17T04:00:00Z,312341,11.786245
11.6,11.88,11.59,6330,11.78,2024-10-18T04:00:00Z,332246,11.736745
11.49,11.69,11.48,5342,11.63,2024-10-21T04:00:00Z,282106,11.559536
11.71,11.74,11.454,6441,11.48,2024-10-22T04:00:00Z,357401,11.615054
11.55,11.855,11.415,7174,11.7,2024-10-23T04:00:00Z,513351,11.547285
11.42,11.7,11.4,6526,11.58,2024-10-24T04:00:00Z,482873,11.557558
11.57,11.585,11.36,4565,11.47,2024-10-25T04:00:00Z,311364,11.508879
11.87,11.88,11.5001,6736,11.62,2024-10-28T04:00:00Z,1116855,11.796495
11.75,11.91,11.63,5237,11.88,2024-10-29T04:00:00Z,547621,11.760262
11.65,11.86,11.585,4479,11.73,2024-10-30T04:00:00Z,270719,11.663208
11.49,11.64,11.37,4993,11.64,2024-10-31T04:00:00Z,516860,11.490127
11.56,11.76,11.36,5366,11.62,2024-11-01T04:00:00Z,466686,11.567582
11.53,11.64,11.43,3720,11.48,2024-11-04T05:00:00Z,358823,11.54349
11.49,11.75,11.48,5299,11.52,2024-11-05T05:00:00Z,343507,11.537358
11.8,11.91,11.57,6792,11.86,2024-11-06T05:00:00Z,457336,11.736556
11.7,11.79,11.62,5867,11.79,2024-11-07T05:00:00Z,523952,11.690862
11.72,11.79,11.64,5224,11.7,2024-11-08T05:00:00Z,324918,11.720379
11.77,12.03,11.76,5526,11.84,2024-11-11T05:00:00Z,314879,11.870367
11.77,11.8599,11.69,4436,11.73,2024-11-12T05:00:00Z,244092,11.767661
11.85,12.09,11.76,7299,11.81,2024-11-13T05:00:00Z,566571,11.926291
12.02,12.19,11.09,9808,11.55,2024-11-14T05:00:00Z,1010165,11.984644
11.92,12.025,11.54,7952,11.95,2024-11-15T05:00:00Z,759024,11.820967
12.06,12.11,11.92,6327,11.99,2024-11-18T05:00:00Z,510783,12.026104
12.04,12.075,11.84,7359,11.95,2024-11-19T05:00:00Z,764150,11.996084
12.09,12.38,11.97,5037,12.0,2024-11-20T05:00:00Z,552786,12.142198
12.09,12.175,11.99,5636,12.07,2024-11-21T05:00:00Z,402072,12.091894
12.6,12.64,12.12,12022,12.12,2024-11-22T05:00:00Z,1526015,12.398198
12.62,12.85,12.585,8915,12.71,2024-11-25T05:00:00Z,676902,12.678659
12.54,12.56,12.335,5080,12.56,2024-11-26T05:00:00Z,455186,12.493202
12.65,12.76,12.58,4467,12.58,2024-11-27T05:00:00Z,511584,12.654318
12.8,12.82,12.6,4651,12.73,2024-11-29T05:00:00Z,234540,12.726733
12.65,12.8,12.47,6561,12.8,2024-12-02T05:00:00Z,424048,12.639548
12.57,12.62,12.46,4332,12.59,2024-12-03T05:00:00Z,229227,12.552228
12.64,12.74,12.44,4282,12.58,2024-12-04T05:00:00Z,274312,12.630388
12.51,12.73,12.41,5022,12.64,2024-12-05T05:00:00Z,447347,12.510749
12.26,12.61,12.12,6561,12.61,2024-12-06T05:00:00Z,546047,12.267497
12.11,12.3944,12.09,6138,12.21,2024-12-09T05:00:00Z,295169,12.181026
12.17,12.2183,12.03,4667,12.08,2024-12-10T05:00:00Z,867771,12.16323
12.3,12.3552,12.105,4831,12.25,2024-12-11T05:00:00Z,450878,12.259052
12.28,12.46,12.24,6896,12.3,2024-12-12T05:00:00Z,258915,12.298581
12.2,12.34,12.07,6477,12.34,2024-12-13T05:00:00Z,273707,12.176282
11.99,12.43,11.945,6148,12.2,2024-12-16T05:00:00Z,317347,12.076942
12.0,12.07,11.88,5160,11.99,2024-12-17T05:00:00Z,352952,11.98701
11.7,12.185,11.68,7202,12.07,2024-12-18T05:00:00Z,313359,11.875709
11.74,11.87,11.56,5739,11.81,2024-12-19T05:00:00Z,523172,11.699154
11.78,11.85,11.58,6952,11.65,2024-12-20T05:00:00Z,1332973,11.759857
11.74,11.84,11.66,5353,11.78,2024-12-23T05:00:00Z,326423,11.742946
11.88,11.9,11.71,2552,11.74,2024-12-24T05:00:00Z,170651,11.79363
12.29,12.31,11.78,4380,11.82,2024-12-26T05:00:00Z,271422,12.17649
12.325,12.41,12.15,3810,12.3,2024-12-27T05:00:00Z,290411,12.300995
12.26,12.39,12.03,5160,12.23,2024-12-30T05:00:00Z,297067,12.272846
12.22,12.4,12.2,4886,12.24,2024-12-31T05:00:00Z,314135,12.25829
12.12,12.2881,12.11,4681,12.22,2025-01-02T05:00:00Z,245061,12.173852
