c,h,l,n,o,t,v,vw
10.78,10.9401,10.64,794,10.79,2016-01-04T05:00:00Z,106378,10.768885
10.78,11.2067,10.56,556,10.99,2016-01-05T05:00:00Z,72128,10.758386
10.56,10.7675,10.49,585,10.64,2016-01-06T05:00:00Z,70034,10.592128
10.03,10.84,10.01,705,10.35,2016-01-07T05:00:00Z,79831,10.132326
9.57,10.2,9.5,793,9.99,2016-01-08T05:00:00Z,105674,9.775366
9.59,9.71,9.37,473,9.59,2016-01-11T05:00:00Z,52255,9.570238
9.66,9.96,9.41,430,9.7,2016-01-12T05:00:00Z,92811,9.633512
9.37,9.88,9.31,633,9.68,2016-01-13T05:00:00Z,83714,9.471134
9.61,9.83,9.26,474,9.45,2016-01-14T05:00:00Z,53350,9.615095
9.43,9.57,9.25,402,9.32,2016-01-15T05:00:00Z,67838,9.354891
9.61,9.75,9.44,433,9.52,2016-01-19T05:00:00Z,53123,9.598319
9.78,10.0,9.34,719,9.5,2016-01-20T05:00:00Z,73606,9.657685
9.48,9.89,9.4,453,9.78,2016-01-21T05:00:00Z,60125,9.52434
9.61,9.79,9.43,524,9.64,2016-01-22T05:00:00Z,92277,9.593459
9.65,9.8,9.47,295,9.57,2016-01-25T05:00:00Z,43488,9.655358
9.72,9.963,9.7,255,9.73,2016-01-26T05:00:00Z,91858,9.726919
9.65,9.89,9.36,569,9.7,2016-01-27T05:00:00Z,83846,9.638497
9.69,9.7,9.46,605,9.7,2016-01-28T05:00:00Z,79581,9.63503
10.04,10.08,9.62,1025,9.7,2016-01-29T05:00:00Z,217249,9.913125
9.65,9.98,9.5328,587,9.98,2016-02-01T05:00:00Z,76926,9.705755
9.45,9.63,9.3,420,9.62,2016-02-02T05:00:00Z,69808,9.477994
9.59,9.64,9.15,395,9.43,2016-02-03T05:00:00Z,42718,9.424001
9.58,9.64,9.3,483,9.4,2016-02-04T05:00:00Z,54737,9.485816
9.42,10.0,9.41,730,9.58,2016-02-05T05:00:00Z,107779,9.53908
10.58,10.68,9.32,667,9.45,2016-02-08T05:00:00Z,107874,9.948423
10.5,10.711,10.28,398,10.44,2016-02-09T05:00:00Z,47626,10.550827
10.46,10.815,10.45,548,10.6,2016-02-10T05:00:00Z,66538,10.647311
10.3,10.54,10.24,800,10.29,2016-02-11T05:00:00Z,62779,10.364964
10.82,10.98,10.4,615,10.4,2016-02-12T05:00:00Z,74553,10.694696
11.09,11.19,10.91,590,10.96,2016-02-16T05:00:00Z,76969,11.077526
10.95,11.18,10.84,663,11.14,2016-02-17T05:00:00Z,116254,11.021807
10.8,11.08,10.74,487,10.96,2016-02-18T05:00:00Z,62674,10.934925
11.03,11.09,10.78,606,10.78,2016-02-19T05:00:00Z,94563,10.96785
10.95,11.09,10.87,427,11.09,2016-02-22T05:00:00Z,67573,10.987558
10.89,11.06,10.89,533,10.94,2016-02-23T05:00:00Z,71193,10.979232
11.08,11.1,10.76,502,10.76,2016-02-24T05:00:00Z,67298,11.028492
11.18,11.18,11.026,490,11.09,2016-02-25T05:00:00Z,66668,11.107488
11.5,11.68,11.1,455,11.2,2016-02-26T05:00:00Z,67320,11.414434
11.42,11.92,11.39,590,11.46,2016-02-29T05:00:00Z,107193,11.574207
11.59,11.99,11.5,318,11.5,2016-03-01T05:00:00Z,47761,11.710022
11.4,11.73,11.35,548,11.54,2016-03-02T05:00:00Z,64702,11.498304
11.58,11.86,11.22,549,11.37,2016-03-03T05:00:00Z,79133,11.532854
11.63,11.8,11.4,526,11.56,2016-03-04T05:00:00Z,71485,11.60395
11.58,11.9,11.5,657,11.55,2016-03-07T05:00:00Z,69798,11.581596
11.5,11.66,11.5,522,11.54,2016-03-08T05:00:00Z,62842,11.530697
11.69,11.7,11.35,342,11.54,2016-03-09T05:00:00Z,48319,11.590412
11.55,11.73,11.54,486,11.63,2016-03-10T05:00:00Z,61206,11.560541
11.7,11.73,11.525,340,11.63,2016-03-11T05:00:00Z,61874,11.639378
11.71,11.85,11.57,388,11.64,2016-03-14T04:00:00Z,58414,11.744381
11.55,11.67,11.54,609,11.67,2016-03-15T04:00:00Z,61878,11.555317
11.63,11.73,11.5408,251,11.55,2016-03-16T04:00:00Z,31122,11.622601
11.75,11.85,11.54,482,11.55,2016-03-17T04:00:00Z,52106,11.751631
12.07,12.1,11.56,607,11.84,2016-03-18T04:00:00Z,197759,11.947046
11.81,12.09,11.77,517,12.04,2016-03-21T04:00:00Z,83691,11.96434
11.62,11.895,11.54,378,11.78,2016-03-22T04:00:00Z,68497,11.638894
11.59,11.8,11.461,538,11.62,2016-03-23T04:00:00Z,74388,11.555701
11.85,12.02,11.49,315,11.55,2016-03-24T04:00:00Z,40100,11.778742
11.66,11.86,11.625,266,11.85,2016-03-28T04:00:00Z,57526,11.689755
11.69,11.71,11.37,808,11.65,2016-03-29T04:00:00Z,132878,11.583325
11.75,11.84,10.7,330,11.69,2016-03-30T04:00:00Z,35842,11.673024
11.17,11.87,11.12,1081,11.71,2016-03-31T04:00:00Z,249323,11.332698
11.31,11.51,11.11,923,11.11,2016-04-01T04:00:00Z,89022,11.372954
11.17,11.39,11.08,922,11.37,2016-04-04T04:00:00Z,118776,11.24163
11.1,11.25,11.03,804,11.06,2016-04-05T04:00:00Z,108209,11.144476
11.09,11.16,10.94,417,11.09,2016-04-06T04:00:00Z,61456,11.078676
10.68,11.01,10.62,632,10.97,2016-04-07T04:00:00Z,78097,10.769813
10.57,11.0,10.53,728,10.74,2016-04-08T04:00:00Z,73598,10.693367
11.0,11.195,10.6,747,10.61,2016-04-11T04:00:00Z,77762,10.942396
11.3,11.47,10.93,709,10.93,2016-04-12T04:00:00Z,79397,11.322709
11.52,11.52,11.3,1102,11.3,2016-04-13T04:00:00Z,136587,11.479984
11.25,11.47,11.23,410,11.45,2016-04-14T04:00:00Z,43618,11.326189
11.32,11.36,11.04,240,11.18,2016-04-15T04:00:00Z,32566,11.253702
11.44,11.45,11.16,346,11.24,2016-04-18T04:00:00Z,40200,11.348352
11.29,11.47,11.28,425,11.4,2016-04-19T04:00:00Z,68262,11.334448
11.26,11.3,11.02,338,11.23,2016-04-20T04:00:00Z,37697,11.227367
11.28,11.305,11.1,430,11.24,2016-04-21T04:00:00Z,89484,11.292609
11.29,11.3362,11.255,345,11.3,2016-04-22T04:00:00Z,54675,11.296289
11.17,11.4289,11.07,489,11.23,2016-04-25T04:00:00Z,29398,11.188677
11.19,11.2,11.0766,538,11.15,2016-04-26T04:00:00Z,65929,11.162699
11.25,11.26,11.02,331,11.16,2016-04-27T04:00:00Z,39443,11.173615
11.12,11.25,11.06,221,11.2,2016-04-28T04:00:00Z,29330,11.143266
10.94,11.15,10.8701,234,11.13,2016-04-29T04:00:00Z,41038,10.965066
11.11,11.14,10.7501,445,10.92,2016-05-02T04:00:00Z,39172,11.007459
10.69,11.01,10.68,307,10.99,2016-05-03T04:00:00Z,43879,10.75163
10.59,10.83,10.57,305,10.62,2016-05-04T04:00:00Z,34910,10.633064
10.59,11.24,10.57,404,11.24,2016-05-05T04:00:00Z,46377,10.735531
10.8,10.84,9.98,884,10.17,2016-05-06T04:00:00Z,214971,10.52698
11.07,11.15,10.68,455,10.86,2016-05-09T04:00:00Z,55949,10.993241
10.62,11.1,10.44,394,11.1,2016-05-10T04:00:00Z,36000,10.652659
10.59,10.8,10.58,609,10.61,2016-05-11T04:00:00Z,72646,10.716851
10.61,10.73,10.55,625,10.6,2016-05-12T04:00:00Z,66078,10.629832
10.72,10.86,10.69,419,10.74,2016-05-13T04:00:00Z,75631,10.754064
10.92,10.99,10.7,328,10.7,2016-05-16T04:00:00Z,52406,10.881083
10.47,10.81,10.43,677,10.77,2016-05-17T04:00:00Z,67394,10.581556
10.7,10.88,10.43,559,10.43,2016-05-18T04:00:00Z,56556,10.722829
10.32,10.71,10.3,760,10.6,2016-05-19T04:00:00Z,295587,10.373682
11.0,11.03,10.39,639,10.39,2016-05-20T04:00:00Z,124193,10.914702
11.04,11.23,10.75,983,11.01,2016-05-23T04:00:00Z,117618,10.905498
11.4,11.5,11.08,800,11.1,2016-05-24T04:00:00Z,91539,11.306646
11.18,11.45,11.06,185,11.4,2016-05-25T04:00:00Z,17592,11.246022
11.28,11.33,11.07,372,11.14,2016-05-26T04:00:00Z,23467,11.235683
11.29,11.47,11.0,160,11.35,2016-05-27T04:00:00Z,22406,11.298861
11.27,11.34,11.07,343,11.34,2016-05-31T04:00:00Z,57458,11.250129
11.23,11.25,11.14,227,11.15,2016-06-01T04:00:00Z,30870,11.22718
11.37,11.38,11.03,333,11.19,2016-06-02T04:00:00Z,45154,11.295673
11.35,11.54,11.24,414,11.25,2016-06-03T04:00:00Z,70162,11.376909
11.46,11.62,11.33,715,11.35,2016-06-06T04:00:00Z,79042,11.50054
11.49,11.63,11.43,344,11.43,2016-06-07T04:00:00Z,30814,11.502402
11.7,11.8,11.46,517,11.46,2016-06-08T04:00:00Z,94413,11.682307
11.76,11.85,11.6,467,11.7,2016-06-09T04:00:00Z,57973,11.731407
11.73,11.9,11.51,291,11.72,2016-06-10T04:00:00Z,36963,11.712051
11.59,11.7,11.555,481,11.63,2016-06-13T04:00:00Z,49469,11.6281
11.78,11.99,11.55,550,11.55,2016-06-14T04:00:00Z,68246,11.838969
11.75,11.99,11.655,468,11.85,2016-06-15T04:00:00Z,47676,11.868768
12.06,12.1,11.7,390,11.7,2016-06-16T04:00:00Z,40972,11.970642
11.94,12.05,11.83,420,12.03,2016-06-17T04:00:00Z,201032,12.003062
12.27,12.34,11.99,294,12.05,2016-06-20T04:00:00Z,61000,12.230355
12.36,12.45,11.6094,579,12.23,2016-06-21T04:00:00Z,69946,12.322451
12.15,12.47,12.1,374,12.42,2016-06-22T04:00:00Z,31920,12.218372
12.55,12.7,12.22,599,12.22,2016-06-23T04:00:00Z,75022,12.488169
12.34,12.42,12.0,1247,12.0,2016-06-24T04:00:00Z,241133,12.280485
12.04,12.215,11.9,840,12.17,2016-06-27T04:00:00Z,113524,12.022021
12.05,12.26,11.89,730,12.09,2016-06-28T04:00:00Z,88150,12.04499
12.07,12.22,11.92,1164,12.1,2016-06-29T04:00:00Z,173115,12.05514
12.45,12.55,12.035,614,12.13,2016-06-30T04:00:00Z,80659,12.373675
12.22,12.48,12.1,534,12.41,2016-07-01T04:00:00Z,63361,12.257438
12.16,12.47,11.89,284,12.15,2016-07-05T04:00:00Z,39570,12.214146
12.2,12.31,12.15,269,12.15,2016-07-06T04:00:00Z,38801,12.241451
12.22,12.3,12.09,385,12.22,2016-07-07T04:00:00Z,47559,12.249316
12.78,12.83,12.26,426,12.27,2016-07-08T04:00:00Z,66352,12.601215
12.83,12.93,12.76,367,12.79,2016-07-11T04:00:00Z,34928,12.83454
12.91,13.13,12.44,310,12.85,2016-07-12T04:00:00Z,45245,12.908148
12.73,12.93,12.59,449,12.91,2016-07-13T04:00:00Z,60708,12.784478
12.82,12.97,12.66,230,12.79,2016-07-14T04:00:00Z,21184,12.852642
12.9,12.94,12.67,208,12.94,2016-07-15T04:00:00Z,34276,12.906212
12.79,12.9,12.66,239,12.89,2016-07-18T04:00:00Z,26447,12.807061
12.69,12.8,12.64,195,12.8,2016-07-19T04:00:00Z,36514,12.682168
12.75,12.83,12.65,202,12.79,2016-07-20T04:00:00Z,22043,12.747552
12.65,12.71,12.64,250,12.71,2016-07-21T04:00:00Z,24777,12.664346
12.64,12.7,12.49,303,12.64,2016-07-22T04:00:00Z,55474,12.606832
12.6,12.63,12.52,154,12.57,2016-07-25T04:00:00Z,12874,12.588275
12.7,12.92,12.55,137,12.55,2016-07-26T04:00:00Z,14191,12.702337
12.79,12.82,12.46,361,12.67,2016-07-27T04:00:00Z,59594,12.653271
12.74,12.75,12.62,160,12.69,2016-07-28T04:00:00Z,18336,12.718294
12.62,12.75,12.51,346,12.75,2016-07-29T04:00:00Z,49332,12.637902
12.68,12.74,12.42,286,12.58,2016-08-01T04:00:00Z,39201,12.651347
12.42,12.75,12.4,168,12.72,2016-08-02T04:00:00Z,28579,12.489518
12.32,12.45,12.25,291,12.45,2016-08-03T04:00:00Z,38226,12.315478
12.05,12.32,11.641,249,12.27,2016-08-04T04:00:00Z,29671,12.046908
12.22,12.31,12.05,389,12.05,2016-08-05T04:00:00Z,56241,12.229479
12.24,12.31,12.23,286,12.31,2016-08-08T04:00:00Z,23040,12.258841
12.31,12.35,12.27,141,12.27,2016-08-09T04:00:00Z,13904,12.32411
12.29,12.35,12.23,250,12.25,2016-08-10T04:00:00Z,29136,12.298836
12.27,12.33,12.21,326,12.3,2016-08-11T04:00:00Z,46709,12.270424
12.24,12.3,12.13,258,12.13,2016-08-12T04:00:00Z,32473,12.207676
12.24,12.3,12.21,246,12.22,2016-08-15T04:00:00Z,28775,12.249243
12.14,12.28,12.13,321,12.2,2016-08-16T04:00:00Z,35221,12.177402
12.04,12.2199,11.95,240,12.14,2016-08-17T04:00:00Z,29469,12.103683
12.1,12.13,11.78,286,11.78,2016-08-18T04:00:00Z,29019,12.093998
12.15,12.27,12.04,252,12.04,2016-08-19T04:00:00Z,67913,12.124548
12.1,12.17,11.95,332,12.16,2016-08-22T04:00:00Z,36134,12.072505
12.15,12.22,12.11,320,12.18,2016-08-23T04:00:00Z,36425,12.178598
12.19,12.21,12.03,407,12.2,2016-08-24T04:00:00Z,69561,12.190101
12.19,12.31,12.13,434,12.19,2016-08-25T04:00:00Z,60102,12.208154
12.03,12.2,12.0,237,12.2,2016-08-26T04:00:00Z,25101,12.124288
12.2,12.215,12.04,505,12.04,2016-08-29T04:00:00Z,100966,12.187778
12.17,12.25,12.14,472,12.2,2016-08-30T04:00:00Z,73112,12.201327
12.12,12.29,12.0,338,12.05,2016-08-31T04:00:00Z,68229,12.104246
12.2,12.2,12.03,394,12.18,2016-09-01T04:00:00Z,41247,12.169045
12.2,12.2399,12.06,321,12.2,2016-09-02T04:00:00Z,38822,12.197023
12.18,12.22,12.16,705,12.19,2016-09-06T04:00:00Z,118561,12.197015
12.18,12.25,12.17,1133,12.2,2016-09-07T04:00:00Z,197965,12.206265
12.2,12.22,12.11,696,12.2,2016-09-08T04:00:00Z,103894,12.196108
11.94,12.2,11.93,615,12.15,2016-09-09T04:00:00Z,85952,12.072217
12.2,12.2,11.82,750,11.96,2016-09-12T04:00:00Z,95374,12.154864
12.01,12.26,11.96,607,12.13,2016-09-13T04:00:00Z,102623,12.089904
12.04,12.155,11.54,703,12.07,2016-09-14T04:00:00Z,65095,12.064785
12.1,12.15,11.85,910,12.05,2016-09-15T04:00:00Z,124693,12.099413
11.94,12.29,11.67,1082,12.13,2016-09-16T04:00:00Z,490278,12.001996
12.3,12.34,12.0,673,12.0,2016-09-19T04:00:00Z,76309,12.249423
12.64,12.68,12.29,625,12.29,2016-09-20T04:00:00Z,80275,12.526421
12.79,12.8,12.26,958,12.58,2016-09-21T04:00:00Z,135451,12.592852
13.2,13.2499,12.41,717,12.8,2016-09-22T04:00:00Z,99502,13.082025
13.23,13.39,12.8,698,13.16,2016-09-23T04:00:00Z,73348,13.221729
13.13,13.38,13.0,549,13.2,2016-09-26T04:00:00Z,73377,13.224496
13.31,13.35,13.19,776,13.19,2016-09-27T04:00:00Z,82679,13.300323
13.41,13.64,13.3,1050,13.3,2016-09-28T04:00:00Z,133085,13.475621
13.27,13.56,13.215,799,13.39,2016-09-29T04:00:00Z,104250,13.334685
13.86,14.279,13.17,1684,13.45,2016-09-30T04:00:00Z,224477,13.778876
13.66,13.8695,13.61,808,13.75,2016-10-03T04:00:00Z,98610,13.741236
13.65,13.84,13.5,442,13.83,2016-10-04T04:00:00Z,51751,13.646012
13.86,13.99,13.64,883,13.64,2016-10-05T04:00:00Z,101151,13.898155
14.03,14.04,13.7,935,13.9,2016-10-06T04:00:00Z,111814,13.973617
13.9,14.05,13.75,818,13.93,2016-10-07T04:00:00Z,94559,13.945085
13.79,14.02,13.76,850,13.82,2016-10-10T04:00:00Z,134715,13.869732
13.55,13.76,13.51,839,13.69,2016-10-11T04:00:00Z,81218,13.640585
13.59,13.74,13.38,738,13.45,2016-10-12T04:00:00Z,81218,13.578127
13.62,13.77,13.46,815,13.46,2016-10-13T04:00:00Z,90469,13.615069
13.68,13.8968,13.66,846,13.68,2016-10-14T04:00:00Z,74671,13.733047
13.8,14.0,13.65,1028,13.65,2016-10-17T04:00:00Z,131103,13.848607
13.95,14.0,13.8,527,13.95,2016-10-18T04:00:00Z,59811,13.921532
13.8,14.0,13.65,473,13.8,2016-10-19T04:00:00Z,69431,13.863459
13.75,13.85,13.55,565,13.65,2016-10-20T04:00:00Z,82886,13.702615
13.8,13.975,13.6,542,13.6,2016-10-21T04:00:00Z,64284,13.788445
14.0,14.15,13.8,526,13.8,2016-10-24T04:00:00Z,65231,13.969744
13.9,13.9762,13.6,551,13.95,2016-10-25T04:00:00Z,68635,13.85314
13.9,14.1,13.85,476,13.85,2016-10-26T04:00:00Z,66494,13.971351
13.95,14.1,13.7745,544,14.05,2016-10-27T04:00:00Z,73648,14.004898
13.95,14.1,13.85,502,14.0,2016-10-28T04:00:00Z,70150,13.995734
13.9,14.05,13.85,393,14.05,2016-10-31T04:00:00Z,122526,13.952307
14.0,14.05,13.9,620,14.0,2016-11-01T04:00:00Z,86871,14.000422
13.85,14.1,13.8,589,14.05,2016-11-02T04:00:00Z,123547,13.999751
13.95,14.2,13.85,835,14.2,2016-11-03T04:00:00Z,116407,14.0187
13.95,14.45,13.95,1533,14.15,2016-11-04T04:00:00Z,207196,14.053013
14.55,14.85,14.0,1352,14.2,2016-11-07T05:00:00Z,187418,14.51244
14.8,14.9,13.7456,866,14.6,2016-11-08T05:00:00Z,136635,14.759734
15.25,15.3,14.5,1207,14.55,2016-11-09T05:00:00Z,207701,15.035173
15.75,15.9,15.1,1016,15.3,2016-11-10T05:00:00Z,153779,15.633633
16.75,16.75,15.605,1875,15.8,2016-11-11T05:00:00Z,287368,16.41585
16.85,17.45,16.6916,1524,17.45,2016-11-14T05:00:00Z,261687,17.05774
16.8,17.05,16.6,915,17.0,2016-11-15T05:00:00Z,145859,16.893295
16.75,16.95,16.7,1443,16.85,2016-11-16T05:00:00Z,246673,16.783873
16.7,16.85,16.4,1028,16.85,2016-11-17T05:00:00Z,130240,16.63574
16.9,16.95,16.6,839,16.8,2016-11-18T05:00:00Z,176630,16.832645
17.15,17.2,16.881,668,16.95,2016-11-21T05:00:00Z,123466,17.067034
17.5,17.5,17.15,1145,17.35,2016-11-22T05:00:00Z,166726,17.332044
17.65,17.75,17.25,643,17.45,2016-11-23T05:00:00Z,86652,17.626926
17.85,17.9,17.5,295,17.5,2016-11-25T05:00:00Z,43824,17.725752
18.1,18.325,17.9,1665,18.0,2016-11-28T05:00:00Z,228689,18.071685
17.7,18.2,17.675,971,18.2,2016-11-29T05:00:00Z,112369,17.915315
17.45,17.95,17.25,878,17.65,2016-11-30T05:00:00Z,113271,17.523647
17.25,17.8,17.0,648,17.6,2016-12-01T05:00:00Z,73951,17.254153
17.6,17.75,17.1,611,17.2,2016-12-02T05:00:00Z,83804,17.505662
17.45,17.55,17.2,1127,17.2,2016-12-05T05:00:00Z,179769,17.336778
17.9,18.0,17.45,1049,17.5,2016-12-06T05:00:00Z,144713,17.8105
17.65,18.0,17.6,817,18.0,2016-12-07T05:00:00Z,126100,17.763908
17.65,17.95,17.5,1686,17.75,2016-12-08T05:00:00Z,223214,17.683965
17.6,17.75,17.4,1178,17.55,2016-12-09T05:00:00Z,183730,17.603355
18.35,18.5,17.45,1587,17.45,2016-12-12T05:00:00Z,219170,18.198065
18.5,18.9,18.25,1190,18.5,2016-12-13T05:00:00Z,203882,18.576615
18.35,18.75,18.25,833,18.4,2016-12-14T05:00:00Z,138311,18.402697
18.4,18.85,17.85,872,18.25,2016-12-15T05:00:00Z,154658,18.479299
18.6,18.85,18.25,1281,18.5,2016-12-16T05:00:00Z,379514,18.583681
18.45,18.85,18.325,824,18.65,2016-12-19T05:00:00Z,105050,18.516747
18.95,18.95,18.5,642,18.55,2016-12-20T05:00:00Z,82543,18.782115
18.65,19.0,18.6,484,18.8,2016-12-21T05:00:00Z,57056,18.735437
18.35,18.7,18.3,539,18.6,2016-12-22T05:00:00Z,71881,18.4211
18.5,18.666,18.4,421,18.5,2016-12-23T05:00:00Z,62343,18.481851
18.7,18.9,18.55,567,18.55,2016-12-27T05:00:00Z,78815,18.713057
18.3,18.75,18.3,436,18.75,2016-12-28T05:00:00Z,56364,18.476386
18.35,18.55,18.25,790,18.4,2016-12-29T05:00:00Z,98145,18.338866
18.2,18.5,18.0,731,18.5,2016-12-30T05:00:00Z,191491,18.177033
18.2,18.45,17.85,1179,18.25,2017-01-03T05:00:00Z,133581,18.124584
18.3,18.395,18.2,1010,18.25,2017-01-04T05:00:00Z,130276,18.302031
17.9,18.35,17.75,868,18.35,2017-01-05T05:00:00Z,106648,17.964113
17.5,17.95,17.25,724,17.9,2017-01-06T05:00:00Z,86876,17.655957
17.45,17.7,17.0,773,17.5,2017-01-09T05:00:00Z,109563,17.483094
17.7,17.8,17.4,834,17.4,2017-01-10T05:00:00Z,96507,17.629514
17.75,17.95,17.5,633,17.65,2017-01-11T05:00:00Z,94275,17.730355
17.65,17.9,17.3,502,17.8,2017-01-12T05:00:00Z,56644,17.578563
17.95,18.25,17.8,538,17.8,2017-01-13T05:00:00Z,63538,18.025952
17.6,17.9,17.5,734,17.9,2017-01-17T05:00:00Z,94995,17.651934
17.7,17.8,17.4,895,17.75,2017-01-18T05:00:00Z,92610,17.638136
17.05,17.8,17.025,981,17.8,2017-01-19T05:00:00Z,115365,17.267516
17.1,17.5,17.0,784,17.1,2017-01-20T05:00:00Z,120533,17.151174
17.25,17.4,16.95,721,17.0,2017-01-23T05:00:00Z,82327,17.178532
17.4,17.9,17.2,841,17.3,2017-01-24T05:00:00Z,101271,17.412175
17.6,17.725,17.4,667,17.4,2017-01-25T05:00:00Z,82471,17.576241
17.5,17.6,17.4,369,17.55,2017-01-26T05:00:00Z,45881,17.516275
17.6,17.8,17.4,354,17.7,2017-01-27T05:00:00Z,50400,17.635019
17.15,17.45,17.1,657,17.45,2017-01-30T05:00:00Z,89978,17.23626
17.1,17.35,16.8,945,17.15,2017-01-31T05:00:00Z,128362,17.041175
17.1,17.25,17.0,682,17.2,2017-02-01T05:00:00Z,66145,17.10505
16.85,18.0,16.55,1094,18.0,2017-02-02T05:00:00Z,113918,16.927295
16.9,17.15,16.85,783,16.9,2017-02-03T05:00:00Z,84625,16.943334
16.6,16.95,16.15,1054,16.95,2017-02-06T05:00:00Z,107769,16.636568
16.6,16.9,16.4,898,16.65,2017-02-07T05:00:00Z,99413,16.631548
16.45,16.7,16.3,672,16.55,2017-02-08T05:00:00Z,71724,16.443531
16.8,16.95,16.45,564,16.55,2017-02-09T05:00:00Z,69235,16.748273
17.05,17.1,16.75,729,16.9,2017-02-10T05:00:00Z,102879,16.993393
16.85,17.15,16.75,505,17.15,2017-02-13T05:00:00Z,82139,16.900812
16.3,16.7,16.2,861,16.7,2017-02-14T05:00:00Z,123848,16.393233
16.1,16.45,16.025,1105,16.2,2017-02-15T05:00:00Z,112938,16.156309
16.05,16.2,15.85,1434,16.1,2017-02-16T05:00:00Z,161943,16.026176
16.5,16.525,16.0,942,16.1,2017-02-17T05:00:00Z,151439,16.398111
16.6,16.65,16.35,590,16.55,2017-02-21T05:00:00Z,56774,16.534389
16.5,16.65,16.45,482,16.65,2017-02-22T05:00:00Z,43372,16.535147
