c,h,l,n,o,t,v,vw
16.45,16.6,16.225,459,16.55,2017-02-23T05:00:00Z,46942,16.423948
16.55,16.75,16.25,678,16.35,2017-02-24T05:00:00Z,85292,16.555765
16.5,16.675,16.25,800,16.5,2017-02-27T05:00:00Z,98644,16.461044
16.1,16.55,16.0,834,16.5,2017-02-28T05:00:00Z,105061,16.182278
16.45,16.75,16.25,917,16.35,2017-03-01T05:00:00Z,101319,16.498558
16.2,16.5,16.15,675,16.45,2017-03-02T05:00:00Z,58190,16.25941
16.2,16.3,16.05,430,16.25,2017-03-03T05:00:00Z,60154,16.180858
16.1,16.2,16.0,416,16.15,2017-03-06T05:00:00Z,57968,16.092018
16.15,16.35,16.1,586,16.15,2017-03-07T05:00:00Z,60986,16.205604
15.9,16.4,15.9,654,16.25,2017-03-08T05:00:00Z,68646,16.01146
15.95,16.2,15.9,673,16.0,2017-03-09T05:00:00Z,85506,16.043797
15.7,16.2,15.7,1115,16.0,2017-03-10T05:00:00Z,121084,15.838955
15.35,15.775,15.3,1509,15.7,2017-03-13T04:00:00Z,136923,15.520355
15.2,15.55,15.1,1505,15.3,2017-03-14T04:00:00Z,166845,15.307978
15.65,15.9,15.25,1956,15.25,2017-03-15T04:00:00Z,199402,15.662607
16.05,16.25,15.65,1284,15.75,2017-03-16T04:00:00Z,174488,16.035468
16.0,16.25,15.8,1026,15.95,2017-03-17T04:00:00Z,268233,15.991459
16.0,16.125,15.85,1401,16.0,2017-03-20T04:00:00Z,175182,15.989794
15.3,16.05,15.25,1073,16.0,2017-03-21T04:00:00Z,125436,15.500365
15.05,15.5,15.05,1267,15.3,2017-03-22T04:00:00Z,158622,15.218425
16.0,16.05,15.05,1099,15.1,2017-03-23T04:00:00Z,110717,15.821306
16.05,16.2,15.95,582,16.05,2017-03-24T04:00:00Z,52689,16.064071
16.25,16.275,15.7,687,15.95,2017-03-27T04:00:00Z,62799,16.064819
16.35,16.35,16.0,488,16.25,2017-03-28T04:00:00Z,53227,16.269672
16.25,16.35,16.1,430,16.25,2017-03-29T04:00:00Z,53627,16.230578
16.55,16.65,16.15,770,16.2,2017-03-30T04:00:00Z,74376,16.448975
16.95,17.0,16.37,1427,16.6,2017-03-31T04:00:00Z,258478,16.819686
16.45,16.85,16.4,953,16.85,2017-04-03T04:00:00Z,127529,16.571027
16.2,16.5,16.05,771,16.35,2017-04-04T04:00:00Z,75498,16.266973
15.95,16.45,15.95,661,16.1,2017-04-05T04:00:00Z,95591,16.089786
16.2,16.375,15.95,776,16.0,2017-04-06T04:00:00Z,99192,16.203694
16.45,16.45,16.175,585,16.2,2017-04-07T04:00:00Z,78239,16.338694
16.35,16.55,16.15,589,16.45,2017-04-10T04:00:00Z,68713,16.380841
16.35,16.5,16.2,466,16.3,2017-04-11T04:00:00Z,58842,16.353388
16.05,16.3,15.9,475,16.25,2017-04-12T04:00:00Z,50351,16.080067
16.05,16.35,15.9,580,15.9,2017-04-13T04:00:00Z,60718,16.059304
16.35,16.4,16.05,656,16.1,2017-04-17T04:00:00Z,69440,16.228744
16.35,16.45,16.15,468,16.3,2017-04-18T04:00:00Z,42188,16.326977
16.35,16.45,16.225,630,16.4,2017-04-19T04:00:00Z,65087,16.334196
16.85,16.925,16.35,595,16.4,2017-04-20T04:00:00Z,66981,16.730377
17.1,17.2,16.75,1349,16.9,2017-04-21T04:00:00Z,163649,17.062656
17.45,17.55,17.25,642,17.5,2017-04-24T04:00:00Z,71177,17.43273
17.7,17.95,17.5,820,17.65,2017-04-25T04:00:00Z,101833,17.736204
17.8,18.0,17.55,1182,17.7,2017-04-26T04:00:00Z,98690,17.833382
17.6,17.95,17.55,430,17.95,2017-04-27T04:00:00Z,50828,17.653492
17.25,17.65,17.2,710,17.65,2017-04-28T04:00:00Z,89634,17.307878
17.55,17.65,17.25,651,17.35,2017-05-01T04:00:00Z,76607,17.478036
16.65,17.6,16.6,731,17.6,2017-05-02T04:00:00Z,89228,16.954847
16.4,16.7,16.35,727,16.5,2017-05-03T04:00:00Z,75905,16.439741
16.4,16.6,16.1,632,16.5,2017-05-04T04:00:00Z,98697,16.261918
16.3,16.5,16.1,530,16.45,2017-05-05T04:00:00Z,71410,16.330731
16.35,16.45,16.25,396,16.3,2017-05-08T04:00:00Z,35463,16.317614
16.45,16.5,16.25,503,16.4,2017-05-09T04:00:00Z,52848,16.393288
16.4,16.5,16.15,604,16.3,2017-05-10T04:00:00Z,60851,16.374266
16.4,16.5,16.2,461,16.35,2017-05-11T04:00:00Z,48578,16.394027
16.55,16.6,16.35,746,16.35,2017-05-12T04:00:00Z,72305,16.506214
16.95,16.975,16.6,476,16.6,2017-05-15T04:00:00Z,45964,16.873474
17.2,17.55,16.8,887,16.95,2017-05-16T04:00:00Z,101695,17.243117
16.35,17.1,16.3,867,16.85,2017-05-17T04:00:00Z,105952,16.610814
16.25,16.65,16.2,902,16.25,2017-05-18T04:00:00Z,82529,16.375695
16.25,16.4,16.0,752,16.3,2017-05-19T04:00:00Z,129452,16.254074
16.6,16.734,16.2,1307,16.35,2017-05-22T04:00:00Z,137947,16.476415
16.65,16.8,16.45,666,16.65,2017-05-23T04:00:00Z,69699,16.6034
16.7,16.9994,16.575,704,16.75,2017-05-24T04:00:00Z,71213,16.724672
17.15,17.3,16.65,912,16.7,2017-05-25T04:00:00Z,85635,17.072197
17.25,17.45,17.1,890,17.15,2017-05-26T04:00:00Z,71006,17.256542
17.0,17.35,17.0,1162,17.25,2017-05-30T04:00:00Z,122570,17.154973
17.4,17.4,16.85,900,17.05,2017-05-31T04:00:00Z,75988,17.239002
18.05,18.1,17.55,1098,17.55,2017-06-01T04:00:00Z,156391,17.81988
18.55,18.65,18.0,1151,18.0,2017-06-02T04:00:00Z,190574,18.363221
18.35,18.75,18.3,1612,18.6,2017-06-05T04:00:00Z,166779,18.522421
18.2,18.45,18.025,949,18.2,2017-06-06T04:00:00Z,78282,18.215484
18.25,18.45,18.0,999,18.15,2017-06-07T04:00:00Z,98261,18.23127
18.65,18.75,18.15,793,18.3,2017-06-08T04:00:00Z,92767,18.587986
18.55,18.9,18.4,940,18.8,2017-06-09T04:00:00Z,122121,18.641697
18.6,18.75,18.15,949,18.55,2017-06-12T04:00:00Z,108488,18.514709
18.35,18.85,18.3,598,18.5,2017-06-13T04:00:00Z,57222,18.413738
18.35,18.55,18.1,866,18.35,2017-06-14T04:00:00Z,82212,18.362633
18.4,18.475,18.1,947,18.2,2017-06-15T04:00:00Z,84690,18.318424
18.3,18.35,18.0,611,18.2,2017-06-16T04:00:00Z,183803,18.212882
18.2,18.4,18.0,771,18.35,2017-06-19T04:00:00Z,79013,18.202304
18.1,18.3,18.025,701,18.1,2017-06-20T04:00:00Z,74812,18.157468
17.95,18.25,17.95,506,18.1,2017-06-21T04:00:00Z,77469,18.023323
17.95,18.15,17.7,827,18.0,2017-06-22T04:00:00Z,87559,17.961627
18.15,18.3,17.8,725,17.9,2017-06-23T04:00:00Z,396409,18.143914
18.15,18.3,18.05,643,18.2,2017-06-26T04:00:00Z,59654,18.149069
17.95,18.5,17.9,825,18.05,2017-06-27T04:00:00Z,81433,18.021077
18.45,18.5,17.9,539,17.95,2017-06-28T04:00:00Z,68068,18.222657
18.2,18.75,18.0,493,18.4,2017-06-29T04:00:00Z,73111,18.191447
18.05,18.3,18.0,548,18.25,2017-06-30T04:00:00Z,114180,18.096016
18.2,18.35,17.85,381,18.05,2017-07-03T04:00:00Z,57533,18.125543
18.0,18.45,17.95,1191,18.2,2017-07-05T04:00:00Z,127936,18.083336
17.95,18.2,17.455,701,17.8,2017-07-06T04:00:00Z,108120,17.946397
18.2,18.3,17.95,419,17.95,2017-07-07T04:00:00Z,50957,18.164538
18.1,18.4,18.0,741,18.1,2017-07-10T04:00:00Z,78560,18.168349
18.1,18.2,17.95,577,18.05,2017-07-11T04:00:00Z,65556,18.081838
18.55,18.6,18.2,581,18.25,2017-07-12T04:00:00Z,58436,18.494526
18.45,18.5,18.15,350,18.5,2017-07-13T04:00:00Z,43055,18.374756
18.5,18.65,18.2,506,18.45,2017-07-14T04:00:00Z,63614,18.487977
18.6,18.8,18.35,542,18.45,2017-07-17T04:00:00Z,68530,18.571959
19.6,19.7,18.45,1577,18.45,2017-07-18T04:00:00Z,246201,19.327954
20.0,20.3,19.45,1332,19.7,2017-07-19T04:00:00Z,165622,19.869776
20.1,20.25,19.65,526,20.1,2017-07-20T04:00:00Z,62714,20.019598
19.9,20.25,19.55,761,20.25,2017-07-21T04:00:00Z,95219,20.023858
19.7,20.25,19.35,673,20.05,2017-07-24T04:00:00Z,66542,19.733156
19.6,20.05,19.55,413,19.8,2017-07-25T04:00:00Z,62993,19.66404
19.4,19.7,19.4,610,19.55,2017-07-26T04:00:00Z,69988,19.504795
19.2,19.65,19.05,757,19.55,2017-07-27T04:00:00Z,71631,19.312661
19.3,19.4,19.05,467,19.15,2017-07-28T04:00:00Z,56591,19.235779
19.45,19.675,19.0,666,19.3,2017-07-31T04:00:00Z,80572,19.405251
19.6,19.7,17.97,1678,19.6,2017-08-01T04:00:00Z,134223,19.037138
19.0,19.65,18.85,552,19.6,2017-08-02T04:00:00Z,60868,19.033399
18.65,19.7,17.65,999,17.65,2017-08-03T04:00:00Z,74155,18.602645
18.9,19.0,18.65,745,18.7,2017-08-04T04:00:00Z,74160,18.85399
18.975,19.1,18.8,535,18.9,2017-08-07T04:00:00Z,53688,18.934911
19.1,19.45,18.9,501,19.0,2017-08-08T04:00:00Z,56799,19.124722
19.1,19.35,18.7,438,19.1,2017-08-09T04:00:00Z,50351,19.053095
18.8,19.05,18.75,525,18.85,2017-08-10T04:00:00Z,61809,18.880735
18.55,19.0,18.45,471,19.0,2017-08-11T04:00:00Z,49277,18.635218
19.05,19.05,18.05,542,18.55,2017-08-14T04:00:00Z,57968,18.90381
19.0,19.2,18.95,493,19.0,2017-08-15T04:00:00Z,52060,19.039411
18.95,19.35,18.85,312,19.1215,2017-08-16T04:00:00Z,36049,19.022692
18.35,18.9,18.3,1079,18.8,2017-08-17T04:00:00Z,48334,18.48984
18.4,18.7,18.15,429,18.15,2017-08-18T04:00:00Z,66749,18.310777
18.3,18.75,18.1,688,18.3,2017-08-21T04:00:00Z,53290,18.407171
18.4,18.6,18.3,318,18.45,2017-08-22T04:00:00Z,29978,18.432685
18.35,18.4,18.1,276,18.1,2017-08-23T04:00:00Z,28248,18.302714
18.45,18.6026,18.35,385,18.5,2017-08-24T04:00:00Z,32147,18.476301
18.6,18.8,18.45,567,18.55,2017-08-25T04:00:00Z,54707,18.652183
18.6,18.75,18.425,618,18.7,2017-08-28T04:00:00Z,52587,18.591027
18.85,18.9785,18.4,486,18.4,2017-08-29T04:00:00Z,41446,18.777328
18.9,19.2,18.65,466,18.8,2017-08-30T04:00:00Z,39108,19.018946
19.05,19.15,18.95,643,19.05,2017-08-31T04:00:00Z,65981,19.030731
19.35,19.4,19.0,502,19.2,2017-09-01T04:00:00Z,55743,19.27352
19.1,19.4868,19.05,596,19.35,2017-09-05T04:00:00Z,63047,19.190149
19.35,19.35,19.1,363,19.3,2017-09-06T04:00:00Z,29883,19.288987
19.25,19.5,19.05,731,19.35,2017-09-07T04:00:00Z,35823,19.30491
19.15,19.405,19.05,488,19.05,2017-09-08T04:00:00Z,39750,19.244401
19.7,19.85,19.2,440,19.2,2017-09-11T04:00:00Z,48693,19.605626
19.8,20.1,19.65,552,19.75,2017-09-12T04:00:00Z,50654,19.895261
19.9,20.15,19.75,430,19.8,2017-09-13T04:00:00Z,54425,19.93846
20.1,20.1,19.65,249,19.8,2017-09-14T04:00:00Z,32641,20.033256
21.1,21.1,19.9,1019,20.1,2017-09-15T04:00:00Z,387897,20.737596
20.7,21.2,20.6,1011,21.05,2017-09-18T04:00:00Z,128993,20.849712
20.65,21.05,20.55,530,20.6,2017-09-19T04:00:00Z,73550,20.770576
20.6,20.9,20.5,875,20.65,2017-09-20T04:00:00Z,50636,20.700554
20.7,20.85,20.5178,614,20.6,2017-09-21T04:00:00Z,43728,20.694376
20.85,21.1,20.7,615,20.7,2017-09-22T04:00:00Z,94606,20.823282
20.9,21.05,20.45,603,20.85,2017-09-25T04:00:00Z,80367,20.744658
20.95,21.175,20.875,1176,20.9,2017-09-26T04:00:00Z,81828,21.015985
21.75,22.0,21.1,1148,21.2,2017-09-27T04:00:00Z,131394,21.682511
21.85,22.05,21.65,872,21.7,2017-09-28T04:00:00Z,59622,21.882809
21.65,22.0,21.55,969,21.9,2017-09-29T04:00:00Z,87484,21.69937
22.05,22.275,21.75,1732,21.8,2017-10-02T04:00:00Z,220638,22.104294
21.6,22.2,21.55,1013,22.2,2017-10-03T04:00:00Z,92121,21.710876
21.55,21.85,21.4,908,21.65,2017-10-04T04:00:00Z,101014,21.682702
21.7,21.8,21.35,848,21.55,2017-10-05T04:00:00Z,85143,21.652106
21.85,21.9,21.55,342,21.55,2017-10-06T04:00:00Z,30169,21.781457
21.7,22.05,21.5,464,21.9,2017-10-09T04:00:00Z,38981,21.745063
21.95,22.0,21.7,627,21.7,2017-10-10T04:00:00Z,73015,21.921204
21.8,22.0,21.7,404,21.9,2017-10-11T04:00:00Z,40339,21.866318
22.0,22.05,21.6,593,21.6,2017-10-12T04:00:00Z,44551,21.932513
22.2,22.3,21.9,606,22.0,2017-10-13T04:00:00Z,49459,22.142146
21.9,22.45,21.85,752,22.25,2017-10-16T04:00:00Z,89628,22.165708
21.9,22.05,21.7,461,21.9,2017-10-17T04:00:00Z,54229,21.863523
21.85,22.2,21.75,462,22.0,2017-10-18T04:00:00Z,56032,21.969864
21.95,22.1,21.65,895,21.8,2017-10-19T04:00:00Z,97032,21.902201
21.9,22.25,21.825,572,21.95,2017-10-20T04:00:00Z,90182,22.008786
21.65,22.05,21.5,371,22.0,2017-10-23T04:00:00Z,46427,21.665599
21.65,21.9,21.6,227,21.75,2017-10-24T04:00:00Z,28266,21.710787
21.8,22.0,21.6,325,21.65,2017-10-25T04:00:00Z,35812,21.797631
21.9,22.15,21.55,460,22.0,2017-10-26T04:00:00Z,50328,21.854985
22.2,22.25,21.5,482,21.9,2017-10-27T04:00:00Z,53574,22.0376
21.75,22.2,21.6,372,22.2,2017-10-30T04:00:00Z,42732,21.743234
22.0,22.3,21.85,698,22.05,2017-10-31T04:00:00Z,96045,22.071181
21.85,22.3,21.7,1009,22.3,2017-11-01T04:00:00Z,44034,21.935078
20.0,21.8,19.9,1268,21.8,2017-11-02T04:00:00Z,140841,20.547179
19.5,20.0,19.25,1425,20.0,2017-11-03T04:00:00Z,156985,19.631741
20.05,20.35,19.55,1134,19.55,2017-11-06T05:00:00Z,117868,19.962803
19.35,20.45,18.7,1594,20.1,2017-11-07T05:00:00Z,143229,19.27106
19.5,19.75,19.25,659,19.3,2017-11-08T05:00:00Z,80220,19.499686
19.4,19.5,19.05,774,19.5,2017-11-09T05:00:00Z,73512,19.338415
19.6,19.75,19.25,767,19.4,2017-11-10T05:00:00Z,65294,19.547255
19.95,19.975,19.5,660,19.5,2017-11-13T05:00:00Z,62652,19.848586
20.0,20.2,19.9,424,19.9,2017-11-14T05:00:00Z,41437,20.019176
20.0,20.05,19.4747,922,19.8,2017-11-15T05:00:00Z,98902,19.960249
20.3,20.6,19.95,554,20.05,2017-11-16T05:00:00Z,58057,20.322273
20.15,20.25,20.0,1272,20.15,2017-11-17T05:00:00Z,56333,20.165873
20.2,20.3,20.05,817,20.15,2017-11-20T05:00:00Z,51721,20.165251
20.45,20.6,20.1,774,20.4,2017-11-21T05:00:00Z,67310,20.376571
20.35,20.8,20.35,405,20.55,2017-11-22T05:00:00Z,37462,20.469989
20.25,20.5,20.2,264,20.4,2017-11-24T05:00:00Z,31587,20.281691
20.2,20.35,19.95,514,20.25,2017-11-27T05:00:00Z,49076,20.164251
20.55,20.65,20.05,843,20.15,2017-11-28T05:00:00Z,60272,20.423705
20.8,20.9,20.5,673,20.55,2017-11-29T05:00:00Z,70237,20.79081
20.85,21.0,20.65,490,20.85,2017-11-30T05:00:00Z,85806,20.829656
20.85,21.15,20.65,1216,20.8,2017-12-01T05:00:00Z,140238,20.791561
20.35,21.1472,20.25,1079,21.1,2017-12-04T05:00:00Z,95944,20.585767
20.65,20.7,20.4,596,20.5,2017-12-05T05:00:00Z,76651,20.618899
20.55,20.825,20.525,891,20.65,2017-12-06T05:00:00Z,76092,20.613602
20.75,21.075,20.55,545,20.55,2017-12-07T05:00:00Z,141382,20.768239
20.5,20.955,20.45,506,20.95,2017-12-08T05:00:00Z,50576,20.65422
20.25,20.55,20.15,507,20.55,2017-12-11T05:00:00Z,50488,20.320764
20.3,20.45,20.15,451,20.35,2017-12-12T05:00:00Z,39194,20.338239
20.45,20.7,20.25,583,20.35,2017-12-13T05:00:00Z,57422,20.442518
19.35,20.5,19.3,988,20.5,2017-12-14T05:00:00Z,77886,19.650735
19.95,20.4,19.35,1018,19.35,2017-12-15T05:00:00Z,271706,19.740324
19.8,20.7039,19.75,407,20.15,2017-12-18T05:00:00Z,36536,19.977587
19.55,19.95,19.4,487,19.8,2017-12-19T05:00:00Z,55343,19.631503
19.3,19.6,19.3,325,19.55,2017-12-20T05:00:00Z,26972,19.366671
19.4,19.65,19.3,222,19.35,2017-12-21T05:00:00Z,24119,19.44997
19.05,19.3,18.8,392,19.3,2017-12-22T05:00:00Z,85552,19.097914
18.8,19.1,18.65,327,18.95,2017-12-26T05:00:00Z,31000,18.865625
18.75,19.05,18.6,273,18.85,2017-12-27T05:00:00Z,22208,18.779161
18.7,19.2,18.5,329,18.75,2017-12-28T05:00:00Z,30358,18.728418
18.25,18.7,18.1395,587,18.55,2017-12-29T05:00:00Z,86688,18.334182
18.55,19.15,18.3,545,18.3,2018-01-02T05:00:00Z,61146,18.623739
18.85,19.0,18.4,512,18.5,2018-01-03T05:00:00Z,72240,18.708007
18.9,19.05,18.7,338,19.0,2018-01-04T05:00:00Z,40994,18.875503
19.0,19.1,18.75,443,19.0,2018-01-05T05:00:00Z,51499,18.949017
19.05,19.25,18.85,740,18.85,2018-01-08T05:00:00Z,89779,19.051422
18.85,19.25,18.75,470,19.05,2018-01-09T05:00:00Z,47114,18.925191
18.75,18.95,18.6,639,18.75,2018-01-10T05:00:00Z,39058,18.777031
19.1,19.35,18.75,418,18.75,2018-01-11T05:00:00Z,48956,19.057417
19.3,19.35,19.0,645,19.2,2018-01-12T05:00:00Z,89204,19.206169
18.9,19.5,18.85,457,19.3,2018-01-16T05:00:00Z,55409,19.121978
19.15,19.2,18.65,524,18.95,2018-01-17T05:00:00Z,48790,19.068129
18.9,19.3,18.8,437,19.15,2018-01-18T05:00:00Z,41492,18.972949
19.2,19.25,18.75,264,18.9,2018-01-19T05:00:00Z,48988,19.066116
18.85,19.25,18.75,329,19.05,2018-01-22T05:00:00Z,32396,18.863762
18.8,19.0,18.6498,419,18.75,2018-01-23T05:00:00Z,43460,18.758886
18.65,19.05,18.55,541,18.75,2018-01-24T05:00:00Z,71574,18.705183
18.55,18.9,18.35,585,18.75,2018-01-25T05:00:00Z,54044,18.552876
18.85,18.85,18.3452,475,18.65,2018-01-26T05:00:00Z,53171,18.60991
18.8,18.85,18.65,326,18.75,2018-01-29T05:00:00Z,81187,18.707505
18.85,18.9,18.5,534,18.65,2018-01-30T05:00:00Z,61196,18.702749
18.5,19.695,18.45,572,18.95,2018-01-31T05:00:00Z,102949,18.538952
18.85,19.095,18.05,716,18.2,2018-02-01T05:00:00Z,83360,18.744199
18.5,18.85,18.3,711,18.75,2018-02-02T05:00:00Z,76724,18.591089
17.75,18.7,17.7,730,18.5,2018-02-05T05:00:00Z,81449,18.110151
17.7,17.9,17.1,838,17.4,2018-02-06T05:00:00Z,89500,17.51509
17.6,18.85,17.4,722,17.55,2018-02-07T05:00:00Z,75479,17.587993
16.95,17.55,16.7,927,17.55,2018-02-08T05:00:00Z,88344,17.052133
17.05,17.3,16.5,595,17.0,2018-02-09T05:00:00Z,76077,16.924946
16.95,17.125,16.55,713,17.1,2018-02-12T05:00:00Z,80773,16.891279
17.35,17.5,16.7,913,16.8,2018-02-13T05:00:00Z,125011,17.011034
17.35,17.65,17.1,638,17.1,2018-02-14T05:00:00Z,81526,17.40429
17.5,17.6,17.2,661,17.4,2018-02-15T05:00:00Z,73780,17.411525
17.45,17.75,17.35,649,17.45,2018-02-16T05:00:00Z,59275,17.477815
17.9,18.0,17.3,705,17.3,2018-02-20T05:00:00Z,65915,17.731719
17.95,18.15,17.4,582,17.85,2018-02-21T05:00:00Z,72063,17.850507
17.85,18.0,17.6,464,17.95,2018-02-22T05:00:00Z,44071,17.817269
18.0,18.15,17.8,405,18.0,2018-02-23T05:00:00Z,41785,17.929505
18.15,18.3,17.8,409,18.0,2018-02-26T05:00:00Z,41965,18.079037
17.65,18.275,17.65,375,18.15,2018-02-27T05:00:00Z,35682,17.832376
17.35,17.7,17.05,602,17.65,2018-02-28T05:00:00Z,79005,17.314891
17.75,18.05,17.15,777,17.4,2018-03-01T05:00:00Z,84038,17.5277
17.8,17.9,17.55,731,17.7,2018-03-02T05:00:00Z,48117,17.724606
17.15,18.0,16.95,448,18.0,2018-03-05T05:00:00Z,46356,17.246292
17.1,17.3,16.95,459,17.2,2018-03-06T05:00:00Z,34072,17.119915
17.6,17.7,17.0,398,17.0,2018-03-07T05:00:00Z,42322,17.492937
17.65,17.75,17.3,783,17.65,2018-03-08T05:00:00Z,41592,17.595593
18.0,18.0,17.6,595,17.8,2018-03-09T05:00:00Z,54053,17.855629
18.15,18.15,17.65,452,18.0,2018-03-12T04:00:00Z,48935,17.94106
18.05,18.35,17.925,574,18.25,2018-03-13T04:00:00Z,38497,18.062869
17.75,18.15,17.7,444,18.15,2018-03-14T04:00:00Z,35328,17.827895
17.85,18.0,17.6,527,17.8,2018-03-15T04:00:00Z,55703,17.790717
18.3,18.45,17.8,538,17.8,2018-03-16T04:00:00Z,297283,18.149495
17.9,18.15,17.3,892,18.05,2018-03-19T04:00:00Z,115469,17.7086
17.55,18.0,17.4,676,17.85,2018-03-20T04:00:00Z,90340,17.677083
17.5,17.85,17.4,470,17.55,2018-03-21T04:00:00Z,45801,17.530453
17.0,17.4,16.9,549,17.3,2018-03-22T04:00:00Z,61541,17.042585
16.3,17.0,16.215,1073,17.0,2018-03-23T04:00:00Z,168869,16.410662
16.8,16.95,16.3,667,16.55,2018-03-26T04:00:00Z,86611,16.612589
16.2,16.95,16.15,764,16.8,2018-03-27T04:00:00Z,70444,16.441964
15.9,16.25,15.75,651,16.25,2018-03-28T04:00:00Z,86692,15.959673
16.15,16.6,15.9,710,15.95,2018-03-29T04:00:00Z,507397,16.162944
16.5,16.9,16.1,854,16.1,2018-04-02T04:00:00Z,98943,16.484024
16.8,16.95,16.35,657,16.6,2018-04-03T04:00:00Z,64207,16.681639
17.0,17.05,16.5,357,16.75,2018-04-04T04:00:00Z,41542,16.896751
16.55,17.15,16.5,364,17.15,2018-04-05T04:00:00Z,48893,16.60731
16.3,16.55,16.0,484,16.55,2018-04-06T04:00:00Z,51410,16.303671
16.2,16.5,16.2,601,16.4,2018-04-09T04:00:00Z,34815,16.309245
16.75,17.0,16.2,570,16.4,2018-04-10T04:00:00Z,48203,16.693694
16.8,16.9,16.7,282,16.7,2018-04-11T04:00:00Z,28533,16.787868
16.55,16.95,16.1,470,16.85,2018-04-12T04:00:00Z,39453,16.678177
16.65,16.7,16.4295,506,16.55,2018-04-13T04:00:00Z,42530,16.578973
17.0,17.1,16.675,377,16.75,2018-04-16T04:00:00Z,38215,16.920925
17.4,17.5,16.95,606,16.95,2018-04-17T04:00:00Z,83079,17.189788
16.925,17.35,16.85,401,17.35,2018-04-18T04:00:00Z,61601,17.028614
16.75,17.0,16.7,380,16.95,2018-04-19T04:00:00Z,32965,16.845892
