c,h,l,n,o,t,v,vw
16.65,16.8,16.4,604,16.65,2018-04-20T04:00:00Z,66504,16.604487
16.8,16.9,16.6,474,16.6,2018-04-23T04:00:00Z,38740,16.748867
16.7,17.1,16.55,419,16.8,2018-04-24T04:00:00Z,40324,16.779875
16.55,16.85,16.5,264,16.65,2018-04-25T04:00:00Z,28825,16.60196
16.3,16.55,16.25,321,16.55,2018-04-26T04:00:00Z,22733,16.416792
15.9,16.9,15.85,569,16.35,2018-04-27T04:00:00Z,50482,16.016407
15.85,16.0,15.85,427,15.9,2018-04-30T04:00:00Z,61552,15.881692
16.0,16.2,15.8,418,15.8,2018-05-01T04:00:00Z,34457,16.009469
16.3,16.3,16.0,2,16.0,2018-05-02T04:00:00Z,2695,16.269388
17.4,17.4,16.55,2,16.55,2018-05-03T04:00:00Z,2345,17.114009
18.0,18.25,17.4,468,17.4,2018-05-04T04:00:00Z,44161,17.918074
17.8,18.1,17.6,516,17.95,2018-05-07T04:00:00Z,44925,17.754814
18.0,18.1,17.7,429,17.75,2018-05-08T04:00:00Z,30581,17.922374
18.1,18.35,18.05,272,18.1,2018-05-09T04:00:00Z,26838,18.138266
18.1,18.2,17.95,231,18.1,2018-05-10T04:00:00Z,17273,18.052113
18.2,18.3,18.005,278,18.15,2018-05-11T04:00:00Z,27440,18.186408
17.85,18.25,17.7,499,18.15,2018-05-14T04:00:00Z,59156,17.90359
17.7,17.85,17.5,431,17.75,2018-05-15T04:00:00Z,44491,17.685236
17.85,18.05,17.7,387,17.8,2018-05-16T04:00:00Z,53687,17.880724
17.9,18.1,17.8,333,17.9,2018-05-17T04:00:00Z,35547,17.90683
17.95,18.2,17.8,269,18.0,2018-05-18T04:00:00Z,46544,17.960185
18.1,18.2,17.95,220,18.05,2018-05-21T04:00:00Z,19129,18.092893
17.9,18.245,17.75,353,18.1,2018-05-22T04:00:00Z,29336,17.942376
18.55,18.55,17.75,417,17.85,2018-05-23T04:00:00Z,35075,18.371417
18.45,18.65,18.35,355,18.5,2018-05-24T04:00:00Z,42332,18.524564
18.25,18.5,18.05,446,18.4,2018-05-25T04:00:00Z,37222,18.27371
18.7,18.75,18.15,387,18.15,2018-05-29T04:00:00Z,38839,18.558453
18.8,19.0,18.6,702,18.8,2018-05-30T04:00:00Z,57897,18.887362
18.7,18.95,18.6,475,18.85,2018-05-31T04:00:00Z,48695,18.736985
19.0,19.05,18.65,536,18.75,2018-06-01T04:00:00Z,51505,18.965414
19.3,19.45,19.1,449,19.1,2018-06-04T04:00:00Z,53764,19.300552
19.55,19.7,19.2,424,19.2,2018-06-05T04:00:00Z,56534,19.44804
19.5,19.6,19.4,428,19.6,2018-06-06T04:00:00Z,70737,19.52209
19.3,19.7,19.2,445,19.55,2018-06-07T04:00:00Z,33813,19.359827
19.1,19.4,19.05,362,19.25,2018-06-08T04:00:00Z,34163,19.203656
19.0,19.2575,19.0,331,19.1,2018-06-11T04:00:00Z,35253,19.092918
18.8,19.05,18.725,355,19.0,2018-06-12T04:00:00Z,39565,18.900416
18.5,18.85,18.45,364,18.85,2018-06-13T04:00:00Z,45122,18.594314
18.6,18.8,18.4,480,18.6,2018-06-14T04:00:00Z,54861,18.529499
19.35,19.45,18.55,708,18.55,2018-06-15T04:00:00Z,139719,19.058686
19.25,19.525,18.95,559,19.2,2018-06-18T04:00:00Z,49084,19.192659
19.15,19.3,18.6,287,19.15,2018-06-19T04:00:00Z,41268,19.038344
19.2,19.6,18.95,318,19.15,2018-06-20T04:00:00Z,39168,19.180888
19.1,19.25,18.95,336,19.25,2018-06-21T04:00:00Z,33437,19.073139
19.0,19.275,18.8,298,19.15,2018-06-22T04:00:00Z,189630,19.004389
18.85,19.05,18.7,332,18.85,2018-06-25T04:00:00Z,30930,18.846509
19.2,19.25,18.9,392,18.95,2018-06-26T04:00:00Z,31221,19.134917
18.75,19.2,18.6,546,19.2,2018-06-27T04:00:00Z,59361,18.857894
18.6,18.85,18.5,541,18.75,2018-06-28T04:00:00Z,46082,18.685274
18.3,18.7,18.3,324,18.6,2018-06-29T04:00:00Z,46737,18.390567
19.4,19.4177,18.25,600,18.25,2018-07-02T04:00:00Z,58062,19.103204
19.4,19.8,19.3,320,19.4,2018-07-03T04:00:00Z,40988,19.577568
20.05,20.15,19.5,659,19.5,2018-07-05T04:00:00Z,58107,19.937941
20.2,20.3,20.045,387,20.05,2018-07-06T04:00:00Z,30552,20.173225
20.1,20.3,20.05,398,20.3,2018-07-09T04:00:00Z,24091,20.136576
20.0,20.35,20.0,268,20.1,2018-07-10T04:00:00Z,29595,20.101229
19.7,20.1,19.55,425,19.75,2018-07-11T04:00:00Z,46110,19.856694
19.65,19.9,19.65,361,19.85,2018-07-12T04:00:00Z,34942,19.747271
19.35,19.8,19.3,402,19.65,2018-07-13T04:00:00Z,48522,19.555444
19.65,20.0,19.35,547,19.35,2018-07-16T04:00:00Z,56043,19.737523
19.7,20.1,19.6,346,19.6,2018-07-17T04:00:00Z,36222,19.829864
19.8,20.05,19.6,273,19.6,2018-07-18T04:00:00Z,30577,19.823102
20.05,20.2,19.7,288,19.7,2018-07-19T04:00:00Z,42497,20.030328
20.0,20.2,19.95,171,20.05,2018-07-20T04:00:00Z,27880,20.042953
19.95,20.185,19.75,249,20.0,2018-07-23T04:00:00Z,25864,19.992705
19.7,20.1,19.7,322,20.0,2018-07-24T04:00:00Z,31887,19.846553
19.75,19.9,19.6,334,19.75,2018-07-25T04:00:00Z,36056,19.733439
20.25,20.6,19.7,509,19.7,2018-07-26T04:00:00Z,62726,20.283887
20.05,20.35,20.0,250,20.2,2018-07-27T04:00:00Z,33633,20.130726
20.0,20.6,19.9,496,20.05,2018-07-30T04:00:00Z,48873,20.274282
20.35,20.9,20.0,452,20.0,2018-07-31T04:00:00Z,68033,20.378549
20.2,20.55,20.15,528,20.35,2018-08-01T04:00:00Z,59664,20.266799
19.4,20.35,19.1,581,20.0,2018-08-02T04:00:00Z,67620,19.815951
19.75,19.95,19.1,689,19.45,2018-08-03T04:00:00Z,62718,19.502907
20.3,20.55,19.65,883,19.7,2018-08-06T04:00:00Z,46785,20.179841
20.1,20.65,20.0,306,20.4,2018-08-07T04:00:00Z,26255,20.21969
19.85,20.05,19.75,268,20.05,2018-08-08T04:00:00Z,37585,19.858557
19.6,20.1,19.55,458,19.9426,2018-08-09T04:00:00Z,41182,19.809574
19.5,19.7,19.35,573,19.55,2018-08-10T04:00:00Z,46392,19.520674
20.1,20.3,19.6,436,19.6,2018-08-13T04:00:00Z,50356,19.947737
20.6,20.8,20.1,457,20.2,2018-08-14T04:00:00Z,36964,20.501656
19.95,20.5,19.75,461,20.5,2018-08-15T04:00:00Z,38090,20.055593
19.9,20.3912,19.85,454,20.05,2018-08-16T04:00:00Z,40342,19.987457
19.7,19.95,19.45,366,19.8,2018-08-17T04:00:00Z,51579,19.716338
20.05,20.0979,19.6,325,19.75,2018-08-20T04:00:00Z,24070,19.902668
20.0,20.4,19.9,259,20.0,2018-08-21T04:00:00Z,28452,20.083947
20.0,20.1,19.95,481,19.95,2018-08-22T04:00:00Z,50594,20.001498
20.0,20.1,19.85,390,19.95,2018-08-23T04:00:00Z,38987,19.967539
19.9,20.05,19.85,297,20.05,2018-08-24T04:00:00Z,32918,19.947179
19.8,20.05,19.75,232,20.0,2018-08-27T04:00:00Z,24473,19.828037
19.75,19.85,19.3,328,19.85,2018-08-28T04:00:00Z,48394,19.604314
19.55,19.7,19.475,294,19.6,2018-08-29T04:00:00Z,36572,19.549078
19.6,19.75,19.35,266,19.5,2018-08-30T04:00:00Z,26082,19.594783
19.8,19.9,19.5,193,19.5,2018-08-31T04:00:00Z,31810,19.766023
19.5,19.8,19.4,319,19.8,2018-09-04T04:00:00Z,30204,19.503239
19.0,19.5,17.8765,424,19.5,2018-09-05T04:00:00Z,46045,18.853054
18.95,19.2,18.9,368,19.0,2018-09-06T04:00:00Z,36458,18.969797
19.3,19.35,18.95,268,18.95,2018-09-07T04:00:00Z,34368,19.214258
19.05,19.35,18.95,277,19.3,2018-09-10T04:00:00Z,28704,19.109667
19.05,19.35,19.0,391,19.175,2018-09-11T04:00:00Z,34323,19.123265
19.1,19.25,19.0,295,19.1,2018-09-12T04:00:00Z,45236,19.131911
19.05,19.3,19.0,334,19.15,2018-09-13T04:00:00Z,21936,19.164982
19.15,19.45,19.0,370,19.0,2018-09-14T04:00:00Z,49002,19.231423
18.85,19.45,18.85,383,19.1,2018-09-17T04:00:00Z,45997,19.013094
19.2,19.5,18.95,944,18.95,2018-09-18T04:00:00Z,112667,19.216805
19.0,19.75,18.9,540,19.15,2018-09-19T04:00:00Z,50792,19.189176
19.4,19.6,19.1,419,19.1,2018-09-20T04:00:00Z,33870,19.422444
19.7,19.85,19.35,357,19.35,2018-09-21T04:00:00Z,204236,19.554002
19.45,19.75,19.3,438,19.6,2018-09-24T04:00:00Z,42475,19.508103
19.2,19.6,19.15,493,19.45,2018-09-25T04:00:00Z,38939,19.352335
19.25,19.52,19.0,372,19.15,2018-09-26T04:00:00Z,31326,19.332512
19.3,19.525,19.25,381,19.25,2018-09-27T04:00:00Z,36467,19.361119
19.65,19.85,19.15,452,19.2,2018-09-28T04:00:00Z,44551,19.591084
19.28,19.98,19.26,493,19.7,2018-10-01T04:00:00Z,46983,19.570982
19.58,19.72,19.23,638,19.23,2018-10-02T04:00:00Z,46431,19.53751
19.89,20.18,19.6,233,19.6,2018-10-03T04:00:00Z,28339,19.968275
20.09,20.19,19.67,393,19.82,2018-10-04T04:00:00Z,41618,19.953169
19.92,20.1,19.54,376,20.1,2018-10-05T04:00:00Z,34835,19.888153
19.87,20.09,19.81,433,19.86,2018-10-08T04:00:00Z,34948,19.937595
19.94,20.17,19.86,411,19.86,2018-10-09T04:00:00Z,51450,20.007072
18.92,20.1899,18.9,606,19.87,2018-10-10T04:00:00Z,78915,19.415482
18.75,19.15,18.39,729,18.8,2018-10-11T04:00:00Z,82891,18.791831
18.02,19.05,17.74,710,19.05,2018-10-12T04:00:00Z,72734,18.242711
18.07,18.5,17.95,488,18.03,2018-10-15T04:00:00Z,43370,18.19932
18.69,18.765,18.03,623,18.16,2018-10-16T04:00:00Z,71597,18.574387
18.79,18.83,18.46,396,18.58,2018-10-17T04:00:00Z,53590,18.712294
18.05,18.82,18.02,427,18.75,2018-10-18T04:00:00Z,49673,18.301021
18.07,18.2,17.82,562,18.01,2018-10-19T04:00:00Z,60990,18.057149
18.22,18.63,18.09,495,18.16,2018-10-22T04:00:00Z,44332,18.376449
18.74,18.84,17.84,547,17.95,2018-10-23T04:00:00Z,65306,18.440066
18.2,19.11,18.15,536,19.07,2018-10-24T04:00:00Z,58497,18.595711
18.27,18.8989,17.6,746,18.28,2018-10-25T04:00:00Z,73476,18.264857
18.22,18.86,17.87,574,18.02,2018-10-26T04:00:00Z,57442,18.295266
18.09,18.8,17.79,537,18.43,2018-10-29T04:00:00Z,49586,18.347505
18.57,18.9679,18.08,677,18.08,2018-10-30T04:00:00Z,69579,18.61631
18.4,19.0,18.31,621,18.78,2018-10-31T04:00:00Z,58212,18.57227
18.75,19.06,18.44,431,18.44,2018-11-01T04:00:00Z,46051,18.830769
19.12,19.2337,18.78,461,18.78,2018-11-02T04:00:00Z,42876,19.065786
19.04,19.4232,18.73,456,19.11,2018-11-05T05:00:00Z,41214,19.07981
18.99,19.67,18.76,763,19.01,2018-11-06T05:00:00Z,49516,19.170204
17.96,18.89,16.85,842,17.9789,2018-11-07T05:00:00Z,92997,18.050042
18.02,18.4,17.72,582,17.72,2018-11-08T05:00:00Z,78472,18.131013
17.93,18.2,17.86,650,18.0,2018-11-09T05:00:00Z,67569,18.008504
17.44,18.2799,17.41,761,17.89,2018-11-12T05:00:00Z,72752,17.635626
17.42,18.145,17.15,768,17.51,2018-11-13T05:00:00Z,103855,17.685998
17.2,17.88,17.16,668,17.51,2018-11-14T05:00:00Z,86922,17.43735
17.44,17.71,17.14,791,17.14,2018-11-15T05:00:00Z,73539,17.473361
17.4,17.65,17.29,633,17.29,2018-11-16T05:00:00Z,81182,17.395508
17.01,17.57,16.96,573,17.34,2018-11-19T05:00:00Z,61704,17.18516
16.75,17.3,16.75,672,16.84,2018-11-20T05:00:00Z,66180,16.973655
17.11,17.6,16.81,552,16.81,2018-11-21T05:00:00Z,54217,17.160766
17.25,17.68,16.97,309,16.97,2018-11-23T05:00:00Z,37761,17.422935
17.25,17.57,16.78,622,17.38,2018-11-26T05:00:00Z,78584,17.308881
17.05,17.61,16.98,623,17.11,2018-11-27T05:00:00Z,67948,17.194797
17.61,17.68,16.73,1151,17.08,2018-11-28T05:00:00Z,109428,17.372157
17.87,18.22,17.44,841,17.44,2018-11-29T05:00:00Z,111438,17.938535
17.64,18.04,17.58,892,17.88,2018-11-30T05:00:00Z,107214,17.685676
17.86,17.95,17.575,605,17.75,2018-12-03T05:00:00Z,72667,17.789709
17.0,17.985,16.98,921,17.74,2018-12-04T05:00:00Z,107703,17.325673
16.88,17.14,16.57,965,16.78,2018-12-06T05:00:00Z,72191,16.822877
16.55,17.68,16.42,751,16.81,2018-12-07T05:00:00Z,86806,16.650644
16.67,16.71,15.7001,616,16.47,2018-12-10T05:00:00Z,58170,16.479203
16.28,16.94,16.08,767,16.85,2018-12-11T05:00:00Z,75370,16.372972
16.5,17.0,16.37,873,16.45,2018-12-12T05:00:00Z,94579,16.691839
16.31,16.66,16.27,579,16.49,2018-12-13T05:00:00Z,69518,16.410094
16.22,16.43,15.97,666,16.13,2018-12-14T05:00:00Z,64745,16.226507
15.71,16.35,15.63,1061,16.19,2018-12-17T05:00:00Z,103746,15.981182
15.76,16.44,15.74,1049,15.8,2018-12-18T05:00:00Z,103933,15.975495
15.67,16.23,15.6,719,15.78,2018-12-19T05:00:00Z,75937,15.891293
15.26,15.89,15.18,934,15.67,2018-12-20T05:00:00Z,86881,15.439759
14.93,15.5387,13.51,1044,15.3,2018-12-21T05:00:00Z,286083,15.062792
14.96,15.29,14.9,550,14.9,2018-12-24T05:00:00Z,41790,15.107132
15.69,15.73,14.95,778,14.99,2018-12-26T05:00:00Z,87522,15.426617
15.23,15.7,14.99,782,15.43,2018-12-27T05:00:00Z,89071,15.253655
15.4,15.66,15.23,669,15.23,2018-12-28T05:00:00Z,65975,15.412091
15.49,15.53,15.29,515,15.51,2018-12-31T05:00:00Z,54682,15.444568
15.66,15.77,15.33,634,15.33,2019-01-02T05:00:00Z,77934,15.630141
15.04,15.58,15.01,622,15.55,2019-01-03T05:00:00Z,68519,15.229862
15.55,15.73,15.01,626,15.25,2019-01-04T05:00:00Z,75448,15.541018
15.63,15.85,15.44,643,15.55,2019-01-07T05:00:00Z,92392,15.626418
15.66,15.87,15.51,641,15.78,2019-01-08T05:00:00Z,61774,15.67717
15.75,16.26,15.6911,785,15.77,2019-01-09T05:00:00Z,67793,15.851435
15.88,15.9,15.54,1206,15.58,2019-01-10T05:00:00Z,115325,15.702389
15.85,15.98,15.67,908,15.79,2019-01-11T05:00:00Z,70169,15.841574
15.47,16.23,15.44,808,15.78,2019-01-14T05:00:00Z,88507,15.745798
15.54,15.85,15.41,911,15.48,2019-01-15T05:00:00Z,73367,15.550257
16.04,16.08,15.5,977,15.5,2019-01-16T05:00:00Z,109418,15.931528
16.19,16.35,15.97,928,15.97,2019-01-17T05:00:00Z,93076,16.192134
16.5,16.57,16.19,705,16.26,2019-01-18T05:00:00Z,132208,16.432717
16.52,17.01,16.44,992,16.45,2019-01-22T05:00:00Z,97877,16.60927
16.21,16.88,15.915,860,16.58,2019-01-23T05:00:00Z,75214,16.419276
16.36,16.67,16.21,681,16.21,2019-01-24T05:00:00Z,68620,16.449013
16.22,16.61,16.12,735,16.36,2019-01-25T05:00:00Z,64644,16.299447
15.98,16.26,15.87,550,16.07,2019-01-28T05:00:00Z,50449,16.032608
15.95,16.02,15.78,510,16.01,2019-01-29T05:00:00Z,56402,15.928346
15.96,16.14,15.87,604,16.04,2019-01-30T05:00:00Z,57569,15.979765
16.17,16.24,15.585,745,15.86,2019-01-31T05:00:00Z,64283,16.078619
16.22,16.34,16.07,569,16.07,2019-02-01T05:00:00Z,47425,16.23949
16.25,16.42,16.21,604,16.23,2019-02-04T05:00:00Z,47889,16.28217
16.44,16.5461,16.28,553,16.4029,2019-02-05T05:00:00Z,45325,16.44659
16.67,16.86,16.45,887,16.45,2019-02-06T05:00:00Z,55720,16.664982
15.94,16.53,15.83,1190,16.38,2019-02-07T05:00:00Z,109271,15.990535
15.82,16.02,15.51,953,15.93,2019-02-08T05:00:00Z,84727,15.745617
15.82,15.85,15.54,667,15.72,2019-02-11T05:00:00Z,56479,15.737565
16.16,16.26,15.93,614,15.93,2019-02-12T05:00:00Z,51965,16.122155
16.43,16.48,16.23,672,16.37,2019-02-13T05:00:00Z,53433,16.374026
16.23,16.55,16.15,1469,16.36,2019-02-14T05:00:00Z,207897,16.39181
16.39,16.59,16.29,423,16.34,2019-02-15T05:00:00Z,56257,16.417806
16.18,16.47,16.12,811,16.37,2019-02-19T05:00:00Z,78518,16.195701
16.29,16.44,16.16,1175,16.17,2019-02-20T05:00:00Z,71886,16.284514
16.28,16.32,15.52,884,15.52,2019-02-21T05:00:00Z,54827,16.227859
16.45,16.46,16.25,565,16.28,2019-02-22T05:00:00Z,57733,16.364869
16.19,16.79,16.18,838,16.47,2019-02-25T05:00:00Z,103097,16.30019
16.07,16.25,16.0375,512,16.2,2019-02-26T05:00:00Z,61518,16.107511
15.75,16.05,15.7,654,15.97,2019-02-27T05:00:00Z,45517,15.810211
15.5,15.71,15.36,856,15.71,2019-02-28T05:00:00Z,67285,15.499559
15.56,15.61,15.36,583,15.48,2019-03-01T05:00:00Z,35813,15.524242
15.78,15.885,15.4401,1248,15.69,2019-03-04T05:00:00Z,206003,15.648264
16.0,16.045,15.63,785,15.8,2019-03-05T05:00:00Z,204287,15.887196
15.96,16.13,15.865,1405,16.05,2019-03-06T05:00:00Z,113354,15.956472
15.96,15.99,15.73,710,15.83,2019-03-07T05:00:00Z,75689,15.890632
16.01,16.09,15.855,1179,15.92,2019-03-08T05:00:00Z,98710,15.993864
16.46,16.46,15.94,734,16.05,2019-03-11T04:00:00Z,60306,16.318664
16.42,16.485,16.32,793,16.45,2019-03-12T04:00:00Z,66630,16.400949
16.57,16.68,16.31,811,16.48,2019-03-13T04:00:00Z,62325,16.559048
16.49,16.58,15.9801,1681,16.58,2019-03-14T04:00:00Z,234552,16.482978
16.6,16.87,16.5,1034,16.6,2019-03-15T04:00:00Z,542280,16.616869
16.8,16.84,16.37,672,16.37,2019-03-18T04:00:00Z,53121,16.730327
16.75,16.89,16.65,493,16.89,2019-03-19T04:00:00Z,44755,16.735571
16.71,16.95,16.38,780,16.71,2019-03-20T04:00:00Z,101029,16.686282
16.87,17.13,16.72,856,16.72,2019-03-21T04:00:00Z,97745,16.922743
16.11,17.0625,16.08,568,16.77,2019-03-22T04:00:00Z,71804,16.341313
16.18,16.23,15.94,801,16.06,2019-03-25T04:00:00Z,58901,16.138955
16.08,16.38,15.99,918,16.19,2019-03-26T04:00:00Z,42965,16.110769
15.86,16.055,15.76,411,15.99,2019-03-27T04:00:00Z,33748,15.882373
15.52,15.93,15.48,725,15.92,2019-03-28T04:00:00Z,32350,15.594229
15.49,15.75,15.42,1484,15.64,2019-03-29T04:00:00Z,304750,15.505803
16.38,16.4,15.61,1074,15.61,2019-04-01T04:00:00Z,84545,16.203095
16.08,16.29,15.82,694,16.29,2019-04-02T04:00:00Z,56844,16.006014
16.26,16.32,16.0079,620,16.2,2019-04-03T04:00:00Z,93228,16.243187
16.42,16.46,16.23,604,16.27,2019-04-04T04:00:00Z,50746,16.382764
16.39,16.58,16.27,901,16.42,2019-04-05T04:00:00Z,63639,16.388424
16.34,16.425,16.31,660,16.35,2019-04-08T04:00:00Z,43811,16.352265
16.19,16.39,16.17,523,16.265,2019-04-09T04:00:00Z,64085,16.263341
16.37,16.4,16.08,951,16.19,2019-04-10T04:00:00Z,51736,16.276588
16.26,16.4,16.215,311,16.215,2019-04-11T04:00:00Z,27540,16.283448
16.09,16.31,16.01,388,16.31,2019-04-12T04:00:00Z,32724,16.12678
15.95,16.08,15.8,529,16.02,2019-04-15T04:00:00Z,52247,15.95034
16.07,16.1499,15.95,468,15.99,2019-04-16T04:00:00Z,31032,16.053291
16.33,16.4,16.075,604,16.19,2019-04-17T04:00:00Z,57411,16.274465
16.04,16.4,15.945,285,16.28,2019-04-18T04:00:00Z,30596,16.215722
15.37,15.98,15.1,852,15.94,2019-04-22T04:00:00Z,57435,15.360842
15.54,15.86,15.31,490,15.48,2019-04-23T04:00:00Z,53632,15.603011
15.76,15.98,15.46,520,15.46,2019-04-24T04:00:00Z,78680,15.798337
15.32,15.71,15.32,413,15.71,2019-04-25T04:00:00Z,34574,15.430122
15.28,15.32,15.09,474,15.28,2019-04-26T04:00:00Z,34040,15.267016
15.31,15.57,15.24,565,15.39,2019-04-29T04:00:00Z,29435,15.337203
15.13,15.3,14.91,448,15.3,2019-04-30T04:00:00Z,72808,15.104877
15.04,15.4542,14.95,734,15.4542,2019-05-01T04:00:00Z,37521,15.116997
14.75,15.205,14.73,437,15.115,2019-05-02T04:00:00Z,21395,14.834214
15.08,15.17,14.76,416,14.76,2019-05-03T04:00:00Z,37850,15.054559
15.15,15.24,14.81,516,14.81,2019-05-06T04:00:00Z,40952,15.106293
14.8,15.13,14.615,495,15.09,2019-05-07T04:00:00Z,49686,14.772288
15.67,16.05,15.34,667,15.41,2019-05-08T04:00:00Z,109765,15.686331
15.67,15.725,15.35,535,15.65,2019-05-09T04:00:00Z,102986,15.558926
15.56,15.67,15.34,338,15.67,2019-05-10T04:00:00Z,26557,15.554912
15.18,15.39,15.03,559,15.39,2019-05-13T04:00:00Z,47995,15.16835
15.61,15.61,15.12,515,15.2,2019-05-14T04:00:00Z,53339,15.46739
15.61,15.69,15.44,333,15.44,2019-05-15T04:00:00Z,27391,15.597569
15.78,15.8,15.45,568,15.63,2019-05-16T04:00:00Z,50272,15.663061
15.66,15.75,15.55,533,15.64,2019-05-17T04:00:00Z,58638,15.665647
15.38,15.63,15.32,441,15.45,2019-05-20T04:00:00Z,23846,15.427245
16.03,16.11,15.37,658,15.49,2019-05-21T04:00:00Z,116227,15.839864
16.0,16.19,15.7,563,16.0,2019-05-22T04:00:00Z,33108,15.997986
15.98,16.04,15.54,967,15.84,2019-05-23T04:00:00Z,126628,15.898351
16.01,16.1,15.955,564,16.09,2019-05-24T04:00:00Z,42968,16.008702
16.02,16.12,15.92,521,15.92,2019-05-28T04:00:00Z,86313,16.043747
15.38,16.08,15.36,901,15.84,2019-05-29T04:00:00Z,97054,15.782847
15.0,15.72,14.8,522,15.55,2019-05-30T04:00:00Z,72613,14.974795
14.25,14.74,14.13,626,14.74,2019-05-31T04:00:00Z,100885,14.39312
14.47,14.645,14.17,1181,14.29,2019-06-03T04:00:00Z,84279,14.43394
14.52,14.64,14.3,909,14.64,2019-06-04T04:00:00Z,108261,14.464666
14.36,14.61,14.32,602,14.59,2019-06-05T04:00:00Z,54860,14.420134
14.23,14.41,13.99,639,14.29,2019-06-06T04:00:00Z,132504,14.200038
14.75,14.85,14.25,840,14.25,2019-06-07T04:00:00Z,76308,14.725822
14.78,14.99,14.69,398,14.74,2019-06-10T04:00:00Z,30639,14.806058
15.43,15.49,14.76,1335,14.76,2019-06-11T04:00:00Z,171617,15.190237
