c,h,l,n,o,t,v,vw
15.33,15.46,15.135,920,15.4,2019-06-12T04:00:00Z,111148,15.325059
15.55,15.58,15.22,685,15.38,2019-06-13T04:00:00Z,59657,15.450011
15.02,15.48,14.97,542,15.48,2019-06-14T04:00:00Z,55178,15.221967
14.77,15.08,14.71,383,14.96,2019-06-17T04:00:00Z,44525,14.818182
14.98,15.29,14.8423,798,14.95,2019-06-18T04:00:00Z,66360,15.067375
14.89,15.06,14.83,374,14.91,2019-06-19T04:00:00Z,41293,14.910959
15.06,15.1,14.86,385,15.04,2019-06-20T04:00:00Z,42089,15.028151
15.54,15.67,14.88,651,14.88,2019-06-21T04:00:00Z,146779,15.279037
15.49,15.7512,15.48,967,15.54,2019-06-24T04:00:00Z,95161,15.626859
15.47,15.64,15.23,583,15.47,2019-06-25T04:00:00Z,41127,15.498163
15.58,15.7499,15.42,988,15.5,2019-06-26T04:00:00Z,79473,15.606484
16.08,16.1,15.59,634,15.59,2019-06-27T04:00:00Z,73028,15.934358
16.24,16.39,16.1,777,16.1,2019-06-28T04:00:00Z,245333,16.243484
15.99,16.78,15.9,808,16.25,2019-07-01T04:00:00Z,75141,16.109198
15.6,15.92,15.42,598,15.88,2019-07-02T04:00:00Z,37534,15.679781
15.68,15.7,15.4,285,15.64,2019-07-03T04:00:00Z,21939,15.613655
15.72,15.79,15.49,430,15.62,2019-07-05T04:00:00Z,40449,15.644862
15.0,15.62,14.98,658,15.56,2019-07-08T04:00:00Z,44607,15.140438
15.08,15.09,14.59,819,14.92,2019-07-09T04:00:00Z,58691,14.906337
15.01,15.28,14.97,823,15.14,2019-07-10T04:00:00Z,51298,15.085447
15.07,15.16,14.97,607,14.98,2019-07-11T04:00:00Z,51797,15.044692
15.36,15.44,15.01,783,15.02,2019-07-12T04:00:00Z,74061,15.220145
15.68,15.68,15.17,739,15.49,2019-07-15T04:00:00Z,86696,15.431232
15.71,15.91,15.65,585,15.65,2019-07-16T04:00:00Z,62612,15.789159
15.36,15.82,14.99,1027,15.68,2019-07-17T04:00:00Z,57817,15.490689
15.55,15.56,15.25,1034,15.37,2019-07-18T04:00:00Z,61157,15.461045
15.49,15.82,15.45,642,15.46,2019-07-19T04:00:00Z,44762,15.551807
15.37,15.67,15.1812,522,15.49,2019-07-22T04:00:00Z,46267,15.425457
15.38,15.495,15.28,408,15.38,2019-07-23T04:00:00Z,35292,15.374052
15.69,15.82,15.26,1078,15.26,2019-07-24T04:00:00Z,80310,15.669923
15.73,15.73,15.27,770,15.7,2019-07-25T04:00:00Z,56887,15.593625
16.11,16.2,15.73,579,15.73,2019-07-26T04:00:00Z,53800,16.087663
16.33,16.51,16.01,763,16.09,2019-07-29T04:00:00Z,86515,16.26156
16.3,16.54,16.14,798,16.21,2019-07-30T04:00:00Z,55750,16.373989
15.9,16.46,15.88,986,16.28,2019-07-31T04:00:00Z,90804,16.05416
15.67,16.42,15.5,675,16.12,2019-08-01T04:00:00Z,69752,15.761783
15.22,15.61,15.1,554,15.49,2019-08-02T04:00:00Z,42461,15.273306
14.88,15.22,14.7,789,15.08,2019-08-05T04:00:00Z,66969,14.93254
14.65,15.0,14.5,1013,14.91,2019-08-06T04:00:00Z,75541,14.791835
14.67,14.85,14.44,644,14.44,2019-08-07T04:00:00Z,40976,14.697429
15.04,15.14,14.8,636,14.8,2019-08-08T04:00:00Z,56101,15.030969
14.6,14.98,14.5725,534,14.98,2019-08-09T04:00:00Z,50696,14.669491
14.41,14.66,14.38,550,14.6,2019-08-12T04:00:00Z,48525,14.470224
14.55,14.9295,14.36,529,14.39,2019-08-13T04:00:00Z,27853,14.598788
13.87,14.25,13.86,485,14.25,2019-08-14T04:00:00Z,40144,13.946653
13.67,13.9699,13.53,365,13.92,2019-08-15T04:00:00Z,37443,13.676364
14.3,14.36,13.8,1050,13.8,2019-08-16T04:00:00Z,132170,14.194195
14.39,14.9285,14.34,525,14.57,2019-08-19T04:00:00Z,35078,14.436191
14.43,14.51,14.29,424,14.29,2019-08-20T04:00:00Z,21628,14.418663
14.45,14.73,14.35,619,14.56,2019-08-21T04:00:00Z,49608,14.484878
14.35,14.91,14.34,843,14.51,2019-08-22T04:00:00Z,72801,14.477536
13.55,14.46,13.5,727,14.2,2019-08-23T04:00:00Z,55828,13.634839
13.31,13.7,13.27,618,13.68,2019-08-26T04:00:00Z,35414,13.373049
13.0,13.5,12.95,692,13.44,2019-08-27T04:00:00Z,75631,13.079318
13.14,13.25,12.9354,515,12.98,2019-08-28T04:00:00Z,48761,13.126522
13.55,13.91,13.32,643,13.36,2019-08-29T04:00:00Z,58237,13.425401
13.21,13.63,13.2,499,13.63,2019-08-30T04:00:00Z,40726,13.270315
12.72,13.28,12.48,632,12.94,2019-09-03T04:00:00Z,70590,12.785594
12.58,12.88,12.53,515,12.88,2019-09-04T04:00:00Z,31013,12.642421
13.26,13.46,12.75,709,12.79,2019-09-05T04:00:00Z,67181,13.207467
13.43,13.65,13.21,575,13.38,2019-09-06T04:00:00Z,45595,13.473983
13.77,13.9,13.21,814,13.25,2019-09-09T04:00:00Z,86351,13.598418
14.52,14.73,13.455,852,13.75,2019-09-10T04:00:00Z,59274,14.333403
15.26,15.38,14.61,1120,14.61,2019-09-11T04:00:00Z,99454,15.112495
15.31,15.44,14.9,1199,15.04,2019-09-12T04:00:00Z,100875,15.223283
15.76,15.89,15.34,1097,15.34,2019-09-13T04:00:00Z,83385,15.624077
15.92,16.25,15.65,1121,15.65,2019-09-16T04:00:00Z,80457,16.008135
15.91,16.0,15.65,912,15.8,2019-09-17T04:00:00Z,61075,15.87233
15.5,16.015,15.44,1748,15.96,2019-09-18T04:00:00Z,81768,15.644415
15.05,15.6171,15.02,1265,15.38,2019-09-19T04:00:00Z,73225,15.303443
14.96,15.24,14.62,1406,15.05,2019-09-20T04:00:00Z,339051,14.970535
15.05,15.24,14.73,862,14.77,2019-09-23T04:00:00Z,62126,15.08358
14.91,15.29,14.83,1099,15.11,2019-09-24T04:00:00Z,74872,15.020843
15.13,15.14,14.92,780,14.92,2019-09-25T04:00:00Z,75439,15.069601
14.97,15.33,14.97,751,15.01,2019-09-26T04:00:00Z,62478,15.053752
14.84,15.23,14.78,1506,15.08,2019-09-27T04:00:00Z,85093,14.969888
14.51,15.03,14.49,761,14.9,2019-09-30T04:00:00Z,57439,14.638006
14.23,14.82,14.17,949,14.59,2019-10-01T04:00:00Z,58981,14.394617
13.99,14.14,13.88,1052,14.05,2019-10-02T04:00:00Z,73092,13.993049
13.88,14.05,13.66,977,13.87,2019-10-03T04:00:00Z,69976,13.900762
14.12,14.155,13.89,651,13.89,2019-10-04T04:00:00Z,55989,14.032369
14.18,14.4,14.06,1097,14.1,2019-10-07T04:00:00Z,66810,14.250963
14.12,14.225,13.99,1153,14.06,2019-10-08T04:00:00Z,60113,14.103701
14.33,14.43,14.1505,924,14.28,2019-10-09T04:00:00Z,70707,14.308202
14.39,14.68,14.345,1124,14.38,2019-10-10T04:00:00Z,89847,14.435158
14.76,15.05,14.51,1540,14.51,2019-10-11T04:00:00Z,76200,14.868978
14.78,14.795,14.65,683,14.67,2019-10-14T04:00:00Z,39351,14.750309
15.09,15.17,14.76,654,14.78,2019-10-15T04:00:00Z,45058,15.067757
14.86,15.28,14.84,763,15.05,2019-10-16T04:00:00Z,40470,15.049669
15.0,15.11,14.8943,581,14.95,2019-10-17T04:00:00Z,46237,14.987611
15.03,15.12,14.87,861,14.88,2019-10-18T04:00:00Z,47724,14.988776
15.15,15.54,15.1,809,15.11,2019-10-21T04:00:00Z,66428,15.224745
15.14,15.23,15.05,650,15.11,2019-10-22T04:00:00Z,82379,15.142354
15.25,15.35,15.0801,493,15.17,2019-10-23T04:00:00Z,33686,15.257713
15.17,15.37,15.08,594,15.32,2019-10-24T04:00:00Z,36886,15.167921
15.0,15.3,14.97,290,15.18,2019-10-25T04:00:00Z,21481,15.09702
15.26,15.31,15.0388,553,15.0388,2019-10-28T04:00:00Z,29417,15.228607
15.18,15.225,15.08,478,15.14,2019-10-29T04:00:00Z,34889,15.161332
15.17,15.2,14.89,657,15.18,2019-10-30T04:00:00Z,41384,15.104157
14.86,15.09,14.815,535,15.08,2019-10-31T04:00:00Z,48504,14.864989
15.09,15.15,14.82,606,14.82,2019-11-01T04:00:00Z,42100,15.085783
15.45,15.4996,15.25,791,15.25,2019-11-04T05:00:00Z,45184,15.425883
15.34,15.545,15.33,833,15.49,2019-11-05T05:00:00Z,70395,15.414752
17.54,17.82,15.44,2117,15.5,2019-11-06T05:00:00Z,209485,16.952798
17.82,18.075,17.08,1741,17.5,2019-11-07T05:00:00Z,136840,17.561165
18.02,18.44,17.71,986,17.79,2019-11-08T05:00:00Z,82082,18.09065
18.33,18.49,17.9961,644,18.01,2019-11-11T05:00:00Z,43917,18.29151
17.81,18.34,17.75,802,18.34,2019-11-12T05:00:00Z,48723,17.905152
17.26,17.75,17.24,867,17.75,2019-11-13T05:00:00Z,58573,17.372399
17.34,17.56,17.25,464,17.25,2019-11-14T05:00:00Z,42071,17.339728
17.3,17.54,17.2176,315,17.5,2019-11-15T05:00:00Z,37777,17.373314
17.27,17.37,17.19,572,17.26,2019-11-18T05:00:00Z,40579,17.260031
17.45,17.54,17.25,679,17.29,2019-11-19T05:00:00Z,45390,17.424431
17.28,17.61,16.94,857,17.37,2019-11-20T05:00:00Z,103519,17.293721
17.18,17.35,16.881,486,17.35,2019-11-21T05:00:00Z,34829,17.139306
17.04,17.26,16.93,553,17.26,2019-11-22T05:00:00Z,29822,17.045128
17.74,17.78,16.91,632,17.02,2019-11-25T05:00:00Z,49099,17.543094
17.4,17.8,17.32,779,17.7,2019-11-26T05:00:00Z,86998,17.537275
17.51,17.53,17.07,354,17.52,2019-11-27T05:00:00Z,24999,17.42879
17.54,17.59,17.32,240,17.46,2019-11-29T05:00:00Z,22390,17.519724
17.35,17.64,17.1575,770,17.57,2019-12-02T05:00:00Z,56150,17.313691
17.17,17.28,16.84,1268,17.27,2019-12-03T05:00:00Z,38710,17.145519
17.47,17.545,17.24,552,17.29,2019-12-04T05:00:00Z,43375,17.418472
17.44,17.5937,17.3862,483,17.54,2019-12-05T05:00:00Z,33187,17.477823
17.63,17.81,17.5,744,17.53,2019-12-06T05:00:00Z,71711,17.643068
17.63,17.7,17.5,465,17.54,2019-12-09T05:00:00Z,32038,17.625439
17.55,17.64,17.45,451,17.45,2019-12-10T05:00:00Z,31521,17.548102
17.46,17.93,17.25,651,17.62,2019-12-11T05:00:00Z,58072,17.518286
17.81,18.04,17.53,337,17.53,2019-12-12T05:00:00Z,30810,17.825894
17.79,17.81,17.41,533,17.81,2019-12-13T05:00:00Z,43611,17.639532
17.73,18.13,17.68,665,17.95,2019-12-16T05:00:00Z,43897,17.886953
17.83,17.9478,17.7048,473,17.74,2019-12-17T05:00:00Z,45291,17.81788
17.82,18.185,17.58,578,17.98,2019-12-18T05:00:00Z,45761,17.85773
17.77,17.92,17.65,869,17.82,2019-12-19T05:00:00Z,51423,17.791366
17.25,17.77,16.7609,786,17.77,2019-12-20T05:00:00Z,232816,17.405107
17.25,17.31,15.57,2273,17.24,2019-12-23T05:00:00Z,181268,16.527679
17.52,17.55,17.25,363,17.29,2019-12-24T05:00:00Z,44990,17.361095
18.1,18.1,17.58,629,17.58,2019-12-26T05:00:00Z,33788,17.924234
17.85,18.05,17.63,574,18.05,2019-12-27T05:00:00Z,51866,17.841635
17.47,18.02,17.42,561,18.02,2019-12-30T05:00:00Z,72661,17.602098
17.55,17.735,17.06,520,17.51,2019-12-31T05:00:00Z,44694,17.549491
17.69,17.73,17.34,686,17.67,2020-01-02T05:00:00Z,76307,17.500519
17.54,17.675,17.34,605,17.37,2020-01-03T05:00:00Z,32876,17.548343
17.41,17.57,17.145,1886,17.21,2020-01-06T05:00:00Z,75259,17.395836
17.37,17.54,17.09,784,17.33,2020-01-07T05:00:00Z,58032,17.310952
17.49,17.5725,17.22,800,17.38,2020-01-08T05:00:00Z,43635,17.460444
17.56,17.635,17.4,508,17.59,2020-01-09T05:00:00Z,69843,17.479905
17.52,17.7483,17.375,836,17.48,2020-01-10T05:00:00Z,71536,17.498931
17.75,17.75,17.43,429,17.55,2020-01-13T05:00:00Z,27191,17.680777
17.53,17.73,17.4,715,17.71,2020-01-14T05:00:00Z,60028,17.554221
17.64,17.77,17.47,745,17.47,2020-01-15T05:00:00Z,54872,17.602888
17.82,18.0,17.74,442,17.8,2020-01-16T05:00:00Z,41781,17.882028
17.55,17.99,17.43,671,17.99,2020-01-17T05:00:00Z,50335,17.711835
17.26,17.42,17.16,545,17.32,2020-01-21T05:00:00Z,60028,17.312066
17.01,17.34,16.99,317,17.34,2020-01-22T05:00:00Z,27310,17.087867
17.25,17.37,16.7083,661,16.92,2020-01-23T05:00:00Z,90700,17.197359
17.24,17.3,17.03,340,17.2446,2020-01-24T05:00:00Z,37515,17.230558
17.13,17.25,16.97,483,17.03,2020-01-27T05:00:00Z,57741,17.160833
17.15,17.21,17.1,473,17.21,2020-01-28T05:00:00Z,40886,17.14803
16.81,17.05,16.8,659,17.05,2020-01-29T05:00:00Z,69454,16.90525
16.92,16.95,16.4976,503,16.71,2020-01-30T05:00:00Z,42861,16.745315
16.18,16.86,16.165,721,16.86,2020-01-31T05:00:00Z,58341,16.323862
16.52,16.54,16.2,670,16.28,2020-02-03T05:00:00Z,60102,16.440013
16.39,16.7684,16.31,579,16.74,2020-02-04T05:00:00Z,49862,16.454783
16.69,16.76,16.32,562,16.57,2020-02-05T05:00:00Z,43966,16.639011
16.25,16.29,15.75,797,16.1,2020-02-06T05:00:00Z,96520,16.20286
16.05,16.09,15.75,841,16.07,2020-02-07T05:00:00Z,88352,15.961907
15.67,15.958,15.4738,758,15.92,2020-02-10T05:00:00Z,73537,15.634019
15.67,16.05,15.67,283,15.8,2020-02-11T05:00:00Z,25517,15.795544
16.13,16.15,15.605,769,15.64,2020-02-12T05:00:00Z,60179,15.948793
15.92,16.09,15.73,537,16.02,2020-02-13T05:00:00Z,37256,15.846298
15.91,16.04,15.79,973,15.92,2020-02-14T05:00:00Z,51339,15.914393
15.78,16.09,15.73,475,15.87,2020-02-18T05:00:00Z,32959,15.848428
15.88,15.98,15.75,413,15.81,2020-02-19T05:00:00Z,36355,15.882526
16.07,16.118,15.85,419,15.85,2020-02-20T05:00:00Z,42449,16.045339
15.94,16.14,15.87,1003,16.05,2020-02-21T05:00:00Z,56105,15.981545
15.06,15.5,14.795,810,15.34,2020-02-24T05:00:00Z,75858,15.160005
14.78,15.21,14.635,636,15.13,2020-02-25T05:00:00Z,47669,14.855206
14.6,15.14,14.51,469,14.91,2020-02-26T05:00:00Z,30337,14.775506
13.87,14.6197,13.87,509,14.3,2020-02-27T05:00:00Z,58339,14.121386
13.55,13.9,13.2,816,13.39,2020-02-28T05:00:00Z,94757,13.53037
13.75,13.79,13.11,1299,13.71,2020-03-02T05:00:00Z,106845,13.397632
13.37,14.16,13.37,828,13.68,2020-03-03T05:00:00Z,67370,13.667427
13.79,13.8,13.33,1105,13.54,2020-03-04T05:00:00Z,62397,13.648213
13.06,13.66,12.93,785,13.46,2020-03-05T05:00:00Z,78106,13.17565
12.78,13.18,12.5,839,12.5,2020-03-06T05:00:00Z,63108,12.791279
11.61,12.15,11.5,969,11.96,2020-03-09T04:00:00Z,78080,11.719503
12.03,12.26,11.315,1146,11.99,2020-03-10T04:00:00Z,81234,11.840904
11.44,11.75,11.23,1029,11.68,2020-03-11T04:00:00Z,82034,11.489184
10.51,11.17,9.78,1672,10.6,2020-03-12T04:00:00Z,128722,10.357018
11.42,11.66,10.66,1700,10.97,2020-03-13T04:00:00Z,113155,11.343393
11.98,13.14,10.25,1742,10.25,2020-03-16T04:00:00Z,154146,12.111187
13.53,13.78,12.01,1847,12.35,2020-03-17T04:00:00Z,165011,13.240057
11.46,14.04,11.45,1635,12.41,2020-03-18T04:00:00Z,140033,12.2954
11.63,13.26,11.45,1367,11.45,2020-03-19T04:00:00Z,137156,11.836095
11.26,12.54,10.69,2357,11.63,2020-03-20T04:00:00Z,314643,11.399795
11.02,11.61,10.65,1953,11.1,2020-03-23T04:00:00Z,138262,11.132111
11.09,11.79,10.3385,1884,11.43,2020-03-24T04:00:00Z,179519,11.038648
11.84,12.14,10.68,1196,11.01,2020-03-25T04:00:00Z,90589,11.669902
12.16,12.28,11.63,848,11.85,2020-03-26T04:00:00Z,76607,12.062637
10.86,12.065,10.85,1380,11.82,2020-03-27T04:00:00Z,93855,11.154232
11.75,11.79,10.7007,847,10.95,2020-03-30T04:00:00Z,83372,11.517979
10.92,11.6985,10.6,1934,11.62,2020-03-31T04:00:00Z,225598,11.035498
10.15,10.73,9.95,1747,10.6,2020-04-01T04:00:00Z,118630,10.240844
10.99,11.0,10.03,1495,10.03,2020-04-02T04:00:00Z,85577,10.759826
10.49,11.18,10.24,651,11.03,2020-04-03T04:00:00Z,57860,10.560733
11.3,11.38,10.915,884,10.98,2020-04-06T04:00:00Z,95275,11.252857
11.26,11.98,11.08,754,11.57,2020-04-07T04:00:00Z,93587,11.306574
11.73,11.88,11.24,941,11.35,2020-04-08T04:00:00Z,83738,11.684105
12.58,12.6,11.97,1364,12.11,2020-04-09T04:00:00Z,76502,12.400359
12.11,12.56,11.92,620,12.46,2020-04-13T04:00:00Z,41994,12.151672
12.02,12.75,11.91,817,12.47,2020-04-14T04:00:00Z,72244,12.089202
11.27,11.818,11.06,1174,11.58,2020-04-15T04:00:00Z,66587,11.328678
11.52,11.755,11.04,1312,11.23,2020-04-16T04:00:00Z,98470,11.37803
11.99,12.27,11.83,716,11.83,2020-04-17T04:00:00Z,71999,11.986649
11.76,12.02,11.56,480,11.66,2020-04-20T04:00:00Z,53914,11.782801
11.15,11.75,11.09,1006,11.66,2020-04-21T04:00:00Z,62574,11.267743
11.19,11.9181,11.02,817,11.33,2020-04-22T04:00:00Z,74946,11.200566
11.5,11.79,11.18,1567,11.18,2020-04-23T04:00:00Z,98072,11.505543
11.71,11.75,11.34,466,11.5,2020-04-24T04:00:00Z,54015,11.600362
12.41,12.62,11.83,822,11.83,2020-04-27T04:00:00Z,67727,12.395187
12.43,12.78,12.19,1334,12.78,2020-04-28T04:00:00Z,91881,12.419749
13.83,14.15,12.805,1636,12.98,2020-04-29T04:00:00Z,114937,13.638894
13.52,13.81,13.0433,1466,13.52,2020-04-30T04:00:00Z,84242,13.491417
12.65,13.1355,12.1,1238,13.08,2020-05-01T04:00:00Z,88655,12.544511
12.43,12.54,12.17,1293,12.42,2020-05-04T04:00:00Z,52238,12.377879
12.33,12.86,12.27,1736,12.78,2020-05-05T04:00:00Z,76887,12.488204
12.75,13.14,12.22,1350,12.24,2020-05-06T04:00:00Z,83751,12.761171
12.85,13.15,12.48,1670,13.03,2020-05-07T04:00:00Z,88427,12.768373
13.03,13.29,12.89,1203,13.16,2020-05-08T04:00:00Z,86283,13.034489
12.73,12.94,12.61,1168,12.79,2020-05-11T04:00:00Z,108715,12.765326
12.31,12.85,12.24,1794,12.85,2020-05-12T04:00:00Z,99177,12.44775
12.16,12.355,11.8,1258,12.16,2020-05-13T04:00:00Z,80451,12.079466
11.47,11.87,11.29,1021,11.87,2020-05-14T04:00:00Z,95390,11.489819
11.83,11.855,11.5,1429,11.55,2020-05-15T04:00:00Z,103864,11.713847
12.99,13.03,12.3,1862,12.3,2020-05-18T04:00:00Z,130292,12.844058
12.82,13.41,12.4,968,12.86,2020-05-19T04:00:00Z,77912,12.992871
13.48,13.64,12.96,842,13.13,2020-05-20T04:00:00Z,68076,13.439589
13.53,13.74,13.4,639,13.43,2020-05-21T04:00:00Z,45412,13.55136
13.91,13.94,13.375,754,13.63,2020-05-22T04:00:00Z,53743,13.750387
14.69,14.95,14.12,1214,14.12,2020-05-26T04:00:00Z,84026,14.576042
15.65,15.68,14.9316,1077,15.07,2020-05-27T04:00:00Z,79429,15.363409
14.77,15.8,14.75,1604,15.74,2020-05-28T04:00:00Z,117019,15.01102
14.19,14.59,13.8,1025,14.59,2020-05-29T04:00:00Z,128235,14.170628
14.15,14.47,14.09,940,14.33,2020-06-01T04:00:00Z,113954,14.198457
14.22,14.39,14.04,750,14.3,2020-06-02T04:00:00Z,67701,14.215501
14.78,14.96,14.38,933,14.4,2020-06-03T04:00:00Z,54840,14.732146
14.91,15.0,14.46,862,14.61,2020-06-04T04:00:00Z,78866,14.858361
15.43,15.9,15.27,1014,15.51,2020-06-05T04:00:00Z,100189,15.513197
15.44,15.73,15.41,2479,15.59,2020-06-08T04:00:00Z,133651,15.563585
15.26,15.49,14.82,2853,15.05,2020-06-09T04:00:00Z,82802,15.195749
14.2,14.98,14.18,1364,14.94,2020-06-10T04:00:00Z,95574,14.548085
13.03,14.06,12.99,1115,14.05,2020-06-11T04:00:00Z,96845,13.330322
13.1,13.78,12.62,1152,13.57,2020-06-12T04:00:00Z,79133,13.106211
13.45,13.63,12.1581,1602,12.68,2020-06-15T04:00:00Z,102352,13.122195
13.53,15.35,13.35,811,13.95,2020-06-16T04:00:00Z,70741,13.6038
13.02,13.52,12.95,698,13.38,2020-06-17T04:00:00Z,73854,13.106181
12.97,13.08,12.5401,812,12.72,2020-06-18T04:00:00Z,65033,12.950484
12.7,13.19,12.6,1414,12.75,2020-06-19T04:00:00Z,258242,12.750945
12.95,13.06,12.5,1375,12.53,2020-06-22T04:00:00Z,67251,12.769875
13.05,13.17,12.9,785,13.13,2020-06-23T04:00:00Z,30105,13.048525
12.21,12.89,12.13,1954,12.89,2020-06-24T04:00:00Z,126398,12.294506
12.8,12.8,12.04,1205,12.04,2020-06-25T04:00:00Z,84878,12.679651
12.61,12.78,12.305,1366,12.67,2020-06-26T04:00:00Z,292550,12.602244
13.09,13.2,12.61,921,12.61,2020-06-29T04:00:00Z,72223,13.015737
13.54,13.62,13.16,854,13.16,2020-06-30T04:00:00Z,81221,13.488112
12.49,13.59,12.45,676,13.5,2020-07-01T04:00:00Z,42511,12.731794
12.33,12.96,12.23,996,12.82,2020-07-02T04:00:00Z,73058,12.452221
12.94,13.01,12.45,901,12.61,2020-07-06T04:00:00Z,63911,12.85025
12.61,12.945,12.49,917,12.94,2020-07-07T04:00:00Z,68186,12.656892
12.54,12.76,12.32,848,12.61,2020-07-08T04:00:00Z,59641,12.494846
12.27,12.81,12.15,760,12.52,2020-07-09T04:00:00Z,61706,12.296116
12.54,12.65,12.27,899,12.34,2020-07-10T04:00:00Z,73857,12.52123
12.55,12.89,12.475,793,12.75,2020-07-13T04:00:00Z,72438,12.644669
13.17,13.225,12.53,1005,12.61,2020-07-14T04:00:00Z,82983,12.923482
13.65,13.82,13.38,1427,13.56,2020-07-15T04:00:00Z,117145,13.644651
13.52,13.68,13.3,903,13.56,2020-07-16T04:00:00Z,84156,13.463557
13.85,14.04,13.56,744,13.56,2020-07-17T04:00:00Z,79758,13.788138
13.68,13.86,13.39,719,13.77,2020-07-20T04:00:00Z,59350,13.651704
13.68,14.04,13.62,612,13.79,2020-07-21T04:00:00Z,49434,13.741336
13.29,13.73,13.17,537,13.68,2020-07-22T04:00:00Z,56941,13.363153
13.51,13.8056,13.18,803,13.24,2020-07-23T04:00:00Z,56251,13.454113
