c,h,l,n,o,t,v,vw
13.12,13.47,13.12,427,13.47,2020-07-24T04:00:00Z,29953,13.237338
13.23,13.3905,13.06,823,13.12,2020-07-27T04:00:00Z,69571,13.215347
12.9,13.2,12.8944,829,13.09,2020-07-28T04:00:00Z,72537,12.962098
13.36,13.51,12.97,1046,12.97,2020-07-29T04:00:00Z,112503,13.270176
13.39,13.41,13.0,741,13.08,2020-07-30T04:00:00Z,49074,13.320353
13.28,13.34,12.94,1165,13.29,2020-07-31T04:00:00Z,101277,13.176143
13.29,13.68,13.28,852,13.36,2020-08-03T04:00:00Z,63872,13.411878
13.36,13.415,13.15,843,13.15,2020-08-04T04:00:00Z,63307,13.335311
13.42,13.61,13.29,766,13.55,2020-08-05T04:00:00Z,65612,13.372844
13.31,13.48,13.23,536,13.48,2020-08-06T04:00:00Z,39810,13.334218
13.98,14.055,13.23,516,13.23,2020-08-07T04:00:00Z,50429,13.792459
14.4,14.62,14.08,821,14.12,2020-08-10T04:00:00Z,70829,14.403649
14.59,14.96,14.45,1110,14.64,2020-08-11T04:00:00Z,89530,14.669305
14.43,14.79,14.38,1045,14.79,2020-08-12T04:00:00Z,56030,14.517523
14.07,14.51,14.01,770,14.51,2020-08-13T04:00:00Z,73284,14.174431
13.9,14.145,13.43,581,13.97,2020-08-14T04:00:00Z,51968,13.867714
14.06,14.11,13.82,631,13.9,2020-08-17T04:00:00Z,61107,13.988462
14.0,14.17,13.66,855,14.17,2020-08-18T04:00:00Z,73017,13.894729
13.47,14.38,13.43,918,14.01,2020-08-19T04:00:00Z,91667,13.816032
13.51,13.67,13.2115,738,13.29,2020-08-20T04:00:00Z,51068,13.501134
13.48,13.56,13.16,725,13.51,2020-08-21T04:00:00Z,88337,13.467318
13.67,13.67,13.46,731,13.46,2020-08-24T04:00:00Z,52216,13.579565
13.61,13.712,13.44,363,13.69,2020-08-25T04:00:00Z,24825,13.592014
13.59,13.7,13.45,638,13.65,2020-08-26T04:00:00Z,52709,13.562753
13.58,13.86,13.41,730,13.6,2020-08-27T04:00:00Z,79662,13.647792
14.01,14.08,13.49,614,13.7,2020-08-28T04:00:00Z,56204,13.867423
13.485,14.14,13.42,648,14.14,2020-08-31T04:00:00Z,76415,13.579735
13.73,13.73,13.36,612,13.41,2020-09-01T04:00:00Z,43128,13.659729
13.89,13.93,13.65,708,13.72,2020-09-02T04:00:00Z,46653,13.816423
13.71,13.89,13.62,1157,13.89,2020-09-03T04:00:00Z,59700,13.726139
13.64,13.97,13.61,668,13.97,2020-09-04T04:00:00Z,48261,13.701796
13.05,13.47,13.03,1240,13.47,2020-09-08T04:00:00Z,79510,13.159714
13.04,13.42,12.94,859,13.13,2020-09-09T04:00:00Z,52237,13.076263
12.62,13.1,12.62,1236,12.96,2020-09-10T04:00:00Z,49189,12.734649
12.65,12.81,12.52,799,12.66,2020-09-11T04:00:00Z,53409,12.657586
12.5,12.9,12.46,1174,12.74,2020-09-14T04:00:00Z,72278,12.5704
12.45,12.69,12.38,752,12.65,2020-09-15T04:00:00Z,44641,12.464751
12.49,12.7,12.31,970,12.49,2020-09-16T04:00:00Z,102537,12.523587
12.5,12.54,12.24,714,12.33,2020-09-17T04:00:00Z,48044,12.488056
12.58,12.6,12.41,765,12.5,2020-09-18T04:00:00Z,248378,12.543097
12.04,12.53,11.75,1054,12.53,2020-09-21T04:00:00Z,96773,12.079591
11.93,12.14,11.69,676,12.14,2020-09-22T04:00:00Z,47614,11.876739
11.34,11.9803,11.3,616,11.89,2020-09-23T04:00:00Z,68180,11.485816
11.32,11.59,11.19,1102,11.34,2020-09-24T04:00:00Z,40674,11.346534
11.2,11.4,11.0,1065,11.17,2020-09-25T04:00:00Z,70342,11.213428
11.96,12.08,11.41,837,11.41,2020-09-28T04:00:00Z,58236,11.899467
11.91,12.23,11.7618,617,12.23,2020-09-29T04:00:00Z,42082,11.903647
11.56,12.01,11.51,468,11.94,2020-09-30T04:00:00Z,27007,11.633563
11.6,11.71,11.43,1006,11.53,2020-10-01T04:00:00Z,46668,11.571489
11.47,11.62,11.14,419,11.4,2020-10-02T04:00:00Z,31135,11.467568
12.07,12.14,11.605,812,11.62,2020-10-05T04:00:00Z,67432,11.920084
12.24,12.71,12.09,1244,12.17,2020-10-06T04:00:00Z,160482,12.331127
12.32,12.5,12.21,791,12.44,2020-10-07T04:00:00Z,79132,12.326806
12.36,12.5018,12.11,635,12.43,2020-10-08T04:00:00Z,46610,12.311267
12.29,12.56,12.23,573,12.44,2020-10-09T04:00:00Z,42230,12.35001
12.51,12.54,12.15,433,12.32,2020-10-12T04:00:00Z,43683,12.409029
12.08,12.46,12.06,500,12.42,2020-10-13T04:00:00Z,24219,12.15545
11.98,12.325,11.95,375,12.17,2020-10-14T04:00:00Z,29007,12.012973
12.16,12.19,11.785,404,11.9,2020-10-15T04:00:00Z,103500,12.081909
12.42,12.5,12.13,396,12.13,2020-10-16T04:00:00Z,41264,12.366794
12.45,12.62,12.41,366,12.49,2020-10-19T04:00:00Z,28631,12.478065
12.21,12.56,12.1,390,12.56,2020-10-20T04:00:00Z,26688,12.273783
12.24,12.33,12.15,348,12.26,2020-10-21T04:00:00Z,38035,12.233507
12.38,12.43,12.2,316,12.33,2020-10-22T04:00:00Z,44941,12.365411
12.62,12.7,12.28,820,12.38,2020-10-23T04:00:00Z,95204,12.600196
12.43,12.69,12.24,801,12.61,2020-10-26T04:00:00Z,40330,12.433014
12.19,12.47,12.17,469,12.34,2020-10-27T04:00:00Z,25171,12.23364
11.66,12.015,11.6,504,11.96,2020-10-28T04:00:00Z,58694,11.685615
12.18,12.21,11.67,559,11.74,2020-10-29T04:00:00Z,57344,11.973208
12.12,12.22,12.02,723,12.17,2020-10-30T04:00:00Z,59340,12.106078
12.65,15.87,12.376,6362,12.45,2020-11-02T05:00:00Z,689036,14.388411
13.65,13.84,12.6503,1757,12.94,2020-11-03T05:00:00Z,152165,13.503029
13.0,14.135,12.25,1508,13.05,2020-11-04T05:00:00Z,159445,13.222432
13.56,13.57,12.95,621,12.95,2020-11-05T05:00:00Z,61697,13.403566
13.18,13.64,13.03,514,13.59,2020-11-06T05:00:00Z,60043,13.226486
13.98,14.8,13.61,1606,13.89,2020-11-09T05:00:00Z,146573,14.229276
13.94,14.46,13.68,1478,13.98,2020-11-10T05:00:00Z,129022,14.04229
14.15,14.215,13.707,538,14.215,2020-11-11T05:00:00Z,51722,14.044379
13.99,14.09,13.785,564,13.97,2020-11-12T05:00:00Z,165045,13.965876
14.99,15.14,14.18,1347,14.18,2020-11-13T05:00:00Z,136973,14.839489
15.63,15.87,15.29,1533,15.29,2020-11-16T05:00:00Z,141771,15.636428
15.73,15.84,15.405,1094,15.6,2020-11-17T05:00:00Z,131245,15.636693
15.35,15.88,15.31,1445,15.72,2020-11-18T05:00:00Z,127896,15.708559
15.3,15.55,14.97,1380,15.35,2020-11-19T05:00:00Z,92422,15.212521
15.0,15.295,14.96,800,15.13,2020-11-20T05:00:00Z,95896,15.067122
15.55,15.6716,14.92,1161,15.22,2020-11-23T05:00:00Z,94816,15.471299
16.11,16.46,15.55,1777,15.55,2020-11-24T05:00:00Z,213361,16.070249
15.72,16.29,15.37,923,15.745,2020-11-25T05:00:00Z,64286,15.754517
15.64,15.78,15.39,544,15.615,2020-11-27T05:00:00Z,40154,15.557475
15.41,15.7,15.25,1008,15.65,2020-11-30T05:00:00Z,134185,15.420634
15.65,15.99,14.29,2860,15.99,2020-12-01T05:00:00Z,271643,15.209875
15.74,16.09,15.2,1154,15.63,2020-12-02T05:00:00Z,117759,15.817845
15.3,15.95,15.14,528,15.83,2020-12-03T05:00:00Z,62321,15.398434
15.78,15.8599,15.35,618,15.47,2020-12-04T05:00:00Z,56474,15.728959
15.9,15.97,15.57,1006,15.78,2020-12-07T05:00:00Z,111980,15.829269
15.97,16.27,15.32,1592,15.69,2020-12-08T05:00:00Z,146289,16.02578
15.78,16.13,15.64,935,16.13,2020-12-09T05:00:00Z,79999,15.839482
15.75,15.86,15.39,814,15.39,2020-12-10T05:00:00Z,60308,15.719477
15.63,15.81,15.53,609,15.61,2020-12-11T05:00:00Z,50088,15.64864
15.67,16.0,15.59,1424,15.7,2020-12-14T05:00:00Z,85582,15.702007
16.14,16.23,15.7115,660,15.82,2020-12-15T05:00:00Z,77229,16.083856
16.07,16.33,15.9936,829,16.33,2020-12-16T05:00:00Z,69063,16.121717
16.25,16.475,16.0,882,16.475,2020-12-17T05:00:00Z,57155,16.187573
15.62,16.48,15.62,1170,16.35,2020-12-18T05:00:00Z,375892,15.927264
15.52,15.645,15.33,998,15.5,2020-12-21T05:00:00Z,87906,15.497933
15.4,15.6508,15.27,875,15.55,2020-12-22T05:00:00Z,53662,15.456811
15.64,15.74,15.42,454,15.49,2020-12-23T05:00:00Z,42956,15.624461
15.64,15.86,15.55,422,15.74,2020-12-24T05:00:00Z,35503,15.656416
15.77,16.18,15.7,671,15.94,2020-12-28T05:00:00Z,69358,15.814933
15.875,15.96,15.645,1068,15.83,2020-12-29T05:00:00Z,161779,15.859057
15.82,16.15,15.68,1299,15.96,2020-12-30T05:00:00Z,87757,15.916132
15.99,16.08,15.7,1039,15.7,2020-12-31T05:00:00Z,68791,15.897374
16.24,16.3445,15.9038,1523,16.11,2021-01-04T05:00:00Z,96992,16.173584
16.42,16.74,16.015,1026,16.21,2021-01-05T05:00:00Z,138506,16.437174
17.4,17.53,16.77,1483,16.77,2021-01-06T05:00:00Z,128954,17.268274
17.46,17.56,17.2938,696,17.43,2021-01-07T05:00:00Z,91225,17.443355
17.11,17.58,17.02,1021,17.51,2021-01-08T05:00:00Z,106175,17.257351
17.23,17.35,16.66,1762,16.89,2021-01-11T05:00:00Z,115026,17.154917
17.53,17.89,17.23,1197,17.32,2021-01-12T05:00:00Z,129852,17.544318
17.55,17.6,17.42,1052,17.53,2021-01-13T05:00:00Z,103856,17.528391
18.08,18.4,17.63,994,17.63,2021-01-14T05:00:00Z,124189,18.107123
17.67,18.01,17.495,891,17.89,2021-01-15T05:00:00Z,94570,17.746333
17.84,18.005,17.67,611,17.81,2021-01-19T05:00:00Z,70931,17.827674
17.95,18.16,17.67,674,17.85,2021-01-20T05:00:00Z,92614,17.901092
17.83,18.17,17.775,536,18.16,2021-01-21T05:00:00Z,64076,17.88231
18.12,18.14,17.6,740,17.75,2021-01-22T05:00:00Z,96062,17.971245
20.3,21.18,20.09,3028,21.01,2021-01-25T05:00:00Z,382310,20.541441
21.31,21.66,20.02,2775,20.48,2021-01-26T05:00:00Z,335254,20.946735
19.33,20.8754,19.25,2789,20.35,2021-01-27T05:00:00Z,267618,19.712907
19.21,19.71,18.9,1596,19.15,2021-01-28T05:00:00Z,290744,19.219929
19.17,19.5879,19.13,1419,19.22,2021-01-29T05:00:00Z,119514,19.23368
19.91,19.97,19.15,1080,19.34,2021-02-01T05:00:00Z,175510,19.656797
19.76,20.72,19.3,1587,20.34,2021-02-02T05:00:00Z,155963,19.70791
19.77,20.185,19.4501,1121,19.89,2021-02-03T05:00:00Z,104209,19.806262
23.45,23.7199,20.695,4364,22.0,2021-02-04T05:00:00Z,490491,22.335106
23.66,23.9663,22.89,2341,23.92,2021-02-05T05:00:00Z,228274,23.460935
24.77,25.115,24.0,2916,24.4283,2021-02-08T05:00:00Z,269770,24.700872
24.52,25.41,24.13,1657,25.0,2021-02-09T05:00:00Z,179986,24.605251
24.34,24.891,23.85,1508,24.7,2021-02-10T05:00:00Z,135772,24.283209
24.35,24.565,23.6701,1411,24.33,2021-02-11T05:00:00Z,138224,24.153788
24.55,24.7,23.9865,1103,24.14,2021-02-12T05:00:00Z,117072,24.445369
24.48,24.72,24.19,1751,24.69,2021-02-16T05:00:00Z,201772,24.504957
24.29,24.661,24.0419,1699,24.34,2021-02-17T05:00:00Z,124034,24.386083
24.26,24.43,24.07,911,24.16,2021-02-18T05:00:00Z,92725,24.257252
24.48,24.64,24.16,1374,24.35,2021-02-19T05:00:00Z,136087,24.403696
24.64,24.88,24.28,1632,24.5,2021-02-22T05:00:00Z,156503,24.619013
24.03,24.43,23.7,1972,24.41,2021-02-23T05:00:00Z,188536,23.99743
24.89,25.03,23.81,1442,23.81,2021-02-24T05:00:00Z,128107,24.699295
23.96,25.0,23.95,1743,24.47,2021-02-25T05:00:00Z,136585,24.289364
23.48,24.1988,23.04,1573,23.96,2021-02-26T05:00:00Z,184048,23.594485
24.77,24.85,23.7013,1293,24.14,2021-03-01T05:00:00Z,133728,24.48545
24.15,24.63,24.01,1035,24.63,2021-03-02T05:00:00Z,88189,24.282787
24.89,25.31,24.03,1473,24.64,2021-03-03T05:00:00Z,147417,24.787322
24.2,24.81,24.02,2369,24.75,2021-03-04T05:00:00Z,205772,24.422021
25.16,25.218,24.04,1617,24.73,2021-03-05T05:00:00Z,136698,24.817682
26.46,26.6,25.2,3558,25.27,2021-03-08T05:00:00Z,267444,26.175284
25.22,26.77,25.12,2450,26.6,2021-03-09T05:00:00Z,178637,25.701772
26.03,26.615,25.23,1391,25.68,2021-03-10T05:00:00Z,122236,26.00984
26.47,26.71,25.84,1585,26.07,2021-03-11T05:00:00Z,123149,26.362577
27.32,27.39,26.36,1822,26.36,2021-03-12T05:00:00Z,148045,27.035762
26.87,27.32,26.01,2082,27.32,2021-03-15T04:00:00Z,149545,26.694347
28.43,29.9899,26.19,6845,26.65,2021-03-16T04:00:00Z,817485,28.448401
28.45,29.09,28.14,3254,28.51,2021-03-17T04:00:00Z,307862,28.585591
27.86,28.75,27.6,2062,28.72,2021-03-18T04:00:00Z,223875,28.137895
27.09,27.95,26.87,2089,27.84,2021-03-19T04:00:00Z,597689,27.369044
26.51,28.205,26.3,1735,28.205,2021-03-22T04:00:00Z,142650,26.634777
24.89,26.515,24.5838,2605,26.2,2021-03-23T04:00:00Z,207711,25.393674
24.88,25.8599,24.75,2004,24.905,2021-03-24T04:00:00Z,114422,25.182865
25.31,25.54,24.22,1564,24.45,2021-03-25T04:00:00Z,88821,24.928195
26.13,26.19,25.36,1234,25.93,2021-03-26T04:00:00Z,93711,25.863426
25.21,26.4,25.1801,1482,25.82,2021-03-29T04:00:00Z,104295,25.516398
25.09,25.82,24.85,1832,25.14,2021-03-30T04:00:00Z,103978,25.06413
25.8,26.13,24.98,1474,25.2,2021-03-31T04:00:00Z,201478,25.605403
25.92,26.1121,25.33,1063,25.74,2021-04-01T04:00:00Z,81439,25.820538
26.06,26.245,25.6424,1097,26.1,2021-04-05T04:00:00Z,115295,25.994987
25.96,26.61,25.79,1024,25.88,2021-04-06T04:00:00Z,64475,26.104463
25.13,26.0,25.0,1299,26.0,2021-04-07T04:00:00Z,146094,25.332174
25.16,25.33,24.72,940,25.055,2021-04-08T04:00:00Z,72317,25.080831
25.1,25.48,24.77,939,25.22,2021-04-09T04:00:00Z,78121,25.047422
23.99,25.45,23.8,2105,25.0,2021-04-12T04:00:00Z,168633,24.266861
23.65,23.9,23.19,1623,23.78,2021-04-13T04:00:00Z,130607,23.658487
23.51,24.0,23.4,905,23.97,2021-04-14T04:00:00Z,63959,23.721093
23.17,24.2954,22.92,1602,24.2954,2021-04-15T04:00:00Z,112195,23.184914
23.06,23.25,22.63,1585,23.22,2021-04-16T04:00:00Z,122251,22.906678
22.5,23.07,21.96,1901,22.91,2021-04-19T04:00:00Z,134822,22.423237
22.36,22.49,21.97,1648,22.3,2021-04-20T04:00:00Z,139472,22.225334
22.89,23.19,22.0801,1536,22.2,2021-04-21T04:00:00Z,106609,22.864194
22.33,23.16,22.182,1146,22.93,2021-04-22T04:00:00Z,109362,22.548213
22.38,22.76,22.3,987,22.36,2021-04-23T04:00:00Z,75678,22.431019
22.43,22.77,22.23,918,22.4,2021-04-26T04:00:00Z,89046,22.381044
22.31,22.52,22.25,1104,22.45,2021-04-27T04:00:00Z,79507,22.340565
22.19,22.375,22.08,1119,22.35,2021-04-28T04:00:00Z,78951,22.195191
22.31,22.5,22.18,1252,22.29,2021-04-29T04:00:00Z,59605,22.305839
23.01,23.95,22.0,4119,22.0,2021-04-30T04:00:00Z,366669,23.338927
23.47,23.57,23.1,1458,23.38,2021-05-03T04:00:00Z,118827,23.390772
22.84,23.46,22.5,1578,23.45,2021-05-04T04:00:00Z,111687,22.896816
22.99,23.23,22.51,1240,22.92,2021-05-05T04:00:00Z,92673,22.939856
21.49,22.75,20.4,2965,22.55,2021-05-06T04:00:00Z,299133,21.331334
22.44,22.51,21.31,1946,21.31,2021-05-07T04:00:00Z,111369,22.114477
22.24,22.55,22.07,2506,22.48,2021-05-10T04:00:00Z,163392,22.268997
21.74,22.1599,21.41,2174,21.97,2021-05-11T04:00:00Z,98603,21.695975
21.77,22.05,21.62,2324,21.69,2021-05-12T04:00:00Z,128987,21.817744
21.87,22.4256,21.75,1089,21.77,2021-05-13T04:00:00Z,73177,22.045452
22.18,22.25,21.75,727,22.12,2021-05-14T04:00:00Z,48088,22.116227
22.23,22.6,21.9601,782,22.6,2021-05-17T04:00:00Z,58656,22.197488
22.13,22.36,22.09,930,22.29,2021-05-18T04:00:00Z,49734,22.197119
22.15,22.36,21.52,807,21.91,2021-05-19T04:00:00Z,69811,22.030841
22.35,22.36,21.88,1108,22.21,2021-05-20T04:00:00Z,60544,22.268622
22.47,22.6,22.3805,1026,22.5,2021-05-21T04:00:00Z,53506,22.49316
22.25,22.65,22.11,1159,22.55,2021-05-24T04:00:00Z,80442,22.291425
21.78,22.43,21.75,1106,22.24,2021-05-25T04:00:00Z,63471,21.961839
21.91,22.02,21.75,847,21.84,2021-05-26T04:00:00Z,47769,21.894766
22.18,22.395,22.07,1378,22.17,2021-05-27T04:00:00Z,143119,22.189564
22.38,22.38,21.87,651,22.27,2021-05-28T04:00:00Z,50166,22.228824
22.09,22.5,20.44,2670,22.43,2021-06-01T04:00:00Z,242141,21.683456
21.85,22.19,21.715,891,22.19,2021-06-02T04:00:00Z,71078,21.941477
21.47,21.85,21.46,1206,21.71,2021-06-03T04:00:00Z,64594,21.589114
21.63,21.71,21.33,892,21.44,2021-06-04T04:00:00Z,129842,21.515169
22.09,22.28,21.45,2111,21.45,2021-06-07T04:00:00Z,104175,22.077939
22.18,22.63,22.0,982,22.0,2021-06-08T04:00:00Z,73727,22.2621
22.0,22.315,21.955,839,22.17,2021-06-09T04:00:00Z,64657,22.041152
21.73,22.2,21.57,923,22.07,2021-06-10T04:00:00Z,50035,21.768254
21.87,22.115,21.77,1234,21.85,2021-06-11T04:00:00Z,59217,21.910323
22.09,22.3976,21.89,1559,21.95,2021-06-14T04:00:00Z,87240,22.101641
21.98,22.11,21.81,710,22.11,2021-06-15T04:00:00Z,50262,21.971064
21.88,22.1,21.71,991,21.96,2021-06-16T04:00:00Z,83730,21.909378
21.25,21.94,21.0,1203,21.85,2021-06-17T04:00:00Z,89786,21.251341
20.64,21.54,20.47,1206,21.0,2021-06-18T04:00:00Z,216134,20.791403
21.33,21.61,20.56,1973,20.85,2021-06-21T04:00:00Z,129046,21.279781
21.66,21.78,21.12,1792,21.48,2021-06-22T04:00:00Z,113521,21.549004
21.76,22.03,21.6831,1614,21.69,2021-06-23T04:00:00Z,93420,21.852074
22.02,22.06,21.66,1199,21.8,2021-06-24T04:00:00Z,62272,21.936759
21.73,22.435,21.67,1145,22.435,2021-06-25T04:00:00Z,439721,21.757377
21.67,21.77,21.35,1132,21.73,2021-06-28T04:00:00Z,88460,21.641914
21.81,21.99,21.591,928,21.76,2021-06-29T04:00:00Z,66181,21.847014
21.74,21.93,21.64,972,21.76,2021-06-30T04:00:00Z,74544,21.759647
22.0,22.13,21.74,1835,21.88,2021-07-01T04:00:00Z,75220,21.966682
21.67,22.12,21.57,676,22.02,2021-07-02T04:00:00Z,50092,21.752593
21.05,21.69,20.83,1162,21.57,2021-07-06T04:00:00Z,89179,21.064762
20.91,21.23,20.65,824,20.92,2021-07-07T04:00:00Z,65425,20.914803
20.58,20.9,20.25,649,20.5,2021-07-08T04:00:00Z,45431,20.579724
20.93,21.12,20.77,571,20.87,2021-07-09T04:00:00Z,42515,20.916133
20.86,20.9273,20.48,854,20.78,2021-07-12T04:00:00Z,49461,20.787688
20.6,20.8,20.5065,670,20.8,2021-07-13T04:00:00Z,58942,20.64204
20.3,20.9,20.3,732,20.9,2021-07-14T04:00:00Z,40198,20.424516
20.44,20.61,20.06,1038,20.18,2021-07-15T04:00:00Z,77646,20.390088
19.98,20.75,19.84,723,20.63,2021-07-16T04:00:00Z,54707,20.086875
19.41,20.065,19.19,1003,20.065,2021-07-19T04:00:00Z,77199,19.406873
19.84,20.13,19.48,1188,19.48,2021-07-20T04:00:00Z,118283,19.88642
20.36,20.49,19.99,742,19.99,2021-07-21T04:00:00Z,51332,20.312289
19.85,20.26,19.6,671,20.26,2021-07-22T04:00:00Z,47181,19.819551
20.85,23.45,19.59,3240,19.99,2021-07-23T04:00:00Z,474793,21.988263
20.7,21.29,20.64,730,20.93,2021-07-26T04:00:00Z,55319,20.835252
19.55,20.59,18.42,2101,20.57,2021-07-27T04:00:00Z,255555,19.273809
20.23,20.35,19.55,823,19.78,2021-07-28T04:00:00Z,52582,20.029105
20.46,20.69,20.376,718,20.49,2021-07-29T04:00:00Z,44656,20.497589
20.39,20.72,20.25,673,20.32,2021-07-30T04:00:00Z,66932,20.380769
20.59,20.9,20.4216,788,20.46,2021-08-02T04:00:00Z,54787,20.607116
20.47,20.72,20.22,503,20.59,2021-08-03T04:00:00Z,28576,20.438185
20.19,20.72,20.0,719,20.19,2021-08-04T04:00:00Z,55848,20.197038
22.28,22.28,20.265,1262,20.36,2021-08-05T04:00:00Z,123492,21.694576
21.96,22.65,21.79,734,22.46,2021-08-06T04:00:00Z,59265,22.066773
22.24,22.97,21.56,1253,21.81,2021-08-09T04:00:00Z,71601,22.413172
22.57,22.67,22.02,495,22.37,2021-08-10T04:00:00Z,28808,22.483645
23.15,23.18,22.102,1241,22.54,2021-08-11T04:00:00Z,75097,22.909153
23.24,23.9,21.49,926,23.08,2021-08-12T04:00:00Z,71534,23.169523
22.76,23.63,22.5228,602,23.2,2021-08-13T04:00:00Z,58913,22.774757
22.47,22.92,22.13,842,22.59,2021-08-16T04:00:00Z,64051,22.535598
22.3,22.94,22.09,663,22.34,2021-08-17T04:00:00Z,41844,22.294532
22.32,22.94,22.205,988,22.35,2021-08-18T04:00:00Z,58832,22.545026
22.08,22.4,21.715,713,22.03,2021-08-19T04:00:00Z,53024,22.011108
22.97,23.06,21.6,1358,21.92,2021-08-20T04:00:00Z,174131,22.756722
23.19,23.47,22.4054,921,23.18,2021-08-23T04:00:00Z,58269,23.085688
23.41,23.6254,23.11,1010,23.4,2021-08-24T04:00:00Z,74443,23.424769
23.5,23.58,23.18,717,23.3,2021-08-25T04:00:00Z,52334,23.451688
23.51,23.725,23.345,802,23.6,2021-08-26T04:00:00Z,51816,23.561073
25.54,26.0,23.16,2505,23.53,2021-08-27T04:00:00Z,201763,25.368389
23.95,25.85,23.7501,2775,25.54,2021-08-30T04:00:00Z,231013,24.194529
24.17,24.25,23.5565,1317,23.79,2021-08-31T04:00:00Z,124992,24.027474
24.01,24.4,23.7,1752,24.2,2021-09-01T04:00:00Z,67785,23.979093
