c,h,l,n,o,t,v,vw
24.18,24.41,24.03,791,24.11,2021-09-02T04:00:00Z,42921,24.177233
24.45,24.55,24.0,865,24.15,2021-09-03T04:00:00Z,59233,24.307624
24.44,24.54,24.06,1215,24.5,2021-09-07T04:00:00Z,73646,24.352814
24.4,24.44,23.95,1611,24.24,2021-09-08T04:00:00Z,110470,24.320575
24.74,25.3,24.115,1080,24.42,2021-09-09T04:00:00Z,92288,24.866655
25.11,25.36,24.6596,1685,24.86,2021-09-10T04:00:00Z,118860,25.124952
25.57,25.67,24.8151,1915,25.43,2021-09-13T04:00:00Z,102230,25.509464
24.98,25.79,24.9,1371,25.69,2021-09-14T04:00:00Z,120122,25.36825
25.6,25.66,24.74,1287,25.12,2021-09-15T04:00:00Z,113800,25.297628
25.9,26.18,25.38,1742,25.54,2021-09-16T04:00:00Z,118773,25.896081
26.19,26.27,25.64,2060,25.83,2021-09-17T04:00:00Z,384399,26.088806
25.2,25.89,24.815,2023,25.53,2021-09-20T04:00:00Z,90292,25.263344
25.2,25.48,25.01,1143,25.48,2021-09-21T04:00:00Z,61262,25.199778
25.64,25.97,25.33,1090,25.33,2021-09-22T04:00:00Z,122741,25.681243
26.16,26.5187,25.34,1379,25.74,2021-09-23T04:00:00Z,77960,26.105341
26.14,26.4081,25.81,1541,26.04,2021-09-24T04:00:00Z,53771,26.170248
26.97,27.29,26.14,1158,26.29,2021-09-27T04:00:00Z,80440,26.881018
26.11,27.0,25.84,1373,26.97,2021-09-28T04:00:00Z,79138,26.278333
25.99,26.54,25.79,715,26.3,2021-09-29T04:00:00Z,43340,26.035483
25.77,26.315,25.67,1205,26.14,2021-09-30T04:00:00Z,78366,25.834009
26.31,26.8199,25.29,1698,25.97,2021-10-01T04:00:00Z,101155,26.364838
26.59,26.94,26.09,877,26.34,2021-10-04T04:00:00Z,69060,26.558695
27.22,27.29,26.38,1448,26.56,2021-10-05T04:00:00Z,164748,26.917719
26.92,27.1499,26.4482,1528,26.87,2021-10-06T04:00:00Z,63329,26.871594
27.46,27.9,27.1464,1252,27.38,2021-10-07T04:00:00Z,119042,27.504463
27.93,27.97,27.3989,845,27.5,2021-10-08T04:00:00Z,60259,27.710326
28.01,28.18,27.81,926,27.9,2021-10-11T04:00:00Z,54769,27.990881
28.14,28.26,27.9438,714,28.1,2021-10-12T04:00:00Z,61767,28.10021
28.08,28.3,27.69,1358,28.3,2021-10-13T04:00:00Z,79429,28.010211
28.51,28.74,27.99,919,28.49,2021-10-14T04:00:00Z,59436,28.424118
28.75,29.16,28.63,1653,28.92,2021-10-15T04:00:00Z,134674,28.844242
28.29,28.75,27.91,1605,28.75,2021-10-18T04:00:00Z,97226,28.244354
28.59,28.7484,28.1,1358,28.35,2021-10-19T04:00:00Z,106407,28.465844
28.76,28.95,28.39,1589,28.55,2021-10-20T04:00:00Z,99638,28.685509
29.34,29.4,28.69,1125,28.75,2021-10-21T04:00:00Z,86239,29.027492
29.12,29.7569,29.0,1546,29.44,2021-10-22T04:00:00Z,144419,29.26008
29.51,29.8,28.93,1792,29.13,2021-10-25T04:00:00Z,93781,29.524086
29.33,29.62,29.1,1287,29.62,2021-10-26T04:00:00Z,95888,29.343837
28.54,29.5461,28.49,1213,29.13,2021-10-27T04:00:00Z,79762,28.74821
28.62,29.73,27.8049,1669,28.75,2021-10-28T04:00:00Z,88921,28.460123
28.75,28.88,28.1,1476,28.65,2021-10-29T04:00:00Z,153067,28.703373
29.46,29.86,28.7801,2181,29.03,2021-11-01T04:00:00Z,143141,29.383339
29.5,29.73,29.27,1798,29.41,2021-11-02T04:00:00Z,98921,29.528414
30.6,30.61,29.04,2179,29.61,2021-11-03T04:00:00Z,148564,30.229267
28.6,29.95,27.0,3647,28.0,2021-11-04T04:00:00Z,294844,28.212724
29.11,30.24,28.9646,2491,29.06,2021-11-05T04:00:00Z,191010,29.487925
28.27,29.535,28.15,2343,29.25,2021-11-08T05:00:00Z,144582,28.637601
27.55,28.4,27.45,1793,28.04,2021-11-09T05:00:00Z,111308,27.763041
26.79,27.5116,26.7601,1429,27.3,2021-11-10T05:00:00Z,95513,26.983442
26.22,26.79,26.18,2260,26.5,2021-11-11T05:00:00Z,92224,26.395418
26.38,26.68,26.02,1477,26.32,2021-11-12T05:00:00Z,153519,26.323198
25.71,26.38,25.02,2685,26.38,2021-11-15T05:00:00Z,277263,25.613868
25.27,25.8299,25.16,1871,25.53,2021-11-16T05:00:00Z,137714,25.380218
24.87,25.5,24.76,1396,25.14,2021-11-17T05:00:00Z,98122,24.948317
24.09,24.87,23.88,1993,24.86,2021-11-18T05:00:00Z,169814,24.189543
23.75,24.25,23.44,1885,23.83,2021-11-19T05:00:00Z,127723,23.834321
23.89,24.84,23.8,1740,23.86,2021-11-22T05:00:00Z,193775,24.211839
23.76,24.24,23.62,1701,24.03,2021-11-23T05:00:00Z,143733,23.85236
23.96,24.025,23.46,1521,23.49,2021-11-24T05:00:00Z,103726,23.741524
22.56,23.535,21.88,1576,23.18,2021-11-26T05:00:00Z,97156,22.534939
21.95,22.89,21.84,2037,22.89,2021-11-29T05:00:00Z,136570,22.208837
21.22,21.93,20.73,2382,21.55,2021-11-30T05:00:00Z,186172,21.176295
20.96,22.0399,20.87,2198,21.91,2021-12-01T05:00:00Z,166266,21.359295
21.12,21.46,20.66,1553,21.16,2021-12-02T05:00:00Z,129424,21.192395
20.48,21.3799,20.26,1794,21.0,2021-12-03T05:00:00Z,103212,20.556987
20.82,20.99,20.18,1800,20.42,2021-12-06T05:00:00Z,136138,20.719783
21.02,21.35,20.5303,1811,21.0,2021-12-07T05:00:00Z,230914,21.089283
21.29,21.89,20.84,1834,21.2,2021-12-08T05:00:00Z,179556,21.252873
21.09,21.41,20.811,1648,21.01,2021-12-09T05:00:00Z,150804,21.142395
21.2,21.83,20.35,1301,21.655,2021-12-10T05:00:00Z,137495,21.183408
21.55,21.79,21.09,1394,21.15,2021-12-13T05:00:00Z,133212,21.499501
21.46,21.9143,21.39,1396,21.52,2021-12-14T05:00:00Z,135753,21.526904
21.49,21.57,20.68,1466,21.52,2021-12-15T05:00:00Z,107814,21.30604
21.42,21.9,21.37,1636,21.69,2021-12-16T05:00:00Z,93721,21.492487
20.72,21.42,20.7,1821,21.29,2021-12-17T05:00:00Z,194855,20.934671
20.5,20.55,20.045,1300,20.37,2021-12-20T05:00:00Z,103420,20.324875
20.88,21.045,20.62,975,20.62,2021-12-21T05:00:00Z,73773,20.908753
21.27,21.31,20.65,1490,20.96,2021-12-22T05:00:00Z,112158,21.078565
21.24,21.605,21.22,1371,21.41,2021-12-23T05:00:00Z,62068,21.370243
21.8,21.98,21.2712,1926,21.28,2021-12-27T05:00:00Z,102788,21.733062
21.63,21.9,21.44,1292,21.9,2021-12-28T05:00:00Z,103600,21.619469
21.96,22.09,21.49,1310,21.71,2021-12-29T05:00:00Z,93357,21.864697
21.81,22.4,21.8,921,21.9,2021-12-30T05:00:00Z,71981,22.006871
21.76,21.87,21.48,919,21.73,2021-12-31T05:00:00Z,69549,21.720427
22.17,22.57,21.5544,1801,21.76,2022-01-03T05:00:00Z,155797,22.212914
22.63,22.7,22.06,751,22.33,2022-01-04T05:00:00Z,49022,22.541052
22.38,23.18,22.3,1147,22.74,2022-01-05T05:00:00Z,88580,22.649189
22.36,22.68,22.245,724,22.53,2022-01-06T05:00:00Z,66601,22.426014
22.16,22.5299,22.09,902,22.28,2022-01-07T05:00:00Z,55643,22.284173
22.23,22.44,21.71,893,22.1,2022-01-10T05:00:00Z,101671,22.07109
22.47,22.6,21.76,861,22.08,2022-01-11T05:00:00Z,70665,22.381358
21.68,22.77,21.67,1157,22.5,2022-01-12T05:00:00Z,116884,21.844676
21.97,22.375,21.61,1120,21.69,2022-01-13T05:00:00Z,82028,21.996994
21.99,22.1086,21.77,826,21.79,2022-01-14T05:00:00Z,73358,21.978125
21.58,22.1398,21.4,1186,21.76,2022-01-18T05:00:00Z,84640,21.717885
20.71,21.66,20.61,1408,21.66,2022-01-19T05:00:00Z,77865,20.900662
19.98,21.121,19.91,845,20.66,2022-01-20T05:00:00Z,66865,20.303536
19.76,20.567,19.65,1359,19.76,2022-01-21T05:00:00Z,96089,19.900677
20.11,20.13,19.13,1401,19.53,2022-01-24T05:00:00Z,97022,19.771395
19.22,20.09,18.92,1663,19.85,2022-01-25T05:00:00Z,110552,19.259534
19.08,19.94,18.87,1287,19.31,2022-01-26T05:00:00Z,80917,19.297911
18.74,19.6083,18.5,993,19.34,2022-01-27T05:00:00Z,72657,18.824557
19.03,19.05,18.225,780,18.61,2022-01-28T05:00:00Z,73562,18.760456
19.79,19.83,18.71,1407,18.99,2022-01-31T05:00:00Z,101365,19.610567
19.51,19.8,19.1286,1290,19.69,2022-02-01T05:00:00Z,90727,19.533539
19.26,19.7089,19.17,1219,19.47,2022-02-02T05:00:00Z,79719,19.315462
19.28,19.38,19.0,1060,19.13,2022-02-03T05:00:00Z,70856,19.245416
19.26,19.47,18.964,854,19.29,2022-02-04T05:00:00Z,55542,19.237941
19.31,19.63,19.165,1078,19.3,2022-02-07T05:00:00Z,82773,19.399676
18.25,18.58,17.01,2226,18.0,2022-02-08T05:00:00Z,169352,18.150149
17.99,18.39,17.9,2026,18.29,2022-02-09T05:00:00Z,160030,18.057074
17.77,18.19,17.73,2125,17.75,2022-02-10T05:00:00Z,144125,17.84425
17.74,17.98,17.51,2169,17.77,2022-02-11T05:00:00Z,154690,17.735691
17.66,17.99,17.55,1330,17.72,2022-02-14T05:00:00Z,91276,17.691046
17.92,17.96,17.6901,1541,17.72,2022-02-15T05:00:00Z,166443,17.832492
17.78,17.93,17.54,1382,17.86,2022-02-16T05:00:00Z,101635,17.718854
17.97,18.02,17.59,1480,17.63,2022-02-17T05:00:00Z,76505,17.872099
17.92,18.0597,17.65,1319,17.87,2022-02-18T05:00:00Z,85667,17.8892
17.76,18.1465,17.68,1504,17.86,2022-02-22T05:00:00Z,107553,17.83733
17.35,17.82,17.29,1848,17.77,2022-02-23T05:00:00Z,128792,17.404
17.42,17.48,16.88,1604,16.99,2022-02-24T05:00:00Z,100113,17.234184
17.43,17.5998,17.21,1511,17.47,2022-02-25T05:00:00Z,86518,17.454402
17.24,17.58,17.01,1897,17.22,2022-02-28T05:00:00Z,230010,17.23573
17.08,17.39,16.8,1547,17.21,2022-03-01T05:00:00Z,127839,17.023746
17.51,17.5672,17.2,1362,17.2,2022-03-02T05:00:00Z,57101,17.48586
18.01,18.13,17.38,1877,17.52,2022-03-03T05:00:00Z,119935,17.919607
18.26,18.28,17.69,1351,17.83,2022-03-04T05:00:00Z,78365,18.066347
18.62,18.8,18.23,2506,18.33,2022-03-07T05:00:00Z,120381,18.621151
18.71,19.1744,18.45,1671,18.62,2022-03-08T05:00:00Z,116819,18.821858
18.6,18.95,18.57,1553,18.91,2022-03-09T05:00:00Z,78959,18.686501
18.28,18.475,18.04,1415,18.4,2022-03-10T05:00:00Z,72523,18.238057
18.34,18.44,18.15,1171,18.27,2022-03-11T05:00:00Z,103231,18.296733
18.42,18.515,18.25,2040,18.41,2022-03-14T04:00:00Z,145104,18.405662
18.35,18.5,18.3,1481,18.34,2022-03-15T04:00:00Z,67491,18.381258
18.91,18.98,18.31,1562,18.36,2022-03-16T04:00:00Z,90147,18.722004
19.17,19.23,18.81,1578,18.84,2022-03-17T04:00:00Z,92802,19.042729
19.01,19.07,18.71,1583,19.04,2022-03-18T04:00:00Z,332949,19.005266
19.44,19.5,18.96,1180,19.0,2022-03-21T04:00:00Z,96081,19.349505
20.01,20.1,19.53,1258,19.53,2022-03-22T04:00:00Z,81956,19.957903
19.47,19.9899,19.45,913,19.83,2022-03-23T04:00:00Z,99793,19.698058
19.75,19.89,19.3376,1220,19.58,2022-03-24T04:00:00Z,52736,19.652979
19.94,20.15,19.62,1076,19.68,2022-03-25T04:00:00Z,82926,19.930319
20.04,20.07,19.614,947,19.8,2022-03-28T04:00:00Z,85798,19.902551
20.57,20.66,20.06,1246,20.06,2022-03-29T04:00:00Z,85188,20.468336
20.3,20.78,20.23,2087,20.5,2022-03-30T04:00:00Z,150554,20.490521
19.99,20.3,19.89,880,20.21,2022-03-31T04:00:00Z,110533,19.997885
20.27,20.7288,19.74,1392,20.07,2022-04-01T04:00:00Z,81144,20.14634
19.75,20.3,19.67,1133,20.29,2022-04-04T04:00:00Z,59247,19.840138
19.08,19.83,19.05,1253,19.74,2022-04-05T04:00:00Z,68123,19.233568
18.57,18.94,18.52,1674,18.92,2022-04-06T04:00:00Z,70239,18.704559
18.02,18.59,17.97,1359,18.54,2022-04-07T04:00:00Z,47423,18.146793
17.74,18.1499,17.72,1075,17.98,2022-04-08T04:00:00Z,63192,17.869821
17.37,18.11,17.34,1022,17.7,2022-04-11T04:00:00Z,67850,17.544588
17.26,17.725,17.15,1133,17.57,2022-04-12T04:00:00Z,101136,17.349298
17.28,17.63,17.03,1562,17.44,2022-04-13T04:00:00Z,94753,17.214889
17.29,17.59,17.17,1205,17.32,2022-04-14T04:00:00Z,118224,17.2768
17.98,18.17,17.24,1593,17.24,2022-04-18T04:00:00Z,152567,17.760334
18.0,18.2354,17.96,1195,18.05,2022-04-19T04:00:00Z,65321,18.035083
18.45,18.76,18.32,1027,18.5,2022-04-20T04:00:00Z,76251,18.489248
18.29,18.61,18.2,634,18.56,2022-04-21T04:00:00Z,43580,18.308903
18.08,18.23,17.9211,2131,18.23,2022-04-22T04:00:00Z,58479,18.070409
18.07,18.13,17.55,1573,17.96,2022-04-25T04:00:00Z,84829,17.944745
17.5,18.08,17.485,769,17.98,2022-04-26T04:00:00Z,62218,17.713411
17.74,18.0,17.56,1143,17.58,2022-04-27T04:00:00Z,60727,17.719936
17.98,17.99,17.52,1240,17.88,2022-04-28T04:00:00Z,57578,17.90855
17.84,18.19,17.7,1146,17.84,2022-04-29T04:00:00Z,102380,17.853423
18.18,18.235,17.73,1549,18.165,2022-05-02T04:00:00Z,66064,18.040296
18.08,18.55,18.0,1416,18.2,2022-05-03T04:00:00Z,46051,18.130995
18.31,18.32,17.84,1260,18.22,2022-05-04T04:00:00Z,74890,18.179547
17.62,18.12,17.2,1051,18.12,2022-05-05T04:00:00Z,76008,17.559114
18.54,18.63,17.5701,1193,18.09,2022-05-06T04:00:00Z,103321,18.333421
17.53,18.34,17.29,824,18.32,2022-05-09T04:00:00Z,54878,17.65764
17.66,17.82,17.12,1446,17.5,2022-05-10T04:00:00Z,75506,17.580918
17.72,17.91,17.39,1654,17.82,2022-05-11T04:00:00Z,83620,17.742887
16.93,17.58,16.66,1674,17.58,2022-05-12T04:00:00Z,105273,16.95853
17.5,17.59,16.95,1438,16.95,2022-05-13T04:00:00Z,69530,17.382388
17.11,17.375,16.715,1127,17.36,2022-05-16T04:00:00Z,81223,17.121707
18.05,18.17,16.9031,1209,17.38,2022-05-17T04:00:00Z,74738,17.904655
18.16,18.28,17.91,1336,17.95,2022-05-18T04:00:00Z,99307,18.14071
17.69,18.34,17.63,1698,17.99,2022-05-19T04:00:00Z,86923,18.012375
17.54,17.86,17.13,1649,17.81,2022-05-20T04:00:00Z,99773,17.475667
17.9,17.9,17.45,1295,17.52,2022-05-23T04:00:00Z,55564,17.713381
17.81,17.99,17.31,1426,17.9,2022-05-24T04:00:00Z,64449,17.696222
18.08,18.16,17.765,1454,17.82,2022-05-25T04:00:00Z,69569,18.015978
18.16,18.44,17.64,1400,18.03,2022-05-26T04:00:00Z,71294,18.183656
18.7,18.78,18.16,1052,18.31,2022-05-27T04:00:00Z,59403,18.593225
19.01,19.19,18.25,3459,18.67,2022-05-31T04:00:00Z,519678,18.986617
19.4,19.62,18.877,1922,19.01,2022-06-01T04:00:00Z,69664,19.373405
19.72,19.92,19.31,1978,19.31,2022-06-02T04:00:00Z,90526,19.68467
19.94,20.01,19.504,1733,19.51,2022-06-03T04:00:00Z,73974,19.882353
20.48,20.8,19.91,1763,19.94,2022-06-06T04:00:00Z,95399,20.48297
20.56,21.32,20.5,1375,20.5,2022-06-07T04:00:00Z,74565,20.648391
20.0,21.28,19.94,1245,20.39,2022-06-08T04:00:00Z,74073,20.049019
20.04,20.205,19.91,1061,20.0,2022-06-09T04:00:00Z,45532,20.03896
20.0,20.19,19.73,834,19.73,2022-06-10T04:00:00Z,52659,20.000119
20.01,20.1,19.55,1726,19.55,2022-06-13T04:00:00Z,95588,19.90379
20.14,20.2143,19.1801,1230,20.0,2022-06-14T04:00:00Z,82751,20.077036
20.54,20.8,20.22,1256,20.38,2022-06-15T04:00:00Z,64983,20.513175
20.08,20.4,19.85,2528,20.24,2022-06-16T04:00:00Z,161640,20.037421
20.51,20.9,20.3,2321,20.3,2022-06-17T04:00:00Z,366715,20.465625
21.0,21.41,20.5,1937,20.54,2022-06-21T04:00:00Z,110264,21.040334
20.99,21.19,20.02,1750,20.77,2022-06-22T04:00:00Z,95820,20.977197
20.88,21.21,20.52,2506,21.0,2022-06-23T04:00:00Z,113761,20.769721
21.25,21.27,20.9,1604,20.9,2022-06-24T04:00:00Z,244600,21.197149
21.74,22.11,21.29,1527,21.41,2022-06-27T04:00:00Z,103973,21.702926
21.18,22.12,21.18,2091,21.74,2022-06-28T04:00:00Z,100817,21.533779
20.0,21.32,19.99,2042,21.18,2022-06-29T04:00:00Z,97308,20.260059
20.1,20.185,19.73,1345,19.76,2022-06-30T04:00:00Z,76777,20.054367
19.81,20.0888,19.47,1239,19.99,2022-07-01T04:00:00Z,49508,19.770462
20.26,20.28,19.195,2581,19.49,2022-07-05T04:00:00Z,110610,19.936325
18.35,20.22,18.14,1541,20.22,2022-07-06T04:00:00Z,111965,18.520422
19.01,19.29,18.16,1213,18.32,2022-07-07T04:00:00Z,74292,18.964996
19.17,19.459,18.271,1302,18.86,2022-07-08T04:00:00Z,75889,19.114742
18.92,19.3199,18.73,1308,19.01,2022-07-11T04:00:00Z,44885,18.976276
18.89,19.403,18.825,1081,19.05,2022-07-12T04:00:00Z,57378,19.003424
18.91,18.98,18.34,628,18.79,2022-07-13T04:00:00Z,39716,18.825136
18.58,18.71,18.2199,1284,18.69,2022-07-14T04:00:00Z,40252,18.504962
19.17,19.28,18.535,1552,18.9,2022-07-15T04:00:00Z,96682,18.956227
19.07,19.57,18.99,787,19.42,2022-07-18T04:00:00Z,41354,19.244023
19.95,20.15,18.67,1329,19.35,2022-07-19T04:00:00Z,65902,19.808742
19.98,20.08,19.775,984,19.86,2022-07-20T04:00:00Z,58675,19.959742
20.35,20.35,19.78,581,20.02,2022-07-21T04:00:00Z,31741,20.221889
19.96,20.5,19.78,981,20.5,2022-07-22T04:00:00Z,46285,20.004738
20.24,20.72,20.09,864,20.13,2022-07-25T04:00:00Z,48981,20.208785
20.42,21.0,19.4201,682,20.34,2022-07-26T04:00:00Z,33050,20.419284
21.06,21.2199,20.3679,669,20.64,2022-07-27T04:00:00Z,54628,20.987683
21.82,22.09,21.22,955,21.25,2022-07-28T04:00:00Z,79656,21.763148
22.0,22.48,21.96,650,21.96,2022-07-29T04:00:00Z,51173,22.088362
21.51,22.13,21.3451,1533,22.13,2022-08-01T04:00:00Z,56549,21.576824
21.49,21.73,21.1101,837,21.53,2022-08-02T04:00:00Z,68998,21.379915
21.78,22.1288,21.36,778,21.46,2022-08-03T04:00:00Z,35462,21.769801
21.68,21.85,21.51,720,21.75,2022-08-04T04:00:00Z,36018,21.677771
20.7,22.2598,20.59,1092,21.82,2022-08-05T04:00:00Z,59449,21.106331
20.56,21.0,20.12,992,20.77,2022-08-08T04:00:00Z,54517,20.496789
21.0,21.2,20.43,1067,20.59,2022-08-09T04:00:00Z,73157,20.971973
21.62,21.77,20.85,1203,21.23,2022-08-10T04:00:00Z,74042,21.488344
21.94,22.225,21.5616,776,21.71,2022-08-11T04:00:00Z,43912,21.921874
22.89,22.9032,22.01,903,22.18,2022-08-12T04:00:00Z,83126,22.651968
22.85,22.92,22.5601,874,22.85,2022-08-15T04:00:00Z,46159,22.777712
23.09,23.47,20.9553,964,22.89,2022-08-16T04:00:00Z,64336,23.031142
23.16,23.39,22.7,814,23.06,2022-08-17T04:00:00Z,40479,23.078347
23.6,23.87,23.11,787,23.11,2022-08-18T04:00:00Z,41437,23.582194
23.34,23.79,23.0301,845,23.43,2022-08-19T04:00:00Z,124637,23.353835
22.93,23.31,22.79,963,22.99,2022-08-22T04:00:00Z,57433,22.984121
22.74,23.18,22.5083,575,22.81,2022-08-23T04:00:00Z,52977,22.780226
22.52,23.01,22.09,1011,22.78,2022-08-24T04:00:00Z,45203,22.520676
22.8,23.02,21.8056,712,21.8056,2022-08-25T04:00:00Z,42897,22.720168
21.95,22.74,21.94,683,22.7326,2022-08-26T04:00:00Z,37282,22.142151
21.7,21.98,21.3601,818,21.76,2022-08-29T04:00:00Z,41870,21.669864
21.54,21.87,21.32,770,21.87,2022-08-30T04:00:00Z,33178,21.551213
21.54,21.72,21.13,985,21.72,2022-08-31T04:00:00Z,136605,21.509246
20.31,21.53,20.19,1323,21.34,2022-09-01T04:00:00Z,44576,20.525889
20.19,21.05,20.03,1083,20.35,2022-09-02T04:00:00Z,37231,20.337045
20.19,20.575,20.0108,909,20.15,2022-09-06T04:00:00Z,36008,20.176229
20.21,20.68,20.01,984,20.05,2022-09-07T04:00:00Z,57541,20.235951
20.0,20.09,19.6408,618,20.0,2022-09-08T04:00:00Z,27608,19.939704
20.78,20.84,19.89,2301,20.1,2022-09-09T04:00:00Z,54337,20.607556
20.55,21.12,20.42,754,20.72,2022-09-12T04:00:00Z,36530,20.634281
19.74,20.343,19.61,1327,19.98,2022-09-13T04:00:00Z,54550,19.826738
19.65,19.95,19.46,768,19.67,2022-09-14T04:00:00Z,40815,19.665821
19.41,20.1621,19.24,1265,19.43,2022-09-15T04:00:00Z,65999,19.466737
19.18,20.07,18.77,1595,19.41,2022-09-16T04:00:00Z,259913,19.204365
19.36,19.61,18.81,807,19.18,2022-09-19T04:00:00Z,62374,19.19505
19.03,19.34,18.68,1032,19.23,2022-09-20T04:00:00Z,63262,19.029163
18.61,19.31,18.51,895,19.17,2022-09-21T04:00:00Z,60517,18.781028
18.19,18.85,17.85,892,18.39,2022-09-22T04:00:00Z,58013,18.250433
17.5,17.98,17.16,958,17.98,2022-09-23T04:00:00Z,70530,17.47408
17.39,17.805,17.17,1252,17.54,2022-09-26T04:00:00Z,69395,17.384497
17.3,17.57,17.14,945,17.47,2022-09-27T04:00:00Z,48223,17.30785
17.82,18.04,17.27,936,17.39,2022-09-28T04:00:00Z,78795,17.748395
17.52,17.77,17.16,618,17.77,2022-09-29T04:00:00Z,51682,17.463763
17.15,18.0,17.12,986,17.45,2022-09-30T04:00:00Z,100372,17.303538
17.77,17.78,17.3978,1372,17.47,2022-10-03T04:00:00Z,65878,17.708232
18.19,18.4799,17.95,955,17.95,2022-10-04T04:00:00Z,97755,18.20857
18.72,18.82,18.05,1333,18.05,2022-10-05T04:00:00Z,69925,18.553543
18.29,19.05,18.21,899,18.53,2022-10-06T04:00:00Z,50341,18.480567
17.55,18.55,17.48,797,18.06,2022-10-07T04:00:00Z,47164,17.679748
17.53,17.78,17.5,870,17.58,2022-10-10T04:00:00Z,30279,17.58129
17.3,17.66,17.13,739,17.5,2022-10-11T04:00:00Z,54344,17.356018
