c,h,l,n,o,t,v,vw
17.76,17.87,17.1,968,17.4,2022-10-12T04:00:00Z,67107,17.658657
18.26,18.29,17.4098,1047,17.5,2022-10-13T04:00:00Z,64298,18.083894
17.84,18.44,17.8,606,18.44,2022-10-14T04:00:00Z,41864,17.884323
18.34,18.37,18.11,566,18.12,2022-10-17T04:00:00Z,49350,18.276573
18.67,18.94,18.5,881,18.71,2022-10-18T04:00:00Z,60701,18.729518
18.58,18.61,18.295,685,18.41,2022-10-19T04:00:00Z,38740,18.514173
18.51,18.92,18.4128,642,18.62,2022-10-20T04:00:00Z,64307,18.554523
18.88,19.2,18.11,693,18.63,2022-10-21T04:00:00Z,66029,18.85443
19.31,19.46,18.9,539,18.99,2022-10-24T04:00:00Z,33691,19.18519
19.69,20.0,19.27,622,19.34,2022-10-25T04:00:00Z,35192,19.705249
19.95,20.235,19.53,897,19.72,2022-10-26T04:00:00Z,42035,19.926783
19.86,20.35,19.76,771,20.16,2022-10-27T04:00:00Z,51464,20.02367
20.38,20.8,20.0,647,20.04,2022-10-28T04:00:00Z,55909,20.410561
20.67,21.0,20.22,1281,20.39,2022-10-31T04:00:00Z,203992,20.66888
20.68,21.19,20.13,1092,20.98,2022-11-01T04:00:00Z,64529,20.571509
20.65,21.48,20.3674,1022,20.52,2022-11-02T04:00:00Z,57781,20.72771
20.77,21.06,20.3,674,20.3,2022-11-03T04:00:00Z,34972,20.737318
20.99,21.3,20.65,672,21.11,2022-11-04T04:00:00Z,35668,20.959094
21.61,21.82,20.975,972,21.03,2022-11-07T05:00:00Z,60809,21.553198
21.74,22.815,20.421,822,21.64,2022-11-08T05:00:00Z,67174,21.860641
21.72,22.125,21.36,1035,21.64,2022-11-09T05:00:00Z,53623,21.705319
23.24,23.33,22.22,1117,22.47,2022-11-10T05:00:00Z,86469,23.098625
23.31,23.73,23.04,1281,23.24,2022-11-11T05:00:00Z,57673,23.370908
22.83,23.8,22.79,1205,23.22,2022-11-14T05:00:00Z,74839,23.185538
22.73,23.375,22.55,1035,23.12,2022-11-15T05:00:00Z,68634,22.80914
22.25,22.75,21.89,1074,22.75,2022-11-16T05:00:00Z,57924,22.235911
22.57,22.61,21.68,1336,21.91,2022-11-17T05:00:00Z,37932,22.336854
23.3,23.87,22.79,1479,23.04,2022-11-18T05:00:00Z,146396,23.189177
23.08,23.4601,22.845,1039,23.3,2022-11-21T05:00:00Z,76563,23.168863
23.07,23.368,22.78,971,23.26,2022-11-22T05:00:00Z,65420,23.114879
22.87,23.2,22.74,600,23.1,2022-11-23T05:00:00Z,27809,22.897829
22.91,23.07,22.37,384,23.07,2022-11-25T05:00:00Z,19464,22.797058
22.33,22.82,22.2,872,22.82,2022-11-28T05:00:00Z,54562,22.431879
22.46,22.65,22.39,777,22.42,2022-11-29T05:00:00Z,33065,22.461919
23.09,23.16,22.27,1097,22.59,2022-11-30T05:00:00Z,115722,22.941625
22.93,23.21,22.722,1297,23.21,2022-12-01T05:00:00Z,39854,22.93099
23.4,23.61,22.82,1362,22.83,2022-12-02T05:00:00Z,103568,23.351299
22.7,23.39,22.65,1156,23.39,2022-12-05T05:00:00Z,73063,22.830577
23.07,23.37,22.6,1248,22.76,2022-12-06T05:00:00Z,175714,23.056022
23.26,23.38,22.91,1267,22.91,2022-12-07T05:00:00Z,115183,23.176306
24.11,24.7018,22.9332,1890,23.32,2022-12-08T05:00:00Z,185387,24.020204
24.2,24.4599,23.73,2050,24.08,2022-12-09T05:00:00Z,95912,24.13369
24.35,24.8178,24.2,1779,24.28,2022-12-12T05:00:00Z,131855,24.432978
24.71,25.39,24.605,1750,25.0,2022-12-13T05:00:00Z,139220,24.844582
24.16,25.15,24.125,1441,24.72,2022-12-14T05:00:00Z,105288,24.470226
22.73,24.085,22.69,1472,23.98,2022-12-15T05:00:00Z,109975,23.183559
23.18,23.41,22.2117,1915,22.41,2022-12-16T05:00:00Z,360320,22.945722
23.19,23.51,22.2139,1362,23.18,2022-12-19T05:00:00Z,111486,23.173015
24.27,24.39,22.3137,2678,23.19,2022-12-20T05:00:00Z,175428,23.948997
24.25,24.9,24.09,1678,24.45,2022-12-21T05:00:00Z,114968,24.310156
22.69,24.19,22.36,1290,24.19,2022-12-22T05:00:00Z,91598,22.818549
22.38,22.78,22.28,903,22.64,2022-12-23T05:00:00Z,43327,22.433266
22.73,22.765,22.17,958,22.24,2022-12-27T05:00:00Z,70751,22.608112
21.94,22.9338,21.94,997,22.73,2022-12-28T05:00:00Z,72228,22.105376
22.84,22.92,21.95,925,22.04,2022-12-29T05:00:00Z,65715,22.641977
22.59,23.42,22.06,870,22.68,2022-12-30T05:00:00Z,44263,22.594377
22.95,23.04,22.5,1728,22.81,2023-01-03T05:00:00Z,90456,22.904795
22.55,23.5,22.48,768,23.19,2023-01-04T05:00:00Z,45942,22.723565
22.32,22.56,22.15,760,22.43,2023-01-05T05:00:00Z,55558,22.312217
23.68,23.68,22.5,826,22.57,2023-01-06T05:00:00Z,59388,23.479721
24.23,24.42,23.71,1302,23.71,2023-01-09T05:00:00Z,65073,24.202352
24.06,24.14,23.91,861,24.09,2023-01-10T05:00:00Z,41795,24.047623
23.88,24.2,23.12,1455,24.17,2023-01-11T05:00:00Z,110568,23.759696
24.11,24.33,23.78,1197,24.1,2023-01-12T05:00:00Z,98683,24.107871
24.31,24.335,23.9401,824,24.0,2023-01-13T05:00:00Z,47963,24.256448
24.46,24.88,24.24,2713,24.44,2023-01-17T05:00:00Z,90228,24.544694
24.11,24.7,24.07,3044,24.48,2023-01-18T05:00:00Z,57782,24.286194
23.9,23.99,23.45,1143,23.9,2023-01-19T05:00:00Z,60655,23.835119
24.13,24.28,23.51,1069,24.1,2023-01-20T05:00:00Z,100804,24.078833
24.68,24.87,23.83,3233,24.05,2023-01-23T05:00:00Z,96262,24.540585
24.73,24.79,24.5532,659,24.72,2023-01-24T05:00:00Z,28351,24.717538
25.57,25.58,24.07,1379,24.58,2023-01-25T05:00:00Z,74319,25.248201
25.22,25.89,24.95,1278,25.7,2023-01-26T05:00:00Z,78844,25.272675
25.57,25.63,24.93,1172,25.22,2023-01-27T05:00:00Z,69814,25.379035
24.66,25.6699,24.57,970,25.48,2023-01-30T05:00:00Z,57986,24.880103
25.52,25.59,24.66,1544,24.73,2023-01-31T05:00:00Z,118670,25.417883
25.75,25.9,25.3,2350,25.55,2023-02-01T05:00:00Z,99252,25.707159
25.31,26.13,25.21,1707,26.0,2023-02-02T05:00:00Z,72372,25.466183
25.39,25.73,25.1,1883,25.14,2023-02-03T05:00:00Z,95351,25.39897
25.7,26.065,25.5,1878,25.55,2023-02-06T05:00:00Z,107412,25.785444
27.0,28.18,26.57,2654,26.84,2023-02-07T05:00:00Z,241143,27.149545
25.88,27.16,25.17,2118,26.54,2023-02-08T05:00:00Z,134322,26.081391
25.97,26.57,25.97,1860,26.02,2023-02-09T05:00:00Z,95377,26.07424
25.705,25.92,25.22,1282,25.83,2023-02-10T05:00:00Z,111645,25.672757
26.56,26.57,25.48,1935,25.86,2023-02-13T05:00:00Z,141010,26.331356
26.16,26.63,26.07,1615,26.57,2023-02-14T05:00:00Z,78747,26.329659
26.36,26.41,25.89,1550,26.03,2023-02-15T05:00:00Z,72134,26.31747
26.29,26.3803,25.8687,1519,26.1,2023-02-16T05:00:00Z,78803,26.220475
26.07,26.36,25.99,1593,26.36,2023-02-17T05:00:00Z,98424,26.184165
25.21,25.71,25.19,1244,25.71,2023-02-21T05:00:00Z,80861,25.389275
24.89,25.44,24.765,1634,25.27,2023-02-22T05:00:00Z,120295,24.915219
24.97,25.29,24.69,1343,25.09,2023-02-23T05:00:00Z,61686,24.985758
24.8,24.96,24.5,1683,24.65,2023-02-24T05:00:00Z,71654,24.761554
25.25,25.32,24.69,1824,24.9,2023-02-27T05:00:00Z,88049,25.180425
25.01,25.4,25.01,1919,25.18,2023-02-28T05:00:00Z,263692,25.073394
25.51,25.89,25.09,1954,25.09,2023-03-01T05:00:00Z,113743,25.58249
25.25,25.41,24.91,1535,25.16,2023-03-02T05:00:00Z,89007,25.240925
25.89,26.1,25.17,1980,25.4,2023-03-03T05:00:00Z,96771,25.691572
25.48,26.3,25.35,3052,26.04,2023-03-06T05:00:00Z,266466,25.576521
25.15,25.82,24.93,2470,25.56,2023-03-07T05:00:00Z,106888,25.256701
25.05,25.3999,24.79,2279,25.15,2023-03-08T05:00:00Z,131455,25.044249
24.38,25.33,24.35,2445,25.16,2023-03-09T05:00:00Z,105325,24.640202
23.62,24.41,23.46,2342,24.29,2023-03-10T05:00:00Z,92575,23.781569
22.48,23.46,22.14,3567,23.2,2023-03-13T04:00:00Z,245195,22.666194
22.65,23.43,22.51,2756,23.11,2023-03-14T04:00:00Z,162509,22.751694
22.04,22.1,21.66,2723,21.99,2023-03-15T04:00:00Z,151618,21.944184
22.36,22.6,21.38,1870,21.68,2023-03-16T04:00:00Z,102238,22.219083
21.46,22.33,21.24,2734,22.13,2023-03-17T04:00:00Z,832816,21.54394
21.98,22.255,21.79,1501,21.79,2023-03-20T04:00:00Z,83649,22.020605
22.68,22.81,22.25,1871,22.43,2023-03-21T04:00:00Z,201936,22.612949
22.11,23.01,22.08,1364,22.67,2023-03-22T04:00:00Z,75561,22.385803
22.23,22.89,22.07,1828,22.15,2023-03-23T04:00:00Z,100467,22.295116
22.32,22.365,21.86,1209,22.01,2023-03-24T04:00:00Z,92603,22.263829
22.76,22.82,22.36,1141,22.66,2023-03-27T04:00:00Z,67071,22.725766
22.59,22.685,22.485,1521,22.51,2023-03-28T04:00:00Z,76374,22.572589
23.0,23.15,22.12,1379,22.76,2023-03-29T04:00:00Z,77628,22.9472
23.38,23.4826,23.06,1134,23.24,2023-03-30T04:00:00Z,50903,23.328644
24.1,24.24,23.49,2057,23.5,2023-03-31T04:00:00Z,130177,24.018582
23.94,24.3,23.62,2209,24.08,2023-04-03T04:00:00Z,91050,23.911036
23.14,23.78,22.9515,1388,23.78,2023-04-04T04:00:00Z,90507,23.155021
23.01,23.21,22.81,1379,22.83,2023-04-05T04:00:00Z,79195,23.014398
22.67,23.14,22.63,1135,23.14,2023-04-06T04:00:00Z,54558,22.756814
22.94,23.06,22.45,1043,22.45,2023-04-10T04:00:00Z,60420,22.92666
22.79,23.245,22.75,1438,23.15,2023-04-11T04:00:00Z,73056,22.889349
22.71,23.275,22.71,1124,23.08,2023-04-12T04:00:00Z,41331,22.856276
23.01,23.2,22.75,1123,22.85,2023-04-13T04:00:00Z,47665,23.012313
22.74,23.25,22.61,1623,22.98,2023-04-14T04:00:00Z,52121,22.784377
22.6,22.695,22.42,1888,22.61,2023-04-17T04:00:00Z,106121,22.575784
22.15,22.75,22.085,1328,22.63,2023-04-18T04:00:00Z,52778,22.241082
21.78,21.93,21.36,1077,21.88,2023-04-19T04:00:00Z,41815,21.779233
21.53,21.8,21.39,1436,21.67,2023-04-20T04:00:00Z,47877,21.568737
21.06,21.49,20.88,1896,21.49,2023-04-21T04:00:00Z,90018,21.154933
20.86,21.38,20.86,1527,21.02,2023-04-24T04:00:00Z,76738,21.009316
20.24,20.9,20.23,1548,20.71,2023-04-25T04:00:00Z,80057,20.435837
19.93,20.26,19.81,1375,20.14,2023-04-26T04:00:00Z,101445,19.959034
19.8,20.21,19.5177,1827,19.97,2023-04-27T04:00:00Z,79075,19.709393
20.13,20.4001,19.72,1796,19.79,2023-04-28T04:00:00Z,81152,20.061821
20.3,20.82,20.03,2129,20.03,2023-05-01T04:00:00Z,60763,20.378283
20.22,20.33,19.765,1990,20.16,2023-05-02T04:00:00Z,71795,20.129765
20.32,20.63,20.09,1662,20.23,2023-05-03T04:00:00Z,84839,20.32609
19.92,20.28,19.77,2335,20.05,2023-05-04T04:00:00Z,200468,19.941739
20.59,20.8688,19.9255,1717,20.0,2023-05-05T04:00:00Z,176202,20.552875
20.85,20.94,20.61,1717,20.78,2023-05-08T04:00:00Z,115822,20.784776
21.02,21.13,20.61,3083,20.78,2023-05-09T04:00:00Z,102951,20.978852
21.98,22.14,21.04,2724,21.34,2023-05-10T04:00:00Z,139700,21.734647
22.57,22.59,21.74,2436,21.74,2023-05-11T04:00:00Z,117605,22.299024
22.22,22.75,21.87,1840,22.7,2023-05-12T04:00:00Z,93740,22.1829
22.0,22.43,21.82,2178,22.28,2023-05-15T04:00:00Z,104728,22.021346
22.15,22.26,21.74,920,21.8,2023-05-16T04:00:00Z,52557,22.101481
22.72,22.83,22.02,1632,22.32,2023-05-17T04:00:00Z,98050,22.57193
23.06,23.12,22.645,1007,22.72,2023-05-18T04:00:00Z,46783,22.961334
23.22,23.33,22.98,1360,23.33,2023-05-19T04:00:00Z,80321,23.182958
23.89,23.93,23.055,1979,23.31,2023-05-22T04:00:00Z,84145,23.608243
24.1,24.195,22.8177,2571,23.79,2023-05-23T04:00:00Z,106648,23.988427
23.9,24.1,23.42,2093,24.02,2023-05-24T04:00:00Z,113218,23.864497
24.52,24.6999,23.92,1383,23.97,2023-05-25T04:00:00Z,60296,24.391703
25.15,25.4,24.38,1960,24.49,2023-05-26T04:00:00Z,114199,25.093538
25.06,25.66,24.82,2262,25.42,2023-05-30T04:00:00Z,98500,25.113718
24.8,25.16,24.265,2455,24.99,2023-05-31T04:00:00Z,204072,24.791028
23.91,24.84,23.89,3165,24.79,2023-06-01T04:00:00Z,132648,24.269696
25.36,25.42,23.73,3268,24.24,2023-06-02T04:00:00Z,150180,25.112996
24.88,25.52,24.35,1386,25.52,2023-06-05T04:00:00Z,56143,24.949567
25.62,26.09,24.79,2263,24.81,2023-06-06T04:00:00Z,106955,25.74505
26.51,26.7964,25.76,2381,25.76,2023-06-07T04:00:00Z,129969,26.48809
26.05,26.4099,26.02,1360,26.34,2023-06-08T04:00:00Z,52062,26.151001
25.62,26.67,25.59,1532,26.07,2023-06-09T04:00:00Z,81388,25.78618
27.0,27.195,26.01,2247,26.36,2023-06-12T04:00:00Z,84419,26.901369
27.29,27.75,27.04,2212,27.08,2023-06-13T04:00:00Z,82354,27.449062
26.89,27.47,26.71,1424,27.29,2023-06-14T04:00:00Z,66934,26.98622
27.5,27.53,26.77,1487,27.07,2023-06-15T04:00:00Z,81006,27.281798
27.27,28.03,27.01,1719,28.03,2023-06-16T04:00:00Z,105541,27.59876
27.05,27.21,26.6,1837,27.21,2023-06-20T04:00:00Z,75815,27.005845
26.71,27.215,26.69,2001,26.93,2023-06-21T04:00:00Z,80969,26.928903
26.38,26.94,26.315,1547,26.69,2023-06-22T04:00:00Z,73786,26.486518
26.26,26.69,25.92,2838,25.95,2023-06-23T04:00:00Z,388119,26.285524
26.2,26.695,25.87,1893,26.17,2023-06-26T04:00:00Z,81416,26.255179
26.74,27.21,26.3,2008,26.39,2023-06-27T04:00:00Z,65063,26.800992
26.9,27.04,26.58,1788,26.69,2023-06-28T04:00:00Z,67501,26.835378
27.54,27.57,26.98,1871,26.98,2023-06-29T04:00:00Z,67470,27.377617
27.63,28.1,27.45,1459,27.91,2023-06-30T04:00:00Z,82514,27.768499
27.59,27.75,27.205,874,27.59,2023-07-03T04:00:00Z,33588,27.49182
27.28,27.44,26.96,1680,27.41,2023-07-05T04:00:00Z,74265,27.241545
27.41,27.47,26.77,1937,26.92,2023-07-06T04:00:00Z,68339,27.214688
28.33,28.435,27.45,2655,27.45,2023-07-07T04:00:00Z,176450,28.224255
28.52,28.85,28.25,1546,28.25,2023-07-10T04:00:00Z,73855,28.523339
28.59,28.76,28.13,1874,28.5,2023-07-11T04:00:00Z,71341,28.550582
28.81,28.95,28.33,1752,28.94,2023-07-12T04:00:00Z,92282,28.720735
28.93,29.1681,28.59,1448,28.91,2023-07-13T04:00:00Z,101473,28.855975
28.95,29.02,28.31,1729,28.89,2023-07-14T04:00:00Z,128512,28.850404
29.48,29.68,28.94,2197,28.97,2023-07-17T04:00:00Z,145463,29.484055
29.79,29.93,29.39,2311,29.52,2023-07-18T04:00:00Z,143370,29.742761
29.67,30.0,29.24,2495,29.72,2023-07-19T04:00:00Z,102789,29.567008
29.51,29.72,28.99,3306,29.69,2023-07-20T04:00:00Z,167701,29.388945
29.42,29.93,29.07,1925,29.84,2023-07-21T04:00:00Z,80106,29.533918
29.74,29.9467,29.3,2157,29.51,2023-07-24T04:00:00Z,94784,29.556419
29.94,30.29,29.69,2582,29.69,2023-07-25T04:00:00Z,148384,30.104833
29.59,29.9275,29.37,2464,29.8,2023-07-26T04:00:00Z,96250,29.602794
29.0,29.875,28.85,1919,29.78,2023-07-27T04:00:00Z,83065,29.170221
29.15,29.52,28.99,1755,29.33,2023-07-28T04:00:00Z,68444,29.195702
29.18,29.48,29.01,2528,29.14,2023-07-31T04:00:00Z,91425,29.16745
30.15,30.19,28.88,3123,28.98,2023-08-01T04:00:00Z,122041,29.731494
29.46,30.07,29.46,2132,29.99,2023-08-02T04:00:00Z,63355,29.710868
29.35,29.46,29.02,2246,29.28,2023-08-03T04:00:00Z,63676,29.303466
28.98,29.64,28.91,1207,29.3,2023-08-04T04:00:00Z,51220,29.176957
29.21,29.37,29.03,1327,29.03,2023-08-07T04:00:00Z,58558,29.177166
28.85,28.9287,28.35,1126,28.85,2023-08-08T04:00:00Z,50635,28.770724
27.94,28.77,27.9,1401,28.77,2023-08-09T04:00:00Z,62080,28.115912
27.46,28.08,27.29,1606,27.98,2023-08-10T04:00:00Z,83830,27.56573
27.87,28.23,26.81,2465,27.52,2023-08-11T04:00:00Z,88177,27.887627
27.66,28.245,27.62,2026,27.86,2023-08-14T04:00:00Z,53896,27.71859
27.52,27.5885,27.33,1576,27.45,2023-08-15T04:00:00Z,79923,27.441918
27.18,27.69,27.14,2356,27.45,2023-08-16T04:00:00Z,81318,27.325846
29.11,29.42,26.7,2784,26.7,2023-08-17T04:00:00Z,159035,28.791589
27.78,28.97,27.375,2069,28.97,2023-08-18T04:00:00Z,89986,27.989539
28.08,28.18,27.56,1911,27.75,2023-08-21T04:00:00Z,83819,27.949907
28.33,28.775,28.02,1842,28.2,2023-08-22T04:00:00Z,83533,28.396398
28.78,29.05,28.27,1942,28.5,2023-08-23T04:00:00Z,62266,28.770838
28.18,28.8378,28.13,1635,28.61,2023-08-24T04:00:00Z,63039,28.286117
28.28,28.4129,28.04,1567,28.21,2023-08-25T04:00:00Z,64670,28.273944
29.01,29.48,28.56,1928,28.56,2023-08-28T04:00:00Z,84027,29.107852
29.19,29.36,29.03,1169,29.05,2023-08-29T04:00:00Z,45705,29.193394
29.8,30.01,29.19,2011,29.19,2023-08-30T04:00:00Z,91143,29.774065
30.19,30.54,29.66,1689,29.66,2023-08-31T04:00:00Z,87376,30.167817
31.11,31.38,30.49,2465,30.49,2023-09-01T04:00:00Z,156562,31.029605
29.98,31.43,29.75,2455,31.11,2023-09-05T04:00:00Z,112093,30.215976
29.84,30.51,29.28,1778,29.98,2023-09-06T04:00:00Z,53512,29.747435
29.2,29.58,28.98,1770,29.58,2023-09-07T04:00:00Z,70713,29.18787
28.9,29.25,28.79,1649,29.25,2023-09-08T04:00:00Z,46138,28.9294
28.91,29.12,28.85,1667,29.06,2023-09-11T04:00:00Z,56041,28.950893
28.59,29.09,28.5,1194,28.86,2023-09-12T04:00:00Z,35680,28.62483
28.23,28.7312,28.17,1811,28.58,2023-09-13T04:00:00Z,68400,28.314786
28.1,28.64,28.07,1508,28.38,2023-09-14T04:00:00Z,82393,28.20597
27.5,28.21,27.25,2006,28.21,2023-09-15T04:00:00Z,182225,27.640525
27.91,28.36,27.45,1818,27.45,2023-09-18T04:00:00Z,86444,27.964434
27.89,27.9968,27.61,1384,27.85,2023-09-19T04:00:00Z,47312,27.858112
27.66,28.4,27.42,1097,28.1,2023-09-20T04:00:00Z,55376,27.907037
27.12,27.53,26.97,1386,27.35,2023-09-21T04:00:00Z,68710,27.20732
27.25,27.7609,27.16,1194,27.16,2023-09-22T04:00:00Z,42200,27.330969
27.33,27.52,26.93,1944,27.02,2023-09-25T04:00:00Z,52987,27.267075
26.63,27.52,26.5,983,27.11,2023-09-26T04:00:00Z,40912,26.833328
27.15,27.29,26.73,1429,26.73,2023-09-27T04:00:00Z,52565,27.112509
27.75,27.8,26.6,1318,27.15,2023-09-28T04:00:00Z,54055,27.642609
27.38,28.01,27.21,1752,27.89,2023-09-29T04:00:00Z,82017,27.428436
27.57,28.03,27.15,2460,27.15,2023-10-02T04:00:00Z,75864,27.677296
26.85,27.54,26.6401,1614,27.5,2023-10-03T04:00:00Z,46879,26.920715
27.15,27.26,26.59,1160,26.77,2023-10-04T04:00:00Z,41902,27.110754
27.22,27.29,26.86,1270,27.25,2023-10-05T04:00:00Z,67625,27.175564
27.69,27.93,27.155,1332,27.16,2023-10-06T04:00:00Z,71239,27.563965
28.02,28.11,27.31,1496,27.75,2023-10-09T04:00:00Z,65837,27.910663
27.75,28.33,27.6973,1174,28.05,2023-10-10T04:00:00Z,55055,27.857116
27.85,28.16,27.45,1048,27.84,2023-10-11T04:00:00Z,49447,27.73851
26.94,27.85,26.93,1291,27.85,2023-10-12T04:00:00Z,52347,27.066885
25.95,27.1,25.83,1393,27.1,2023-10-13T04:00:00Z,65330,26.09779
26.32,26.79,26.01,1683,26.1,2023-10-16T04:00:00Z,83202,26.322313
26.92,27.09,26.11,1688,26.11,2023-10-17T04:00:00Z,102671,26.871653
26.37,26.7,26.34,1265,26.66,2023-10-18T04:00:00Z,55133,26.425746
25.5,26.23,25.41,1022,26.23,2023-10-19T04:00:00Z,58368,25.662854
25.39,25.6196,25.255,2003,25.59,2023-10-20T04:00:00Z,113317,25.412464
24.89,25.36,24.86,1346,25.15,2023-10-23T04:00:00Z,67474,24.962883
25.42,25.57,24.9,1321,25.03,2023-10-24T04:00:00Z,64005,25.368984
24.87,25.305,24.65,1513,25.22,2023-10-25T04:00:00Z,56665,24.883845
25.38,25.54,24.89,991,24.9,2023-10-26T04:00:00Z,55691,25.306191
25.27,25.46,24.8175,735,25.34,2023-10-27T04:00:00Z,38231,25.243702
25.52,25.97,25.36,1017,25.52,2023-10-30T04:00:00Z,51368,25.525425
26.2,26.21,25.22,1343,25.63,2023-10-31T04:00:00Z,73277,26.008352
26.64,26.755,25.5454,2158,26.26,2023-11-01T04:00:00Z,78967,26.489634
26.48,27.21,25.93,1161,26.8,2023-11-02T04:00:00Z,50318,26.383106
27.21,27.41,26.92,1170,26.92,2023-11-03T04:00:00Z,54702,27.207912
27.01,27.4789,26.94,1514,27.44,2023-11-06T05:00:00Z,53917,27.082814
23.49,26.5,23.41,3257,26.5,2023-11-07T05:00:00Z,220685,24.401611
23.235,24.25,23.085,2942,23.56,2023-11-08T05:00:00Z,125186,23.315582
23.07,24.44,22.88,2160,23.4,2023-11-09T05:00:00Z,107156,23.163785
23.53,23.8,22.95,1758,23.32,2023-11-10T05:00:00Z,83963,23.46852
24.08,24.28,23.5,1530,23.55,2023-11-13T05:00:00Z,85811,24.028064
25.19,25.29,24.56,1769,24.93,2023-11-14T05:00:00Z,74039,25.128601
25.18,25.8385,25.16,2000,25.25,2023-11-15T05:00:00Z,98864,25.310775
24.66,25.25,24.56,1414,25.02,2023-11-16T05:00:00Z,59784,24.735669
25.26,25.565,24.98,1478,25.0,2023-11-17T05:00:00Z,82498,25.221301
25.47,25.52,25.24,1263,25.24,2023-11-20T05:00:00Z,45905,25.408218
25.15,25.44,24.765,1308,25.44,2023-11-21T05:00:00Z,54712,25.120685
