c,h,l,n,o,t,v,vw
25.12,25.64,24.99,948,25.34,2023-11-22T05:00:00Z,36290,25.186044
25.38,25.44,24.92,819,24.98,2023-11-24T05:00:00Z,29572,25.290607
25.24,25.56,24.93,1175,25.37,2023-11-27T05:00:00Z,41251,25.309711
24.77,25.325,24.72,1097,25.1,2023-11-28T05:00:00Z,45821,24.920634
24.71,25.25,24.69,2078,25.07,2023-11-29T05:00:00Z,47920,24.783385
24.64,24.88,24.51,1569,24.67,2023-11-30T05:00:00Z,120724,24.679392
25.0,25.28,24.57,2085,24.64,2023-12-01T05:00:00Z,77189,24.985516
25.23,25.36,24.94,1445,25.03,2023-12-04T05:00:00Z,64673,25.14527
24.58,25.38,24.56,1691,25.18,2023-12-05T05:00:00Z,80407,24.747641
24.51,25.15,24.51,1512,24.85,2023-12-06T05:00:00Z,49305,24.695339
24.75,24.83,24.2293,2202,24.5,2023-12-07T05:00:00Z,118385,24.712853
24.87,25.03,24.62,2218,24.74,2023-12-08T05:00:00Z,71478,24.85592
24.94,25.167,24.88,1719,24.97,2023-12-11T05:00:00Z,75013,24.972121
24.63,24.97,24.465,1808,24.97,2023-12-12T05:00:00Z,68529,24.659249
25.37,25.4,24.4,2754,24.67,2023-12-13T05:00:00Z,140668,25.056419
26.38,26.43,25.41,3160,25.88,2023-12-14T05:00:00Z,171187,26.13514
26.08,27.32,26.025,2897,26.42,2023-12-15T05:00:00Z,284989,26.340863
25.5,26.35,25.325,3158,26.35,2023-12-18T05:00:00Z,156919,25.60272
26.4,26.47,25.39,2715,25.78,2023-12-19T05:00:00Z,178335,25.992632
26.26,27.125,26.2,2506,26.49,2023-12-20T05:00:00Z,127505,26.529944
26.96,26.98,26.25,1634,26.48,2023-12-21T05:00:00Z,79530,26.75623
27.3,27.46,26.94,1483,27.12,2023-12-22T05:00:00Z,63882,27.257225
27.23,27.73,27.16,1489,27.5,2023-12-26T05:00:00Z,83551,27.348767
27.15,27.39,27.04,1967,27.39,2023-12-27T05:00:00Z,82029,27.16725
27.31,27.4599,26.98,1114,26.98,2023-12-28T05:00:00Z,47444,27.302352
26.95,27.41,26.76,1216,27.36,2023-12-29T05:00:00Z,57714,27.02552
26.35,26.815,26.15,2378,26.55,2024-01-02T05:00:00Z,92459,26.471467
25.53,26.195,25.51,1907,26.16,2024-01-03T05:00:00Z,73838,25.737431
25.29,25.705,25.29,2569,25.64,2024-01-04T05:00:00Z,74898,25.483408
25.16,25.39,24.92,2142,25.08,2024-01-05T05:00:00Z,99417,25.142282
25.44,25.71,25.055,1417,25.27,2024-01-08T05:00:00Z,58862,25.436164
24.54,25.4625,24.48,1595,25.04,2024-01-09T05:00:00Z,97563,24.645917
24.66,24.795,24.3795,1733,24.49,2024-01-10T05:00:00Z,113533,24.644911
24.57,24.77,24.34,1755,24.66,2024-01-11T05:00:00Z,110570,24.571606
24.63,25.0265,24.575,1629,24.97,2024-01-12T05:00:00Z,93661,24.674216
23.63,24.465,23.48,2027,24.36,2024-01-16T05:00:00Z,128783,23.823509
23.43,23.795,23.16,1965,23.31,2024-01-17T05:00:00Z,103055,23.41472
23.52,23.7026,23.3339,1455,23.68,2024-01-18T05:00:00Z,49785,23.498902
23.71,23.74,23.19,1176,23.7,2024-01-19T05:00:00Z,64715,23.609832
24.66,24.66,23.93,1789,23.93,2024-01-22T05:00:00Z,80088,24.517696
24.8,25.14,24.78,2164,25.06,2024-01-23T05:00:00Z,151864,24.898457
24.76,25.21,24.62,1488,25.21,2024-01-24T05:00:00Z,57947,24.784657
25.12,25.16,24.65,2320,25.16,2024-01-25T05:00:00Z,111301,25.027426
24.38,25.215,24.33,1508,25.12,2024-01-26T05:00:00Z,61578,24.587126
24.62,24.62,23.84,1891,24.28,2024-01-29T05:00:00Z,108701,24.328926
24.86,24.92,24.43,1200,24.43,2024-01-30T05:00:00Z,65772,24.805847
23.78,24.73,23.77,1730,24.69,2024-01-31T05:00:00Z,94112,24.11443
24.46,24.5175,23.84,3724,23.84,2024-02-01T05:00:00Z,126688,24.358844
23.9,24.35,23.86,1767,24.19,2024-02-02T05:00:00Z,67438,23.997134
23.49,23.69,23.22,1882,23.67,2024-02-05T05:00:00Z,82349,23.467244
20.18,21.57,20.0,5616,20.5,2024-02-06T05:00:00Z,449700,20.390121
19.88,20.39,19.86,3783,20.14,2024-02-07T05:00:00Z,199463,20.046998
20.75,20.77,19.69,4572,19.86,2024-02-08T05:00:00Z,163687,20.461433
21.28,21.315,20.595,2667,20.9,2024-02-09T05:00:00Z,146089,21.135721
21.63,21.984,21.26,2351,21.26,2024-02-12T05:00:00Z,155048,21.664042
20.29,21.005,19.99,3564,20.95,2024-02-13T05:00:00Z,195759,20.342885
21.21,21.28,20.54,2263,20.65,2024-02-14T05:00:00Z,116970,21.088643
21.73,21.91,21.04,2497,21.37,2024-02-15T05:00:00Z,143950,21.518069
21.51,21.91,21.49,1447,21.61,2024-02-16T05:00:00Z,81624,21.596429
22.14,22.602,21.27,4052,21.27,2024-02-20T05:00:00Z,199564,22.109924
22.02,22.09,21.65,2496,21.95,2024-02-21T05:00:00Z,137890,21.961745
21.96,22.17,21.73,2726,22.04,2024-02-22T05:00:00Z,131391,21.961065
22.33,22.65,21.7091,2796,21.94,2024-02-23T05:00:00Z,170063,22.335093
22.49,22.605,22.1054,2936,22.21,2024-02-26T05:00:00Z,112112,22.44608
22.41,22.89,22.35,3073,22.66,2024-02-27T05:00:00Z,157947,22.549117
22.12,22.58,22.0901,2747,22.17,2024-02-28T05:00:00Z,134238,22.231965
22.51,22.9,22.12,3485,22.49,2024-02-29T05:00:00Z,784376,22.524468
22.25,22.46,21.97,3289,22.46,2024-03-01T05:00:00Z,132572,22.174859
21.78,22.325,21.76,1873,22.25,2024-03-04T05:00:00Z,76617,21.906087
21.55,21.885,21.47,2037,21.58,2024-03-05T05:00:00Z,86677,21.617027
21.49,21.76,21.405,1892,21.76,2024-03-06T05:00:00Z,87389,21.51587
21.45,21.635,21.29,1129,21.53,2024-03-07T05:00:00Z,62620,21.466374
21.59,21.96,21.43,1726,21.73,2024-03-08T05:00:00Z,81299,21.624709
21.47,21.74,21.4,2016,21.56,2024-03-11T04:00:00Z,72323,21.532593
21.57,21.64,21.3104,1523,21.45,2024-03-12T04:00:00Z,78028,21.508455
21.34,21.65,21.3,1890,21.44,2024-03-13T04:00:00Z,63689,21.404765
20.6,21.465,20.53,2448,21.3,2024-03-14T04:00:00Z,131189,20.794724
20.33,20.7,20.13,3256,20.36,2024-03-15T04:00:00Z,351307,20.342206
20.08,20.49,20.07,2026,20.45,2024-03-18T04:00:00Z,115539,20.223594
20.15,20.28,19.95,2214,20.01,2024-03-19T04:00:00Z,99797,20.11545
20.96,21.049,20.03,2426,20.13,2024-03-20T04:00:00Z,119789,20.493235
21.06,21.2,20.86,2936,21.0,2024-03-21T04:00:00Z,103319,21.087656
20.75,21.12,20.595,2202,20.96,2024-03-22T04:00:00Z,81908,20.775172
20.57,20.89,20.56,2276,20.87,2024-03-25T04:00:00Z,91404,20.668911
20.8,21.07,20.605,3045,20.77,2024-03-26T04:00:00Z,141596,20.849635
21.65,21.68,20.89,2066,21.04,2024-03-27T04:00:00Z,131735,21.522482
21.65,21.71,21.37,3023,21.62,2024-03-28T04:00:00Z,114069,21.613012
21.6,21.64,21.34,2033,21.64,2024-04-01T04:00:00Z,79961,21.54057
21.35,21.37,21.12,1978,21.33,2024-04-02T04:00:00Z,79172,21.293903
21.59,21.63,21.16,1879,21.16,2024-04-03T04:00:00Z,70521,21.522222
21.46,22.128,21.28,1927,21.86,2024-04-04T04:00:00Z,89989,21.571764
21.12,21.37,20.95,2233,21.3,2024-04-05T04:00:00Z,91025,21.160829
21.47,21.61,21.16,3060,21.18,2024-04-08T04:00:00Z,189713,21.332642
21.47,21.67,21.24,1772,21.49,2024-04-09T04:00:00Z,74353,21.375783
20.88,21.195,20.81,2242,20.81,2024-04-10T04:00:00Z,108403,20.90095
20.99,21.02,20.71,2728,20.88,2024-04-11T04:00:00Z,131267,20.914926
20.71,21.095,20.59,1911,20.9,2024-04-12T04:00:00Z,81782,20.760629
20.62,20.92,20.56,1947,20.83,2024-04-15T04:00:00Z,92904,20.700353
20.77,20.98,20.27,2359,20.4,2024-04-16T04:00:00Z,91445,20.681107
20.66,20.97,20.55,1954,20.97,2024-04-17T04:00:00Z,83570,20.705667
20.93,20.99,20.57,2026,20.67,2024-04-18T04:00:00Z,108309,20.864463
20.78,21.02,20.64,2193,20.78,2024-04-19T04:00:00Z,74090,20.781327
20.89,21.17,20.71,2380,20.92,2024-04-22T04:00:00Z,108517,20.958519
21.08,21.205,20.91,1483,20.91,2024-04-23T04:00:00Z,84474,21.077754
20.96,21.15,20.72,2104,20.99,2024-04-24T04:00:00Z,85726,20.919418
20.8,20.9587,20.65,1416,20.75,2024-04-25T04:00:00Z,63852,20.817041
20.82,21.0792,20.79,1893,20.91,2024-04-26T04:00:00Z,92658,20.885681
21.57,21.61,20.9324,2348,20.97,2024-04-29T04:00:00Z,110812,21.358001
20.93,21.52,20.9,2446,21.37,2024-04-30T04:00:00Z,154033,21.024471
20.99,21.32,20.835,2468,20.95,2024-05-01T04:00:00Z,85715,21.030228
21.71,21.74,21.11,1978,21.35,2024-05-02T04:00:00Z,101283,21.545285
21.89,22.11,21.75,1768,22.11,2024-05-03T04:00:00Z,63049,21.900934
21.85,22.215,21.81,1761,21.99,2024-05-06T04:00:00Z,169430,21.975835
22.16,22.65,21.835,2455,21.9,2024-05-07T04:00:00Z,87641,22.260907
22.74,22.86,19.62,5049,20.52,2024-05-08T04:00:00Z,210855,22.066509
22.58,22.62,21.871,3610,22.62,2024-05-09T04:00:00Z,116943,22.467683
22.33,22.86,22.31,2472,22.56,2024-05-10T04:00:00Z,74949,22.488596
22.39,22.74,22.08,1822,22.58,2024-05-13T04:00:00Z,104444,22.332785
22.84,22.9,22.48,1517,22.64,2024-05-14T04:00:00Z,89453,22.755019
22.62,23.0,22.565,3521,23.0,2024-05-15T04:00:00Z,88109,22.658871
22.51,22.785,22.34,2982,22.52,2024-05-16T04:00:00Z,128294,22.536349
22.56,22.715,22.44,1608,22.67,2024-05-17T04:00:00Z,83834,22.572208
22.64,22.92,22.4,2003,22.45,2024-05-20T04:00:00Z,69823,22.665585
22.55,22.64,22.42,1765,22.53,2024-05-21T04:00:00Z,55156,22.531928
22.62,22.95,22.28,3223,22.95,2024-05-22T04:00:00Z,127201,22.595194
22.38,22.563,22.04,3088,22.56,2024-05-23T04:00:00Z,170379,22.296142
22.41,22.6899,22.17,2601,22.44,2024-05-24T04:00:00Z,116696,22.399306
22.91,23.21,22.49,3157,22.51,2024-05-28T04:00:00Z,78652,22.922857
22.34,22.82,22.27,1877,22.58,2024-05-29T04:00:00Z,77696,22.434603
22.82,22.965,22.43,1671,22.56,2024-05-30T04:00:00Z,81381,22.807813
22.92,23.11,22.56,2208,22.89,2024-05-31T04:00:00Z,103662,22.946063
22.49,23.16,22.46,1867,23.16,2024-06-03T04:00:00Z,68595,22.617034
21.97,22.44,21.92,1537,22.41,2024-06-04T04:00:00Z,68909,22.077556
22.26,22.27,21.74,1876,22.04,2024-06-05T04:00:00Z,54869,22.207407
21.85,22.23,21.82,1713,22.23,2024-06-06T04:00:00Z,44678,21.946847
21.9,22.03,21.67,2197,21.67,2024-06-07T04:00:00Z,116229,21.870186
22.06,22.1,21.5575,2153,21.67,2024-06-10T04:00:00Z,57702,22.009848
21.87,21.99,21.0,2355,21.86,2024-06-11T04:00:00Z,70241,21.846421
22.44,22.735,22.12,2306,22.54,2024-06-12T04:00:00Z,77276,22.530141
22.45,22.45,22.08,1890,22.36,2024-06-13T04:00:00Z,66051,22.318084
21.97,22.06,21.845,1616,22.06,2024-06-14T04:00:00Z,74224,21.959212
22.16,22.17,20.97,1545,21.8,2024-06-17T04:00:00Z,67134,21.895136
22.09,22.27,21.98,1313,22.24,2024-06-18T04:00:00Z,51951,22.151449
21.67,22.12,21.61,2099,21.96,2024-06-20T04:00:00Z,68801,21.78621
21.7,21.995,21.655,2478,21.78,2024-06-21T04:00:00Z,169145,21.749531
21.44,21.87,21.345,2537,21.7,2024-06-24T04:00:00Z,99990,21.518592
21.43,21.51,21.21,1877,21.45,2024-06-25T04:00:00Z,58381,21.401153
21.84,21.87,21.2072,2487,21.31,2024-06-26T04:00:00Z,66437,21.762833
21.83,22.0499,21.67,2360,21.95,2024-06-27T04:00:00Z,88544,21.830207
21.98,22.21,21.84,2476,22.1,2024-06-28T04:00:00Z,443384,21.976927
21.56,22.06,21.355,2098,22.06,2024-07-01T04:00:00Z,75409,21.558273
21.45,21.73,21.39,1315,21.6,2024-07-02T04:00:00Z,57924,21.487781
21.64,21.66,21.31,1106,21.5,2024-07-03T04:00:00Z,35677,21.523454
20.97,21.52,20.921,2498,21.52,2024-07-05T04:00:00Z,118713,21.009573
21.08,21.4,21.07,2531,21.18,2024-07-08T04:00:00Z,87548,21.152435
21.01,21.185,20.965,1798,21.08,2024-07-09T04:00:00Z,66700,21.045006
21.36,21.36,20.99,1172,21.15,2024-07-10T04:00:00Z,49743,21.302438
22.36,22.41,21.58,2425,21.93,2024-07-11T04:00:00Z,128209,22.255438
22.54,22.96,22.52,2387,22.68,2024-07-12T04:00:00Z,141196,22.613662
22.92,23.29,22.705,2742,22.81,2024-07-15T04:00:00Z,121753,22.965655
24.28,24.32,23.21,3317,23.21,2024-07-16T04:00:00Z,129248,24.020706
23.96,24.35,23.71,3540,24.13,2024-07-17T04:00:00Z,140008,23.954418
23.44,24.3,23.4,1798,23.83,2024-07-18T04:00:00Z,76840,23.625169
22.98,23.45,22.89,1317,23.45,2024-07-19T04:00:00Z,72660,23.054731
23.44,23.54,22.63,3285,23.12,2024-07-22T04:00:00Z,112614,23.257582
23.74,23.87,23.28,2374,23.28,2024-07-23T04:00:00Z,114449,23.681765
23.41,24.09,23.275,3060,23.59,2024-07-24T04:00:00Z,115300,23.658545
23.93,24.24,23.49,1959,23.49,2024-07-25T04:00:00Z,101449,23.988368
23.94,24.45,23.85,1481,24.35,2024-07-26T04:00:00Z,63511,24.04525
23.46,23.89,23.315,1492,23.85,2024-07-29T04:00:00Z,48303,23.491147
23.51,23.62,23.25,1714,23.59,2024-07-30T04:00:00Z,114960,23.397634
23.7,24.3,23.39,3691,23.71,2024-07-31T04:00:00Z,179678,23.740226
22.51,23.85,22.44,2792,23.79,2024-08-01T04:00:00Z,136700,22.671897
20.94,21.9,20.9,2088,21.51,2024-08-02T04:00:00Z,82111,21.102669
20.26,20.385,19.595,2472,19.8,2024-08-05T04:00:00Z,130927,20.067472
20.34,20.415,19.94,1719,20.21,2024-08-06T04:00:00Z,81978,20.261621
20.17,20.856,20.04,1779,20.62,2024-08-07T04:00:00Z,75651,20.309688
20.5,20.88,20.32,1518,20.5,2024-08-08T04:00:00Z,81266,20.489043
20.35,20.47,19.92,4258,20.47,2024-08-09T04:00:00Z,138805,20.248792
20.0,20.54,19.96,1820,20.22,2024-08-12T04:00:00Z,72854,20.170241
20.44,20.548,20.0998,2983,20.24,2024-08-13T04:00:00Z,104711,20.380953
18.28,19.215,17.29,9060,19.01,2024-08-14T04:00:00Z,593708,18.06202
17.83,18.535,17.75,4074,18.1,2024-08-15T04:00:00Z,193621,18.065625
18.41,18.45,17.51,3689,17.67,2024-08-16T04:00:00Z,187779,18.208571
18.25,18.71,17.95,2809,18.41,2024-08-19T04:00:00Z,178309,18.342656
18.15,18.4688,17.925,2351,18.18,2024-08-20T04:00:00Z,101852,18.123417
18.29,18.38,18.02,2438,18.25,2024-08-21T04:00:00Z,71005,18.250722
17.81,18.3,17.75,2235,18.29,2024-08-22T04:00:00Z,63781,17.857986
18.24,18.33,17.795,3794,17.9,2024-08-23T04:00:00Z,181922,18.134877
18.11,18.41,18.05,3620,18.34,2024-08-26T04:00:00Z,144136,18.16609
17.91,18.1,17.74,2859,18.1,2024-08-27T04:00:00Z,122292,17.944379
18.31,18.45,17.8118,3982,17.94,2024-08-28T04:00:00Z,117636,18.214731
18.49,18.78,18.37,3754,18.52,2024-08-29T04:00:00Z,96270,18.576585
18.45,18.62,18.25,2663,18.57,2024-08-30T04:00:00Z,143568,18.437749
17.78,18.54,17.61,3160,18.24,2024-09-03T04:00:00Z,139606,17.828718
18.0,18.13,17.705,2641,17.78,2024-09-04T04:00:00Z,97680,17.961183
17.78,18.0,17.695,3681,17.95,2024-09-05T04:00:00Z,169304,17.820703
17.54,17.855,17.45,2914,17.74,2024-09-06T04:00:00Z,110080,17.54773
17.31,17.7,17.31,3621,17.53,2024-09-09T04:00:00Z,133599,17.450128
17.59,17.74,17.18,3625,17.3,2024-09-10T04:00:00Z,109902,17.529975
17.37,17.48,17.09,2553,17.48,2024-09-11T04:00:00Z,95990,17.302931
17.37,17.73,17.18,2940,17.39,2024-09-12T04:00:00Z,144599,17.441328
18.12,18.15,17.32,3289,17.63,2024-09-13T04:00:00Z,112980,17.950968
17.98,18.35,17.895,2474,18.08,2024-09-16T04:00:00Z,153089,18.016329
18.16,18.47,18.07,3186,18.18,2024-09-17T04:00:00Z,94373,18.201244
18.3,18.8,18.01,3024,18.11,2024-09-18T04:00:00Z,98360,18.31234
18.58,18.77,18.235,3238,18.77,2024-09-19T04:00:00Z,116797,18.495993
17.99,18.684,17.84,4211,18.45,2024-09-20T04:00:00Z,398830,18.122354
17.83,18.15,17.75,3757,18.04,2024-09-23T04:00:00Z,145913,17.910897
17.73,18.0699,17.71,2659,17.84,2024-09-24T04:00:00Z,119801,17.811219
17.41,17.73,17.34,2955,17.73,2024-09-25T04:00:00Z,132610,17.467974
18.08,18.2352,17.7,2678,17.7,2024-09-26T04:00:00Z,81057,18.073536
18.37,18.6508,18.215,2446,18.28,2024-09-27T04:00:00Z,81015,18.447066
18.51,18.52,17.94,3132,18.25,2024-09-30T04:00:00Z,122935,18.442551
17.89,18.47,17.665,3189,18.47,2024-10-01T04:00:00Z,126209,17.845037
17.73,18.0,17.59,1923,17.81,2024-10-02T04:00:00Z,71530,17.752186
17.33,17.7499,17.32,2544,17.63,2024-10-03T04:00:00Z,106495,17.505138
17.51,17.89,17.49,2648,17.65,2024-10-04T04:00:00Z,113371,17.584636
17.47,18.21,17.32,2927,17.42,2024-10-07T04:00:00Z,92769,17.447217
17.3,17.69,17.2,2183,17.4,2024-10-08T04:00:00Z,78890,17.335428
17.24,17.6,17.2101,1530,17.28,2024-10-09T04:00:00Z,60339,17.318581
17.14,17.23,16.64,2999,17.02,2024-10-10T04:00:00Z,145723,17.03488
17.65,17.67,17.14,3061,17.14,2024-10-11T04:00:00Z,149396,17.498332
17.79,17.9,17.49,3055,17.63,2024-10-14T04:00:00Z,136671,17.750214
17.96,18.19,17.7701,2505,17.78,2024-10-15T04:00:00Z,100631,17.970445
18.54,18.595,17.805,3004,18.0,2024-10-16T04:00:00Z,125568,18.282711
18.82,18.84,18.22,2979,18.58,2024-10-17T04:00:00Z,96248,18.562213
18.45,18.982,18.43,2900,18.87,2024-10-18T04:00:00Z,94874,18.579745
18.04,18.4298,18.0,2293,18.36,2024-10-21T04:00:00Z,89420,18.159285
17.57,17.95,17.53,1814,17.95,2024-10-22T04:00:00Z,51805,17.623674
17.68,17.71,17.3468,2371,17.52,2024-10-23T04:00:00Z,102036,17.564481
17.84,18.4099,17.56,2044,17.79,2024-10-24T04:00:00Z,77888,17.784073
17.83,18.085,17.57,2663,17.9,2024-10-25T04:00:00Z,83581,17.897756
18.15,18.3193,17.9108,2280,18.07,2024-10-28T04:00:00Z,91992,18.163856
18.26,18.32,17.93,2234,18.01,2024-10-29T04:00:00Z,69890,18.209961
18.19,18.66,18.13,2398,18.14,2024-10-30T04:00:00Z,70248,18.248624
17.79,18.32,17.79,2890,18.29,2024-10-31T04:00:00Z,86712,17.938056
18.15,18.21,17.9,3204,17.93,2024-11-01T04:00:00Z,88067,18.116974
18.47,18.69,17.9324,4143,18.11,2024-11-04T05:00:00Z,137931,18.490193
19.57,19.705,18.0,6767,18.38,2024-11-05T05:00:00Z,251190,19.421836
21.18,21.52,20.72,8368,20.72,2024-11-06T05:00:00Z,237449,21.104224
20.89,21.38,20.75,5212,21.13,2024-11-07T05:00:00Z,148449,20.959624
20.77,21.03,20.43,3852,20.76,2024-11-08T05:00:00Z,98519,20.71713
20.75,21.06,20.52,3309,21.03,2024-11-11T05:00:00Z,81662,20.765488
20.0,20.66,19.95,2797,20.57,2024-11-12T05:00:00Z,106407,20.131524
19.54,20.18,19.52,2418,20.07,2024-11-13T05:00:00Z,88605,19.714348
19.65,19.84,19.3,4674,19.68,2024-11-14T05:00:00Z,144873,19.509844
19.09,19.89,18.53,3511,19.75,2024-11-15T05:00:00Z,169224,19.176161
19.17,19.525,19.04,2909,19.3,2024-11-18T05:00:00Z,129113,19.265082
19.02,19.41,18.8453,1898,18.91,2024-11-19T05:00:00Z,63129,18.996033
19.11,19.21,18.66,3488,19.13,2024-11-20T05:00:00Z,100078,18.939182
19.55,19.68,19.25,2164,19.3,2024-11-21T05:00:00Z,82848,19.520721
19.7,19.8,19.38,2638,19.38,2024-11-22T05:00:00Z,120109,19.642061
19.93,20.47,19.88,2742,19.88,2024-11-25T05:00:00Z,127825,20.055571
19.34,19.8,19.3175,2487,19.8,2024-11-26T05:00:00Z,77721,19.441899
19.41,19.58,19.28,2085,19.5,2024-11-27T05:00:00Z,51555,19.403727
19.61,19.7631,19.47,1530,19.47,2024-11-29T05:00:00Z,53879,19.619464
20.27,20.3,19.61,3555,19.73,2024-12-02T05:00:00Z,140912,20.052674
19.74,20.52,19.6061,3083,20.28,2024-12-03T05:00:00Z,110729,19.868221
19.57,20.0,19.5,2378,19.82,2024-12-04T05:00:00Z,99253,19.683341
19.17,19.7,19.05,3210,19.55,2024-12-05T05:00:00Z,100025,19.222691
19.07,19.32,18.8104,2270,19.27,2024-12-06T05:00:00Z,106966,19.029429
19.17,19.665,19.0678,3549,19.12,2024-12-09T05:00:00Z,143490,19.263185
19.2,19.39,18.72,3677,19.2,2024-12-10T05:00:00Z,131466,19.143474
19.15,19.545,18.87,3805,19.2,2024-12-11T05:00:00Z,128748,19.165607
19.18,19.31,18.9,3263,19.06,2024-12-12T05:00:00Z,100851,19.102072
18.93,19.29,18.78,3445,19.07,2024-12-13T05:00:00Z,123616,18.942428
18.62,19.12,18.61,3627,18.77,2024-12-16T05:00:00Z,124548,18.82359
18.6,18.92,18.37,3982,18.58,2024-12-17T05:00:00Z,143906,18.606193
18.02,19.005,17.865,4148,18.67,2024-12-18T05:00:00Z,160848,18.375273
18.18,18.4,17.93,5347,18.25,2024-12-19T05:00:00Z,146886,18.162358
18.37,18.75,17.96,3992,17.96,2024-12-20T05:00:00Z,307897,18.372833
18.71,18.93,18.29,4350,18.29,2024-12-23T05:00:00Z,210458,18.713882
19.04,19.07,18.56,1694,18.71,2024-12-24T05:00:00Z,82795,18.957125
19.29,19.32,18.9,2112,18.92,2024-12-26T05:00:00Z,85676,19.182103
18.82,19.448,18.56,3645,19.11,2024-12-27T05:00:00Z,127643,18.879723
18.58,18.71,18.28,2150,18.71,2024-12-30T05:00:00Z,63877,18.573394
18.73,18.9,18.4233,2209,18.76,2024-12-31T05:00:00Z,148160,18.735346
18.39,19.1599,18.25,2602,18.93,2025-01-02T05:00:00Z,77472,18.593688
