c,h,l,n,o,t,v,vw
19.96,20.46,19.76,299,20.28,2016-01-04T05:00:00Z,33977,19.95
20.02,20.15,19.86,95,20.02,2016-01-05T05:00:00Z,7616,19.98
20.0,20.09,19.77,111,19.82,2016-01-06T05:00:00Z,13288,19.94
19.5,19.85,19.48,175,19.85,2016-01-07T05:00:00Z,18218,19.57
19.46,19.87,19.46,187,19.61,2016-01-08T05:00:00Z,19270,19.55
19.35,19.51,19.3,163,19.49,2016-01-11T05:00:00Z,14152,19.38
19.39,19.54,19.29,266,19.54,2016-01-12T05:00:00Z,30547,19.36
18.9,19.45,18.77,217,19.45,2016-01-13T05:00:00Z,25774,18.98
18.89,19.0,18.57,378,18.85,2016-01-14T05:00:00Z,38718,18.84
18.49,19.0,18.32,211,18.35,2016-01-15T05:00:00Z,26378,18.48
18.46,18.75,18.26,179,18.75,2016-01-19T05:00:00Z,42467,18.53
18.42,18.6,17.91,369,18.25,2016-01-20T05:00:00Z,31422,18.25
18.32,18.47,18.01,262,18.41,2016-01-21T05:00:00Z,27856,18.31
18.5,18.5,18.29,267,18.45,2016-01-22T05:00:00Z,23324,18.46
18.49,18.6,18.28,161,18.47,2016-01-25T05:00:00Z,19424,18.47
19.62,19.7,18.63,317,18.63,2016-01-26T05:00:00Z,29955,19.39
19.49,19.8,19.41,263,19.62,2016-01-27T05:00:00Z,26136,19.6
19.71,19.85,19.58,300,19.62,2016-01-28T05:00:00Z,27108,19.73
20.79,20.79,19.8,317,19.8,2016-01-29T05:00:00Z,45473,20.55
20.65,20.77,20.49,277,20.64,2016-02-01T05:00:00Z,27305,20.68
20.61,20.65,20.3,200,20.45,2016-02-02T05:00:00Z,24272,20.57
20.56,20.63,20.37,258,20.58,2016-02-03T05:00:00Z,22463,20.54
20.44,20.66,20.19,225,20.56,2016-02-04T05:00:00Z,13046,20.52
20.02,20.55,19.98,232,20.44,2016-02-05T05:00:00Z,35718,20.11
20.12,20.18,19.8,249,19.95,2016-02-08T05:00:00Z,23267,20.01
19.97,20.07,19.79,268,19.98,2016-02-09T05:00:00Z,27458,19.99
19.92,20.24,19.83,222,20.15,2016-02-10T05:00:00Z,18290,20.03
19.64,19.87,19.2,168,19.59,2016-02-11T05:00:00Z,13399,19.61
20.03,20.16,19.6,156,19.91,2016-02-12T05:00:00Z,14399,20.0
20.08,20.36,19.96,286,20.05,2016-02-16T05:00:00Z,39870,20.12
19.93,20.38,19.79,110,20.19,2016-02-17T05:00:00Z,19337,19.96
19.56,20.19,19.48,148,19.91,2016-02-18T05:00:00Z,10307,19.69
19.52,19.78,19.28,197,19.53,2016-02-19T05:00:00Z,26415,19.55
19.84,20.03,19.38,218,19.59,2016-02-22T05:00:00Z,24961,19.82
19.77,19.85,19.5,354,19.63,2016-02-23T05:00:00Z,42885,19.73
19.96,19.99,19.61,121,19.64,2016-02-24T05:00:00Z,12184,19.85
20.04,20.05,19.84,69,19.97,2016-02-25T05:00:00Z,6259,20.0
20.0,20.33,19.88,233,20.08,2016-02-26T05:00:00Z,22260,20.03
19.94,20.08,19.9,324,19.92,2016-02-29T05:00:00Z,43806,20.01
20.24,20.24,20.01,346,20.01,2016-03-01T05:00:00Z,28582,20.18
20.29,20.29,20.18,443,20.24,2016-03-02T05:00:00Z,32084,20.25
20.23,20.3,20.17,373,20.26,2016-03-03T05:00:00Z,44228,20.25
19.88,20.3,19.77,349,20.19,2016-03-04T05:00:00Z,37086,20.12
19.89,20.18,19.81,450,19.81,2016-03-07T05:00:00Z,30144,19.91
19.71,19.95,19.67,243,19.83,2016-03-08T05:00:00Z,24049,19.75
19.77,19.81,19.38,280,19.77,2016-03-09T05:00:00Z,27223,19.69
19.63,19.8,19.4,249,19.75,2016-03-10T05:00:00Z,21781,19.6
19.89,19.89,19.56,363,19.7,2016-03-11T05:00:00Z,42970,19.85
19.67,19.88,19.56,291,19.88,2016-03-14T04:00:00Z,21615,19.71
19.77,19.89,19.59,220,19.6,2016-03-15T04:00:00Z,20037,19.75
19.55,19.99,19.41,277,19.73,2016-03-16T04:00:00Z,23702,19.65
19.83,19.89,19.11,309,19.42,2016-03-17T04:00:00Z,21511,19.76
19.84,20.09,19.45,480,19.91,2016-03-18T04:00:00Z,125910,19.89
19.45,19.86,19.4,518,19.81,2016-03-21T04:00:00Z,49036,19.51
19.4,19.44,19.3,205,19.44,2016-03-22T04:00:00Z,24088,19.38
19.73,19.81,19.23,334,19.38,2016-03-23T04:00:00Z,28392,19.58
19.97,20.0,19.59,259,19.7,2016-03-24T04:00:00Z,14860,19.87
19.97,20.01,19.84,205,19.97,2016-03-28T04:00:00Z,22503,19.95
20.25,20.3,19.61,256,19.88,2016-03-29T04:00:00Z,28336,20.1
20.59,20.78,20.16,383,20.36,2016-03-30T04:00:00Z,32261,20.45
20.27,20.6,20.21,277,20.6,2016-03-31T04:00:00Z,28397,20.33
20.37,20.53,19.79,176,20.16,2016-04-01T04:00:00Z,16670,20.33
20.12,20.33,20.07,167,20.33,2016-04-04T04:00:00Z,11967,20.15
19.97,20.05,19.83,237,20.0,2016-04-05T04:00:00Z,24127,19.98
19.91,19.94,19.6,175,19.91,2016-04-06T04:00:00Z,16674,19.84
19.37,19.74,19.26,242,19.71,2016-04-07T04:00:00Z,24564,19.5
19.5,19.67,19.38,130,19.45,2016-04-08T04:00:00Z,10799,19.49
19.48,19.92,19.46,202,19.55,2016-04-11T04:00:00Z,12927,19.67
19.95,20.05,19.42,178,19.42,2016-04-12T04:00:00Z,14134,19.89
20.24,20.35,20.01,256,20.18,2016-04-13T04:00:00Z,24426,20.21
20.39,20.56,20.28,391,20.36,2016-04-14T04:00:00Z,22936,20.43
20.6,21.01,20.33,291,20.33,2016-04-15T04:00:00Z,32369,20.58
20.63,20.79,20.34,238,20.79,2016-04-18T04:00:00Z,16547,20.54
20.53,20.79,20.05,234,20.57,2016-04-19T04:00:00Z,16715,20.38
20.36,20.72,20.35,266,20.52,2016-04-20T04:00:00Z,28372,20.5
20.51,20.98,20.42,394,20.43,2016-04-21T04:00:00Z,34715,20.5
20.78,20.85,20.44,143,20.44,2016-04-22T04:00:00Z,11117,20.72
20.9,20.93,20.68,196,20.79,2016-04-25T04:00:00Z,11295,20.85
21.59,21.7,21.02,244,21.04,2016-04-26T04:00:00Z,21334,21.46
21.43,21.93,20.78,207,21.67,2016-04-27T04:00:00Z,19739,21.3
20.9,21.35,20.58,368,20.58,2016-04-28T04:00:00Z,39207,20.86
21.43,21.53,20.43,389,20.74,2016-04-29T04:00:00Z,40137,21.35
21.89,21.89,21.46,334,21.59,2016-05-02T04:00:00Z,20648,21.77
21.64,21.81,21.45,266,21.66,2016-05-03T04:00:00Z,29621,21.61
21.44,21.6,21.34,254,21.6,2016-05-04T04:00:00Z,26500,21.44
21.44,21.51,21.34,212,21.48,2016-05-05T04:00:00Z,19953,21.43
21.47,21.52,21.15,176,21.38,2016-05-06T04:00:00Z,19454,21.4
21.3,21.48,21.05,168,21.34,2016-05-09T04:00:00Z,19614,21.38
21.51,21.58,21.32,235,21.47,2016-05-10T04:00:00Z,14626,21.49
21.33,21.71,21.15,224,21.15,2016-05-11T04:00:00Z,21613,21.42
21.22,21.39,21.08,253,21.39,2016-05-12T04:00:00Z,20861,21.25
20.99,21.3,20.86,216,21.26,2016-05-13T04:00:00Z,20400,21.08
21.27,21.39,20.95,329,20.95,2016-05-16T04:00:00Z,28120,21.17
20.74,21.28,20.45,263,21.28,2016-05-17T04:00:00Z,22926,20.86
21.47,21.56,20.69,292,20.69,2016-05-18T04:00:00Z,27980,21.28
21.31,21.48,20.93,283,21.34,2016-05-19T04:00:00Z,22193,21.26
21.59,21.85,21.45,110,21.45,2016-05-20T04:00:00Z,15394,21.6
21.92,21.99,21.48,327,21.72,2016-05-23T04:00:00Z,38424,21.79
21.87,21.89,21.59,248,21.89,2016-05-24T04:00:00Z,30054,21.86
21.92,22.14,21.74,316,21.97,2016-05-25T04:00:00Z,29197,21.97
21.9,21.99,21.59,268,21.62,2016-05-26T04:00:00Z,23376,21.79
21.96,22.31,21.76,141,21.77,2016-05-27T04:00:00Z,13743,21.93
21.76,22.08,21.59,313,21.92,2016-05-31T04:00:00Z,26588,21.83
21.85,22.0,21.46,177,21.52,2016-06-01T04:00:00Z,15445,21.83
21.73,21.9,21.41,209,21.41,2016-06-02T04:00:00Z,21349,21.67
21.11,21.59,20.88,365,21.59,2016-06-03T04:00:00Z,38171,21.15
21.85,21.86,21.09,256,21.19,2016-06-06T04:00:00Z,25635,21.61
21.97,22.15,21.52,246,21.66,2016-06-07T04:00:00Z,23710,21.84
21.73,21.93,21.59,267,21.67,2016-06-08T04:00:00Z,26240,21.78
21.66,21.71,21.06,323,21.06,2016-06-09T04:00:00Z,31529,21.56
21.58,21.69,21.21,126,21.59,2016-06-10T04:00:00Z,11995,21.57
21.19,21.47,21.08,140,21.32,2016-06-13T04:00:00Z,14194,21.19
21.17,21.64,20.9,153,20.9,2016-06-14T04:00:00Z,14478,21.2
21.31,21.87,21.27,241,21.31,2016-06-15T04:00:00Z,26532,21.52
21.11,21.24,20.8,119,21.24,2016-06-16T04:00:00Z,9735,21.05
21.23,21.33,20.85,130,21.18,2016-06-17T04:00:00Z,63893,21.18
21.67,21.71,21.3,229,21.71,2016-06-20T04:00:00Z,22492,21.61
21.66,21.74,21.47,121,21.47,2016-06-21T04:00:00Z,7580,21.66
21.71,21.98,21.68,133,21.77,2016-06-22T04:00:00Z,11664,21.79
22.28,22.3,21.97,158,21.97,2016-06-23T04:00:00Z,16611,22.23
21.3,21.65,20.99,327,21.5,2016-06-24T04:00:00Z,61203,21.31
21.1,21.33,21.07,295,21.08,2016-06-27T04:00:00Z,27384,21.14
20.96,21.44,20.9,272,21.33,2016-06-28T04:00:00Z,22745,21.04
21.12,21.44,21.06,317,21.2,2016-06-29T04:00:00Z,18089,21.16
21.85,21.86,21.14,139,21.33,2016-06-30T04:00:00Z,18106,21.7
21.56,21.94,21.53,157,21.73,2016-07-01T04:00:00Z,15084,21.69
21.46,21.85,21.41,198,21.6,2016-07-05T04:00:00Z,19034,21.56
21.65,21.82,21.38,164,21.38,2016-07-06T04:00:00Z,12388,21.58
21.79,21.88,21.66,136,21.79,2016-07-07T04:00:00Z,9529,21.75
22.49,22.52,21.65,154,21.89,2016-07-08T04:00:00Z,18839,22.32
22.55,22.72,22.23,178,22.53,2016-07-11T04:00:00Z,19134,22.52
23.18,23.51,22.47,264,22.47,2016-07-12T04:00:00Z,27166,23.18
23.03,23.24,22.89,148,23.24,2016-07-13T04:00:00Z,15921,23.03
23.11,23.54,23.0,263,23.09,2016-07-14T04:00:00Z,19412,23.27
23.59,23.64,22.95,273,23.33,2016-07-15T04:00:00Z,30896,23.38
23.67,23.71,23.43,151,23.49,2016-07-18T04:00:00Z,13870,23.62
23.62,23.72,23.53,128,23.69,2016-07-19T04:00:00Z,14557,23.61
23.68,23.72,23.34,166,23.45,2016-07-20T04:00:00Z,16011,23.65
23.53,23.62,23.53,92,23.53,2016-07-21T04:00:00Z,4762,23.54
23.71,23.72,23.6,109,23.63,2016-07-22T04:00:00Z,10849,23.66
23.68,23.7,23.56,68,23.56,2016-07-25T04:00:00Z,3773,23.65
23.7,23.72,23.54,180,23.54,2016-07-26T04:00:00Z,10757,23.66
23.71,23.72,23.58,251,23.72,2016-07-27T04:00:00Z,14898,23.69
23.62,23.71,23.45,101,23.7,2016-07-28T04:00:00Z,6700,23.56
23.57,23.69,23.49,119,23.54,2016-07-29T04:00:00Z,13134,23.58
23.32,23.63,23.24,222,23.57,2016-08-01T04:00:00Z,14762,23.34
23.68,23.72,23.27,208,23.27,2016-08-02T04:00:00Z,27280,23.66
24.15,24.24,23.68,293,23.72,2016-08-03T04:00:00Z,31850,23.88
24.15,24.31,24.13,224,24.14,2016-08-04T04:00:00Z,16027,24.2
24.36,24.51,24.08,498,24.32,2016-08-05T04:00:00Z,53708,24.32
24.62,24.84,24.25,203,24.5,2016-08-08T04:00:00Z,12839,24.63
24.66,24.75,24.57,307,24.75,2016-08-09T04:00:00Z,27084,24.63
24.47,24.67,24.32,143,24.51,2016-08-10T04:00:00Z,9878,24.48
24.59,24.63,24.53,189,24.54,2016-08-11T04:00:00Z,17501,24.59
24.4,24.59,23.8,285,24.48,2016-08-12T04:00:00Z,29876,24.27
24.51,24.59,24.49,224,24.59,2016-08-15T04:00:00Z,8180,24.53
24.34,24.51,23.95,185,24.51,2016-08-16T04:00:00Z,14386,24.31
24.28,24.43,24.02,177,24.36,2016-08-17T04:00:00Z,25491,24.23
24.52,24.59,24.25,117,24.25,2016-08-18T04:00:00Z,10936,24.51
24.38,24.59,24.28,86,24.55,2016-08-19T04:00:00Z,18103,24.46
24.53,24.55,24.33,116,24.39,2016-08-22T04:00:00Z,10937,24.48
25.01,25.24,24.52,180,24.73,2016-08-23T04:00:00Z,18554,25.01
25.06,25.83,24.92,263,25.14,2016-08-24T04:00:00Z,28247,25.1
25.1,25.17,25.0,114,25.04,2016-08-25T04:00:00Z,10115,25.09
25.07,25.32,24.89,114,25.32,2016-08-26T04:00:00Z,18378,25.08
25.06,25.07,24.87,113,25.04,2016-08-29T04:00:00Z,9008,25.05
25.14,25.14,24.87,171,25.04,2016-08-30T04:00:00Z,15162,25.05
25.31,25.34,24.82,193,25.18,2016-08-31T04:00:00Z,27692,25.27
25.3,26.3,24.81,258,26.3,2016-09-01T04:00:00Z,30038,25.18
25.4,25.44,25.27,155,25.27,2016-09-02T04:00:00Z,9374,25.38
25.42,25.55,25.13,160,25.55,2016-09-06T04:00:00Z,9183,25.4
25.79,25.92,25.34,173,25.34,2016-09-07T04:00:00Z,16737,25.73
25.79,25.87,25.51,171,25.72,2016-09-08T04:00:00Z,8921,25.79
24.9,25.76,24.77,280,25.76,2016-09-09T04:00:00Z,23837,25.07
24.6,24.66,24.45,273,24.64,2016-09-12T04:00:00Z,16592,24.57
24.04,24.35,23.85,298,24.33,2016-09-13T04:00:00Z,26863,24.07
23.59,23.93,23.57,284,23.73,2016-09-14T04:00:00Z,20203,23.65
24.07,24.08,23.69,78,23.69,2016-09-15T04:00:00Z,7951,24.02
23.86,24.56,23.69,304,24.13,2016-09-16T04:00:00Z,116520,24.01
23.88,24.34,23.65,153,24.03,2016-09-19T04:00:00Z,12917,23.9
24.04,24.08,23.83,111,23.83,2016-09-20T04:00:00Z,13283,24.02
24.56,24.61,24.18,111,24.18,2016-09-21T04:00:00Z,10174,24.44
24.94,24.98,24.74,155,24.82,2016-09-22T04:00:00Z,40951,24.86
24.84,24.97,24.77,106,24.77,2016-09-23T04:00:00Z,11185,24.84
24.15,24.66,23.89,121,23.89,2016-09-26T04:00:00Z,12000,24.2
24.36,24.4,23.92,149,23.92,2016-09-27T04:00:00Z,8308,24.29
24.44,24.53,24.03,178,24.16,2016-09-28T04:00:00Z,19889,24.4
24.04,24.48,23.98,219,24.38,2016-09-29T04:00:00Z,18258,24.19
24.75,24.88,23.94,234,24.07,2016-09-30T04:00:00Z,26858,24.48
24.89,25.2,24.36,244,24.77,2016-10-03T04:00:00Z,19627,24.8
25.17,25.51,24.69,389,24.95,2016-10-04T04:00:00Z,26072,25.07
25.16,25.31,25.08,165,25.16,2016-10-05T04:00:00Z,28700,25.17
25.23,25.25,25.15,192,25.15,2016-10-06T04:00:00Z,10168,25.19
24.79,25.3,24.54,138,25.29,2016-10-07T04:00:00Z,10111,24.86
24.89,25.11,24.73,174,24.91,2016-10-10T04:00:00Z,16714,24.88
24.61,24.93,24.56,224,24.75,2016-10-11T04:00:00Z,12164,24.64
24.54,24.61,24.51,92,24.61,2016-10-12T04:00:00Z,5951,24.57
23.86,24.32,23.82,174,24.32,2016-10-13T04:00:00Z,10039,23.97
23.74,24.25,23.74,119,23.97,2016-10-14T04:00:00Z,10313,23.87
23.6,24.68,23.58,155,24.68,2016-10-17T04:00:00Z,15468,23.78
22.88,23.61,22.84,199,23.61,2016-10-18T04:00:00Z,24319,23.22
22.83,23.05,22.74,230,22.86,2016-10-19T04:00:00Z,17529,22.93
22.99,23.17,22.78,170,22.98,2016-10-20T04:00:00Z,13876,23.01
23.84,23.99,23.04,200,23.17,2016-10-21T04:00:00Z,18129,23.7
24.89,24.93,23.89,111,24.56,2016-10-24T04:00:00Z,8558,24.6
24.76,24.84,24.32,103,24.75,2016-10-25T04:00:00Z,8850,24.7
24.98,25.34,24.79,144,25.1,2016-10-26T04:00:00Z,18006,25.01
25.34,25.44,25.08,247,25.18,2016-10-27T04:00:00Z,15330,25.29
25.34,25.56,24.93,242,25.47,2016-10-28T04:00:00Z,20432,25.38
25.2,25.56,24.89,221,24.89,2016-10-31T04:00:00Z,27541,25.24
25.24,25.57,25.11,121,25.27,2016-11-01T04:00:00Z,11210,25.28
25.32,26.2,25.24,225,25.52,2016-11-02T04:00:00Z,24045,25.51
25.23,25.39,24.82,136,25.33,2016-11-03T04:00:00Z,11242,25.14
25.17,25.52,23.93,179,25.12,2016-11-04T04:00:00Z,17769,25.17
25.28,26.06,25.2,186,25.41,2016-11-07T05:00:00Z,20571,25.4
25.48,25.58,25.2,138,25.21,2016-11-08T05:00:00Z,13006,25.4
26.4,26.48,24.7,274,25.47,2016-11-09T05:00:00Z,27956,26.18
27.35,27.47,25.32,334,26.6,2016-11-10T05:00:00Z,33092,27.2
28.59,29.23,27.12,549,27.12,2016-11-11T05:00:00Z,65224,28.46
28.51,28.92,28.49,441,28.6,2016-11-14T05:00:00Z,35998,28.63
28.54,28.83,27.04,425,27.87,2016-11-15T05:00:00Z,59171,28.59
27.94,28.39,27.75,349,28.39,2016-11-16T05:00:00Z,39178,27.97
27.87,28.27,27.55,233,27.98,2016-11-17T05:00:00Z,22573,27.85
28.65,28.72,27.01,364,27.95,2016-11-18T05:00:00Z,66050,28.31
28.7,28.76,28.41,250,28.67,2016-11-21T05:00:00Z,16553,28.61
29.18,29.62,28.75,327,28.81,2016-11-22T05:00:00Z,25854,29.28
29.7,30.02,28.63,221,29.07,2016-11-23T05:00:00Z,17678,29.37
29.55,30.57,28.99,207,28.99,2016-11-25T05:00:00Z,22535,29.68
29.57,29.97,29.27,150,29.53,2016-11-28T05:00:00Z,16521,29.59
29.26,29.77,29.04,249,29.62,2016-11-29T05:00:00Z,18363,29.31
29.49,29.81,29.23,254,29.35,2016-11-30T05:00:00Z,24430,29.51
29.01,30.38,28.64,234,29.47,2016-12-01T05:00:00Z,19124,29.06
28.52,29.27,28.04,321,28.5,2016-12-02T05:00:00Z,32755,28.42
29.3,29.42,28.54,340,28.54,2016-12-05T05:00:00Z,30200,29.25
29.54,29.61,29.23,326,29.43,2016-12-06T05:00:00Z,35726,29.4
29.9,30.11,29.57,164,29.57,2016-12-07T05:00:00Z,19823,29.89
30.23,30.47,29.66,268,29.66,2016-12-08T05:00:00Z,31871,30.15
30.59,30.73,30.17,323,30.17,2016-12-09T05:00:00Z,31910,30.51
30.6,30.69,30.41,334,30.65,2016-12-12T05:00:00Z,24668,30.58
31.46,31.75,30.39,344,30.8,2016-12-13T05:00:00Z,98300,30.97
30.71,31.55,30.63,449,31.35,2016-12-14T05:00:00Z,58389,30.92
30.97,31.39,30.61,396,30.85,2016-12-15T05:00:00Z,97558,31.16
30.86,31.27,30.58,259,30.67,2016-12-16T05:00:00Z,106324,30.76
31.9,32.05,30.75,457,31.81,2016-12-19T05:00:00Z,42223,31.84
31.89,32.62,30.27,234,32.15,2016-12-20T05:00:00Z,21813,31.82
31.63,31.9,31.29,227,31.63,2016-12-21T05:00:00Z,19739,31.62
31.4,31.79,30.89,225,31.38,2016-12-22T05:00:00Z,24613,31.38
31.55,31.8,31.35,268,31.59,2016-12-23T05:00:00Z,25091,31.57
31.86,32.06,31.55,356,31.68,2016-12-27T05:00:00Z,34610,31.92
31.86,32.0,31.63,191,31.83,2016-12-28T05:00:00Z,15874,31.85
31.99,32.37,31.45,188,32.03,2016-12-29T05:00:00Z,12619,31.96
31.66,32.16,31.24,190,31.51,2016-12-30T05:00:00Z,17530,31.69
31.93,32.45,31.4,306,32.2,2017-01-03T05:00:00Z,26311,31.9
31.98,32.03,31.88,323,31.94,2017-01-04T05:00:00Z,32432,31.97
31.29,32.03,31.23,152,32.03,2017-01-05T05:00:00Z,12358,31.36
31.08,31.51,30.93,145,31.47,2017-01-06T05:00:00Z,10457,31.16
30.52,30.88,30.19,313,30.85,2017-01-09T05:00:00Z,26060,30.5
31.35,31.55,30.63,284,30.7,2017-01-10T05:00:00Z,26195,31.16
31.06,31.27,30.48,421,30.48,2017-01-11T05:00:00Z,15153,30.99
31.08,31.39,30.43,410,30.85,2017-01-12T05:00:00Z,23041,30.9
31.37,31.63,31.14,202,31.31,2017-01-13T05:00:00Z,13587,31.38
30.43,31.31,30.43,258,31.31,2017-01-17T05:00:00Z,22801,30.63
30.67,30.78,30.45,154,30.75,2017-01-18T05:00:00Z,12464,30.66
30.27,31.18,29.99,246,30.74,2017-01-19T05:00:00Z,18061,30.46
30.02,32.02,29.77,228,30.23,2017-01-20T05:00:00Z,21501,30.11
30.06,31.13,29.73,123,31.1,2017-01-23T05:00:00Z,8947,30.14
30.25,30.43,29.64,217,30.39,2017-01-24T05:00:00Z,20270,30.13
30.39,30.51,29.73,138,30.4,2017-01-25T05:00:00Z,12249,30.28
29.92,30.43,29.34,116,30.43,2017-01-26T05:00:00Z,5945,29.94
28.3,30.07,26.93,360,30.07,2017-01-27T05:00:00Z,29830,28.16
27.48,28.01,27.41,186,27.92,2017-01-30T05:00:00Z,15843,27.66
27.74,28.2,27.36,197,27.36,2017-01-31T05:00:00Z,15092,27.74
28.46,28.79,27.36,269,28.1,2017-02-01T05:00:00Z,21561,28.45
28.14,28.61,27.64,199,27.64,2017-02-02T05:00:00Z,16428,28.13
28.35,29.15,27.87,121,28.53,2017-02-03T05:00:00Z,12187,28.41
28.24,28.77,28.19,113,28.3,2017-02-06T05:00:00Z,9029,28.38
28.18,29.58,28.1,149,29.58,2017-02-07T05:00:00Z,10730,28.36
27.37,28.1,26.94,240,28.1,2017-02-08T05:00:00Z,20711,27.45
27.58,27.81,27.3,354,27.3,2017-02-09T05:00:00Z,19216,27.6
27.63,27.66,27.25,122,27.54,2017-02-10T05:00:00Z,11838,27.56
28.24,28.34,27.71,247,27.71,2017-02-13T05:00:00Z,20350,28.11
28.39,28.87,27.87,270,28.19,2017-02-14T05:00:00Z,28301,28.29
28.74,28.8,28.23,125,28.26,2017-02-15T05:00:00Z,8892,28.6
28.66,28.95,28.45,218,28.95,2017-02-16T05:00:00Z,15828,28.66
28.87,29.04,28.73,197,28.82,2017-02-17T05:00:00Z,24372,28.87
28.74,29.14,28.42,157,28.87,2017-02-21T05:00:00Z,15473,28.78
28.7,28.98,28.35,283,28.78,2017-02-22T05:00:00Z,10409,28.66
28.7,28.86,28.24,219,28.71,2017-02-23T05:00:00Z,19314,28.56
28.59,28.73,28.11,236,28.5,2017-02-24T05:00:00Z,21253,28.46
28.47,28.7,28.05,251,28.5,2017-02-27T05:00:00Z,22018,28.46
27.69,28.73,27.62,343,28.16,2017-02-28T05:00:00Z,32083,27.87
27.75,28.42,27.51,876,28.27,2017-03-01T05:00:00Z,45694,27.9
27.4,27.67,27.24,244,27.67,2017-03-02T05:00:00Z,20327,27.43
27.47,27.69,27.22,278,27.55,2017-03-03T05:00:00Z,25919,27.47
27.46,27.54,27.14,220,27.24,2017-03-06T05:00:00Z,20853,27.38
27.82,27.98,27.34,260,27.55,2017-03-07T05:00:00Z,21241,27.73
27.74,28.03,27.13,206,28.03,2017-03-08T05:00:00Z,17591,27.78
27.78,28.04,27.7,221,27.94,2017-03-09T05:00:00Z,17377,27.89
27.4,28.07,27.29,285,27.81,2017-03-10T05:00:00Z,23086,27.56
27.5,27.83,27.31,161,27.31,2017-03-13T04:00:00Z,11441,27.56
27.46,27.67,27.13,328,27.61,2017-03-14T04:00:00Z,20583,27.49
27.47,27.91,27.32,200,27.58,2017-03-15T04:00:00Z,14195,27.5
27.62,27.75,27.2,165,27.29,2017-03-16T04:00:00Z,16761,27.6
27.8,28.01,27.44,189,27.54,2017-03-17T04:00:00Z,58136,27.61
27.82,28.16,27.73,173,28.03,2017-03-20T04:00:00Z,13770,27.93
26.39,27.86,26.33,309,27.86,2017-03-21T04:00:00Z,24398,26.76
26.31,26.82,25.98,327,26.27,2017-03-22T04:00:00Z,31121,26.28
26.87,27.16,26.52,163,26.52,2017-03-23T04:00:00Z,13170,26.96
26.89,27.39,26.79,177,26.88,2017-03-24T04:00:00Z,15179,27.04
26.94,27.08,26.22,232,26.37,2017-03-27T04:00:00Z,11821,26.76
27.33,27.47,26.64,168,26.77,2017-03-28T04:00:00Z,15165,27.11
27.42,28.19,27.0,310,28.19,2017-03-29T04:00:00Z,24382,27.58
28.33,28.57,27.47,457,27.47,2017-03-30T04:00:00Z,24785,28.18
27.7,28.78,27.62,399,28.62,2017-03-31T04:00:00Z,44274,27.95
27.23,27.75,26.95,395,27.22,2017-04-03T04:00:00Z,26757,27.3
26.92,27.49,26.83,187,27.04,2017-04-04T04:00:00Z,20624,26.98
26.0,27.29,25.9,479,27.13,2017-04-05T04:00:00Z,50956,26.48
26.71,26.9,25.86,546,25.86,2017-04-06T04:00:00Z,45561,26.28
26.95,27.14,26.59,192,26.7,2017-04-07T04:00:00Z,12841,26.96
26.81,27.11,26.41,169,27.1,2017-04-10T04:00:00Z,10566,26.77
27.36,27.37,26.48,167,26.8,2017-04-11T04:00:00Z,16624,27.13
27.12,27.85,27.01,232,27.23,2017-04-12T04:00:00Z,15954,27.34
26.69,27.14,26.08,135,26.92,2017-04-13T04:00:00Z,11500,26.75
27.08,27.31,25.75,309,25.75,2017-04-17T04:00:00Z,23450,26.9
