c,h,l,n,o,t,v,vw
27.15,27.15,26.8,242,27.04,2017-04-18T04:00:00Z,17589,27.06
27.41,27.57,27.13,235,27.13,2017-04-19T04:00:00Z,18386,27.37
27.74,27.76,26.88,250,27.19,2017-04-20T04:00:00Z,25722,27.5
28.91,29.45,27.41,506,27.41,2017-04-21T04:00:00Z,44940,28.48
29.34,29.87,29.17,329,29.61,2017-04-24T04:00:00Z,22295,29.41
29.37,29.93,29.11,290,29.57,2017-04-25T04:00:00Z,24538,29.54
29.85,30.05,28.78,487,28.78,2017-04-26T04:00:00Z,45832,29.73
29.52,29.96,29.23,239,29.94,2017-04-27T04:00:00Z,18856,29.5
28.98,29.48,28.98,283,29.47,2017-04-28T04:00:00Z,28990,29.15
28.94,29.29,28.51,279,29.14,2017-05-01T04:00:00Z,18231,28.91
28.82,29.09,28.61,113,28.92,2017-05-02T04:00:00Z,9826,28.81
28.75,28.78,28.57,200,28.71,2017-05-03T04:00:00Z,14883,28.7
28.9,29.0,28.76,154,28.8,2017-05-04T04:00:00Z,10860,28.87
28.91,29.31,28.77,165,29.19,2017-05-05T04:00:00Z,15500,28.97
29.0,29.11,28.83,321,29.02,2017-05-08T04:00:00Z,10944,28.98
28.85,29.31,28.8,262,29.12,2017-05-09T04:00:00Z,15577,28.85
28.76,28.87,28.76,323,28.8,2017-05-10T04:00:00Z,15629,28.79
28.4,28.94,28.29,441,28.7,2017-05-11T04:00:00Z,16172,28.47
28.11,28.46,28.03,298,28.4,2017-05-12T04:00:00Z,19394,28.17
28.45,28.53,28.33,96,28.43,2017-05-15T04:00:00Z,8924,28.44
28.53,28.61,28.24,198,28.44,2017-05-16T04:00:00Z,11722,28.45
27.4,28.22,26.76,503,28.2,2017-05-17T04:00:00Z,87142,27.47
27.75,28.58,27.36,426,27.59,2017-05-18T04:00:00Z,76516,28.08
27.41,28.16,27.39,424,27.63,2017-05-19T04:00:00Z,37759,27.67
28.07,28.11,27.5,633,27.66,2017-05-22T04:00:00Z,25369,27.76
28.37,28.46,27.53,152,28.04,2017-05-23T04:00:00Z,11537,28.26
27.93,28.58,27.76,134,28.42,2017-05-24T04:00:00Z,11756,28.02
28.01,28.27,27.74,196,27.96,2017-05-25T04:00:00Z,14614,28.02
27.99,28.19,27.28,251,27.28,2017-05-26T04:00:00Z,10393,27.98
27.62,28.02,27.41,624,27.97,2017-05-30T04:00:00Z,48754,27.74
27.94,28.31,27.32,386,27.62,2017-05-31T04:00:00Z,66820,27.81
27.99,28.65,27.78,253,28.42,2017-06-01T04:00:00Z,20444,28.01
28.3,28.7,28.0,373,28.23,2017-06-02T04:00:00Z,26430,28.31
28.1,28.52,27.85,233,28.21,2017-06-05T04:00:00Z,18052,28.14
27.9,28.4,27.62,757,27.99,2017-06-06T04:00:00Z,17491,27.92
27.74,28.73,27.7,310,27.87,2017-06-07T04:00:00Z,19191,27.91
28.76,29.4,28.01,396,28.37,2017-06-08T04:00:00Z,29924,28.6
29.83,29.86,28.89,456,28.89,2017-06-09T04:00:00Z,42123,29.62
29.8,30.36,29.05,389,29.9,2017-06-12T04:00:00Z,44102,29.89
29.49,29.98,29.4,405,29.81,2017-06-13T04:00:00Z,20766,29.65
29.37,29.8,29.01,213,29.49,2017-06-14T04:00:00Z,16406,29.35
29.32,29.91,28.97,427,29.67,2017-06-15T04:00:00Z,18938,29.26
29.03,29.74,28.97,233,29.02,2017-06-16T04:00:00Z,85072,29.05
28.98,29.51,28.97,262,29.32,2017-06-19T04:00:00Z,12456,29.11
28.64,28.98,28.58,166,28.86,2017-06-20T04:00:00Z,15062,28.75
28.56,29.09,28.56,222,29.0,2017-06-21T04:00:00Z,21292,28.68
28.59,29.54,28.37,221,29.54,2017-06-22T04:00:00Z,18962,28.65
28.83,29.33,27.97,387,28.61,2017-06-23T04:00:00Z,81332,28.78
28.35,28.91,28.35,308,28.91,2017-06-26T04:00:00Z,17140,28.48
28.29,28.73,28.06,257,28.37,2017-06-27T04:00:00Z,16341,28.5
28.93,29.22,28.32,155,28.32,2017-06-28T04:00:00Z,14904,28.81
29.32,29.42,28.97,356,29.16,2017-06-29T04:00:00Z,25334,29.28
28.93,29.64,28.64,237,29.31,2017-06-30T04:00:00Z,21546,28.97
29.4,29.63,28.85,155,28.93,2017-07-03T04:00:00Z,14600,29.2
29.07,29.57,28.84,243,29.16,2017-07-05T04:00:00Z,15743,29.09
29.11,29.37,29.0,231,29.06,2017-07-06T04:00:00Z,16012,29.11
29.36,29.45,29.07,148,29.2,2017-07-07T04:00:00Z,7816,29.31
29.14,29.6,29.09,173,29.09,2017-07-10T04:00:00Z,11051,29.24
28.67,29.1,28.43,217,28.95,2017-07-11T04:00:00Z,19761,28.77
29.0,29.0,28.54,281,28.8,2017-07-12T04:00:00Z,9182,28.89
28.85,29.33,28.55,300,28.75,2017-07-13T04:00:00Z,18914,28.83
28.55,29.12,28.51,211,28.72,2017-07-14T04:00:00Z,16070,28.7
28.58,28.92,28.38,309,28.66,2017-07-17T04:00:00Z,19611,28.59
29.1,29.35,28.4,265,28.4,2017-07-18T04:00:00Z,19336,28.97
28.98,29.42,28.72,159,29.1,2017-07-19T04:00:00Z,11905,29.06
29.25,29.25,28.76,90,28.81,2017-07-20T04:00:00Z,5855,29.09
28.61,30.49,28.45,414,30.49,2017-07-21T04:00:00Z,51706,29.33
28.63,29.92,28.52,322,28.67,2017-07-24T04:00:00Z,13046,28.79
29.37,29.71,28.72,255,28.72,2017-07-25T04:00:00Z,25948,29.28
28.94,29.57,28.94,96,29.57,2017-07-26T04:00:00Z,5094,29.08
28.85,29.16,28.66,188,28.97,2017-07-27T04:00:00Z,15804,28.93
28.95,29.04,28.74,118,28.85,2017-07-28T04:00:00Z,11053,28.92
29.1,29.52,28.89,292,28.89,2017-07-31T04:00:00Z,36341,29.21
29.05,29.57,28.95,180,29.57,2017-08-01T04:00:00Z,14046,29.05
28.76,29.25,28.76,113,29.06,2017-08-02T04:00:00Z,7643,28.87
28.42,28.9,28.39,112,28.9,2017-08-03T04:00:00Z,8750,28.47
28.5,28.93,28.39,97,28.6,2017-08-04T04:00:00Z,9623,28.59
27.74,28.6,27.69,353,28.37,2017-08-07T04:00:00Z,30666,27.94
28.39,28.84,27.76,302,27.77,2017-08-08T04:00:00Z,14484,28.27
27.9,28.37,27.77,236,28.12,2017-08-09T04:00:00Z,19761,28.0
27.45,27.86,27.38,184,27.76,2017-08-10T04:00:00Z,17046,27.63
27.15,27.68,26.88,244,27.66,2017-08-11T04:00:00Z,21198,27.19
28.5,28.53,27.44,314,27.44,2017-08-14T04:00:00Z,24968,28.32
28.13,28.59,28.11,220,28.52,2017-08-15T04:00:00Z,13181,28.3
28.15,28.46,28.12,185,28.25,2017-08-16T04:00:00Z,10458,28.2
27.6,28.05,27.6,221,27.98,2017-08-17T04:00:00Z,16186,27.73
27.99,28.26,27.17,199,27.17,2017-08-18T04:00:00Z,23516,27.65
27.66,28.06,27.28,79,28.06,2017-08-21T04:00:00Z,8279,27.74
27.86,27.95,27.69,84,27.9,2017-08-22T04:00:00Z,7191,27.86
27.96,28.17,27.68,174,27.68,2017-08-23T04:00:00Z,14052,27.94
28.01,28.2,27.8,249,27.9,2017-08-24T04:00:00Z,18690,27.99
28.32,28.5,27.99,143,28.05,2017-08-25T04:00:00Z,8555,28.29
28.32,28.58,27.79,162,28.24,2017-08-28T04:00:00Z,14423,28.25
28.27,28.45,27.77,178,27.93,2017-08-29T04:00:00Z,13651,28.11
28.45,28.63,27.99,244,27.99,2017-08-30T04:00:00Z,8008,28.43
28.84,28.89,28.23,451,28.47,2017-08-31T04:00:00Z,44884,28.75
29.0,29.0,28.67,119,28.84,2017-09-01T04:00:00Z,9438,28.92
28.04,29.21,27.9,278,29.21,2017-09-05T04:00:00Z,16702,28.23
28.2,28.57,28.09,191,28.13,2017-09-06T04:00:00Z,13193,28.25
27.9,28.5,27.77,368,28.5,2017-09-07T04:00:00Z,15033,27.93
28.29,28.37,28.04,171,28.07,2017-09-08T04:00:00Z,8583,28.22
28.78,29.06,28.59,227,28.84,2017-09-11T04:00:00Z,10890,28.79
28.93,29.01,28.34,148,28.74,2017-09-12T04:00:00Z,5347,28.85
29.08,29.18,28.82,154,28.93,2017-09-13T04:00:00Z,15602,29.02
29.0,29.3,28.86,122,29.3,2017-09-14T04:00:00Z,11118,28.99
29.03,29.15,28.83,191,29.15,2017-09-15T04:00:00Z,80325,29.08
29.37,29.48,29.2,233,29.32,2017-09-18T04:00:00Z,15620,29.37
29.44,29.55,29.29,226,29.29,2017-09-19T04:00:00Z,16618,29.43
29.96,30.17,29.33,293,29.45,2017-09-20T04:00:00Z,28163,29.81
30.85,30.97,29.5,437,29.97,2017-09-21T04:00:00Z,30165,30.44
30.95,31.1,30.76,271,30.76,2017-09-22T04:00:00Z,19344,30.96
30.98,31.09,30.75,227,30.99,2017-09-25T04:00:00Z,16302,30.93
30.97,31.22,30.36,184,31.22,2017-09-26T04:00:00Z,7447,30.82
31.87,31.98,30.67,446,30.67,2017-09-27T04:00:00Z,38062,31.33
31.77,31.93,31.52,204,31.74,2017-09-28T04:00:00Z,21912,31.74
31.71,31.99,31.42,185,31.72,2017-09-29T04:00:00Z,13034,31.72
31.81,31.96,31.23,222,31.89,2017-10-02T04:00:00Z,16911,31.82
31.9,32.06,31.23,184,31.97,2017-10-03T04:00:00Z,13606,31.88
31.59,31.59,30.4,308,31.4,2017-10-04T04:00:00Z,21634,31.46
32.33,32.6,31.61,201,31.62,2017-10-05T04:00:00Z,18221,32.12
32.6,32.62,31.84,154,31.84,2017-10-06T04:00:00Z,10783,32.53
33.04,33.35,32.51,228,32.51,2017-10-09T04:00:00Z,18589,32.92
33.63,33.68,33.03,261,33.28,2017-10-10T04:00:00Z,20592,33.44
33.62,34.08,32.99,274,33.39,2017-10-11T04:00:00Z,27161,33.61
33.37,33.66,33.26,240,33.66,2017-10-12T04:00:00Z,14967,33.43
33.48,33.53,33.11,188,33.41,2017-10-13T04:00:00Z,16448,33.4
33.74,34.1,33.47,204,33.48,2017-10-16T04:00:00Z,18670,33.75
33.52,34.12,33.41,194,33.74,2017-10-17T04:00:00Z,17432,33.7
33.51,34.05,33.51,259,33.52,2017-10-18T04:00:00Z,19325,33.66
32.68,33.3,32.67,218,33.2,2017-10-19T04:00:00Z,22770,32.99
33.83,35.91,32.52,649,35.91,2017-10-20T04:00:00Z,64250,34.06
32.75,33.84,32.75,337,33.6,2017-10-23T04:00:00Z,21930,33.18
32.52,32.98,32.52,366,32.77,2017-10-24T04:00:00Z,27925,32.74
33.21,33.81,32.61,751,32.73,2017-10-25T04:00:00Z,73208,33.21
33.22,33.78,32.96,452,33.4,2017-10-26T04:00:00Z,47194,33.31
33.3,33.44,32.99,383,33.1,2017-10-27T04:00:00Z,26038,33.25
32.11,33.18,31.92,199,33.18,2017-10-30T04:00:00Z,13017,32.25
32.07,32.66,31.86,289,32.22,2017-10-31T04:00:00Z,25053,32.12
32.31,32.97,31.96,209,32.36,2017-11-01T04:00:00Z,15924,32.29
32.51,32.65,31.97,423,32.3,2017-11-02T04:00:00Z,16301,32.4
32.24,32.46,32.18,113,32.29,2017-11-03T04:00:00Z,14263,32.3
32.23,32.58,31.93,160,32.33,2017-11-06T05:00:00Z,10239,32.14
31.36,32.65,31.23,416,32.65,2017-11-07T05:00:00Z,20417,31.46
31.21,31.39,30.95,287,31.16,2017-11-08T05:00:00Z,14632,31.21
30.8,31.17,30.3,239,30.87,2017-11-09T05:00:00Z,14778,30.73
30.66,31.21,30.6,121,30.79,2017-11-10T05:00:00Z,8602,30.78
31.05,31.31,30.48,147,30.48,2017-11-13T05:00:00Z,10729,30.89
31.45,31.58,30.76,161,30.76,2017-11-14T05:00:00Z,12737,31.33
31.56,31.71,31.09,149,31.09,2017-11-15T05:00:00Z,15606,31.44
31.96,32.01,31.34,316,31.68,2017-11-16T05:00:00Z,19038,31.76
32.11,32.13,31.43,196,31.8,2017-11-17T05:00:00Z,20579,31.76
32.52,32.55,31.45,399,32.1,2017-11-20T05:00:00Z,26493,32.11
33.08,33.28,32.45,386,32.48,2017-11-21T05:00:00Z,28479,32.92
32.86,33.8,32.86,248,33.15,2017-11-22T05:00:00Z,16655,33.07
32.43,32.97,32.05,309,32.97,2017-11-24T05:00:00Z,14733,32.39
32.91,33.47,32.43,275,32.51,2017-11-27T05:00:00Z,14290,32.89
34.12,34.52,32.78,276,32.9,2017-11-28T05:00:00Z,31956,33.52
35.11,35.43,33.65,469,34.25,2017-11-29T05:00:00Z,22334,34.9
34.71,35.47,34.43,478,35.16,2017-11-30T05:00:00Z,65459,34.92
33.93,34.84,33.35,201,34.84,2017-12-01T05:00:00Z,10762,33.91
33.93,34.74,33.77,430,34.55,2017-12-04T05:00:00Z,32888,34.44
33.74,34.37,32.88,470,34.15,2017-12-05T05:00:00Z,37474,33.94
33.61,33.61,33.17,169,33.3,2017-12-06T05:00:00Z,7737,33.52
33.24,34.18,32.8,263,33.5,2017-12-07T05:00:00Z,21251,33.3
33.26,33.71,33.12,173,33.43,2017-12-08T05:00:00Z,9604,33.28
32.75,33.34,32.51,294,33.34,2017-12-11T05:00:00Z,22468,32.88
33.61,33.88,32.7,462,32.88,2017-12-12T05:00:00Z,28414,33.5
33.74,34.72,33.44,338,34.72,2017-12-13T05:00:00Z,28351,33.91
33.13,33.79,32.76,205,33.79,2017-12-14T05:00:00Z,21709,33.18
33.58,34.22,33.04,296,33.04,2017-12-15T05:00:00Z,80526,33.31
34.21,34.57,33.91,161,33.91,2017-12-18T05:00:00Z,13735,34.21
33.11,34.19,32.9,450,34.19,2017-12-19T05:00:00Z,27778,33.36
32.99,35.21,32.9,125,33.44,2017-12-20T05:00:00Z,8180,33.22
33.53,33.72,33.07,180,33.07,2017-12-21T05:00:00Z,12886,33.44
33.0,33.52,33.0,80,33.52,2017-12-22T05:00:00Z,8498,33.09
32.5,32.95,32.49,85,32.95,2017-12-26T05:00:00Z,6122,32.57
32.31,32.59,32.22,88,32.49,2017-12-27T05:00:00Z,5758,32.37
32.24,32.75,32.12,75,32.75,2017-12-28T05:00:00Z,5822,32.22
31.17,32.65,31.16,108,32.65,2017-12-29T05:00:00Z,12110,31.38
31.52,34.58,31.06,287,31.18,2018-01-02T05:00:00Z,21198,31.55
31.63,31.75,28.07,227,31.52,2018-01-03T05:00:00Z,21535,30.8
31.63,32.56,31.58,142,32.31,2018-01-04T05:00:00Z,12060,31.91
32.57,32.57,31.85,237,31.94,2018-01-05T05:00:00Z,24731,32.27
31.81,32.41,31.81,195,32.41,2018-01-08T05:00:00Z,13880,32.08
32.19,32.61,31.27,103,31.82,2018-01-09T05:00:00Z,11369,32.15
32.22,32.5,32.05,123,32.14,2018-01-10T05:00:00Z,8412,32.25
32.65,32.68,31.86,111,32.22,2018-01-11T05:00:00Z,8131,32.46
32.72,32.87,32.31,171,32.72,2018-01-12T05:00:00Z,8446,32.64
32.73,33.52,32.69,180,32.95,2018-01-16T05:00:00Z,13733,32.98
32.61,33.61,32.5,268,33.0,2018-01-17T05:00:00Z,13869,32.83
32.38,32.59,32.01,227,32.57,2018-01-18T05:00:00Z,9804,32.35
32.88,33.41,32.38,170,32.38,2018-01-19T05:00:00Z,17004,32.74
32.59,33.64,32.27,106,33.33,2018-01-22T05:00:00Z,8619,32.91
32.49,33.28,32.35,215,32.55,2018-01-23T05:00:00Z,11868,32.58
32.05,33.16,31.67,79,31.67,2018-01-24T05:00:00Z,5084,32.27
32.06,32.14,31.58,277,32.1,2018-01-25T05:00:00Z,17200,31.87
32.16,32.31,31.32,377,32.14,2018-01-26T05:00:00Z,40692,32.0
31.83,32.46,31.83,156,32.26,2018-01-29T05:00:00Z,12340,31.92
31.72,31.94,31.69,168,31.83,2018-01-30T05:00:00Z,14878,31.79
31.6,31.83,31.57,223,31.69,2018-01-31T05:00:00Z,17229,31.67
32.23,32.23,31.57,189,31.57,2018-02-01T05:00:00Z,9833,31.86
31.76,32.41,31.71,270,32.06,2018-02-02T05:00:00Z,17219,31.89
30.74,31.68,30.74,196,31.57,2018-02-05T05:00:00Z,19888,31.29
31.16,31.39,30.21,336,30.21,2018-02-06T05:00:00Z,21803,30.85
30.98,31.2,30.71,249,31.16,2018-02-07T05:00:00Z,14204,30.93
30.16,31.08,30.12,253,31.08,2018-02-08T05:00:00Z,18188,30.41
30.85,30.96,30.09,313,30.54,2018-02-09T05:00:00Z,21120,30.67
30.98,31.64,30.85,253,31.01,2018-02-12T05:00:00Z,20604,31.21
30.9,31.15,30.71,224,30.86,2018-02-13T05:00:00Z,11153,30.95
31.42,31.71,30.67,180,30.67,2018-02-14T05:00:00Z,14944,31.3
31.75,31.9,31.05,171,31.59,2018-02-15T05:00:00Z,11995,31.57
32.04,32.17,31.13,229,31.52,2018-02-16T05:00:00Z,21430,31.89
31.65,32.08,31.44,231,31.85,2018-02-20T05:00:00Z,16588,31.74
32.31,32.69,31.63,211,31.77,2018-02-21T05:00:00Z,15785,32.25
31.73,32.22,31.5,224,32.22,2018-02-22T05:00:00Z,17119,31.82
31.9,32.2,31.62,235,31.83,2018-02-23T05:00:00Z,10035,31.86
31.89,31.96,31.4,347,31.96,2018-02-26T05:00:00Z,14316,31.73
31.37,32.09,31.31,204,31.96,2018-02-27T05:00:00Z,16416,31.64
30.54,31.82,30.46,205,31.24,2018-02-28T05:00:00Z,20884,31.02
30.61,31.14,30.46,473,30.59,2018-03-01T05:00:00Z,18932,30.69
31.3,32.57,29.93,199,30.39,2018-03-02T05:00:00Z,16587,30.86
31.83,31.92,30.8,324,31.21,2018-03-05T05:00:00Z,10395,31.61
31.51,32.4,30.99,339,31.99,2018-03-06T05:00:00Z,16281,31.49
31.95,32.26,31.2,298,31.2,2018-03-07T05:00:00Z,16139,31.92
31.82,32.09,31.33,229,31.9,2018-03-08T05:00:00Z,17712,31.75
32.31,32.8,31.61,288,32.12,2018-03-09T05:00:00Z,23537,32.39
32.87,32.94,32.06,238,32.06,2018-03-12T04:00:00Z,9709,32.65
32.85,33.14,32.09,197,32.97,2018-03-13T04:00:00Z,16675,32.92
32.47,32.95,32.44,250,32.48,2018-03-14T04:00:00Z,13904,32.67
32.79,32.84,32.26,245,32.26,2018-03-15T04:00:00Z,10535,32.63
32.85,33.14,31.92,260,32.72,2018-03-16T04:00:00Z,56361,32.78
33.54,33.55,32.41,274,32.75,2018-03-19T04:00:00Z,15244,33.27
32.86,33.39,32.47,221,33.39,2018-03-20T04:00:00Z,14816,32.93
32.85,33.22,32.67,67,33.22,2018-03-21T04:00:00Z,3619,32.83
32.28,33.0,32.19,126,32.73,2018-03-22T04:00:00Z,13819,32.4
31.44,32.38,31.43,289,32.38,2018-03-23T04:00:00Z,24999,31.72
32.34,32.46,31.28,221,31.88,2018-03-26T04:00:00Z,19660,32.14
31.97,32.87,31.92,1037,32.49,2018-03-27T04:00:00Z,13229,32.16
32.09,32.49,31.58,370,31.83,2018-03-28T04:00:00Z,46820,31.89
31.59,32.09,31.43,452,31.78,2018-03-29T04:00:00Z,57187,31.67
30.98,32.09,30.41,207,32.09,2018-04-02T04:00:00Z,16668,31.21
31.09,31.29,30.89,222,31.08,2018-04-03T04:00:00Z,15037,31.1
31.64,32.0,30.7,168,31.17,2018-04-04T04:00:00Z,11895,31.61
31.55,31.92,31.37,86,31.92,2018-04-05T04:00:00Z,7463,31.6
31.35,32.16,31.03,195,32.16,2018-04-06T04:00:00Z,15550,31.58
31.08,31.48,31.05,123,31.05,2018-04-09T04:00:00Z,6799,31.12
31.77,32.01,31.18,176,31.18,2018-04-10T04:00:00Z,10019,31.74
31.69,31.84,31.39,127,31.59,2018-04-11T04:00:00Z,5479,31.63
31.65,31.83,31.35,133,31.52,2018-04-12T04:00:00Z,15315,31.55
31.82,31.85,31.55,94,31.78,2018-04-13T04:00:00Z,7239,31.75
32.18,32.43,31.49,144,31.93,2018-04-16T04:00:00Z,10772,31.99
32.19,32.69,32.0,246,32.13,2018-04-17T04:00:00Z,16286,32.24
32.26,32.58,32.02,132,32.02,2018-04-18T04:00:00Z,8738,32.36
34.03,34.16,32.25,285,32.25,2018-04-19T04:00:00Z,22352,33.44
34.48,36.2,33.71,271,33.9,2018-04-20T04:00:00Z,22811,34.54
34.41,35.1,33.9,418,34.64,2018-04-23T04:00:00Z,18255,34.45
34.4,35.06,33.85,328,34.8,2018-04-24T04:00:00Z,34994,34.49
35.36,35.5,34.47,364,34.52,2018-04-25T04:00:00Z,26673,35.14
36.0,36.68,35.58,348,35.58,2018-04-26T04:00:00Z,25775,35.97
35.69,36.42,35.51,338,36.21,2018-04-27T04:00:00Z,16116,35.82
34.79,36.08,34.76,223,36.08,2018-04-30T04:00:00Z,28272,35.24
35.44,35.63,34.44,268,35.63,2018-05-01T04:00:00Z,14588,35.12
35.69,35.69,35.58,2,35.58,2018-05-02T04:00:00Z,2093,35.67
35.87,35.87,35.74,2,35.74,2018-05-03T04:00:00Z,1569,35.86
35.94,36.01,35.15,240,35.55,2018-05-04T04:00:00Z,8915,35.8
35.69,36.28,35.65,203,35.95,2018-05-07T04:00:00Z,9962,35.8
36.22,36.3,35.55,343,35.55,2018-05-08T04:00:00Z,8146,36.06
35.64,36.26,35.3,140,35.82,2018-05-09T04:00:00Z,16910,35.75
35.81,35.95,35.14,188,35.59,2018-05-10T04:00:00Z,5002,35.73
35.84,35.97,35.68,106,35.68,2018-05-11T04:00:00Z,7237,35.84
35.42,35.91,35.31,255,35.77,2018-05-14T04:00:00Z,14521,35.58
35.68,36.04,35.45,153,35.45,2018-05-15T04:00:00Z,11818,35.74
35.97,35.97,35.66,176,35.84,2018-05-16T04:00:00Z,20313,35.89
36.05,36.17,35.27,171,35.56,2018-05-17T04:00:00Z,14187,35.81
36.17,36.49,35.8,180,36.25,2018-05-18T04:00:00Z,18083,36.16
36.01,36.63,35.88,209,36.1,2018-05-21T04:00:00Z,14248,36.11
36.42,36.63,36.05,204,36.05,2018-05-22T04:00:00Z,10882,36.41
36.36,36.77,36.12,228,36.28,2018-05-23T04:00:00Z,18825,36.41
36.64,36.86,35.83,322,36.37,2018-05-24T04:00:00Z,15357,36.41
36.59,36.83,36.29,371,36.43,2018-05-25T04:00:00Z,24755,36.58
36.13,36.41,35.97,205,36.41,2018-05-29T04:00:00Z,14307,36.15
36.3,36.71,35.58,304,36.17,2018-05-30T04:00:00Z,24757,36.25
36.22,37.01,35.97,239,36.15,2018-05-31T04:00:00Z,68312,36.23
36.87,36.99,36.49,180,36.51,2018-06-01T04:00:00Z,10258,36.84
37.3,37.66,36.87,323,36.94,2018-06-04T04:00:00Z,24429,37.21
37.65,37.88,36.85,226,37.34,2018-06-05T04:00:00Z,14449,37.42
38.65,38.99,37.62,436,37.62,2018-06-06T04:00:00Z,29024,38.43
38.69,39.58,38.4,351,38.77,2018-06-07T04:00:00Z,14649,38.71
38.28,38.68,37.96,307,38.2,2018-06-08T04:00:00Z,22955,38.37
37.55,38.85,37.41,334,38.16,2018-06-11T04:00:00Z,25585,37.9
37.35,37.96,36.98,298,37.56,2018-06-12T04:00:00Z,24955,37.35
37.21,38.07,37.2,331,37.77,2018-06-13T04:00:00Z,27576,37.54
36.96,37.49,36.71,489,37.42,2018-06-14T04:00:00Z,52447,37.06
37.32,37.75,36.76,436,36.76,2018-06-15T04:00:00Z,71001,37.26
37.74,37.88,36.83,411,37.31,2018-06-18T04:00:00Z,36025,37.59
38.2,38.39,37.25,521,37.65,2018-06-19T04:00:00Z,42957,38.12
38.47,38.64,38.0,388,38.24,2018-06-20T04:00:00Z,37612,38.23
38.72,39.4,38.15,386,38.17,2018-06-21T04:00:00Z,35494,38.73
38.61,39.0,38.0,249,39.0,2018-06-22T04:00:00Z,103827,38.6
38.41,38.82,37.89,426,38.19,2018-06-25T04:00:00Z,23688,38.4
38.7,38.71,37.79,266,37.79,2018-06-26T04:00:00Z,18689,38.44
37.94,38.67,37.94,414,38.67,2018-06-27T04:00:00Z,32345,38.25
38.36,38.66,37.56,303,37.83,2018-06-28T04:00:00Z,23302,38.26
37.57,38.48,37.34,327,38.42,2018-06-29T04:00:00Z,32741,37.84
37.73,37.85,37.05,276,37.49,2018-07-02T04:00:00Z,24061,37.66
38.13,38.19,37.44,79,37.91,2018-07-03T04:00:00Z,8378,37.98
38.08,38.28,37.86,232,38.13,2018-07-05T04:00:00Z,12501,38.09
38.21,38.34,37.78,234,37.99,2018-07-06T04:00:00Z,22097,38.13
38.78,38.88,38.28,167,38.28,2018-07-09T04:00:00Z,6513,38.68
38.37,39.1,38.14,219,38.77,2018-07-10T04:00:00Z,18343,38.57
38.51,38.74,38.21,193,38.21,2018-07-11T04:00:00Z,13411,38.53
38.11,38.57,37.79,300,38.57,2018-07-12T04:00:00Z,10797,38.21
38.19,38.79,36.86,117,37.99,2018-07-13T04:00:00Z,8012,38.18
38.45,38.58,37.71,121,38.19,2018-07-16T04:00:00Z,10138,38.23
38.61,38.61,37.85,253,38.43,2018-07-17T04:00:00Z,12265,38.4
38.8,39.06,38.59,133,38.59,2018-07-18T04:00:00Z,7433,38.78
38.83,39.27,38.68,246,39.14,2018-07-19T04:00:00Z,13013,38.89
40.43,40.73,38.95,196,38.95,2018-07-20T04:00:00Z,17453,39.84
41.16,41.29,40.28,230,40.78,2018-07-23T04:00:00Z,17797,40.93
40.2,41.37,40.07,306,41.32,2018-07-24T04:00:00Z,13976,40.61
39.93,40.31,39.49,222,40.31,2018-07-25T04:00:00Z,13656,39.86
40.56,40.77,39.4,273,40.19,2018-07-26T04:00:00Z,21894,39.97
39.74,40.86,39.6,217,40.71,2018-07-27T04:00:00Z,17199,40.03
40.49,40.93,39.73,222,40.16,2018-07-30T04:00:00Z,19801,40.43
39.7,40.74,39.7,312,40.61,2018-07-31T04:00:00Z,43620,40.08
