c,h,l,n,o,t,v,vw
39.78,40.1,39.59,334,39.73,2018-08-01T04:00:00Z,12972,39.79
39.94,39.95,39.48,183,39.48,2018-08-02T04:00:00Z,14905,39.78
39.77,40.13,39.62,191,39.93,2018-08-03T04:00:00Z,8004,39.79
39.56,39.8,39.4,131,39.76,2018-08-06T04:00:00Z,8543,39.56
39.88,39.95,39.47,229,39.76,2018-08-07T04:00:00Z,14422,39.74
40.22,40.22,39.73,126,39.74,2018-08-08T04:00:00Z,41056,40.05
40.83,40.96,39.89,66,40.3,2018-08-09T04:00:00Z,6398,40.62
40.69,40.85,40.48,134,40.58,2018-08-10T04:00:00Z,7313,40.67
40.58,41.14,40.58,136,40.66,2018-08-13T04:00:00Z,37667,40.69
41.03,41.13,40.57,123,40.72,2018-08-14T04:00:00Z,5094,40.89
40.79,41.06,40.76,169,41.06,2018-08-15T04:00:00Z,7982,40.89
41.74,41.87,41.07,145,41.26,2018-08-16T04:00:00Z,10023,41.51
41.31,41.63,41.06,200,41.63,2018-08-17T04:00:00Z,23903,41.33
41.37,41.59,41.27,94,41.46,2018-08-20T04:00:00Z,6817,41.41
41.75,41.8,41.48,104,41.48,2018-08-21T04:00:00Z,8142,41.72
41.55,41.76,41.42,145,41.76,2018-08-22T04:00:00Z,12406,41.57
41.72,41.79,41.11,157,41.34,2018-08-23T04:00:00Z,14440,41.49
41.35,41.82,41.17,98,41.82,2018-08-24T04:00:00Z,8203,41.38
41.25,42.05,41.15,130,41.73,2018-08-27T04:00:00Z,9660,41.35
40.8,41.45,40.51,225,41.45,2018-08-28T04:00:00Z,13496,40.85
40.16,41.39,39.86,177,40.88,2018-08-29T04:00:00Z,14810,40.35
40.29,40.94,40.08,272,40.14,2018-08-30T04:00:00Z,13453,40.39
40.32,40.74,39.98,169,40.32,2018-08-31T04:00:00Z,13656,40.29
41.26,41.3,40.23,206,40.23,2018-09-04T04:00:00Z,15942,41.12
41.25,41.28,40.79,103,40.98,2018-09-05T04:00:00Z,5460,41.09
40.94,41.3,40.78,142,41.18,2018-09-06T04:00:00Z,9919,40.97
40.76,40.94,40.55,183,40.81,2018-09-07T04:00:00Z,11568,40.73
40.93,41.45,40.69,119,40.77,2018-09-10T04:00:00Z,9100,40.99
41.25,41.47,40.78,204,40.78,2018-09-11T04:00:00Z,12699,41.23
41.04,41.51,39.96,389,39.96,2018-09-12T04:00:00Z,26329,41.09
40.31,41.06,40.06,226,41.06,2018-09-13T04:00:00Z,8594,40.49
40.23,40.81,39.85,304,39.95,2018-09-14T04:00:00Z,22305,40.29
40.09,40.64,39.85,275,40.11,2018-09-17T04:00:00Z,14896,40.2
40.03,40.4,39.8,272,40.19,2018-09-18T04:00:00Z,14925,40.07
40.18,40.44,40.02,224,40.07,2018-09-19T04:00:00Z,13123,40.21
41.06,41.21,39.93,256,40.2,2018-09-20T04:00:00Z,19593,40.7
39.85,41.31,39.61,258,41.04,2018-09-21T04:00:00Z,101792,40.24
39.35,39.85,39.05,334,39.85,2018-09-24T04:00:00Z,18723,39.46
39.45,39.8,38.92,178,39.49,2018-09-25T04:00:00Z,47164,39.42
39.0,39.67,38.54,121,39.44,2018-09-26T04:00:00Z,6530,39.07
38.66,39.1,38.23,153,39.1,2018-09-27T04:00:00Z,8146,38.58
38.42,38.76,38.16,233,38.61,2018-09-28T04:00:00Z,24266,38.47
37.72,39.21,37.31,213,38.51,2018-10-01T04:00:00Z,18257,37.94
37.36,38.6,37.01,343,37.75,2018-10-02T04:00:00Z,18897,37.37
38.34,38.49,36.66,260,37.46,2018-10-03T04:00:00Z,15044,38.0
38.31,38.66,38.21,150,38.41,2018-10-04T04:00:00Z,8973,38.33
37.63,38.34,37.38,264,38.25,2018-10-05T04:00:00Z,10361,37.88
38.21,38.37,37.36,142,37.71,2018-10-08T04:00:00Z,12585,37.92
37.97,39.02,37.97,233,38.21,2018-10-09T04:00:00Z,16133,38.3
38.0,39.07,37.72,181,37.95,2018-10-10T04:00:00Z,15688,38.18
36.51,38.16,35.43,278,37.9,2018-10-11T04:00:00Z,22833,36.6
36.16,37.35,35.61,246,37.11,2018-10-12T04:00:00Z,23595,36.13
36.28,36.66,35.68,86,36.13,2018-10-15T04:00:00Z,6595,36.24
36.74,36.81,35.85,262,36.36,2018-10-16T04:00:00Z,15951,36.68
37.26,37.49,36.1,324,36.77,2018-10-17T04:00:00Z,17824,37.12
37.03,38.31,36.46,269,37.59,2018-10-18T04:00:00Z,20640,37.2
36.09,38.15,35.98,249,37.04,2018-10-19T04:00:00Z,21759,36.68
35.75,36.63,35.1,185,36.11,2018-10-22T04:00:00Z,17765,35.89
35.22,35.79,35.15,300,35.26,2018-10-23T04:00:00Z,18845,35.46
33.74,35.22,33.58,238,35.18,2018-10-24T04:00:00Z,15100,34.0
34.94,35.52,34.09,248,34.09,2018-10-25T04:00:00Z,21141,34.86
35.85,36.46,34.42,401,34.59,2018-10-26T04:00:00Z,28276,35.26
36.51,36.95,35.91,193,36.28,2018-10-29T04:00:00Z,12614,36.48
36.95,37.42,36.45,271,36.61,2018-10-30T04:00:00Z,15441,36.95
37.4,38.06,37.01,303,37.01,2018-10-31T04:00:00Z,27019,37.42
38.17,38.32,37.46,338,37.46,2018-11-01T04:00:00Z,23080,38.08
38.68,38.92,37.66,235,38.42,2018-11-02T04:00:00Z,11495,38.56
37.44,38.84,36.96,256,38.84,2018-11-05T05:00:00Z,19596,37.78
38.01,38.42,37.16,88,37.53,2018-11-06T05:00:00Z,7359,37.8
38.08,38.88,37.66,123,38.19,2018-11-07T05:00:00Z,14660,38.12
38.58,38.8,37.68,143,38.01,2018-11-08T05:00:00Z,7985,38.46
37.77,38.91,37.51,107,38.19,2018-11-09T05:00:00Z,11401,38.02
38.07,38.55,37.73,118,37.76,2018-11-12T05:00:00Z,11304,38.01
37.56,38.07,37.51,234,38.07,2018-11-13T05:00:00Z,10178,37.63
37.36,38.31,37.05,152,37.82,2018-11-14T05:00:00Z,12188,37.44
37.23,37.59,36.8,136,37.16,2018-11-15T05:00:00Z,8911,37.13
38.16,38.37,36.96,384,37.03,2018-11-16T05:00:00Z,31923,37.7
36.89,38.11,36.75,184,38.11,2018-11-19T05:00:00Z,14385,37.08
35.99,36.92,35.64,299,36.38,2018-11-20T05:00:00Z,15655,36.16
36.59,36.79,35.76,228,35.86,2018-11-21T05:00:00Z,14385,36.42
36.79,36.79,36.06,74,36.41,2018-11-23T05:00:00Z,6029,36.68
36.85,37.13,36.51,96,36.79,2018-11-26T05:00:00Z,11066,36.82
36.06,37.01,35.72,192,36.44,2018-11-27T05:00:00Z,16138,36.39
36.67,36.88,35.89,103,35.89,2018-11-28T05:00:00Z,10095,36.57
36.42,36.86,36.36,156,36.67,2018-11-29T05:00:00Z,8675,36.55
36.06,36.67,36.02,416,36.31,2018-11-30T05:00:00Z,33423,36.14
35.63,36.54,35.25,392,36.54,2018-12-03T05:00:00Z,22083,35.68
33.85,36.25,33.62,225,35.49,2018-12-04T05:00:00Z,28674,34.29
33.69,34.14,32.95,304,33.39,2018-12-06T05:00:00Z,41634,33.56
34.86,34.96,33.43,383,33.43,2018-12-07T05:00:00Z,27568,34.64
33.49,34.89,32.96,582,34.89,2018-12-10T05:00:00Z,42415,33.56
33.84,34.36,33.18,163,33.52,2018-12-11T05:00:00Z,17142,33.54
33.96,34.51,33.16,281,34.13,2018-12-12T05:00:00Z,17449,33.94
33.81,33.98,32.79,303,33.98,2018-12-13T05:00:00Z,15334,33.66
33.64,33.84,33.02,201,33.81,2018-12-14T05:00:00Z,15149,33.66
33.09,33.61,32.77,440,33.61,2018-12-17T05:00:00Z,36924,33.16
33.74,33.98,32.96,290,33.28,2018-12-18T05:00:00Z,25488,33.61
33.22,34.52,32.63,307,33.97,2018-12-19T05:00:00Z,32189,33.41
32.39,33.95,31.94,551,33.16,2018-12-20T05:00:00Z,51699,32.68
32.58,32.97,32.16,337,32.42,2018-12-21T05:00:00Z,76586,32.52
30.28,32.69,29.54,277,32.47,2018-12-24T05:00:00Z,23933,31.48
31.31,31.79,29.5,320,30.35,2018-12-26T05:00:00Z,23659,31.13
30.91,31.48,30.58,206,30.8,2018-12-27T05:00:00Z,22403,30.96
31.16,31.85,30.74,456,31.12,2018-12-28T05:00:00Z,29284,31.26
32.47,33.42,31.29,344,31.29,2018-12-31T05:00:00Z,22121,32.41
33.19,33.27,31.69,152,32.39,2019-01-02T05:00:00Z,42136,32.98
32.72,33.38,32.23,293,32.94,2019-01-03T05:00:00Z,31105,32.8
33.48,33.8,32.26,251,33.29,2019-01-04T05:00:00Z,20538,33.43
33.89,34.0,33.18,215,33.32,2019-01-07T05:00:00Z,42756,33.75
34.66,34.66,33.55,162,34.09,2019-01-08T05:00:00Z,16063,34.3
34.97,35.0,34.02,87,34.7,2019-01-09T05:00:00Z,5458,34.88
34.75,34.88,34.43,216,34.76,2019-01-10T05:00:00Z,12787,34.73
34.01,34.7,33.25,270,34.6,2019-01-11T05:00:00Z,16699,34.13
33.56,33.78,33.06,167,33.73,2019-01-14T05:00:00Z,18484,33.52
33.67,34.27,32.97,202,33.5,2019-01-15T05:00:00Z,11129,33.64
33.7,34.38,33.26,515,33.7,2019-01-16T05:00:00Z,33895,33.8
33.88,35.13,33.25,585,33.44,2019-01-17T05:00:00Z,41781,33.7
33.97,35.49,33.56,525,33.87,2019-01-18T05:00:00Z,50278,34.23
33.13,36.1,32.86,460,33.57,2019-01-22T05:00:00Z,35555,33.41
32.91,33.99,32.34,378,33.23,2019-01-23T05:00:00Z,29376,33.16
33.18,34.39,32.42,265,32.8,2019-01-24T05:00:00Z,25369,33.2
35.07,35.73,33.47,249,33.47,2019-01-25T05:00:00Z,23273,34.6
33.41,34.64,33.41,491,34.64,2019-01-28T05:00:00Z,26416,33.82
34.25,35.03,33.44,351,33.69,2019-01-29T05:00:00Z,23626,34.09
34.6,34.94,34.23,170,34.29,2019-01-30T05:00:00Z,15195,34.62
34.97,35.15,34.31,216,34.51,2019-01-31T05:00:00Z,17151,34.85
34.57,34.96,33.79,201,34.96,2019-02-01T05:00:00Z,18005,34.37
34.66,34.81,34.31,226,34.52,2019-02-04T05:00:00Z,11814,34.61
34.5,35.01,34.45,164,34.91,2019-02-05T05:00:00Z,8952,34.58
34.73,34.8,34.25,238,34.51,2019-02-06T05:00:00Z,19720,34.58
34.33,34.81,34.31,108,34.66,2019-02-07T05:00:00Z,7310,34.46
35.48,35.56,34.26,426,34.26,2019-02-08T05:00:00Z,27003,35.14
35.64,36.01,35.6,243,35.6,2019-02-11T05:00:00Z,13325,35.65
36.04,36.23,35.76,162,35.81,2019-02-12T05:00:00Z,16661,36.06
36.48,36.73,36.15,181,36.16,2019-02-13T05:00:00Z,15165,36.41
37.14,37.27,36.27,318,36.27,2019-02-14T05:00:00Z,21495,36.88
37.36,37.64,36.49,208,37.35,2019-02-15T05:00:00Z,18535,37.38
37.91,38.09,37.17,251,37.17,2019-02-19T05:00:00Z,13189,37.75
37.06,37.91,37.03,132,37.74,2019-02-20T05:00:00Z,10327,37.16
37.3,37.78,36.92,115,37.3,2019-02-21T05:00:00Z,8079,37.28
37.88,38.2,37.22,370,37.46,2019-02-22T05:00:00Z,26686,37.81
37.01,38.43,36.9,244,36.9,2019-02-25T05:00:00Z,22450,37.35
37.74,38.4,37.14,411,37.22,2019-02-26T05:00:00Z,41829,37.51
37.62,38.41,37.39,174,37.53,2019-02-27T05:00:00Z,10897,37.61
37.94,38.23,37.09,119,37.7,2019-02-28T05:00:00Z,12445,37.85
37.74,37.88,36.67,208,36.67,2019-03-01T05:00:00Z,6579,37.66
37.35,37.72,36.93,140,37.72,2019-03-04T05:00:00Z,30143,37.33
37.65,37.7,37.2,239,37.45,2019-03-05T05:00:00Z,4194,37.54
36.1,37.62,36.07,230,37.62,2019-03-06T05:00:00Z,18546,36.5
35.08,36.69,35.03,263,36.11,2019-03-07T05:00:00Z,20132,35.47
35.23,36.14,34.3,322,35.08,2019-03-08T05:00:00Z,22877,35.09
36.25,36.57,35.06,273,35.14,2019-03-11T04:00:00Z,19703,35.82
36.11,36.73,36.06,284,36.08,2019-03-12T04:00:00Z,16672,36.25
36.53,36.81,36.23,155,36.55,2019-03-13T04:00:00Z,11799,36.55
37.03,37.03,36.49,298,36.49,2019-03-14T04:00:00Z,11632,36.78
37.7,37.76,36.99,239,37.0,2019-03-15T04:00:00Z,73755,37.21
37.55,37.87,37.42,413,37.48,2019-03-18T04:00:00Z,19254,37.61
37.33,37.76,37.21,339,37.55,2019-03-19T04:00:00Z,20289,37.49
36.77,37.4,36.77,142,37.05,2019-03-20T04:00:00Z,8881,37.02
36.3,36.98,36.26,199,36.71,2019-03-21T04:00:00Z,17060,36.49
34.0,36.36,34.0,290,36.21,2019-03-22T04:00:00Z,23948,34.75
35.23,36.09,34.17,355,34.26,2019-03-25T04:00:00Z,21538,34.88
36.53,36.54,35.37,450,35.4,2019-03-26T04:00:00Z,28241,36.02
36.53,36.73,36.04,258,36.26,2019-03-27T04:00:00Z,17456,36.47
37.04,37.12,36.42,212,36.42,2019-03-28T04:00:00Z,8485,36.93
37.73,37.86,36.93,276,37.24,2019-03-29T04:00:00Z,56549,37.6
38.27,38.35,37.22,345,37.66,2019-04-01T04:00:00Z,37555,37.94
37.73,38.28,37.59,125,38.28,2019-04-02T04:00:00Z,7115,37.82
37.55,37.65,37.18,132,37.65,2019-04-03T04:00:00Z,9970,37.52
37.56,38.14,36.85,259,37.46,2019-04-04T04:00:00Z,14802,37.5
39.02,39.12,37.84,189,37.84,2019-04-05T04:00:00Z,12271,38.66
38.47,39.28,38.24,352,38.79,2019-04-08T04:00:00Z,26286,38.74
38.18,38.58,38.04,290,38.45,2019-04-09T04:00:00Z,31065,38.19
39.18,39.28,37.98,243,37.98,2019-04-10T04:00:00Z,16971,38.84
38.85,39.24,38.51,201,39.15,2019-04-11T04:00:00Z,13791,38.92
39.1,39.47,38.79,129,39.15,2019-04-12T04:00:00Z,11206,39.09
38.64,39.09,38.61,236,38.9,2019-04-15T04:00:00Z,9281,38.8
39.28,39.38,38.74,148,38.74,2019-04-16T04:00:00Z,9459,39.21
39.23,39.39,38.29,154,39.15,2019-04-17T04:00:00Z,10873,39.15
39.35,39.48,38.37,178,39.08,2019-04-18T04:00:00Z,12352,39.2
38.74,39.48,38.42,302,39.26,2019-04-22T04:00:00Z,10518,38.96
39.4,39.55,38.63,303,38.67,2019-04-23T04:00:00Z,13985,39.31
38.85,39.36,38.74,99,39.36,2019-04-24T04:00:00Z,7466,38.96
38.25,38.97,37.97,113,38.24,2019-04-25T04:00:00Z,10217,38.35
39.12,39.22,38.14,144,38.22,2019-04-26T04:00:00Z,9925,38.75
40.04,40.25,39.12,174,39.12,2019-04-29T04:00:00Z,8824,39.87
39.88,40.5,39.44,372,40.15,2019-04-30T04:00:00Z,43670,39.99
40.92,41.34,39.15,721,39.66,2019-05-01T04:00:00Z,66610,40.45
40.55,41.29,40.5,222,40.74,2019-05-02T04:00:00Z,12180,40.71
41.33,41.34,40.67,295,40.96,2019-05-03T04:00:00Z,15662,41.19
41.32,41.33,40.89,215,40.89,2019-05-06T04:00:00Z,11742,41.2
41.09,41.3,40.79,309,40.79,2019-05-07T04:00:00Z,17890,41.16
41.44,41.6,40.65,417,40.65,2019-05-08T04:00:00Z,27288,41.29
41.21,41.33,40.79,299,41.26,2019-05-09T04:00:00Z,16218,41.21
41.12,41.55,40.58,536,40.58,2019-05-10T04:00:00Z,31303,41.03
40.73,41.28,40.35,496,40.85,2019-05-13T04:00:00Z,24221,40.77
41.44,41.52,40.5,463,40.5,2019-05-14T04:00:00Z,20004,41.2
41.86,42.01,40.99,441,41.15,2019-05-15T04:00:00Z,17884,41.66
41.75,42.61,41.44,473,42.19,2019-05-16T04:00:00Z,30346,41.97
41.17,42.15,41.12,402,41.51,2019-05-17T04:00:00Z,23028,41.53
40.85,41.53,40.61,465,40.83,2019-05-20T04:00:00Z,23504,41.07
40.86,41.39,40.74,665,41.06,2019-05-21T04:00:00Z,52830,40.92
40.48,41.77,40.35,441,40.79,2019-05-22T04:00:00Z,31185,40.7
39.74,40.4,39.07,423,40.16,2019-05-23T04:00:00Z,29789,39.69
40.69,41.54,39.81,360,39.91,2019-05-24T04:00:00Z,23207,40.31
40.21,40.92,40.07,300,40.74,2019-05-28T04:00:00Z,75126,40.22
40.25,40.68,39.39,362,39.98,2019-05-29T04:00:00Z,26741,40.07
39.06,40.36,38.91,418,39.91,2019-05-30T04:00:00Z,21282,39.29
38.68,39.23,38.25,252,38.81,2019-05-31T04:00:00Z,26042,38.56
39.17,39.21,37.82,391,38.58,2019-06-03T04:00:00Z,34537,38.89
40.04,40.29,38.93,566,40.04,2019-06-04T04:00:00Z,25548,39.96
39.32,40.31,39.01,323,39.5,2019-06-05T04:00:00Z,19174,39.36
39.14,39.28,38.47,375,38.81,2019-06-06T04:00:00Z,15874,39.01
39.26,39.49,38.63,514,39.28,2019-06-07T04:00:00Z,16120,39.2
38.67,39.62,38.54,474,39.62,2019-06-10T04:00:00Z,44220,39.04
38.55,38.98,38.19,237,38.98,2019-06-11T04:00:00Z,15945,38.55
39.75,39.93,38.26,332,38.26,2019-06-12T04:00:00Z,15719,39.52
39.76,40.29,39.61,220,39.79,2019-06-13T04:00:00Z,13388,39.81
39.04,40.05,38.73,223,39.77,2019-06-14T04:00:00Z,14091,39.32
39.48,39.73,38.83,358,39.4,2019-06-17T04:00:00Z,22126,39.42
39.01,40.22,38.48,941,39.77,2019-06-18T04:00:00Z,65958,39.44
39.06,39.29,38.67,186,39.01,2019-06-19T04:00:00Z,10636,39.07
39.08,39.85,39.04,278,39.85,2019-06-20T04:00:00Z,14062,39.19
40.26,40.34,38.8,515,38.8,2019-06-21T04:00:00Z,83203,39.94
40.21,40.62,39.93,569,40.26,2019-06-24T04:00:00Z,30173,40.25
40.33,40.45,39.99,319,40.04,2019-06-25T04:00:00Z,20566,40.26
40.28,40.54,40.02,581,40.15,2019-06-26T04:00:00Z,15282,40.32
41.41,41.41,40.44,356,40.52,2019-06-27T04:00:00Z,22686,41.16
42.22,42.93,41.41,459,41.41,2019-06-28T04:00:00Z,103385,42.23
42.48,42.64,41.95,355,42.28,2019-07-01T04:00:00Z,32014,42.44
42.78,44.7,42.26,345,44.7,2019-07-02T04:00:00Z,20192,42.56
43.23,44.04,42.9,134,43.71,2019-07-03T04:00:00Z,6085,43.24
43.69,43.69,43.2,196,43.2,2019-07-05T04:00:00Z,10329,43.51
42.48,43.64,41.87,333,43.64,2019-07-08T04:00:00Z,18664,42.5
42.61,43.01,42.39,215,42.4,2019-07-09T04:00:00Z,13591,42.62
42.26,43.83,42.15,709,43.14,2019-07-10T04:00:00Z,16048,42.47
43.43,43.57,42.38,407,42.4,2019-07-11T04:00:00Z,25574,43.15
42.96,43.88,42.79,493,43.63,2019-07-12T04:00:00Z,28397,43.23
42.13,43.1,42.0,270,43.1,2019-07-15T04:00:00Z,9685,42.4
41.57,41.83,41.27,348,41.72,2019-07-16T04:00:00Z,12871,41.59
41.42,41.67,41.0,459,41.52,2019-07-17T04:00:00Z,13693,41.36
41.71,41.95,40.97,419,41.33,2019-07-18T04:00:00Z,17720,41.48
40.95,42.17,40.35,354,41.36,2019-07-19T04:00:00Z,24836,41.32
38.78,41.44,38.78,970,41.05,2019-07-22T04:00:00Z,88607,39.33
39.82,40.24,39.03,415,39.03,2019-07-23T04:00:00Z,26145,39.51
40.77,40.86,39.56,547,40.01,2019-07-24T04:00:00Z,24851,40.41
39.92,41.24,39.92,317,40.46,2019-07-25T04:00:00Z,26931,40.4
41.22,41.59,39.88,478,39.88,2019-07-26T04:00:00Z,35506,40.91
40.84,41.89,40.71,457,41.0,2019-07-29T04:00:00Z,22676,41.2
41.54,41.96,40.92,317,40.95,2019-07-30T04:00:00Z,24585,41.49
40.54,42.23,40.54,506,41.55,2019-07-31T04:00:00Z,43893,41.06
39.99,41.69,39.6,415,40.61,2019-08-01T04:00:00Z,22599,40.47
40.1,40.22,39.45,832,39.62,2019-08-02T04:00:00Z,17576,39.93
38.08,39.41,37.37,391,39.41,2019-08-05T04:00:00Z,34088,38.08
38.43,39.02,37.55,448,38.21,2019-08-06T04:00:00Z,34356,38.24
37.8,38.43,37.67,298,37.87,2019-08-07T04:00:00Z,24738,37.88
38.69,39.43,38.03,494,38.23,2019-08-08T04:00:00Z,32421,38.76
38.47,39.04,38.42,326,38.62,2019-08-09T04:00:00Z,15221,38.6
37.72,38.45,37.45,319,38.16,2019-08-12T04:00:00Z,14787,37.97
37.86,38.29,37.51,576,37.69,2019-08-13T04:00:00Z,21816,37.82
36.68,37.26,36.22,233,37.26,2019-08-14T04:00:00Z,16685,36.65
36.11,36.76,35.78,490,36.76,2019-08-15T04:00:00Z,17128,36.2
36.56,37.16,36.33,241,36.33,2019-08-16T04:00:00Z,43425,36.57
37.23,37.5,36.9,244,37.25,2019-08-19T04:00:00Z,19076,37.26
36.57,37.08,36.48,213,37.08,2019-08-20T04:00:00Z,12564,36.64
36.79,37.09,36.3,417,36.47,2019-08-21T04:00:00Z,23257,36.7
36.9,37.86,36.89,261,36.9,2019-08-22T04:00:00Z,24533,37.07
35.82,37.78,35.71,605,37.24,2019-08-23T04:00:00Z,40807,36.63
36.74,36.74,35.94,167,36.23,2019-08-26T04:00:00Z,9965,36.48
35.98,37.37,35.5,358,36.91,2019-08-27T04:00:00Z,16234,36.12
36.06,36.41,35.65,225,35.89,2019-08-28T04:00:00Z,15660,36.04
35.44,36.91,35.23,522,36.42,2019-08-29T04:00:00Z,26353,35.71
36.02,36.13,35.48,238,35.61,2019-08-30T04:00:00Z,14852,35.9
34.87,35.85,34.61,256,35.85,2019-09-03T04:00:00Z,14444,35.02
34.89,35.14,34.56,286,35.14,2019-09-04T04:00:00Z,8873,34.86
35.81,36.27,35.14,345,35.14,2019-09-05T04:00:00Z,15648,35.81
35.09,35.93,35.04,250,35.93,2019-09-06T04:00:00Z,13055,35.27
36.01,36.13,34.81,478,35.45,2019-09-09T04:00:00Z,38386,35.49
36.68,36.95,35.25,502,35.86,2019-09-10T04:00:00Z,30438,36.45
38.24,38.53,36.62,697,36.7,2019-09-11T04:00:00Z,22048,37.87
37.79,38.16,37.16,509,38.16,2019-09-12T04:00:00Z,29957,37.71
38.13,38.77,37.51,510,37.85,2019-09-13T04:00:00Z,25192,38.27
38.1,38.32,37.81,496,37.85,2019-09-16T04:00:00Z,25181,38.12
37.64,37.82,37.3,580,37.62,2019-09-17T04:00:00Z,16724,37.59
37.95,38.19,37.39,468,37.67,2019-09-18T04:00:00Z,22329,37.91
37.36,38.85,37.36,776,38.05,2019-09-19T04:00:00Z,27755,37.78
38.54,39.57,36.72,623,37.31,2019-09-20T04:00:00Z,106068,38.01
37.44,38.37,37.22,607,38.17,2019-09-23T04:00:00Z,24562,37.69
36.51,37.56,36.5,425,37.56,2019-09-24T04:00:00Z,96720,36.68
37.0,37.29,36.51,534,36.51,2019-09-25T04:00:00Z,30410,37.0
36.62,37.17,36.39,256,36.97,2019-09-26T04:00:00Z,19160,36.72
36.88,37.11,36.78,448,37.0,2019-09-27T04:00:00Z,17797,36.91
37.09,37.48,36.99,686,37.19,2019-09-30T04:00:00Z,48114,37.18
36.25,37.65,35.97,397,37.45,2019-10-01T04:00:00Z,19613,36.65
36.38,36.38,35.77,331,36.07,2019-10-02T04:00:00Z,21815,36.27
36.05,36.28,35.64,287,36.07,2019-10-03T04:00:00Z,11178,35.94
36.42,36.65,35.94,339,36.14,2019-10-04T04:00:00Z,21600,36.29
36.32,36.71,36.24,290,36.38,2019-10-07T04:00:00Z,19220,36.39
35.69,36.14,35.66,249,36.03,2019-10-08T04:00:00Z,17164,35.86
36.08,36.31,35.69,495,35.99,2019-10-09T04:00:00Z,22659,36.0
36.08,36.5,36.05,208,36.14,2019-10-10T04:00:00Z,13828,36.18
36.88,37.49,36.62,257,36.62,2019-10-11T04:00:00Z,15388,37.0
36.62,36.94,36.44,180,36.74,2019-10-14T04:00:00Z,11469,36.65
36.88,37.42,36.28,292,36.67,2019-10-15T04:00:00Z,21506,36.97
37.08,37.56,36.86,401,37.51,2019-10-16T04:00:00Z,15856,37.11
36.82,37.59,36.66,290,37.43,2019-10-17T04:00:00Z,19986,36.93
36.37,37.37,35.15,813,36.51,2019-10-18T04:00:00Z,50624,36.3
37.9,38.18,36.41,680,36.41,2019-10-21T04:00:00Z,23433,37.5
38.13,38.73,37.9,247,37.9,2019-10-22T04:00:00Z,11423,38.26
37.94,38.67,37.78,207,38.13,2019-10-23T04:00:00Z,7086,38.03
37.3,39.0,37.2,252,39.0,2019-10-24T04:00:00Z,12110,37.42
37.71,37.82,37.27,87,37.27,2019-10-25T04:00:00Z,5835,37.68
37.46,38.02,37.45,230,37.78,2019-10-28T04:00:00Z,10142,37.64
37.83,38.25,37.45,195,37.45,2019-10-29T04:00:00Z,9322,37.95
38.25,38.42,37.72,158,37.95,2019-10-30T04:00:00Z,11492,38.18
37.96,38.08,37.12,234,37.96,2019-10-31T04:00:00Z,19729,37.83
38.23,38.5,38.01,593,38.09,2019-11-01T04:00:00Z,17954,38.24
38.97,39.07,38.36,281,38.43,2019-11-04T05:00:00Z,14004,38.79
39.42,40.01,38.72,366,39.04,2019-11-05T05:00:00Z,20022,39.44
39.46,39.84,38.96,1005,39.4,2019-11-06T05:00:00Z,24910,39.44
39.72,40.0,39.55,182,39.97,2019-11-07T05:00:00Z,11383,39.78
39.69,40.06,38.84,365,38.84,2019-11-08T05:00:00Z,15968,39.6
39.75,39.97,39.31,209,39.69,2019-11-11T05:00:00Z,10565,39.67
39.95,40.12,39.63,184,39.75,2019-11-12T05:00:00Z,11138,39.9
