c,h,l,n,o,t,v,vw
39.63,39.97,39.16,670,39.76,2019-11-13T05:00:00Z,22373,39.6
39.09,39.87,39.03,285,39.49,2019-11-14T05:00:00Z,11998,39.3
39.14,40.25,38.81,242,39.3,2019-11-15T05:00:00Z,14494,39.22
38.86,39.39,38.74,133,39.13,2019-11-18T05:00:00Z,7795,38.91
39.13,39.72,38.54,296,38.54,2019-11-19T05:00:00Z,13558,39.12
38.95,39.58,38.75,345,38.75,2019-11-20T05:00:00Z,32166,39.05
38.46,39.1,38.41,464,39.06,2019-11-21T05:00:00Z,16937,38.63
38.49,39.01,38.19,270,38.65,2019-11-22T05:00:00Z,13150,38.5
39.45,39.86,38.78,421,38.8,2019-11-25T05:00:00Z,17947,39.42
38.93,39.98,38.85,788,39.6,2019-11-26T05:00:00Z,31708,39.16
39.12,39.27,38.75,550,39.26,2019-11-27T05:00:00Z,14991,39.1
39.44,39.71,39.0,264,39.18,2019-11-29T05:00:00Z,10379,39.41
38.57,39.4,38.57,293,39.4,2019-12-02T05:00:00Z,10935,38.7
37.93,38.69,37.44,782,38.31,2019-12-03T05:00:00Z,17664,37.91
37.73,38.32,37.2,506,37.7,2019-12-04T05:00:00Z,34306,37.82
38.1,38.44,37.84,300,37.95,2019-12-05T05:00:00Z,12359,38.14
38.44,38.69,38.13,430,38.65,2019-12-06T05:00:00Z,30400,38.47
39.39,39.53,38.08,340,38.71,2019-12-09T05:00:00Z,29326,39.04
40.34,40.34,39.0,604,39.0,2019-12-10T05:00:00Z,29913,39.99
40.29,40.59,40.11,236,40.4,2019-12-11T05:00:00Z,19971,40.28
40.73,41.25,40.14,889,40.38,2019-12-12T05:00:00Z,31752,41.01
41.27,41.37,40.5,423,40.83,2019-12-13T05:00:00Z,23577,40.9
41.87,42.3,41.59,312,41.71,2019-12-16T05:00:00Z,15078,41.87
41.72,42.35,41.36,825,42.35,2019-12-17T05:00:00Z,23261,41.79
40.85,41.81,39.74,614,41.81,2019-12-18T05:00:00Z,31881,41.01
40.79,40.79,40.25,849,40.42,2019-12-19T05:00:00Z,26610,40.55
39.97,40.92,39.82,495,40.5,2019-12-20T05:00:00Z,91813,40.18
40.24,40.42,39.9,350,40.09,2019-12-23T05:00:00Z,15829,40.16
39.87,40.08,39.1,274,39.94,2019-12-24T05:00:00Z,13533,39.77
40.26,40.77,39.7,225,39.84,2019-12-26T05:00:00Z,11785,40.12
39.96,40.48,39.93,360,40.42,2019-12-27T05:00:00Z,40329,40.12
40.12,40.3,38.84,325,40.09,2019-12-30T05:00:00Z,14442,40.04
40.18,40.33,39.57,190,39.85,2019-12-31T05:00:00Z,12047,40.06
40.06,40.26,39.62,605,39.93,2020-01-02T05:00:00Z,13417,39.97
39.63,40.19,38.98,382,39.67,2020-01-03T05:00:00Z,17905,39.58
39.79,39.96,39.4,443,39.45,2020-01-06T05:00:00Z,17073,39.69
39.87,40.29,39.55,242,39.78,2020-01-07T05:00:00Z,10186,39.82
40.0,40.4,39.93,371,40.01,2020-01-08T05:00:00Z,11971,40.07
39.7,40.49,39.63,305,40.11,2020-01-09T05:00:00Z,13988,39.92
38.7,39.77,38.7,447,39.77,2020-01-10T05:00:00Z,15335,38.86
38.95,39.0,38.54,135,38.84,2020-01-13T05:00:00Z,8460,38.9
38.3,38.84,38.3,527,38.84,2020-01-14T05:00:00Z,23243,38.47
38.2,38.46,37.77,419,38.31,2020-01-15T05:00:00Z,33973,37.99
39.27,39.34,38.11,459,38.11,2020-01-16T05:00:00Z,27221,38.83
39.18,39.63,39.06,461,39.63,2020-01-17T05:00:00Z,23337,39.35
38.11,39.14,38.11,472,39.02,2020-01-21T05:00:00Z,22042,38.36
37.95,38.41,37.51,734,38.11,2020-01-22T05:00:00Z,14677,37.89
37.46,39.41,36.54,567,38.49,2020-01-23T05:00:00Z,39025,37.64
38.37,38.6,37.65,461,37.65,2020-01-24T05:00:00Z,20346,38.26
38.25,38.8,37.75,381,37.75,2020-01-27T05:00:00Z,20088,38.31
38.18,38.47,37.82,451,38.05,2020-01-28T05:00:00Z,14338,38.19
37.51,38.26,37.25,341,38.26,2020-01-29T05:00:00Z,11737,37.63
37.58,37.86,36.91,730,37.33,2020-01-30T05:00:00Z,14837,37.51
35.97,37.36,35.63,301,37.36,2020-01-31T05:00:00Z,24236,36.33
36.48,36.7,36.04,681,36.04,2020-02-03T05:00:00Z,21117,36.42
35.65,37.03,35.63,474,36.74,2020-02-04T05:00:00Z,33137,36.06
36.38,36.98,36.03,880,36.03,2020-02-05T05:00:00Z,27839,36.49
36.6,36.82,35.98,284,36.4,2020-02-06T05:00:00Z,22546,36.5
36.42,36.61,36.36,310,36.36,2020-02-07T05:00:00Z,19305,36.47
36.24,36.52,36.05,230,36.17,2020-02-10T05:00:00Z,12674,36.25
36.4,36.6,36.11,189,36.44,2020-02-11T05:00:00Z,13469,36.45
36.54,36.83,36.12,214,36.59,2020-02-12T05:00:00Z,19124,36.54
36.72,36.72,36.08,681,36.17,2020-02-13T05:00:00Z,18673,36.53
36.36,36.78,36.13,170,36.67,2020-02-14T05:00:00Z,12577,36.39
35.93,36.23,35.81,201,36.05,2020-02-18T05:00:00Z,7216,36.02
35.91,36.15,35.72,145,35.97,2020-02-19T05:00:00Z,8122,35.95
35.96,36.06,35.69,163,35.81,2020-02-20T05:00:00Z,7007,35.91
35.91,36.13,35.75,257,36.0,2020-02-21T05:00:00Z,14122,35.96
35.19,35.77,34.9,248,35.23,2020-02-24T05:00:00Z,15543,35.27
33.81,35.38,33.57,395,35.24,2020-02-25T05:00:00Z,22333,34.07
33.46,34.54,33.02,350,33.93,2020-02-26T05:00:00Z,20731,33.66
31.75,32.96,31.38,495,32.96,2020-02-27T05:00:00Z,31757,32.04
30.68,31.41,30.07,757,30.89,2020-02-28T05:00:00Z,43281,30.68
32.4,32.4,30.88,482,31.32,2020-03-02T05:00:00Z,39594,31.76
30.99,32.95,30.66,416,32.49,2020-03-03T05:00:00Z,23646,31.24
32.05,32.05,30.56,849,31.12,2020-03-04T05:00:00Z,31646,31.49
30.79,31.41,29.64,591,31.26,2020-03-05T05:00:00Z,34672,30.68
30.47,31.16,29.7,807,29.7,2020-03-06T05:00:00Z,24925,30.39
27.48,30.77,26.96,1256,28.35,2020-03-09T04:00:00Z,83999,29.02
30.84,31.44,28.74,1092,28.74,2020-03-10T04:00:00Z,69357,30.31
30.47,31.57,29.53,1316,30.19,2020-03-11T04:00:00Z,77683,30.55
26.77,29.88,26.21,958,28.78,2020-03-12T04:00:00Z,77687,27.91
29.38,29.38,27.47,804,27.47,2020-03-13T04:00:00Z,53126,28.98
26.33,28.09,24.47,958,24.47,2020-03-16T04:00:00Z,63789,26.57
30.29,30.46,26.59,1066,26.59,2020-03-17T04:00:00Z,76820,29.05
26.19,29.34,26.19,1245,28.83,2020-03-18T04:00:00Z,69495,27.6
28.82,29.43,25.3,648,26.02,2020-03-19T04:00:00Z,58068,28.28
24.4,31.07,24.33,1024,28.97,2020-03-20T04:00:00Z,106824,26.99
25.74,25.97,23.78,1558,24.56,2020-03-23T04:00:00Z,67512,24.89
26.56,28.02,23.97,810,27.0,2020-03-24T04:00:00Z,51043,26.38
25.53,27.36,25.19,495,26.37,2020-03-25T04:00:00Z,33897,26.14
26.58,28.03,25.48,365,25.98,2020-03-26T04:00:00Z,28358,26.43
26.13,28.32,25.41,705,25.64,2020-03-27T04:00:00Z,43720,26.3
28.37,28.37,26.12,624,26.45,2020-03-30T04:00:00Z,45475,27.41
28.6,28.6,26.42,1281,28.21,2020-03-31T04:00:00Z,90454,28.01
25.44,28.2,25.34,701,27.79,2020-04-01T04:00:00Z,55551,26.11
26.22,27.38,24.94,731,25.21,2020-04-02T04:00:00Z,35034,26.14
24.49,26.31,24.03,728,25.76,2020-04-03T04:00:00Z,48824,24.53
25.65,25.71,24.52,478,25.11,2020-04-06T04:00:00Z,44891,25.45
25.11,26.67,24.38,636,26.31,2020-04-07T04:00:00Z,58327,25.39
26.39,26.42,25.24,582,25.24,2020-04-08T04:00:00Z,42660,26.02
29.78,29.78,26.6,858,26.6,2020-04-09T04:00:00Z,48288,29.01
27.32,29.66,26.73,429,29.66,2020-04-13T04:00:00Z,30003,27.37
27.24,28.94,26.89,615,28.26,2020-04-14T04:00:00Z,42309,27.46
25.28,27.72,24.8,703,26.23,2020-04-15T04:00:00Z,45229,25.82
24.38,26.48,23.86,860,25.28,2020-04-16T04:00:00Z,47240,24.56
27.05,28.36,25.2,515,25.2,2020-04-17T04:00:00Z,47097,26.66
26.49,27.59,25.98,452,25.98,2020-04-20T04:00:00Z,39831,26.58
26.15,27.97,25.42,1163,25.42,2020-04-21T04:00:00Z,38288,26.27
26.37,27.23,25.72,672,26.23,2020-04-22T04:00:00Z,36810,26.44
26.98,27.91,24.94,1066,25.66,2020-04-23T04:00:00Z,44571,26.85
27.18,27.5,26.19,409,26.82,2020-04-24T04:00:00Z,23163,27.02
28.81,29.26,27.19,446,27.19,2020-04-27T04:00:00Z,38418,28.77
28.57,29.65,27.95,837,29.58,2020-04-28T04:00:00Z,43504,28.78
31.01,31.9,29.42,692,29.42,2020-04-29T04:00:00Z,45445,30.92
28.86,30.32,28.46,1412,30.19,2020-04-30T04:00:00Z,41955,29.07
28.43,28.43,26.91,668,27.71,2020-05-01T04:00:00Z,50027,28.01
27.9,28.68,26.84,687,28.09,2020-05-04T04:00:00Z,44558,27.61
26.54,28.83,26.06,746,28.36,2020-05-05T04:00:00Z,31524,27.33
25.71,26.76,25.29,439,26.76,2020-05-06T04:00:00Z,25254,25.81
25.48,26.4,24.5,1176,26.33,2020-05-07T04:00:00Z,48680,25.58
27.64,27.78,25.84,729,26.3,2020-05-08T04:00:00Z,40239,27.3
26.29,27.02,26.1,622,27.02,2020-05-11T04:00:00Z,55354,26.38
24.94,26.5,24.89,782,26.5,2020-05-12T04:00:00Z,38520,25.33
24.69,25.42,24.32,641,24.94,2020-05-13T04:00:00Z,46284,24.79
24.71,24.89,23.42,941,24.24,2020-05-14T04:00:00Z,51627,24.38
25.04,25.24,24.25,368,24.61,2020-05-15T04:00:00Z,34409,24.9
26.57,26.81,25.47,1300,26.23,2020-05-18T04:00:00Z,59640,26.45
24.85,26.43,24.68,547,26.18,2020-05-19T04:00:00Z,39127,25.01
26.75,27.38,25.48,535,25.48,2020-05-20T04:00:00Z,35752,26.6
26.7,27.3,26.5,286,27.17,2020-05-21T04:00:00Z,18510,26.74
26.51,27.09,25.98,539,26.66,2020-05-22T04:00:00Z,23704,26.46
28.42,28.57,27.59,489,27.68,2020-05-26T04:00:00Z,30527,28.29
30.14,30.3,28.8,596,29.26,2020-05-27T04:00:00Z,31921,29.71
28.86,30.65,28.78,577,30.52,2020-05-28T04:00:00Z,40640,29.48
27.75,28.6,27.57,621,28.6,2020-05-29T04:00:00Z,74668,27.79
27.68,28.59,27.63,530,27.96,2020-06-01T04:00:00Z,39105,27.8
27.39,28.33,26.63,335,28.18,2020-06-02T04:00:00Z,17445,27.36
29.51,29.66,27.68,663,28.03,2020-06-03T04:00:00Z,20514,29.36
29.01,29.58,28.74,307,28.78,2020-06-04T04:00:00Z,16509,29.1
31.43,31.95,30.27,795,30.78,2020-06-05T04:00:00Z,55058,31.17
32.2,32.41,31.56,424,32.08,2020-06-08T04:00:00Z,30886,32.14
31.21,31.95,30.56,417,31.52,2020-06-09T04:00:00Z,23362,31.1
29.15,30.96,28.94,448,30.96,2020-06-10T04:00:00Z,22389,29.53
26.91,27.71,26.42,1131,27.67,2020-06-11T04:00:00Z,42888,27.03
27.9,28.38,26.67,776,28.38,2020-06-12T04:00:00Z,27065,27.64
28.23,28.34,26.56,906,26.78,2020-06-15T04:00:00Z,39252,27.73
28.97,29.57,27.93,820,29.57,2020-06-16T04:00:00Z,33312,29.07
28.02,28.83,27.77,351,28.82,2020-06-17T04:00:00Z,26339,28.11
27.9,28.55,27.57,496,27.57,2020-06-18T04:00:00Z,22764,27.96
28.23,28.34,27.15,512,28.34,2020-06-19T04:00:00Z,84658,28.24
28.0,28.06,27.6,871,27.6,2020-06-22T04:00:00Z,28981,27.94
27.59,28.6,27.57,957,28.6,2020-06-23T04:00:00Z,24005,27.69
26.8,27.58,26.8,836,27.5,2020-06-24T04:00:00Z,31430,27.01
27.72,27.97,26.43,651,26.64,2020-06-25T04:00:00Z,40538,27.42
27.09,27.38,26.19,951,27.38,2020-06-26T04:00:00Z,77720,26.92
28.01,28.29,27.01,597,27.01,2020-06-29T04:00:00Z,25667,27.89
28.57,28.85,27.69,797,27.69,2020-06-30T04:00:00Z,25221,28.5
27.12,28.75,27.12,565,28.75,2020-07-01T04:00:00Z,25903,27.51
27.17,27.98,26.9,480,27.98,2020-07-02T04:00:00Z,19769,27.3
27.13,27.75,26.65,475,27.26,2020-07-06T04:00:00Z,16187,27.09
26.06,26.9,25.88,543,26.71,2020-07-07T04:00:00Z,24100,26.28
25.8,26.5,25.45,566,26.18,2020-07-08T04:00:00Z,32138,25.87
25.05,26.08,25.03,860,25.55,2020-07-09T04:00:00Z,40660,25.35
26.28,26.28,25.16,485,25.21,2020-07-10T04:00:00Z,14797,26.06
26.57,27.03,26.01,551,26.68,2020-07-13T04:00:00Z,23393,26.56
26.52,26.77,26.08,945,26.59,2020-07-14T04:00:00Z,19619,26.46
27.63,27.95,26.26,727,27.26,2020-07-15T04:00:00Z,42927,27.61
27.52,27.7,27.04,339,27.47,2020-07-16T04:00:00Z,24109,27.44
27.91,28.83,26.37,595,27.28,2020-07-17T04:00:00Z,35258,28.04
26.71,28.29,26.55,445,27.82,2020-07-20T04:00:00Z,19287,26.98
27.69,27.95,27.13,494,27.22,2020-07-21T04:00:00Z,18807,27.63
26.64,27.4,26.43,561,27.29,2020-07-22T04:00:00Z,22514,26.74
27.33,27.52,26.57,699,26.57,2020-07-23T04:00:00Z,27342,27.24
26.9,27.61,26.77,528,27.5,2020-07-24T04:00:00Z,19527,27.07
27.54,27.85,26.83,734,26.83,2020-07-27T04:00:00Z,34969,27.5
27.34,28.16,27.34,364,27.69,2020-07-28T04:00:00Z,20670,27.67
28.13,28.17,27.33,410,27.81,2020-07-29T04:00:00Z,25450,27.92
26.78,27.66,26.65,652,27.66,2020-07-30T04:00:00Z,29197,26.99
26.4,27.1,26.14,757,26.82,2020-07-31T04:00:00Z,45124,26.56
26.92,26.92,26.43,435,26.43,2020-08-03T04:00:00Z,17371,26.76
26.86,27.06,26.51,1052,27.04,2020-08-04T04:00:00Z,21874,26.8
27.2,27.43,26.78,302,26.78,2020-08-05T04:00:00Z,21354,27.15
27.03,27.4,26.86,174,27.34,2020-08-06T04:00:00Z,8502,27.13
28.23,28.45,27.15,494,27.26,2020-08-07T04:00:00Z,18676,28.01
28.64,29.26,28.26,303,28.26,2020-08-10T04:00:00Z,17539,28.73
29.13,29.73,29.12,456,29.19,2020-08-11T04:00:00Z,19708,29.28
29.26,29.75,28.6,327,29.75,2020-08-12T04:00:00Z,13748,29.22
28.5,28.92,28.38,307,28.92,2020-08-13T04:00:00Z,12997,28.57
28.23,28.54,28.14,531,28.16,2020-08-14T04:00:00Z,14266,28.3
27.88,28.64,27.86,411,28.45,2020-08-17T04:00:00Z,25937,28.05
26.84,28.16,26.74,591,27.74,2020-08-18T04:00:00Z,28684,26.97
27.15,27.41,26.78,648,26.98,2020-08-19T04:00:00Z,21565,27.08
26.84,27.19,26.55,513,26.87,2020-08-20T04:00:00Z,19358,26.89
26.08,26.57,25.72,773,26.57,2020-08-21T04:00:00Z,38775,26.21
27.31,27.31,26.27,549,26.29,2020-08-24T04:00:00Z,19439,26.89
27.69,27.73,27.27,507,27.64,2020-08-25T04:00:00Z,16874,27.57
26.47,27.41,26.47,435,27.41,2020-08-26T04:00:00Z,18321,26.74
27.07,27.31,26.74,449,26.74,2020-08-27T04:00:00Z,17475,27.0
27.05,27.26,26.64,383,27.03,2020-08-28T04:00:00Z,18131,27.04
26.87,27.09,26.59,539,26.97,2020-08-31T04:00:00Z,36830,26.86
27.24,27.39,26.77,471,26.92,2020-09-01T04:00:00Z,24550,27.16
27.37,27.37,26.79,728,27.05,2020-09-02T04:00:00Z,18619,27.16
27.17,27.46,26.91,512,27.19,2020-09-03T04:00:00Z,18794,27.16
27.4,27.62,27.2,471,27.51,2020-09-04T04:00:00Z,17858,27.38
27.79,27.83,26.8,984,27.45,2020-09-08T04:00:00Z,32181,27.47
28.15,28.31,27.85,986,27.85,2020-09-09T04:00:00Z,34610,28.13
28.28,28.58,28.04,691,28.18,2020-09-10T04:00:00Z,31033,28.27
27.4,28.5,27.28,646,28.43,2020-09-11T04:00:00Z,29833,27.7
27.76,27.88,27.41,624,27.44,2020-09-14T04:00:00Z,19548,27.71
27.39,29.0,27.29,709,27.77,2020-09-15T04:00:00Z,18798,27.47
27.18,27.97,26.9,611,27.56,2020-09-16T04:00:00Z,49619,27.29
26.71,27.29,26.69,587,27.03,2020-09-17T04:00:00Z,33582,26.83
26.81,27.08,26.15,708,27.08,2020-09-18T04:00:00Z,110390,26.85
25.09,26.25,24.82,698,26.23,2020-09-21T04:00:00Z,47956,25.21
24.77,25.53,24.64,544,25.13,2020-09-22T04:00:00Z,34621,24.79
24.16,25.52,24.12,734,24.77,2020-09-23T04:00:00Z,28472,24.47
24.53,25.0,24.25,836,24.37,2020-09-24T04:00:00Z,21553,24.52
24.73,24.86,24.31,592,24.31,2020-09-25T04:00:00Z,19632,24.71
25.09,25.5,24.83,905,24.83,2020-09-28T04:00:00Z,20579,25.15
24.82,25.19,24.42,1004,25.18,2020-09-29T04:00:00Z,25621,24.83
24.83,25.25,24.67,470,25.17,2020-09-30T04:00:00Z,17724,24.88
24.67,25.25,24.0,528,24.96,2020-10-01T04:00:00Z,26240,24.65
25.54,25.63,24.51,512,24.95,2020-10-02T04:00:00Z,27611,25.47
26.79,26.79,25.6,470,25.75,2020-10-05T04:00:00Z,19278,26.56
26.66,27.64,26.62,582,26.81,2020-10-06T04:00:00Z,18173,26.9
27.12,27.33,26.68,321,26.8,2020-10-07T04:00:00Z,19898,27.08
27.36,27.72,26.68,438,27.46,2020-10-08T04:00:00Z,19299,27.26
27.62,27.74,27.08,325,27.56,2020-10-09T04:00:00Z,14529,27.5
28.23,28.44,27.33,228,27.4,2020-10-12T04:00:00Z,13600,28.11
27.69,28.13,27.34,335,28.13,2020-10-13T04:00:00Z,20102,27.69
27.02,27.63,26.96,293,27.63,2020-10-14T04:00:00Z,10042,27.15
27.63,27.72,26.51,316,27.12,2020-10-15T04:00:00Z,18085,27.48
28.96,29.67,27.21,529,27.21,2020-10-16T04:00:00Z,31839,28.63
28.23,28.88,28.14,374,28.67,2020-10-19T04:00:00Z,10046,28.35
29.24,29.61,28.49,415,28.49,2020-10-20T04:00:00Z,19179,29.14
29.44,29.74,28.97,318,29.28,2020-10-21T04:00:00Z,18876,29.41
30.51,30.73,29.44,421,29.44,2020-10-22T04:00:00Z,25169,30.38
30.78,30.85,30.35,274,30.66,2020-10-23T04:00:00Z,13641,30.68
30.35,30.35,29.81,621,30.26,2020-10-26T04:00:00Z,13662,30.21
29.56,30.34,29.33,351,30.1,2020-10-27T04:00:00Z,16818,29.59
29.14,29.43,28.5,440,29.0,2020-10-28T04:00:00Z,26843,29.11
29.51,29.7,28.73,311,28.92,2020-10-29T04:00:00Z,14422,29.34
29.39,29.55,28.99,785,29.12,2020-10-30T04:00:00Z,27560,29.36
29.84,29.97,29.23,275,29.54,2020-11-02T05:00:00Z,15697,29.71
31.07,31.12,30.01,547,30.24,2020-11-03T05:00:00Z,26355,30.78
29.11,30.83,29.1,402,30.83,2020-11-04T05:00:00Z,21473,29.74
29.59,29.73,29.1,448,29.2,2020-11-05T05:00:00Z,20883,29.53
28.42,29.14,28.22,356,29.14,2020-11-06T05:00:00Z,20201,28.5
31.15,32.21,30.18,832,30.69,2020-11-09T05:00:00Z,40363,31.19
32.98,33.25,31.07,624,31.6,2020-11-10T05:00:00Z,28950,32.64
32.42,32.99,31.66,268,32.99,2020-11-11T05:00:00Z,19632,32.27
31.21,31.71,30.88,477,31.71,2020-11-12T05:00:00Z,17476,31.22
32.0,33.13,31.57,414,31.57,2020-11-13T05:00:00Z,19562,32.06
33.39,33.41,32.86,607,33.07,2020-11-16T05:00:00Z,26051,33.25
33.07,33.26,32.62,319,32.71,2020-11-17T05:00:00Z,14602,33.04
32.26,33.2,32.26,305,33.2,2020-11-18T05:00:00Z,19995,32.52
32.34,32.46,31.52,348,32.25,2020-11-19T05:00:00Z,13661,32.15
31.92,32.31,31.64,417,31.88,2020-11-20T05:00:00Z,22050,31.89
31.87,32.41,31.77,345,31.77,2020-11-23T05:00:00Z,18956,32.04
33.94,33.94,32.46,636,32.52,2020-11-24T05:00:00Z,31666,33.67
32.98,33.51,32.57,332,33.51,2020-11-25T05:00:00Z,16807,33.07
33.07,33.07,32.25,314,32.67,2020-11-27T05:00:00Z,9784,32.88
31.13,32.71,30.92,571,32.71,2020-11-30T05:00:00Z,35076,31.43
31.77,32.33,31.35,703,31.92,2020-12-01T05:00:00Z,25939,31.77
32.28,32.57,32.05,644,32.05,2020-12-02T05:00:00Z,16452,32.25
32.2,32.46,31.89,313,32.23,2020-12-03T05:00:00Z,11084,32.18
33.69,33.83,31.49,580,31.49,2020-12-04T05:00:00Z,19244,33.24
32.84,33.46,32.74,572,32.98,2020-12-07T05:00:00Z,25617,32.89
33.34,33.71,32.36,315,32.37,2020-12-08T05:00:00Z,16077,33.22
33.09,33.76,32.98,480,33.59,2020-12-09T05:00:00Z,22734,33.24
32.9,33.31,32.52,463,32.92,2020-12-10T05:00:00Z,20733,32.84
32.21,33.02,32.21,660,32.53,2020-12-11T05:00:00Z,34041,32.35
32.44,33.51,32.44,720,32.45,2020-12-14T05:00:00Z,34262,32.65
33.53,33.84,32.56,598,32.63,2020-12-15T05:00:00Z,33853,33.35
33.57,33.95,33.22,468,33.29,2020-12-16T05:00:00Z,26362,33.63
33.54,33.83,33.02,429,33.63,2020-12-17T05:00:00Z,23278,33.54
32.4,33.85,32.4,892,33.7,2020-12-18T05:00:00Z,130977,33.02
32.07,32.84,31.37,587,32.3,2020-12-21T05:00:00Z,29778,32.02
31.83,32.49,31.56,585,31.96,2020-12-22T05:00:00Z,31718,31.82
32.34,32.48,31.54,371,31.81,2020-12-23T05:00:00Z,23806,32.07
32.3,32.42,32.27,81,32.28,2020-12-24T05:00:00Z,3398,32.3
32.25,32.79,32.25,189,32.79,2020-12-28T05:00:00Z,8764,32.4
31.83,32.43,31.35,316,32.43,2020-12-29T05:00:00Z,26944,31.93
31.67,31.93,31.6,306,31.74,2020-12-30T05:00:00Z,12909,31.7
32.05,32.31,31.51,272,31.51,2020-12-31T05:00:00Z,16832,31.99
31.7,32.22,31.52,645,32.2,2021-01-04T05:00:00Z,25696,31.71
32.15,32.42,31.77,426,31.83,2021-01-05T05:00:00Z,15338,32.14
34.46,35.17,32.83,602,32.83,2021-01-06T05:00:00Z,33673,34.31
34.51,35.13,33.96,406,35.13,2021-01-07T05:00:00Z,26527,34.5
33.93,34.75,32.98,426,34.75,2021-01-08T05:00:00Z,20488,33.84
34.06,34.06,33.29,206,33.29,2021-01-11T05:00:00Z,11883,33.88
34.58,34.68,34.08,371,34.31,2021-01-12T05:00:00Z,18917,34.51
34.07,34.34,33.89,564,34.23,2021-01-13T05:00:00Z,19905,34.07
34.88,35.99,34.07,519,34.21,2021-01-14T05:00:00Z,26679,34.97
34.73,35.34,34.16,441,34.58,2021-01-15T05:00:00Z,27705,34.77
34.64,35.93,34.37,368,35.93,2021-01-19T05:00:00Z,17771,34.7
34.02,35.13,33.86,575,34.65,2021-01-20T05:00:00Z,29179,34.11
33.89,34.48,33.5,369,33.79,2021-01-21T05:00:00Z,25845,33.9
35.15,35.15,33.42,354,33.42,2021-01-22T05:00:00Z,32026,34.84
33.72,34.52,33.11,586,34.52,2021-01-25T05:00:00Z,25222,33.66
33.58,33.82,33.37,357,33.72,2021-01-26T05:00:00Z,19578,33.64
32.24,33.11,31.86,765,32.68,2021-01-27T05:00:00Z,41487,32.29
32.51,33.01,32.07,402,32.95,2021-01-28T05:00:00Z,20337,32.5
32.07,33.32,32.04,871,32.48,2021-01-29T05:00:00Z,38605,32.4
32.34,32.82,31.63,497,32.15,2021-02-01T05:00:00Z,29728,32.2
33.14,33.43,32.45,497,32.54,2021-02-02T05:00:00Z,38125,33.02
33.48,33.74,32.77,326,32.95,2021-02-03T05:00:00Z,19181,33.38
34.74,34.74,32.99,690,33.4,2021-02-04T05:00:00Z,29719,34.42
34.87,35.33,34.41,497,34.6,2021-02-05T05:00:00Z,21976,34.89
36.77,36.77,35.32,846,35.33,2021-02-08T05:00:00Z,31241,36.31
37.77,37.89,36.41,558,36.7,2021-02-09T05:00:00Z,26020,37.33
37.39,38.06,36.26,402,37.83,2021-02-10T05:00:00Z,31729,37.39
36.88,37.66,36.71,504,37.32,2021-02-11T05:00:00Z,32328,37.12
36.62,37.05,36.43,450,37.0,2021-02-12T05:00:00Z,25559,36.7
36.26,37.01,36.26,513,36.83,2021-02-16T05:00:00Z,31885,36.54
35.92,36.43,35.5,915,35.99,2021-02-17T05:00:00Z,101204,35.78
35.95,36.28,35.26,641,35.82,2021-02-18T05:00:00Z,78373,35.69
37.39,37.75,36.02,565,36.02,2021-02-19T05:00:00Z,36970,37.04
38.25,38.46,37.01,798,37.01,2021-02-22T05:00:00Z,43910,38.14
38.01,39.08,37.75,921,38.1,2021-02-23T05:00:00Z,75963,38.11
38.65,38.99,38.01,737,38.01,2021-02-24T05:00:00Z,41989,38.6
37.92,38.93,37.89,920,38.9,2021-02-25T05:00:00Z,77409,38.21
