c,h,l,n,o,t,v,vw
37.35,38.29,37.35,779,38.2,2021-02-26T05:00:00Z,58584,37.65
38.37,38.72,37.29,951,37.77,2021-03-01T05:00:00Z,58048,38.02
37.54,38.21,37.29,598,38.21,2021-03-02T05:00:00Z,69306,37.45
38.57,39.12,37.85,671,37.85,2021-03-03T05:00:00Z,42644,38.55
38.29,39.33,37.46,935,38.7,2021-03-04T05:00:00Z,45314,38.33
39.03,39.56,37.9,867,38.85,2021-03-05T05:00:00Z,48919,38.83
39.81,40.27,38.92,940,39.09,2021-03-08T05:00:00Z,58387,39.71
39.35,40.41,39.24,525,39.77,2021-03-09T05:00:00Z,26492,39.61
40.44,40.68,38.87,679,39.09,2021-03-10T05:00:00Z,29722,40.11
40.85,40.85,40.12,642,40.61,2021-03-11T05:00:00Z,34244,40.7
41.64,41.89,41.02,737,41.02,2021-03-12T05:00:00Z,37258,41.6
41.08,42.18,40.72,644,41.73,2021-03-15T04:00:00Z,34193,41.28
40.45,40.99,39.78,463,39.78,2021-03-16T04:00:00Z,25524,40.4
40.79,40.89,40.2,673,40.44,2021-03-17T04:00:00Z,32608,40.64
41.05,42.04,40.7,577,40.73,2021-03-18T04:00:00Z,31418,41.05
40.63,41.18,39.82,672,41.18,2021-03-19T04:00:00Z,155766,40.73
39.53,41.15,39.0,486,41.15,2021-03-22T04:00:00Z,20782,39.68
38.46,39.34,38.44,413,39.11,2021-03-23T04:00:00Z,18894,38.63
39.03,40.45,38.94,623,39.01,2021-03-24T04:00:00Z,21162,39.36
40.46,40.78,38.4,845,39.11,2021-03-25T04:00:00Z,46780,40.16
40.88,41.44,40.65,493,40.66,2021-03-26T04:00:00Z,30498,40.9
39.96,40.74,39.45,495,40.64,2021-03-29T04:00:00Z,21760,39.96
40.47,41.13,40.14,951,40.32,2021-03-30T04:00:00Z,35652,40.58
39.62,40.42,39.4,627,40.33,2021-03-31T04:00:00Z,65191,39.68
40.58,40.59,39.5,739,39.5,2021-04-01T04:00:00Z,35374,40.41
40.56,40.88,40.25,563,40.75,2021-04-05T04:00:00Z,14017,40.51
40.34,40.47,39.94,686,39.94,2021-04-06T04:00:00Z,17828,40.26
40.23,40.55,40.09,647,40.24,2021-04-07T04:00:00Z,33473,40.24
40.42,40.69,39.84,667,40.01,2021-04-08T04:00:00Z,28900,40.36
40.68,40.86,40.25,407,40.25,2021-04-09T04:00:00Z,18257,40.66
40.69,40.69,40.44,207,40.67,2021-04-12T04:00:00Z,8089,40.64
40.5,40.71,40.25,414,40.3,2021-04-13T04:00:00Z,20178,40.48
40.7,40.79,40.43,256,40.43,2021-04-14T04:00:00Z,7378,40.69
40.64,40.64,39.85,246,39.85,2021-04-15T04:00:00Z,12481,40.51
40.8,41.16,40.34,521,40.64,2021-04-16T04:00:00Z,22124,40.72
40.35,40.8,39.91,544,40.8,2021-04-19T04:00:00Z,21308,40.31
39.76,40.56,39.49,463,40.14,2021-04-20T04:00:00Z,20057,39.84
40.43,40.8,39.79,313,39.79,2021-04-21T04:00:00Z,16169,40.33
40.18,40.89,39.91,481,40.43,2021-04-22T04:00:00Z,23386,40.25
40.55,41.02,40.48,397,40.7,2021-04-23T04:00:00Z,21928,40.65
39.71,40.77,39.68,398,40.66,2021-04-26T04:00:00Z,16761,40.0
39.72,40.06,39.49,740,39.99,2021-04-27T04:00:00Z,30345,39.75
39.75,40.19,39.52,975,40.06,2021-04-28T04:00:00Z,36172,39.87
40.22,40.81,39.63,481,40.81,2021-04-29T04:00:00Z,25004,40.13
40.19,40.51,39.57,1257,39.8,2021-04-30T04:00:00Z,48129,40.17
40.85,41.03,40.19,661,40.55,2021-05-03T04:00:00Z,24832,40.73
40.39,40.85,40.18,699,40.57,2021-05-04T04:00:00Z,24774,40.49
40.35,40.71,39.89,490,40.63,2021-05-05T04:00:00Z,19112,40.4
40.35,40.58,39.59,453,39.96,2021-05-06T04:00:00Z,26964,40.15
40.61,40.96,39.92,432,40.03,2021-05-07T04:00:00Z,18119,40.55
39.74,40.77,39.74,568,40.77,2021-05-10T04:00:00Z,23100,39.91
39.32,39.79,38.84,457,39.31,2021-05-11T04:00:00Z,17310,39.32
38.6,39.49,38.18,588,39.37,2021-05-12T04:00:00Z,28118,38.74
40.21,40.35,38.89,548,38.89,2021-05-13T04:00:00Z,15848,40.02
40.94,40.96,40.17,523,40.48,2021-05-14T04:00:00Z,23056,40.76
40.74,41.08,40.42,341,40.64,2021-05-17T04:00:00Z,11825,40.72
40.18,41.12,40.18,566,40.74,2021-05-18T04:00:00Z,16774,40.54
40.37,40.47,39.37,525,39.73,2021-05-19T04:00:00Z,16612,40.22
40.32,40.66,39.68,604,40.08,2021-05-20T04:00:00Z,19425,40.28
41.3,41.3,40.22,1079,40.7,2021-05-21T04:00:00Z,37040,41.07
40.55,41.32,40.51,853,41.22,2021-05-24T04:00:00Z,32920,40.75
39.75,40.98,39.75,782,40.81,2021-05-25T04:00:00Z,31789,40.32
40.98,41.13,39.95,698,39.99,2021-05-26T04:00:00Z,30982,40.81
41.76,41.85,41.11,727,41.25,2021-05-27T04:00:00Z,101975,41.73
41.55,41.92,40.81,597,41.73,2021-05-28T04:00:00Z,33575,41.48
42.02,42.35,41.35,812,41.35,2021-06-01T04:00:00Z,34919,42.06
41.25,42.44,41.16,1048,42.36,2021-06-02T04:00:00Z,26142,41.53
41.82,41.89,41.27,674,41.34,2021-06-03T04:00:00Z,22694,41.69
41.66,42.35,41.63,821,41.73,2021-06-04T04:00:00Z,28705,41.72
41.82,42.04,41.66,840,41.74,2021-06-07T04:00:00Z,35452,41.82
41.95,42.34,41.7,592,41.72,2021-06-08T04:00:00Z,27034,41.95
41.7,41.99,41.4,779,41.82,2021-06-09T04:00:00Z,43047,41.74
41.66,42.0,41.59,929,41.93,2021-06-10T04:00:00Z,55539,41.81
42.49,42.62,41.75,982,41.75,2021-06-11T04:00:00Z,37877,42.32
41.87,42.91,41.77,846,42.42,2021-06-14T04:00:00Z,51409,42.29
42.98,43.16,41.99,645,42.09,2021-06-15T04:00:00Z,45003,42.72
43.35,43.82,42.58,1149,42.63,2021-06-16T04:00:00Z,49332,43.22
41.91,43.86,41.75,1393,43.67,2021-06-17T04:00:00Z,51707,42.29
40.76,41.47,40.47,1276,41.19,2021-06-18T04:00:00Z,110062,40.94
41.88,42.23,41.04,1443,41.04,2021-06-21T04:00:00Z,56427,41.91
41.61,42.12,41.15,1147,41.88,2021-06-22T04:00:00Z,60928,41.68
41.84,42.18,41.64,1186,41.78,2021-06-23T04:00:00Z,59983,41.92
42.28,42.45,41.53,1053,41.53,2021-06-24T04:00:00Z,37851,42.21
42.21,43.02,41.91,1295,42.45,2021-06-25T04:00:00Z,282971,42.26
41.54,42.07,41.39,848,42.07,2021-06-28T04:00:00Z,38303,41.69
41.44,41.96,41.44,849,41.9,2021-06-29T04:00:00Z,38758,41.6
41.53,41.92,41.23,968,41.23,2021-06-30T04:00:00Z,40327,41.64
41.84,42.09,41.47,662,41.7,2021-07-01T04:00:00Z,38217,41.77
41.5,41.98,41.4,645,41.67,2021-07-02T04:00:00Z,38536,41.62
40.69,40.73,39.84,705,40.4,2021-07-06T04:00:00Z,30992,40.45
40.86,40.93,40.47,773,40.57,2021-07-07T04:00:00Z,46349,40.78
40.68,41.1,40.05,965,40.05,2021-07-08T04:00:00Z,42332,40.64
41.65,41.82,39.81,569,39.81,2021-07-09T04:00:00Z,16914,41.55
41.81,41.98,40.99,687,41.41,2021-07-12T04:00:00Z,31928,41.8
41.61,41.87,41.29,1551,41.81,2021-07-13T04:00:00Z,46458,41.64
41.63,41.88,41.34,1049,41.72,2021-07-14T04:00:00Z,50057,41.65
42.28,42.28,41.07,875,41.28,2021-07-15T04:00:00Z,39617,41.84
41.96,42.72,41.88,810,42.57,2021-07-16T04:00:00Z,57268,42.17
41.12,41.8,40.8,922,41.29,2021-07-19T04:00:00Z,40945,41.15
42.03,43.19,41.15,1262,41.15,2021-07-20T04:00:00Z,76721,42.23
42.92,43.32,42.0,1307,42.0,2021-07-21T04:00:00Z,35637,42.97
42.39,42.9,42.18,758,42.9,2021-07-22T04:00:00Z,26799,42.5
43.76,43.76,42.86,513,42.86,2021-07-23T04:00:00Z,24950,43.45
43.33,44.0,43.29,691,44.0,2021-07-26T04:00:00Z,37047,43.53
43.41,43.75,42.8,800,43.12,2021-07-27T04:00:00Z,37101,43.46
43.58,43.82,42.96,998,43.4,2021-07-28T04:00:00Z,34759,43.45
43.97,44.38,43.46,557,43.52,2021-07-29T04:00:00Z,33643,44.04
43.9,44.3,43.76,618,43.76,2021-07-30T04:00:00Z,34600,43.97
44.32,44.58,43.87,1203,43.87,2021-08-02T04:00:00Z,50857,44.3
44.75,44.97,44.14,1105,44.49,2021-08-03T04:00:00Z,49709,44.67
44.41,44.83,44.32,595,44.36,2021-08-04T04:00:00Z,33517,44.51
44.27,44.74,44.15,588,44.43,2021-08-05T04:00:00Z,40007,44.37
45.19,45.5,44.48,1109,44.48,2021-08-06T04:00:00Z,39708,45.16
45.07,45.47,44.87,1112,45.22,2021-08-09T04:00:00Z,29794,45.08
45.42,45.47,44.58,478,44.58,2021-08-10T04:00:00Z,21978,45.28
45.59,45.69,45.07,441,45.33,2021-08-11T04:00:00Z,23347,45.44
45.09,45.41,44.99,616,45.07,2021-08-12T04:00:00Z,22818,45.11
45.05,45.22,44.9,489,45.02,2021-08-13T04:00:00Z,30867,45.07
45.06,45.24,44.51,662,44.98,2021-08-16T04:00:00Z,24183,45.03
45.12,45.24,44.71,668,44.99,2021-08-17T04:00:00Z,27041,45.05
45.2,45.66,45.02,907,45.05,2021-08-18T04:00:00Z,35025,45.23
44.74,45.04,44.72,1415,44.73,2021-08-19T04:00:00Z,85387,44.85
45.11,45.47,44.57,1279,44.57,2021-08-20T04:00:00Z,57572,45.04
44.95,45.36,44.94,1085,45.32,2021-08-23T04:00:00Z,23339,45.06
44.93,45.14,44.75,821,44.84,2021-08-24T04:00:00Z,34104,44.96
45.11,45.31,44.79,1330,44.9,2021-08-25T04:00:00Z,47280,45.11
44.57,45.29,44.48,1212,45.17,2021-08-26T04:00:00Z,52872,44.82
45.71,45.83,44.63,919,44.63,2021-08-27T04:00:00Z,39943,45.57
44.93,45.87,44.93,702,45.87,2021-08-30T04:00:00Z,26203,45.07
45.14,45.22,44.73,521,45.21,2021-08-31T04:00:00Z,27585,45.06
45.64,45.76,44.7,1003,44.91,2021-09-01T04:00:00Z,37993,45.34
46.2,46.27,45.61,803,45.61,2021-09-02T04:00:00Z,36842,46.05
46.14,46.42,46.05,754,46.05,2021-09-03T04:00:00Z,38031,46.21
44.95,46.32,44.81,1042,46.32,2021-09-07T04:00:00Z,40756,45.35
44.98,45.1,44.73,1046,44.73,2021-09-08T04:00:00Z,37715,44.96
45.07,45.33,44.84,579,44.84,2021-09-09T04:00:00Z,27214,45.08
44.42,45.02,44.33,855,44.33,2021-09-10T04:00:00Z,29590,44.7
44.87,44.99,44.53,808,44.72,2021-09-13T04:00:00Z,28942,44.8
44.24,44.65,44.15,625,44.65,2021-09-14T04:00:00Z,26304,44.36
44.82,45.1,44.24,759,44.24,2021-09-15T04:00:00Z,39925,44.84
44.55,45.07,44.18,557,44.66,2021-09-16T04:00:00Z,30491,44.57
44.2,44.76,43.72,1471,44.49,2021-09-17T04:00:00Z,472066,44.24
43.69,43.87,43.13,1771,43.4,2021-09-20T04:00:00Z,55167,43.48
43.73,44.15,43.52,795,43.84,2021-09-21T04:00:00Z,33828,43.8
44.28,44.65,43.77,798,44.07,2021-09-22T04:00:00Z,37677,44.32
45.25,45.72,44.44,893,44.44,2021-09-23T04:00:00Z,36370,45.21
45.61,45.86,45.3,902,45.3,2021-09-24T04:00:00Z,62780,45.74
47.03,47.58,45.8,735,45.8,2021-09-27T04:00:00Z,31555,46.87
46.36,47.4,46.18,956,47.14,2021-09-28T04:00:00Z,37689,46.55
46.52,46.59,45.8,639,46.43,2021-09-29T04:00:00Z,21259,46.39
45.89,46.76,45.78,462,46.75,2021-09-30T04:00:00Z,24736,46.01
46.9,47.29,45.73,970,45.84,2021-10-01T04:00:00Z,39487,46.64
46.63,46.84,46.09,499,46.84,2021-10-04T04:00:00Z,23696,46.57
46.81,46.92,46.2,371,46.61,2021-10-05T04:00:00Z,14751,46.72
46.86,46.9,46.13,635,46.44,2021-10-06T04:00:00Z,19066,46.66
47.2,47.64,46.41,588,47.08,2021-10-07T04:00:00Z,23967,47.02
47.2,47.56,47.07,440,47.11,2021-10-08T04:00:00Z,12938,47.21
46.61,46.98,46.52,589,46.95,2021-10-11T04:00:00Z,12127,46.63
46.69,46.77,46.05,353,46.05,2021-10-12T04:00:00Z,14834,46.63
46.62,46.78,46.05,507,46.61,2021-10-13T04:00:00Z,13736,46.53
47.08,47.26,46.53,747,46.97,2021-10-14T04:00:00Z,50156,47.05
47.17,47.78,46.97,884,47.67,2021-10-15T04:00:00Z,42077,47.35
47.45,47.45,46.99,498,47.29,2021-10-18T04:00:00Z,17730,47.3
47.31,47.66,47.15,553,47.66,2021-10-19T04:00:00Z,20016,47.34
48.17,48.17,47.38,504,47.57,2021-10-20T04:00:00Z,15943,47.97
48.21,48.56,48.1,512,48.21,2021-10-21T04:00:00Z,15298,48.28
48.37,48.61,48.11,403,48.11,2021-10-22T04:00:00Z,12991,48.41
48.74,48.86,48.38,319,48.51,2021-10-25T04:00:00Z,10709,48.71
48.28,48.92,48.19,469,48.92,2021-10-26T04:00:00Z,13894,48.34
47.85,48.27,47.11,736,47.92,2021-10-27T04:00:00Z,22130,47.91
48.79,49.22,48.16,699,48.16,2021-10-28T04:00:00Z,18507,48.67
48.94,49.14,48.42,430,48.97,2021-10-29T04:00:00Z,18824,48.9
49.7,49.83,49.04,698,49.04,2021-11-01T04:00:00Z,16673,49.64
49.58,50.13,49.23,620,49.82,2021-11-02T04:00:00Z,18341,49.64
50.95,51.42,49.58,614,49.58,2021-11-03T04:00:00Z,21810,50.79
50.58,51.02,50.06,761,50.06,2021-11-04T04:00:00Z,17354,50.64
51.71,52.2,50.7,612,51.05,2021-11-05T04:00:00Z,29764,51.55
51.83,52.2,51.05,424,51.8,2021-11-08T05:00:00Z,16098,51.73
51.05,51.43,50.17,486,51.39,2021-11-09T05:00:00Z,18463,51.1
51.37,51.6,50.74,631,51.24,2021-11-10T05:00:00Z,13458,51.35
51.17,51.83,50.99,508,51.44,2021-11-11T05:00:00Z,12007,51.31
50.74,51.25,50.62,209,51.25,2021-11-12T05:00:00Z,6830,50.76
50.32,50.69,50.09,398,50.69,2021-11-15T05:00:00Z,13906,50.34
50.33,50.77,50.19,564,50.58,2021-11-16T05:00:00Z,14827,50.35
50.47,50.47,49.67,671,50.05,2021-11-17T05:00:00Z,17713,50.31
50.33,50.33,49.81,569,50.28,2021-11-18T05:00:00Z,22543,50.27
49.5,50.06,49.5,662,49.84,2021-11-19T05:00:00Z,38839,49.62
50.35,50.95,49.87,712,49.87,2021-11-22T05:00:00Z,45250,50.52
50.45,51.16,49.65,617,50.82,2021-11-23T05:00:00Z,25857,50.46
50.29,50.76,50.07,327,50.19,2021-11-24T05:00:00Z,16695,50.46
48.07,49.21,47.11,561,49.05,2021-11-26T05:00:00Z,22344,47.95
47.0,48.15,46.9,546,48.15,2021-11-29T05:00:00Z,37786,47.82
46.42,47.0,46.28,968,46.74,2021-11-30T05:00:00Z,47029,46.58
47.11,48.4,46.78,1317,47.28,2021-12-01T05:00:00Z,33698,47.64
48.06,48.56,46.96,690,46.96,2021-12-02T05:00:00Z,40448,47.91
47.38,48.46,47.19,835,48.29,2021-12-03T05:00:00Z,36933,47.73
49.14,49.41,47.62,731,47.62,2021-12-06T05:00:00Z,35644,48.85
48.96,49.44,48.34,638,49.44,2021-12-07T05:00:00Z,23582,49.01
48.51,49.02,48.14,630,49.02,2021-12-08T05:00:00Z,26137,48.57
47.7,48.44,47.7,713,48.3,2021-12-09T05:00:00Z,24483,47.99
48.64,48.64,47.46,652,47.6,2021-12-10T05:00:00Z,25158,48.27
48.28,48.92,47.86,1049,48.65,2021-12-13T05:00:00Z,37171,48.42
48.65,49.06,47.33,647,48.54,2021-12-14T05:00:00Z,62157,48.65
48.21,49.15,48.2,856,48.69,2021-12-15T05:00:00Z,64431,48.77
48.09,48.99,47.63,1274,48.75,2021-12-16T05:00:00Z,34278,48.31
46.46,48.07,46.18,900,48.07,2021-12-17T05:00:00Z,121432,46.76
45.81,46.77,44.9,1052,46.11,2021-12-20T05:00:00Z,36949,45.76
46.35,46.68,46.02,550,46.17,2021-12-21T05:00:00Z,23865,46.38
46.87,46.87,46.36,528,46.4,2021-12-22T05:00:00Z,20946,46.76
46.92,47.17,46.66,347,46.93,2021-12-23T05:00:00Z,13881,46.94
47.04,47.11,46.61,318,46.78,2021-12-27T05:00:00Z,15780,46.97
47.1,47.33,46.7,563,47.22,2021-12-28T05:00:00Z,29988,47.06
46.91,47.32,46.55,542,47.11,2021-12-29T05:00:00Z,27600,46.87
46.28,47.16,46.0,972,46.52,2021-12-30T05:00:00Z,27994,46.4
46.33,46.65,46.0,198,46.0,2021-12-31T05:00:00Z,16150,46.35
46.48,46.8,46.08,1173,46.4,2022-01-03T05:00:00Z,23090,46.42
46.82,47.26,46.63,417,46.63,2022-01-04T05:00:00Z,16326,46.9
46.7,47.39,46.49,727,46.91,2022-01-05T05:00:00Z,25044,46.93
47.57,47.73,46.76,593,46.97,2022-01-06T05:00:00Z,23295,47.38
47.74,47.96,47.55,519,47.74,2022-01-07T05:00:00Z,10988,47.74
47.39,47.87,47.3,627,47.87,2022-01-10T05:00:00Z,14920,47.46
46.96,47.08,46.49,670,46.49,2022-01-11T05:00:00Z,20877,46.95
46.91,47.24,46.6,917,46.91,2022-01-12T05:00:00Z,27785,46.96
47.18,47.88,46.95,565,46.95,2022-01-13T05:00:00Z,19039,47.37
47.57,47.58,47.03,362,47.03,2022-01-14T05:00:00Z,13814,47.49
46.83,47.54,46.7,335,47.54,2022-01-18T05:00:00Z,12607,46.9
45.95,46.93,45.85,471,46.93,2022-01-19T05:00:00Z,12772,46.13
44.93,46.31,44.93,429,45.9,2022-01-20T05:00:00Z,13183,45.3
45.12,46.29,44.59,630,44.59,2022-01-21T05:00:00Z,32820,45.13
45.47,45.99,44.61,709,44.72,2022-01-24T05:00:00Z,31736,45.47
45.5,46.02,44.82,512,45.38,2022-01-25T05:00:00Z,17076,45.5
44.83,46.07,44.27,555,46.07,2022-01-26T05:00:00Z,17645,44.91
44.28,44.85,44.1,690,44.85,2022-01-27T05:00:00Z,18867,44.35
44.9,44.9,42.95,453,44.06,2022-01-28T05:00:00Z,13883,44.31
44.67,44.8,44.01,546,44.49,2022-01-31T05:00:00Z,18288,44.62
44.74,44.79,44.22,886,44.44,2022-02-01T05:00:00Z,21683,44.64
44.52,44.85,43.88,681,44.52,2022-02-02T05:00:00Z,23392,44.49
44.34,44.63,44.11,584,44.47,2022-02-03T05:00:00Z,16436,44.34
44.77,45.43,43.97,732,44.3,2022-02-04T05:00:00Z,13167,44.71
44.13,44.76,44.13,391,44.75,2022-02-07T05:00:00Z,9571,44.27
44.48,45.1,44.12,415,44.28,2022-02-08T05:00:00Z,14358,44.51
43.93,44.62,43.67,422,44.62,2022-02-09T05:00:00Z,16413,43.96
43.28,44.06,43.0,567,43.87,2022-02-10T05:00:00Z,20499,43.38
44.12,44.85,43.48,1067,43.6,2022-02-11T05:00:00Z,42803,44.19
43.75,44.55,43.46,295,44.55,2022-02-14T05:00:00Z,10273,43.8
43.98,44.54,43.4,439,44.16,2022-02-15T05:00:00Z,17109,43.99
43.62,43.84,43.37,617,43.72,2022-02-16T05:00:00Z,16563,43.64
42.99,43.38,42.95,586,43.36,2022-02-17T05:00:00Z,20950,43.03
43.39,43.93,42.79,590,42.79,2022-02-18T05:00:00Z,27146,43.39
43.22,43.7,43.0,612,43.29,2022-02-22T05:00:00Z,23269,43.22
42.55,43.12,42.43,595,43.12,2022-02-23T05:00:00Z,15304,42.64
41.24,42.05,40.61,1159,41.39,2022-02-24T05:00:00Z,31283,41.26
42.66,42.95,41.75,637,41.89,2022-02-25T05:00:00Z,19985,42.6
41.81,42.8,41.67,610,42.03,2022-02-28T05:00:00Z,22988,41.85
40.41,41.87,40.04,1297,41.87,2022-03-01T05:00:00Z,31663,40.43
41.72,41.95,40.86,1298,40.86,2022-03-02T05:00:00Z,22989,41.64
41.99,41.99,41.38,616,41.74,2022-03-03T05:00:00Z,14001,41.86
41.88,42.1,39.76,1198,41.56,2022-03-04T05:00:00Z,40957,41.56
40.66,41.69,40.5,1333,41.46,2022-03-07T05:00:00Z,46620,40.85
40.18,42.22,40.13,1148,42.22,2022-03-08T05:00:00Z,29069,40.43
40.6,41.1,40.41,877,40.7,2022-03-09T05:00:00Z,28741,40.66
40.83,41.01,40.11,998,40.41,2022-03-10T05:00:00Z,25055,40.64
40.68,41.16,40.43,925,41.16,2022-03-11T05:00:00Z,25480,40.7
41.59,41.79,41.03,1296,41.32,2022-03-14T04:00:00Z,36283,41.5
41.25,41.81,40.97,1235,41.48,2022-03-15T04:00:00Z,26179,41.32
42.18,42.63,41.33,1587,41.77,2022-03-16T04:00:00Z,89333,42.17
41.91,42.28,41.79,1134,42.07,2022-03-17T04:00:00Z,74528,41.92
42.03,42.22,41.21,1267,42.01,2022-03-18T04:00:00Z,160653,42.01
41.87,42.31,41.38,1394,41.79,2022-03-21T04:00:00Z,82196,41.85
42.5,42.55,41.86,767,42.02,2022-03-22T04:00:00Z,83575,42.48
41.65,42.51,41.48,515,42.38,2022-03-23T04:00:00Z,12822,41.75
41.69,42.93,41.48,586,42.93,2022-03-24T04:00:00Z,14452,41.66
41.96,42.21,41.88,553,42.03,2022-03-25T04:00:00Z,15659,41.97
41.65,42.16,41.35,761,41.77,2022-03-28T04:00:00Z,18489,41.64
41.96,42.83,41.71,763,42.23,2022-03-29T04:00:00Z,17741,41.97
41.41,42.14,41.32,731,41.79,2022-03-30T04:00:00Z,25668,41.52
41.26,41.58,41.09,676,41.3,2022-03-31T04:00:00Z,54134,41.29
41.5,41.72,41.15,846,41.62,2022-04-01T04:00:00Z,23774,41.44
41.18,41.58,40.87,727,41.58,2022-04-04T04:00:00Z,21658,41.19
41.31,41.64,40.94,644,41.26,2022-04-05T04:00:00Z,23701,41.31
40.98,41.13,40.78,686,41.11,2022-04-06T04:00:00Z,15377,40.98
40.31,41.27,40.28,393,40.91,2022-04-07T04:00:00Z,11871,40.55
40.3,40.54,39.92,624,40.21,2022-04-08T04:00:00Z,18525,40.26
40.42,40.7,39.97,541,40.51,2022-04-11T04:00:00Z,11126,40.45
40.53,40.69,40.19,572,40.45,2022-04-12T04:00:00Z,18915,40.46
40.74,40.99,40.47,527,40.47,2022-04-13T04:00:00Z,14916,40.77
40.72,40.85,40.42,552,40.83,2022-04-14T04:00:00Z,14090,40.71
40.8,41.14,40.66,550,40.66,2022-04-18T04:00:00Z,18628,40.84
41.53,41.68,40.76,491,40.76,2022-04-19T04:00:00Z,14135,41.41
41.83,42.37,41.14,701,41.14,2022-04-20T04:00:00Z,15140,41.85
40.77,42.21,40.21,641,42.0,2022-04-21T04:00:00Z,23633,40.87
40.61,40.91,40.43,504,40.87,2022-04-22T04:00:00Z,18960,40.65
40.48,40.53,40.1,554,40.36,2022-04-25T04:00:00Z,17907,40.39
39.82,40.59,39.63,624,40.14,2022-04-26T04:00:00Z,28005,39.87
39.11,40.39,38.98,670,39.8,2022-04-27T04:00:00Z,18599,39.33
39.26,39.64,38.8,482,39.64,2022-04-28T04:00:00Z,13612,39.18
38.27,39.17,38.02,582,38.89,2022-04-29T04:00:00Z,25924,38.32
38.42,39.25,38.09,1021,38.44,2022-05-02T04:00:00Z,37039,38.54
38.5,38.74,38.16,1035,38.16,2022-05-03T04:00:00Z,23182,38.51
39.64,39.81,38.64,897,38.84,2022-05-04T04:00:00Z,31692,39.42
38.74,39.47,38.24,618,39.37,2022-05-05T04:00:00Z,24837,38.7
38.82,38.95,38.41,794,38.86,2022-05-06T04:00:00Z,21067,38.77
39.81,40.09,38.64,740,38.64,2022-05-09T04:00:00Z,30755,39.56
39.97,40.69,39.13,1112,40.69,2022-05-10T04:00:00Z,32414,39.91
39.86,40.4,39.69,601,40.12,2022-05-11T04:00:00Z,18200,40.0
39.5,40.08,38.84,677,40.08,2022-05-12T04:00:00Z,23801,39.37
39.26,39.74,39.21,769,39.74,2022-05-13T04:00:00Z,18293,39.37
39.19,39.33,38.75,597,39.33,2022-05-16T04:00:00Z,17336,39.12
40.08,40.31,39.48,596,39.61,2022-05-17T04:00:00Z,21264,40.04
40.0,40.11,39.69,636,39.69,2022-05-18T04:00:00Z,24782,39.98
39.08,40.13,39.0,849,40.13,2022-05-19T04:00:00Z,28553,39.3
39.38,39.45,38.95,743,39.44,2022-05-20T04:00:00Z,32487,39.23
39.94,40.21,39.58,1320,39.64,2022-05-23T04:00:00Z,25650,39.96
40.87,40.99,39.65,887,39.94,2022-05-24T04:00:00Z,23391,40.48
40.59,41.28,40.49,927,40.69,2022-05-25T04:00:00Z,22249,40.73
41.16,41.45,40.76,1149,40.99,2022-05-26T04:00:00Z,21377,41.19
41.54,41.78,41.09,510,41.25,2022-05-27T04:00:00Z,17037,41.56
42.19,42.25,40.63,725,41.12,2022-05-31T04:00:00Z,28264,41.94
41.67,42.23,40.96,1318,41.96,2022-06-01T04:00:00Z,29536,41.6
42.46,42.52,41.19,1220,41.57,2022-06-02T04:00:00Z,23104,42.12
42.06,42.41,42.06,801,42.21,2022-06-03T04:00:00Z,20701,42.14
42.77,43.05,41.6,1148,41.6,2022-06-06T04:00:00Z,46489,42.68
43.06,43.51,42.64,1247,42.64,2022-06-07T04:00:00Z,27554,43.19
