c,h,l,n,o,t,v,vw
43.04,43.38,42.58,1041,43.06,2022-06-08T04:00:00Z,25922,42.92
41.99,43.04,41.84,1238,43.04,2022-06-09T04:00:00Z,29950,42.24
41.54,41.86,41.43,993,41.64,2022-06-10T04:00:00Z,24676,41.66
42.16,42.51,40.94,1466,40.94,2022-06-13T04:00:00Z,34693,42.09
41.56,42.48,41.54,1525,41.9,2022-06-14T04:00:00Z,44189,41.79
41.99,42.4,41.41,1145,42.23,2022-06-15T04:00:00Z,39646,42.02
40.87,41.68,40.42,1582,41.68,2022-06-16T04:00:00Z,67873,40.94
41.69,42.27,41.23,1683,41.37,2022-06-17T04:00:00Z,86930,41.65
42.47,43.32,42.04,1671,42.04,2022-06-21T04:00:00Z,48526,42.69
42.63,42.91,42.11,1429,42.91,2022-06-22T04:00:00Z,61189,42.59
42.67,43.11,42.15,1429,42.55,2022-06-23T04:00:00Z,43129,42.63
44.26,44.5,42.61,2062,42.61,2022-06-24T04:00:00Z,134912,44.1
44.21,45.07,43.89,1236,44.36,2022-06-27T04:00:00Z,49510,44.47
44.59,45.32,44.51,1005,44.58,2022-06-28T04:00:00Z,37118,44.89
45.0,45.03,44.68,1169,44.88,2022-06-29T04:00:00Z,35166,44.93
44.64,45.12,44.54,880,44.64,2022-06-30T04:00:00Z,43487,44.78
45.21,45.49,44.38,1043,44.38,2022-07-01T04:00:00Z,52925,45.1
45.43,45.78,44.11,1062,45.0,2022-07-05T04:00:00Z,39269,45.02
45.53,45.83,45.11,721,45.33,2022-07-06T04:00:00Z,31738,45.56
45.83,46.41,45.4,1109,45.58,2022-07-07T04:00:00Z,35217,45.98
45.57,46.23,45.19,1077,45.93,2022-07-08T04:00:00Z,59015,45.57
45.9,46.08,45.44,780,45.52,2022-07-11T04:00:00Z,24006,45.79
45.31,46.22,45.23,539,46.08,2022-07-12T04:00:00Z,16690,45.43
44.87,45.31,44.45,611,45.31,2022-07-13T04:00:00Z,21056,44.7
44.05,44.83,43.49,1104,44.49,2022-07-14T04:00:00Z,49945,43.91
45.06,45.31,43.69,1120,44.48,2022-07-15T04:00:00Z,42000,44.93
44.95,45.56,44.81,647,45.2,2022-07-18T04:00:00Z,15849,45.08
45.95,46.2,45.58,621,45.58,2022-07-19T04:00:00Z,21009,45.95
45.55,45.95,45.31,816,45.71,2022-07-20T04:00:00Z,21621,45.6
45.24,45.64,44.99,719,45.3,2022-07-21T04:00:00Z,26434,45.27
44.57,45.62,44.19,664,45.62,2022-07-22T04:00:00Z,25695,44.7
41.47,43.52,41.02,1230,43.36,2022-07-25T04:00:00Z,47339,41.87
42.62,42.81,41.21,1276,41.21,2022-07-26T04:00:00Z,51998,42.51
42.42,42.93,42.33,775,42.54,2022-07-27T04:00:00Z,32693,42.5
41.9,42.4,41.85,906,42.25,2022-07-28T04:00:00Z,25362,42.1
41.49,42.3,41.38,675,42.24,2022-07-29T04:00:00Z,25526,41.56
42.12,42.49,41.47,2343,41.59,2022-08-01T04:00:00Z,43807,42.08
41.95,42.12,41.73,619,41.96,2022-08-02T04:00:00Z,18354,41.92
41.9,42.35,41.8,827,42.35,2022-08-03T04:00:00Z,16166,41.95
41.49,41.86,41.32,528,41.68,2022-08-04T04:00:00Z,14602,41.55
41.18,41.6,41.18,580,41.34,2022-08-05T04:00:00Z,19904,41.26
40.9,41.31,40.74,662,41.04,2022-08-08T04:00:00Z,28139,41.01
41.35,41.4,40.94,876,41.21,2022-08-09T04:00:00Z,27810,41.18
41.13,41.94,40.99,536,41.61,2022-08-10T04:00:00Z,23553,41.37
41.74,41.75,41.08,563,41.41,2022-08-11T04:00:00Z,21434,41.42
42.14,42.46,40.34,536,41.37,2022-08-12T04:00:00Z,35472,41.76
42.32,42.35,41.98,537,42.05,2022-08-15T04:00:00Z,16466,42.21
42.81,42.87,42.34,741,42.34,2022-08-16T04:00:00Z,17814,42.73
42.79,42.93,42.45,574,42.66,2022-08-17T04:00:00Z,19243,42.74
42.99,43.02,42.44,923,42.51,2022-08-18T04:00:00Z,22943,42.88
42.11,42.93,42.02,510,42.93,2022-08-19T04:00:00Z,25666,42.39
41.46,41.91,41.2,695,41.78,2022-08-22T04:00:00Z,23664,41.48
40.98,42.12,40.77,437,41.24,2022-08-23T04:00:00Z,19999,41.08
40.63,41.08,40.5,522,40.71,2022-08-24T04:00:00Z,20934,40.7
41.38,41.49,41.04,446,41.07,2022-08-25T04:00:00Z,16887,41.35
40.55,41.32,40.49,655,40.91,2022-08-26T04:00:00Z,28015,40.74
39.77,40.48,39.71,384,40.48,2022-08-29T04:00:00Z,14508,39.9
39.49,39.67,39.37,432,39.41,2022-08-30T04:00:00Z,15931,39.51
39.32,39.77,39.04,525,39.77,2022-08-31T04:00:00Z,39901,39.33
38.98,39.2,38.69,1204,39.2,2022-09-01T04:00:00Z,17139,38.94
38.79,39.74,38.73,837,39.41,2022-09-02T04:00:00Z,20096,39.15
38.24,39.27,37.89,576,39.13,2022-09-06T04:00:00Z,19324,38.35
38.3,38.58,37.98,565,38.03,2022-09-07T04:00:00Z,40869,38.36
38.23,38.41,37.95,700,38.41,2022-09-08T04:00:00Z,15180,38.19
38.21,38.76,37.87,532,38.28,2022-09-09T04:00:00Z,17028,38.16
38.28,38.57,38.17,421,38.55,2022-09-12T04:00:00Z,14029,38.31
37.49,38.2,37.25,793,38.2,2022-09-13T04:00:00Z,31786,37.65
37.33,37.62,37.26,640,37.49,2022-09-14T04:00:00Z,20767,37.37
38.06,38.2,37.33,763,37.33,2022-09-15T04:00:00Z,18986,37.97
37.23,38.24,37.05,946,37.63,2022-09-16T04:00:00Z,99112,37.3
38.46,38.54,37.23,803,37.23,2022-09-19T04:00:00Z,21934,38.25
38.45,39.07,38.03,378,38.31,2022-09-20T04:00:00Z,12426,38.39
37.87,38.36,37.57,592,38.36,2022-09-21T04:00:00Z,17986,37.9
37.76,38.19,37.24,423,38.13,2022-09-22T04:00:00Z,14788,37.68
36.99,37.37,36.59,730,37.37,2022-09-23T04:00:00Z,24021,36.93
37.15,37.64,36.64,826,37.07,2022-09-26T04:00:00Z,19284,37.14
36.47,38.46,36.04,875,38.46,2022-09-27T04:00:00Z,21548,36.51
36.72,37.43,36.72,612,36.98,2022-09-28T04:00:00Z,24500,36.81
36.14,36.84,35.97,368,36.61,2022-09-29T04:00:00Z,19726,36.19
35.73,36.68,35.67,523,36.04,2022-09-30T04:00:00Z,30267,35.9
36.58,36.82,35.73,1327,35.73,2022-10-03T04:00:00Z,26664,36.4
37.68,37.91,36.8,879,36.8,2022-10-04T04:00:00Z,31315,37.64
37.09,37.22,36.87,426,37.11,2022-10-05T04:00:00Z,9909,37.08
36.66,37.15,36.66,420,36.89,2022-10-06T04:00:00Z,15636,36.77
36.28,36.63,35.78,413,36.63,2022-10-07T04:00:00Z,26985,36.14
36.41,36.76,36.06,408,36.22,2022-10-10T04:00:00Z,14126,36.41
36.04,36.38,35.9,478,36.04,2022-10-11T04:00:00Z,13950,36.05
36.08,36.53,36.08,327,36.17,2022-10-12T04:00:00Z,12603,36.16
38.48,38.54,35.61,687,35.65,2022-10-13T04:00:00Z,28644,37.7
37.93,38.53,37.67,515,38.49,2022-10-14T04:00:00Z,16191,37.98
38.37,39.18,37.92,529,38.45,2022-10-17T04:00:00Z,16185,38.35
38.08,38.47,37.69,651,38.35,2022-10-18T04:00:00Z,18982,38.09
38.65,38.78,37.82,577,38.78,2022-10-19T04:00:00Z,16158,38.45
38.72,39.3,37.7,706,38.82,2022-10-20T04:00:00Z,26866,38.64
40.49,41.44,38.34,682,39.13,2022-10-21T04:00:00Z,31305,40.3
41.11,41.9,39.8,557,41.08,2022-10-24T04:00:00Z,15583,40.93
41.84,42.38,41.25,539,41.25,2022-10-25T04:00:00Z,19769,41.87
42.01,42.67,41.84,555,42.21,2022-10-26T04:00:00Z,14177,42.13
42.4,43.48,42.08,385,42.09,2022-10-27T04:00:00Z,17644,42.52
43.73,44.04,41.84,680,42.04,2022-10-28T04:00:00Z,26585,43.54
43.24,44.02,42.64,541,44.0,2022-10-31T04:00:00Z,22478,43.28
42.9,43.74,42.89,468,43.24,2022-11-01T04:00:00Z,15382,42.99
41.74,42.92,41.74,994,42.67,2022-11-02T04:00:00Z,17803,42.0
41.35,41.85,40.81,383,40.81,2022-11-03T04:00:00Z,15860,41.38
41.97,42.23,41.07,380,41.79,2022-11-04T04:00:00Z,18900,41.8
41.69,42.44,41.54,659,42.44,2022-11-07T05:00:00Z,20751,41.8
41.37,42.14,41.37,542,41.98,2022-11-08T05:00:00Z,16649,41.52
41.07,41.61,40.66,319,41.51,2022-11-09T05:00:00Z,11969,41.08
41.95,42.23,40.37,836,41.8,2022-11-10T05:00:00Z,37266,41.96
41.81,42.64,41.19,511,41.56,2022-11-11T05:00:00Z,36019,42.23
41.58,42.25,41.2,532,42.25,2022-11-14T05:00:00Z,20717,41.68
41.72,41.84,41.43,579,41.66,2022-11-15T05:00:00Z,15404,41.71
41.07,41.79,40.83,624,41.3,2022-11-16T05:00:00Z,15282,41.27
41.09,41.12,40.77,379,41.05,2022-11-17T05:00:00Z,10550,41.08
41.15,41.68,41.07,557,41.68,2022-11-18T05:00:00Z,23094,41.43
41.22,41.49,41.09,524,41.33,2022-11-21T05:00:00Z,19708,41.28
41.22,41.42,40.72,605,41.28,2022-11-22T05:00:00Z,20030,41.2
40.4,41.05,40.12,407,40.35,2022-11-23T05:00:00Z,14260,40.56
40.94,40.95,40.53,291,40.54,2022-11-25T05:00:00Z,10991,40.76
40.42,40.86,40.34,298,40.83,2022-11-28T05:00:00Z,9568,40.5
40.49,40.84,40.23,247,40.37,2022-11-29T05:00:00Z,8069,40.49
41.11,41.45,40.13,610,40.34,2022-11-30T05:00:00Z,19452,41.05
41.55,41.55,40.64,851,41.39,2022-12-01T05:00:00Z,12018,41.26
41.96,42.08,40.5,421,41.53,2022-12-02T05:00:00Z,22280,41.71
40.9,41.96,40.72,418,41.96,2022-12-05T05:00:00Z,11860,41.02
40.86,41.0,40.13,434,40.82,2022-12-06T05:00:00Z,17583,40.79
39.79,41.33,39.66,617,41.33,2022-12-07T05:00:00Z,11952,39.94
39.37,39.95,38.88,274,39.7,2022-12-08T05:00:00Z,10390,39.44
39.13,39.62,38.74,414,39.21,2022-12-09T05:00:00Z,13477,39.23
39.36,40.12,39.22,344,39.22,2022-12-12T05:00:00Z,13355,39.43
40.21,40.42,39.44,537,40.0,2022-12-13T05:00:00Z,32725,40.14
39.23,40.58,39.23,451,40.14,2022-12-14T05:00:00Z,24985,39.63
39.04,39.2,38.46,359,39.19,2022-12-15T05:00:00Z,13640,39.01
40.02,40.13,38.43,808,38.46,2022-12-16T05:00:00Z,96330,39.49
39.03,40.14,38.78,467,39.63,2022-12-19T05:00:00Z,23836,39.27
38.88,39.69,38.8,271,39.69,2022-12-20T05:00:00Z,14302,38.95
39.28,39.75,38.82,527,39.19,2022-12-21T05:00:00Z,27489,39.19
38.98,39.54,38.59,360,39.3,2022-12-22T05:00:00Z,15474,38.96
38.94,39.04,38.71,558,39.03,2022-12-23T05:00:00Z,37451,38.89
39.0,39.03,38.46,370,38.81,2022-12-27T05:00:00Z,21815,38.85
37.97,39.0,37.97,221,39.0,2022-12-28T05:00:00Z,10609,38.21
38.67,38.75,38.01,258,38.24,2022-12-29T05:00:00Z,11669,38.62
38.49,38.68,38.19,181,38.6,2022-12-30T05:00:00Z,9874,38.48
38.55,38.94,38.25,1165,38.94,2023-01-03T05:00:00Z,16406,38.48
38.28,39.1,38.28,342,38.86,2023-01-04T05:00:00Z,11363,38.53
38.0,38.33,37.77,296,38.25,2023-01-05T05:00:00Z,14714,38.11
39.08,39.3,38.14,273,38.14,2023-01-06T05:00:00Z,9121,39.03
38.88,39.14,38.57,421,38.93,2023-01-09T05:00:00Z,17412,38.89
39.28,39.73,38.62,227,38.62,2023-01-10T05:00:00Z,11469,39.12
39.6,40.03,39.44,345,39.74,2023-01-11T05:00:00Z,21818,39.62
40.82,41.28,39.97,237,39.97,2023-01-12T05:00:00Z,12687,40.72
40.52,40.81,39.49,381,40.09,2023-01-13T05:00:00Z,14450,40.39
40.2,40.46,40.11,281,40.23,2023-01-17T05:00:00Z,5605,40.22
39.82,40.66,39.57,421,40.03,2023-01-18T05:00:00Z,14219,39.86
39.26,39.96,39.25,398,39.96,2023-01-19T05:00:00Z,9151,39.31
40.45,40.46,39.59,595,39.64,2023-01-20T05:00:00Z,24203,40.05
40.51,40.62,40.29,380,40.51,2023-01-23T05:00:00Z,6920,40.5
39.98,40.48,39.53,317,39.53,2023-01-24T05:00:00Z,5342,40.05
40.05,40.2,39.66,179,39.66,2023-01-25T05:00:00Z,6229,40.02
40.26,40.41,39.36,280,39.36,2023-01-26T05:00:00Z,7455,40.14
40.9,41.54,40.35,488,40.35,2023-01-27T05:00:00Z,15275,41.0
41.55,41.94,39.98,400,41.04,2023-01-30T05:00:00Z,16101,41.51
42.31,42.44,41.24,447,42.44,2023-01-31T05:00:00Z,21805,42.14
42.19,42.71,41.47,1162,41.88,2023-02-01T05:00:00Z,21028,42.21
43.35,43.35,42.34,529,42.41,2023-02-02T05:00:00Z,15076,42.93
43.85,43.94,42.94,413,43.14,2023-02-03T05:00:00Z,16726,43.67
43.38,43.78,42.96,338,43.78,2023-02-06T05:00:00Z,14665,43.37
43.45,44.21,42.89,320,42.89,2023-02-07T05:00:00Z,18616,43.48
42.97,43.06,42.97,368,43.0,2023-02-08T05:00:00Z,9121,42.98
42.7,43.07,42.56,303,42.96,2023-02-09T05:00:00Z,11343,42.76
42.89,43.41,42.23,431,42.89,2023-02-10T05:00:00Z,15029,42.88
43.23,43.23,42.84,355,43.13,2023-02-13T05:00:00Z,9277,43.17
42.52,43.63,42.52,369,43.62,2023-02-14T05:00:00Z,8535,42.67
42.86,43.12,41.93,548,42.52,2023-02-15T05:00:00Z,14942,42.67
43.03,43.26,42.21,332,42.21,2023-02-16T05:00:00Z,10364,43.01
43.18,43.47,42.73,524,43.15,2023-02-17T05:00:00Z,24259,43.14
42.26,43.08,42.14,414,42.62,2023-02-21T05:00:00Z,18651,42.35
42.25,43.06,41.96,789,42.66,2023-02-22T05:00:00Z,21970,42.32
42.95,43.08,42.5,303,42.5,2023-02-23T05:00:00Z,12118,42.91
42.2,42.66,41.95,336,42.29,2023-02-24T05:00:00Z,11148,42.25
42.28,42.47,42.11,351,42.11,2023-02-27T05:00:00Z,8607,42.29
41.86,42.75,41.67,722,42.04,2023-02-28T05:00:00Z,57809,41.89
42.28,42.44,41.85,457,42.24,2023-03-01T05:00:00Z,10113,42.19
41.45,42.0,41.38,546,42.0,2023-03-02T05:00:00Z,12492,41.54
41.38,41.67,41.09,670,41.39,2023-03-03T05:00:00Z,12999,41.39
41.31,41.95,40.91,658,41.65,2023-03-06T05:00:00Z,23801,41.31
40.85,41.33,40.72,342,41.33,2023-03-07T05:00:00Z,10193,40.93
40.34,41.16,39.96,790,41.16,2023-03-08T05:00:00Z,21173,40.38
39.32,40.14,39.15,426,40.14,2023-03-09T05:00:00Z,15076,39.42
39.2,39.36,38.19,530,39.0,2023-03-10T05:00:00Z,25676,38.95
37.71,39.64,36.86,732,37.92,2023-03-13T04:00:00Z,41317,38.13
38.16,39.32,38.08,979,39.32,2023-03-14T04:00:00Z,38232,38.43
38.09,38.46,37.68,546,38.06,2023-03-15T04:00:00Z,24465,38.11
39.35,39.36,37.56,515,38.02,2023-03-16T04:00:00Z,18033,39.0
38.53,39.14,37.96,624,38.87,2023-03-17T04:00:00Z,79976,38.61
38.74,39.95,38.64,616,38.85,2023-03-20T04:00:00Z,29341,38.89
39.93,41.17,39.28,620,39.28,2023-03-21T04:00:00Z,24845,40.09
38.79,40.24,38.79,431,40.24,2023-03-22T04:00:00Z,12625,39.25
37.84,39.57,37.42,563,39.22,2023-03-23T04:00:00Z,16422,38.02
39.14,39.33,37.36,982,37.36,2023-03-24T04:00:00Z,33334,38.76
38.82,39.72,38.76,573,39.72,2023-03-27T04:00:00Z,13906,38.99
38.67,38.77,38.4,396,38.6,2023-03-28T04:00:00Z,13532,38.65
39.28,39.46,38.6,443,39.13,2023-03-29T04:00:00Z,25657,39.25
38.87,39.1,38.54,481,39.1,2023-03-30T04:00:00Z,12650,38.83
40.27,40.71,39.02,916,39.02,2023-03-31T04:00:00Z,57783,40.22
39.42,40.6,39.21,1353,40.28,2023-04-03T04:00:00Z,28682,39.54
38.38,39.39,38.07,431,39.39,2023-04-04T04:00:00Z,23990,38.44
38.78,38.78,38.31,342,38.38,2023-04-05T04:00:00Z,14075,38.65
38.52,38.99,38.06,349,38.06,2023-04-06T04:00:00Z,10989,38.42
38.6,39.08,38.19,337,38.19,2023-04-10T04:00:00Z,14552,38.63
38.25,39.26,38.18,653,39.12,2023-04-11T04:00:00Z,16763,38.37
38.41,38.76,38.07,566,38.29,2023-04-12T04:00:00Z,16096,38.41
38.28,38.47,37.67,360,38.31,2023-04-13T04:00:00Z,13543,38.34
37.63,38.85,37.54,473,38.53,2023-04-14T04:00:00Z,15020,37.83
38.15,38.15,37.46,467,37.71,2023-04-17T04:00:00Z,9680,37.87
37.49,38.38,37.22,482,38.38,2023-04-18T04:00:00Z,15941,37.53
38.25,38.64,37.39,396,37.66,2023-04-19T04:00:00Z,10624,38.14
38.69,38.89,37.71,483,38.25,2023-04-20T04:00:00Z,11300,38.42
39.16,39.82,38.56,559,39.06,2023-04-21T04:00:00Z,23657,39.16
37.87,39.81,37.62,612,38.96,2023-04-24T04:00:00Z,23671,38.58
37.0,38.9,36.97,329,37.68,2023-04-25T04:00:00Z,15916,37.34
36.77,37.01,36.11,521,36.93,2023-04-26T04:00:00Z,18937,36.52
37.2,37.58,36.68,513,36.82,2023-04-27T04:00:00Z,19911,37.06
37.3,37.82,36.75,500,37.25,2023-04-28T04:00:00Z,16396,37.33
37.58,37.81,37.31,625,37.31,2023-05-01T04:00:00Z,14512,37.57
36.73,37.39,35.78,1388,37.25,2023-05-02T04:00:00Z,22264,36.77
36.71,37.51,36.23,495,36.82,2023-05-03T04:00:00Z,18395,36.73
36.28,36.28,35.33,491,36.11,2023-05-04T04:00:00Z,26989,36.09
37.91,37.93,36.4,676,36.4,2023-05-05T04:00:00Z,25528,37.52
37.19,38.18,37.04,353,38.18,2023-05-08T04:00:00Z,16533,37.3
36.74,37.35,36.46,355,37.35,2023-05-09T04:00:00Z,8319,37.01
38.14,38.16,36.71,1060,37.32,2023-05-10T04:00:00Z,26064,37.87
38.07,38.32,37.68,525,37.96,2023-05-11T04:00:00Z,21956,38.12
37.19,37.81,36.42,1340,37.78,2023-05-12T04:00:00Z,37204,37.09
37.35,37.42,36.87,990,36.87,2023-05-15T04:00:00Z,18810,37.29
37.43,37.76,37.2,635,37.2,2023-05-16T04:00:00Z,15579,37.48
38.7,39.13,37.64,741,37.64,2023-05-17T04:00:00Z,28951,38.67
38.61,39.2,37.89,626,38.88,2023-05-18T04:00:00Z,24717,38.64
37.96,39.05,37.67,552,39.05,2023-05-19T04:00:00Z,20968,38.26
38.77,39.47,37.89,847,38.04,2023-05-22T04:00:00Z,25448,38.69
39.54,40.46,38.29,920,39.33,2023-05-23T04:00:00Z,27081,39.79
39.98,40.45,38.9,757,39.63,2023-05-24T04:00:00Z,33445,40.08
39.63,40.28,39.35,855,39.8,2023-05-25T04:00:00Z,18063,39.78
40.04,40.06,39.38,822,39.38,2023-05-26T04:00:00Z,13723,39.97
41.07,41.07,39.68,613,40.31,2023-05-30T04:00:00Z,16426,40.78
39.99,40.98,39.93,715,40.98,2023-05-31T04:00:00Z,42977,40.05
40.34,40.9,40.33,1041,40.36,2023-06-01T04:00:00Z,14939,40.52
42.29,42.49,40.93,1613,40.93,2023-06-02T04:00:00Z,43469,42.05
41.64,42.15,41.11,1025,42.15,2023-06-05T04:00:00Z,16230,41.77
43.46,44.07,41.47,1072,41.5,2023-06-06T04:00:00Z,23004,43.56
45.17,45.86,43.26,1629,43.26,2023-06-07T04:00:00Z,48270,44.82
44.65,45.18,44.15,1023,45.18,2023-06-08T04:00:00Z,18560,44.79
43.9,44.76,43.66,897,44.76,2023-06-09T04:00:00Z,33438,44.01
43.53,44.07,42.68,819,43.89,2023-06-12T04:00:00Z,20985,43.57
44.46,44.76,43.21,744,43.21,2023-06-13T04:00:00Z,20182,44.34
43.36,44.54,43.2,1328,44.2,2023-06-14T04:00:00Z,33092,43.78
43.92,44.43,43.39,571,43.39,2023-06-15T04:00:00Z,14713,43.87
43.66,44.41,43.65,898,44.25,2023-06-16T04:00:00Z,45836,43.96
42.33,43.47,42.26,980,43.47,2023-06-20T04:00:00Z,27509,42.57
42.37,42.95,42.32,743,42.33,2023-06-21T04:00:00Z,18377,42.59
41.39,42.52,41.39,995,42.52,2023-06-22T04:00:00Z,16252,41.7
40.79,41.34,40.48,1184,41.1,2023-06-23T04:00:00Z,96596,40.82
40.49,41.28,40.39,507,40.66,2023-06-26T04:00:00Z,22791,40.78
40.66,41.32,40.58,693,40.6,2023-06-27T04:00:00Z,20424,40.91
40.47,40.67,40.06,680,40.67,2023-06-28T04:00:00Z,14423,40.39
41.05,41.34,40.6,614,40.81,2023-06-29T04:00:00Z,12671,41.01
40.66,41.61,40.54,598,41.61,2023-06-30T04:00:00Z,16949,40.8
40.95,41.19,40.63,483,40.63,2023-07-03T04:00:00Z,10017,40.97
40.87,41.41,40.57,1086,40.98,2023-07-05T04:00:00Z,24017,41.08
40.37,40.76,39.56,626,40.76,2023-07-06T04:00:00Z,19074,40.3
40.98,41.29,40.38,769,40.38,2023-07-07T04:00:00Z,19940,41.04
40.99,41.57,40.98,527,41.57,2023-07-10T04:00:00Z,14154,41.16
40.87,41.14,40.66,424,40.73,2023-07-11T04:00:00Z,10584,40.94
41.73,42.03,41.4,761,41.4,2023-07-12T04:00:00Z,20058,41.76
42.28,42.43,41.77,417,41.77,2023-07-13T04:00:00Z,10464,42.25
41.41,42.45,41.11,776,42.45,2023-07-14T04:00:00Z,13270,41.43
41.8,42.12,41.64,526,41.64,2023-07-17T04:00:00Z,12196,41.84
43.0,43.0,42.27,361,42.58,2023-07-18T04:00:00Z,9554,42.75
43.73,43.86,43.13,915,43.52,2023-07-19T04:00:00Z,15732,43.66
44.35,44.68,43.33,737,43.33,2023-07-20T04:00:00Z,27445,44.26
44.35,45.9,44.17,1217,44.93,2023-07-21T04:00:00Z,38111,45.01
42.66,44.72,42.6,1096,44.66,2023-07-24T04:00:00Z,34474,43.25
42.61,43.06,42.48,322,42.98,2023-07-25T04:00:00Z,8061,42.81
43.36,43.6,42.15,1158,43.18,2023-07-26T04:00:00Z,38210,42.96
43.93,44.04,42.84,974,43.27,2023-07-27T04:00:00Z,34399,43.72
44.24,44.72,43.62,725,43.62,2023-07-28T04:00:00Z,21110,44.3
43.85,44.31,43.43,585,44.31,2023-07-31T04:00:00Z,17293,43.92
44.02,44.57,43.49,1068,44.03,2023-08-01T04:00:00Z,27180,43.86
44.6,44.85,43.89,839,43.89,2023-08-02T04:00:00Z,29905,44.64
44.61,44.87,43.77,968,44.28,2023-08-03T04:00:00Z,42969,44.54
44.93,45.07,44.34,925,44.44,2023-08-04T04:00:00Z,27215,44.73
45.3,45.84,44.93,813,44.93,2023-08-07T04:00:00Z,30805,45.44
45.15,45.15,44.15,1212,44.95,2023-08-08T04:00:00Z,29526,44.68
45.13,45.4,44.67,650,44.89,2023-08-09T04:00:00Z,19515,45.06
44.6,45.24,44.39,497,45.24,2023-08-10T04:00:00Z,12026,44.71
44.58,44.85,44.49,624,44.76,2023-08-11T04:00:00Z,15000,44.66
44.04,44.67,43.83,469,44.28,2023-08-14T04:00:00Z,11447,44.17
43.33,43.67,43.09,617,43.64,2023-08-15T04:00:00Z,25510,43.36
43.12,43.65,43.11,846,43.56,2023-08-16T04:00:00Z,20422,43.31
43.23,43.54,42.86,696,42.86,2023-08-17T04:00:00Z,21958,43.23
43.19,43.59,42.99,788,42.99,2023-08-18T04:00:00Z,28942,43.41
42.68,43.54,42.54,690,43.53,2023-08-21T04:00:00Z,14892,42.8
41.85,42.25,41.84,752,42.12,2023-08-22T04:00:00Z,18923,41.92
42.23,42.32,41.87,872,41.87,2023-08-23T04:00:00Z,16842,42.22
42.6,42.91,42.05,871,42.05,2023-08-24T04:00:00Z,17472,42.51
41.53,42.43,41.53,782,42.43,2023-08-25T04:00:00Z,18215,41.76
42.15,42.21,41.81,626,41.81,2023-08-28T04:00:00Z,15658,42.04
42.29,42.77,42.15,545,42.34,2023-08-29T04:00:00Z,16040,42.45
42.63,42.95,42.08,1004,42.41,2023-08-30T04:00:00Z,33753,42.56
42.52,42.85,42.52,692,42.75,2023-08-31T04:00:00Z,25512,42.63
42.95,43.24,42.79,1506,42.93,2023-09-01T04:00:00Z,30452,43.02
42.65,42.84,42.24,993,42.57,2023-09-05T04:00:00Z,19262,42.65
42.39,42.74,42.33,989,42.58,2023-09-06T04:00:00Z,22150,42.55
42.04,42.21,41.69,871,42.21,2023-09-07T04:00:00Z,21542,42.02
42.31,42.54,42.02,893,42.02,2023-09-08T04:00:00Z,17595,42.32
41.93,42.37,41.75,713,42.33,2023-09-11T04:00:00Z,20756,42.03
41.84,42.17,41.73,584,41.74,2023-09-12T04:00:00Z,11755,41.86
41.77,42.1,41.66,732,41.83,2023-09-13T04:00:00Z,20624,41.78
42.3,42.42,42.14,476,42.14,2023-09-14T04:00:00Z,14426,42.28
42.61,42.61,42.03,512,42.03,2023-09-15T04:00:00Z,49612,42.44
42.14,42.77,42.06,679,42.77,2023-09-18T04:00:00Z,11859,42.2
41.63,42.06,41.57,585,42.04,2023-09-19T04:00:00Z,15424,41.72
41.55,42.18,41.55,653,41.95,2023-09-20T04:00:00Z,12935,41.78
