c,h,l,n,o,t,v,vw
41.96,42.2,41.46,722,41.46,2023-09-21T04:00:00Z,19575,41.92
41.86,42.16,41.74,689,41.93,2023-09-22T04:00:00Z,13544,41.93
42.04,42.51,41.94,867,42.43,2023-09-25T04:00:00Z,16380,42.14
41.48,42.4,41.45,694,41.85,2023-09-26T04:00:00Z,17458,41.56
41.63,41.91,41.45,481,41.45,2023-09-27T04:00:00Z,15341,41.66
42.31,42.7,41.79,880,41.79,2023-09-28T04:00:00Z,19051,42.38
42.51,42.82,41.91,594,42.61,2023-09-29T04:00:00Z,36722,42.4
41.8,42.58,41.61,1538,42.58,2023-10-02T04:00:00Z,41609,41.93
41.27,42.07,41.1,880,41.51,2023-10-03T04:00:00Z,25361,41.35
41.6,41.84,40.93,724,41.29,2023-10-04T04:00:00Z,21679,41.54
42.73,42.79,41.76,726,41.76,2023-10-05T04:00:00Z,25927,42.64
42.93,43.13,42.32,466,42.49,2023-10-06T04:00:00Z,12114,42.85
43.11,43.32,42.33,298,42.59,2023-10-09T04:00:00Z,13130,43.06
43.15,43.5,43.1,642,43.5,2023-10-10T04:00:00Z,18888,43.25
43.51,43.7,43.19,614,43.4,2023-10-11T04:00:00Z,16653,43.48
43.43,43.59,43.12,440,43.3,2023-10-12T04:00:00Z,16114,43.38
42.72,43.17,42.64,400,43.17,2023-10-13T04:00:00Z,14261,42.84
43.03,43.35,42.83,705,43.35,2023-10-16T04:00:00Z,16315,43.09
43.95,44.34,43.49,856,44.1,2023-10-17T04:00:00Z,38855,43.99
43.11,44.08,43.1,779,43.8,2023-10-18T04:00:00Z,21728,43.52
42.8,43.81,42.61,834,42.7,2023-10-19T04:00:00Z,31981,43.14
42.07,46.31,42.07,888,45.74,2023-10-20T04:00:00Z,36068,43.38
41.66,42.87,41.58,422,41.69,2023-10-23T04:00:00Z,13465,42.13
41.38,41.7,41.08,526,41.7,2023-10-24T04:00:00Z,14341,41.36
41.53,41.96,41.02,832,41.6,2023-10-25T04:00:00Z,17190,41.64
42.42,42.57,41.82,466,41.97,2023-10-26T04:00:00Z,16004,42.33
41.78,42.72,41.54,1374,42.72,2023-10-27T04:00:00Z,39817,41.94
42.06,42.46,41.8,1283,42.28,2023-10-30T04:00:00Z,42123,42.08
42.64,42.68,42.28,525,42.6,2023-10-31T04:00:00Z,16201,42.53
43.2,43.3,42.59,1390,42.85,2023-11-01T04:00:00Z,18108,43.15
44.6,44.69,43.59,706,43.88,2023-11-02T04:00:00Z,23082,44.47
45.38,46.16,44.92,1101,44.92,2023-11-03T04:00:00Z,24045,45.64
45.0,45.47,44.92,523,45.47,2023-11-06T05:00:00Z,9486,45.05
44.66,44.93,43.94,658,44.02,2023-11-07T05:00:00Z,14787,44.59
44.3,44.3,43.97,662,43.97,2023-11-08T05:00:00Z,12908,44.25
43.86,44.03,43.67,624,44.0,2023-11-09T05:00:00Z,11084,43.84
44.27,44.53,44.05,419,44.23,2023-11-10T05:00:00Z,12018,44.28
44.21,44.59,44.03,476,44.25,2023-11-13T05:00:00Z,7774,44.26
46.44,46.67,44.39,1335,45.65,2023-11-14T05:00:00Z,37821,45.95
46.05,46.84,45.93,699,46.05,2023-11-15T05:00:00Z,17673,46.27
45.38,45.95,45.1,559,45.33,2023-11-16T05:00:00Z,14780,45.41
45.78,46.2,45.57,666,45.87,2023-11-17T05:00:00Z,15165,45.82
46.0,46.23,45.7,473,46.02,2023-11-20T05:00:00Z,9290,45.95
45.31,45.99,45.31,420,45.72,2023-11-21T05:00:00Z,6085,45.38
45.55,46.13,45.33,597,45.68,2023-11-22T05:00:00Z,10103,45.61
45.8,45.8,45.06,198,45.06,2023-11-24T05:00:00Z,3550,45.64
45.64,46.13,45.16,512,45.52,2023-11-27T05:00:00Z,11612,45.7
45.18,46.08,45.15,436,45.78,2023-11-28T05:00:00Z,10128,45.3
45.91,45.99,45.17,584,45.84,2023-11-29T05:00:00Z,12640,45.79
45.31,46.14,45.07,468,45.64,2023-11-30T05:00:00Z,19919,45.54
46.44,47.08,45.65,1273,46.2,2023-12-01T05:00:00Z,27206,46.32
47.96,47.96,46.56,545,46.56,2023-12-04T05:00:00Z,13885,47.34
46.71,48.32,46.59,649,47.59,2023-12-05T05:00:00Z,16796,47.1
46.68,47.73,46.68,603,47.73,2023-12-06T05:00:00Z,13975,46.91
47.66,47.66,46.31,599,46.39,2023-12-07T05:00:00Z,21493,47.18
47.87,48.04,46.26,709,46.26,2023-12-08T05:00:00Z,19164,47.74
47.98,48.39,46.84,547,48.17,2023-12-11T05:00:00Z,20438,48.01
47.46,48.65,46.68,466,46.76,2023-12-12T05:00:00Z,15947,47.75
50.57,50.57,47.28,861,47.34,2023-12-13T05:00:00Z,26711,49.79
51.7,52.45,49.15,876,50.58,2023-12-14T05:00:00Z,33396,51.26
51.43,52.26,50.44,1093,52.26,2023-12-15T05:00:00Z,75334,51.67
51.71,51.99,50.92,1000,51.25,2023-12-18T05:00:00Z,27423,51.61
52.33,52.71,51.67,692,51.67,2023-12-19T05:00:00Z,30494,52.32
53.2,55.92,51.58,1059,51.86,2023-12-20T05:00:00Z,32068,53.67
53.65,54.11,53.11,568,53.29,2023-12-21T05:00:00Z,15431,53.6
54.2,54.4,53.12,957,53.39,2023-12-22T05:00:00Z,30230,53.81
54.85,55.39,53.73,580,53.73,2023-12-26T05:00:00Z,14034,54.83
55.17,55.44,54.52,755,55.16,2023-12-27T05:00:00Z,18285,55.13
54.9,55.29,54.56,512,54.79,2023-12-28T05:00:00Z,18258,54.9
53.6,55.18,53.49,631,55.18,2023-12-29T05:00:00Z,20981,53.79
53.42,54.13,51.83,1277,53.36,2024-01-02T05:00:00Z,32149,52.95
51.71,53.22,51.64,901,53.21,2024-01-03T05:00:00Z,18481,51.98
51.42,52.39,51.05,983,51.97,2024-01-04T05:00:00Z,21184,51.62
50.86,51.77,50.56,868,50.95,2024-01-05T05:00:00Z,23719,51.01
50.56,51.05,49.85,717,51.05,2024-01-08T05:00:00Z,17926,50.35
49.93,50.23,49.8,539,49.9,2024-01-09T05:00:00Z,10593,49.97
50.07,50.33,49.37,525,49.48,2024-01-10T05:00:00Z,16706,49.99
49.69,49.74,48.79,511,49.61,2024-01-11T05:00:00Z,12623,49.59
49.96,50.22,49.37,819,50.0,2024-01-12T05:00:00Z,17779,49.86
47.86,49.47,47.27,932,49.47,2024-01-16T05:00:00Z,37122,47.95
48.48,48.66,47.35,960,47.42,2024-01-17T05:00:00Z,18129,48.32
48.98,49.11,47.73,875,48.0,2024-01-18T05:00:00Z,22525,48.29
49.29,49.86,48.62,989,49.32,2024-01-19T05:00:00Z,28736,49.21
50.24,50.35,49.43,1192,49.56,2024-01-22T05:00:00Z,27762,50.05
49.41,50.36,49.09,1054,50.36,2024-01-23T05:00:00Z,21015,49.51
50.33,50.33,49.63,1125,50.05,2024-01-24T05:00:00Z,16227,50.19
51.81,51.81,49.78,1326,50.9,2024-01-25T05:00:00Z,30896,51.48
52.54,52.81,51.8,847,52.81,2024-01-26T05:00:00Z,16402,52.52
52.78,53.11,52.01,494,52.01,2024-01-29T05:00:00Z,10096,52.68
52.79,52.95,52.15,753,52.38,2024-01-30T05:00:00Z,16388,52.64
49.74,52.38,49.74,668,52.36,2024-01-31T05:00:00Z,19782,50.3
49.84,50.53,48.58,1265,49.64,2024-02-01T05:00:00Z,21410,49.81
49.12,49.76,48.78,623,49.46,2024-02-02T05:00:00Z,12409,49.17
48.64,49.07,48.31,582,49.04,2024-02-05T05:00:00Z,16307,48.67
47.52,48.39,46.53,1000,48.36,2024-02-06T05:00:00Z,26501,47.49
46.54,47.71,45.99,870,47.71,2024-02-07T05:00:00Z,26250,46.6
47.57,47.67,46.65,495,47.21,2024-02-08T05:00:00Z,12706,47.47
48.36,48.7,47.18,676,47.59,2024-02-09T05:00:00Z,14833,48.24
49.86,50.77,48.3,1157,48.35,2024-02-12T05:00:00Z,24773,49.81
46.71,49.09,46.21,1170,49.09,2024-02-13T05:00:00Z,29681,47.18
48.58,48.59,46.81,1102,47.39,2024-02-14T05:00:00Z,30216,47.87
50.78,50.85,50.01,631,50.01,2024-02-15T05:00:00Z,16342,50.76
49.8,50.55,49.54,622,50.49,2024-02-16T05:00:00Z,14010,50.14
49.08,50.37,49.08,418,49.2,2024-02-20T05:00:00Z,11439,49.3
48.53,49.15,48.1,480,48.59,2024-02-21T05:00:00Z,11129,48.56
47.87,48.85,46.93,874,48.29,2024-02-22T05:00:00Z,18729,47.79
47.87,48.19,47.74,363,47.91,2024-02-23T05:00:00Z,5241,47.88
47.85,48.16,47.57,553,47.62,2024-02-26T05:00:00Z,7818,47.84
47.46,48.3,47.46,436,48.06,2024-02-27T05:00:00Z,8226,47.56
47.09,47.32,46.81,520,47.01,2024-02-28T05:00:00Z,8101,47.1
47.87,47.9,47.15,351,47.9,2024-02-29T05:00:00Z,12208,47.84
47.13,47.91,46.88,653,47.63,2024-03-01T05:00:00Z,8946,47.19
46.58,46.91,46.45,511,46.64,2024-03-04T05:00:00Z,6629,46.6
47.97,48.38,47.44,534,47.44,2024-03-05T05:00:00Z,10472,47.8
47.91,48.2,47.71,593,47.83,2024-03-06T05:00:00Z,24311,47.91
47.85,48.49,47.4,381,48.49,2024-03-07T05:00:00Z,8036,47.87
48.78,48.95,47.48,635,48.36,2024-03-08T05:00:00Z,11422,48.45
48.57,48.57,48.57,513,48.57,2024-03-11T04:00:00Z,4331,48.57
48.18,48.58,47.64,488,48.58,2024-03-12T04:00:00Z,6698,48.17
47.51,47.9,47.44,575,47.85,2024-03-13T04:00:00Z,7978,47.54
47.02,47.37,46.24,487,47.37,2024-03-14T04:00:00Z,12931,46.85
47.85,47.85,46.15,747,46.15,2024-03-15T04:00:00Z,53733,47.26
45.89,47.86,45.89,889,47.86,2024-03-18T04:00:00Z,17315,46.31
46.58,46.77,45.62,513,45.62,2024-03-19T04:00:00Z,16799,46.47
48.71,48.88,46.17,953,46.65,2024-03-20T04:00:00Z,19471,48.25
49.55,49.55,48.74,786,48.74,2024-03-21T04:00:00Z,13400,49.39
48.51,48.76,48.18,439,48.66,2024-03-22T04:00:00Z,12601,48.54
48.15,48.53,48.15,290,48.29,2024-03-25T04:00:00Z,5017,48.26
47.56,48.44,47.43,640,48.18,2024-03-26T04:00:00Z,14253,47.68
49.55,49.55,47.55,692,47.55,2024-03-27T04:00:00Z,12414,49.27
49.98,50.14,48.29,302,49.3,2024-03-28T04:00:00Z,13411,49.62
48.14,50.47,47.91,606,50.47,2024-04-01T04:00:00Z,15514,48.51
48.38,48.43,46.13,1028,47.47,2024-04-02T04:00:00Z,42485,48.05
48.29,49.15,47.87,519,47.87,2024-04-03T04:00:00Z,12891,48.37
49.07,49.94,48.59,575,48.59,2024-04-04T04:00:00Z,16687,49.06
49.36,49.44,48.66,436,49.44,2024-04-05T04:00:00Z,8380,49.26
48.79,49.53,48.78,500,49.39,2024-04-08T04:00:00Z,10339,48.94
48.86,49.06,48.36,415,48.36,2024-04-09T04:00:00Z,7632,48.78
47.74,48.03,45.87,1046,48.03,2024-04-10T04:00:00Z,21755,47.43
47.68,47.68,47.04,939,47.63,2024-04-11T04:00:00Z,16710,47.6
47.09,47.72,46.97,813,47.6,2024-04-12T04:00:00Z,13596,47.24
46.84,47.04,46.38,427,46.73,2024-04-15T04:00:00Z,7220,46.81
46.07,47.0,46.06,417,46.06,2024-04-16T04:00:00Z,7048,46.22
46.36,47.39,46.1,598,46.11,2024-04-17T04:00:00Z,12359,46.46
46.35,47.51,45.9,1021,46.62,2024-04-18T04:00:00Z,26303,46.4
48.88,49.27,46.26,716,46.26,2024-04-19T04:00:00Z,22647,48.13
48.11,49.63,48.02,1215,48.66,2024-04-22T04:00:00Z,22735,48.37
48.97,49.39,48.78,870,49.08,2024-04-23T04:00:00Z,16042,49.02
48.83,48.83,47.53,1359,48.24,2024-04-24T04:00:00Z,22297,48.63
49.05,49.13,47.14,1251,47.14,2024-04-25T04:00:00Z,19350,48.81
49.49,49.49,48.52,864,48.52,2024-04-26T04:00:00Z,18238,49.24
50.23,50.62,49.49,795,49.49,2024-04-29T04:00:00Z,24101,50.01
49.71,50.26,49.17,776,50.23,2024-04-30T04:00:00Z,19146,49.72
50.54,50.57,48.52,921,49.98,2024-05-01T04:00:00Z,17568,50.21
50.81,50.86,50.18,707,50.52,2024-05-02T04:00:00Z,21447,50.66
51.58,51.97,50.8,876,50.96,2024-05-03T04:00:00Z,17568,51.41
52.74,52.8,51.84,1210,51.97,2024-05-06T04:00:00Z,30609,52.64
52.33,53.39,52.27,643,52.86,2024-05-07T04:00:00Z,15060,52.53
52.74,52.89,51.79,575,51.89,2024-05-08T04:00:00Z,10586,52.5
53.48,53.48,52.71,644,53.17,2024-05-09T04:00:00Z,11523,53.39
52.86,53.23,51.88,860,53.23,2024-05-10T04:00:00Z,16363,52.51
52.08,52.91,52.08,630,52.71,2024-05-13T04:00:00Z,16064,52.34
52.74,53.38,52.09,612,52.63,2024-05-14T04:00:00Z,15254,52.48
53.16,53.44,52.7,783,53.07,2024-05-15T04:00:00Z,19664,53.01
53.21,53.39,52.81,693,53.39,2024-05-16T04:00:00Z,11683,53.13
53.41,53.78,53.09,381,53.21,2024-05-17T04:00:00Z,10577,53.35
52.33,53.39,52.28,1312,53.18,2024-05-20T04:00:00Z,16732,52.65
52.56,52.58,51.75,1162,52.15,2024-05-21T04:00:00Z,16541,52.32
52.68,52.86,51.94,1791,52.19,2024-05-22T04:00:00Z,25796,52.59
50.91,52.64,50.35,1306,52.64,2024-05-23T04:00:00Z,26274,50.92
51.36,51.66,50.12,753,51.15,2024-05-24T04:00:00Z,18979,51.02
50.73,50.86,50.31,728,50.74,2024-05-28T04:00:00Z,12976,50.66
49.03,49.92,48.34,694,49.92,2024-05-29T04:00:00Z,16640,49.03
49.45,49.68,48.63,1049,49.26,2024-05-30T04:00:00Z,25277,49.43
50.75,50.82,49.29,740,49.53,2024-05-31T04:00:00Z,33816,49.94
49.78,51.12,49.55,533,51.12,2024-06-03T04:00:00Z,9861,49.85
48.61,49.21,48.27,464,49.21,2024-06-04T04:00:00Z,12319,48.63
49.61,49.77,48.88,356,49.06,2024-06-05T04:00:00Z,11717,49.35
49.61,49.99,49.0,588,49.2,2024-06-06T04:00:00Z,9756,49.43
49.46,49.58,49.46,397,49.5,2024-06-07T04:00:00Z,5921,49.47
48.82,49.14,47.96,371,48.83,2024-06-10T04:00:00Z,9647,48.62
48.51,48.55,47.96,339,48.18,2024-06-11T04:00:00Z,9166,48.46
49.98,50.48,48.86,505,49.76,2024-06-12T04:00:00Z,11882,49.98
49.81,50.21,49.17,401,49.98,2024-06-13T04:00:00Z,21398,49.76
49.03,49.69,48.7,450,49.69,2024-06-14T04:00:00Z,9470,49.15
49.67,49.79,49.04,334,49.1,2024-06-17T04:00:00Z,6601,49.58
50.37,50.53,49.78,319,49.86,2024-06-18T04:00:00Z,9528,50.35
50.27,50.86,49.98,315,49.98,2024-06-20T04:00:00Z,7954,50.25
48.14,50.42,48.1,582,50.42,2024-06-21T04:00:00Z,72527,48.71
49.09,49.75,48.28,951,48.4,2024-06-24T04:00:00Z,21122,48.92
48.45,48.82,48.45,487,48.82,2024-06-25T04:00:00Z,6383,48.47
50.05,50.42,48.27,771,48.27,2024-06-26T04:00:00Z,14322,49.97
50.37,50.37,49.65,574,49.89,2024-06-27T04:00:00Z,16876,50.23
52.98,53.8,48.33,1353,50.02,2024-06-28T04:00:00Z,90704,52.83
52.28,52.76,51.76,1123,52.76,2024-07-01T04:00:00Z,21202,52.22
52.57,52.73,52.13,715,52.58,2024-07-02T04:00:00Z,17288,52.6
52.13,52.62,51.87,358,51.87,2024-07-03T04:00:00Z,8139,52.14
50.84,52.15,50.2,471,51.89,2024-07-05T04:00:00Z,8110,50.91
51.26,51.61,51.02,312,51.29,2024-07-08T04:00:00Z,9135,51.26
51.49,51.8,51.1,374,51.24,2024-07-09T04:00:00Z,9332,51.46
52.51,52.51,51.49,307,51.5,2024-07-10T04:00:00Z,8870,52.23
55.71,55.81,53.56,819,53.56,2024-07-11T04:00:00Z,25619,55.14
56.45,56.87,55.99,513,56.16,2024-07-12T04:00:00Z,15839,56.45
57.79,59.49,57.05,843,57.18,2024-07-15T04:00:00Z,31161,58.06
61.0,61.36,57.79,914,58.01,2024-07-16T04:00:00Z,29411,60.12
62.39,62.74,59.43,1247,60.58,2024-07-17T04:00:00Z,27812,62.17
61.37,63.44,61.25,1009,61.73,2024-07-18T04:00:00Z,30144,61.95
60.77,63.59,60.38,769,63.01,2024-07-19T04:00:00Z,26208,61.95
63.35,63.7,59.98,936,61.03,2024-07-22T04:00:00Z,21203,63.01
65.98,66.77,62.64,1094,62.64,2024-07-23T04:00:00Z,26547,65.66
63.06,66.05,62.75,1085,66.05,2024-07-24T04:00:00Z,38974,64.18
66.88,68.19,63.34,997,63.35,2024-07-25T04:00:00Z,26625,66.61
66.88,68.02,65.56,600,67.41,2024-07-26T04:00:00Z,18125,66.75
63.98,66.45,63.52,684,66.45,2024-07-29T04:00:00Z,14539,64.24
65.57,65.72,63.98,647,63.98,2024-07-30T04:00:00Z,16613,65.38
64.85,67.39,64.85,623,65.28,2024-07-31T04:00:00Z,23274,65.17
62.23,63.55,61.68,953,63.55,2024-08-01T04:00:00Z,22510,62.28
59.93,60.38,59.03,742,59.55,2024-08-02T04:00:00Z,16250,59.85
57.67,58.21,56.75,707,57.41,2024-08-05T04:00:00Z,17694,57.47
57.22,58.22,56.86,549,57.37,2024-08-06T04:00:00Z,11117,57.3
56.7,58.1,56.52,483,58.1,2024-08-07T04:00:00Z,10554,56.89
57.27,57.32,56.41,592,57.3,2024-08-08T04:00:00Z,8495,57.21
57.11,57.4,56.33,374,56.37,2024-08-09T04:00:00Z,9999,56.99
55.73,56.68,54.23,642,54.23,2024-08-12T04:00:00Z,14684,55.74
56.75,57.34,55.73,598,55.73,2024-08-13T04:00:00Z,11394,56.72
56.27,56.74,55.82,667,56.74,2024-08-14T04:00:00Z,10770,56.21
57.78,59.4,57.53,1188,57.92,2024-08-15T04:00:00Z,13961,58.1
59.08,59.08,57.81,916,57.81,2024-08-16T04:00:00Z,11961,58.68
59.33,59.54,58.39,566,58.65,2024-08-19T04:00:00Z,7098,59.25
58.17,58.25,58.17,421,58.22,2024-08-20T04:00:00Z,6722,58.18
58.0,58.4,57.79,376,57.79,2024-08-21T04:00:00Z,6535,58.0
59.41,59.81,57.83,867,58.36,2024-08-22T04:00:00Z,26345,59.28
63.79,64.85,60.22,813,60.22,2024-08-23T04:00:00Z,16199,63.8
63.43,64.36,62.59,1079,64.11,2024-08-26T04:00:00Z,20948,63.36
62.63,63.43,62.63,548,63.01,2024-08-27T04:00:00Z,7223,62.81
63.14,63.53,62.26,1522,62.89,2024-08-28T04:00:00Z,15530,62.91
63.74,64.08,63.28,1011,64.08,2024-08-29T04:00:00Z,10273,63.68
63.15,63.32,61.88,658,62.97,2024-08-30T04:00:00Z,16955,63.06
62.31,63.23,61.7,587,63.0,2024-09-03T04:00:00Z,10037,62.49
61.47,61.47,60.77,468,61.22,2024-09-04T04:00:00Z,7387,61.34
61.08,61.78,60.22,722,61.76,2024-09-05T04:00:00Z,8602,61.11
60.13,61.42,60.02,681,61.42,2024-09-06T04:00:00Z,13336,60.25
60.85,62.0,60.85,1348,62.0,2024-09-09T04:00:00Z,14011,61.01
61.68,61.92,60.27,1199,60.53,2024-09-10T04:00:00Z,12734,61.48
61.66,61.91,60.12,712,60.14,2024-09-11T04:00:00Z,11154,61.42
61.92,62.74,60.71,874,61.76,2024-09-12T04:00:00Z,35922,61.87
63.92,64.43,61.97,756,62.55,2024-09-13T04:00:00Z,11095,63.51
64.53,65.69,63.97,1033,63.97,2024-09-16T04:00:00Z,24153,64.65
64.98,66.46,64.13,1090,65.01,2024-09-17T04:00:00Z,22365,65.08
65.99,67.27,64.27,1059,64.52,2024-09-18T04:00:00Z,22197,65.97
67.55,67.55,65.86,912,67.37,2024-09-19T04:00:00Z,14122,67.07
64.95,67.02,64.81,1344,66.68,2024-09-20T04:00:00Z,85245,65.6
64.72,65.06,64.25,1165,65.06,2024-09-23T04:00:00Z,14387,64.69
63.46,64.74,63.39,1313,64.27,2024-09-24T04:00:00Z,14008,63.56
63.46,63.79,62.74,1246,63.3,2024-09-25T04:00:00Z,13690,63.45
63.8,64.72,63.29,1092,64.17,2024-09-26T04:00:00Z,15207,63.93
63.89,64.78,63.77,1138,64.69,2024-09-27T04:00:00Z,15405,64.05
64.93,65.29,63.56,1448,63.56,2024-09-30T04:00:00Z,25194,64.79
62.04,64.48,61.85,988,64.48,2024-10-01T04:00:00Z,23835,62.42
61.9,62.31,61.22,645,61.22,2024-10-02T04:00:00Z,13682,61.77
60.92,61.85,60.84,628,61.25,2024-10-03T04:00:00Z,11722,61.12
62.52,62.71,61.65,653,61.9,2024-10-04T04:00:00Z,12855,62.39
62.77,62.77,61.93,1045,62.61,2024-10-07T04:00:00Z,14835,62.57
62.38,63.62,61.96,529,63.61,2024-10-08T04:00:00Z,10293,62.61
62.98,64.03,62.69,714,63.25,2024-10-09T04:00:00Z,9943,63.17
62.76,63.17,61.79,614,62.21,2024-10-10T04:00:00Z,12751,62.56
65.25,65.26,64.62,587,64.82,2024-10-11T04:00:00Z,7780,65.15
64.83,65.51,64.75,726,65.14,2024-10-14T04:00:00Z,8509,64.95
65.23,66.83,64.9,1419,65.32,2024-10-15T04:00:00Z,19568,65.41
66.82,67.18,66.28,720,66.28,2024-10-16T04:00:00Z,11628,66.8
67.37,67.81,66.42,1430,67.1,2024-10-17T04:00:00Z,19641,67.2
68.71,69.6,68.09,1070,68.25,2024-10-18T04:00:00Z,26268,68.75
66.56,69.27,66.56,1040,69.11,2024-10-21T04:00:00Z,18099,67.14
67.58,67.58,65.09,723,65.09,2024-10-22T04:00:00Z,11779,66.2
67.69,67.96,66.68,912,66.84,2024-10-23T04:00:00Z,17764,67.51
67.8,68.27,66.87,1233,67.48,2024-10-24T04:00:00Z,13406,67.69
66.65,67.85,66.56,957,67.85,2024-10-25T04:00:00Z,13753,66.82
69.18,70.21,67.88,1089,67.9,2024-10-28T04:00:00Z,18051,69.26
68.37,68.84,68.36,739,68.38,2024-10-29T04:00:00Z,9454,68.44
68.5,69.63,68.5,725,69.54,2024-10-30T04:00:00Z,10328,68.81
67.12,68.95,67.1,737,68.95,2024-10-31T04:00:00Z,11956,67.21
67.11,67.34,66.27,921,67.34,2024-11-01T04:00:00Z,13330,66.67
65.66,67.21,65.46,1437,67.21,2024-11-04T05:00:00Z,31107,65.86
67.74,67.74,64.52,969,65.59,2024-11-05T05:00:00Z,16580,67.32
77.21,79.3,71.59,2448,71.59,2024-11-06T05:00:00Z,56120,76.64
73.72,77.19,73.66,1576,77.19,2024-11-07T05:00:00Z,23298,74.39
75.81,76.04,74.06,747,74.1,2024-11-08T05:00:00Z,17032,75.47
77.67,78.51,77.41,1360,77.84,2024-11-11T05:00:00Z,28003,77.88
77.68,78.35,75.15,1469,75.15,2024-11-12T05:00:00Z,29565,77.63
76.0,79.08,75.91,878,78.61,2024-11-13T05:00:00Z,19285,76.65
76.22,76.57,74.89,1263,75.33,2024-11-14T05:00:00Z,20040,76.1
75.78,76.9,75.06,893,76.9,2024-11-15T05:00:00Z,12923,75.96
74.43,75.78,74.31,867,75.65,2024-11-18T05:00:00Z,17506,74.63
74.87,74.87,73.47,968,73.73,2024-11-19T05:00:00Z,12220,74.57
74.42,74.46,73.03,792,73.94,2024-11-20T05:00:00Z,11042,73.93
75.58,76.06,74.89,1293,75.43,2024-11-21T05:00:00Z,14999,75.57
77.18,77.18,75.59,796,75.59,2024-11-22T05:00:00Z,13444,77.04
77.39,80.22,77.39,1086,78.54,2024-11-25T05:00:00Z,26428,77.95
76.64,77.29,75.68,811,77.29,2024-11-26T05:00:00Z,11832,76.63
76.92,77.89,76.38,741,77.78,2024-11-27T05:00:00Z,10511,76.97
75.84,76.9,75.58,734,76.9,2024-11-29T05:00:00Z,13913,76.09
76.41,76.99,74.58,1148,76.17,2024-12-02T05:00:00Z,17862,76.33
75.25,76.49,74.97,1013,76.49,2024-12-03T05:00:00Z,12604,75.42
75.6,75.97,74.67,754,75.26,2024-12-04T05:00:00Z,19817,75.49
75.99,76.24,75.34,1348,75.71,2024-12-05T05:00:00Z,16406,75.9
75.51,76.61,74.91,937,76.61,2024-12-06T05:00:00Z,15633,75.46
74.12,75.86,74.12,1087,75.86,2024-12-09T05:00:00Z,14951,74.41
75.11,76.83,74.72,2085,75.95,2024-12-10T05:00:00Z,40391,75.73
76.54,77.16,75.51,800,76.27,2024-12-11T05:00:00Z,19891,76.52
75.9,76.88,74.51,1523,75.48,2024-12-12T05:00:00Z,22306,75.88
76.39,76.39,74.96,645,75.05,2024-12-13T05:00:00Z,10901,76.06
76.26,76.9,75.95,1051,76.9,2024-12-16T05:00:00Z,13395,76.28
74.67,77.04,74.0,1255,75.49,2024-12-17T05:00:00Z,17983,74.93
70.1,75.63,70.1,1414,75.63,2024-12-18T05:00:00Z,18398,70.8
70.43,71.83,70.17,1658,71.29,2024-12-19T05:00:00Z,24574,70.77
71.71,72.9,69.31,1351,69.31,2024-12-20T05:00:00Z,68371,71.288077
70.86,71.52,70.42,950,71.16,2024-12-23T05:00:00Z,10552,70.819173
71.59,71.59,70.25,496,71.26,2024-12-24T05:00:00Z,7231,71.341187
71.93,71.93,71.02,661,71.06,2024-12-26T05:00:00Z,10061,71.715479
70.68,73.39,69.06,923,71.94,2024-12-27T05:00:00Z,17428,70.532234
70.12,70.86,69.83,933,70.54,2024-12-30T05:00:00Z,12513,70.195023
69.87,71.87,69.86,636,70.44,2024-12-31T05:00:00Z,14047,70.204275
68.99,71.8,68.0891,934,71.8,2025-01-02T05:00:00Z,14229,68.962744
