c,h,l,n,o,t,v,vw
44.85,45.35,44.45,844,45.3,2017-02-17T05:00:00Z,110087,45.000261
44.35,45.05,44.15,793,44.95,2017-02-21T05:00:00Z,72873,44.467231
47.25,47.25,44.25,953,44.25,2017-02-22T05:00:00Z,102576,46.259951
45.75,47.5,45.15,912,47.5,2017-02-23T05:00:00Z,81788,45.978906
45.8,46.4,45.5,472,45.65,2017-02-24T05:00:00Z,39921,45.949774
45.9,46.1,45.6,511,45.85,2017-02-27T05:00:00Z,43042,45.806709
45.55,46.0,45.2,432,45.9,2017-02-28T05:00:00Z,40696,45.568148
47.55,48.95,45.9,936,45.9,2017-03-01T05:00:00Z,95258,47.753083
47.55,48.0,47.3,593,47.55,2017-03-02T05:00:00Z,53345,47.531012
48.0,48.55,47.5,582,47.5,2017-03-03T05:00:00Z,52728,48.03536
47.55,48.55,47.45,779,47.95,2017-03-06T05:00:00Z,72099,47.82269
47.2,48.15,47.1,546,47.5,2017-03-07T05:00:00Z,48875,47.54145
46.8,48.0,46.3,1083,47.2,2017-03-08T05:00:00Z,104952,47.036481
46.35,46.95,46.3,486,46.8,2017-03-09T05:00:00Z,54896,46.543778
47.0,47.5,46.4,486,46.55,2017-03-10T05:00:00Z,74720,46.925893
47.6,48.6,46.25,747,47.0,2017-03-13T04:00:00Z,101107,47.569334
47.35,47.7,47.0,745,47.55,2017-03-14T04:00:00Z,66877,47.322371
48.1,48.45,47.15,597,47.2,2017-03-15T04:00:00Z,61020,47.913277
49.55,50.15,48.4,615,48.4,2017-03-16T04:00:00Z,65198,49.423605
49.6,50.6,49.25,712,49.5,2017-03-17T04:00:00Z,83073,49.727072
49.45,49.75,49.25,449,49.6,2017-03-20T04:00:00Z,43461,49.463083
48.05,49.65,47.8,1064,49.55,2017-03-21T04:00:00Z,113815,48.467669
47.8,48.0704,47.3,781,48.0,2017-03-22T04:00:00Z,85594,47.670913
50.1,50.75,47.58,967,47.75,2017-03-23T04:00:00Z,103555,49.630652
49.05,50.727,48.6,1195,50.35,2017-03-24T04:00:00Z,109443,49.266306
50.1,50.1,48.45,1027,49.0,2017-03-27T04:00:00Z,84652,49.497992
49.55,50.15,49.15,700,50.1,2017-03-28T04:00:00Z,63621,49.705004
49.7,50.35,49.35,451,49.8,2017-03-29T04:00:00Z,63830,49.814083
49.65,50.05,49.45,474,49.65,2017-03-30T04:00:00Z,50910,49.673088
51.05,51.6,49.35,802,49.65,2017-03-31T04:00:00Z,94648,50.804199
50.75,52.35,50.55,573,51.3,2017-04-03T04:00:00Z,55446,51.32649
50.7,51.15,50.5,414,50.8,2017-04-04T04:00:00Z,35320,50.76068
51.45,51.7,50.55,626,50.8,2017-04-05T04:00:00Z,57991,51.306416
52.4,53.05,51.65,1185,52.1,2017-04-06T04:00:00Z,141151,52.386369
54.1,54.2,52.65,866,52.65,2017-04-07T04:00:00Z,85362,53.732673
55.5,55.59,54.35,966,54.65,2017-04-10T04:00:00Z,97541,55.195628
57.65,57.65,55.35,1370,55.5,2017-04-11T04:00:00Z,143532,56.825578
57.45,58.9,57.05,1349,57.95,2017-04-12T04:00:00Z,137007,57.801207
57.85,58.35,57.25,571,57.25,2017-04-13T04:00:00Z,52115,57.888499
57.2,58.3,57.15,674,57.95,2017-04-17T04:00:00Z,59848,57.474371
57.5,57.65,57.15,734,57.25,2017-04-18T04:00:00Z,74021,57.348307
57.35,57.7,57.15,561,57.7,2017-04-19T04:00:00Z,48230,57.339282
58.15,58.4,57.2,603,57.5,2017-04-20T04:00:00Z,59246,57.697338
57.95,59.4,57.3851,921,58.25,2017-04-21T04:00:00Z,84019,58.479635
58.35,59.9,57.9105,1094,58.35,2017-04-24T04:00:00Z,71997,58.779507
59.0,59.7,58.2682,580,58.45,2017-04-25T04:00:00Z,46412,59.000244
59.55,60.25,58.0,790,58.5,2017-04-26T04:00:00Z,84140,59.110805
59.3,60.5,59.05,529,59.55,2017-04-27T04:00:00Z,52047,59.509622
58.65,59.45,58.1,600,59.35,2017-04-28T04:00:00Z,50845,58.666206
59.75,59.75,58.55,576,58.75,2017-05-01T04:00:00Z,47945,58.994737
60.7,60.9,59.8,569,59.95,2017-05-02T04:00:00Z,63644,60.357788
61.3,61.55,59.6083,632,60.8,2017-05-03T04:00:00Z,57745,60.692082
60.3,61.4,58.875,1226,61.4,2017-05-04T04:00:00Z,97179,60.073822
62.1,62.4,60.25,811,60.4,2017-05-05T04:00:00Z,77623,61.503664
60.5,63.2,60.3,1134,62.75,2017-05-08T04:00:00Z,94420,61.50786
60.75,61.32,59.7,985,60.75,2017-05-09T04:00:00Z,125328,60.295135
57.05,59.35,53.0,3926,59.35,2017-05-10T04:00:00Z,435978,56.3738
58.5,58.65,56.5,1088,56.75,2017-05-11T04:00:00Z,80934,58.044161
58.9,59.35,58.05,1191,58.6,2017-05-12T04:00:00Z,121844,58.763988
57.5,59.15,57.3,1236,58.9,2017-05-15T04:00:00Z,115474,58.0545
57.0,58.1,56.75,1036,57.4,2017-05-16T04:00:00Z,105600,57.032374
56.75,57.4,56.4,1520,56.6,2017-05-17T04:00:00Z,107931,56.919263
57.6,57.8,56.325,1095,56.5,2017-05-18T04:00:00Z,98344,57.242724
58.0,58.7,57.7,535,57.75,2017-05-19T04:00:00Z,43661,58.205658
58.95,59.35,58.1,680,58.1,2017-05-22T04:00:00Z,63188,58.814604
58.6,59.25,58.14,716,58.95,2017-05-23T04:00:00Z,79074,58.649463
58.85,59.15,58.1,508,58.65,2017-05-24T04:00:00Z,45214,58.634437
59.2,59.5,58.2975,996,58.95,2017-05-25T04:00:00Z,48574,58.892379
58.5,59.35,58.1,1037,59.2,2017-05-26T04:00:00Z,42766,58.566336
57.5,58.95,57.4,1321,58.8,2017-05-30T04:00:00Z,105096,57.834679
57.6,57.8,56.3,1040,57.6,2017-05-31T04:00:00Z,223762,57.446073
58.0,58.0,56.6,671,57.55,2017-06-01T04:00:00Z,65660,57.357805
58.55,59.0,57.675,597,58.0,2017-06-02T04:00:00Z,57586,58.266319
58.25,58.7,57.65,654,58.55,2017-06-05T04:00:00Z,48627,58.357206
59.25,59.8,57.35,666,58.1,2017-06-06T04:00:00Z,50477,59.191099
59.4,59.7,58.4,429,59.35,2017-06-07T04:00:00Z,30042,59.222924
60.0,60.0,59.1,658,59.45,2017-06-08T04:00:00Z,52978,59.715616
58.8,62.6822,58.45,1394,60.25,2017-06-09T04:00:00Z,131467,60.696261
58.2,59.875,56.555,1436,58.75,2017-06-12T04:00:00Z,105818,58.143995
57.95,58.575,57.15,1317,58.3,2017-06-13T04:00:00Z,90834,57.566617
57.25,57.9,57.15,825,57.9,2017-06-14T04:00:00Z,63640,57.328882
57.1,57.45,56.7,1320,57.15,2017-06-15T04:00:00Z,117996,57.038702
57.15,57.325,56.7,926,57.05,2017-06-16T04:00:00Z,102954,57.067498
58.25,58.85,56.95,1738,57.4,2017-06-19T04:00:00Z,139984,57.56674
58.25,59.85,57.7,1065,58.2,2017-06-20T04:00:00Z,98199,58.672844
58.85,59.35,57.75,1186,58.2,2017-06-21T04:00:00Z,90483,58.726505
58.45,60.475,58.45,1446,59.0,2017-06-22T04:00:00Z,137916,59.375763
58.15,58.65,56.5,2668,58.45,2017-06-23T04:00:00Z,1757698,58.017074
56.6,57.8,56.5,2086,57.35,2017-06-26T04:00:00Z,170165,56.873843
56.85,57.45,56.5,1343,56.5,2017-06-27T04:00:00Z,139628,56.917467
57.0,57.0,56.2,2268,57.0,2017-06-28T04:00:00Z,226596,56.723249
53.9,56.85,53.0,2213,56.5,2017-06-29T04:00:00Z,214546,54.371719
53.5,53.95,52.35,1691,53.8,2017-06-30T04:00:00Z,155819,53.248143
53.3,53.5,52.725,854,53.5,2017-07-03T04:00:00Z,89078,53.256687
55.2,55.95,52.0,2560,52.65,2017-07-05T04:00:00Z,511822,54.177383
54.35,56.15,54.0,1834,54.95,2017-07-06T04:00:00Z,254392,54.647136
55.5,55.6,53.3,969,54.45,2017-07-07T04:00:00Z,63939,55.162288
56.5,57.05,55.15,1008,55.15,2017-07-10T04:00:00Z,84480,56.391595
57.85,58.0,56.35,1901,56.5,2017-07-11T04:00:00Z,146773,57.283617
59.15,59.6,57.825,1382,58.2,2017-07-12T04:00:00Z,119123,58.914346
59.35,59.45,58.35,1509,59.45,2017-07-13T04:00:00Z,147351,59.079772
58.45,59.45,58.25,829,59.45,2017-07-14T04:00:00Z,73810,58.571594
57.1,58.65,57.0,2223,58.65,2017-07-17T04:00:00Z,90906,57.326906
57.15,57.8,56.85,957,56.9,2017-07-18T04:00:00Z,72305,57.185793
56.85,57.75,56.7,924,57.1,2017-07-19T04:00:00Z,74162,57.115578
55.7,56.9,55.5,1133,56.9,2017-07-20T04:00:00Z,93019,56.009794
55.65,56.1,54.75,1733,56.0,2017-07-21T04:00:00Z,157415,55.503859
54.25,55.95,54.05,2294,55.6,2017-07-24T04:00:00Z,201108,54.709968
54.6,55.55,54.15,1174,54.25,2017-07-25T04:00:00Z,98203,54.887384
54.65,55.4,54.4,954,54.6,2017-07-26T04:00:00Z,72130,54.755669
54.1,55.15,53.05,1558,54.95,2017-07-27T04:00:00Z,108805,54.131335
54.4,54.75,53.65,843,53.95,2017-07-28T04:00:00Z,82584,54.330831
54.65,55.0,54.2,776,54.5,2017-07-31T04:00:00Z,65680,54.575642
54.5,54.85,54.15,1810,54.7,2017-08-01T04:00:00Z,87959,54.49654
53.5,54.55,52.2,1237,54.55,2017-08-02T04:00:00Z,89243,53.204401
53.4,54.45,53.2,858,53.35,2017-08-03T04:00:00Z,72407,53.725746
52.65,54.1,52.65,948,53.6,2017-08-04T04:00:00Z,77129,53.192404
52.65,53.275,52.45,959,52.65,2017-08-07T04:00:00Z,87155,52.82448
52.75,53.2,52.45,1067,52.6,2017-08-08T04:00:00Z,91567,52.778857
59.2,59.25,54.05,2875,57.0,2017-08-09T04:00:00Z,330123,57.844924
54.95,59.275,54.9,1590,59.0,2017-08-10T04:00:00Z,143003,56.431434
53.6,56.286,53.5,1518,54.9,2017-08-11T04:00:00Z,138964,54.227485
55.55,56.55,54.0,2075,54.0,2017-08-14T04:00:00Z,91825,55.468123
53.45,55.55,53.0,1189,55.55,2017-08-15T04:00:00Z,93207,53.60216
52.7,53.8,52.6,1054,53.7,2017-08-16T04:00:00Z,87950,53.00012
52.5,53.4,52.4,1025,52.6,2017-08-17T04:00:00Z,89723,52.682959
52.45,52.9,52.45,880,52.45,2017-08-18T04:00:00Z,97098,52.580208
52.7,52.85,52.35,852,52.35,2017-08-21T04:00:00Z,83627,52.555381
53.1,53.35,52.5,655,53.0,2017-08-22T04:00:00Z,65192,52.870075
52.75,53.3,52.35,651,53.0,2017-08-23T04:00:00Z,55856,52.898745
52.85,53.55,52.6,784,52.95,2017-08-24T04:00:00Z,75379,52.96792
52.55,53.5,52.0,1074,52.95,2017-08-25T04:00:00Z,88089,52.448897
52.9,52.95,52.05,1443,52.55,2017-08-28T04:00:00Z,87572,52.531479
54.15,54.7,52.75,1009,52.75,2017-08-29T04:00:00Z,68356,53.862152
53.7,54.85,53.375,622,54.45,2017-08-30T04:00:00Z,43874,53.994838
52.85,54.4154,52.6,1637,53.9,2017-08-31T04:00:00Z,69853,53.330031
53.2,53.3,52.65,713,52.85,2017-09-01T04:00:00Z,62279,53.019303
53.55,54.2,53.05,1017,53.2,2017-09-05T04:00:00Z,90351,53.451343
52.5,53.85,52.35,900,53.7,2017-09-06T04:00:00Z,66684,52.63159
51.15,52.825,50.85,1544,52.75,2017-09-07T04:00:00Z,106226,51.484308
50.95,52.15,50.65,1401,51.25,2017-09-08T04:00:00Z,110218,51.157877
50.0,51.55,49.7,1255,51.05,2017-09-11T04:00:00Z,105608,50.28231
50.15,50.9,49.85,1548,50.0,2017-09-12T04:00:00Z,117852,50.189545
50.6,51.0,50.15,1171,50.4,2017-09-13T04:00:00Z,64632,50.561826
50.65,51.0,50.4,640,50.85,2017-09-14T04:00:00Z,57291,50.603738
51.15,51.5,50.55,694,50.7,2017-09-15T04:00:00Z,95047,50.974174
52.65,52.9,51.05,829,51.05,2017-09-18T04:00:00Z,74490,52.271702
53.55,53.75,52.75,842,53.0,2017-09-19T04:00:00Z,62531,53.272111
53.5,53.8,53.3,681,53.5,2017-09-20T04:00:00Z,65765,53.559093
53.45,54.1,53.05,1137,53.5,2017-09-21T04:00:00Z,84360,53.607414
54.75,54.8,53.5,834,53.5,2017-09-22T04:00:00Z,63149,54.298098
55.5,55.6,54.5,1271,54.85,2017-09-25T04:00:00Z,74388,55.129629
56.7,57.1,55.65,908,55.65,2017-09-26T04:00:00Z,62339,56.623042
58.35,59.2,56.3263,1594,56.65,2017-09-27T04:00:00Z,119725,58.126338
59.65,59.8,57.21,1117,58.5,2017-09-28T04:00:00Z,83791,58.640125
58.55,60.0,58.3,1792,59.5,2017-09-29T04:00:00Z,138420,59.004611
58.85,59.05,57.85,1663,58.95,2017-10-02T04:00:00Z,81468,58.479874
59.25,59.95,57.66,983,58.4,2017-10-03T04:00:00Z,96004,59.400833
58.45,59.65,57.9,665,59.0,2017-10-04T04:00:00Z,43422,58.543994
58.1,58.75,57.85,443,58.75,2017-10-05T04:00:00Z,34112,58.102731
58.05,58.35,57.45,633,57.75,2017-10-06T04:00:00Z,44337,57.884009
57.45,58.6,57.325,555,57.9,2017-10-09T04:00:00Z,31566,57.78455
57.25,58.25,56.9,959,58.0,2017-10-10T04:00:00Z,60032,57.352265
56.8,57.4,56.675,544,57.1,2017-10-11T04:00:00Z,28962,56.899119
56.85,57.6766,56.055,524,56.5,2017-10-12T04:00:00Z,41177,56.771234
56.6,57.7084,56.5,453,57.25,2017-10-13T04:00:00Z,42098,56.875501
56.35,57.4499,55.9,666,57.0,2017-10-16T04:00:00Z,57607,56.391431
57.3,57.305,55.45,591,56.0,2017-10-17T04:00:00Z,61314,56.942503
57.7,58.05,57.0,506,57.3,2017-10-18T04:00:00Z,55233,57.541676
57.45,57.95,56.0,600,57.3,2017-10-19T04:00:00Z,52833,57.203967
57.25,57.9,57.1,508,57.85,2017-10-20T04:00:00Z,46744,57.46702
57.3,57.85,56.95,513,57.15,2017-10-23T04:00:00Z,40121,57.306241
57.9,57.95,57.2,445,57.65,2017-10-24T04:00:00Z,31745,57.695459
57.0,58.75,56.95,873,57.7,2017-10-25T04:00:00Z,57013,57.760738
57.0,58.25,56.15,806,57.35,2017-10-26T04:00:00Z,55034,57.05532
57.4,57.6,56.85,607,57.5,2017-10-27T04:00:00Z,52411,57.21779
57.35,57.55,56.9,559,57.25,2017-10-30T04:00:00Z,48592,57.235871
58.45,58.95,57.7,980,57.7,2017-10-31T04:00:00Z,73339,58.569106
57.85,58.7,57.5,924,58.7,2017-11-01T04:00:00Z,49346,57.888459
58.45,58.75,57.4,476,57.85,2017-11-02T04:00:00Z,35500,58.361984
58.2,59.25,57.95,1080,58.6,2017-11-03T04:00:00Z,98993,58.335217
60.0,60.65,58.4818,1311,58.5,2017-11-06T05:00:00Z,132913,59.713164
59.5,60.3,58.5,1067,60.3,2017-11-07T05:00:00Z,96746,59.183915
59.85,60.15,59.0,1167,59.15,2017-11-08T05:00:00Z,89149,59.579923
60.2,60.2,59.15,1526,59.65,2017-11-09T05:00:00Z,93194,59.844786
57.6,60.0,54.5,2471,58.0,2017-11-10T05:00:00Z,234247,57.323849
58.9,59.425,57.05,1146,57.55,2017-11-13T05:00:00Z,85959,58.695344
59.2,59.45,57.85,593,58.95,2017-11-14T05:00:00Z,51840,58.891185
59.05,59.75,58.4,1130,58.95,2017-11-15T05:00:00Z,55736,59.118395
60.2,60.85,58.85,682,59.2,2017-11-16T05:00:00Z,59438,60.246148
60.8,61.6,60.05,1428,60.1,2017-11-17T05:00:00Z,101087,60.864059
62.65,62.7,60.35,1073,60.95,2017-11-20T05:00:00Z,86566,61.997218
61.05,62.75,60.35,1123,62.75,2017-11-21T05:00:00Z,103695,61.180375
60.55,61.15,60.25,632,61.1,2017-11-22T05:00:00Z,50458,60.752105
60.95,61.2,60.45,307,60.45,2017-11-24T05:00:00Z,23642,60.829208
60.5,61.65,59.55,581,60.9,2017-11-27T05:00:00Z,39674,60.454555
62.9,63.2,60.5,1090,60.5,2017-11-28T05:00:00Z,85461,62.430855
62.15,63.55,60.1,1237,62.95,2017-11-29T05:00:00Z,75122,61.853653
63.4,63.55,61.9,1079,62.6,2017-11-30T05:00:00Z,63155,63.193931
63.75,64.5,61.75,1561,63.8,2017-12-01T05:00:00Z,92736,63.201521
63.0,64.65,62.725,1398,63.8,2017-12-04T05:00:00Z,149930,63.779825
63.0,64.55,62.2,972,62.85,2017-12-05T05:00:00Z,81260,63.104051
62.65,63.4,61.8,790,63.0,2017-12-06T05:00:00Z,55867,62.523387
61.8,62.95,61.35,539,62.3,2017-12-07T05:00:00Z,51966,62.047912
61.1,62.9,61.0,939,62.3,2017-12-08T05:00:00Z,51182,61.68346
61.85,62.25,61.15,705,61.4,2017-12-11T05:00:00Z,51174,61.83968
61.9,62.85,61.7,665,62.1,2017-12-12T05:00:00Z,58552,62.061931
62.2,63.35,61.6,579,62.05,2017-12-13T05:00:00Z,52954,62.42631
62.05,63.4,61.85,630,62.35,2017-12-14T05:00:00Z,51124,62.431343
64.1,64.575,62.0,1164,62.05,2017-12-15T05:00:00Z,144052,63.492427
65.45,65.85,64.25,728,64.65,2017-12-18T05:00:00Z,65551,65.031004
65.4,65.8,64.6,815,65.35,2017-12-19T05:00:00Z,63322,65.38134
67.05,67.55,65.5,991,65.8,2017-12-20T05:00:00Z,81954,66.727328
66.05,68.75,65.75,1347,67.35,2017-12-21T05:00:00Z,126470,67.184676
68.6,68.775,65.6,1679,66.0,2017-12-22T05:00:00Z,156721,67.705506
68.75,70.1,68.5869,935,68.95,2017-12-26T05:00:00Z,79682,69.23867
69.3,69.8,68.5,643,68.5,2017-12-27T05:00:00Z,53404,69.286094
68.9,70.0,68.6,707,69.65,2017-12-28T05:00:00Z,51483,69.37761
70.05,71.75,68.25,1463,68.95,2017-12-29T05:00:00Z,123219,70.64923
63.1,70.05,62.6,3365,70.0,2018-01-02T05:00:00Z,355579,64.423847
64.5,65.85,62.85,1904,62.85,2018-01-03T05:00:00Z,142759,64.42795
61.25,64.75,59.65,2707,64.75,2018-01-04T05:00:00Z,192241,61.467705
61.65,62.25,61.4,1053,61.5,2018-01-05T05:00:00Z,89761,61.849631
58.65,61.8,55.75,7154,61.15,2018-01-08T05:00:00Z,779141,59.07763
54.9,58.25,53.55,3748,57.7,2018-01-09T05:00:00Z,416912,55.552424
54.35,54.85,53.4,2371,53.65,2018-01-10T05:00:00Z,265123,54.250941
52.8,54.6,49.8,2703,54.15,2018-01-11T05:00:00Z,340353,52.485588
55.1,56.25,52.405,2368,52.7,2018-01-12T05:00:00Z,232364,55.203441
53.1,55.55,51.9,1674,55.35,2018-01-16T05:00:00Z,152112,53.282335
53.7,54.1,52.45,1651,53.3,2018-01-17T05:00:00Z,136397,53.519032
53.5,53.9,52.85,923,53.45,2018-01-18T05:00:00Z,84736,53.409813
54.7,54.8,53.05,931,53.2,2018-01-19T05:00:00Z,93584,54.182575
53.85,54.6254,53.35,833,54.4,2018-01-22T05:00:00Z,72390,53.877344
54.15,55.475,53.3,1313,53.5,2018-01-23T05:00:00Z,87013,54.426159
55.35,55.5,54.05,996,54.35,2018-01-24T05:00:00Z,94864,54.918885
54.8,56.627,54.3,1009,55.8,2018-01-25T05:00:00Z,90572,55.084762
55.0,55.15,54.1,536,55.0,2018-01-26T05:00:00Z,55713,54.773214
54.1,54.95,53.85,533,54.8,2018-01-29T05:00:00Z,53903,54.204383
53.65,54.15,53.1,813,53.1,2018-01-30T05:00:00Z,74305,53.694853
54.2,54.5,53.45,807,53.65,2018-01-31T05:00:00Z,69615,53.987284
54.75,54.9,53.7,963,54.0,2018-02-01T05:00:00Z,74531,54.480441
53.8,54.95,53.4,1245,54.25,2018-02-02T05:00:00Z,98494,53.873285
52.45,54.95,52.2,1085,53.45,2018-02-05T05:00:00Z,103068,53.435167
52.5,54.0,50.25,1206,50.45,2018-02-06T05:00:00Z,159965,52.333763
54.8,55.25,51.65,1660,52.2,2018-02-07T05:00:00Z,175403,54.00682
53.85,55.1,53.255,1290,55.1,2018-02-08T05:00:00Z,111682,54.360454
53.0,55.25,51.45,1522,54.0,2018-02-09T05:00:00Z,162109,53.054067
53.85,54.95,51.5,1053,53.75,2018-02-12T05:00:00Z,97203,53.187233
57.25,57.55,52.4,1831,53.85,2018-02-13T05:00:00Z,192138,56.014108
57.55,58.0,50.35,3389,55.3,2018-02-14T05:00:00Z,369293,54.067071
60.125,61.2,57.65,1641,57.95,2018-02-15T05:00:00Z,177041,59.936217
56.15,59.8,55.7,1449,59.15,2018-02-16T05:00:00Z,156612,57.094703
54.95,57.4,54.75,1106,55.6,2018-02-20T05:00:00Z,105445,55.992637
54.8,56.2,54.7,1138,55.4,2018-02-21T05:00:00Z,80456,55.307452
54.8,55.55,54.7,657,54.8,2018-02-22T05:00:00Z,54207,55.011739
56.65,56.95,54.75,1097,55.2,2018-02-23T05:00:00Z,98834,56.394968
56.95,57.7,55.75,639,57.1,2018-02-26T05:00:00Z,56697,56.545898
56.8,57.45,56.4,876,57.25,2018-02-27T05:00:00Z,108950,56.786013
57.8,58.0,56.9,1496,57.1,2018-02-28T05:00:00Z,151371,57.801831
57.95,58.3,56.7,1609,57.85,2018-03-01T05:00:00Z,140982,57.804872
56.2,57.9,56.1,1130,57.9,2018-03-02T05:00:00Z,88196,56.765495
55.85,56.15,54.905,866,56.15,2018-03-05T05:00:00Z,81019,55.720801
56.2,56.45,55.55,896,55.9,2018-03-06T05:00:00Z,83223,55.98965
57.25,57.55,55.8,717,55.9,2018-03-07T05:00:00Z,112705,56.396514
57.6,58.3,57.35,571,57.35,2018-03-08T05:00:00Z,45806,57.853366
59.05,59.2,57.65,918,57.75,2018-03-09T05:00:00Z,55100,58.714043
59.6,59.85,58.7,643,59.2,2018-03-12T04:00:00Z,43730,59.426646
59.45,59.9,59.0,576,59.6,2018-03-13T04:00:00Z,49023,59.452575
59.2,59.8,58.9,788,59.6,2018-03-14T04:00:00Z,86274,59.128071
57.5,59.35,57.4,705,59.3,2018-03-15T04:00:00Z,65722,57.984374
56.75,58.8,56.55,1720,57.75,2018-03-16T04:00:00Z,169588,57.35992
57.35,57.35,55.7,1156,56.65,2018-03-19T04:00:00Z,78312,56.542019
57.3,58.1,56.35,677,57.3,2018-03-20T04:00:00Z,42843,57.22581
57.15,58.25,56.65,901,57.2,2018-03-21T04:00:00Z,67620,57.193291
56.45,56.95,56.35,774,56.55,2018-03-22T04:00:00Z,60992,56.564658
56.4,56.95,56.2,501,56.65,2018-03-23T04:00:00Z,48501,56.423315
56.6,57.6,55.7,832,57.2,2018-03-26T04:00:00Z,69580,56.477238
56.15,57.75,55.95,633,56.75,2018-03-27T04:00:00Z,56857,56.593064
56.05,56.35,55.45,791,56.05,2018-03-28T04:00:00Z,63891,55.985481
56.0,56.75,55.7,435,56.15,2018-03-29T04:00:00Z,39337,56.032819
55.8,56.1,55.1,695,55.85,2018-04-02T04:00:00Z,54543,55.674185
56.5,56.85,55.8,936,56.1,2018-04-03T04:00:00Z,48727,56.264092
56.5,56.9,55.55,682,56.35,2018-04-04T04:00:00Z,88328,56.082593
57.4,57.6,56.4,497,56.6,2018-04-05T04:00:00Z,36748,57.074849
57.15,58.05,57.0,677,57.1,2018-04-06T04:00:00Z,60206,57.408097
58.15,58.65,56.35,1096,58.05,2018-04-09T04:00:00Z,121649,57.481261
57.9,58.9,57.25,541,58.45,2018-04-10T04:00:00Z,35936,57.971835
