c,h,l,n,o,t,v,vw
57.6,58.25,57.55,380,57.65,2018-04-11T04:00:00Z,24972,57.871206
58.2,58.4,57.35,402,57.8,2018-04-12T04:00:00Z,33332,57.916547
58.05,58.3,57.25,419,58.25,2018-04-13T04:00:00Z,40983,58.051836
58.65,58.9,58.15,425,58.5,2018-04-16T04:00:00Z,37156,58.580637
59.6,59.65,58.65,901,58.9,2018-04-17T04:00:00Z,95929,59.278002
61.45,61.75,59.25,956,59.75,2018-04-18T04:00:00Z,98716,60.643833
59.7,61.95,59.45,545,61.3,2018-04-19T04:00:00Z,56503,60.283431
59.2,60.95,58.6,683,60.0,2018-04-20T04:00:00Z,67947,59.318915
59.5,60.05,58.5,657,59.3,2018-04-23T04:00:00Z,51840,59.273645
60.0,60.1,58.7,936,59.7,2018-04-24T04:00:00Z,77116,59.639697
61.2,62.1,59.45,1019,59.9,2018-04-25T04:00:00Z,76300,60.907085
62.7,62.95,60.75,1702,61.45,2018-04-26T04:00:00Z,107596,62.318442
63.55,63.75,62.55,849,62.8,2018-04-27T04:00:00Z,82891,63.238146
63.25,64.0,63.05,613,63.8,2018-04-30T04:00:00Z,51217,63.299253
62.75,63.2,62.1,612,63.2,2018-05-01T04:00:00Z,40985,62.613921
62.2,62.65,62.2,2,62.65,2018-05-02T04:00:00Z,2834,62.219848
62.95,62.95,62.3,2,62.3,2018-05-03T04:00:00Z,3075,62.750455
64.0,64.35,61.85,987,62.6,2018-05-04T04:00:00Z,90215,63.449621
64.55,65.45,64.1,698,64.5,2018-05-07T04:00:00Z,72391,64.627228
65.0,65.5,64.25,755,64.5,2018-05-08T04:00:00Z,66889,64.941475
64.85,65.95,64.45,1082,65.1,2018-05-09T04:00:00Z,90309,64.796907
61.85,64.05,58.1,2155,64.05,2018-05-10T04:00:00Z,226806,60.954762
63.45,63.7,61.2,773,62.05,2018-05-11T04:00:00Z,101072,62.747563
62.55,63.6084,62.45,851,63.45,2018-05-14T04:00:00Z,72231,63.015645
62.6,62.95,62.05,646,62.6,2018-05-15T04:00:00Z,52443,62.526448
62.8,62.9,62.1,583,62.75,2018-05-16T04:00:00Z,48650,62.668253
63.15,63.65,62.7,1185,62.85,2018-05-17T04:00:00Z,113276,62.999483
62.95,63.6,62.6,879,63.15,2018-05-18T04:00:00Z,73266,63.0588
63.1,63.55,62.7,1031,63.3,2018-05-21T04:00:00Z,93848,63.061741
62.65,63.05,62.06,1379,63.05,2018-05-22T04:00:00Z,83093,62.686029
63.05,63.2,62.4,398,62.4,2018-05-23T04:00:00Z,26646,62.901428
62.25,63.0,61.85,792,63.0,2018-05-24T04:00:00Z,90900,62.257575
62.15,62.45,62.0,565,62.15,2018-05-25T04:00:00Z,41205,62.172309
62.45,62.55,61.35,589,61.95,2018-05-29T04:00:00Z,41612,62.049329
62.5,63.2,62.1,670,62.95,2018-05-30T04:00:00Z,60250,62.448702
62.65,63.4,62.2,661,62.55,2018-05-31T04:00:00Z,83265,62.764751
63.45,63.8,62.7,1371,62.75,2018-06-01T04:00:00Z,84660,63.311718
63.45,63.6,62.85,876,63.6,2018-06-04T04:00:00Z,64432,63.360641
64.1,64.25,62.75,1479,63.35,2018-06-05T04:00:00Z,81074,63.658399
65.25,65.725,63.8,1033,64.1,2018-06-06T04:00:00Z,87228,64.890939
65.5,66.0,64.5,1011,65.3,2018-06-07T04:00:00Z,76935,65.250009
65.05,65.4,64.4,530,65.05,2018-06-08T04:00:00Z,44948,65.058202
64.95,65.125,64.4,849,64.8,2018-06-11T04:00:00Z,66065,64.947683
64.9,65.05,64.125,517,65.05,2018-06-12T04:00:00Z,36511,64.77145
64.9,65.15,64.6,648,65.15,2018-06-13T04:00:00Z,69481,64.813736
66.35,66.65,64.65,1425,65.05,2018-06-14T04:00:00Z,150831,65.961978
65.95,66.3,65.65,746,66.05,2018-06-15T04:00:00Z,86374,65.964278
65.65,65.95,64.85,589,65.9,2018-06-18T04:00:00Z,44171,65.366695
65.1,66.2,64.9,929,65.85,2018-06-19T04:00:00Z,76904,65.165287
64.7,65.3,64.55,935,65.2,2018-06-20T04:00:00Z,66002,64.864175
64.85,65.3,64.55,968,65.0,2018-06-21T04:00:00Z,72859,64.908251
64.35,64.8,63.8,1006,64.8,2018-06-22T04:00:00Z,210368,64.29816
64.0,64.15,63.7,938,64.05,2018-06-25T04:00:00Z,81837,63.952919
63.25,63.85,62.5,720,63.85,2018-06-26T04:00:00Z,68235,63.097242
61.85,62.8,61.4,1248,62.8,2018-06-27T04:00:00Z,133087,61.907835
61.0,61.25,59.15,1517,61.15,2018-06-28T04:00:00Z,140420,60.545308
60.65,61.3,60.0,811,61.3,2018-06-29T04:00:00Z,55755,60.687616
60.3,60.525,59.01,939,60.05,2018-07-02T04:00:00Z,61040,60.006492
60.05,60.35,59.3,464,60.3,2018-07-03T04:00:00Z,37044,60.011008
60.2,61.6,59.4,852,60.0,2018-07-05T04:00:00Z,61594,60.197152
60.15,60.5,59.4,719,60.2,2018-07-06T04:00:00Z,42127,60.182681
60.05,60.6,59.7,798,60.6,2018-07-09T04:00:00Z,60761,60.048059
59.7,60.05,59.475,950,59.65,2018-07-10T04:00:00Z,94875,59.70167
59.2,59.6,58.55,869,59.6,2018-07-11T04:00:00Z,74953,59.149718
59.0,59.75,58.5,942,59.4,2018-07-12T04:00:00Z,87279,59.119164
59.4,59.5,58.9,936,58.95,2018-07-13T04:00:00Z,80553,59.17226
59.35,59.9,58.6,664,59.4,2018-07-16T04:00:00Z,58663,59.298291
59.6,60.15,58.95,599,59.35,2018-07-17T04:00:00Z,49834,59.559709
59.75,59.9,59.15,540,59.6,2018-07-18T04:00:00Z,60842,59.583544
59.8,60.0,59.3,644,59.75,2018-07-19T04:00:00Z,55711,59.706375
59.7,60.3,59.4,692,59.75,2018-07-20T04:00:00Z,71498,59.768874
60.9,61.05,59.4,863,59.8,2018-07-23T04:00:00Z,83240,60.109347
61.4,61.55,60.6,785,61.1,2018-07-24T04:00:00Z,59307,61.213567
61.75,62.3,61.05,663,61.3,2018-07-25T04:00:00Z,59927,61.695226
61.9,62.1,61.0,711,61.75,2018-07-26T04:00:00Z,59755,61.814898
60.65,61.9,60.45,745,61.9,2018-07-27T04:00:00Z,93733,60.895388
59.4,60.75,58.5,1132,60.65,2018-07-30T04:00:00Z,150633,59.401913
58.75,59.45,58.4,777,59.35,2018-07-31T04:00:00Z,75358,58.758657
57.55,58.5,56.625,1135,58.5,2018-08-01T04:00:00Z,85291,57.569567
57.95,58.1,56.35,826,57.3,2018-08-02T04:00:00Z,59842,57.640515
57.85,58.15,57.45,683,58.15,2018-08-03T04:00:00Z,43095,57.726665
57.4,57.85,56.45,1016,57.85,2018-08-06T04:00:00Z,93075,57.29439
57.2,57.65,56.8,636,57.4,2018-08-07T04:00:00Z,66989,57.216242
57.0,57.255,56.6,807,56.95,2018-08-08T04:00:00Z,88486,56.911705
54.85,55.8,51.01,1561,53.5,2018-08-09T04:00:00Z,153407,54.539331
56.2,56.4,54.6,663,54.6,2018-08-10T04:00:00Z,49523,55.578514
55.9,56.2,55.6,753,56.2,2018-08-13T04:00:00Z,64695,55.882585
55.65,55.95,55.05,568,55.95,2018-08-14T04:00:00Z,48885,55.461535
55.35,55.6,54.8,799,55.5,2018-08-15T04:00:00Z,71985,55.259786
55.0,55.35,54.55,850,55.35,2018-08-16T04:00:00Z,72970,55.007363
55.05,55.2,54.45,684,54.85,2018-08-17T04:00:00Z,74102,54.930652
55.0,55.3,54.8,971,55.15,2018-08-20T04:00:00Z,105180,54.969594
55.05,55.35,54.9,728,55.05,2018-08-21T04:00:00Z,52080,55.031567
55.0,55.3,54.75,1105,55.05,2018-08-22T04:00:00Z,121877,54.961663
54.95,55.3,54.8,769,55.05,2018-08-23T04:00:00Z,64257,54.931481
54.8,55.0,54.6,620,54.9,2018-08-24T04:00:00Z,52615,54.784287
55.0,55.05,54.7192,694,54.75,2018-08-27T04:00:00Z,58519,54.888884
54.85,55.25,54.7,664,55.0,2018-08-28T04:00:00Z,53940,54.893873
54.75,55.15,54.65,692,54.85,2018-08-29T04:00:00Z,51919,54.771023
55.35,56.2,54.7,1491,54.75,2018-08-30T04:00:00Z,138384,55.234429
58.55,58.6,55.0,1748,55.4,2018-08-31T04:00:00Z,166004,57.50692
57.95,58.55,57.65,1361,58.55,2018-09-04T04:00:00Z,73081,57.931887
57.05,58.3,56.45,870,58.3,2018-09-05T04:00:00Z,57710,56.89965
56.75,56.95,56.25,938,56.95,2018-09-06T04:00:00Z,79595,56.728844
56.2,56.45,55.75,922,56.4,2018-09-07T04:00:00Z,76367,56.243366
56.0,56.5,55.5,927,56.2,2018-09-10T04:00:00Z,137587,55.974581
55.85,56.1,55.6,902,56.0,2018-09-11T04:00:00Z,66967,55.838187
55.8,55.9,55.5,738,55.7,2018-09-12T04:00:00Z,49744,55.720555
55.55,56.0,55.4,635,55.8,2018-09-13T04:00:00Z,60478,55.573488
55.65,55.75,55.45,644,55.55,2018-09-14T04:00:00Z,39210,55.568598
55.55,55.75,55.15,670,55.75,2018-09-17T04:00:00Z,45836,55.520929
55.55,55.95,55.25,554,55.65,2018-09-18T04:00:00Z,40877,55.572457
55.65,55.7,55.3,611,55.7,2018-09-19T04:00:00Z,50914,55.56896
55.8,55.95,55.5,426,55.75,2018-09-20T04:00:00Z,32787,55.711289
55.75,55.9,55.5,925,55.9,2018-09-21T04:00:00Z,111838,55.793563
55.6,55.85,55.3,720,55.6,2018-09-24T04:00:00Z,45366,55.558945
55.6,55.9,55.5,563,55.75,2018-09-25T04:00:00Z,36153,55.666957
55.55,55.65,55.35,718,55.65,2018-09-26T04:00:00Z,43900,55.544092
55.8,55.925,55.31,623,55.65,2018-09-27T04:00:00Z,49834,55.587557
55.75,55.75,55.5,644,55.75,2018-09-28T04:00:00Z,55311,55.67637
55.64,56.24,55.63,652,56.24,2018-10-01T04:00:00Z,51040,55.756294
55.05,55.7,54.72,1149,55.6846,2018-10-02T04:00:00Z,73299,55.046301
55.03,55.49,54.77,861,55.13,2018-10-03T04:00:00Z,65455,55.049147
54.9,55.03,54.61,649,55.03,2018-10-04T04:00:00Z,55167,54.825862
55.02,55.4,54.71,840,54.89,2018-10-05T04:00:00Z,84546,54.942141
55.02,55.37,54.6,625,54.9,2018-10-08T04:00:00Z,43092,54.82415
54.95,55.21,54.55,810,54.88,2018-10-09T04:00:00Z,65763,54.889823
52.97,55.1,52.05,1886,55.1,2018-10-10T04:00:00Z,189247,53.285772
52.94,53.4,51.71,1390,52.6,2018-10-11T04:00:00Z,114569,53.013344
54.0,54.03,52.71,1661,53.01,2018-10-12T04:00:00Z,355058,53.774228
53.69,54.42,52.03,761,54.42,2018-10-15T04:00:00Z,66955,53.327923
54.4,54.55,52.96,948,53.8,2018-10-16T04:00:00Z,71640,54.056572
54.12,54.33,53.0,685,54.33,2018-10-17T04:00:00Z,72959,53.932088
53.7,54.0,53.2,584,54.0,2018-10-18T04:00:00Z,46383,53.635232
53.55,53.94,53.22,518,53.76,2018-10-19T04:00:00Z,43907,53.59906
53.57,53.68,53.02,647,53.6,2018-10-22T04:00:00Z,34930,53.493174
52.91,53.13,52.29,687,53.07,2018-10-23T04:00:00Z,70121,52.778086
52.67,53.01,52.47,832,52.85,2018-10-24T04:00:00Z,66091,52.811337
52.42,53.0,51.91,686,53.0,2018-10-25T04:00:00Z,62069,52.214259
51.87,52.08,51.51,868,51.71,2018-10-26T04:00:00Z,74518,51.845614
51.42,52.4,50.9719,615,52.27,2018-10-29T04:00:00Z,55574,51.664441
50.37,51.01,49.69,1042,50.9,2018-10-30T04:00:00Z,99502,50.229315
50.18,50.63,49.89,822,50.63,2018-10-31T04:00:00Z,65272,50.262487
50.23,51.0,50.0,749,50.3,2018-11-01T04:00:00Z,61075,50.220232
50.24,50.88,50.03,1086,50.39,2018-11-02T04:00:00Z,78900,50.362768
50.19,50.25,49.77,816,50.13,2018-11-05T05:00:00Z,87895,50.026973
50.27,50.4265,49.7,854,49.93,2018-11-06T05:00:00Z,77793,50.047932
51.49,51.68,50.01,943,50.38,2018-11-07T05:00:00Z,87985,51.106331
58.77,59.53,50.55,3035,51.62,2018-11-08T05:00:00Z,313068,56.935447
56.5,58.75,55.52,1718,58.75,2018-11-09T05:00:00Z,201714,56.345565
55.01,56.55,54.47,572,56.55,2018-11-12T05:00:00Z,48754,55.184571
55.07,55.83,54.51,727,55.17,2018-11-13T05:00:00Z,61928,55.066829
55.0,55.29,54.37,583,55.29,2018-11-14T05:00:00Z,43885,54.996621
54.89,55.63,54.07,665,54.75,2018-11-15T05:00:00Z,65417,54.669489
54.52,54.85,51.95,1194,54.67,2018-11-16T05:00:00Z,94576,54.254254
53.63,54.37,52.82,1089,54.37,2018-11-19T05:00:00Z,99242,53.435342
53.3,53.45,51.55,965,52.44,2018-11-20T05:00:00Z,90417,52.86095
53.9,53.95,52.51,908,53.29,2018-11-21T05:00:00Z,79726,53.562239
54.0,54.37,53.3,421,53.3,2018-11-23T05:00:00Z,29700,53.982584
54.42,55.0,53.0,700,54.04,2018-11-26T05:00:00Z,71005,54.367451
54.64,54.9,53.67,864,53.74,2018-11-27T05:00:00Z,78151,54.352813
56.55,56.85,53.96,750,54.61,2018-11-28T05:00:00Z,82082,55.490462
57.44,57.805,55.94,671,56.54,2018-11-29T05:00:00Z,45604,56.985698
58.04,58.05,56.54,685,57.2,2018-11-30T05:00:00Z,64071,57.701799
58.44,58.69,56.74,717,58.69,2018-12-03T05:00:00Z,71009,57.712079
57.4,58.4,57.23,1166,58.32,2018-12-04T05:00:00Z,102651,57.729818
57.13,57.13,55.25,511,56.74,2018-12-06T05:00:00Z,50733,56.728343
57.75,57.81,55.03,973,57.11,2018-12-07T05:00:00Z,72353,57.545563
61.34,61.55,57.0,2397,57.79,2018-12-10T05:00:00Z,162204,60.104634
62.54,63.395,59.88,954,61.46,2018-12-11T05:00:00Z,96932,62.373859
64.04,65.07,62.68,1439,63.1,2018-12-12T05:00:00Z,93111,64.31287
63.82,64.5,62.7,941,63.99,2018-12-13T05:00:00Z,72217,63.694498
63.61,64.31,62.55,1321,63.45,2018-12-14T05:00:00Z,148694,63.643873
62.37,63.75,60.5,1724,63.19,2018-12-17T05:00:00Z,158370,62.833971
62.07,62.91,61.52,2158,62.4,2018-12-18T05:00:00Z,216093,62.162094
60.78,62.75,60.65,1348,62.3,2018-12-19T05:00:00Z,199736,61.133923
60.3,61.04,60.18,1528,60.68,2018-12-20T05:00:00Z,202715,60.508858
60.63,60.89,59.7,2126,60.5,2018-12-21T05:00:00Z,273019,60.583434
59.24,60.27,59.12,677,60.27,2018-12-24T05:00:00Z,55383,59.645529
60.32,60.41,58.94,727,59.23,2018-12-26T05:00:00Z,60573,59.865856
60.48,60.49,59.44,635,59.79,2018-12-27T05:00:00Z,49657,60.06014
60.81,61.645,60.13,570,60.62,2018-12-28T05:00:00Z,38886,60.776649
60.06,61.27,59.83,948,61.27,2018-12-31T05:00:00Z,88346,60.176888
60.69,61.17,59.27,807,59.56,2019-01-02T05:00:00Z,61598,60.31177
59.05,60.394,58.03,889,60.29,2019-01-03T05:00:00Z,83105,58.870998
60.98,61.02,58.38,603,60.39,2019-01-04T05:00:00Z,66796,60.474492
62.26,62.73,59.6,1083,60.95,2019-01-07T05:00:00Z,72097,61.888578
62.39,62.73,61.45,687,62.73,2019-01-08T05:00:00Z,51136,62.308958
63.19,63.63,61.53,682,62.59,2019-01-09T05:00:00Z,76068,62.507154
63.4,63.445,62.19,691,63.04,2019-01-10T05:00:00Z,49918,63.096039
63.9,64.235,62.87,719,63.18,2019-01-11T05:00:00Z,59574,63.623501
63.65,64.14,62.89,1047,63.69,2019-01-14T05:00:00Z,47833,63.694904
64.64,64.64,62.89,656,63.77,2019-01-15T05:00:00Z,54264,64.225805
65.26,65.57,64.39,874,64.98,2019-01-16T05:00:00Z,65384,65.000659
66.79,66.8199,65.04,934,65.04,2019-01-17T05:00:00Z,95193,66.094352
68.2,68.33,66.25,986,66.87,2019-01-18T05:00:00Z,80344,67.613108
68.0,68.26,67.43,977,67.87,2019-01-22T05:00:00Z,98389,67.849034
69.09,69.32,67.74,934,68.11,2019-01-23T05:00:00Z,85714,68.649529
70.58,72.66,67.55,891,69.06,2019-01-24T05:00:00Z,122074,69.477138
70.94,72.05,70.29,1019,71.5,2019-01-25T05:00:00Z,125863,70.947144
71.22,71.58,70.0,979,70.26,2019-01-28T05:00:00Z,103463,70.765486
71.1,71.75,70.3,792,71.16,2019-01-29T05:00:00Z,91584,71.035911
71.7,72.28,70.67,1097,71.53,2019-01-30T05:00:00Z,76234,71.401817
73.62,73.7,71.45,1018,71.89,2019-01-31T05:00:00Z,97562,73.026903
73.91,74.88,72.38,1263,73.26,2019-02-01T05:00:00Z,100493,73.739703
74.23,74.62,73.18,780,73.79,2019-02-04T05:00:00Z,95517,74.064722
74.73,74.78,73.51,1180,74.3,2019-02-05T05:00:00Z,157067,74.145052
71.97,75.41,71.4,1166,74.79,2019-02-06T05:00:00Z,90419,72.66196
69.54,71.8,67.62,1896,71.65,2019-02-07T05:00:00Z,131786,69.330408
70.41,70.855,68.48,1127,69.37,2019-02-08T05:00:00Z,71158,70.204642
69.85,70.91,69.66,508,70.62,2019-02-11T05:00:00Z,32103,70.252438
71.4,71.5,69.2,781,70.32,2019-02-12T05:00:00Z,50445,70.785684
69.84,70.59,67.46,971,67.46,2019-02-13T05:00:00Z,68465,69.482365
71.73,78.27,67.17,3949,71.66,2019-02-14T05:00:00Z,418252,73.208507
75.04,76.85,72.3254,1716,72.38,2019-02-15T05:00:00Z,139611,75.327351
74.24,76.7764,73.55,1424,74.56,2019-02-19T05:00:00Z,121689,74.920478
73.65,74.6322,73.067,708,74.24,2019-02-20T05:00:00Z,52695,73.638614
75.14,75.405,73.28,731,73.93,2019-02-21T05:00:00Z,49365,74.741468
77.02,77.37,74.75,950,75.2,2019-02-22T05:00:00Z,64767,76.628973
77.69,77.81,76.43,871,77.05,2019-02-25T05:00:00Z,54995,77.42509
76.77,78.825,76.7,1074,77.76,2019-02-26T05:00:00Z,71459,77.78363
77.38,77.39,75.87,513,76.32,2019-02-27T05:00:00Z,32549,76.955057
77.53,78.23,77.34,641,77.34,2019-02-28T05:00:00Z,48963,77.688647
78.4,79.025,77.0,752,78.0,2019-03-01T05:00:00Z,57547,78.176878
75.22,78.46,75.02,914,78.46,2019-03-04T05:00:00Z,60522,76.178667
77.02,77.12,75.23,559,75.23,2019-03-05T05:00:00Z,43877,76.606101
76.75,77.09,76.05,627,77.04,2019-03-06T05:00:00Z,41103,76.70532
75.88,77.14,75.63,889,76.76,2019-03-07T05:00:00Z,55174,76.386903
76.76,77.0,75.04,837,75.58,2019-03-08T05:00:00Z,58093,76.624574
77.48,77.91,76.34,1010,76.93,2019-03-11T04:00:00Z,56475,77.30558
76.88,77.385,76.27,745,77.36,2019-03-12T04:00:00Z,57375,76.968002
77.02,77.46,76.0,1349,77.11,2019-03-13T04:00:00Z,144455,76.972618
79.52,79.52,76.41,1285,77.02,2019-03-14T04:00:00Z,146819,78.947739
80.01,80.01,78.8962,1103,79.4,2019-03-15T04:00:00Z,187778,79.719028
80.03,80.34,78.895,1451,80.06,2019-03-18T04:00:00Z,145338,79.732148
80.43,80.9,79.3,1475,80.9,2019-03-19T04:00:00Z,182987,80.376125
79.03,80.48,78.37,1270,80.3,2019-03-20T04:00:00Z,93551,79.861471
80.88,81.77,78.05,845,78.77,2019-03-21T04:00:00Z,63898,80.508701
79.04,80.74,79.0,803,80.31,2019-03-22T04:00:00Z,66994,79.493395
78.92,79.45,77.07,825,78.67,2019-03-25T04:00:00Z,43892,78.928883
79.06,79.96,78.73,524,79.38,2019-03-26T04:00:00Z,26743,79.187738
78.87,79.12,76.7635,511,79.05,2019-03-27T04:00:00Z,28029,78.674477
80.94,81.7,78.18,1377,79.07,2019-03-28T04:00:00Z,103958,80.114053
81.18,82.74,80.545,915,80.75,2019-03-29T04:00:00Z,100996,81.547338
79.52,82.06,79.21,799,81.72,2019-04-01T04:00:00Z,59968,79.924989
80.81,81.25,78.96,1098,79.53,2019-04-02T04:00:00Z,63288,80.37801
80.84,82.16,80.74,549,80.74,2019-04-03T04:00:00Z,38262,81.064165
80.21,82.35,79.34,577,80.9,2019-04-04T04:00:00Z,46562,80.314902
82.2,82.47,80.33,750,80.33,2019-04-05T04:00:00Z,49730,81.916007
81.4,82.54,81.19,542,81.75,2019-04-08T04:00:00Z,36291,81.700402
83.51,83.985,81.89,680,81.89,2019-04-09T04:00:00Z,50688,83.207083
85.2,85.37,83.41,804,83.49,2019-04-10T04:00:00Z,61569,84.666471
86.55,88.11,84.66,740,85.32,2019-04-11T04:00:00Z,50421,86.790927
88.9,89.51,86.9,1169,86.9,2019-04-12T04:00:00Z,81132,88.481052
89.12,89.48,88.38,829,88.6,2019-04-15T04:00:00Z,67361,89.026537
87.03,89.5,86.51,961,89.31,2019-04-16T04:00:00Z,75991,87.396756
87.08,88.24,85.2287,1029,87.13,2019-04-17T04:00:00Z,61660,86.932748
86.56,87.2,84.49,1438,87.2,2019-04-18T04:00:00Z,58871,86.160048
88.67,88.67,85.57,626,86.09,2019-04-22T04:00:00Z,44100,87.609885
88.68,90.21,88.19,801,89.04,2019-04-23T04:00:00Z,50896,89.05966
87.95,89.81,87.18,617,89.0,2019-04-24T04:00:00Z,40727,88.050483
87.18,88.33,86.99,624,88.09,2019-04-25T04:00:00Z,32700,87.372932
87.92,88.21,87.26,449,87.33,2019-04-26T04:00:00Z,27781,87.748335
86.46,88.77,86.06,1246,87.71,2019-04-29T04:00:00Z,85812,87.006295
88.19,88.33,84.56,691,86.02,2019-04-30T04:00:00Z,61187,87.861805
86.5,88.4,86.39,589,88.26,2019-05-01T04:00:00Z,43779,87.185976
86.65,87.35,85.975,811,86.37,2019-05-02T04:00:00Z,55870,86.646572
87.0,88.2,86.3,827,87.11,2019-05-03T04:00:00Z,63161,87.086287
87.34,87.42,85.54,637,85.54,2019-05-06T04:00:00Z,42303,86.927098
85.07,87.205,83.9004,1433,86.88,2019-05-07T04:00:00Z,86926,85.658494
86.05,86.935,84.434,1386,85.21,2019-05-08T04:00:00Z,103303,85.751427
68.75,82.41,67.39,3765,82.1,2019-05-09T04:00:00Z,295210,70.72884
67.27,69.46,66.905,2220,67.97,2019-05-10T04:00:00Z,199535,68.008177
65.4,66.6959,64.5,1729,66.1,2019-05-13T04:00:00Z,132229,65.516836
64.05,66.74,63.43,1475,65.52,2019-05-14T04:00:00Z,121156,64.193189
67.52,69.83,63.0758,2324,63.57,2019-05-15T04:00:00Z,174505,67.624726
65.2,68.7795,64.52,1301,68.0,2019-05-16T04:00:00Z,115079,65.775171
65.01,65.37,62.86,2478,65.2,2019-05-17T04:00:00Z,278319,64.567653
61.29,64.76,59.28,3055,64.76,2019-05-20T04:00:00Z,250138,60.987685
63.18,64.46,60.59,2214,61.5,2019-05-21T04:00:00Z,157263,62.425237
63.15,63.76,61.21,1144,62.84,2019-05-22T04:00:00Z,88474,62.644832
61.84,63.15,59.97,1295,62.7,2019-05-23T04:00:00Z,110063,61.277125
62.48,63.48,62.04,1141,62.18,2019-05-24T04:00:00Z,74544,62.627519
62.12,63.25,60.83,2152,62.5,2019-05-28T04:00:00Z,180170,61.98933
58.76,62.0,58.17,1585,61.67,2019-05-29T04:00:00Z,114786,59.283626
