c,h,l,n,o,t,v,vw
60.42,60.61,58.06,1227,58.4,2019-05-30T04:00:00Z,89495,59.58914
59.25,60.35,58.1,1467,59.8,2019-05-31T04:00:00Z,122443,59.326619
58.84,59.58,57.83,2097,59.24,2019-06-03T04:00:00Z,189161,58.573402
57.91,59.36,56.74,2193,59.36,2019-06-04T04:00:00Z,151201,57.771338
57.88,59.29,57.05,1753,57.96,2019-06-05T04:00:00Z,159068,58.059501
60.01,60.19,57.25,1652,57.85,2019-06-06T04:00:00Z,139848,58.987383
62.0,63.06,59.865,2580,60.25,2019-06-07T04:00:00Z,193456,61.869202
59.79,62.24,59.11,1466,62.01,2019-06-10T04:00:00Z,129338,60.471236
60.56,61.34,60.0,1619,60.0,2019-06-11T04:00:00Z,135039,60.599848
60.42,61.045,59.02,832,60.38,2019-06-12T04:00:00Z,58903,60.118721
61.3,61.76,60.05,1149,60.68,2019-06-13T04:00:00Z,78955,61.012499
61.87,62.2283,60.71,1106,61.03,2019-06-14T04:00:00Z,80035,61.76301
61.48,63.0,61.3,1808,62.23,2019-06-17T04:00:00Z,151482,61.999545
61.33,63.25,60.95,829,62.2,2019-06-18T04:00:00Z,77753,61.86023
60.32,62.0,59.92,1258,61.4,2019-06-19T04:00:00Z,103798,60.688475
60.63,62.14,60.19,995,61.0,2019-06-20T04:00:00Z,71578,61.026622
60.29,61.39,59.97,1011,60.65,2019-06-21T04:00:00Z,117281,60.431487
59.62,61.8,58.86,1037,59.76,2019-06-24T04:00:00Z,86719,59.677461
58.35,60.0,58.35,2356,59.66,2019-06-25T04:00:00Z,181645,58.89155
59.61,61.27,52.0,3974,57.95,2019-06-26T04:00:00Z,419867,57.483356
59.47,60.65,58.73,2664,59.61,2019-06-27T04:00:00Z,192770,59.446388
61.02,61.92,59.48,1992,59.48,2019-06-28T04:00:00Z,183325,61.055378
61.24,61.95,60.15,1715,61.95,2019-07-01T04:00:00Z,94895,61.11894
61.21,61.77,60.595,2029,61.24,2019-07-02T04:00:00Z,88743,61.246732
62.29,63.56,61.25,1129,61.42,2019-07-03T04:00:00Z,79609,62.581353
62.48,62.89,61.225,2117,62.11,2019-07-05T04:00:00Z,135498,62.089957
62.06,62.45,61.165,1551,62.0,2019-07-08T04:00:00Z,119888,61.939442
60.94,61.9,60.71,1085,61.18,2019-07-09T04:00:00Z,48614,61.078855
52.97,59.5,51.62,4427,59.5,2019-07-10T04:00:00Z,412802,53.398389
51.2,54.6299,50.9301,2451,52.9,2019-07-11T04:00:00Z,221121,52.255185
50.6,51.02,49.0,4358,50.93,2019-07-12T04:00:00Z,374478,50.070656
49.57,50.45,48.43,3241,50.45,2019-07-15T04:00:00Z,195659,49.3241
49.68,49.89,48.93,1679,49.48,2019-07-16T04:00:00Z,109323,49.601562
49.96,50.23,49.3227,1585,49.43,2019-07-17T04:00:00Z,142850,49.939908
50.9,51.49,49.85,3664,49.96,2019-07-18T04:00:00Z,218147,50.830194
50.82,52.35,50.5,4873,50.94,2019-07-19T04:00:00Z,218986,51.295523
51.05,52.29,50.265,2163,51.28,2019-07-22T04:00:00Z,126615,51.098562
50.14,51.41,49.915,1584,51.41,2019-07-23T04:00:00Z,138593,50.253224
49.94,50.61,48.08,2072,50.05,2019-07-24T04:00:00Z,127525,49.613458
49.49,50.78,49.43,1046,50.0,2019-07-25T04:00:00Z,141832,50.025477
50.04,50.27,49.49,1266,49.49,2019-07-26T04:00:00Z,84023,49.982606
49.34,50.99,48.59,1101,50.03,2019-07-29T04:00:00Z,55687,49.268278
49.9,49.95,48.66,1443,48.66,2019-07-30T04:00:00Z,90138,49.409814
48.93,50.71,48.48,1957,50.71,2019-07-31T04:00:00Z,104713,49.434334
47.85,49.61,47.58,1611,48.8,2019-08-01T04:00:00Z,105514,48.336062
47.71,48.316,46.77,1463,47.86,2019-08-02T04:00:00Z,97326,47.571382
46.61,47.39,46.18,1351,47.22,2019-08-05T04:00:00Z,86366,46.760679
46.21,47.02,45.69,1473,46.33,2019-08-06T04:00:00Z,112715,46.166081
46.37,46.84,45.011,1845,45.85,2019-08-07T04:00:00Z,141634,45.935464
48.2,48.44,46.54,1729,46.54,2019-08-08T04:00:00Z,121836,47.682533
47.21,48.08,47.15,995,48.08,2019-08-09T04:00:00Z,69259,47.48949
48.04,48.855,46.73,2176,47.07,2019-08-12T04:00:00Z,121003,47.922519
49.18,49.55,47.5,1294,48.06,2019-08-13T04:00:00Z,70910,49.086356
47.7,49.0,47.325,1475,48.54,2019-08-14T04:00:00Z,92525,47.89891
47.68,48.0,47.01,1517,47.74,2019-08-15T04:00:00Z,114138,47.602127
49.39,49.7,47.88,1113,48.13,2019-08-16T04:00:00Z,83701,49.176215
50.16,50.47,49.81,1248,49.96,2019-08-19T04:00:00Z,70649,50.192752
50.55,51.27,50.03,987,50.03,2019-08-20T04:00:00Z,61983,50.701078
50.12,51.05,50.09,1007,50.9,2019-08-21T04:00:00Z,62621,50.341724
50.26,50.85,49.62,1173,50.27,2019-08-22T04:00:00Z,70084,50.244764
48.26,50.33,47.82,1468,49.97,2019-08-23T04:00:00Z,79759,48.826172
49.33,49.415,48.01,1331,48.21,2019-08-26T04:00:00Z,71590,48.846821
49.54,49.68,48.73,1017,49.6,2019-08-27T04:00:00Z,63219,49.325272
49.37,50.07,48.46,1463,49.41,2019-08-28T04:00:00Z,73267,49.373517
50.8,51.48,49.55,1177,49.92,2019-08-29T04:00:00Z,48550,50.782374
50.46,50.94,49.89,846,50.94,2019-08-30T04:00:00Z,51548,50.301811
48.81,50.56,48.76,1727,50.22,2019-09-03T04:00:00Z,103385,49.446922
50.35,50.95,48.62,1321,49.41,2019-09-04T04:00:00Z,70240,50.154733
52.83,52.94,50.42,1392,51.06,2019-09-05T04:00:00Z,77750,52.217747
54.43,54.69,51.6,1356,52.89,2019-09-06T04:00:00Z,91467,54.161529
53.93,54.83,53.515,1054,54.46,2019-09-09T04:00:00Z,60699,54.05143
56.06,56.1,52.59,1249,53.89,2019-09-10T04:00:00Z,59947,55.098648
58.89,58.98,55.74,2039,56.56,2019-09-11T04:00:00Z,93533,58.197304
59.29,59.8,58.46,1086,59.0,2019-09-12T04:00:00Z,122899,59.243639
58.56,60.18,58.44,821,59.25,2019-09-13T04:00:00Z,51859,59.048717
55.19,58.48,54.85,1040,58.44,2019-09-16T04:00:00Z,89022,56.593911
55.42,55.58,52.41,1143,55.17,2019-09-17T04:00:00Z,79179,54.119076
53.98,55.355,53.55,1578,55.11,2019-09-18T04:00:00Z,110510,54.252705
55.57,55.84,53.28,898,53.61,2019-09-19T04:00:00Z,62839,54.713406
55.21,56.35,54.62,1089,55.61,2019-09-20T04:00:00Z,93114,55.568112
53.99,54.98,53.42,592,54.79,2019-09-23T04:00:00Z,37525,54.15533
53.6,54.8,52.51,1158,54.18,2019-09-24T04:00:00Z,58446,53.330211
54.27,54.49,52.72,958,53.42,2019-09-25T04:00:00Z,78828,53.537135
54.57,54.63,53.16,720,54.12,2019-09-26T04:00:00Z,48266,54.182247
53.63,55.35,53.1,726,54.85,2019-09-27T04:00:00Z,34993,54.000283
54.16,54.79,53.6,447,53.6,2019-09-30T04:00:00Z,34036,54.072076
51.39,54.93,51.14,1317,54.26,2019-10-01T04:00:00Z,76476,52.543173
52.6,52.72,50.24,1535,51.04,2019-10-02T04:00:00Z,107571,51.61911
52.37,53.8294,51.76,632,52.52,2019-10-03T04:00:00Z,38084,52.381459
53.23,53.77,52.26,1003,52.5,2019-10-04T04:00:00Z,59761,53.134225
51.43,53.01,51.13,774,53.01,2019-10-07T04:00:00Z,45999,51.715728
51.04,51.42,50.43,920,51.09,2019-10-08T04:00:00Z,46326,51.003127
52.135,52.27,51.36,786,51.43,2019-10-09T04:00:00Z,52723,51.884496
52.98,53.42,52.11,729,52.39,2019-10-10T04:00:00Z,55030,52.814299
55.88,56.1975,53.05,989,53.74,2019-10-11T04:00:00Z,69502,55.039734
54.01,55.96,53.61,528,55.69,2019-10-14T04:00:00Z,34679,54.570165
54.88,55.7,54.17,1009,54.18,2019-10-15T04:00:00Z,48607,54.838707
54.36,55.3,54.105,627,54.88,2019-10-16T04:00:00Z,32009,54.590283
55.78,55.8,53.91,339,54.55,2019-10-17T04:00:00Z,29524,55.376589
54.72,55.38,54.17,600,55.38,2019-10-18T04:00:00Z,40293,54.798978
57.04,57.28,54.85,549,55.0,2019-10-21T04:00:00Z,34104,56.243259
56.57,57.14,56.18,774,57.14,2019-10-22T04:00:00Z,36034,56.610375
57.22,58.14,56.06,692,56.59,2019-10-23T04:00:00Z,34745,57.087145
56.66,57.31,56.32,466,57.31,2019-10-24T04:00:00Z,30415,56.746429
58.55,58.82,56.26,772,56.67,2019-10-25T04:00:00Z,31701,58.330291
57.81,58.9,56.53,552,58.75,2019-10-28T04:00:00Z,30096,57.458827
57.2,58.29,57.19,399,58.29,2019-10-29T04:00:00Z,22271,57.499227
57.26,57.61,56.31,695,57.27,2019-10-30T04:00:00Z,36304,57.119282
55.54,58.1,55.08,444,57.11,2019-10-31T04:00:00Z,34537,55.743583
56.2,56.55,54.14,438,55.89,2019-11-01T04:00:00Z,29762,56.117028
55.53,56.71,55.27,502,56.71,2019-11-04T05:00:00Z,28603,55.648762
55.97,56.0,54.61,708,55.67,2019-11-05T05:00:00Z,47372,55.643702
54.99,56.89,54.5201,1022,55.92,2019-11-06T05:00:00Z,93550,55.645482
59.3,60.4435,55.6,1658,56.25,2019-11-07T05:00:00Z,157462,59.324028
59.24,60.66,59.06,805,59.06,2019-11-08T05:00:00Z,48900,59.749872
59.98,60.0,59.04,686,59.04,2019-11-11T05:00:00Z,20891,59.738806
62.29,62.47,60.09,772,60.09,2019-11-12T05:00:00Z,50068,61.500531
59.88,62.02,58.91,834,61.84,2019-11-13T05:00:00Z,59242,60.18557
57.56,60.0,57.155,1033,59.39,2019-11-14T05:00:00Z,73391,58.527133
57.21,58.15,56.61,1022,58.03,2019-11-15T05:00:00Z,55968,57.152274
56.49,57.39,56.3,739,57.08,2019-11-18T05:00:00Z,59176,56.648218
55.66,56.86,55.54,719,56.86,2019-11-19T05:00:00Z,32881,56.17633
53.63,55.85,53.46,855,55.38,2019-11-20T05:00:00Z,60054,54.208918
53.22,53.92,53.09,460,53.69,2019-11-21T05:00:00Z,26129,53.285472
54.71,55.36,53.02,668,53.43,2019-11-22T05:00:00Z,57464,54.117734
55.38,56.3,53.83,739,54.84,2019-11-25T05:00:00Z,38855,55.393375
56.45,57.16,55.01,572,55.21,2019-11-26T05:00:00Z,56649,56.407945
57.29,57.55,56.75,402,56.76,2019-11-27T05:00:00Z,19587,57.192818
56.75,57.82,56.72,251,57.01,2019-11-29T05:00:00Z,13687,57.001428
56.03,57.1,55.07,1167,56.69,2019-12-02T05:00:00Z,51614,55.867434
56.49,56.92,54.85,862,55.29,2019-12-03T05:00:00Z,46091,56.063963
57.07,57.84,56.33,679,56.99,2019-12-04T05:00:00Z,31636,57.190187
58.37,58.63,57.0,705,57.36,2019-12-05T05:00:00Z,31291,58.090348
58.38,59.73,57.31,1287,58.87,2019-12-06T05:00:00Z,93938,58.190013
58.42,59.37,57.72,1675,58.09,2019-12-09T05:00:00Z,79880,58.170097
59.615,59.81,57.96,855,58.5,2019-12-10T05:00:00Z,44052,59.134729
60.11,60.53,59.18,733,59.59,2019-12-11T05:00:00Z,52288,60.074174
60.37,61.03,59.7672,1264,59.98,2019-12-12T05:00:00Z,47492,60.248519
59.62,61.5,59.5,1270,60.37,2019-12-13T05:00:00Z,89526,60.137695
59.2,61.08,58.92,1149,60.12,2019-12-16T05:00:00Z,56201,59.784892
59.9,60.125,58.88,1468,59.24,2019-12-17T05:00:00Z,86487,59.503609
59.85,60.43,59.22,695,59.74,2019-12-18T05:00:00Z,39003,59.816197
59.57,60.3,58.98,872,59.85,2019-12-19T05:00:00Z,42358,59.599817
60.0,60.6356,58.7,688,59.77,2019-12-20T05:00:00Z,78173,59.692108
59.84,60.66,59.4021,829,59.97,2019-12-23T05:00:00Z,55039,59.902869
60.55,61.02,59.21,470,59.73,2019-12-24T05:00:00Z,22196,60.244291
62.74,63.05,60.42,557,60.68,2019-12-26T05:00:00Z,33453,62.121624
61.85,63.0,61.48,516,62.94,2019-12-27T05:00:00Z,34206,62.156219
61.52,61.89,60.8,924,61.51,2019-12-30T05:00:00Z,44769,61.496615
61.78,62.47,61.2,911,61.2,2019-12-31T05:00:00Z,76725,61.86598
62.1,62.36,60.18,600,62.36,2020-01-02T05:00:00Z,31382,61.459129
61.62,61.795,60.3,715,61.18,2020-01-03T05:00:00Z,111361,61.412378
61.32,61.84,60.7,574,61.06,2020-01-06T05:00:00Z,44458,61.390252
61.88,62.24,61.22,908,61.27,2020-01-07T05:00:00Z,36883,61.726563
62.83,63.52,61.73,686,61.88,2020-01-08T05:00:00Z,36390,62.743078
64.18,64.36,62.8142,574,63.0,2020-01-09T05:00:00Z,25601,63.782409
63.45,64.47,63.22,973,64.23,2020-01-10T05:00:00Z,127203,63.6285
64.31,64.76,62.82,710,63.4,2020-01-13T05:00:00Z,35068,63.926741
64.31,64.54,63.81,943,64.05,2020-01-14T05:00:00Z,56664,64.256974
64.78,65.77,64.14,1021,64.2,2020-01-15T05:00:00Z,59384,64.74356
66.19,67.32,65.05,632,65.23,2020-01-16T05:00:00Z,27672,66.321725
64.88,66.84,64.3,967,66.58,2020-01-17T05:00:00Z,93784,65.333576
63.51,64.89,63.09,706,64.53,2020-01-21T05:00:00Z,60168,64.061056
63.02,64.2,62.55,683,63.87,2020-01-22T05:00:00Z,39943,63.345936
62.41,62.85,61.8373,633,62.8,2020-01-23T05:00:00Z,44691,62.417523
61.94,62.5,61.45,1070,62.5,2020-01-24T05:00:00Z,48225,61.925388
61.26,62.4,60.28,1636,60.83,2020-01-27T05:00:00Z,94775,61.735261
61.93,62.7,61.31,562,61.75,2020-01-28T05:00:00Z,32400,61.996897
61.48,62.09,61.33,373,62.09,2020-01-29T05:00:00Z,27899,61.583589
61.77,62.18,60.46,743,60.93,2020-01-30T05:00:00Z,54133,61.342297
60.25,61.8763,59.56,594,61.49,2020-01-31T05:00:00Z,51770,60.258291
60.33,61.0,59.58,483,60.63,2020-02-03T05:00:00Z,27300,60.210848
61.17,61.78,60.3,758,60.85,2020-02-04T05:00:00Z,54484,61.083817
62.07,62.46,61.07,635,61.56,2020-02-05T05:00:00Z,56842,61.630669
62.6,62.87,61.04,628,61.62,2020-02-06T05:00:00Z,59839,62.452162
61.06,62.3,60.69,790,62.3,2020-02-07T05:00:00Z,46260,61.39577
60.33,60.81,60.02,461,60.62,2020-02-10T05:00:00Z,26402,60.385829
59.76,60.85,59.76,553,60.61,2020-02-11T05:00:00Z,31532,60.280974
59.125,60.51,57.47,1048,59.44,2020-02-12T05:00:00Z,77368,59.491087
57.06,60.94,54.285,1904,54.35,2020-02-13T05:00:00Z,166261,56.492522
57.03,57.625,56.23,804,57.1,2020-02-14T05:00:00Z,72792,56.830393
56.93,57.52,56.1,815,56.94,2020-02-18T05:00:00Z,76621,56.702751
56.27,57.26,56.2,626,57.09,2020-02-19T05:00:00Z,57096,56.663156
55.85,57.16,55.63,751,55.97,2020-02-20T05:00:00Z,63499,56.290072
54.93,55.7,53.81,918,55.6,2020-02-21T05:00:00Z,57591,54.721061
52.04,53.65,52.04,768,52.81,2020-02-24T05:00:00Z,57264,52.542347
50.45,52.71,50.2044,1005,52.22,2020-02-25T05:00:00Z,63977,51.107307
50.35,51.65,49.53,827,50.67,2020-02-26T05:00:00Z,64098,50.354699
49.69,51.275,48.68,905,49.71,2020-02-27T05:00:00Z,77985,50.021344
51.09,51.45,47.4116,1380,48.07,2020-02-28T05:00:00Z,117913,50.32131
52.08,52.12,50.01,751,51.08,2020-03-02T05:00:00Z,52932,51.391449
51.82,53.45,50.68,1261,50.68,2020-03-03T05:00:00Z,84554,52.277311
52.23,52.55,51.43,704,52.29,2020-03-04T05:00:00Z,52890,52.112976
51.59,52.3,50.435,1343,51.16,2020-03-05T05:00:00Z,122678,51.335357
50.94,51.69,48.71,954,50.09,2020-03-06T05:00:00Z,69190,50.38796
48.28,49.77,45.89,1469,48.6,2020-03-09T04:00:00Z,115251,48.187086
48.82,50.35,47.46,1288,49.45,2020-03-10T04:00:00Z,79937,48.69308
46.9,48.32,46.65,1481,47.83,2020-03-11T04:00:00Z,128350,47.324062
42.85,46.4,42.6,2999,45.0,2020-03-12T04:00:00Z,255160,44.128426
47.15,47.47,43.45,2029,44.64,2020-03-13T04:00:00Z,158678,45.77494
46.61,46.83,42.5,2057,43.25,2020-03-16T04:00:00Z,182324,45.628198
52.51,54.41,45.66,2552,46.08,2020-03-17T04:00:00Z,172962,50.824551
47.47,52.47,46.295,1771,49.9,2020-03-18T04:00:00Z,129080,48.761473
49.19,49.94,46.7002,1297,47.29,2020-03-19T04:00:00Z,88678,49.030393
48.0,50.25,45.92,1988,49.12,2020-03-20T04:00:00Z,205763,47.999953
46.42,48.34,43.65,2008,48.34,2020-03-23T04:00:00Z,132858,45.446713
50.17,50.17,47.705,1547,48.39,2020-03-24T04:00:00Z,121933,49.160991
47.75,50.25,46.56,1316,50.15,2020-03-25T04:00:00Z,116300,48.105345
50.83,50.83,47.96,1063,48.22,2020-03-26T04:00:00Z,96270,49.602273
47.17,50.3,46.96,1365,50.26,2020-03-27T04:00:00Z,100588,48.653504
47.31,48.92,45.62,1432,48.01,2020-03-30T04:00:00Z,120428,47.297273
48.26,49.47,46.08,1769,47.23,2020-03-31T04:00:00Z,143352,48.000435
46.16,48.33,45.86,1022,46.84,2020-04-01T04:00:00Z,78578,46.802561
46.89,47.35,45.03,1396,46.45,2020-04-02T04:00:00Z,102383,46.458347
47.54,47.9,46.4,707,46.54,2020-04-03T04:00:00Z,55900,47.405265
47.01,48.55,46.53,1028,48.31,2020-04-06T04:00:00Z,87594,47.253001
47.0,48.45,46.5,1365,47.68,2020-04-07T04:00:00Z,128158,47.2634
49.98,50.98,47.16,978,47.43,2020-04-08T04:00:00Z,65888,49.451312
52.84,53.2,50.23,901,50.23,2020-04-09T04:00:00Z,65712,52.490192
53.62,54.6737,52.3144,754,52.68,2020-04-13T04:00:00Z,44951,53.432399
51.31,54.41,51.09,617,54.37,2020-04-14T04:00:00Z,39485,51.816908
51.74,52.74,49.83,1055,49.83,2020-04-15T04:00:00Z,45244,51.505427
52.52,52.705,50.4,1003,51.71,2020-04-16T04:00:00Z,41389,52.05061
53.51,54.6,52.88,522,53.53,2020-04-17T04:00:00Z,63034,53.497672
52.76,53.9,52.4747,368,52.65,2020-04-20T04:00:00Z,28926,52.995355
50.61,52.02,49.5505,497,52.02,2020-04-21T04:00:00Z,24418,50.564359
51.4,52.21,50.9108,477,50.98,2020-04-22T04:00:00Z,23378,51.35948
51.28,52.28,50.33,859,51.89,2020-04-23T04:00:00Z,47186,51.272362
52.12,52.45,50.37,349,51.27,2020-04-24T04:00:00Z,20946,51.637373
54.35,54.65,51.8701,618,53.26,2020-04-27T04:00:00Z,45849,53.988832
53.55,55.66,53.37,530,55.66,2020-04-28T04:00:00Z,36792,54.006286
55.5,56.97,54.25,1824,54.93,2020-04-29T04:00:00Z,76947,55.786062
52.91,55.65,52.51,776,55.65,2020-04-30T04:00:00Z,51095,53.810682
52.09,52.51,49.92,768,51.88,2020-05-01T04:00:00Z,54363,51.407271
52.24,52.37,51.24,630,51.99,2020-05-04T04:00:00Z,41974,52.10258
52.89,53.58,52.53,834,53.15,2020-05-05T04:00:00Z,29133,52.977829
53.15,53.435,52.179,911,53.03,2020-05-06T04:00:00Z,41581,52.994219
53.85,54.64,52.57,837,53.27,2020-05-07T04:00:00Z,43182,53.925576
56.55,58.8,53.9,1118,55.14,2020-05-08T04:00:00Z,52476,56.651912
55.76,56.88,54.84,639,56.09,2020-05-11T04:00:00Z,39482,55.696862
53.86,56.12,53.06,781,56.12,2020-05-12T04:00:00Z,50714,54.221374
54.31,54.93,52.145,866,53.7,2020-05-13T04:00:00Z,52773,53.690398
55.79,56.08,51.8,1253,53.48,2020-05-14T04:00:00Z,73963,54.734976
55.67,55.68,54.64,690,55.49,2020-05-15T04:00:00Z,46663,55.358738
58.03,58.5,56.49,1232,57.09,2020-05-18T04:00:00Z,70191,57.741021
55.94,57.89,55.525,899,57.42,2020-05-19T04:00:00Z,51286,56.581339
58.33,58.78,56.005,1018,57.11,2020-05-20T04:00:00Z,62511,57.790422
58.2,58.63,56.12,571,58.02,2020-05-21T04:00:00Z,32019,57.951413
58.59,58.75,57.3703,261,58.1,2020-05-22T04:00:00Z,21842,58.428649
60.39,62.68,58.795,916,59.16,2020-05-26T04:00:00Z,59184,60.782365
62.03,62.54,59.41,1038,61.47,2020-05-27T04:00:00Z,55677,61.267085
60.01,62.9,59.74,1032,62.37,2020-05-28T04:00:00Z,62232,60.921117
60.07,60.34,59.02,650,59.59,2020-05-29T04:00:00Z,85081,59.974765
59.68,60.4,58.67,581,60.4,2020-06-01T04:00:00Z,53095,59.565225
58.7,59.98,57.79,646,59.89,2020-06-02T04:00:00Z,31654,58.777697
61.63,62.645,57.44,1385,59.06,2020-06-03T04:00:00Z,55902,61.091683
60.4,61.85,60.07,480,61.85,2020-06-04T04:00:00Z,26611,60.809076
61.27,62.71,60.86,989,61.58,2020-06-05T04:00:00Z,50639,61.641496
62.4,62.91,60.85,963,61.94,2020-06-08T04:00:00Z,51710,62.012665
62.21,63.75,61.33,721,62.21,2020-06-09T04:00:00Z,50417,62.589014
61.44,62.4377,61.04,628,61.97,2020-06-10T04:00:00Z,33949,61.519834
58.3,60.7,57.91,1065,59.7,2020-06-11T04:00:00Z,57186,58.625685
58.63,60.16,57.62,829,60.16,2020-06-12T04:00:00Z,34041,58.583448
58.84,59.26,57.14,684,57.14,2020-06-15T04:00:00Z,42222,58.695486
59.11,60.26,58.635,702,60.26,2020-06-16T04:00:00Z,32119,59.261282
58.88,59.115,58.36,333,58.79,2020-06-17T04:00:00Z,20615,58.818969
60.0,60.08,58.28,544,58.28,2020-06-18T04:00:00Z,30802,59.379425
57.86,60.66,57.38,842,60.66,2020-06-19T04:00:00Z,100847,59.375915
57.75,58.45,57.58,496,58.0,2020-06-22T04:00:00Z,25493,57.948751
58.38,58.95,57.92,901,58.47,2020-06-23T04:00:00Z,45681,58.494253
56.0,58.48,55.88,626,57.89,2020-06-24T04:00:00Z,57217,56.397462
57.32,57.83,55.69,833,55.69,2020-06-25T04:00:00Z,62834,56.997502
54.87,57.17,54.11,813,56.85,2020-06-26T04:00:00Z,98664,55.243688
55.94,56.43,55.27,735,55.32,2020-06-29T04:00:00Z,51286,55.912338
57.32,57.63,55.78,1131,55.78,2020-06-30T04:00:00Z,60522,56.852294
57.45,58.07,57.05,555,57.05,2020-07-01T04:00:00Z,31413,57.541037
57.44,58.19,56.96,592,58.19,2020-07-02T04:00:00Z,30907,57.46236
59.98,61.4,57.8101,1301,58.45,2020-07-06T04:00:00Z,66791,59.884413
59.5,60.995,58.83,715,59.98,2020-07-07T04:00:00Z,39937,59.68269
59.41,60.19,58.33,410,59.53,2020-07-08T04:00:00Z,21303,59.123855
59.08,59.99,58.125,722,59.71,2020-07-09T04:00:00Z,46730,58.908907
