c,h,l,n,o,t,v,vw
59.59,59.82,58.48,403,58.97,2020-07-10T04:00:00Z,24319,59.254568
58.86,59.99,58.7,575,59.83,2020-07-13T04:00:00Z,42928,59.245328
59.0,59.37,58.41,486,58.43,2020-07-14T04:00:00Z,28103,58.885569
59.71,61.23,59.14,1216,60.08,2020-07-15T04:00:00Z,66199,59.780504
59.52,60.15,58.72,474,59.59,2020-07-16T04:00:00Z,31939,59.439378
61.1,61.46,59.036,651,59.5,2020-07-17T04:00:00Z,31877,60.704589
61.97,61.97,60.68,301,60.68,2020-07-20T04:00:00Z,17093,61.616826
61.63,63.13,61.56,713,62.37,2020-07-21T04:00:00Z,40084,62.118369
60.85,62.55,60.0,647,61.72,2020-07-22T04:00:00Z,34051,61.089413
60.92,61.84,60.58,468,60.58,2020-07-23T04:00:00Z,29751,61.107978
60.53,62.5,59.25,659,60.5,2020-07-24T04:00:00Z,33302,60.519437
61.34,61.47,60.41,419,60.41,2020-07-27T04:00:00Z,18535,61.075385
60.41,61.69,60.3623,555,60.85,2020-07-28T04:00:00Z,22702,60.909068
63.08,63.81,61.0,753,61.14,2020-07-29T04:00:00Z,32619,62.932172
61.89,63.02,61.14,751,62.2,2020-07-30T04:00:00Z,35727,61.928583
60.51,61.81,59.85,583,61.81,2020-07-31T04:00:00Z,36773,60.514759
69.6,71.57,61.22,1771,61.22,2020-08-03T04:00:00Z,104890,68.143895
69.06,69.94,67.19,786,69.03,2020-08-04T04:00:00Z,46882,69.168271
70.99,71.6,69.56,596,69.56,2020-08-05T04:00:00Z,33227,70.759821
70.98,71.4,68.9972,918,70.95,2020-08-06T04:00:00Z,20823,70.254918
66.2,72.9,65.39,726,72.9,2020-08-07T04:00:00Z,42215,68.712873
65.06,66.7299,64.84,462,66.59,2020-08-10T04:00:00Z,23044,65.516247
64.42,66.3895,63.88,648,65.55,2020-08-11T04:00:00Z,31260,64.816318
65.32,65.36,63.08,571,64.86,2020-08-12T04:00:00Z,26225,64.99173
65.9,66.16,64.27,295,65.19,2020-08-13T04:00:00Z,15015,65.595648
64.45,65.6,63.64,326,65.33,2020-08-14T04:00:00Z,12144,64.61633
64.94,64.94,63.32,357,63.76,2020-08-17T04:00:00Z,15040,64.243024
63.71,64.5,63.42,294,64.33,2020-08-18T04:00:00Z,14589,63.760103
64.81,65.55,63.03,453,63.8,2020-08-19T04:00:00Z,18802,64.752025
65.67,66.0,64.83,508,65.19,2020-08-20T04:00:00Z,24673,65.632166
64.85,65.67,63.91,452,65.18,2020-08-21T04:00:00Z,24579,64.830814
64.61,64.97,63.22,509,64.97,2020-08-24T04:00:00Z,20617,64.233675
63.995,64.61,63.8,343,64.61,2020-08-25T04:00:00Z,13967,64.000673
64.37,64.8,63.86,491,64.0,2020-08-26T04:00:00Z,22964,64.403624
64.39,64.69,63.76,576,64.37,2020-08-27T04:00:00Z,20785,64.416247
64.04,64.71,63.3052,434,64.71,2020-08-28T04:00:00Z,19309,63.874031
63.22,63.935,63.0,341,63.69,2020-08-31T04:00:00Z,26864,63.362085
64.4,64.41,63.06,382,63.11,2020-09-01T04:00:00Z,19458,63.913018
64.59,64.65,63.5,434,64.16,2020-09-02T04:00:00Z,15678,64.245221
62.41,64.24,61.57,470,64.24,2020-09-03T04:00:00Z,24603,62.477768
62.97,63.1,60.28,649,63.1,2020-09-04T04:00:00Z,36500,62.015059
68.41,69.515,60.3378,1659,61.9,2020-09-08T04:00:00Z,90554,67.060409
70.14,71.78,68.87,1912,68.87,2020-09-09T04:00:00Z,65616,70.309506
69.63,70.5,69.15,965,70.0,2020-09-10T04:00:00Z,47390,69.778973
69.2,70.58,68.32,1076,70.25,2020-09-11T04:00:00Z,48369,69.405777
72.41,72.84,69.7,1218,69.7,2020-09-14T04:00:00Z,77981,71.859749
72.41,74.72,70.3701,1265,72.65,2020-09-15T04:00:00Z,52606,73.102746
70.55,73.18,70.41,1274,72.55,2020-09-16T04:00:00Z,56086,71.410967
71.49,71.9,69.55,1278,69.96,2020-09-17T04:00:00Z,53849,71.183254
71.14,73.48,71.07,1641,72.27,2020-09-18T04:00:00Z,642334,71.284125
68.25,70.89,66.86,1705,69.95,2020-09-21T04:00:00Z,94541,68.127084
68.26,69.0,67.41,624,68.03,2020-09-22T04:00:00Z,29509,68.193864
67.5,68.4,67.4,871,68.11,2020-09-23T04:00:00Z,40366,67.667487
68.0,68.27,67.04,1177,67.5,2020-09-24T04:00:00Z,32242,67.743387
67.77,67.96,67.47,660,67.47,2020-09-25T04:00:00Z,25749,67.742031
68.04,68.61,67.53,560,68.12,2020-09-28T04:00:00Z,20377,68.069334
69.54,69.85,68.48,729,68.825,2020-09-29T04:00:00Z,26659,69.437685
68.9,69.8,68.44,742,69.56,2020-09-30T04:00:00Z,36238,68.925719
71.15,71.58,69.1,1023,69.1,2020-10-01T04:00:00Z,41307,70.771375
71.11,71.9199,70.5,974,70.51,2020-10-02T04:00:00Z,107510,70.934326
72.7,73.22,71.25,819,71.25,2020-10-05T04:00:00Z,45050,72.505471
72.35,74.01,71.87,976,73.26,2020-10-06T04:00:00Z,41326,72.713606
72.64,73.25,72.06,922,72.78,2020-10-07T04:00:00Z,41262,72.637831
74.03,74.3,72.97,758,73.15,2020-10-08T04:00:00Z,29626,73.952814
73.85,75.0,72.7,606,74.64,2020-10-09T04:00:00Z,29294,73.886831
74.09,74.15,72.67,659,73.83,2020-10-12T04:00:00Z,25514,73.823685
75.61,75.93,73.15,565,73.15,2020-10-13T04:00:00Z,24323,74.999703
73.57,76.0,73.45,344,76.0,2020-10-14T04:00:00Z,15789,74.445677
74.87,75.12,72.53,455,73.21,2020-10-15T04:00:00Z,15467,74.405566
75.1,75.65,74.18,336,74.36,2020-10-16T04:00:00Z,18717,74.80773
75.96,76.89,74.81,440,74.81,2020-10-19T04:00:00Z,18596,75.865695
76.04,77.2,75.615,338,76.49,2020-10-20T04:00:00Z,16203,76.126997
76.28,77.06,76.03,319,76.54,2020-10-21T04:00:00Z,20829,76.250555
76.45,77.13,75.5001,475,76.79,2020-10-22T04:00:00Z,31025,76.469895
76.92,78.0,76.49,418,76.49,2020-10-23T04:00:00Z,23335,77.003955
75.53,76.37,75.26,381,76.37,2020-10-26T04:00:00Z,22532,75.667145
75.69,76.46,75.25,286,75.25,2020-10-27T04:00:00Z,20249,75.746355
74.54,74.85,73.66,484,74.47,2020-10-28T04:00:00Z,28561,74.305329
74.75,75.48,73.76,586,73.97,2020-10-29T04:00:00Z,25039,74.546504
73.79,75.12,73.13,787,74.13,2020-10-30T04:00:00Z,53215,73.977653
75.37,75.37,73.77,582,74.38,2020-11-02T05:00:00Z,48275,74.911999
74.71,76.89,74.09,685,76.12,2020-11-03T05:00:00Z,37851,75.175209
76.17,76.17,74.16,328,74.16,2020-11-04T05:00:00Z,31589,75.540814
76.8,78.0,75.82,1278,76.0,2020-11-05T05:00:00Z,51450,76.801306
71.875,74.58,70.0,1127,72.0,2020-11-06T05:00:00Z,70752,72.589428
73.72,75.75,72.05,983,75.75,2020-11-09T05:00:00Z,54345,74.2241
74.4,76.7,73.48,872,74.32,2020-11-10T05:00:00Z,37957,75.030285
75.33,75.33,72.77,479,74.12,2020-11-11T05:00:00Z,24236,75.053631
71.98,74.73,70.725,665,74.73,2020-11-12T05:00:00Z,40177,71.804521
71.48,73.7081,71.17,603,72.13,2020-11-13T05:00:00Z,27395,72.106935
71.21,72.9069,69.78,664,71.82,2020-11-16T05:00:00Z,53956,70.905901
72.1,73.25,68.67,809,68.67,2020-11-17T05:00:00Z,61253,71.522338
71.56,72.34,70.12,535,72.01,2020-11-18T05:00:00Z,34079,71.570437
72.19,72.19,70.915,455,71.13,2020-11-19T05:00:00Z,21859,71.936153
72.61,72.875,70.969,784,71.15,2020-11-20T05:00:00Z,42245,72.10174
72.93,73.42,72.24,675,73.34,2020-11-23T05:00:00Z,34278,72.838056
72.69,74.29,71.94,955,73.42,2020-11-24T05:00:00Z,60434,73.037818
72.5,73.46,72.1424,524,72.59,2020-11-25T05:00:00Z,29909,72.714946
73.16,73.39,72.02,352,72.99,2020-11-27T05:00:00Z,14457,72.719785
72.5,73.56,71.86,532,73.56,2020-11-30T05:00:00Z,45478,72.512096
72.5,73.04,71.99,586,72.94,2020-12-01T05:00:00Z,22539,72.562857
72.54,72.85,71.52,745,72.6961,2020-12-02T05:00:00Z,33461,72.286187
74.44,74.73,72.02,704,72.54,2020-12-03T05:00:00Z,29619,73.568177
77.91,77.91,74.58,781,74.58,2020-12-04T05:00:00Z,41941,76.554916
78.0,78.2,77.14,679,77.8,2020-12-07T05:00:00Z,24913,77.96883
77.95,79.25,77.38,659,78.84,2020-12-08T05:00:00Z,28142,78.120872
75.77,78.75,75.57,465,77.97,2020-12-09T05:00:00Z,21979,76.046678
75.63,76.28,74.98,603,75.94,2020-12-10T05:00:00Z,31725,75.581764
75.65,76.19,73.7898,597,74.48,2020-12-11T05:00:00Z,26176,75.447977
76.92,77.26,75.925,741,76.5,2020-12-14T05:00:00Z,28173,76.737767
77.27,77.46,76.1,499,77.26,2020-12-15T05:00:00Z,37300,76.876444
76.92,77.67,76.92,468,77.59,2020-12-16T05:00:00Z,23155,77.162593
77.81,78.11,76.74,578,76.93,2020-12-17T05:00:00Z,30573,77.624457
75.6,78.5,75.5,885,78.25,2020-12-18T05:00:00Z,126440,76.793615
75.65,75.65,72.6107,620,74.66,2020-12-21T05:00:00Z,42679,74.760847
75.43,76.62,74.97,413,75.42,2020-12-22T05:00:00Z,16992,75.666823
74.65,75.32,74.19,560,75.16,2020-12-23T05:00:00Z,35711,74.864685
72.86,74.43,72.78,286,74.43,2020-12-24T05:00:00Z,8775,73.089689
72.89,73.71,72.08,448,73.32,2020-12-28T05:00:00Z,24842,72.819721
74.04,74.28,71.55,700,72.6,2020-12-29T05:00:00Z,47239,73.425472
73.58,74.42,72.97,736,73.97,2020-12-30T05:00:00Z,24900,73.668727
73.89,75.11,72.71,581,74.27,2020-12-31T05:00:00Z,47113,73.718283
73.17,74.45,72.09,588,74.15,2021-01-04T05:00:00Z,50266,73.017585
73.63,73.95,72.96,540,73.44,2021-01-05T05:00:00Z,38909,73.561261
75.08,76.45,74.12,778,74.14,2021-01-06T05:00:00Z,44210,75.442403
74.52,75.67,74.34,407,75.18,2021-01-07T05:00:00Z,22147,74.816495
72.17,74.73,70.55,783,74.36,2021-01-08T05:00:00Z,34071,72.040186
71.8,72.4404,70.87,454,71.13,2021-01-11T05:00:00Z,34276,71.559056
72.15,72.425,70.79,499,72.14,2021-01-12T05:00:00Z,34979,71.733203
72.19,72.66,71.46,422,71.93,2021-01-13T05:00:00Z,21641,72.166706
73.06,74.27,72.38,543,72.38,2021-01-14T05:00:00Z,27905,73.240806
73.25,73.79,72.28,319,72.28,2021-01-15T05:00:00Z,27872,73.013844
72.91,74.33,72.36,553,73.6,2021-01-19T05:00:00Z,36999,72.998533
76.75,77.26,72.69,848,73.85,2021-01-20T05:00:00Z,68965,74.620711
79.23,79.8199,76.72,644,76.89,2021-01-21T05:00:00Z,33755,78.838408
82.82,84.45,78.51,1225,78.51,2021-01-22T05:00:00Z,71109,82.313108
78.15,83.03,77.71,745,83.03,2021-01-25T05:00:00Z,29521,79.731745
78.54,79.7679,78.3,492,78.3,2021-01-26T05:00:00Z,24581,78.829411
92.26,94.2,77.0,2217,77.0,2021-01-27T05:00:00Z,144512,86.842396
83.29,94.2,82.58,2516,90.17,2021-01-28T05:00:00Z,234673,90.523115
79.9,84.13,79.39,1552,84.13,2021-01-29T05:00:00Z,62688,81.621255
81.09,81.47,78.41,696,79.63,2021-02-01T05:00:00Z,26976,80.596783
83.48,84.0,81.28,713,81.28,2021-02-02T05:00:00Z,25158,83.306166
84.82,85.16,82.16,744,82.81,2021-02-03T05:00:00Z,36057,84.006719
87.49,87.91,83.4623,1228,84.13,2021-02-04T05:00:00Z,31285,86.504177
89.66,89.99,86.91,607,88.42,2021-02-05T05:00:00Z,26257,88.91525
89.74,90.74,88.5049,820,89.83,2021-02-08T05:00:00Z,47212,89.517501
83.74,90.425,83.74,773,89.93,2021-02-09T05:00:00Z,40163,85.8879
83.1,86.8637,82.2948,1086,84.46,2021-02-10T05:00:00Z,48726,83.490366
81.62,83.64,80.59,754,82.65,2021-02-11T05:00:00Z,28695,81.683324
83.05,83.05,79.0,826,80.35,2021-02-12T05:00:00Z,38552,80.96535
80.36,83.99,80.36,562,82.92,2021-02-16T05:00:00Z,25827,81.235139
81.75,82.62,79.85,716,80.17,2021-02-17T05:00:00Z,27943,80.849445
80.17,82.38,79.818,513,80.84,2021-02-18T05:00:00Z,32452,80.596259
83.76,84.7744,80.25,545,80.25,2021-02-19T05:00:00Z,38434,83.588935
83.54,84.02,82.05,567,83.76,2021-02-22T05:00:00Z,30841,83.393101
81.92,83.88,80.22,666,83.3,2021-02-23T05:00:00Z,34027,81.748496
81.15,82.6724,80.55,642,81.72,2021-02-24T05:00:00Z,28707,81.472514
79.58,82.42,79.4,641,81.58,2021-02-25T05:00:00Z,25160,80.474719
79.02,82.28,78.64,627,79.63,2021-02-26T05:00:00Z,37049,79.680974
85.2,85.53,79.06,812,80.31,2021-03-01T05:00:00Z,34391,83.236243
84.74,86.25,84.55,989,84.98,2021-03-02T05:00:00Z,37384,85.42168
85.88,86.0,83.49,751,85.09,2021-03-03T05:00:00Z,30705,85.243443
81.73,85.8063,81.51,721,85.57,2021-03-04T05:00:00Z,27762,83.167857
83.02,83.05,79.5407,672,83.05,2021-03-05T05:00:00Z,33356,82.283117
82.25,82.82,79.84,742,82.82,2021-03-08T05:00:00Z,37402,81.341838
80.57,85.8,80.06,906,82.0,2021-03-09T05:00:00Z,53526,82.216833
80.66,83.57,79.795,821,80.65,2021-03-10T05:00:00Z,42293,81.123059
80.15,82.93,79.54,1054,80.86,2021-03-11T05:00:00Z,60329,80.594358
78.23,80.01,77.2501,514,80.01,2021-03-12T05:00:00Z,24022,78.231123
78.4,78.83,75.44,627,77.29,2021-03-15T04:00:00Z,38414,77.398448
80.23,80.93,77.0,952,77.66,2021-03-16T04:00:00Z,59728,79.620341
79.68,80.22,77.62,625,79.81,2021-03-17T04:00:00Z,24382,79.4085
80.03,82.16,79.02,721,80.025,2021-03-18T04:00:00Z,33838,80.18092
84.73,85.44,80.39,1120,80.66,2021-03-19T04:00:00Z,174107,83.062076
85.92,86.94,83.18,803,85.0,2021-03-22T04:00:00Z,41668,85.591949
84.05,85.92,82.66,525,85.92,2021-03-23T04:00:00Z,26100,83.995858
82.55,84.33,82.18,649,84.33,2021-03-24T04:00:00Z,22985,82.791709
82.54,82.84,79.54,446,81.63,2021-03-25T04:00:00Z,14281,82.261064
81.47,84.46,80.42,813,82.54,2021-03-26T04:00:00Z,41254,81.904118
80.0,81.625,78.43,1032,80.84,2021-03-29T04:00:00Z,62346,80.024011
78.71,80.14,77.06,847,79.94,2021-03-30T04:00:00Z,35565,78.553243
77.5,80.27,77.3,723,78.02,2021-03-31T04:00:00Z,63339,77.91964
79.41,80.52,77.66,533,77.66,2021-04-01T04:00:00Z,34143,79.290435
80.1,81.15,78.526,432,80.11,2021-04-05T04:00:00Z,23122,79.848518
79.64,80.1,78.0,816,79.67,2021-04-06T04:00:00Z,42234,79.157089
76.94,79.9,76.48,947,79.9,2021-04-07T04:00:00Z,32328,77.834685
80.33,80.4,76.6,640,76.6,2021-04-08T04:00:00Z,41650,78.920736
81.52,82.13,79.44,483,79.69,2021-04-09T04:00:00Z,24865,80.42744
82.3,83.33,81.41,414,82.23,2021-04-12T04:00:00Z,13215,82.464335
83.95,84.97,80.42,480,80.42,2021-04-13T04:00:00Z,25282,83.195053
82.4,84.35,82.155,558,83.42,2021-04-14T04:00:00Z,21071,83.047901
82.19,83.35,81.0,532,81.53,2021-04-15T04:00:00Z,29984,82.18376
80.08,83.14,80.07,555,82.82,2021-04-16T04:00:00Z,31224,81.353902
81.61,81.725,77.9275,987,79.76,2021-04-19T04:00:00Z,63137,79.987999
80.1,81.7375,79.12,579,81.16,2021-04-20T04:00:00Z,25640,80.103264
82.15,83.43,80.12,723,80.3,2021-04-21T04:00:00Z,23589,82.318133
82.64,83.21,81.6101,442,82.83,2021-04-22T04:00:00Z,21845,82.513853
81.78,82.99,81.35,645,82.95,2021-04-23T04:00:00Z,27618,81.989352
79.35,82.08,79.33,815,82.08,2021-04-26T04:00:00Z,29022,80.006759
81.08,81.1225,78.9,1005,80.02,2021-04-27T04:00:00Z,46097,80.124301
79.9,82.58,79.0801,838,81.09,2021-04-28T04:00:00Z,22351,80.52469
79.31,80.89,78.325,640,79.78,2021-04-29T04:00:00Z,18954,79.417856
78.61,81.59,77.48,1097,78.38,2021-04-30T04:00:00Z,43031,78.685525
79.87,82.13,77.86,982,77.88,2021-05-03T04:00:00Z,39549,79.621863
76.63,79.28,76.3,898,79.28,2021-05-04T04:00:00Z,24065,76.961614
75.8,77.43,75.18,1064,76.46,2021-05-05T04:00:00Z,26181,75.946063
77.55,77.985,75.0,977,76.26,2021-05-06T04:00:00Z,27783,77.159831
79.58,80.31,77.43,773,78.59,2021-05-07T04:00:00Z,23181,79.071001
79.85,80.9793,78.8311,973,79.33,2021-05-10T04:00:00Z,41127,79.921018
80.5,81.0,78.78,1058,78.78,2021-05-11T04:00:00Z,33396,80.064983
79.44,80.76,78.45,1224,79.45,2021-05-12T04:00:00Z,51732,79.455467
79.63,80.64,78.57,797,78.57,2021-05-13T04:00:00Z,37883,79.697767
79.33,79.775,77.71,813,79.7,2021-05-14T04:00:00Z,53918,79.437094
78.38,80.1,78.01,719,78.88,2021-05-17T04:00:00Z,51899,78.8742
77.33,78.51,77.1966,949,78.28,2021-05-18T04:00:00Z,40882,77.707819
77.17,77.66,76.1,1052,76.23,2021-05-19T04:00:00Z,59219,77.024639
78.51,78.69,77.0,1378,77.08,2021-05-20T04:00:00Z,48140,78.142805
77.78,79.828,77.15,1197,79.0,2021-05-21T04:00:00Z,44772,78.384817
79.49,80.46,77.04,1108,77.58,2021-05-24T04:00:00Z,41881,79.054167
79.8,80.44,78.74,1619,79.39,2021-05-25T04:00:00Z,40903,79.896763
80.01,80.98,79.48,530,79.8,2021-05-26T04:00:00Z,19917,80.185565
78.38,80.33,77.09,1246,80.13,2021-05-27T04:00:00Z,76059,78.700964
78.1,79.75,77.7,630,79.49,2021-05-28T04:00:00Z,26258,78.550178
78.21,78.7335,77.465,806,77.85,2021-06-01T04:00:00Z,38907,78.045616
79.85,80.23,78.3,1250,78.3,2021-06-02T04:00:00Z,38968,79.579443
79.68,80.28,78.574,824,78.574,2021-06-03T04:00:00Z,23386,79.626171
80.36,80.64,78.75,1145,78.91,2021-06-04T04:00:00Z,45733,79.589889
81.04,81.63,79.31,1459,80.1,2021-06-07T04:00:00Z,62720,80.704402
78.8,80.98,77.0,1916,80.7,2021-06-08T04:00:00Z,87364,78.399523
77.24,79.51,77.24,953,79.1,2021-06-09T04:00:00Z,48201,78.333609
76.91,77.9,75.65,1643,77.5,2021-06-10T04:00:00Z,50543,77.032774
76.86,77.26,76.11,1093,76.66,2021-06-11T04:00:00Z,30553,76.57672
77.77,78.44,76.74,1073,76.74,2021-06-14T04:00:00Z,34517,77.730428
76.03,79.13,75.3101,1541,77.56,2021-06-15T04:00:00Z,81381,76.929757
76.78,77.1,76.25,933,76.25,2021-06-16T04:00:00Z,48945,76.858667
76.52,77.06,76.3101,763,76.85,2021-06-17T04:00:00Z,45569,76.75731
77.67,78.16,76.32,953,76.62,2021-06-18T04:00:00Z,102724,77.288493
78.59,79.18,76.94,1568,78.08,2021-06-21T04:00:00Z,53688,78.2986
79.33,80.0,77.4358,1026,78.0,2021-06-22T04:00:00Z,60382,78.8051
77.79,79.93,77.61,944,79.22,2021-06-23T04:00:00Z,36764,78.47805
79.41,79.9,76.81,1100,78.15,2021-06-24T04:00:00Z,39918,78.488985
78.36,79.65,77.98,1125,79.3,2021-06-25T04:00:00Z,151611,78.424658
77.62,79.18,76.965,806,78.61,2021-06-28T04:00:00Z,27981,77.926716
77.54,78.35,77.08,1019,77.62,2021-06-29T04:00:00Z,27001,77.683533
80.32,81.74,77.07,2184,77.5,2021-06-30T04:00:00Z,121223,80.183157
80.45,80.6,79.29,721,80.53,2021-07-01T04:00:00Z,25269,80.130827
80.18,80.92,78.97,675,80.0,2021-07-02T04:00:00Z,44274,79.971694
80.09,80.49,78.26,703,79.36,2021-07-06T04:00:00Z,42279,79.450844
80.28,81.8622,79.7,405,80.36,2021-07-07T04:00:00Z,15123,80.240789
80.1,81.0,79.54,755,80.09,2021-07-08T04:00:00Z,18479,80.165356
80.14,81.02,79.28,521,80.46,2021-07-09T04:00:00Z,23162,80.097188
80.15,80.5,79.38,472,80.22,2021-07-12T04:00:00Z,33729,79.97915
79.21,80.17,79.21,339,80.17,2021-07-13T04:00:00Z,12337,79.483698
78.49,80.0,78.26,760,79.59,2021-07-14T04:00:00Z,19211,78.768682
79.52,80.12,78.435,1174,79.83,2021-07-15T04:00:00Z,27962,79.297899
81.38,81.98,79.88,1115,80.02,2021-07-16T04:00:00Z,23788,81.18623
81.86,82.5,80.545,781,81.01,2021-07-19T04:00:00Z,17530,81.784093
81.63,83.875,81.53,1006,82.24,2021-07-20T04:00:00Z,52946,82.06395
81.81,82.695,81.5,507,82.09,2021-07-21T04:00:00Z,15082,81.977224
80.41,82.857,79.98,420,81.59,2021-07-22T04:00:00Z,16191,80.686562
80.06,80.53,78.44,446,80.46,2021-07-23T04:00:00Z,17874,79.835737
79.55,80.2,79.14,271,80.2,2021-07-26T04:00:00Z,11164,79.553088
78.98,79.51,78.09,362,79.51,2021-07-27T04:00:00Z,12023,78.867638
78.92,79.24,78.33,358,79.24,2021-07-28T04:00:00Z,10519,78.833312
78.65,79.3,78.65,289,79.05,2021-07-29T04:00:00Z,10322,78.804661
77.76,79.275,77.42,385,78.72,2021-07-30T04:00:00Z,15585,77.922997
78.2,78.2,77.1,634,77.57,2021-08-02T04:00:00Z,21852,77.908184
78.2,78.31,77.59,296,77.78,2021-08-03T04:00:00Z,9510,78.10162
76.0,77.93,75.8,1073,77.93,2021-08-04T04:00:00Z,59790,76.349113
78.12,78.83,76.33,520,76.63,2021-08-05T04:00:00Z,19293,77.712084
77.59,77.99,77.52,330,77.7,2021-08-06T04:00:00Z,10514,77.651525
77.33,77.33,76.81,313,77.17,2021-08-09T04:00:00Z,13077,77.209313
75.34,76.86,74.47,979,76.73,2021-08-10T04:00:00Z,27331,75.531623
75.81,75.81,73.555,590,75.55,2021-08-11T04:00:00Z,24629,74.892314
75.37,75.95,74.36,993,75.95,2021-08-12T04:00:00Z,35558,75.330268
74.8,75.85,74.47,387,75.12,2021-08-13T04:00:00Z,13655,75.066145
74.98,75.43,73.28,1650,74.9,2021-08-16T04:00:00Z,40893,74.954202
74.34,75.44,73.54,903,74.6,2021-08-17T04:00:00Z,41811,74.53674
73.39,74.52,73.03,684,74.0,2021-08-18T04:00:00Z,22091,73.586352
73.12,73.25,72.51,455,72.8,2021-08-19T04:00:00Z,14564,73.049888
73.94,74.65,72.75,862,72.75,2021-08-20T04:00:00Z,26311,73.775296
75.94,76.17,73.94,901,73.94,2021-08-23T04:00:00Z,22054,75.431796
