c,h,l,n,o,t,v,vw
75.69,76.11,75.14,336,76.11,2021-08-24T04:00:00Z,10684,75.601453
74.73,76.3,74.54,393,76.3,2021-08-25T04:00:00Z,15202,74.892721
74.06,74.99,74.06,354,74.99,2021-08-26T04:00:00Z,12366,74.236255
75.93,76.29,74.51,684,74.55,2021-08-27T04:00:00Z,37945,75.626416
74.1,76.26,74.09,506,76.0,2021-08-30T04:00:00Z,14830,74.551387
74.11,75.245,74.0,354,74.0,2021-08-31T04:00:00Z,24412,74.231939
74.84,75.33,74.02,484,74.82,2021-09-01T04:00:00Z,14658,74.88289
75.64,75.65,75.09,609,75.18,2021-09-02T04:00:00Z,14230,75.518607
76.8,77.41,75.45,306,75.6,2021-09-03T04:00:00Z,14366,76.567301
76.75,77.0,75.57,562,76.32,2021-09-07T04:00:00Z,13640,76.458812
77.6,78.535,76.3,929,76.3,2021-09-08T04:00:00Z,22514,77.611529
75.98,77.395,75.9,565,77.0,2021-09-09T04:00:00Z,27561,76.29432
75.45,77.15,75.45,635,76.35,2021-09-10T04:00:00Z,27738,75.999745
74.11,75.0,73.8175,518,74.8383,2021-09-13T04:00:00Z,22571,74.149558
73.96,74.7,73.82,591,74.68,2021-09-14T04:00:00Z,17192,74.032475
75.18,75.18,73.12,828,74.22,2021-09-15T04:00:00Z,27739,74.466593
75.09,75.24,73.36,469,74.87,2021-09-16T04:00:00Z,19086,74.723189
75.58,75.75,73.45,526,75.29,2021-09-17T04:00:00Z,100485,75.439442
76.23,77.07,73.95,741,74.7,2021-09-20T04:00:00Z,27972,75.847934
76.72,77.31,75.25,603,76.49,2021-09-21T04:00:00Z,29514,76.472818
75.38,77.55,74.68,852,76.385,2021-09-22T04:00:00Z,27234,75.657904
76.21,76.31,75.37,343,75.76,2021-09-23T04:00:00Z,11220,76.078671
75.63,76.48,74.995,364,75.5,2021-09-24T04:00:00Z,12265,75.715192
78.81,80.69,75.1006,738,76.07,2021-09-27T04:00:00Z,29252,78.092997
77.08,78.43,74.71,510,78.43,2021-09-28T04:00:00Z,23044,77.244981
77.18,77.32,76.4,317,77.32,2021-09-29T04:00:00Z,13882,77.019102
78.95,79.61,77.13,495,77.13,2021-09-30T04:00:00Z,20686,78.555213
80.61,82.33,78.8,778,79.5,2021-10-01T04:00:00Z,31864,80.618308
81.2,82.11,80.22,694,80.49,2021-10-04T04:00:00Z,26492,81.100193
80.42,82.9,80.42,399,81.58,2021-10-05T04:00:00Z,12664,80.841721
79.76,81.17,79.09,377,80.18,2021-10-06T04:00:00Z,16401,80.241013
81.2,82.5,80.81,938,81.98,2021-10-07T04:00:00Z,24019,81.555119
79.0,81.0,79.0,199,81.0,2021-10-08T04:00:00Z,9209,79.24052
78.37,79.8,78.37,293,78.8,2021-10-11T04:00:00Z,9800,78.777676
79.48,79.89,78.4,452,78.6,2021-10-12T04:00:00Z,18861,79.281942
80.13,80.88,79.245,507,79.77,2021-10-13T04:00:00Z,9188,80.087016
82.33,82.33,81.2001,483,81.2001,2021-10-14T04:00:00Z,20206,82.118189
81.94,83.405,81.795,1181,83.29,2021-10-15T04:00:00Z,51816,82.496448
82.07,82.66,81.6,1135,82.0,2021-10-18T04:00:00Z,23259,82.221221
80.81,82.76,80.48,1293,81.45,2021-10-19T04:00:00Z,24165,81.310007
81.98,82.25,79.95,1343,80.61,2021-10-20T04:00:00Z,19433,81.779732
81.18,82.41,81.0,393,81.94,2021-10-21T04:00:00Z,21564,81.703759
81.75,82.22,81.27,395,81.91,2021-10-22T04:00:00Z,18362,81.792809
80.71,81.9,80.55,468,81.79,2021-10-25T04:00:00Z,20856,81.008963
80.44,81.26,80.23,705,80.965,2021-10-26T04:00:00Z,28033,80.770096
80.49,81.32,80.28,349,80.48,2021-10-27T04:00:00Z,16141,80.718756
81.4,81.6,80.35,327,80.815,2021-10-28T04:00:00Z,14165,81.199219
82.3,82.44,80.8,451,81.59,2021-10-29T04:00:00Z,21144,82.062575
82.89,83.81,81.5477,1329,82.11,2021-11-01T04:00:00Z,64976,82.771203
83.82,84.0,82.915,479,82.915,2021-11-02T04:00:00Z,51127,83.624184
86.79,87.5,83.43,645,83.43,2021-11-03T04:00:00Z,32324,86.30004
88.0,89.58,86.7,520,87.0,2021-11-04T04:00:00Z,21111,88.108934
91.18,92.93,88.2,952,88.83,2021-11-05T04:00:00Z,58673,91.211685
88.98,92.26,88.6,446,91.09,2021-11-08T05:00:00Z,16164,89.67813
89.83,90.52,86.5501,746,87.87,2021-11-09T05:00:00Z,45314,88.567491
90.4,90.88,89.19,627,90.0,2021-11-10T05:00:00Z,43775,90.121453
88.44,91.82,88.15,620,90.27,2021-11-11T05:00:00Z,28549,89.874805
88.6,88.93,87.7,291,88.89,2021-11-12T05:00:00Z,11333,88.531162
89.97,89.97,88.125,406,88.46,2021-11-15T05:00:00Z,22740,89.410667
90.38,91.48,88.59,675,89.12,2021-11-16T05:00:00Z,28902,90.226962
89.2,90.09,88.7101,446,90.09,2021-11-17T05:00:00Z,15430,89.284753
89.55,90.2,89.02,546,89.02,2021-11-18T05:00:00Z,21642,89.613665
88.32,90.02,88.215,776,89.19,2021-11-19T05:00:00Z,18280,88.693453
87.35,89.14,87.35,605,87.485,2021-11-22T05:00:00Z,15953,87.685846
86.31,88.88,85.78,419,88.88,2021-11-23T05:00:00Z,17226,86.32709
84.61,86.52,83.57,504,86.18,2021-11-24T05:00:00Z,18220,84.625369
82.46,83.62,81.0201,644,83.56,2021-11-26T05:00:00Z,24705,82.359335
82.3,83.225,82.0,767,82.73,2021-11-29T05:00:00Z,25164,82.413309
81.33,82.79,81.33,428,82.275,2021-11-30T05:00:00Z,25687,81.638423
79.28,82.31,79.0,549,82.31,2021-12-01T05:00:00Z,30596,79.634342
83.68,83.68,79.84,991,80.21,2021-12-02T05:00:00Z,30433,82.911273
80.8,83.54,79.89,594,83.54,2021-12-03T05:00:00Z,48187,80.84511
82.59,82.88,81.57,540,81.57,2021-12-06T05:00:00Z,17425,82.464804
84.2,84.67,83.48,439,83.855,2021-12-07T05:00:00Z,17668,84.236774
85.77,87.24,83.09,556,83.59,2021-12-08T05:00:00Z,15559,85.644881
83.87,86.69,83.87,273,85.59,2021-12-09T05:00:00Z,11795,84.163042
82.99,84.54,82.39,354,83.83,2021-12-10T05:00:00Z,13492,83.007014
83.24,84.03,82.5,334,83.29,2021-12-13T05:00:00Z,18314,83.216784
82.62,83.555,82.5,477,83.45,2021-12-14T05:00:00Z,18621,82.681905
83.65,84.07,81.12,666,83.31,2021-12-15T05:00:00Z,34108,83.2184
81.42,84.34,81.0,962,84.34,2021-12-16T05:00:00Z,31972,81.649154
83.09,84.53,82.05,747,82.05,2021-12-17T05:00:00Z,69140,82.839562
80.57,82.41,78.1401,942,81.94,2021-12-20T05:00:00Z,26098,80.633964
81.91,81.91,79.92,485,80.3,2021-12-21T05:00:00Z,27990,81.813227
83.29,83.54,81.87,304,81.87,2021-12-22T05:00:00Z,13540,83.203241
83.97,84.2797,83.43,234,83.43,2021-12-23T05:00:00Z,15593,83.937481
84.08,84.35,83.47,312,84.35,2021-12-27T05:00:00Z,10975,84.071301
83.4,85.27,83.4,209,85.27,2021-12-28T05:00:00Z,15346,83.496554
83.13,83.94,81.95,350,83.94,2021-12-29T05:00:00Z,14203,82.986561
83.07,85.16,82.75,442,83.33,2021-12-30T05:00:00Z,17727,83.405687
83.82,84.11,82.69,212,82.69,2021-12-31T05:00:00Z,10142,83.560826
82.82,83.15,81.84,333,83.15,2022-01-03T05:00:00Z,19233,82.442407
83.08,83.91,82.11,411,82.11,2022-01-04T05:00:00Z,13630,82.906365
82.1,82.99,80.6,716,82.9,2022-01-05T05:00:00Z,27943,82.115181
81.79,83.2,81.0,405,82.91,2022-01-06T05:00:00Z,25269,82.026721
81.61,82.84,81.39,389,81.83,2022-01-07T05:00:00Z,19394,82.038433
82.0,82.52,79.51,453,80.16,2022-01-10T05:00:00Z,15706,81.211885
79.99,82.33,79.5006,633,82.33,2022-01-11T05:00:00Z,31561,80.06957
80.35,81.32,79.16,513,80.4,2022-01-12T05:00:00Z,29926,80.231826
79.95,80.9,79.95,267,80.65,2022-01-13T05:00:00Z,13126,80.189976
80.82,81.31,79.27,383,79.64,2022-01-14T05:00:00Z,16620,80.377379
79.84,81.6907,79.4,865,81.24,2022-01-18T05:00:00Z,37643,80.104404
79.95,81.44,79.24,457,79.56,2022-01-19T05:00:00Z,29707,80.147874
79.85,80.72,79.85,584,80.05,2022-01-20T05:00:00Z,28629,80.144907
78.99,80.43,78.77,692,79.25,2022-01-21T05:00:00Z,38497,79.239888
79.22,79.97,77.51,948,77.51,2022-01-24T05:00:00Z,40737,78.703012
78.27,79.5,76.45,798,78.24,2022-01-25T05:00:00Z,28851,78.318374
77.51,79.01,76.605,811,78.48,2022-01-26T05:00:00Z,27791,77.889754
76.59,78.07,76.23,696,77.82,2022-01-27T05:00:00Z,23850,77.094405
78.91,78.91,76.37,805,76.74,2022-01-28T05:00:00Z,36639,78.114378
79.0,80.04,78.18,1499,78.6,2022-01-31T05:00:00Z,79693,78.855925
78.7,80.26,78.23,1007,79.3,2022-02-01T05:00:00Z,49399,78.98682
79.43,80.09,78.22,1052,79.27,2022-02-02T05:00:00Z,64794,79.2688
78.4,80.06,78.4,728,79.9,2022-02-03T05:00:00Z,30250,79.18723
76.48,78.47,76.1,658,78.31,2022-02-04T05:00:00Z,21633,76.657797
76.2,76.87,75.65,811,76.43,2022-02-07T05:00:00Z,23932,76.144693
77.33,78.07,75.93,444,75.93,2022-02-08T05:00:00Z,19491,77.147785
78.41,79.53,77.47,667,77.47,2022-02-09T05:00:00Z,28616,78.418689
76.7,78.91,76.25,857,77.6,2022-02-10T05:00:00Z,33384,77.444019
76.8,78.87,75.82,1267,75.82,2022-02-11T05:00:00Z,42892,77.50795
76.81,78.4,76.1075,955,76.63,2022-02-14T05:00:00Z,34796,76.866102
77.66,78.49,77.11,876,77.11,2022-02-15T05:00:00Z,45562,77.856517
77.5,77.7,76.25,750,77.31,2022-02-16T05:00:00Z,25226,77.355058
74.64,77.15,74.55,853,76.88,2022-02-17T05:00:00Z,27879,75.439985
72.7,74.77,72.15,1633,74.27,2022-02-18T05:00:00Z,53547,73.114409
70.2,73.0896,69.67,1195,72.44,2022-02-22T05:00:00Z,32957,70.65617
69.62,71.0625,69.34,1413,70.745,2022-02-23T05:00:00Z,31659,69.954888
68.02,69.07,66.92,1508,68.5,2022-02-24T05:00:00Z,49882,67.904421
67.3,68.63,66.33,1124,68.13,2022-02-25T05:00:00Z,32943,67.298153
67.18,67.7,65.05,1167,66.51,2022-02-28T05:00:00Z,51938,66.902045
65.87,67.82,65.34,1057,66.08,2022-03-01T05:00:00Z,136422,66.981305
67.87,68.27,66.39,822,66.39,2022-03-02T05:00:00Z,26259,67.741663
67.31,68.1,66.435,1220,67.95,2022-03-03T05:00:00Z,34774,67.218492
64.44,66.63,64.33,1230,66.63,2022-03-04T05:00:00Z,36483,64.971061
62.95,64.83,62.34,2079,64.8,2022-03-07T05:00:00Z,73612,63.342636
63.94,65.8,62.9,1632,62.9,2022-03-08T05:00:00Z,73324,64.384662
65.84,66.54,65.05,1233,65.05,2022-03-09T05:00:00Z,53682,65.723257
65.08,66.0,63.49,597,64.81,2022-03-10T05:00:00Z,26281,64.685515
64.18,65.48,63.96,467,65.48,2022-03-11T05:00:00Z,16447,64.253103
65.13,65.67,64.01,1067,64.32,2022-03-14T04:00:00Z,37348,64.966855
66.72,66.98,65.05,1075,65.35,2022-03-15T04:00:00Z,39909,66.249984
68.47,68.76,67.16,898,67.4,2022-03-16T04:00:00Z,35244,68.23153
69.34,69.79,68.07,1009,68.975,2022-03-17T04:00:00Z,30757,69.116646
70.23,70.5,67.63,917,69.12,2022-03-18T04:00:00Z,64322,69.625894
68.5,70.49,68.12,968,70.11,2022-03-21T04:00:00Z,37170,69.090774
69.63,70.46,68.08,786,68.33,2022-03-22T04:00:00Z,38666,69.240464
69.08,69.92,68.79,856,69.52,2022-03-23T04:00:00Z,31259,69.254866
69.86,70.11,68.81,797,69.03,2022-03-24T04:00:00Z,22575,69.512186
70.13,70.42,69.77,481,69.8,2022-03-25T04:00:00Z,20253,70.107986
70.62,70.88,69.71,845,69.81,2022-03-28T04:00:00Z,30517,70.299184
72.03,72.9837,71.09,1427,71.35,2022-03-29T04:00:00Z,46196,71.907105
70.34,72.3958,69.85,970,71.59,2022-03-30T04:00:00Z,43920,70.838678
68.3,70.6,67.94,1357,70.16,2022-03-31T04:00:00Z,86492,69.131133
69.73,69.94,67.58,912,68.43,2022-04-01T04:00:00Z,36470,69.169013
69.5,70.09,68.78,1095,68.87,2022-04-04T04:00:00Z,26736,69.480525
68.22,70.65,68.16,1131,69.33,2022-04-05T04:00:00Z,38375,68.697999
68.07,68.35,67.0,910,68.0,2022-04-06T04:00:00Z,34634,67.776707
68.63,68.78,66.61,1002,67.51,2022-04-07T04:00:00Z,44817,68.238552
66.04,68.52,66.04,904,67.95,2022-04-08T04:00:00Z,32210,67.265889
66.0,66.83,65.36,676,65.55,2022-04-11T04:00:00Z,31572,65.918614
65.79,67.65,65.5,624,66.43,2022-04-12T04:00:00Z,25064,66.07071
65.45,65.74,64.72,1181,64.9084,2022-04-13T04:00:00Z,45502,65.276181
65.17,65.83,64.4,776,65.83,2022-04-14T04:00:00Z,29055,65.045642
63.84,65.0,63.24,648,64.78,2022-04-18T04:00:00Z,26609,63.92805
65.57,65.83,63.84,826,64.61,2022-04-19T04:00:00Z,35792,64.836193
65.78,66.435,65.05,1003,65.58,2022-04-20T04:00:00Z,52187,65.881208
65.56,66.51,65.29,938,66.51,2022-04-21T04:00:00Z,49880,65.682356
64.43,65.17,64.25,742,65.17,2022-04-22T04:00:00Z,48949,64.660412
64.79,65.27,63.92,1371,64.23,2022-04-25T04:00:00Z,65269,64.519683
61.02,64.49,60.96,1795,64.49,2022-04-26T04:00:00Z,88957,62.660278
59.64,61.45,58.98,2120,61.3,2022-04-27T04:00:00Z,107456,60.019368
61.16,61.41,58.78,1248,60.26,2022-04-28T04:00:00Z,44592,60.357006
57.62,61.4,57.35,1137,61.4,2022-04-29T04:00:00Z,50850,58.105383
57.36,57.84,55.1,2145,57.4,2022-05-02T04:00:00Z,92010,56.56173
55.69,57.67,55.12,1474,57.09,2022-05-03T04:00:00Z,41283,55.913925
56.75,56.865,54.07,1557,55.7,2022-05-04T04:00:00Z,66503,55.584464
54.18,55.95,52.89,1870,55.95,2022-05-05T04:00:00Z,85972,54.137306
50.4,54.25,48.47,3052,54.25,2022-05-06T04:00:00Z,174815,50.412946
50.49,51.25,48.6663,1506,49.9,2022-05-09T04:00:00Z,59694,49.687185
50.22,51.13,49.38,1495,50.98,2022-05-10T04:00:00Z,57168,50.101223
47.67,50.73,47.46,2073,49.96,2022-05-11T04:00:00Z,85772,48.392795
47.23,48.74,46.1997,1510,46.43,2022-05-12T04:00:00Z,53013,47.374136
47.83,49.29,47.62,1556,47.95,2022-05-13T04:00:00Z,56540,48.25601
47.22,48.54,46.67,1539,47.5,2022-05-16T04:00:00Z,56080,47.591921
49.16,49.295,47.395,2147,48.16,2022-05-17T04:00:00Z,79307,48.510165
45.59,48.72,45.43,1206,48.34,2022-05-18T04:00:00Z,50788,46.357152
47.08,47.5,45.18,2266,45.28,2022-05-19T04:00:00Z,81223,46.773291
44.66,47.3,44.525,1352,47.3,2022-05-20T04:00:00Z,51034,45.40648
43.39,45.785,43.23,1922,45.48,2022-05-23T04:00:00Z,79151,43.578281
43.42,43.93,42.47,1535,42.98,2022-05-24T04:00:00Z,78817,43.257827
44.59,44.91,43.02,1114,43.02,2022-05-25T04:00:00Z,40326,44.353087
46.9,47.36,45.1,1518,45.815,2022-05-26T04:00:00Z,59635,46.491282
48.99,49.17,47.37,1684,47.37,2022-05-27T04:00:00Z,55363,48.855222
48.42,48.905,48.12,1419,48.65,2022-05-31T04:00:00Z,92511,48.431571
49.17,49.37,47.885,1588,48.64,2022-06-01T04:00:00Z,88348,48.684656
51.05,52.2,49.22,1927,49.22,2022-06-02T04:00:00Z,76543,50.801182
50.22,52.55,49.96,1370,50.53,2022-06-03T04:00:00Z,56164,50.594169
50.23,50.68,49.56,1571,50.43,2022-06-06T04:00:00Z,54367,50.117835
50.8,50.84,49.67,1897,49.67,2022-06-07T04:00:00Z,53928,50.493747
49.66,51.43,49.23,1796,50.22,2022-06-08T04:00:00Z,46913,49.69415
48.74,49.2,48.57,1233,48.7,2022-06-09T04:00:00Z,33913,48.857215
47.3,47.96,46.46,1258,47.96,2022-06-10T04:00:00Z,35774,47.296163
46.52,47.17,45.71,2104,45.97,2022-06-13T04:00:00Z,105686,46.497228
45.99,47.91,45.55,1818,46.47,2022-06-14T04:00:00Z,114754,46.749497
46.55,47.44,44.9525,1668,46.73,2022-06-15T04:00:00Z,91151,46.346362
43.47,46.09,43.13,1832,45.9,2022-06-16T04:00:00Z,78516,44.710533
41.97,43.47,41.15,2529,43.36,2022-06-17T04:00:00Z,202954,42.279891
41.0,43.1025,40.61,2186,42.39,2022-06-21T04:00:00Z,103900,41.076777
39.83,41.3,39.31,1555,39.96,2022-06-22T04:00:00Z,83740,40.095666
40.97,41.1,39.66,2104,40.3,2022-06-23T04:00:00Z,106012,40.571241
40.53,41.625,39.06,3456,41.02,2022-06-24T04:00:00Z,251342,40.264417
39.87,40.81,38.04,3029,40.74,2022-06-27T04:00:00Z,203160,39.223784
40.975,41.5,40.0,2228,40.24,2022-06-28T04:00:00Z,159346,40.662272
43.81,44.2881,41.25,3489,41.3,2022-06-29T04:00:00Z,210291,43.38895
44.51,45.0,42.67,3996,43.12,2022-06-30T04:00:00Z,252220,44.115676
44.47,45.48,43.51,1445,44.4,2022-07-01T04:00:00Z,48886,44.615884
45.23,45.33,43.03,1453,43.87,2022-07-05T04:00:00Z,49350,44.856426
47.35,47.75,45.07,1606,45.54,2022-07-06T04:00:00Z,74478,47.074846
45.44,48.47,45.33,1657,47.57,2022-07-07T04:00:00Z,48529,46.371033
47.58,47.99,45.18,1975,45.29,2022-07-08T04:00:00Z,73164,47.078366
46.08,46.93,45.41,1239,46.93,2022-07-11T04:00:00Z,43092,45.985318
45.09,46.34,45.01,1006,45.84,2022-07-12T04:00:00Z,34058,45.503769
44.08,44.41,43.39,929,44.36,2022-07-13T04:00:00Z,27290,43.965261
42.21,43.27,41.98,648,43.27,2022-07-14T04:00:00Z,21439,42.295004
44.42,44.74,42.75,864,43.44,2022-07-15T04:00:00Z,44090,43.999757
43.91,44.95,43.85,888,44.75,2022-07-18T04:00:00Z,27867,44.279285
46.93,47.1,44.58,1416,44.93,2022-07-19T04:00:00Z,54726,46.400704
47.43,48.13,47.19,1391,47.19,2022-07-20T04:00:00Z,74332,47.612704
47.31,47.33,45.52,700,46.95,2022-07-21T04:00:00Z,35637,46.648128
47.79,47.88,46.9,1133,47.47,2022-07-22T04:00:00Z,43215,47.367597
46.7,47.66,46.455,1220,47.66,2022-07-25T04:00:00Z,46616,46.933078
44.6,46.74,44.41,1080,46.7,2022-07-26T04:00:00Z,41112,45.024534
46.3,46.7,44.8,709,44.95,2022-07-27T04:00:00Z,38803,46.2032
46.33,46.48,45.31,850,46.28,2022-07-28T04:00:00Z,24628,46.101434
46.27,46.49,45.52,748,45.73,2022-07-29T04:00:00Z,26577,46.166091
46.64,46.75,45.97,1002,46.07,2022-08-01T04:00:00Z,29371,46.478083
45.81,47.095,45.63,679,46.74,2022-08-02T04:00:00Z,22928,46.249575
46.29,46.485,45.33,1200,45.64,2022-08-03T04:00:00Z,20436,45.978835
45.49,46.04,44.76,1111,46.04,2022-08-04T04:00:00Z,25712,45.49296
45.38,45.76,44.7,1235,44.85,2022-08-05T04:00:00Z,36439,45.384295
46.88,47.26,45.81,1117,45.81,2022-08-08T04:00:00Z,68661,46.811555
50.53,53.21,47.0,1229,47.35,2022-08-09T04:00:00Z,83744,50.540051
52.78,52.89,50.1491,1552,51.72,2022-08-10T04:00:00Z,35933,51.992865
51.89,53.75,51.74,1445,52.59,2022-08-11T04:00:00Z,42529,52.379561
51.51,52.05,50.81,1223,52.05,2022-08-12T04:00:00Z,35859,51.41418
52.22,52.265,50.86,1056,51.535,2022-08-15T04:00:00Z,28195,51.780777
53.94,54.09,51.54,1245,52.28,2022-08-16T04:00:00Z,30016,53.339294
54.06,54.3,51.63,1018,53.13,2022-08-17T04:00:00Z,27196,53.482829
53.61,54.53,52.835,1251,53.9,2022-08-18T04:00:00Z,31495,53.741061
52.47,53.07,51.47,827,53.07,2022-08-19T04:00:00Z,23506,52.484025
51.98,52.31,51.26,1495,51.74,2022-08-22T04:00:00Z,38378,51.836448
49.79,52.2,49.785,781,52.2,2022-08-23T04:00:00Z,25177,50.23618
50.39,51.53,49.43,942,49.9,2022-08-24T04:00:00Z,27787,50.481815
51.93,52.03,49.74,934,50.57,2022-08-25T04:00:00Z,31353,51.234691
49.5,52.19,49.5,1080,51.305,2022-08-26T04:00:00Z,30012,50.325003
48.17,50.465,47.76,827,47.76,2022-08-29T04:00:00Z,22584,48.443653
47.49,48.5,46.91,1047,48.18,2022-08-30T04:00:00Z,22877,47.486234
46.99,47.53,46.48,1815,47.35,2022-08-31T04:00:00Z,184419,46.996612
46.0,46.715,45.27,1403,46.39,2022-09-01T04:00:00Z,30243,45.863923
44.81,46.05,44.52,744,46.05,2022-09-02T04:00:00Z,22509,45.271052
44.19,45.29,44.19,1040,45.29,2022-09-06T04:00:00Z,18626,44.537562
44.22,46.7,43.62,1242,44.11,2022-09-07T04:00:00Z,39480,44.169377
44.13,44.77,43.77,625,44.43,2022-09-08T04:00:00Z,24022,44.201674
44.68,44.9,44.26,915,44.49,2022-09-09T04:00:00Z,31821,44.575958
45.18,45.49,43.91,540,44.85,2022-09-12T04:00:00Z,17971,45.004278
43.36,44.93,43.03,1087,44.08,2022-09-13T04:00:00Z,38264,43.757819
43.19,43.87,43.02,713,43.11,2022-09-14T04:00:00Z,31433,43.354233
42.29,44.09,42.07,1032,42.97,2022-09-15T04:00:00Z,33582,42.688863
40.18,42.79,40.05,1170,41.9,2022-09-16T04:00:00Z,61199,40.731679
40.04,40.76,39.47,1062,39.97,2022-09-19T04:00:00Z,59959,40.098817
39.49,39.72,39.005,690,39.32,2022-09-20T04:00:00Z,19165,39.387678
39.61,40.38,39.385,778,39.49,2022-09-21T04:00:00Z,39982,39.787715
39.92,40.11,38.96,627,39.54,2022-09-22T04:00:00Z,24004,39.736921
39.72,40.0,39.09,680,39.23,2022-09-23T04:00:00Z,30604,39.594623
39.9,40.2,38.18,858,38.18,2022-09-26T04:00:00Z,36785,39.675994
39.85,40.445,39.3,1142,40.16,2022-09-27T04:00:00Z,41459,39.703183
41.0,41.18,39.87,1226,39.98,2022-09-28T04:00:00Z,63156,40.542434
39.42,40.33,39.17,1139,40.33,2022-09-29T04:00:00Z,34867,39.437504
37.41,40.3,37.34,928,40.3,2022-09-30T04:00:00Z,50660,37.959531
38.4,38.4,37.057,1092,37.46,2022-10-03T04:00:00Z,50469,38.032978
40.28,40.5,38.66,933,38.66,2022-10-04T04:00:00Z,52190,40.151697
40.54,40.94,39.825,634,40.0,2022-10-05T04:00:00Z,27708,40.416581
