c,h,l,n,o,t,v,vw
40.56,41.5,40.25,725,40.55,2022-10-06T04:00:00Z,39512,40.72211
40.09,40.73,39.73,1036,40.06,2022-10-07T04:00:00Z,50810,40.10718
40.59,40.59,39.34,1190,40.23,2022-10-10T04:00:00Z,33914,40.211657
40.23,41.775,39.89,989,40.1,2022-10-11T04:00:00Z,72308,40.497451
41.46,41.96,39.81,1051,39.81,2022-10-12T04:00:00Z,50117,41.333659
43.78,44.42,40.57,1083,40.57,2022-10-13T04:00:00Z,63000,43.04293
43.54,44.94,43.33,1080,43.84,2022-10-14T04:00:00Z,51670,43.802
45.22,46.02,44.46,994,44.46,2022-10-17T04:00:00Z,48037,45.184305
45.53,46.55,45.01,773,45.92,2022-10-18T04:00:00Z,36483,45.837282
46.75,46.925,45.39,1155,46.38,2022-10-19T04:00:00Z,44487,46.455668
44.43,47.35,44.16,779,46.69,2022-10-20T04:00:00Z,47318,45.470615
46.71,47.03,44.38,968,44.82,2022-10-21T04:00:00Z,36557,45.981821
45.72,47.15,45.43,788,46.49,2022-10-24T04:00:00Z,26391,46.20177
45.06,45.69,44.98,898,45.59,2022-10-25T04:00:00Z,32131,45.297625
43.75,45.36,43.75,728,44.88,2022-10-26T04:00:00Z,25955,44.473197
43.39,44.65,43.23,693,44.09,2022-10-27T04:00:00Z,26497,43.731983
44.95,45.155,43.57,1026,43.89,2022-10-28T04:00:00Z,40916,44.711314
44.95,45.25,44.3,818,44.53,2022-10-31T04:00:00Z,74077,44.927662
44.46,45.41,44.27,1210,45.25,2022-11-01T04:00:00Z,29666,44.63875
42.04,44.46,42.04,1139,44.46,2022-11-02T04:00:00Z,39027,42.819305
42.07,42.48,40.94,828,41.51,2022-11-03T04:00:00Z,28250,41.825279
33.35,42.495,32.51,1973,42.44,2022-11-04T04:00:00Z,122482,35.395186
33.01,33.6,30.05,2258,33.6,2022-11-07T05:00:00Z,111289,31.967466
33.65,34.53,32.0182,1523,32.26,2022-11-08T05:00:00Z,66419,33.422746
32.23,33.65,32.15,1241,33.65,2022-11-09T05:00:00Z,65624,32.727999
35.63,35.81,33.4,1610,33.4,2022-11-10T05:00:00Z,61709,35.205688
35.87,37.4,35.49,1018,35.63,2022-11-11T05:00:00Z,40373,36.100776
33.43,35.65,33.43,716,35.6,2022-11-14T05:00:00Z,36816,34.578943
32.82,35.7223,32.565,700,34.07,2022-11-15T05:00:00Z,39585,33.136823
31.99,32.34,31.5,842,32.34,2022-11-16T05:00:00Z,31318,31.936661
31.99,32.53,31.12,978,31.7,2022-11-17T05:00:00Z,44443,31.871749
30.81,33.07,30.5501,688,32.68,2022-11-18T05:00:00Z,39038,31.731783
30.1,31.07,29.215,868,31.07,2022-11-21T05:00:00Z,41532,30.081508
31.67,31.96,30.11,952,30.11,2022-11-22T05:00:00Z,27669,31.397128
32.44,32.63,30.54,528,30.55,2022-11-23T05:00:00Z,25459,31.99729
31.1,33.45,31.1,566,33.22,2022-11-25T05:00:00Z,18705,32.339581
29.26,30.92,28.88,895,30.78,2022-11-28T05:00:00Z,38968,29.41777
28.26,29.87,28.01,977,29.33,2022-11-29T05:00:00Z,47496,28.599447
30.7,31.4538,28.1,1486,28.1,2022-11-30T05:00:00Z,126148,30.365656
31.03,31.91,30.63,1429,30.64,2022-12-01T05:00:00Z,48760,31.171051
31.33,31.65,30.39,782,30.59,2022-12-02T05:00:00Z,27002,31.21585
30.74,32.28,30.51,824,31.17,2022-12-05T05:00:00Z,37914,31.036491
30.27,30.61,29.325,919,30.61,2022-12-06T05:00:00Z,43810,30.134649
30.31,30.46,29.8,731,30.15,2022-12-07T05:00:00Z,32078,30.241219
31.65,32.43,30.41,1132,30.41,2022-12-08T05:00:00Z,34427,31.690226
31.67,32.15,30.78,591,31.41,2022-12-09T05:00:00Z,25392,31.717344
33.1,33.26,31.75,1408,31.75,2022-12-12T05:00:00Z,134289,32.738152
32.6,35.49,32.43,1074,34.66,2022-12-13T05:00:00Z,35175,33.005615
32.15,33.0,31.875,709,33.0,2022-12-14T05:00:00Z,28401,32.222468
31.27,31.95,31.175,696,31.75,2022-12-15T05:00:00Z,26032,31.388107
31.0,31.65,30.75,686,30.77,2022-12-16T05:00:00Z,65654,30.916049
31.07,31.2,29.22,1431,30.545,2022-12-19T05:00:00Z,51561,30.683231
31.9,32.32,31.16,1208,31.16,2022-12-20T05:00:00Z,34724,31.888006
32.02,33.18,31.78,1000,32.47,2022-12-21T05:00:00Z,40842,32.108521
31.99,32.15,31.19,876,31.59,2022-12-22T05:00:00Z,47808,31.683752
32.27,32.43,31.72,984,31.91,2022-12-23T05:00:00Z,26677,32.128169
32.0,32.53,31.78,581,32.53,2022-12-27T05:00:00Z,22821,32.029456
31.74,32.27,31.5,761,32.06,2022-12-28T05:00:00Z,22106,31.742709
33.75,33.89,31.8639,1020,31.8639,2022-12-29T05:00:00Z,33514,33.464892
33.92,34.66,33.29,1074,33.29,2022-12-30T05:00:00Z,32660,34.059451
33.25,34.8,32.64,1342,34.52,2023-01-03T05:00:00Z,31600,33.330943
34.36,34.71,32.935,1241,33.54,2023-01-04T05:00:00Z,38235,34.203797
32.06,34.37,32.02,925,34.24,2023-01-05T05:00:00Z,46122,32.820997
33.06,33.4,31.61,1188,32.7,2023-01-06T05:00:00Z,52422,32.496042
36.95,38.0,33.15,1623,33.15,2023-01-09T05:00:00Z,94622,36.783528
33.9,37.3,33.87,1312,36.95,2023-01-10T05:00:00Z,71809,34.968626
32.72,34.28,32.125,941,33.53,2023-01-11T05:00:00Z,37696,32.820455
32.51,32.89,30.79,1269,32.72,2023-01-12T05:00:00Z,53137,31.845462
34.38,34.42,32.5,936,32.5,2023-01-13T05:00:00Z,44925,33.783346
33.7,35.13,33.405,1229,34.34,2023-01-17T05:00:00Z,52170,33.906869
33.66,34.4,33.015,606,34.15,2023-01-18T05:00:00Z,28535,33.582501
34.78,34.86,33.06,1015,33.46,2023-01-19T05:00:00Z,44117,34.215154
35.03,35.655,34.53,1167,35.1,2023-01-20T05:00:00Z,46096,35.060105
36.33,36.34,34.75,1187,35.01,2023-01-23T05:00:00Z,33329,35.949684
35.7,36.95,35.41,963,35.67,2023-01-24T05:00:00Z,37388,35.98552
34.66,35.65,34.3801,966,35.65,2023-01-25T05:00:00Z,29111,34.810922
33.82,34.79,33.56,663,34.71,2023-01-26T05:00:00Z,26506,33.900785
33.09,34.06,32.4801,1283,33.87,2023-01-27T05:00:00Z,64533,33.381543
32.29,33.35,31.29,1690,32.45,2023-01-30T05:00:00Z,62359,32.270515
33.17,33.96,32.41,1169,32.41,2023-01-31T05:00:00Z,124084,33.171321
33.5,33.59,32.2625,2709,33.28,2023-02-01T05:00:00Z,134056,33.24862
34.48,35.99,33.66,2776,34.11,2023-02-02T05:00:00Z,175723,34.666872
36.3,36.62,34.135,1494,34.15,2023-02-03T05:00:00Z,74746,35.882164
34.33,36.79,34.24,1564,35.82,2023-02-06T05:00:00Z,67580,34.989891
33.77,34.4,32.92,988,34.1,2023-02-07T05:00:00Z,46687,33.819618
33.55,33.84,33.06,745,33.23,2023-02-08T05:00:00Z,44507,33.406506
32.66,35.33,32.66,928,34.27,2023-02-09T05:00:00Z,50537,33.727207
33.32,33.45,31.6216,1511,32.62,2023-02-10T05:00:00Z,68151,32.633524
33.89,34.75,32.98,1159,33.0794,2023-02-13T05:00:00Z,45920,33.980793
33.84,34.44,33.25,1206,33.25,2023-02-14T05:00:00Z,46691,33.997895
35.99,36.13,33.315,970,33.7,2023-02-15T05:00:00Z,55090,35.248032
33.17,35.66,33.15,1524,35.12,2023-02-16T05:00:00Z,73574,33.980985
30.28,33.38,29.84,1211,33.38,2023-02-17T05:00:00Z,62460,31.100745
29.59,30.05,28.8695,2017,29.81,2023-02-21T05:00:00Z,122463,29.724866
25.64,29.59,25.6,2156,29.42,2023-02-22T05:00:00Z,135645,26.443989
25.08,26.81,25.0,2184,26.15,2023-02-23T05:00:00Z,123922,25.630213
24.24,24.85,23.47,2061,24.85,2023-02-24T05:00:00Z,166046,24.242709
23.39,24.43,23.2,2388,24.43,2023-02-27T05:00:00Z,124696,23.468677
23.12,23.82,22.91,2439,23.2,2023-02-28T05:00:00Z,141125,23.30138
21.66,23.86,21.58,2393,23.21,2023-03-01T05:00:00Z,148685,22.599315
21.75,22.07,20.88,2699,21.36,2023-03-02T05:00:00Z,160112,21.630926
23.9,24.05,21.87,2031,21.96,2023-03-03T05:00:00Z,156165,22.655083
23.07,24.35,22.97,1856,23.76,2023-03-06T05:00:00Z,84010,23.241919
22.53,23.305,22.22,1119,23.14,2023-03-07T05:00:00Z,51374,22.505372
23.53,23.59,22.35,1097,22.63,2023-03-08T05:00:00Z,37738,23.201712
23.17,23.7,22.72,1149,23.34,2023-03-09T05:00:00Z,62430,23.159518
22.55,23.05,22.19,1490,23.05,2023-03-10T05:00:00Z,79368,22.578151
23.16,23.58,22.01,2064,22.27,2023-03-13T04:00:00Z,89573,23.006957
22.66,23.57,22.23,1743,23.57,2023-03-14T04:00:00Z,113275,22.648732
24.12,24.18,22.035,1474,22.25,2023-03-15T04:00:00Z,65703,23.502974
23.86,25.02,23.73,2194,23.96,2023-03-16T04:00:00Z,74551,24.113125
22.85,23.93,22.85,1429,23.68,2023-03-17T04:00:00Z,123463,23.167749
22.36,22.97,22.18,1802,22.97,2023-03-20T04:00:00Z,80451,22.435504
23.28,23.38,22.18,1377,22.62,2023-03-21T04:00:00Z,49554,23.145219
23.26,24.27,23.13,1057,23.29,2023-03-22T04:00:00Z,47348,23.481104
24.34,24.47,23.41,1870,23.41,2023-03-23T04:00:00Z,53216,24.163435
24.79,25.55,24.31,1439,24.31,2023-03-24T04:00:00Z,49200,24.906732
23.36,24.99,23.23,2040,24.87,2023-03-27T04:00:00Z,88624,23.606281
20.95,23.26,20.79,1995,23.26,2023-03-28T04:00:00Z,68944,21.282814
19.37,21.12,19.05,3021,20.98,2023-03-29T04:00:00Z,130091,19.589
18.72,19.72,18.0,3567,19.52,2023-03-30T04:00:00Z,166752,18.554091
19.45,19.49,18.475,2544,18.69,2023-03-31T04:00:00Z,127035,19.092737
17.9,19.8394,17.75,3571,19.23,2023-04-03T04:00:00Z,115178,18.253297
17.02,17.9,16.03,3256,17.9,2023-04-04T04:00:00Z,179560,16.786974
16.79,17.09,16.5,1615,17.04,2023-04-05T04:00:00Z,77254,16.735643
17.1,17.16,16.41,1790,16.57,2023-04-06T04:00:00Z,92753,16.799334
17.28,17.86,16.79,1233,17.0,2023-04-10T04:00:00Z,70701,17.344987
18.05,18.15,17.21,1793,17.3,2023-04-11T04:00:00Z,68340,17.737502
18.24,18.36,18.0,1861,18.14,2023-04-12T04:00:00Z,71035,18.138551
19.64,20.11,18.29,1694,18.38,2023-04-13T04:00:00Z,76512,19.647794
19.12,19.59,18.52,2758,19.59,2023-04-14T04:00:00Z,115688,19.174464
19.29,19.43,18.61,1318,19.03,2023-04-17T04:00:00Z,49829,19.185245
20.52,20.63,19.3,1297,19.45,2023-04-18T04:00:00Z,51869,20.16128
20.49,21.2188,20.0,1541,20.32,2023-04-19T04:00:00Z,68509,20.52385
20.83,20.9,19.83,1241,20.37,2023-04-20T04:00:00Z,62490,20.489361
22.2,22.41,20.755,2029,20.8,2023-04-21T04:00:00Z,112647,21.621712
22.03,22.75,21.13,1699,22.19,2023-04-24T04:00:00Z,57296,21.945289
22.11,23.09,21.7,1674,21.9,2023-04-25T04:00:00Z,58614,22.365497
22.57,22.69,21.15,1737,22.32,2023-04-26T04:00:00Z,75921,22.319598
23.54,23.95,22.53,1604,22.62,2023-04-27T04:00:00Z,70983,23.436735
22.39,23.72,22.31,1744,23.56,2023-04-28T04:00:00Z,54884,22.934785
21.61,22.49,20.61,1268,22.4,2023-05-01T04:00:00Z,56400,21.477301
22.11,22.345,20.81,2391,21.66,2023-05-02T04:00:00Z,78325,21.745544
22.41,23.81,21.9,1532,22.14,2023-05-03T04:00:00Z,72332,22.652685
22.78,23.11,22.29,1442,22.29,2023-05-04T04:00:00Z,60017,22.768471
27.41,28.8,23.2925,3822,23.59,2023-05-05T04:00:00Z,214158,27.031912
26.85,27.94,26.3,3132,27.45,2023-05-08T04:00:00Z,132830,26.817388
24.06,26.51,17.66,8762,26.51,2023-05-09T04:00:00Z,632138,21.538622
27.32,32.3,24.25,11502,24.25,2023-05-10T04:00:00Z,691109,29.42056
26.2,31.4,26.0,5316,27.67,2023-05-11T04:00:00Z,331231,28.719509
24.46,26.44,24.28,4422,26.14,2023-05-12T04:00:00Z,163180,24.664019
26.66,26.96,24.43,2164,24.43,2023-05-15T04:00:00Z,78719,26.412611
26.67,26.74,24.9,2238,26.62,2023-05-16T04:00:00Z,91308,26.235761
28.82,28.9,26.81,2696,26.81,2023-05-17T04:00:00Z,101893,28.351333
30.76,31.1,28.36,3284,28.88,2023-05-18T04:00:00Z,130591,30.101717
30.7,31.42,30.09,1977,31.42,2023-05-19T04:00:00Z,77376,30.785147
30.55,31.33,30.09,2197,30.4,2023-05-22T04:00:00Z,53042,30.792775
30.26,31.89,30.1,1714,30.6,2023-05-23T04:00:00Z,67679,30.746053
29.81,30.05,28.87,2216,29.77,2023-05-24T04:00:00Z,48162,29.656677
31.07,31.155,30.06,1491,30.06,2023-05-25T04:00:00Z,48904,30.717654
31.64,32.695,30.855,2025,30.94,2023-05-26T04:00:00Z,70680,31.883133
32.31,33.16,31.795,2217,31.91,2023-05-30T04:00:00Z,60584,32.23579
31.1,32.8,30.47,2849,32.15,2023-05-31T04:00:00Z,326104,31.099648
30.74,31.41,30.43,2281,30.82,2023-06-01T04:00:00Z,78134,30.888404
32.18,32.195,30.915,3908,31.14,2023-06-02T04:00:00Z,94572,31.928402
30.81,31.9,30.69,1523,31.9,2023-06-05T04:00:00Z,43241,31.334785
30.71,31.59,30.51,2494,30.7,2023-06-06T04:00:00Z,58065,30.905117
30.42,31.64,29.76,1948,30.97,2023-06-07T04:00:00Z,60732,30.548132
30.72,30.94,29.7,1568,30.49,2023-06-08T04:00:00Z,39968,30.52963
30.8,31.22,30.085,1430,30.66,2023-06-09T04:00:00Z,36885,30.707455
32.31,32.7999,30.8,1168,31.1,2023-06-12T04:00:00Z,37660,32.296083
32.8,33.44,32.48,1250,32.69,2023-06-13T04:00:00Z,51957,32.894756
29.96,32.95,29.87,1333,32.92,2023-06-14T04:00:00Z,46124,30.704975
29.43,31.36,29.2,1702,29.53,2023-06-15T04:00:00Z,57462,29.67258
31.39,31.39,29.39,2234,29.91,2023-06-16T04:00:00Z,76403,30.663822
30.88,33.0,30.77,2369,31.49,2023-06-20T04:00:00Z,84826,31.886075
28.31,30.83,28.31,1724,30.82,2023-06-21T04:00:00Z,41469,28.960349
27.96,28.44,27.1,2110,28.1,2023-06-22T04:00:00Z,52097,27.778876
28.0,28.855,27.41,1750,27.41,2023-06-23T04:00:00Z,281852,27.990949
25.09,28.32,24.7101,1937,27.92,2023-06-26T04:00:00Z,99368,25.634542
25.09,25.34,24.1,2082,25.17,2023-06-27T04:00:00Z,74384,24.934217
25.16,26.01,24.41,3493,24.99,2023-06-28T04:00:00Z,181604,25.055543
26.78,26.9,25.23,1175,25.23,2023-06-29T04:00:00Z,41739,26.485195
27.74,28.24,26.87,1159,26.98,2023-06-30T04:00:00Z,53733,27.72427
28.68,28.83,27.72,1013,27.72,2023-07-03T04:00:00Z,32402,28.488618
28.77,29.1522,28.37,2207,28.5,2023-07-05T04:00:00Z,59919,28.753973
29.88,30.0,28.2701,2174,28.71,2023-07-06T04:00:00Z,75264,29.420061
30.87,30.96,29.475,1986,29.67,2023-07-07T04:00:00Z,95418,30.606829
29.51,31.0,29.2625,1239,30.84,2023-07-10T04:00:00Z,51346,30.067104
30.1,30.24,29.04,1059,29.53,2023-07-11T04:00:00Z,32758,29.924822
29.9,30.56,29.47,1517,30.51,2023-07-12T04:00:00Z,40635,29.876093
29.89,30.52,29.635,1133,30.0,2023-07-13T04:00:00Z,32334,30.059354
29.86,30.26,29.61,734,29.87,2023-07-14T04:00:00Z,23084,29.934933
30.48,30.92,29.79,911,29.945,2023-07-17T04:00:00Z,28928,30.438082
30.07,30.685,29.42,1021,30.55,2023-07-18T04:00:00Z,27502,30.214148
29.99,30.8,29.61,1112,30.14,2023-07-19T04:00:00Z,37567,30.185766
28.14,29.63,27.49,935,29.63,2023-07-20T04:00:00Z,22006,28.152941
27.69,28.38,27.21,1066,28.28,2023-07-21T04:00:00Z,24692,27.971156
28.37,28.9,27.24,1254,27.69,2023-07-24T04:00:00Z,40457,28.297099
28.28,28.555,27.905,735,28.41,2023-07-25T04:00:00Z,30108,28.126055
28.72,29.39,28.07,920,28.07,2023-07-26T04:00:00Z,29421,28.824199
28.72,29.42,28.46,1127,29.16,2023-07-27T04:00:00Z,31954,28.869565
28.87,29.2,28.42,931,29.04,2023-07-28T04:00:00Z,25994,28.834951
30.89,31.18,29.04,922,29.04,2023-07-31T04:00:00Z,27812,30.542355
30.7,31.62,29.96,1568,30.77,2023-08-01T04:00:00Z,51678,30.996157
26.99,30.44,26.5,1667,30.23,2023-08-02T04:00:00Z,53766,27.530092
26.33,27.25,25.43,1278,26.51,2023-08-03T04:00:00Z,37201,26.154388
24.09,26.45,23.75,1004,25.95,2023-08-04T04:00:00Z,41953,24.735823
23.43,24.27,23.278,1595,24.19,2023-08-07T04:00:00Z,69887,23.505639
21.15,23.18,21.0,1565,22.99,2023-08-08T04:00:00Z,52388,21.618376
20.53,21.325,20.42,1904,20.99,2023-08-09T04:00:00Z,76805,20.77148
20.7,20.98,20.18,1514,20.51,2023-08-10T04:00:00Z,46722,20.615606
20.48,20.87,20.1,1012,20.26,2023-08-11T04:00:00Z,26781,20.405958
20.91,21.03,20.18,662,20.31,2023-08-14T04:00:00Z,19768,20.730143
20.77,21.095,20.57,1035,20.88,2023-08-15T04:00:00Z,31325,20.742232
21.42,21.65,20.47,1058,20.87,2023-08-16T04:00:00Z,32572,21.240734
19.51,21.45,18.9147,1830,21.45,2023-08-17T04:00:00Z,90561,19.511035
20.12,20.4799,19.04,1515,19.08,2023-08-18T04:00:00Z,44419,19.884231
20.74,20.835,19.55,1334,20.16,2023-08-21T04:00:00Z,35852,20.533766
21.27,21.65,20.73,1270,20.965,2023-08-22T04:00:00Z,39933,21.196731
23.09,23.13,21.43,1608,21.592,2023-08-23T04:00:00Z,48391,22.425986
24.47,24.6,22.47,1820,23.36,2023-08-24T04:00:00Z,72553,24.100214
22.74,24.6,22.59,1820,24.6,2023-08-25T04:00:00Z,76594,23.827196
22.67,23.21,22.0,1163,22.83,2023-08-28T04:00:00Z,27174,22.621247
23.89,23.89,22.39,955,22.74,2023-08-29T04:00:00Z,35996,23.588826
23.75,24.17,23.635,890,23.93,2023-08-30T04:00:00Z,22612,23.804577
23.65,24.4782,23.39,1048,23.9,2023-08-31T04:00:00Z,51961,23.809025
24.51,24.62,23.5475,1143,23.81,2023-09-01T04:00:00Z,46069,24.30927
21.62,24.4,21.22,1119,24.4,2023-09-05T04:00:00Z,42383,21.894856
20.29,21.425,19.39,1367,21.2129,2023-09-06T04:00:00Z,50601,20.278988
19.78,20.73,19.64,1304,19.92,2023-09-07T04:00:00Z,55921,20.011173
20.1,20.27,19.41,826,19.96,2023-09-08T04:00:00Z,25661,19.990339
20.55,20.872,19.79,1005,20.57,2023-09-11T04:00:00Z,18697,20.46508
20.96,21.06,20.27,910,20.27,2023-09-12T04:00:00Z,27090,20.811978
21.91,22.78,20.97,1511,21.01,2023-09-13T04:00:00Z,39795,21.999324
22.77,22.85,21.81,908,22.03,2023-09-14T04:00:00Z,28565,22.48862
23.16,23.41,21.93,1166,22.86,2023-09-15T04:00:00Z,53931,22.934294
22.36,23.36,22.36,1130,23.3,2023-09-18T04:00:00Z,24973,22.682844
20.52,22.83,20.08,753,22.67,2023-09-19T04:00:00Z,26526,20.895735
19.66,20.45,19.435,1222,20.38,2023-09-20T04:00:00Z,46435,19.759371
19.55,19.76,19.04,1022,19.37,2023-09-21T04:00:00Z,30729,19.429629
19.76,20.16,19.05,1243,19.55,2023-09-22T04:00:00Z,44207,19.5495
19.42,20.11,19.0,1591,19.82,2023-09-25T04:00:00Z,48832,19.304554
19.26,19.35,18.845,1231,19.27,2023-09-26T04:00:00Z,66156,19.046826
19.11,19.49,18.77,1137,18.92,2023-09-27T04:00:00Z,30796,19.143722
19.99,20.27,19.3,1060,19.36,2023-09-28T04:00:00Z,34097,19.834911
20.41,20.92,20.04,796,20.34,2023-09-29T04:00:00Z,23507,20.377495
19.81,20.21,19.37,929,20.14,2023-10-02T04:00:00Z,20495,19.750699
19.23,19.92,19.03,1125,19.55,2023-10-03T04:00:00Z,28382,19.372548
19.03,19.66,18.93,1387,19.5,2023-10-04T04:00:00Z,50688,19.180649
19.7,19.84,18.25,1568,19.1,2023-10-05T04:00:00Z,60197,18.866026
19.67,20.29,19.33,676,19.52,2023-10-06T04:00:00Z,29890,19.674393
19.72,20.15,19.6302,836,19.74,2023-10-09T04:00:00Z,26396,19.870736
21.1,21.56,20.5,974,20.5,2023-10-10T04:00:00Z,35676,21.09783
20.58,21.06,19.89,840,21.06,2023-10-11T04:00:00Z,37516,20.345277
20.14,20.55,19.8,604,20.55,2023-10-12T04:00:00Z,32244,20.162017
20.19,20.42,19.62,848,20.17,2023-10-13T04:00:00Z,30004,20.175175
20.76,21.04,20.25,735,20.25,2023-10-16T04:00:00Z,21460,20.735568
20.6,21.3,19.73,1107,20.54,2023-10-17T04:00:00Z,62108,20.568624
20.05,20.705,19.64,993,20.23,2023-10-18T04:00:00Z,39702,20.094668
20.25,21.0,19.9,1021,20.22,2023-10-19T04:00:00Z,47604,20.474642
19.04,20.72,18.87,1208,20.33,2023-10-20T04:00:00Z,66863,19.72632
19.49,19.76,18.9,917,19.23,2023-10-23T04:00:00Z,32342,19.483583
19.15,19.935,18.6,1041,19.695,2023-10-24T04:00:00Z,45319,19.24459
18.04,18.99,17.84,1184,18.81,2023-10-25T04:00:00Z,51181,18.177264
17.35,18.17,17.05,1270,18.17,2023-10-26T04:00:00Z,69733,17.379044
16.69,17.16,16.24,1413,16.94,2023-10-27T04:00:00Z,58832,16.679879
16.82,16.99,16.2,770,16.78,2023-10-30T04:00:00Z,31730,16.695684
16.89,17.26,16.66,989,16.76,2023-10-31T04:00:00Z,45596,16.998691
15.74,17.09,15.65,1575,16.8,2023-11-01T04:00:00Z,69182,16.107508
16.47,16.51,15.8,1308,15.81,2023-11-02T04:00:00Z,43361,16.321413
19.445,19.48,16.7,1514,16.92,2023-11-03T04:00:00Z,82135,18.846986
20.14,21.2,19.02,1562,19.76,2023-11-06T05:00:00Z,62446,19.935751
19.9,20.14,19.4601,701,19.64,2023-11-07T05:00:00Z,25324,19.828867
19.31,19.87,18.69,889,19.78,2023-11-08T05:00:00Z,27778,19.115535
19.01,19.34,18.7,921,19.34,2023-11-09T05:00:00Z,27005,18.985334
19.18,19.89,18.975,840,19.89,2023-11-10T05:00:00Z,31412,19.342549
20.17,20.33,18.8,1041,19.0,2023-11-13T05:00:00Z,36429,19.860752
20.5,21.41,19.9,1484,21.0,2023-11-14T05:00:00Z,71771,20.535739
21.12,21.56,20.5,1343,20.5,2023-11-15T05:00:00Z,46933,21.206477
