c,h,l,n,o,t,v,vw
15.71,16.17,15.71,35,16.01,2018-10-10T04:00:00Z,6064,15.87
15.9,16.24,15.86,35,16.16,2018-10-11T04:00:00Z,1887,15.97
15.91,16.38,15.88,61,16.38,2018-10-12T04:00:00Z,3054,15.94
15.83,15.96,15.83,59,15.94,2018-10-15T04:00:00Z,8301,15.93
15.86,16.18,15.81,65,16.18,2018-10-16T04:00:00Z,9652,15.9
15.87,15.87,15.85,33,15.86,2018-10-17T04:00:00Z,1962,15.86
15.87,15.89,15.77,25,15.89,2018-10-18T04:00:00Z,1895,15.87
16.15,16.15,15.88,38,16.11,2018-10-19T04:00:00Z,7847,16.13
15.95,15.95,15.87,47,15.87,2018-10-22T04:00:00Z,3920,15.88
15.87,16.11,15.87,27,16.11,2018-10-23T04:00:00Z,2004,16.06
16.08,16.09,15.92,43,15.92,2018-10-24T04:00:00Z,2548,16.01
16.19,16.19,16.07,21,16.07,2018-10-25T04:00:00Z,689,16.15
16.19,16.19,16.19,0,16.19,2018-10-26T04:00:00Z,0,0.0
16.27,16.3,16.03,46,16.18,2018-10-29T04:00:00Z,4557,16.07
15.98,16.31,15.98,35,16.31,2018-10-30T04:00:00Z,1587,16.23
16.19,16.19,16.03,29,16.03,2018-10-31T04:00:00Z,1331,16.08
16.19,16.26,16.19,25,16.26,2018-11-01T04:00:00Z,2975,16.2
16.04,16.19,16.03,23,16.19,2018-11-02T04:00:00Z,1831,16.06
16.04,16.04,16.04,0,16.04,2018-11-05T05:00:00Z,0,0.0
16.07,16.11,15.92,26,15.93,2018-11-06T05:00:00Z,1883,15.98
15.93,16.12,15.93,25,16.12,2018-11-07T05:00:00Z,2220,16.04
15.61,15.61,15.61,22,15.61,2018-11-08T05:00:00Z,935,15.61
16.03,16.03,15.87,29,15.87,2018-11-09T05:00:00Z,2280,15.97
15.85,16.04,15.8,27,16.04,2018-11-12T05:00:00Z,1974,15.9
15.89,16.03,15.85,21,16.03,2018-11-13T05:00:00Z,1364,15.92
15.91,16.01,15.87,68,16.01,2018-11-14T05:00:00Z,11390,15.88
15.94,15.94,15.87,78,15.87,2018-11-15T05:00:00Z,14832,15.9
15.83,15.83,15.83,19,15.83,2018-11-16T05:00:00Z,533,15.83
16.05,16.12,16.01,30,16.12,2018-11-19T05:00:00Z,4394,16.1
15.81,15.95,15.8,61,15.95,2018-11-20T05:00:00Z,6133,15.86
15.94,15.94,15.93,27,15.93,2018-11-21T05:00:00Z,676,15.93
15.93,16.01,15.93,20,16.01,2018-11-23T05:00:00Z,1386,15.99
15.81,16.01,15.78,40,16.01,2018-11-26T05:00:00Z,2691,15.81
15.62,15.78,15.62,35,15.78,2018-11-27T05:00:00Z,1553,15.7
15.72,15.87,15.51,118,15.8,2018-11-28T05:00:00Z,25421,15.66
15.6,15.8,15.58,83,15.75,2018-11-29T05:00:00Z,5982,15.63
15.48,15.58,15.39,31,15.58,2018-11-30T05:00:00Z,2316,15.5
15.51,15.72,15.39,52,15.61,2018-12-03T05:00:00Z,2575,15.47
15.53,15.58,15.32,101,15.58,2018-12-04T05:00:00Z,17537,15.46
15.19,15.51,14.97,525,15.51,2018-12-06T05:00:00Z,50949,15.13
15.24,15.43,15.1,103,15.25,2018-12-07T05:00:00Z,14999,15.22
15.16,15.37,15.1,116,15.37,2018-12-10T05:00:00Z,14944,15.23
15.19,15.47,15.19,77,15.36,2018-12-11T05:00:00Z,8907,15.27
15.17,15.54,15.12,112,15.19,2018-12-12T05:00:00Z,14232,15.23
15.17,15.59,15.16,91,15.26,2018-12-13T05:00:00Z,9666,15.22
15.08,15.42,15.08,188,15.12,2018-12-14T05:00:00Z,46580,15.12
14.83,15.38,14.52,99,15.08,2018-12-17T05:00:00Z,9514,14.94
14.78,14.85,14.53,178,14.78,2018-12-18T05:00:00Z,14836,14.68
14.62,15.64,14.47,357,14.6,2018-12-19T05:00:00Z,44466,14.59
14.66,14.66,14.56,102,14.56,2018-12-20T05:00:00Z,14405,14.62
14.75,15.06,14.23,159,14.52,2018-12-21T05:00:00Z,26917,14.69
14.97,14.97,13.97,64,14.72,2018-12-24T05:00:00Z,8929,14.56
14.79,15.08,14.08,72,14.08,2018-12-26T05:00:00Z,6765,14.82
14.72,14.97,14.32,83,14.64,2018-12-27T05:00:00Z,31117,14.62
14.79,14.91,14.53,97,14.72,2018-12-28T05:00:00Z,11099,14.65
14.93,14.94,14.72,57,14.77,2018-12-31T05:00:00Z,4647,14.81
15.01,15.11,14.62,161,14.78,2019-01-02T05:00:00Z,14084,14.94
15.01,15.08,14.74,70,14.89,2019-01-03T05:00:00Z,10064,14.91
14.99,15.39,14.92,98,15.15,2019-01-04T05:00:00Z,15003,15.11
14.81,15.41,14.66,184,14.82,2019-01-07T05:00:00Z,36633,14.88
14.61,15.12,14.49,165,14.9,2019-01-08T05:00:00Z,32444,14.7
14.95,15.11,14.61,233,14.79,2019-01-09T05:00:00Z,49505,14.89
14.96,15.11,14.79,283,14.92,2019-01-10T05:00:00Z,316341,14.96
14.86,15.11,14.84,162,15.02,2019-01-11T05:00:00Z,23079,14.93
14.9,15.09,14.79,166,14.89,2019-01-14T05:00:00Z,21385,14.91
14.81,15.12,14.81,242,14.82,2019-01-15T05:00:00Z,26835,14.99
14.93,15.12,14.83,194,15.11,2019-01-16T05:00:00Z,20087,14.97
14.96,15.1,14.86,169,15.02,2019-01-17T05:00:00Z,19601,14.99
15.07,15.11,14.87,66,14.87,2019-01-18T05:00:00Z,191320,15.07
15.1,15.11,14.95,143,15.11,2019-01-22T05:00:00Z,18096,15.07
15.25,15.29,14.97,32,15.1,2019-01-23T05:00:00Z,5935,15.18
15.35,15.36,15.28,86,15.32,2019-01-24T05:00:00Z,13546,15.29
15.37,15.48,15.29,22,15.39,2019-01-25T05:00:00Z,2062,15.45
15.66,15.69,15.37,55,15.37,2019-01-28T05:00:00Z,9654,15.48
15.54,15.64,15.52,38,15.64,2019-01-29T05:00:00Z,4216,15.61
15.64,15.74,15.55,78,15.59,2019-01-30T05:00:00Z,13783,15.65
14.89,15.74,14.75,422,15.68,2019-01-31T05:00:00Z,404017,15.17
15.35,15.38,14.81,96,15.27,2019-02-01T05:00:00Z,596919,14.83
15.3,15.39,15.22,82,15.35,2019-02-04T05:00:00Z,14208,15.31
15.33,15.46,15.25,71,15.33,2019-02-05T05:00:00Z,14653,15.34
15.51,15.57,15.41,185,15.43,2019-02-06T05:00:00Z,26433,15.5
15.64,15.69,15.49,128,15.56,2019-02-07T05:00:00Z,30520,15.63
15.75,15.77,15.71,175,15.72,2019-02-08T05:00:00Z,21648,15.73
15.95,15.95,15.69,192,15.77,2019-02-11T05:00:00Z,60544,15.78
16.07,16.1,15.81,297,15.95,2019-02-12T05:00:00Z,62408,15.98
16.04,16.12,15.94,114,16.1,2019-02-13T05:00:00Z,39061,16.04
16.1,16.13,15.97,171,16.06,2019-02-14T05:00:00Z,53771,16.04
16.1,16.16,16.06,190,16.06,2019-02-15T05:00:00Z,39302,16.1
16.4,16.4,16.1,52,16.16,2019-02-19T05:00:00Z,8898,16.25
16.25,16.37,16.2,288,16.37,2019-02-20T05:00:00Z,49020,16.26
16.27,16.39,16.22,101,16.36,2019-02-21T05:00:00Z,16606,16.28
16.33,16.33,16.2,123,16.27,2019-02-22T05:00:00Z,15180,16.24
16.33,16.4,16.31,83,16.39,2019-02-25T05:00:00Z,19483,16.34
16.37,16.38,16.24,69,16.35,2019-02-26T05:00:00Z,11652,16.32
16.37,16.4,16.3,68,16.31,2019-02-27T05:00:00Z,7933,16.34
16.42,16.48,16.38,141,16.43,2019-02-28T05:00:00Z,71505,16.42
16.43,16.46,16.37,123,16.37,2019-03-01T05:00:00Z,23896,16.41
16.29,16.46,16.26,145,16.45,2019-03-04T05:00:00Z,21025,16.36
16.37,16.37,16.25,82,16.34,2019-03-05T05:00:00Z,13502,16.35
16.43,16.43,16.37,47,16.37,2019-03-06T05:00:00Z,7846,16.42
16.39,16.53,16.39,45,16.53,2019-03-07T05:00:00Z,6629,16.42
16.43,16.48,16.35,64,16.35,2019-03-08T05:00:00Z,5074,16.44
16.5,16.52,16.48,84,16.52,2019-03-11T04:00:00Z,10209,16.51
16.53,16.53,16.46,112,16.5,2019-03-12T04:00:00Z,16921,16.5
16.49,16.63,16.48,212,16.55,2019-03-13T04:00:00Z,37206,16.53
16.56,16.61,16.49,111,16.55,2019-03-14T04:00:00Z,13349,16.57
16.6,16.67,16.56,98,16.62,2019-03-15T04:00:00Z,9873,16.59
16.71,16.71,16.6,76,16.6,2019-03-18T04:00:00Z,11414,16.66
16.59,16.75,16.56,60,16.75,2019-03-19T04:00:00Z,9781,16.63
16.66,16.69,16.62,28,16.69,2019-03-20T04:00:00Z,14538,16.66
16.79,16.81,16.62,30,16.65,2019-03-21T04:00:00Z,12676,16.72
16.7,16.81,16.62,77,16.79,2019-03-22T04:00:00Z,10774,16.73
16.68,16.76,16.63,165,16.72,2019-03-25T04:00:00Z,28622,16.71
16.66,16.78,16.61,111,16.78,2019-03-26T04:00:00Z,20116,16.66
16.65,16.74,16.63,75,16.71,2019-03-27T04:00:00Z,18538,16.68
16.64,16.73,16.63,109,16.66,2019-03-28T04:00:00Z,14287,16.65
16.62,16.69,16.59,435,16.64,2019-03-29T04:00:00Z,111535,16.62
16.62,16.64,16.55,188,16.59,2019-04-01T04:00:00Z,16701,16.61
16.54,16.66,16.53,98,16.66,2019-04-02T04:00:00Z,27324,16.58
16.59,16.59,16.53,185,16.57,2019-04-03T04:00:00Z,38735,16.55
16.56,16.63,16.53,53,16.62,2019-04-04T04:00:00Z,13104,16.59
16.6,16.62,16.55,193,16.62,2019-04-05T04:00:00Z,32403,16.59
16.59,16.6,16.56,55,16.56,2019-04-08T04:00:00Z,4673,16.59
16.56,16.59,16.56,43,16.59,2019-04-09T04:00:00Z,3188,16.57
16.51,16.63,16.45,201,16.63,2019-04-10T04:00:00Z,32297,16.53
16.53,16.53,16.51,57,16.53,2019-04-11T04:00:00Z,10226,16.52
16.5,16.62,16.5,70,16.62,2019-04-12T04:00:00Z,14336,16.54
16.62,16.62,16.52,122,16.53,2019-04-15T04:00:00Z,16543,16.58
16.62,16.63,16.61,95,16.61,2019-04-16T04:00:00Z,10346,16.62
16.65,16.71,16.65,48,16.71,2019-04-17T04:00:00Z,4186,16.66
16.69,16.7,16.65,37,16.7,2019-04-18T04:00:00Z,2233,16.69
16.66,16.75,16.63,120,16.71,2019-04-22T04:00:00Z,14153,16.7
16.71,16.71,16.64,196,16.71,2019-04-23T04:00:00Z,28352,16.66
16.7,16.71,16.64,120,16.71,2019-04-24T04:00:00Z,27642,16.67
16.71,16.71,16.59,130,16.66,2019-04-25T04:00:00Z,264601,16.63
16.67,16.7,16.62,283,16.68,2019-04-26T04:00:00Z,76772,16.67
16.75,16.75,16.69,47,16.69,2019-04-29T04:00:00Z,4487,16.71
16.87,16.88,16.74,188,16.75,2019-04-30T04:00:00Z,83193,16.86
16.92,16.92,16.79,65,16.82,2019-05-01T04:00:00Z,12438,16.86
16.92,16.99,16.91,53,16.99,2019-05-02T04:00:00Z,16390,16.93
16.89,16.96,16.88,113,16.96,2019-05-03T04:00:00Z,37932,16.91
16.89,16.9,16.78,28,16.78,2019-05-06T04:00:00Z,2212,16.83
16.93,16.93,16.83,61,16.86,2019-05-07T04:00:00Z,8537,16.89
16.96,16.96,16.81,23,16.88,2019-05-08T04:00:00Z,1435,16.88
16.96,16.96,16.92,30,16.95,2019-05-09T04:00:00Z,1682,16.95
16.97,16.97,16.93,34,16.96,2019-05-10T04:00:00Z,2136,16.95
16.96,16.98,16.83,56,16.83,2019-05-13T04:00:00Z,11246,16.91
17.09,17.1,16.83,66,16.83,2019-05-14T04:00:00Z,22962,17.0
17.12,17.22,17.04,86,17.22,2019-05-15T04:00:00Z,12405,17.07
17.11,17.15,17.03,104,17.09,2019-05-16T04:00:00Z,16041,17.08
17.12,17.19,17.09,35,17.19,2019-05-17T04:00:00Z,1645,17.11
17.16,17.18,17.05,51,17.1,2019-05-20T04:00:00Z,6746,17.11
17.11,17.17,17.03,86,17.17,2019-05-21T04:00:00Z,5923,17.1
17.15,17.18,17.1,82,17.16,2019-05-22T04:00:00Z,6174,17.13
17.12,17.2,17.08,43,17.1,2019-05-23T04:00:00Z,3116,17.12
17.13,17.17,17.09,26,17.17,2019-05-24T04:00:00Z,1753,17.14
17.17,17.17,17.13,53,17.17,2019-05-28T04:00:00Z,2792,17.15
17.19,17.21,17.14,58,17.16,2019-05-29T04:00:00Z,5299,17.18
17.19,17.22,17.01,46,17.22,2019-05-30T04:00:00Z,3189,17.16
17.27,17.27,17.19,168,17.22,2019-05-31T04:00:00Z,66770,17.26
17.22,17.27,17.18,85,17.27,2019-06-03T04:00:00Z,18947,17.2
17.25,17.26,17.19,34,17.26,2019-06-04T04:00:00Z,2409,17.24
17.22,17.32,17.18,43,17.32,2019-06-05T04:00:00Z,2732,17.23
17.25,17.27,17.11,46,17.2,2019-06-06T04:00:00Z,1905,17.19
17.47,17.47,17.21,82,17.33,2019-06-07T04:00:00Z,6171,17.33
17.38,17.47,17.23,106,17.47,2019-06-10T04:00:00Z,9105,17.32
17.25,17.38,17.23,98,17.38,2019-06-11T04:00:00Z,17021,17.28
17.3,17.33,17.2,39,17.25,2019-06-12T04:00:00Z,2498,17.25
17.29,17.29,17.13,47,17.29,2019-06-13T04:00:00Z,4216,17.27
17.29,17.29,17.19,45,17.22,2019-06-14T04:00:00Z,2049,17.23
17.25,17.38,17.23,35,17.29,2019-06-17T04:00:00Z,3755,17.32
17.37,17.44,17.3,79,17.39,2019-06-18T04:00:00Z,14435,17.35
17.32,17.43,17.32,57,17.35,2019-06-19T04:00:00Z,4639,17.36
17.36,17.41,17.32,49,17.41,2019-06-20T04:00:00Z,6864,17.35
17.35,17.36,17.29,70,17.32,2019-06-21T04:00:00Z,10482,17.33
17.37,17.44,17.31,64,17.4,2019-06-24T04:00:00Z,4659,17.36
17.38,17.41,17.31,50,17.41,2019-06-25T04:00:00Z,4774,17.36
17.38,17.42,17.31,79,17.31,2019-06-26T04:00:00Z,7528,17.34
17.32,17.4,17.32,68,17.38,2019-06-27T04:00:00Z,7631,17.35
17.32,17.52,17.29,289,17.32,2019-06-28T04:00:00Z,65727,17.34
17.27,17.3,17.11,181,17.29,2019-07-01T04:00:00Z,8013,17.23
17.31,17.44,17.2,235,17.27,2019-07-02T04:00:00Z,10237,17.35
17.21,17.36,17.17,103,17.17,2019-07-03T04:00:00Z,5411,17.25
17.17,17.37,17.17,66,17.29,2019-07-05T04:00:00Z,2777,17.25
17.22,17.25,17.19,28,17.19,2019-07-08T04:00:00Z,640,17.22
17.21,17.37,17.21,63,17.37,2019-07-09T04:00:00Z,1293,17.32
17.18,17.32,17.18,43,17.28,2019-07-10T04:00:00Z,1222,17.28
17.17,17.32,17.17,75,17.31,2019-07-11T04:00:00Z,2452,17.29
17.21,17.34,17.21,60,17.34,2019-07-12T04:00:00Z,1007,17.28
17.34,17.36,17.28,202,17.36,2019-07-15T04:00:00Z,3419,17.31
17.32,17.32,17.28,37,17.28,2019-07-16T04:00:00Z,1727,17.31
17.32,17.36,17.19,65,17.19,2019-07-17T04:00:00Z,11980,17.34
17.39,17.4,17.19,33,17.4,2019-07-18T04:00:00Z,1678,17.32
17.32,17.4,17.32,90,17.34,2019-07-19T04:00:00Z,15436,17.33
17.39,17.39,17.32,47,17.38,2019-07-22T04:00:00Z,2011,17.37
17.36,17.39,17.32,99,17.32,2019-07-23T04:00:00Z,4574,17.35
17.39,17.4,17.29,39,17.4,2019-07-24T04:00:00Z,3025,17.34
17.37,17.51,17.34,56,17.36,2019-07-25T04:00:00Z,4585,17.42
17.42,17.66,17.34,69,17.66,2019-07-26T04:00:00Z,4514,17.43
17.55,17.57,17.34,41,17.42,2019-07-29T04:00:00Z,2409,17.43
17.46,17.71,17.35,71,17.71,2019-07-30T04:00:00Z,4719,17.46
17.58,17.58,17.36,394,17.47,2019-07-31T04:00:00Z,111728,17.53
17.29,17.57,17.29,161,17.53,2019-08-01T04:00:00Z,18281,17.45
17.39,17.43,17.25,40,17.38,2019-08-02T04:00:00Z,3007,17.39
17.31,17.42,17.31,33,17.34,2019-08-05T04:00:00Z,1733,17.39
17.31,17.39,17.29,51,17.39,2019-08-06T04:00:00Z,3501,17.37
17.33,17.33,17.27,27,17.28,2019-08-07T04:00:00Z,2909,17.28
17.4,17.49,17.23,38,17.49,2019-08-08T04:00:00Z,5238,17.3
17.46,17.46,17.46,40,17.46,2019-08-09T04:00:00Z,3171,17.46
17.49,17.49,17.46,58,17.46,2019-08-12T04:00:00Z,9363,17.47
17.47,17.59,17.4,45,17.56,2019-08-13T04:00:00Z,5608,17.53
17.42,17.66,17.42,60,17.64,2019-08-14T04:00:00Z,4025,17.52
17.52,17.57,17.39,84,17.4,2019-08-15T04:00:00Z,6923,17.44
17.4,17.53,17.34,63,17.41,2019-08-16T04:00:00Z,3190,17.42
17.37,17.5,17.29,34,17.44,2019-08-19T04:00:00Z,3121,17.38
17.48,17.48,17.36,58,17.48,2019-08-20T04:00:00Z,4389,17.4
17.48,17.56,17.41,68,17.48,2019-08-21T04:00:00Z,4271,17.43
17.52,17.52,17.39,29,17.48,2019-08-22T04:00:00Z,1611,17.49
17.52,17.65,17.49,33,17.49,2019-08-23T04:00:00Z,2272,17.53
17.52,17.58,17.4,78,17.52,2019-08-26T04:00:00Z,7744,17.45
17.48,17.56,17.38,54,17.52,2019-08-27T04:00:00Z,4133,17.49
17.52,17.52,17.38,56,17.48,2019-08-28T04:00:00Z,5916,17.45
17.46,17.55,17.4,63,17.55,2019-08-29T04:00:00Z,12951,17.47
17.47,17.57,17.38,160,17.57,2019-08-30T04:00:00Z,55448,17.45
17.39,17.46,17.31,95,17.41,2019-09-03T04:00:00Z,13551,17.38
17.37,17.46,17.34,108,17.45,2019-09-04T04:00:00Z,14551,17.4
17.44,17.44,17.36,70,17.42,2019-09-05T04:00:00Z,10896,17.38
17.44,17.48,17.38,111,17.38,2019-09-06T04:00:00Z,11444,17.44
17.36,17.47,17.35,230,17.42,2019-09-09T04:00:00Z,35248,17.39
17.29,17.41,17.29,106,17.3,2019-09-10T04:00:00Z,18522,17.33
17.35,17.36,17.21,125,17.27,2019-09-11T04:00:00Z,15742,17.29
17.4,17.43,17.24,72,17.41,2019-09-12T04:00:00Z,10045,17.39
17.38,17.43,17.34,158,17.36,2019-09-13T04:00:00Z,25828,17.38
17.42,17.42,17.34,74,17.34,2019-09-16T04:00:00Z,8852,17.41
17.42,17.47,17.42,41,17.43,2019-09-17T04:00:00Z,6374,17.45
17.56,17.56,17.43,52,17.43,2019-09-18T04:00:00Z,6056,17.49
17.67,17.67,17.47,91,17.6,2019-09-19T04:00:00Z,6314,17.59
17.66,17.67,17.52,72,17.67,2019-09-20T04:00:00Z,4421,17.63
17.73,17.73,17.63,137,17.71,2019-09-23T04:00:00Z,12115,17.7
17.66,17.73,17.58,150,17.73,2019-09-24T04:00:00Z,9181,17.63
17.54,17.6,17.42,368,17.6,2019-09-25T04:00:00Z,37499,17.48
17.51,17.54,17.49,81,17.54,2019-09-26T04:00:00Z,7436,17.53
17.58,17.61,17.44,84,17.55,2019-09-27T04:00:00Z,10872,17.55
17.68,17.68,17.52,160,17.62,2019-09-30T04:00:00Z,72163,17.66
17.73,17.74,17.53,76,17.66,2019-10-01T04:00:00Z,8541,17.65
17.69,17.75,17.61,37,17.75,2019-10-02T04:00:00Z,2530,17.69
17.41,17.72,17.41,188,17.72,2019-10-03T04:00:00Z,21847,17.5
17.41,17.51,17.41,172,17.46,2019-10-04T04:00:00Z,43399,17.43
17.42,17.47,17.31,231,17.42,2019-10-07T04:00:00Z,19608,17.43
17.62,17.62,17.42,132,17.45,2019-10-08T04:00:00Z,33814,17.51
17.41,17.6,17.41,233,17.6,2019-10-09T04:00:00Z,54046,17.43
17.45,17.52,17.42,185,17.44,2019-10-10T04:00:00Z,32623,17.45
17.49,17.5,17.41,121,17.45,2019-10-11T04:00:00Z,14178,17.46
17.56,17.56,17.48,77,17.49,2019-10-14T04:00:00Z,5737,17.5
17.42,17.6,17.4,331,17.6,2019-10-15T04:00:00Z,47798,17.45
17.52,17.56,17.4,229,17.4,2019-10-16T04:00:00Z,38946,17.48
17.45,17.6,17.4,509,17.58,2019-10-17T04:00:00Z,52400,17.45
17.49,17.51,17.43,75,17.47,2019-10-18T04:00:00Z,5812,17.46
17.41,17.49,17.36,226,17.48,2019-10-21T04:00:00Z,40273,17.41
17.43,17.48,17.39,120,17.42,2019-10-22T04:00:00Z,17235,17.44
17.43,17.52,17.42,172,17.43,2019-10-23T04:00:00Z,23987,17.47
17.47,17.47,17.4,229,17.45,2019-10-24T04:00:00Z,35475,17.44
17.43,17.5,17.42,94,17.48,2019-10-25T04:00:00Z,15862,17.47
17.47,17.49,17.42,108,17.44,2019-10-28T04:00:00Z,21791,17.46
17.55,17.56,17.44,97,17.45,2019-10-29T04:00:00Z,23751,17.53
17.58,17.58,17.5,189,17.58,2019-10-30T04:00:00Z,20358,17.56
17.78,17.78,17.58,176,17.58,2019-10-31T04:00:00Z,66899,17.76
17.79,17.84,17.66,125,17.84,2019-11-01T04:00:00Z,15300,17.78
17.76,17.79,17.75,57,17.79,2019-11-04T05:00:00Z,7338,17.77
17.77,17.79,17.66,76,17.79,2019-11-05T05:00:00Z,9860,17.76
17.75,17.86,17.73,78,17.78,2019-11-06T05:00:00Z,13904,17.78
17.77,17.85,17.75,46,17.85,2019-11-07T05:00:00Z,5523,17.8
17.93,17.93,17.81,42,17.81,2019-11-08T05:00:00Z,3130,17.85
18.0,18.12,17.84,48,17.93,2019-11-11T05:00:00Z,3924,18.0
18.0,18.07,17.93,78,18.04,2019-11-12T05:00:00Z,7396,18.0
17.99,18.24,17.99,73,18.13,2019-11-13T05:00:00Z,4025,18.11
18.14,18.14,17.95,59,18.03,2019-11-14T05:00:00Z,3661,18.05
18.2,18.25,18.01,49,18.25,2019-11-15T05:00:00Z,4443,18.17
18.11,18.43,17.96,77,18.07,2019-11-18T05:00:00Z,10375,18.06
18.1,18.33,17.86,47,18.28,2019-11-19T05:00:00Z,9920,18.14
18.18,18.18,18.06,69,18.08,2019-11-20T05:00:00Z,4556,18.1
18.17,18.2,18.06,54,18.2,2019-11-21T05:00:00Z,3352,18.13
18.19,18.2,17.97,43,18.19,2019-11-22T05:00:00Z,2928,18.18
18.07,18.14,18.06,36,18.06,2019-11-25T05:00:00Z,3648,18.08
18.14,18.24,18.07,41,18.07,2019-11-26T05:00:00Z,2483,18.1
18.0,18.24,18.0,42,18.24,2019-11-27T05:00:00Z,2934,18.14
18.25,18.25,18.11,82,18.11,2019-11-29T05:00:00Z,13732,18.23
17.98,18.0,17.84,99,17.97,2019-12-02T05:00:00Z,17470,17.91
18.13,18.14,17.84,183,17.84,2019-12-03T05:00:00Z,16664,17.96
17.86,17.94,17.82,110,17.94,2019-12-04T05:00:00Z,14851,17.87
17.8,17.91,17.71,82,17.91,2019-12-05T05:00:00Z,7095,17.8
17.75,17.87,17.7,59,17.81,2019-12-06T05:00:00Z,2893,17.79
17.82,17.96,17.59,24,17.83,2019-12-09T05:00:00Z,2832,17.72
17.88,17.91,17.66,65,17.8,2019-12-10T05:00:00Z,8663,17.84
18.0,18.14,17.9,37,18.09,2019-12-11T05:00:00Z,3039,18.01
17.89,18.26,17.76,73,18.26,2019-12-12T05:00:00Z,4513,18.0
18.03,18.12,17.88,88,17.91,2019-12-13T05:00:00Z,6951,18.0
17.98,18.11,17.91,69,18.11,2019-12-16T05:00:00Z,7620,17.97
18.15,18.15,18.01,88,18.01,2019-12-17T05:00:00Z,7537,18.08
17.91,18.18,17.91,105,18.1,2019-12-18T05:00:00Z,10035,18.11
18.27,18.28,18.13,81,18.17,2019-12-19T05:00:00Z,5970,18.18
18.15,18.29,18.13,54,18.29,2019-12-20T05:00:00Z,5781,18.2
18.32,18.36,18.25,52,18.25,2019-12-23T05:00:00Z,4182,18.29
18.37,18.37,18.21,43,18.37,2019-12-24T05:00:00Z,3713,18.35
18.31,18.37,18.23,30,18.37,2019-12-26T05:00:00Z,3102,18.33
18.21,18.37,18.21,28,18.37,2019-12-27T05:00:00Z,2169,18.33
18.22,18.31,18.22,45,18.22,2019-12-30T05:00:00Z,3482,18.24
18.44,18.44,18.29,54,18.36,2019-12-31T05:00:00Z,10723,18.39
18.78,18.83,18.44,131,18.44,2020-01-02T05:00:00Z,6023,18.65
18.86,18.86,18.48,112,18.81,2020-01-03T05:00:00Z,5694,18.69
18.84,18.86,18.82,79,18.82,2020-01-06T05:00:00Z,4158,18.85
18.72,18.93,18.72,61,18.93,2020-01-07T05:00:00Z,7411,18.76
18.81,18.86,18.6,118,18.82,2020-01-08T05:00:00Z,9897,18.67
