c,h,l,n,o,t,v,vw
18.75,18.85,18.52,69,18.83,2020-01-09T05:00:00Z,4092,18.69
18.81,18.84,18.8,51,18.84,2020-01-10T05:00:00Z,1884,18.82
18.83,18.84,18.75,73,18.83,2020-01-13T05:00:00Z,2884,18.82
18.82,18.82,18.59,89,18.66,2020-01-14T05:00:00Z,9492,18.67
18.7,18.86,18.53,111,18.86,2020-01-15T05:00:00Z,13460,18.66
18.68,18.71,18.6,48,18.6,2020-01-16T05:00:00Z,2582,18.64
18.57,18.66,18.56,95,18.56,2020-01-17T05:00:00Z,8946,18.62
18.36,18.52,18.34,104,18.45,2020-01-21T05:00:00Z,13281,18.4
18.31,18.36,18.31,62,18.36,2020-01-22T05:00:00Z,7800,18.32
18.3,18.44,18.21,47,18.37,2020-01-23T05:00:00Z,5277,18.3
18.26,18.34,18.23,27,18.34,2020-01-24T05:00:00Z,2064,18.32
18.28,18.4,18.2,36,18.28,2020-01-27T05:00:00Z,2836,18.27
18.3,18.4,18.24,56,18.3,2020-01-28T05:00:00Z,4058,18.32
18.22,18.39,18.19,65,18.39,2020-01-29T05:00:00Z,4246,18.27
18.28,18.37,18.27,55,18.3,2020-01-30T05:00:00Z,3838,18.3
18.34,18.39,18.18,123,18.33,2020-01-31T05:00:00Z,12562,18.32
18.27,18.33,18.27,61,18.33,2020-02-03T05:00:00Z,2205,18.32
18.31,18.37,18.31,58,18.37,2020-02-04T05:00:00Z,1909,18.35
18.43,18.48,18.31,45,18.31,2020-02-05T05:00:00Z,2003,18.4
18.52,18.59,18.41,60,18.59,2020-02-06T05:00:00Z,3590,18.52
18.66,18.75,18.61,80,18.61,2020-02-07T05:00:00Z,7367,18.67
18.66,18.75,18.59,38,18.75,2020-02-10T05:00:00Z,1707,18.73
18.45,18.69,18.41,44,18.69,2020-02-11T05:00:00Z,4396,18.54
18.42,18.69,18.41,49,18.69,2020-02-12T05:00:00Z,3495,18.5
18.52,18.66,18.48,41,18.54,2020-02-13T05:00:00Z,2829,18.54
18.61,18.69,18.61,37,18.69,2020-02-14T05:00:00Z,2367,18.68
18.62,18.68,18.41,84,18.68,2020-02-18T05:00:00Z,5119,18.54
18.22,18.5,18.22,79,18.5,2020-02-19T05:00:00Z,7371,18.36
18.39,18.52,18.34,91,18.34,2020-02-20T05:00:00Z,3342,18.43
18.3,18.41,18.3,84,18.3,2020-02-21T05:00:00Z,6579,18.32
18.21,18.37,18.21,62,18.37,2020-02-24T05:00:00Z,5142,18.31
18.13,18.34,18.05,111,18.34,2020-02-25T05:00:00Z,5417,18.16
18.11,18.37,17.85,155,18.28,2020-02-26T05:00:00Z,6384,18.05
17.98,18.23,17.3,84,18.23,2020-02-27T05:00:00Z,8032,17.9
18.11,18.11,17.86,70,17.95,2020-02-28T05:00:00Z,8481,18.02
18.21,18.21,18.01,63,18.2,2020-03-02T05:00:00Z,2320,18.18
17.98,18.31,17.98,98,18.21,2020-03-03T05:00:00Z,9530,18.19
18.1,18.1,17.97,48,18.1,2020-03-04T05:00:00Z,3574,18.07
18.07,18.1,17.86,41,18.1,2020-03-05T05:00:00Z,4571,18.05
18.03,18.1,17.86,175,18.1,2020-03-06T05:00:00Z,7008,17.95
17.3,18.16,17.13,120,17.89,2020-03-09T04:00:00Z,7407,17.44
17.53,18.03,17.34,102,17.46,2020-03-10T04:00:00Z,6636,17.5
17.46,17.54,16.49,140,17.54,2020-03-11T04:00:00Z,14241,16.84
14.63,16.93,14.63,228,16.93,2020-03-12T04:00:00Z,18575,15.6
16.47,17.13,14.11,143,14.85,2020-03-13T04:00:00Z,11532,15.82
14.17,15.9,14.17,151,15.03,2020-03-16T04:00:00Z,7966,15.06
13.75,14.8,13.0,134,14.31,2020-03-17T04:00:00Z,20438,14.29
10.93,14.11,10.93,135,14.1,2020-03-18T04:00:00Z,17867,11.98
11.39,11.63,9.761,223,11.63,2020-03-19T04:00:00Z,31782,10.79
13.44,16.53,11.32,203,11.32,2020-03-20T04:00:00Z,19564,14.4
12.35,14.65,11.32,188,14.65,2020-03-23T04:00:00Z,13970,12.76
12.76,13.57,11.87,159,13.57,2020-03-24T04:00:00Z,22225,12.77
14.8,15.33,12.79,176,13.13,2020-03-25T04:00:00Z,12891,14.46
15.05,16.22,15.05,117,16.18,2020-03-26T04:00:00Z,11475,15.68
15.09,15.16,14.46,112,15.16,2020-03-27T04:00:00Z,10237,14.94
14.67,16.53,14.67,49,14.9,2020-03-30T04:00:00Z,2788,15.18
15.2,16.43,14.62,70,14.66,2020-03-31T04:00:00Z,10150,15.57
13.83,15.1,12.7,204,15.1,2020-04-01T04:00:00Z,22190,14.23
13.73,14.07,13.67,116,13.69,2020-04-02T04:00:00Z,5533,13.9
13.29,13.78,12.77,105,13.78,2020-04-03T04:00:00Z,8063,13.3
13.33,14.56,12.7,279,13.42,2020-04-06T04:00:00Z,45759,13.47
13.94,14.39,13.39,88,13.39,2020-04-07T04:00:00Z,11027,14.01
15.37,15.74,13.97,132,13.98,2020-04-08T04:00:00Z,19621,15.13
15.24,15.83,15.21,220,15.83,2020-04-09T04:00:00Z,28503,15.49
14.91,15.23,14.63,100,14.7,2020-04-13T04:00:00Z,11575,14.81
15.09,15.81,14.81,123,14.81,2020-04-14T04:00:00Z,23200,15.18
14.75,15.37,14.66,109,15.13,2020-04-15T04:00:00Z,25157,14.88
14.6,15.12,14.52,149,14.74,2020-04-16T04:00:00Z,28109,14.72
14.9,15.43,14.9,107,15.43,2020-04-17T04:00:00Z,13297,15.01
14.74,15.19,14.64,68,15.19,2020-04-20T04:00:00Z,10145,14.94
14.69,14.81,13.95,78,14.81,2020-04-21T04:00:00Z,4556,14.49
14.47,15.1,14.29,109,14.79,2020-04-22T04:00:00Z,11699,14.7
14.9,15.17,14.76,64,15.17,2020-04-23T04:00:00Z,3756,15.02
14.98,15.06,14.8,92,15.05,2020-04-24T04:00:00Z,8983,15.01
15.04,15.06,14.78,44,15.06,2020-04-27T04:00:00Z,3164,15.04
14.91,15.28,14.83,108,14.95,2020-04-28T04:00:00Z,14141,15.04
15.51,15.51,15.03,191,15.15,2020-04-29T04:00:00Z,27354,15.28
15.24,15.67,15.23,364,15.67,2020-04-30T04:00:00Z,59686,15.32
14.82,15.12,14.66,75,15.12,2020-05-01T04:00:00Z,6061,14.8
14.77,14.83,14.46,74,14.83,2020-05-04T04:00:00Z,5588,14.7
15.04,15.45,14.57,83,14.83,2020-05-05T04:00:00Z,9069,15.0
15.08,15.12,14.82,93,15.12,2020-05-06T04:00:00Z,11394,14.97
15.14,15.28,14.85,143,15.06,2020-05-07T04:00:00Z,17105,15.1
15.14,15.16,14.95,94,15.15,2020-05-08T04:00:00Z,14676,15.1
15.05,15.43,15.02,165,15.26,2020-05-11T04:00:00Z,15257,15.17
15.08,15.22,14.96,110,15.08,2020-05-12T04:00:00Z,11679,15.1
14.89,15.25,14.87,58,14.94,2020-05-13T04:00:00Z,4923,15.01
15.12,15.12,14.46,73,14.81,2020-05-14T04:00:00Z,5629,14.71
15.13,15.29,14.79,63,15.05,2020-05-15T04:00:00Z,6473,15.11
15.51,15.61,15.12,96,15.18,2020-05-18T04:00:00Z,11409,15.36
15.43,15.58,15.14,62,15.51,2020-05-19T04:00:00Z,6336,15.48
15.3,15.66,15.3,87,15.51,2020-05-20T04:00:00Z,7841,15.55
15.75,15.76,15.07,85,15.48,2020-05-21T04:00:00Z,12790,15.64
15.59,15.76,15.07,58,15.76,2020-05-22T04:00:00Z,4288,15.4
16.04,16.2,15.59,92,15.62,2020-05-26T04:00:00Z,15286,15.84
16.08,16.21,15.39,48,16.21,2020-05-27T04:00:00Z,4913,15.89
16.24,16.27,15.86,62,16.2,2020-05-28T04:00:00Z,5019,16.1
15.92,16.27,15.84,71,16.15,2020-05-29T04:00:00Z,8052,16.03
16.04,16.17,15.93,100,16.07,2020-06-01T04:00:00Z,13242,16.07
16.1,16.27,15.84,148,16.17,2020-06-02T04:00:00Z,21041,16.1
16.3,16.31,16.09,103,16.27,2020-06-03T04:00:00Z,11314,16.22
16.22,16.27,16.07,76,16.27,2020-06-04T04:00:00Z,8736,16.16
16.18,16.39,16.15,95,16.34,2020-06-05T04:00:00Z,10215,16.24
16.25,16.25,15.96,107,16.19,2020-06-08T04:00:00Z,9186,16.18
16.13,16.24,15.85,120,16.24,2020-06-09T04:00:00Z,17279,16.12
15.96,16.33,15.84,106,16.33,2020-06-10T04:00:00Z,6327,15.99
15.02,16.14,15.0,96,15.83,2020-06-11T04:00:00Z,11286,15.64
15.09,15.85,15.05,95,15.85,2020-06-12T04:00:00Z,10781,15.32
15.19,15.66,15.01,61,15.01,2020-06-15T04:00:00Z,7237,15.14
15.37,15.83,15.13,88,15.83,2020-06-16T04:00:00Z,9555,15.42
15.29,15.67,15.21,106,15.46,2020-06-17T04:00:00Z,13839,15.49
15.4,15.4,15.13,72,15.29,2020-06-18T04:00:00Z,7785,15.33
15.53,15.59,15.45,30,15.56,2020-06-19T04:00:00Z,2617,15.56
16.01,16.01,15.57,49,15.57,2020-06-22T04:00:00Z,3972,15.74
15.51,15.94,15.51,200,15.94,2020-06-23T04:00:00Z,25859,15.61
15.27,15.69,15.21,47,15.69,2020-06-24T04:00:00Z,6672,15.31
15.33,15.64,15.16,121,15.16,2020-06-25T04:00:00Z,14854,15.33
15.61,15.69,15.31,31,15.42,2020-06-26T04:00:00Z,3519,15.51
15.68,15.89,15.67,61,15.81,2020-06-29T04:00:00Z,3655,15.74
15.69,16.09,15.52,106,15.82,2020-06-30T04:00:00Z,9496,15.77
15.57,15.84,15.57,62,15.84,2020-07-01T04:00:00Z,11814,15.71
15.59,15.76,15.55,55,15.76,2020-07-02T04:00:00Z,4484,15.63
15.71,15.94,15.48,78,15.48,2020-07-06T04:00:00Z,14776,15.74
15.62,15.8,15.51,47,15.8,2020-07-07T04:00:00Z,4673,15.65
15.84,15.9,15.59,66,15.69,2020-07-08T04:00:00Z,9607,15.78
15.55,15.87,15.52,70,15.76,2020-07-09T04:00:00Z,5118,15.79
15.41,15.69,15.36,155,15.69,2020-07-10T04:00:00Z,15679,15.44
14.92,15.55,14.92,180,15.48,2020-07-13T04:00:00Z,33405,15.26
14.9,15.35,14.8,95,15.1,2020-07-14T04:00:00Z,10416,14.94
15.12,15.34,14.92,186,15.0,2020-07-15T04:00:00Z,35404,15.1
15.33,15.33,14.98,153,15.1,2020-07-16T04:00:00Z,21585,15.12
15.19,15.33,15.05,49,15.31,2020-07-17T04:00:00Z,8428,15.2
15.26,15.33,15.25,33,15.28,2020-07-20T04:00:00Z,3313,15.28
15.48,15.76,15.08,58,15.32,2020-07-21T04:00:00Z,7807,15.41
15.41,15.55,15.27,59,15.55,2020-07-22T04:00:00Z,4793,15.4
15.33,15.51,15.3,113,15.51,2020-07-23T04:00:00Z,9477,15.37
15.33,15.46,15.3,247,15.46,2020-07-24T04:00:00Z,34809,15.37
15.55,15.6,15.37,180,15.44,2020-07-27T04:00:00Z,20753,15.47
15.78,15.8,15.55,168,15.67,2020-07-28T04:00:00Z,36470,15.74
16.39,16.43,15.81,172,15.81,2020-07-29T04:00:00Z,18912,16.06
16.75,16.97,16.34,84,16.39,2020-07-30T04:00:00Z,8071,16.54
16.76,16.77,16.41,90,16.72,2020-07-31T04:00:00Z,9615,16.72
16.45,16.98,16.17,60,16.67,2020-08-03T04:00:00Z,9636,16.72
16.82,16.82,16.39,67,16.62,2020-08-04T04:00:00Z,7556,16.63
17.05,17.26,16.8,116,16.82,2020-08-05T04:00:00Z,16185,17.02
16.66,17.07,16.49,124,17.06,2020-08-06T04:00:00Z,13953,16.79
16.39,17.18,16.27,103,16.75,2020-08-07T04:00:00Z,10491,16.53
16.93,16.93,16.48,88,16.62,2020-08-10T04:00:00Z,13699,16.65
17.27,17.34,17.05,149,17.05,2020-08-11T04:00:00Z,20209,17.21
17.24,17.36,17.2,61,17.27,2020-08-12T04:00:00Z,6045,17.24
17.23,17.38,17.08,100,17.37,2020-08-13T04:00:00Z,11425,17.22
17.34,17.34,17.1,109,17.32,2020-08-14T04:00:00Z,8400,17.24
17.41,17.42,17.3,51,17.3,2020-08-17T04:00:00Z,7662,17.38
17.66,17.66,17.38,72,17.38,2020-08-18T04:00:00Z,10809,17.48
17.61,17.84,17.44,85,17.7,2020-08-19T04:00:00Z,15816,17.61
17.47,17.69,17.36,73,17.69,2020-08-20T04:00:00Z,8989,17.44
17.53,17.53,17.46,49,17.53,2020-08-21T04:00:00Z,3251,17.5
17.51,17.66,17.23,129,17.66,2020-08-24T04:00:00Z,15216,17.46
17.43,17.45,17.08,73,17.24,2020-08-25T04:00:00Z,7449,17.23
17.51,17.76,17.25,97,17.76,2020-08-26T04:00:00Z,12510,17.43
17.37,17.56,17.28,81,17.56,2020-08-27T04:00:00Z,9958,17.38
17.86,17.86,17.36,173,17.38,2020-08-28T04:00:00Z,31919,17.63
17.49,17.91,17.44,451,17.85,2020-08-31T04:00:00Z,84078,17.58
17.56,17.69,17.49,144,17.69,2020-09-01T04:00:00Z,29815,17.55
17.56,17.7,17.3,158,17.7,2020-09-02T04:00:00Z,22542,17.53
17.56,17.56,17.34,136,17.45,2020-09-03T04:00:00Z,15821,17.45
17.56,17.67,17.23,78,17.55,2020-09-04T04:00:00Z,11060,17.52
17.38,17.56,17.11,98,17.47,2020-09-08T04:00:00Z,12203,17.42
17.65,17.73,17.14,59,17.56,2020-09-09T04:00:00Z,6137,17.5
17.55,17.76,17.5,62,17.76,2020-09-10T04:00:00Z,6779,17.59
17.61,17.72,17.61,69,17.71,2020-09-11T04:00:00Z,4905,17.68
17.67,17.98,17.67,29,17.98,2020-09-14T04:00:00Z,5483,17.77
17.88,17.95,17.84,118,17.95,2020-09-15T04:00:00Z,16231,17.9
17.86,18.15,17.86,71,17.94,2020-09-16T04:00:00Z,12687,18.01
17.84,17.95,17.68,75,17.68,2020-09-17T04:00:00Z,11863,17.82
17.94,18.05,17.94,34,17.96,2020-09-18T04:00:00Z,3204,18.0
17.85,17.96,17.05,38,17.91,2020-09-21T04:00:00Z,4064,17.66
17.96,17.96,17.57,37,17.93,2020-09-22T04:00:00Z,4965,17.86
17.82,17.93,17.61,97,17.9,2020-09-23T04:00:00Z,6381,17.78
17.67,17.86,17.63,127,17.75,2020-09-24T04:00:00Z,24726,17.71
17.73,17.8,17.58,98,17.8,2020-09-25T04:00:00Z,15900,17.72
17.93,18.08,17.71,97,17.73,2020-09-28T04:00:00Z,12895,17.83
18.02,18.08,17.86,82,18.06,2020-09-29T04:00:00Z,8249,18.01
18.23,18.23,17.94,64,18.04,2020-09-30T04:00:00Z,9912,18.09
17.88,18.3,17.84,180,18.17,2020-10-01T04:00:00Z,20623,18.05
17.96,18.11,17.78,132,18.11,2020-10-02T04:00:00Z,9829,17.94
17.81,18.05,17.75,111,18.04,2020-10-05T04:00:00Z,8584,17.89
17.96,18.07,17.72,77,17.85,2020-10-06T04:00:00Z,9084,17.88
18.33,18.35,17.86,86,18.06,2020-10-07T04:00:00Z,10911,18.19
18.03,18.31,18.03,94,18.24,2020-10-08T04:00:00Z,12652,18.24
18.33,18.35,18.16,45,18.18,2020-10-09T04:00:00Z,3738,18.25
18.15,18.35,18.02,86,18.33,2020-10-12T04:00:00Z,11281,18.14
18.28,18.28,18.02,66,18.23,2020-10-13T04:00:00Z,5826,18.1
18.02,18.2,17.99,59,18.2,2020-10-14T04:00:00Z,3999,18.05
18.47,18.47,17.95,110,17.95,2020-10-15T04:00:00Z,20743,18.24
18.2,18.55,18.17,56,18.31,2020-10-16T04:00:00Z,8828,18.28
18.2,18.36,18.2,49,18.2,2020-10-19T04:00:00Z,6704,18.23
18.27,18.34,18.15,45,18.17,2020-10-20T04:00:00Z,6515,18.2
17.99,18.3,17.9,86,18.3,2020-10-21T04:00:00Z,9152,18.09
18.06,18.16,17.99,45,18.15,2020-10-22T04:00:00Z,2347,18.09
18.14,18.22,18.05,90,18.2,2020-10-23T04:00:00Z,15305,18.17
18.08,18.12,18.04,62,18.1,2020-10-26T04:00:00Z,6750,18.08
18.07,18.41,18.06,107,18.16,2020-10-27T04:00:00Z,15476,18.16
17.69,18.12,17.69,110,17.98,2020-10-28T04:00:00Z,15941,17.83
17.53,17.74,17.53,63,17.66,2020-10-29T04:00:00Z,9932,17.62
17.53,17.84,17.4,43,17.55,2020-10-30T04:00:00Z,3083,17.61
17.48,17.64,17.27,147,17.59,2020-11-02T05:00:00Z,20093,17.42
17.59,18.25,17.59,157,17.73,2020-11-03T05:00:00Z,28253,17.87
17.83,18.11,17.8,131,18.06,2020-11-04T05:00:00Z,23072,17.92
18.0,18.07,17.92,35,17.92,2020-11-05T05:00:00Z,1188,17.98
18.02,18.09,17.99,58,18.07,2020-11-06T05:00:00Z,3763,18.02
18.54,18.61,18.07,121,18.13,2020-11-09T05:00:00Z,10692,18.2
18.07,18.41,18.07,159,18.41,2020-11-10T05:00:00Z,22997,18.18
18.09,18.33,18.04,63,18.04,2020-11-11T05:00:00Z,3596,18.14
18.16,18.21,18.02,69,18.05,2020-11-12T05:00:00Z,3077,18.14
18.33,18.33,18.19,59,18.25,2020-11-13T05:00:00Z,3319,18.3
18.27,18.36,18.06,141,18.12,2020-11-16T05:00:00Z,15204,18.2
18.2,18.52,18.2,118,18.21,2020-11-17T05:00:00Z,7362,18.37
18.53,18.53,18.17,68,18.17,2020-11-18T05:00:00Z,4565,18.41
18.72,18.78,18.35,55,18.51,2020-11-19T05:00:00Z,6895,18.54
18.67,18.78,18.56,45,18.56,2020-11-20T05:00:00Z,2761,18.67
18.9,18.9,18.46,52,18.69,2020-11-23T05:00:00Z,2194,18.8
18.9,19.01,18.89,38,19.01,2020-11-24T05:00:00Z,2136,18.93
18.6,18.74,18.41,82,18.74,2020-11-25T05:00:00Z,4335,18.58
18.71,18.83,18.62,47,18.71,2020-11-27T05:00:00Z,2943,18.74
18.53,18.66,18.47,179,18.62,2020-11-30T05:00:00Z,4249,18.54
18.67,18.84,18.44,64,18.47,2020-12-01T05:00:00Z,2868,18.63
18.47,18.56,18.44,81,18.49,2020-12-02T05:00:00Z,10253,18.51
18.76,18.76,18.47,94,18.53,2020-12-03T05:00:00Z,6576,18.56
18.49,18.87,18.42,95,18.57,2020-12-04T05:00:00Z,4482,18.58
18.68,18.86,18.46,81,18.46,2020-12-07T05:00:00Z,5720,18.62
18.86,18.86,18.48,118,18.48,2020-12-08T05:00:00Z,10598,18.67
18.67,18.77,18.53,115,18.73,2020-12-09T05:00:00Z,8782,18.6
18.64,18.75,18.49,51,18.58,2020-12-10T05:00:00Z,2212,18.62
18.69,18.75,18.57,55,18.57,2020-12-11T05:00:00Z,3494,18.64
18.92,18.92,18.63,45,18.8,2020-12-14T05:00:00Z,4679,18.72
19.2,19.21,18.79,66,18.79,2020-12-15T05:00:00Z,3170,18.93
18.83,19.13,18.83,57,19.01,2020-12-16T05:00:00Z,3908,18.93
18.94,19.18,18.88,86,18.88,2020-12-17T05:00:00Z,3986,19.0
18.79,19.08,18.73,84,18.84,2020-12-18T05:00:00Z,3006,18.89
19.04,19.16,18.52,113,18.56,2020-12-21T05:00:00Z,6956,19.05
18.89,19.14,18.87,77,18.87,2020-12-22T05:00:00Z,5675,19.02
18.9,19.23,18.77,59,18.77,2020-12-23T05:00:00Z,3303,18.94
18.82,19.04,18.76,97,19.01,2020-12-24T05:00:00Z,15433,18.85
18.68,18.93,18.68,103,18.93,2020-12-28T05:00:00Z,8410,18.79
18.7,18.84,18.67,87,18.7,2020-12-29T05:00:00Z,8031,18.74
18.8,18.84,18.69,78,18.79,2020-12-30T05:00:00Z,9433,18.76
19.29,19.29,18.79,116,18.79,2020-12-31T05:00:00Z,12856,19.02
19.14,19.49,19.07,57,19.49,2021-01-04T05:00:00Z,4209,19.3
19.26,19.26,19.08,30,19.08,2021-01-05T05:00:00Z,4700,19.1
18.98,19.15,18.67,82,19.15,2021-01-06T05:00:00Z,8370,18.9
18.83,19.12,18.74,49,19.12,2021-01-07T05:00:00Z,4758,18.88
18.87,18.95,18.76,31,18.93,2021-01-08T05:00:00Z,1554,18.87
18.9,18.9,18.63,82,18.68,2021-01-11T05:00:00Z,4371,18.73
18.67,18.75,18.52,96,18.75,2021-01-12T05:00:00Z,7545,18.63
18.74,18.81,18.54,80,18.54,2021-01-13T05:00:00Z,14211,18.63
18.76,18.85,18.64,88,18.64,2021-01-14T05:00:00Z,6569,18.78
18.85,18.96,18.63,69,18.63,2021-01-15T05:00:00Z,5617,18.87
18.78,18.82,18.75,36,18.82,2021-01-19T05:00:00Z,1426,18.78
18.8,18.8,18.7,97,18.7,2021-01-20T05:00:00Z,4619,18.74
18.92,18.96,18.76,57,18.76,2021-01-21T05:00:00Z,3866,18.86
18.94,18.94,18.81,43,18.94,2021-01-22T05:00:00Z,2494,18.92
18.94,18.94,18.83,57,18.94,2021-01-25T05:00:00Z,4205,18.93
18.85,18.85,18.81,47,18.81,2021-01-26T05:00:00Z,1119,18.83
18.67,18.9,18.64,109,18.76,2021-01-27T05:00:00Z,4706,18.71
18.79,18.92,18.68,45,18.68,2021-01-28T05:00:00Z,1839,18.78
18.85,18.91,18.65,90,18.65,2021-01-29T05:00:00Z,10524,18.79
18.79,18.87,18.79,54,18.79,2021-02-01T05:00:00Z,3000,18.79
18.81,18.81,18.72,22,18.72,2021-02-02T05:00:00Z,957,18.78
18.75,18.84,18.67,86,18.68,2021-02-03T05:00:00Z,2664,18.75
18.78,18.91,18.78,55,18.79,2021-02-04T05:00:00Z,1795,18.82
18.86,18.92,18.82,59,18.82,2021-02-05T05:00:00Z,3436,18.88
18.85,18.85,18.68,50,18.75,2021-02-08T05:00:00Z,3321,18.78
18.83,18.89,18.83,43,18.89,2021-02-09T05:00:00Z,2363,18.85
18.84,18.97,18.84,101,18.84,2021-02-10T05:00:00Z,2644,18.94
18.73,18.81,18.68,130,18.74,2021-02-11T05:00:00Z,9495,18.72
18.63,18.69,18.62,132,18.67,2021-02-12T05:00:00Z,6385,18.66
18.63,18.78,18.63,122,18.63,2021-02-16T05:00:00Z,10936,18.69
18.71,18.86,18.62,81,18.62,2021-02-17T05:00:00Z,10170,18.74
18.73,18.73,18.63,45,18.63,2021-02-18T05:00:00Z,2846,18.65
18.67,18.75,18.65,56,18.65,2021-02-19T05:00:00Z,3575,18.68
18.66,18.68,18.63,83,18.64,2021-02-22T05:00:00Z,4677,18.65
18.74,18.74,18.6,80,18.63,2021-02-23T05:00:00Z,7501,18.69
18.7,18.78,18.63,61,18.74,2021-02-24T05:00:00Z,6164,18.69
18.44,18.65,18.24,159,18.6,2021-02-25T05:00:00Z,10287,18.5
18.57,18.78,18.52,172,18.56,2021-02-26T05:00:00Z,9191,18.61
18.69,18.69,18.57,134,18.57,2021-03-01T05:00:00Z,4794,18.62
18.63,18.69,18.54,74,18.54,2021-03-02T05:00:00Z,3339,18.61
18.76,18.83,18.59,58,18.59,2021-03-03T05:00:00Z,2618,18.7
18.62,18.82,18.62,66,18.62,2021-03-04T05:00:00Z,6000,18.72
18.8,18.83,18.58,123,18.62,2021-03-05T05:00:00Z,10522,18.71
18.82,18.82,18.6,67,18.68,2021-03-08T05:00:00Z,6725,18.69
18.94,18.94,18.68,86,18.68,2021-03-09T05:00:00Z,11639,18.81
19.12,19.12,18.75,65,18.94,2021-03-10T05:00:00Z,4998,18.95
19.15,19.15,18.89,78,19.02,2021-03-11T05:00:00Z,5361,19.02
19.02,19.17,18.88,72,19.16,2021-03-12T05:00:00Z,4657,19.0
19.15,19.15,18.99,118,19.03,2021-03-15T04:00:00Z,6232,19.05
19.2,19.26,19.03,71,19.04,2021-03-16T04:00:00Z,4946,19.07
19.06,19.13,19.04,34,19.13,2021-03-17T04:00:00Z,1623,19.06
18.96,19.01,18.89,56,18.94,2021-03-18T04:00:00Z,7084,18.96
19.06,19.07,18.78,62,18.78,2021-03-19T04:00:00Z,7412,18.93
18.96,19.18,18.96,60,19.11,2021-03-22T04:00:00Z,4502,19.13
19.2,19.2,18.95,34,18.95,2021-03-23T04:00:00Z,2165,19.03
19.18,19.26,18.99,137,19.23,2021-03-24T04:00:00Z,4902,19.19
19.14,19.14,19.07,47,19.12,2021-03-25T04:00:00Z,2236,19.09
19.04,19.14,19.03,66,19.08,2021-03-26T04:00:00Z,7048,19.07
18.96,19.08,18.94,120,19.05,2021-03-29T04:00:00Z,9508,19.02
19.11,19.18,18.97,88,18.97,2021-03-30T04:00:00Z,4764,19.07
19.26,19.26,19.08,80,19.08,2021-03-31T04:00:00Z,2934,19.17
19.22,19.22,19.17,70,19.17,2021-04-01T04:00:00Z,3185,19.21
19.36,19.36,19.23,111,19.23,2021-04-05T04:00:00Z,6002,19.32
19.29,19.37,19.14,102,19.31,2021-04-06T04:00:00Z,3910,19.27
19.16,19.37,19.16,67,19.29,2021-04-07T04:00:00Z,3391,19.27
19.34,19.37,19.15,53,19.28,2021-04-08T04:00:00Z,2166,19.28
