c,h,l,n,o,t,v,vw
19.39,19.39,19.26,36,19.32,2021-04-09T04:00:00Z,1113,19.31
19.3,19.35,19.22,36,19.35,2021-04-12T04:00:00Z,1530,19.25
19.32,19.36,19.06,57,19.26,2021-04-13T04:00:00Z,5289,19.26
19.28,19.28,19.19,42,19.19,2021-04-14T04:00:00Z,815,19.24
19.28,19.28,19.14,48,19.18,2021-04-15T04:00:00Z,4274,19.24
19.4,19.42,19.22,40,19.26,2021-04-16T04:00:00Z,2150,19.34
19.2,19.26,19.2,48,19.26,2021-04-19T04:00:00Z,4791,19.24
19.28,19.3,19.25,41,19.29,2021-04-20T04:00:00Z,1958,19.28
19.26,19.32,19.22,36,19.27,2021-04-21T04:00:00Z,2940,19.25
19.33,19.33,19.2,28,19.28,2021-04-22T04:00:00Z,1242,19.26
19.4,19.54,19.34,56,19.54,2021-04-23T04:00:00Z,4047,19.45
19.33,19.35,19.29,27,19.35,2021-04-26T04:00:00Z,1595,19.32
19.24,19.34,19.23,51,19.34,2021-04-27T04:00:00Z,3513,19.28
19.22,19.31,19.14,84,19.16,2021-04-28T04:00:00Z,3419,19.2
19.21,19.31,19.19,44,19.21,2021-04-29T04:00:00Z,2700,19.24
19.22,19.42,19.08,84,19.42,2021-04-30T04:00:00Z,8911,19.13
19.19,19.35,19.08,59,19.08,2021-05-03T04:00:00Z,2230,19.22
19.18,19.31,19.17,55,19.17,2021-05-04T04:00:00Z,2226,19.21
19.24,19.25,19.24,34,19.25,2021-05-05T04:00:00Z,996,19.24
19.18,19.18,19.11,38,19.11,2021-05-06T04:00:00Z,1993,19.15
19.22,19.25,19.16,69,19.19,2021-05-07T04:00:00Z,2589,19.19
19.15,19.19,19.15,38,19.16,2021-05-10T04:00:00Z,1481,19.17
19.03,19.07,19.03,63,19.07,2021-05-11T04:00:00Z,4494,19.06
18.92,19.06,18.92,78,18.96,2021-05-12T04:00:00Z,5380,18.95
18.92,18.99,18.86,27,18.92,2021-05-13T04:00:00Z,3126,18.94
19.11,19.11,19.03,29,19.03,2021-05-14T04:00:00Z,1863,19.04
19.06,19.14,19.06,39,19.07,2021-05-17T04:00:00Z,1031,19.09
19.11,19.11,19.03,23,19.03,2021-05-18T04:00:00Z,1069,19.08
19.15,19.2,18.96,46,18.96,2021-05-19T04:00:00Z,5982,19.11
19.15,19.23,19.12,55,19.19,2021-05-20T04:00:00Z,6642,19.16
19.2,19.25,19.09,58,19.18,2021-05-21T04:00:00Z,3819,19.21
19.17,19.3,19.17,51,19.3,2021-05-24T04:00:00Z,2350,19.24
19.26,19.28,19.11,54,19.19,2021-05-25T04:00:00Z,2627,19.17
19.18,19.21,19.17,41,19.19,2021-05-26T04:00:00Z,2116,19.19
19.22,19.24,19.15,46,19.24,2021-05-27T04:00:00Z,2289,19.2
19.44,19.44,19.29,55,19.29,2021-05-28T04:00:00Z,4850,19.41
19.52,19.54,19.33,71,19.37,2021-06-01T04:00:00Z,1958,19.42
19.67,19.73,19.41,63,19.41,2021-06-02T04:00:00Z,5500,19.61
19.51,19.59,19.35,64,19.59,2021-06-03T04:00:00Z,4040,19.49
19.45,19.5,19.45,48,19.48,2021-06-04T04:00:00Z,3081,19.48
19.48,19.56,19.48,21,19.56,2021-06-07T04:00:00Z,652,19.53
19.57,19.58,19.54,46,19.54,2021-06-08T04:00:00Z,3205,19.57
19.69,19.69,19.54,53,19.54,2021-06-09T04:00:00Z,2754,19.57
19.67,19.67,19.61,27,19.65,2021-06-10T04:00:00Z,1612,19.65
19.54,19.55,19.54,42,19.55,2021-06-11T04:00:00Z,1329,19.54
19.9,19.9,19.43,58,19.66,2021-06-14T04:00:00Z,4675,19.72
19.84,19.84,19.65,32,19.65,2021-06-15T04:00:00Z,1336,19.68
19.73,19.89,19.73,102,19.73,2021-06-16T04:00:00Z,7557,19.84
19.65,19.77,19.64,88,19.71,2021-06-17T04:00:00Z,6634,19.69
19.61,19.72,19.58,46,19.72,2021-06-18T04:00:00Z,3181,19.64
19.62,19.68,19.58,76,19.58,2021-06-21T04:00:00Z,4493,19.64
19.73,19.76,19.62,133,19.62,2021-06-22T04:00:00Z,4776,19.72
19.88,19.88,19.61,97,19.61,2021-06-23T04:00:00Z,6299,19.75
19.73,20.04,19.71,43,19.89,2021-06-24T04:00:00Z,3009,19.82
19.56,19.66,19.53,167,19.64,2021-06-25T04:00:00Z,12175,19.57
19.54,19.62,19.51,89,19.62,2021-06-28T04:00:00Z,5195,19.56
19.43,19.65,19.43,214,19.51,2021-06-29T04:00:00Z,13748,19.5
19.41,19.54,19.29,237,19.48,2021-06-30T04:00:00Z,49776,19.39
19.35,19.46,19.34,82,19.4,2021-07-01T04:00:00Z,6391,19.41
19.45,19.45,19.39,58,19.45,2021-07-02T04:00:00Z,2109,19.44
19.58,19.61,19.45,117,19.51,2021-07-06T04:00:00Z,7029,19.54
19.68,19.68,19.49,63,19.62,2021-07-07T04:00:00Z,2390,19.61
19.55,19.69,19.52,53,19.65,2021-07-08T04:00:00Z,3383,19.59
19.55,19.69,19.55,70,19.58,2021-07-09T04:00:00Z,4067,19.59
19.59,19.64,19.48,67,19.53,2021-07-12T04:00:00Z,5656,19.54
19.42,19.63,19.42,76,19.59,2021-07-13T04:00:00Z,5320,19.53
19.51,19.61,19.46,51,19.52,2021-07-14T04:00:00Z,3304,19.54
19.52,19.6,19.52,40,19.6,2021-07-15T04:00:00Z,1733,19.56
19.49,19.55,19.45,33,19.45,2021-07-16T04:00:00Z,1983,19.53
19.38,19.49,19.38,39,19.49,2021-07-19T04:00:00Z,992,19.44
19.52,19.57,19.49,33,19.5,2021-07-20T04:00:00Z,1633,19.51
19.52,19.56,19.49,72,19.56,2021-07-21T04:00:00Z,3825,19.52
19.56,19.58,19.47,50,19.51,2021-07-22T04:00:00Z,3025,19.52
19.59,19.59,19.47,53,19.47,2021-07-23T04:00:00Z,4919,19.5
19.58,19.58,19.58,49,19.58,2021-07-26T04:00:00Z,1132,19.58
19.69,19.69,19.41,96,19.41,2021-07-27T04:00:00Z,9036,19.56
19.76,19.76,19.66,73,19.66,2021-07-28T04:00:00Z,5591,19.71
19.79,19.79,19.68,99,19.68,2021-07-29T04:00:00Z,9302,19.75
19.92,19.92,19.82,98,19.85,2021-07-30T04:00:00Z,4668,19.89
20.05,20.07,19.92,119,19.96,2021-08-02T04:00:00Z,6119,20.02
19.95,20.03,19.89,75,20.0,2021-08-03T04:00:00Z,5544,19.98
19.92,19.96,19.89,80,19.95,2021-08-04T04:00:00Z,5254,19.93
19.96,19.96,19.95,84,19.95,2021-08-05T04:00:00Z,3378,19.96
20.02,20.02,19.95,109,19.96,2021-08-06T04:00:00Z,8806,19.97
20.01,20.01,19.99,33,20.0,2021-08-09T04:00:00Z,1992,20.0
19.75,19.95,19.75,47,19.94,2021-08-10T04:00:00Z,1307,19.87
19.8,19.91,19.7,29,19.7,2021-08-11T04:00:00Z,1377,19.82
19.76,19.91,19.7,71,19.7,2021-08-12T04:00:00Z,8633,19.77
19.89,19.89,19.71,113,19.89,2021-08-13T04:00:00Z,8183,19.76
19.71,19.9,19.52,57,19.69,2021-08-16T04:00:00Z,4054,19.63
19.81,19.91,19.61,59,19.7,2021-08-17T04:00:00Z,6662,19.72
19.62,19.85,19.55,82,19.55,2021-08-18T04:00:00Z,5321,19.64
19.68,19.85,19.67,36,19.67,2021-08-19T04:00:00Z,2421,19.72
19.71,19.74,19.6,62,19.71,2021-08-20T04:00:00Z,4175,19.69
19.73,19.73,19.69,30,19.69,2021-08-23T04:00:00Z,1012,19.71
19.72,19.76,19.68,65,19.68,2021-08-24T04:00:00Z,2983,19.71
19.76,19.77,19.56,60,19.77,2021-08-25T04:00:00Z,4496,19.73
19.65,19.75,19.58,34,19.75,2021-08-26T04:00:00Z,3097,19.64
19.73,19.73,19.63,85,19.73,2021-08-27T04:00:00Z,3363,19.71
19.73,19.73,19.6,55,19.68,2021-08-30T04:00:00Z,3301,19.65
19.77,19.77,19.68,64,19.68,2021-08-31T04:00:00Z,4902,19.74
19.85,19.98,19.73,134,19.73,2021-09-01T04:00:00Z,9437,19.77
19.8,20.01,19.7,113,19.92,2021-09-02T04:00:00Z,7669,19.8
19.68,19.86,19.67,51,19.74,2021-09-03T04:00:00Z,3004,19.73
19.73,19.95,19.67,45,19.95,2021-09-07T04:00:00Z,2973,19.78
19.95,19.95,19.63,49,19.64,2021-09-08T04:00:00Z,2412,19.71
19.75,19.94,19.61,126,19.77,2021-09-09T04:00:00Z,6454,19.77
19.68,19.96,19.67,65,19.7,2021-09-10T04:00:00Z,4182,19.74
19.68,19.79,19.68,75,19.68,2021-09-13T04:00:00Z,4492,19.73
19.67,19.84,19.65,45,19.75,2021-09-14T04:00:00Z,3664,19.71
19.63,19.68,19.56,148,19.56,2021-09-15T04:00:00Z,6990,19.62
19.63,19.76,19.62,93,19.63,2021-09-16T04:00:00Z,4228,19.68
19.62,19.68,19.62,53,19.64,2021-09-17T04:00:00Z,3193,19.65
19.39,19.56,19.31,158,19.56,2021-09-20T04:00:00Z,8802,19.39
19.48,19.6,19.41,177,19.42,2021-09-21T04:00:00Z,17918,19.5
19.48,19.62,19.43,220,19.48,2021-09-22T04:00:00Z,13444,19.5
19.59,19.65,19.43,224,19.55,2021-09-23T04:00:00Z,29044,19.56
19.42,19.57,19.41,100,19.57,2021-09-24T04:00:00Z,11196,19.49
19.35,19.42,19.34,198,19.42,2021-09-27T04:00:00Z,11353,19.36
19.2,19.41,19.09,217,19.32,2021-09-28T04:00:00Z,15459,19.21
19.31,19.47,19.24,182,19.29,2021-09-29T04:00:00Z,13696,19.34
19.55,19.55,19.27,146,19.33,2021-09-30T04:00:00Z,13811,19.41
19.36,19.63,19.3,72,19.63,2021-10-01T04:00:00Z,6564,19.45
19.27,19.43,19.22,225,19.32,2021-10-04T04:00:00Z,44116,19.29
19.32,19.38,19.27,172,19.29,2021-10-05T04:00:00Z,15946,19.32
19.28,19.42,19.27,110,19.32,2021-10-06T04:00:00Z,16600,19.34
19.49,19.49,19.34,60,19.37,2021-10-07T04:00:00Z,3639,19.41
19.39,19.52,19.28,82,19.28,2021-10-08T04:00:00Z,7047,19.36
19.35,19.42,19.31,50,19.39,2021-10-11T04:00:00Z,7215,19.36
19.33,19.42,19.32,84,19.35,2021-10-12T04:00:00Z,5916,19.37
19.57,19.57,19.28,199,19.39,2021-10-13T04:00:00Z,19653,19.39
19.61,19.62,19.36,86,19.52,2021-10-14T04:00:00Z,4450,19.52
19.4,19.53,19.4,34,19.53,2021-10-15T04:00:00Z,1373,19.45
19.42,19.61,19.42,102,19.59,2021-10-18T04:00:00Z,8512,19.53
19.52,19.58,19.46,65,19.58,2021-10-19T04:00:00Z,3793,19.5
19.52,19.65,19.46,67,19.46,2021-10-20T04:00:00Z,2549,19.52
19.54,19.58,19.35,72,19.5,2021-10-21T04:00:00Z,6705,19.48
19.56,19.6,19.51,73,19.54,2021-10-22T04:00:00Z,5468,19.57
19.54,19.54,19.35,55,19.5,2021-10-25T04:00:00Z,4390,19.47
19.65,19.65,19.51,105,19.51,2021-10-26T04:00:00Z,3758,19.6
19.54,19.68,19.54,172,19.55,2021-10-27T04:00:00Z,22693,19.55
19.49,19.64,19.42,130,19.45,2021-10-28T04:00:00Z,4758,19.5
19.83,19.91,19.36,215,19.54,2021-10-29T04:00:00Z,117699,19.79
19.91,19.91,19.56,145,19.79,2021-11-01T04:00:00Z,15966,19.78
20.04,20.04,19.75,112,19.86,2021-11-02T04:00:00Z,6785,19.89
20.08,20.08,19.86,51,19.94,2021-11-03T04:00:00Z,3299,19.95
20.09,20.17,19.93,160,20.11,2021-11-04T04:00:00Z,9945,20.08
20.43,20.43,19.97,110,20.1,2021-11-05T04:00:00Z,8064,20.1
19.96,20.29,19.96,94,20.17,2021-11-08T05:00:00Z,9099,20.13
20.07,20.11,19.94,45,20.08,2021-11-09T05:00:00Z,3189,20.0
19.65,19.94,19.65,46,19.94,2021-11-10T05:00:00Z,3724,19.82
19.6,19.78,19.6,49,19.69,2021-11-11T05:00:00Z,2305,19.71
19.6,19.76,19.56,46,19.67,2021-11-12T05:00:00Z,1777,19.63
19.66,20.01,19.58,50,19.81,2021-11-15T05:00:00Z,6029,19.77
19.58,19.82,19.58,112,19.77,2021-11-16T05:00:00Z,3364,19.66
19.6,19.86,19.58,50,19.58,2021-11-17T05:00:00Z,2836,19.62
19.59,19.88,19.58,41,19.58,2021-11-18T05:00:00Z,1732,19.63
19.73,19.84,19.72,23,19.72,2021-11-19T05:00:00Z,1185,19.76
19.7,19.84,19.7,71,19.72,2021-11-22T05:00:00Z,4553,19.78
19.71,19.75,19.66,73,19.75,2021-11-23T05:00:00Z,3090,19.71
19.6,19.61,19.54,116,19.54,2021-11-24T05:00:00Z,7142,19.55
19.38,19.58,19.35,58,19.58,2021-11-26T05:00:00Z,4616,19.49
19.45,19.53,19.39,55,19.4,2021-11-29T05:00:00Z,4845,19.45
19.35,19.5,19.35,81,19.39,2021-11-30T05:00:00Z,8992,19.4
19.46,19.56,19.39,39,19.5,2021-12-01T05:00:00Z,1927,19.47
19.56,19.57,19.35,61,19.35,2021-12-02T05:00:00Z,3222,19.5
19.57,19.57,19.41,36,19.45,2021-12-03T05:00:00Z,1904,19.46
19.52,19.57,19.47,60,19.52,2021-12-06T05:00:00Z,2585,19.49
19.77,19.8,19.58,109,19.58,2021-12-07T05:00:00Z,6607,19.72
19.86,19.88,19.74,46,19.81,2021-12-08T05:00:00Z,2841,19.82
19.69,19.85,19.69,66,19.81,2021-12-09T05:00:00Z,4762,19.75
19.56,19.79,19.56,41,19.79,2021-12-10T05:00:00Z,1806,19.67
19.71,19.71,19.51,114,19.55,2021-12-13T05:00:00Z,4326,19.61
19.73,19.73,19.62,69,19.66,2021-12-14T05:00:00Z,3849,19.67
19.61,19.7,19.61,62,19.7,2021-12-15T05:00:00Z,2540,19.63
19.61,19.71,19.61,139,19.7,2021-12-16T05:00:00Z,6019,19.68
19.57,19.73,19.57,69,19.73,2021-12-17T05:00:00Z,4965,19.66
19.64,19.65,19.54,79,19.56,2021-12-20T05:00:00Z,4779,19.62
19.65,19.7,19.57,59,19.67,2021-12-21T05:00:00Z,4460,19.67
19.78,19.79,19.66,135,19.71,2021-12-22T05:00:00Z,3114,19.7
19.71,19.77,19.71,55,19.77,2021-12-23T05:00:00Z,1843,19.73
19.72,19.72,19.65,107,19.68,2021-12-27T05:00:00Z,29853,19.67
19.69,19.75,19.65,77,19.75,2021-12-28T05:00:00Z,9639,19.69
19.73,19.73,19.65,49,19.69,2021-12-29T05:00:00Z,2879,19.7
19.74,19.79,19.74,68,19.79,2021-12-30T05:00:00Z,2634,19.77
19.76,19.79,19.67,58,19.67,2021-12-31T05:00:00Z,5598,19.72
19.7,19.76,19.7,79,19.76,2022-01-03T05:00:00Z,7272,19.75
19.69,19.74,19.67,56,19.74,2022-01-04T05:00:00Z,2703,19.7
19.48,19.71,19.46,120,19.69,2022-01-05T05:00:00Z,8169,19.65
19.57,19.67,19.46,94,19.46,2022-01-06T05:00:00Z,4829,19.56
19.69,19.69,19.55,52,19.57,2022-01-07T05:00:00Z,2516,19.64
19.6,19.66,19.55,91,19.66,2022-01-10T05:00:00Z,6854,19.57
19.61,19.71,19.55,115,19.58,2022-01-11T05:00:00Z,5187,19.61
19.61,19.69,19.59,45,19.59,2022-01-12T05:00:00Z,5028,19.61
19.69,19.74,19.61,60,19.61,2022-01-13T05:00:00Z,4528,19.72
19.68,19.75,19.58,92,19.59,2022-01-14T05:00:00Z,1717,19.64
19.56,19.78,19.56,84,19.78,2022-01-18T05:00:00Z,3611,19.69
19.62,19.73,19.59,61,19.73,2022-01-19T05:00:00Z,3558,19.63
19.65,19.75,19.63,50,19.63,2022-01-20T05:00:00Z,2939,19.67
19.65,19.65,19.55,41,19.59,2022-01-21T05:00:00Z,4832,19.62
19.71,19.71,19.49,91,19.6,2022-01-24T05:00:00Z,3632,19.6
19.57,19.67,19.49,74,19.49,2022-01-25T05:00:00Z,4054,19.61
19.48,19.61,19.48,74,19.48,2022-01-26T05:00:00Z,3913,19.52
19.35,19.67,19.28,149,19.48,2022-01-27T05:00:00Z,10174,19.46
19.45,19.45,19.22,105,19.22,2022-01-28T05:00:00Z,6843,19.35
19.34,19.48,19.33,54,19.44,2022-01-31T05:00:00Z,4578,19.35
19.56,19.56,19.47,47,19.51,2022-02-01T05:00:00Z,2181,19.5
19.3,19.59,19.3,162,19.47,2022-02-02T05:00:00Z,5819,19.46
19.41,19.45,18.99,162,19.38,2022-02-03T05:00:00Z,10988,19.35
19.37,19.43,19.18,113,19.43,2022-02-04T05:00:00Z,3898,19.34
19.43,19.48,19.12,119,19.38,2022-02-07T05:00:00Z,13588,19.34
19.26,19.42,19.2,127,19.41,2022-02-08T05:00:00Z,10549,19.32
19.49,19.51,19.37,121,19.41,2022-02-09T05:00:00Z,11198,19.44
19.23,19.44,19.23,110,19.38,2022-02-10T05:00:00Z,4409,19.35
19.39,19.49,19.26,88,19.26,2022-02-11T05:00:00Z,3678,19.32
19.25,19.26,19.1,106,19.1,2022-02-14T05:00:00Z,9707,19.19
19.36,19.41,19.18,90,19.37,2022-02-15T05:00:00Z,6594,19.3
19.38,19.46,19.34,149,19.35,2022-02-16T05:00:00Z,7739,19.37
19.38,19.41,19.33,47,19.33,2022-02-17T05:00:00Z,2413,19.37
19.2,19.36,19.2,66,19.33,2022-02-18T05:00:00Z,3286,19.3
19.24,19.41,19.18,77,19.25,2022-02-22T05:00:00Z,6399,19.23
19.24,19.26,19.18,54,19.18,2022-02-23T05:00:00Z,4382,19.23
19.19,19.22,19.1,88,19.14,2022-02-24T05:00:00Z,9776,19.14
19.21,19.41,19.18,55,19.26,2022-02-25T05:00:00Z,4427,19.25
19.19,19.41,19.19,72,19.38,2022-02-28T05:00:00Z,6163,19.25
19.38,19.41,19.23,65,19.34,2022-03-01T05:00:00Z,4627,19.35
19.27,19.4,19.27,90,19.36,2022-03-02T05:00:00Z,8060,19.36
19.23,19.38,19.23,80,19.27,2022-03-03T05:00:00Z,14180,19.27
19.58,19.59,19.33,67,19.35,2022-03-04T05:00:00Z,3055,19.4
19.21,19.36,19.21,60,19.36,2022-03-07T05:00:00Z,2340,19.28
19.25,19.39,19.22,84,19.23,2022-03-08T05:00:00Z,5539,19.27
19.25,19.35,19.25,46,19.25,2022-03-09T05:00:00Z,3090,19.29
19.32,19.37,19.22,60,19.26,2022-03-10T05:00:00Z,6603,19.24
19.3,19.44,19.24,74,19.24,2022-03-11T05:00:00Z,4984,19.34
19.15,19.37,19.14,198,19.26,2022-03-14T04:00:00Z,20448,19.25
19.14,19.28,19.12,62,19.15,2022-03-15T04:00:00Z,3391,19.15
19.18,19.22,19.11,118,19.15,2022-03-16T04:00:00Z,11645,19.15
19.31,19.38,19.13,75,19.25,2022-03-17T04:00:00Z,6827,19.28
19.35,19.52,19.12,111,19.12,2022-03-18T04:00:00Z,7709,19.43
19.45,19.49,19.4,66,19.49,2022-03-21T04:00:00Z,2913,19.45
19.46,19.48,19.19,83,19.19,2022-03-22T04:00:00Z,4955,19.38
19.38,19.48,19.37,160,19.44,2022-03-23T04:00:00Z,9309,19.46
19.48,19.48,19.45,85,19.45,2022-03-24T04:00:00Z,3999,19.46
19.52,19.52,19.45,81,19.48,2022-03-25T04:00:00Z,6588,19.49
19.52,19.58,19.49,66,19.58,2022-03-28T04:00:00Z,5184,19.57
19.59,19.65,19.58,72,19.58,2022-03-29T04:00:00Z,2896,19.6
19.69,19.69,19.61,57,19.69,2022-03-30T04:00:00Z,6245,19.68
19.65,19.83,19.63,71,19.69,2022-03-31T04:00:00Z,5593,19.67
19.81,19.84,19.56,68,19.65,2022-04-01T04:00:00Z,24061,19.65
19.68,19.7,19.58,43,19.58,2022-04-04T04:00:00Z,1967,19.67
19.61,19.68,19.55,87,19.58,2022-04-05T04:00:00Z,6224,19.59
19.58,19.67,19.47,77,19.51,2022-04-06T04:00:00Z,32455,19.6
19.6,19.67,19.53,108,19.53,2022-04-07T04:00:00Z,27441,19.56
19.58,19.63,19.54,68,19.63,2022-04-08T04:00:00Z,5231,19.58
19.52,19.65,19.51,70,19.51,2022-04-11T04:00:00Z,16396,19.54
19.4,19.55,19.31,95,19.52,2022-04-12T04:00:00Z,16128,19.49
19.35,19.56,19.35,58,19.37,2022-04-13T04:00:00Z,7100,19.39
19.3,19.33,19.19,66,19.33,2022-04-14T04:00:00Z,12819,19.3
19.15,19.28,19.15,63,19.28,2022-04-18T04:00:00Z,7860,19.19
19.19,19.32,19.11,55,19.11,2022-04-19T04:00:00Z,5572,19.16
19.27,19.3,19.16,79,19.16,2022-04-20T04:00:00Z,9181,19.25
18.97,19.3,18.97,100,19.19,2022-04-21T04:00:00Z,8021,19.1
19.02,19.12,18.89,40,18.89,2022-04-22T04:00:00Z,6075,19.02
19.12,19.12,18.93,71,19.03,2022-04-25T04:00:00Z,8100,19.0
19.0,19.08,18.84,125,18.97,2022-04-26T04:00:00Z,7505,18.96
18.9,19.1,18.9,93,18.92,2022-04-27T04:00:00Z,10843,18.98
18.91,18.91,18.67,131,18.9,2022-04-28T04:00:00Z,7181,18.77
18.85,18.9,18.33,229,18.67,2022-04-29T04:00:00Z,39328,18.77
18.54,18.9,18.27,171,18.86,2022-05-02T04:00:00Z,22177,18.51
18.16,18.46,18.11,122,18.3,2022-05-03T04:00:00Z,7105,18.28
18.21,18.92,17.84,598,18.19,2022-05-04T04:00:00Z,85504,18.11
18.11,18.29,17.96,221,18.29,2022-05-05T04:00:00Z,8427,18.1
17.95,18.11,17.86,190,18.0,2022-05-06T04:00:00Z,8584,18.01
17.71,18.18,17.68,156,17.89,2022-05-09T04:00:00Z,21487,17.91
17.96,18.11,17.79,108,17.79,2022-05-10T04:00:00Z,12177,17.94
17.99,18.1,17.82,79,18.09,2022-05-11T04:00:00Z,7562,18.05
17.74,17.94,17.63,108,17.94,2022-05-12T04:00:00Z,20075,17.73
17.7,17.92,17.7,70,17.77,2022-05-13T04:00:00Z,3327,17.81
17.84,17.92,17.72,101,17.72,2022-05-16T04:00:00Z,10402,17.88
17.76,17.89,17.76,60,17.84,2022-05-17T04:00:00Z,3003,17.79
17.88,17.9,17.73,57,17.76,2022-05-18T04:00:00Z,5153,17.83
17.63,17.68,17.59,70,17.65,2022-05-19T04:00:00Z,7686,17.63
17.63,18.33,17.6,84,18.33,2022-05-20T04:00:00Z,18486,17.73
17.64,18.1,17.64,37,17.85,2022-05-23T04:00:00Z,2186,17.93
17.8,18.0,17.66,60,17.66,2022-05-24T04:00:00Z,5501,17.77
17.85,18.08,17.83,65,17.86,2022-05-25T04:00:00Z,7777,17.96
17.96,18.11,17.89,215,18.11,2022-05-26T04:00:00Z,58912,17.98
18.09,18.15,17.99,237,18.05,2022-05-27T04:00:00Z,63062,18.1
18.13,18.49,17.92,147,18.07,2022-05-31T04:00:00Z,42765,18.11
18.56,18.56,18.31,72,18.43,2022-06-01T04:00:00Z,9540,18.41
18.23,18.51,18.11,127,18.45,2022-06-02T04:00:00Z,11194,18.22
18.2,18.49,18.2,56,18.39,2022-06-03T04:00:00Z,3249,18.34
18.41,18.44,18.23,144,18.23,2022-06-06T04:00:00Z,12183,18.31
18.42,18.42,18.08,75,18.28,2022-06-07T04:00:00Z,7434,18.31
18.17,18.43,18.07,99,18.33,2022-06-08T04:00:00Z,7124,18.38
18.06,18.28,18.06,94,18.13,2022-06-09T04:00:00Z,5161,18.17
17.83,18.04,17.76,246,18.01,2022-06-10T04:00:00Z,12762,17.86
17.46,18.33,17.25,249,17.64,2022-06-13T04:00:00Z,14024,17.75
17.72,17.85,17.39,88,17.39,2022-06-14T04:00:00Z,3656,17.66
17.91,17.97,17.62,54,17.62,2022-06-15T04:00:00Z,4196,17.8
17.91,18.0,17.74,72,17.91,2022-06-16T04:00:00Z,7797,17.9
18.0,18.21,17.81,62,17.81,2022-06-17T04:00:00Z,4215,18.03
18.17,18.17,17.97,37,17.97,2022-06-21T04:00:00Z,3729,18.01
18.03,18.33,17.92,75,18.0,2022-06-22T04:00:00Z,15919,18.16
18.19,18.21,18.11,46,18.21,2022-06-23T04:00:00Z,3192,18.17
18.04,18.19,17.91,43,17.98,2022-06-24T04:00:00Z,5362,18.07
18.41,18.47,18.09,127,18.21,2022-06-27T04:00:00Z,12471,18.3
18.4,18.49,18.38,62,18.48,2022-06-28T04:00:00Z,6952,18.47
18.38,18.53,18.38,72,18.44,2022-06-29T04:00:00Z,9991,18.46
18.62,18.77,18.39,124,18.43,2022-06-30T04:00:00Z,17700,18.59
18.71,18.71,18.35,53,18.35,2022-07-01T04:00:00Z,4339,18.61
18.63,18.68,18.63,46,18.68,2022-07-05T04:00:00Z,1799,18.65
18.68,18.68,18.47,64,18.55,2022-07-06T04:00:00Z,2400,18.63
18.64,18.64,18.46,50,18.51,2022-07-07T04:00:00Z,3109,18.52
18.59,18.66,18.48,72,18.66,2022-07-08T04:00:00Z,4010,18.57
18.51,18.51,18.46,49,18.46,2022-07-11T04:00:00Z,2566,18.5
