c,h,l,n,o,t,v,vw
18.65,18.67,18.48,62,18.51,2022-07-12T04:00:00Z,3923,18.62
18.61,18.67,18.55,51,18.55,2022-07-13T04:00:00Z,3724,18.61
18.49,18.53,18.45,39,18.45,2022-07-14T04:00:00Z,2725,18.49
18.63,18.63,18.61,30,18.63,2022-07-15T04:00:00Z,1439,18.63
18.76,18.82,18.64,96,18.75,2022-07-18T04:00:00Z,8160,18.75
18.87,18.99,18.78,58,18.84,2022-07-19T04:00:00Z,6391,18.88
18.89,18.99,18.78,57,18.81,2022-07-20T04:00:00Z,5786,18.87
18.87,18.99,18.75,88,18.88,2022-07-21T04:00:00Z,8246,18.84
18.84,18.97,18.71,45,18.93,2022-07-22T04:00:00Z,2930,18.87
18.51,18.97,18.51,109,18.84,2022-07-25T04:00:00Z,8439,18.75
18.53,18.65,18.51,74,18.65,2022-07-26T04:00:00Z,6951,18.57
18.67,18.78,18.49,64,18.49,2022-07-27T04:00:00Z,5054,18.69
18.71,18.78,18.61,84,18.63,2022-07-28T04:00:00Z,10798,18.66
18.83,19.13,18.75,137,19.13,2022-07-29T04:00:00Z,13039,18.99
19.03,19.06,18.77,66,18.77,2022-08-01T04:00:00Z,4908,18.92
19.13,19.43,18.97,92,18.97,2022-08-02T04:00:00Z,6850,19.24
19.27,19.41,19.13,75,19.13,2022-08-03T04:00:00Z,4818,19.27
19.29,19.41,19.19,122,19.41,2022-08-04T04:00:00Z,9480,19.3
19.3,19.3,19.08,46,19.15,2022-08-05T04:00:00Z,2000,19.16
19.35,19.35,19.17,75,19.26,2022-08-08T04:00:00Z,5911,19.27
19.23,19.32,19.09,98,19.32,2022-08-09T04:00:00Z,15520,19.19
19.27,19.39,19.2,93,19.2,2022-08-10T04:00:00Z,18879,19.28
19.43,19.49,19.23,65,19.42,2022-08-11T04:00:00Z,7315,19.39
19.55,19.56,19.35,73,19.35,2022-08-12T04:00:00Z,5712,19.49
19.52,19.6,19.5,121,19.56,2022-08-15T04:00:00Z,8835,19.56
19.59,19.63,19.49,65,19.49,2022-08-16T04:00:00Z,5093,19.58
19.45,19.52,19.39,109,19.52,2022-08-17T04:00:00Z,9156,19.46
19.53,19.57,19.39,57,19.41,2022-08-18T04:00:00Z,4064,19.49
19.47,19.51,19.29,91,19.41,2022-08-19T04:00:00Z,11508,19.43
19.43,19.52,19.43,69,19.44,2022-08-22T04:00:00Z,4685,19.47
19.27,19.43,19.13,222,19.41,2022-08-23T04:00:00Z,38863,19.33
19.13,19.35,19.07,175,19.35,2022-08-24T04:00:00Z,14193,19.19
19.27,19.35,19.12,41,19.12,2022-08-25T04:00:00Z,3180,19.24
19.07,19.28,19.02,97,19.15,2022-08-26T04:00:00Z,6908,19.09
19.05,19.16,18.99,114,19.07,2022-08-29T04:00:00Z,12786,19.04
18.99,19.15,18.99,252,19.07,2022-08-30T04:00:00Z,27873,19.05
18.92,19.09,18.87,123,18.95,2022-08-31T04:00:00Z,154889,18.98
18.82,18.99,18.63,212,18.85,2022-09-01T04:00:00Z,26627,18.87
18.79,18.9,18.64,99,18.9,2022-09-02T04:00:00Z,10113,18.8
18.8,19.06,18.67,127,18.8,2022-09-06T04:00:00Z,13205,18.8
18.95,19.03,18.79,65,18.8,2022-09-07T04:00:00Z,6203,18.85
18.63,18.91,18.63,97,18.88,2022-09-08T04:00:00Z,6247,18.78
18.95,18.95,18.67,108,18.67,2022-09-09T04:00:00Z,10598,18.78
18.79,18.98,18.73,205,18.98,2022-09-12T04:00:00Z,21049,18.82
18.94,18.94,18.71,92,18.71,2022-09-13T04:00:00Z,7021,18.83
19.2,19.2,18.89,123,18.99,2022-09-14T04:00:00Z,10210,19.07
19.43,19.46,19.14,158,19.14,2022-09-15T04:00:00Z,6352,19.27
19.36,19.39,19.17,203,19.28,2022-09-16T04:00:00Z,7203,19.32
19.4,19.4,19.07,311,19.25,2022-09-19T04:00:00Z,25572,19.23
19.36,19.44,19.23,50,19.31,2022-09-20T04:00:00Z,3231,19.33
19.36,19.4,19.31,79,19.4,2022-09-21T04:00:00Z,4306,19.36
19.27,19.32,18.99,180,19.32,2022-09-22T04:00:00Z,11363,19.17
19.12,19.29,19.07,191,19.07,2022-09-23T04:00:00Z,17804,19.13
18.77,19.22,18.76,300,19.03,2022-09-26T04:00:00Z,16307,18.91
18.61,19.0,18.6,286,18.83,2022-09-27T04:00:00Z,23643,18.74
18.22,19.17,18.08,658,19.07,2022-09-28T04:00:00Z,55448,18.55
17.36,18.29,17.08,984,18.2,2022-09-29T04:00:00Z,88365,17.5
18.15,18.27,17.45,349,17.65,2022-09-30T04:00:00Z,134066,18.05
18.44,18.59,18.26,279,18.26,2022-10-03T04:00:00Z,34819,18.5
18.78,18.9,18.57,220,18.57,2022-10-04T04:00:00Z,26615,18.73
18.72,18.95,18.65,48,18.73,2022-10-05T04:00:00Z,5206,18.81
18.97,18.97,18.74,46,18.97,2022-10-06T04:00:00Z,2584,18.92
18.99,19.05,18.84,85,18.9,2022-10-07T04:00:00Z,6612,18.96
18.98,19.05,18.95,72,19.01,2022-10-10T04:00:00Z,6189,18.98
18.98,19.05,18.96,37,18.99,2022-10-11T04:00:00Z,2447,18.99
18.95,19.21,18.91,148,18.99,2022-10-12T04:00:00Z,6319,19.05
18.92,19.06,18.42,103,18.93,2022-10-13T04:00:00Z,21073,18.9
19.04,19.15,18.96,79,18.96,2022-10-14T04:00:00Z,5400,19.03
19.04,19.09,18.82,192,19.06,2022-10-17T04:00:00Z,18740,18.96
19.11,19.11,18.78,37,18.97,2022-10-18T04:00:00Z,1832,18.9
18.82,19.17,18.72,201,18.97,2022-10-19T04:00:00Z,19141,18.91
18.76,18.86,18.7,168,18.83,2022-10-20T04:00:00Z,13251,18.78
18.86,18.97,18.5,85,18.71,2022-10-21T04:00:00Z,7136,18.71
18.99,19.13,18.67,169,18.86,2022-10-24T04:00:00Z,20780,19.0
19.47,19.85,18.92,259,18.96,2022-10-25T04:00:00Z,20295,19.42
19.44,19.69,19.41,149,19.41,2022-10-26T04:00:00Z,21368,19.58
19.49,19.7,19.48,66,19.55,2022-10-27T04:00:00Z,7228,19.59
19.59,19.72,19.51,89,19.51,2022-10-28T04:00:00Z,7646,19.65
19.57,19.94,19.44,163,19.7,2022-10-31T04:00:00Z,35981,19.73
19.63,19.8,19.47,98,19.47,2022-11-01T04:00:00Z,7745,19.63
19.72,19.72,19.5,104,19.5,2022-11-02T04:00:00Z,10750,19.66
19.48,19.72,19.48,134,19.52,2022-11-03T04:00:00Z,8177,19.62
19.72,19.9,19.51,118,19.55,2022-11-04T04:00:00Z,8470,19.73
19.77,19.84,19.54,235,19.8,2022-11-07T05:00:00Z,16169,19.69
19.93,19.94,19.51,115,19.51,2022-11-08T05:00:00Z,12624,19.79
20.0,20.07,19.92,338,19.92,2022-11-09T05:00:00Z,18018,19.98
20.18,20.45,19.96,268,20.08,2022-11-10T05:00:00Z,16580,20.05
20.18,20.28,20.07,118,20.16,2022-11-11T05:00:00Z,12308,20.17
20.21,20.4,20.06,211,20.24,2022-11-14T05:00:00Z,14857,20.23
20.46,20.46,20.24,106,20.25,2022-11-15T05:00:00Z,8528,20.35
20.28,20.49,20.28,60,20.29,2022-11-16T05:00:00Z,4029,20.36
20.11,20.28,19.97,145,20.28,2022-11-17T05:00:00Z,15200,20.11
20.35,20.36,20.24,95,20.3,2022-11-18T05:00:00Z,8306,20.29
20.47,20.47,20.29,81,20.32,2022-11-21T05:00:00Z,5649,20.3
20.35,20.48,20.24,143,20.39,2022-11-22T05:00:00Z,18109,20.32
20.34,20.52,20.3,69,20.31,2022-11-23T05:00:00Z,4775,20.35
20.5,20.5,20.31,49,20.45,2022-11-25T05:00:00Z,4403,20.43
20.46,20.6,20.34,143,20.37,2022-11-28T05:00:00Z,13553,20.42
20.41,20.53,20.37,179,20.46,2022-11-29T05:00:00Z,10121,20.43
20.76,20.83,20.39,242,20.39,2022-11-30T05:00:00Z,18265,20.69
20.71,20.8,20.42,112,20.67,2022-12-01T05:00:00Z,7997,20.69
20.77,20.77,20.5,65,20.69,2022-12-02T05:00:00Z,4124,20.67
20.52,20.79,20.52,71,20.79,2022-12-05T05:00:00Z,2459,20.72
20.54,20.74,20.37,119,20.66,2022-12-06T05:00:00Z,14938,20.51
20.59,20.63,20.37,90,20.57,2022-12-07T05:00:00Z,8771,20.56
20.69,20.72,20.57,93,20.57,2022-12-08T05:00:00Z,6267,20.65
20.65,20.72,20.51,137,20.72,2022-12-09T05:00:00Z,8220,20.64
20.75,20.75,20.6,95,20.63,2022-12-12T05:00:00Z,6976,20.68
20.69,20.76,20.64,159,20.71,2022-12-13T05:00:00Z,11965,20.69
20.8,20.94,20.7,198,20.7,2022-12-14T05:00:00Z,11398,20.81
20.86,20.89,20.73,139,20.77,2022-12-15T05:00:00Z,11427,20.82
20.88,20.88,20.75,114,20.87,2022-12-16T05:00:00Z,5766,20.8
20.93,20.97,20.65,253,20.85,2022-12-19T05:00:00Z,22268,20.77
20.72,20.89,20.69,87,20.79,2022-12-20T05:00:00Z,5002,20.73
20.67,20.84,20.67,77,20.7,2022-12-21T05:00:00Z,5405,20.74
20.59,20.77,20.59,158,20.77,2022-12-22T05:00:00Z,16847,20.65
20.64,20.67,20.62,60,20.67,2022-12-23T05:00:00Z,3884,20.65
20.72,20.86,20.62,146,20.78,2022-12-27T05:00:00Z,17670,20.71
20.65,20.97,20.57,110,20.97,2022-12-28T05:00:00Z,20051,20.75
20.61,20.81,20.58,157,20.65,2022-12-29T05:00:00Z,21237,20.66
20.74,20.9,20.66,112,20.9,2022-12-30T05:00:00Z,15648,20.75
20.74,20.79,20.68,63,20.79,2023-01-03T05:00:00Z,7724,20.73
20.65,20.78,20.65,146,20.74,2023-01-04T05:00:00Z,14501,20.75
20.7,20.86,20.7,89,20.71,2023-01-05T05:00:00Z,14634,20.74
20.86,20.9,20.75,99,20.77,2023-01-06T05:00:00Z,10673,20.85
20.78,20.92,20.74,75,20.74,2023-01-09T05:00:00Z,14093,20.82
20.71,20.82,20.71,77,20.74,2023-01-10T05:00:00Z,12713,20.75
20.79,20.88,20.75,64,20.75,2023-01-11T05:00:00Z,3463,20.8
20.79,20.92,20.76,197,20.8,2023-01-12T05:00:00Z,16634,20.84
20.87,20.89,20.74,89,20.82,2023-01-13T05:00:00Z,5812,20.84
20.91,20.98,20.87,103,20.9,2023-01-17T05:00:00Z,8051,20.91
20.94,20.96,20.89,90,20.92,2023-01-18T05:00:00Z,7568,20.92
20.75,20.94,20.75,99,20.9,2023-01-19T05:00:00Z,11721,20.89
20.86,20.87,20.75,113,20.87,2023-01-20T05:00:00Z,12403,20.82
20.9,20.9,20.86,54,20.86,2023-01-23T05:00:00Z,4364,20.88
20.91,20.96,20.86,109,20.86,2023-01-24T05:00:00Z,12089,20.91
20.97,20.97,20.86,64,20.97,2023-01-25T05:00:00Z,8244,20.92
20.97,20.97,20.86,110,20.94,2023-01-26T05:00:00Z,9244,20.92
20.94,21.06,20.9,49,20.97,2023-01-27T05:00:00Z,6155,20.94
20.89,20.9,20.84,46,20.9,2023-01-30T05:00:00Z,2034,20.87
20.93,21.0,20.89,157,20.89,2023-01-31T05:00:00Z,18726,20.94
20.93,20.93,20.86,60,20.93,2023-02-01T05:00:00Z,3007,20.89
20.93,20.97,20.9,165,20.9,2023-02-02T05:00:00Z,14441,20.94
20.86,21.02,20.86,54,21.02,2023-02-03T05:00:00Z,3873,20.91
20.9,20.93,20.86,55,20.9,2023-02-06T05:00:00Z,7102,20.89
20.89,20.91,20.85,74,20.88,2023-02-07T05:00:00Z,4971,20.87
20.84,20.89,20.82,61,20.82,2023-02-08T05:00:00Z,6501,20.86
20.86,20.9,20.86,73,20.86,2023-02-09T05:00:00Z,6133,20.87
20.9,20.9,20.86,49,20.9,2023-02-10T05:00:00Z,5400,20.9
20.94,20.96,20.9,56,20.9,2023-02-13T05:00:00Z,4963,20.94
20.99,21.07,20.97,62,20.98,2023-02-14T05:00:00Z,6459,20.99
20.99,21.06,20.98,48,20.98,2023-02-15T05:00:00Z,1622,21.01
20.98,21.03,20.97,60,20.98,2023-02-16T05:00:00Z,9726,20.99
21.02,21.07,20.86,77,20.89,2023-02-17T05:00:00Z,8139,20.91
20.96,20.96,20.9,127,20.92,2023-02-21T05:00:00Z,7612,20.93
20.89,20.92,20.89,48,20.92,2023-02-22T05:00:00Z,2157,20.9
20.96,20.96,20.86,110,20.93,2023-02-23T05:00:00Z,11477,20.91
20.87,20.95,20.86,62,20.86,2023-02-24T05:00:00Z,4205,20.89
20.82,20.98,20.82,98,20.95,2023-02-27T05:00:00Z,12788,20.9
20.93,20.93,20.86,128,20.86,2023-02-28T05:00:00Z,12736,20.92
21.02,21.02,20.9,39,20.9,2023-03-01T05:00:00Z,1743,20.93
21.03,21.03,20.93,47,20.98,2023-03-02T05:00:00Z,3366,21.0
21.02,21.05,20.98,53,20.98,2023-03-03T05:00:00Z,3100,21.01
21.15,21.18,21.02,120,21.03,2023-03-06T05:00:00Z,10287,21.11
21.14,21.17,21.08,72,21.14,2023-03-07T05:00:00Z,3478,21.14
21.12,21.18,21.06,111,21.11,2023-03-08T05:00:00Z,14722,21.14
20.88,21.1,20.84,159,21.03,2023-03-09T05:00:00Z,18966,20.99
20.32,20.82,20.12,320,20.82,2023-03-10T05:00:00Z,35553,20.48
18.33,20.3,16.73,557,19.83,2023-03-13T04:00:00Z,86613,18.33
19.02,20.2,18.21,326,19.52,2023-03-14T04:00:00Z,58296,18.93
17.41,18.95,17.39,350,18.85,2023-03-15T04:00:00Z,49700,18.09
18.86,18.86,17.36,465,17.83,2023-03-16T04:00:00Z,74252,18.11
17.97,18.62,17.54,314,18.62,2023-03-17T04:00:00Z,73820,17.95
17.81,18.58,17.75,260,18.12,2023-03-20T04:00:00Z,41931,18.07
19.14,19.26,18.06,294,18.06,2023-03-21T04:00:00Z,87164,18.42
19.18,19.33,18.72,147,18.72,2023-03-22T04:00:00Z,11419,19.03
19.06,19.59,18.75,244,19.47,2023-03-23T04:00:00Z,21642,19.21
19.2,19.21,18.73,107,18.87,2023-03-24T04:00:00Z,10141,18.92
19.4,19.4,19.02,67,19.31,2023-03-27T04:00:00Z,5154,19.22
19.61,19.61,19.14,122,19.43,2023-03-28T04:00:00Z,16113,19.35
19.86,19.89,19.44,127,19.57,2023-03-29T04:00:00Z,13100,19.65
19.61,19.95,19.52,150,19.86,2023-03-30T04:00:00Z,30051,19.71
19.47,19.87,19.31,329,19.8,2023-03-31T04:00:00Z,58626,19.56
18.9,19.68,18.85,152,19.39,2023-04-03T04:00:00Z,21656,19.11
17.98,19.05,17.54,298,18.85,2023-04-04T04:00:00Z,32003,18.19
17.75,18.0,17.54,199,18.0,2023-04-05T04:00:00Z,33621,17.67
17.79,17.94,17.75,91,17.75,2023-04-06T04:00:00Z,8401,17.81
17.75,17.88,17.47,237,17.75,2023-04-10T04:00:00Z,48729,17.68
17.67,17.76,17.54,305,17.71,2023-04-11T04:00:00Z,74938,17.66
17.24,17.72,16.97,384,17.72,2023-04-12T04:00:00Z,88936,17.38
17.12,17.45,17.05,124,17.32,2023-04-13T04:00:00Z,19952,17.19
17.03,17.75,16.95,322,17.19,2023-04-14T04:00:00Z,58808,17.07
16.89,17.12,16.56,331,17.12,2023-04-17T04:00:00Z,53523,16.91
16.85,17.59,16.75,566,16.86,2023-04-18T04:00:00Z,82413,16.89
16.79,16.95,16.69,255,16.82,2023-04-19T04:00:00Z,50699,16.82
16.61,16.9,16.56,171,16.79,2023-04-20T04:00:00Z,37038,16.71
16.67,16.88,16.41,181,16.62,2023-04-21T04:00:00Z,44884,16.61
16.66,16.91,16.62,270,16.67,2023-04-24T04:00:00Z,72201,16.81
15.97,16.55,15.9,262,16.55,2023-04-25T04:00:00Z,43048,16.16
15.89,16.14,15.89,461,16.04,2023-04-26T04:00:00Z,100492,16.0
16.1,16.21,15.64,1264,15.8,2023-04-27T04:00:00Z,316085,15.84
16.33,16.85,16.14,1222,16.14,2023-04-28T04:00:00Z,242855,16.41
13.95,16.23,13.86,1529,16.21,2023-05-01T04:00:00Z,246244,14.45
13.57,14.32,12.77,726,13.93,2023-05-02T04:00:00Z,124008,13.5
13.99,15.18,13.69,593,13.74,2023-05-03T04:00:00Z,88354,14.23
12.81,13.94,12.81,915,13.94,2023-05-04T04:00:00Z,135029,13.27
14.28,14.39,13.44,375,13.6,2023-05-05T04:00:00Z,51419,13.9
14.21,14.75,13.86,217,14.75,2023-05-08T04:00:00Z,24158,14.22
14.16,14.17,13.84,480,13.95,2023-05-09T04:00:00Z,79152,14.07
13.94,14.25,13.84,234,14.25,2023-05-10T04:00:00Z,25888,14.09
14.11,14.12,13.61,272,13.73,2023-05-11T04:00:00Z,36359,13.91
14.12,14.13,13.66,243,14.03,2023-05-12T04:00:00Z,34565,13.92
15.43,15.59,14.57,444,14.57,2023-05-15T04:00:00Z,49360,15.27
15.56,16.05,15.43,339,15.64,2023-05-16T04:00:00Z,33442,15.72
16.3,16.47,15.64,349,15.7,2023-05-17T04:00:00Z,38493,15.99
16.3,16.9,16.19,258,16.31,2023-05-18T04:00:00Z,30083,16.57
16.64,16.68,15.91,370,16.47,2023-05-19T04:00:00Z,47249,16.42
16.88,17.21,16.59,393,16.78,2023-05-22T04:00:00Z,36838,16.86
17.02,17.28,16.86,312,17.06,2023-05-23T04:00:00Z,26535,17.17
17.2,17.29,16.57,248,16.81,2023-05-24T04:00:00Z,30545,16.9
16.99,17.19,16.91,167,17.19,2023-05-25T04:00:00Z,18430,17.03
17.39,17.53,16.9,336,17.3,2023-05-26T04:00:00Z,31675,17.28
17.82,17.93,17.52,452,17.57,2023-05-30T04:00:00Z,60456,17.75
18.03,18.04,17.53,430,17.75,2023-05-31T04:00:00Z,100643,17.81
18.26,18.38,17.37,338,17.96,2023-06-01T04:00:00Z,52014,18.14
18.91,19.01,18.17,452,18.38,2023-06-02T04:00:00Z,53174,18.79
19.43,19.52,18.79,402,18.98,2023-06-05T04:00:00Z,63701,19.31
19.63,19.92,19.47,376,19.47,2023-06-06T04:00:00Z,46208,19.68
19.53,19.81,19.4,328,19.78,2023-06-07T04:00:00Z,34582,19.62
19.36,19.74,19.02,253,19.45,2023-06-08T04:00:00Z,29983,19.34
19.54,19.57,19.37,140,19.5,2023-06-09T04:00:00Z,14206,19.49
19.47,19.7,19.1,216,19.69,2023-06-12T04:00:00Z,25790,19.48
19.5,19.69,19.36,313,19.61,2023-06-13T04:00:00Z,32959,19.53
19.39,19.8,19.28,199,19.76,2023-06-14T04:00:00Z,16809,19.42
19.17,19.44,18.96,220,19.44,2023-06-15T04:00:00Z,25870,19.19
19.35,19.41,19.02,127,19.28,2023-06-16T04:00:00Z,10102,19.17
19.16,19.34,19.15,118,19.32,2023-06-20T04:00:00Z,8612,19.26
19.29,19.38,19.15,106,19.29,2023-06-21T04:00:00Z,15900,19.33
19.41,19.78,19.04,172,19.21,2023-06-22T04:00:00Z,17578,19.28
19.31,19.69,19.15,73,19.41,2023-06-23T04:00:00Z,5471,19.42
19.29,19.67,19.2,104,19.38,2023-06-26T04:00:00Z,10832,19.37
19.67,19.79,19.3,110,19.36,2023-06-27T04:00:00Z,14057,19.58
19.67,19.88,19.28,93,19.88,2023-06-28T04:00:00Z,14637,19.71
19.61,19.73,19.48,108,19.67,2023-06-29T04:00:00Z,8954,19.54
20.72,20.72,19.39,473,19.6,2023-06-30T04:00:00Z,149355,20.54
20.84,20.91,20.51,137,20.59,2023-07-03T04:00:00Z,17669,20.73
20.88,21.0,20.52,259,20.79,2023-07-05T04:00:00Z,44816,20.77
20.58,20.87,20.45,201,20.87,2023-07-06T04:00:00Z,13289,20.58
20.64,20.84,20.39,142,20.39,2023-07-07T04:00:00Z,10603,20.7
20.88,20.88,20.49,136,20.67,2023-07-10T04:00:00Z,13343,20.76
20.84,20.92,20.74,164,20.88,2023-07-11T04:00:00Z,17444,20.83
20.98,21.01,20.75,201,20.89,2023-07-12T04:00:00Z,23437,20.89
20.92,20.97,20.8,161,20.96,2023-07-13T04:00:00Z,17935,20.89
20.95,20.96,20.78,67,20.89,2023-07-14T04:00:00Z,5732,20.89
20.71,20.96,20.67,151,20.81,2023-07-17T04:00:00Z,9160,20.84
20.96,21.09,20.88,241,20.96,2023-07-18T04:00:00Z,26207,20.97
21.02,21.24,20.9,236,20.9,2023-07-19T04:00:00Z,27881,21.1
20.98,21.05,20.87,280,20.96,2023-07-20T04:00:00Z,53666,20.97
21.12,21.3,20.92,40,21.3,2023-07-21T04:00:00Z,2589,21.24
21.07,21.08,20.87,99,20.9,2023-07-24T04:00:00Z,7808,21.02
20.82,21.14,20.82,158,21.13,2023-07-25T04:00:00Z,21244,20.92
20.85,21.09,20.49,110,20.79,2023-07-26T04:00:00Z,7037,20.79
20.71,21.06,20.68,54,21.06,2023-07-27T04:00:00Z,4480,20.91
20.62,20.88,20.49,102,20.81,2023-07-28T04:00:00Z,13060,20.63
21.03,21.03,20.67,114,20.68,2023-07-31T04:00:00Z,15963,20.95
20.88,20.92,20.77,117,20.77,2023-08-01T04:00:00Z,13316,20.86
20.8,20.9,20.71,137,20.9,2023-08-02T04:00:00Z,9633,20.78
20.69,20.76,20.56,110,20.71,2023-08-03T04:00:00Z,9978,20.66
20.86,20.97,20.69,79,20.69,2023-08-04T04:00:00Z,4092,20.87
20.85,20.91,20.74,75,20.91,2023-08-07T04:00:00Z,8148,20.84
20.85,20.85,20.59,59,20.59,2023-08-08T04:00:00Z,8998,20.62
20.61,20.84,20.54,81,20.84,2023-08-09T04:00:00Z,13956,20.64
20.38,20.62,20.28,92,20.62,2023-08-10T04:00:00Z,9595,20.45
20.58,20.62,20.19,110,20.48,2023-08-11T04:00:00Z,13146,20.36
20.57,20.57,19.95,104,20.4,2023-08-14T04:00:00Z,12924,20.18
20.36,20.36,19.99,147,20.36,2023-08-15T04:00:00Z,23703,20.2
20.17,20.54,20.09,136,20.38,2023-08-16T04:00:00Z,15406,20.23
20.2,20.44,20.09,80,20.25,2023-08-17T04:00:00Z,7985,20.25
20.08,20.36,20.06,111,20.1,2023-08-18T04:00:00Z,9028,20.17
20.25,20.48,20.13,70,20.45,2023-08-21T04:00:00Z,4743,20.38
19.94,20.54,19.86,169,20.19,2023-08-22T04:00:00Z,19073,20.05
20.09,20.17,19.98,105,20.16,2023-08-23T04:00:00Z,7729,20.08
20.15,20.31,20.1,212,20.12,2023-08-24T04:00:00Z,35689,20.17
20.26,20.38,20.0,123,20.12,2023-08-25T04:00:00Z,16153,20.09
20.44,20.53,19.79,110,20.17,2023-08-28T04:00:00Z,8516,20.3
20.33,20.47,20.29,88,20.44,2023-08-29T04:00:00Z,5804,20.38
20.4,20.49,20.22,98,20.22,2023-08-30T04:00:00Z,11275,20.43
20.93,21.01,20.45,169,20.54,2023-08-31T04:00:00Z,14724,20.78
20.97,21.09,20.71,149,20.92,2023-09-01T04:00:00Z,13707,20.93
21.08,21.18,20.97,140,21.09,2023-09-05T04:00:00Z,8307,21.06
20.95,21.13,20.89,81,20.89,2023-09-06T04:00:00Z,6697,20.94
20.81,21.11,20.73,137,20.96,2023-09-07T04:00:00Z,10814,20.94
20.67,20.92,20.65,135,20.65,2023-09-08T04:00:00Z,6735,20.78
20.88,21.03,20.58,205,20.95,2023-09-11T04:00:00Z,18420,20.77
20.79,20.88,20.61,141,20.8,2023-09-12T04:00:00Z,8509,20.77
20.66,21.05,20.42,147,20.91,2023-09-13T04:00:00Z,11951,20.56
20.42,20.56,20.42,204,20.49,2023-09-14T04:00:00Z,16814,20.48
20.37,20.56,20.34,87,20.42,2023-09-15T04:00:00Z,3745,20.45
20.24,20.56,20.2,190,20.34,2023-09-18T04:00:00Z,17847,20.31
20.24,20.25,19.99,139,20.16,2023-09-19T04:00:00Z,11185,20.17
20.3,20.54,20.25,115,20.54,2023-09-20T04:00:00Z,9751,20.37
20.2,20.46,19.88,171,20.2,2023-09-21T04:00:00Z,15260,20.18
20.14,20.22,19.98,102,20.1,2023-09-22T04:00:00Z,8192,20.12
20.16,20.29,20.1,93,20.11,2023-09-25T04:00:00Z,4261,20.19
20.04,20.29,20.01,161,20.01,2023-09-26T04:00:00Z,13719,20.11
20.09,20.44,19.72,150,20.44,2023-09-27T04:00:00Z,11802,20.12
20.4,20.4,20.02,90,20.11,2023-09-28T04:00:00Z,8822,20.16
20.18,20.75,20.13,135,20.56,2023-09-29T04:00:00Z,7038,20.42
20.02,20.2,19.73,105,20.18,2023-10-02T04:00:00Z,8172,19.97
19.78,19.87,19.14,164,19.72,2023-10-03T04:00:00Z,20641,19.61
19.42,19.74,19.16,261,19.57,2023-10-04T04:00:00Z,42346,19.3
19.2,19.41,19.2,59,19.31,2023-10-05T04:00:00Z,8934,19.29
