c,h,l,n,o,t,v,vw
19.53,19.56,19.15,112,19.15,2023-10-06T04:00:00Z,21243,19.52
19.49,19.49,19.31,73,19.4,2023-10-09T04:00:00Z,6678,19.41
19.81,19.83,19.55,45,19.55,2023-10-10T04:00:00Z,5161,19.74
20.02,20.03,19.63,90,19.68,2023-10-11T04:00:00Z,2475,19.8
19.79,20.06,19.74,58,20.01,2023-10-12T04:00:00Z,2937,19.93
19.31,20.15,19.14,78,19.72,2023-10-13T04:00:00Z,6528,19.43
19.52,19.92,19.51,142,19.66,2023-10-16T04:00:00Z,14145,19.67
19.5,19.93,19.49,104,19.54,2023-10-17T04:00:00Z,9191,19.6
18.65,19.55,18.42,281,19.55,2023-10-18T04:00:00Z,27959,18.98
18.56,18.67,18.29,166,18.44,2023-10-19T04:00:00Z,19519,18.44
18.54,18.58,18.21,160,18.58,2023-10-20T04:00:00Z,8003,18.4
18.73,18.97,18.72,75,18.72,2023-10-23T04:00:00Z,3748,18.86
18.86,19.29,18.84,101,18.84,2023-10-24T04:00:00Z,5096,18.91
18.87,19.29,18.62,81,18.64,2023-10-25T04:00:00Z,5604,18.77
19.03,19.3,18.98,129,19.15,2023-10-26T04:00:00Z,8456,19.13
19.0,19.26,18.95,47,19.22,2023-10-27T04:00:00Z,7966,19.07
19.04,19.25,18.94,116,19.23,2023-10-30T04:00:00Z,13718,19.08
19.04,19.18,18.94,110,19.09,2023-10-31T04:00:00Z,10535,19.04
19.18,19.43,19.15,218,19.25,2023-11-01T04:00:00Z,9974,19.22
19.45,19.66,19.31,130,19.5,2023-11-02T04:00:00Z,11064,19.51
19.54,19.89,19.4,158,19.87,2023-11-03T04:00:00Z,12253,19.66
19.55,19.89,19.37,146,19.8,2023-11-06T05:00:00Z,12049,19.62
19.54,19.82,19.54,34,19.82,2023-11-07T05:00:00Z,1882,19.63
19.29,19.54,19.29,186,19.54,2023-11-08T05:00:00Z,12896,19.39
19.25,19.53,19.21,73,19.27,2023-11-09T05:00:00Z,3986,19.35
19.31,19.31,19.31,38,19.31,2023-11-10T05:00:00Z,814,19.31
19.29,19.58,19.17,92,19.58,2023-11-13T05:00:00Z,5795,19.31
19.71,19.97,19.67,132,19.84,2023-11-14T05:00:00Z,12468,19.79
19.67,19.8,19.25,212,19.63,2023-11-15T05:00:00Z,13276,19.64
19.54,19.63,19.54,136,19.55,2023-11-16T05:00:00Z,9367,19.59
19.8,19.8,19.4,198,19.57,2023-11-17T05:00:00Z,15065,19.56
19.72,19.82,19.42,73,19.78,2023-11-20T05:00:00Z,4170,19.7
19.74,19.88,19.63,77,19.76,2023-11-21T05:00:00Z,17220,19.8
19.84,19.88,19.72,69,19.88,2023-11-22T05:00:00Z,10455,19.81
19.78,19.87,19.77,98,19.8,2023-11-24T05:00:00Z,12242,19.8
19.77,19.82,19.69,68,19.82,2023-11-27T05:00:00Z,8438,19.75
20.01,20.26,19.78,224,19.82,2023-11-28T05:00:00Z,22385,20.03
20.02,20.32,19.97,202,20.31,2023-11-29T05:00:00Z,28548,20.05
20.26,20.5,19.85,446,20.5,2023-11-30T05:00:00Z,112075,20.13
20.36,20.36,19.97,144,19.97,2023-12-01T05:00:00Z,14567,20.14
20.38,20.85,20.22,100,20.42,2023-12-04T05:00:00Z,9344,20.5
20.66,20.8,20.25,145,20.32,2023-12-05T05:00:00Z,15259,20.63
20.82,21.07,20.63,203,20.76,2023-12-06T05:00:00Z,18946,20.88
20.94,21.07,20.82,143,20.98,2023-12-07T05:00:00Z,12140,20.94
20.96,21.08,20.51,120,20.96,2023-12-08T05:00:00Z,14505,20.91
21.3,21.31,20.96,209,21.01,2023-12-11T05:00:00Z,24625,21.18
21.31,21.4,21.28,115,21.39,2023-12-12T05:00:00Z,10853,21.33
21.38,21.61,21.31,153,21.42,2023-12-13T05:00:00Z,10426,21.45
21.6,21.84,21.42,217,21.45,2023-12-14T05:00:00Z,25390,21.56
21.7,21.74,21.57,88,21.61,2023-12-15T05:00:00Z,9953,21.64
21.49,21.64,21.38,126,21.52,2023-12-18T05:00:00Z,11442,21.49
21.51,21.7,21.44,215,21.49,2023-12-19T05:00:00Z,34041,21.58
21.56,21.7,21.52,167,21.69,2023-12-20T05:00:00Z,17614,21.62
21.64,21.65,21.5,135,21.65,2023-12-21T05:00:00Z,8653,21.59
21.59,21.7,21.56,159,21.6,2023-12-22T05:00:00Z,20957,21.61
21.65,21.65,21.58,43,21.64,2023-12-26T05:00:00Z,4211,21.64
21.64,21.78,21.5,255,21.78,2023-12-27T05:00:00Z,35950,21.61
21.68,21.7,21.57,71,21.61,2023-12-28T05:00:00Z,9422,21.66
21.29,21.57,21.27,195,21.54,2023-12-29T05:00:00Z,20972,21.38
21.52,21.55,21.29,104,21.29,2024-01-02T05:00:00Z,7939,21.51
21.59,21.85,21.47,144,21.58,2024-01-03T05:00:00Z,12763,21.62
21.76,21.84,21.61,176,21.84,2024-01-04T05:00:00Z,26707,21.8
21.76,21.92,21.73,157,21.73,2024-01-05T05:00:00Z,13154,21.79
21.56,21.79,21.44,298,21.75,2024-01-08T05:00:00Z,22385,21.68
21.84,21.84,21.44,244,21.72,2024-01-09T05:00:00Z,22864,21.69
22.05,22.15,21.73,226,21.82,2024-01-10T05:00:00Z,31472,21.93
21.72,22.14,21.71,249,22.04,2024-01-11T05:00:00Z,22939,21.84
21.87,22.06,21.7,223,21.7,2024-01-12T05:00:00Z,25675,21.96
21.71,22.11,21.63,226,21.79,2024-01-16T05:00:00Z,22352,21.95
21.37,21.79,21.37,263,21.71,2024-01-17T05:00:00Z,29140,21.65
21.89,21.98,21.34,437,21.64,2024-01-18T05:00:00Z,83919,21.76
21.84,21.89,21.57,157,21.89,2024-01-19T05:00:00Z,26418,21.84
21.86,21.94,21.69,205,21.94,2024-01-22T05:00:00Z,30630,21.84
21.84,21.99,21.83,201,21.96,2024-01-23T05:00:00Z,21680,21.92
21.72,22.04,21.72,167,21.93,2024-01-24T05:00:00Z,21690,21.9
21.86,22.33,21.79,407,21.83,2024-01-25T05:00:00Z,32201,21.94
21.89,22.33,21.89,298,21.92,2024-01-26T05:00:00Z,30921,21.96
21.92,21.98,21.79,82,21.84,2024-01-29T05:00:00Z,8248,21.92
22.35,22.4,21.88,142,21.88,2024-01-30T05:00:00Z,18253,22.21
20.96,22.27,20.96,407,22.27,2024-01-31T05:00:00Z,72118,21.5
20.96,21.64,20.36,235,21.24,2024-02-01T05:00:00Z,29814,20.89
20.63,21.38,20.22,652,20.83,2024-02-02T05:00:00Z,79380,20.82
20.32,20.89,20.02,136,20.63,2024-02-05T05:00:00Z,27759,20.51
19.41,20.78,18.65,345,20.23,2024-02-06T05:00:00Z,45428,19.36
19.15,19.67,18.23,899,19.5,2024-02-07T05:00:00Z,166121,18.84
19.17,19.62,18.87,333,19.29,2024-02-08T05:00:00Z,53533,19.29
20.12,20.45,19.34,261,19.52,2024-02-09T05:00:00Z,30405,19.94
20.65,20.84,20.12,421,20.19,2024-02-12T05:00:00Z,62006,20.58
20.11,20.6,19.9,253,20.55,2024-02-13T05:00:00Z,24788,20.3
20.63,20.83,20.13,119,20.21,2024-02-14T05:00:00Z,13092,20.52
20.33,20.85,20.33,229,20.67,2024-02-15T05:00:00Z,35380,20.53
20.37,20.74,20.01,244,20.58,2024-02-16T05:00:00Z,40778,20.38
20.67,20.83,19.76,164,20.47,2024-02-20T05:00:00Z,23412,20.36
20.86,21.15,20.43,136,20.57,2024-02-21T05:00:00Z,29729,20.75
21.19,21.59,20.65,217,20.84,2024-02-22T05:00:00Z,29051,21.1
21.36,21.52,21.14,155,21.47,2024-02-23T05:00:00Z,15312,21.36
21.38,21.44,21.11,110,21.43,2024-02-26T05:00:00Z,12993,21.29
21.02,21.45,20.95,98,21.23,2024-02-27T05:00:00Z,13021,21.22
21.34,21.38,21.0,114,21.14,2024-02-28T05:00:00Z,14139,21.15
21.82,21.82,21.23,161,21.38,2024-02-29T05:00:00Z,27001,21.7
21.32,21.84,21.29,184,21.82,2024-03-01T05:00:00Z,29937,21.39
20.33,21.33,20.12,251,21.17,2024-03-04T05:00:00Z,29334,20.72
20.77,20.85,20.44,142,20.44,2024-03-05T05:00:00Z,12260,20.69
20.53,20.93,19.74,561,20.69,2024-03-06T05:00:00Z,72898,20.54
20.53,20.83,20.02,326,20.2,2024-03-07T05:00:00Z,49335,20.62
19.79,20.66,19.66,331,20.56,2024-03-08T05:00:00Z,39364,20.11
20.02,20.24,19.79,364,20.01,2024-03-11T04:00:00Z,54336,20.01
20.56,20.62,19.98,241,20.12,2024-03-12T04:00:00Z,30160,20.25
21.0,21.0,20.63,183,20.85,2024-03-13T04:00:00Z,28246,20.9
20.63,20.77,20.56,88,20.56,2024-03-14T04:00:00Z,5728,20.67
21.0,21.0,20.35,110,20.6,2024-03-15T04:00:00Z,17362,20.56
20.76,21.05,20.76,81,20.95,2024-03-18T04:00:00Z,7987,20.94
21.07,21.07,20.85,168,20.89,2024-03-19T04:00:00Z,17928,20.94
21.65,21.7,20.91,200,21.07,2024-03-20T04:00:00Z,26667,21.26
21.84,22.19,21.46,233,21.47,2024-03-21T04:00:00Z,31900,21.87
22.09,22.21,21.76,101,21.92,2024-03-22T04:00:00Z,12539,21.93
21.47,22.08,21.42,197,22.08,2024-03-25T04:00:00Z,24397,21.54
21.46,21.75,21.19,135,21.42,2024-03-26T04:00:00Z,19677,21.42
21.14,21.79,21.09,128,21.69,2024-03-27T04:00:00Z,12630,21.38
21.23,21.47,20.82,152,20.82,2024-03-28T04:00:00Z,13601,21.3
21.61,21.61,21.28,95,21.61,2024-04-01T04:00:00Z,8406,21.41
21.81,21.81,21.31,92,21.45,2024-04-02T04:00:00Z,9735,21.57
21.56,21.75,21.56,88,21.7,2024-04-03T04:00:00Z,7789,21.68
21.87,21.91,21.49,526,21.51,2024-04-04T04:00:00Z,73918,21.63
22.0,22.0,21.51,102,21.79,2024-04-05T04:00:00Z,18645,21.79
22.11,22.11,21.81,49,21.81,2024-04-08T04:00:00Z,4725,21.99
22.11,22.12,21.93,98,22.03,2024-04-09T04:00:00Z,11570,22.03
21.99,22.12,21.65,409,22.0,2024-04-10T04:00:00Z,42369,21.9
22.12,22.29,21.74,204,21.89,2024-04-11T04:00:00Z,21958,21.97
21.93,22.03,21.7,116,21.93,2024-04-12T04:00:00Z,17287,21.92
22.05,22.05,21.65,226,21.93,2024-04-15T04:00:00Z,18828,21.89
22.18,22.18,21.79,107,21.86,2024-04-16T04:00:00Z,9304,22.08
21.97,22.22,21.89,224,22.07,2024-04-17T04:00:00Z,28139,22.01
22.28,22.28,21.96,137,22.09,2024-04-18T04:00:00Z,13363,22.11
21.89,22.12,21.81,125,22.09,2024-04-19T04:00:00Z,14308,21.98
22.26,22.26,21.96,93,22.04,2024-04-22T04:00:00Z,6547,22.12
22.48,22.49,22.17,99,22.26,2024-04-23T04:00:00Z,11066,22.36
22.52,22.52,22.16,77,22.52,2024-04-24T04:00:00Z,7552,22.4
22.45,22.46,22.13,141,22.18,2024-04-25T04:00:00Z,11783,22.39
22.46,22.49,22.31,139,22.4,2024-04-26T04:00:00Z,13588,22.4
22.45,22.45,22.13,167,22.26,2024-04-29T04:00:00Z,23069,22.29
22.62,22.62,22.21,101,22.23,2024-04-30T04:00:00Z,7805,22.45
23.03,23.03,22.47,143,22.48,2024-05-01T04:00:00Z,12508,22.7
23.01,23.01,22.77,112,22.87,2024-05-02T04:00:00Z,7614,22.84
23.26,23.28,22.87,60,22.87,2024-05-03T04:00:00Z,7503,23.02
22.91,23.23,22.91,136,23.18,2024-05-06T04:00:00Z,21310,23.07
23.09,23.1,22.8,53,23.1,2024-05-07T04:00:00Z,4792,22.99
23.31,23.31,22.87,209,23.05,2024-05-08T04:00:00Z,12878,23.08
23.16,23.23,22.91,65,22.91,2024-05-09T04:00:00Z,10581,23.14
23.29,23.29,23.01,16,23.08,2024-05-10T04:00:00Z,3305,23.11
23.33,23.33,22.82,72,23.05,2024-05-13T04:00:00Z,7349,23.18
23.32,23.32,23.04,41,23.21,2024-05-14T04:00:00Z,3345,23.18
23.33,23.33,23.05,113,23.11,2024-05-15T04:00:00Z,18230,23.21
23.25,23.33,23.21,70,23.33,2024-05-16T04:00:00Z,6776,23.26
23.19,23.38,23.1,69,23.38,2024-05-17T04:00:00Z,7420,23.18
23.31,23.31,23.05,169,23.24,2024-05-20T04:00:00Z,26159,23.15
23.01,23.19,22.91,105,23.0,2024-05-21T04:00:00Z,19259,23.06
22.91,23.05,22.91,57,23.04,2024-05-22T04:00:00Z,6614,22.98
22.77,23.23,22.71,177,23.05,2024-05-23T04:00:00Z,11910,22.88
22.8,22.95,22.44,88,22.91,2024-05-24T04:00:00Z,7459,22.72
22.56,22.8,22.4,84,22.75,2024-05-28T04:00:00Z,7065,22.59
22.29,22.58,22.13,60,22.58,2024-05-29T04:00:00Z,6045,22.31
22.23,22.56,22.21,60,22.4,2024-05-30T04:00:00Z,5026,22.36
22.68,22.68,22.21,113,22.21,2024-05-31T04:00:00Z,9439,22.54
22.45,22.67,22.34,105,22.67,2024-06-03T04:00:00Z,8684,22.45
22.64,22.75,22.41,155,22.53,2024-06-04T04:00:00Z,14541,22.64
22.82,22.85,22.63,80,22.76,2024-06-05T04:00:00Z,6717,22.79
22.49,22.59,22.21,273,22.4,2024-06-06T04:00:00Z,42357,22.42
22.63,22.85,22.4,38,22.59,2024-06-07T04:00:00Z,5856,22.58
22.71,22.73,22.54,83,22.63,2024-06-10T04:00:00Z,9749,22.65
22.75,22.87,22.59,104,22.73,2024-06-11T04:00:00Z,15534,22.77
22.65,22.91,22.59,177,22.77,2024-06-12T04:00:00Z,24237,22.77
22.73,22.87,22.5,112,22.77,2024-06-13T04:00:00Z,8138,22.71
22.69,22.75,22.33,135,22.75,2024-06-14T04:00:00Z,16067,22.53
22.61,22.82,22.58,81,22.75,2024-06-17T04:00:00Z,7575,22.7
22.72,22.72,22.62,67,22.62,2024-06-18T04:00:00Z,10958,22.69
22.99,23.21,22.75,124,22.82,2024-06-20T04:00:00Z,10678,22.93
22.95,23.12,22.85,68,23.12,2024-06-21T04:00:00Z,10241,22.94
22.64,23.15,22.61,187,23.15,2024-06-24T04:00:00Z,22177,22.71
22.59,22.84,22.59,292,22.66,2024-06-25T04:00:00Z,12885,22.68
22.48,22.74,22.31,577,22.61,2024-06-26T04:00:00Z,53244,22.47
22.34,22.51,22.29,223,22.51,2024-06-27T04:00:00Z,16340,22.38
22.03,22.49,21.9,452,22.34,2024-06-28T04:00:00Z,129869,22.09
22.16,22.23,21.91,80,22.13,2024-07-01T04:00:00Z,5765,22.11
22.18,22.29,22.13,43,22.19,2024-07-02T04:00:00Z,4622,22.18
22.26,22.26,22.24,23,22.24,2024-07-03T04:00:00Z,2869,22.24
22.47,22.54,22.37,38,22.54,2024-07-05T04:00:00Z,5853,22.42
22.44,22.49,22.34,66,22.35,2024-07-08T04:00:00Z,5858,22.42
22.26,22.47,22.26,199,22.47,2024-07-09T04:00:00Z,12115,22.29
21.93,22.23,21.82,100,22.23,2024-07-10T04:00:00Z,8832,21.97
22.54,22.54,22.18,51,22.36,2024-07-11T04:00:00Z,4456,22.41
22.73,22.74,22.26,76,22.52,2024-07-12T04:00:00Z,14640,22.59
22.84,22.84,22.69,38,22.82,2024-07-15T04:00:00Z,3863,22.76
22.83,22.91,22.76,99,22.8,2024-07-16T04:00:00Z,18810,22.82
22.8,22.92,22.8,62,22.92,2024-07-17T04:00:00Z,3031,22.86
22.69,22.93,22.69,111,22.93,2024-07-18T04:00:00Z,11840,22.81
22.81,22.9,22.69,23,22.69,2024-07-19T04:00:00Z,1990,22.85
22.8,22.99,22.7,74,22.7,2024-07-22T04:00:00Z,7432,22.84
22.95,22.95,22.71,39,22.85,2024-07-23T04:00:00Z,7098,22.82
22.7,22.94,22.7,56,22.94,2024-07-24T04:00:00Z,3341,22.77
22.7,22.7,22.7,86,22.7,2024-07-25T04:00:00Z,1181,22.7
23.17,23.19,22.95,88,22.95,2024-07-26T04:00:00Z,12278,23.08
23.6,23.68,23.08,187,23.08,2024-07-29T04:00:00Z,29492,23.43
23.63,23.63,23.44,100,23.55,2024-07-30T04:00:00Z,16435,23.57
23.77,23.88,23.61,267,23.7,2024-07-31T04:00:00Z,27780,23.74
23.77,23.82,23.77,102,23.8,2024-08-01T04:00:00Z,18417,23.79
23.54,23.68,23.41,121,23.61,2024-08-02T04:00:00Z,16718,23.55
23.21,23.56,23.08,208,23.32,2024-08-05T04:00:00Z,18406,23.3
23.53,23.53,23.33,138,23.33,2024-08-06T04:00:00Z,17056,23.43
23.42,23.7,23.42,158,23.53,2024-08-07T04:00:00Z,26826,23.48
23.63,23.63,23.47,72,23.58,2024-08-08T04:00:00Z,9799,23.56
23.56,23.64,23.42,73,23.61,2024-08-09T04:00:00Z,10064,23.53
23.33,23.66,23.33,34,23.66,2024-08-12T04:00:00Z,4816,23.48
23.33,23.42,23.24,118,23.41,2024-08-13T04:00:00Z,11672,23.32
23.55,23.55,23.48,30,23.48,2024-08-14T04:00:00Z,3169,23.53
23.66,23.66,23.55,44,23.6,2024-08-15T04:00:00Z,4465,23.61
23.62,23.62,23.62,21,23.62,2024-08-16T04:00:00Z,690,23.62
23.65,23.65,23.59,60,23.59,2024-08-19T04:00:00Z,6163,23.63
23.59,23.65,23.57,47,23.59,2024-08-20T04:00:00Z,2195,23.61
23.66,23.66,23.58,80,23.58,2024-08-21T04:00:00Z,10270,23.62
23.58,23.63,23.58,58,23.61,2024-08-22T04:00:00Z,8416,23.59
23.74,23.8,23.61,87,23.66,2024-08-23T04:00:00Z,17915,23.71
23.85,23.86,23.7,80,23.79,2024-08-26T04:00:00Z,13372,23.8
23.95,23.95,23.71,68,23.85,2024-08-27T04:00:00Z,22372,23.87
24.19,24.86,23.97,122,23.97,2024-08-28T04:00:00Z,14220,24.3
23.92,24.2,23.9,161,24.2,2024-08-29T04:00:00Z,17359,23.95
24.04,24.07,23.89,188,23.91,2024-08-30T04:00:00Z,7368,24.0
24.08,24.15,24.08,67,24.15,2024-09-03T04:00:00Z,6010,24.09
24.07,24.15,24.04,127,24.09,2024-09-04T04:00:00Z,17130,24.09
24.19,24.19,24.07,31,24.14,2024-09-05T04:00:00Z,1542,24.1
23.99,24.08,23.95,108,24.08,2024-09-06T04:00:00Z,16240,24.03
24.09,24.13,23.99,212,24.09,2024-09-09T04:00:00Z,20702,24.08
24.17,24.19,24.06,77,24.14,2024-09-10T04:00:00Z,6139,24.15
24.04,24.15,23.95,164,24.15,2024-09-11T04:00:00Z,19462,24.04
24.14,24.24,24.13,159,24.19,2024-09-12T04:00:00Z,12784,24.15
24.27,24.38,24.19,207,24.28,2024-09-13T04:00:00Z,13399,24.3
24.38,24.42,24.07,164,24.21,2024-09-16T04:00:00Z,14886,24.3
24.38,24.43,24.34,102,24.4,2024-09-17T04:00:00Z,9772,24.36
24.48,24.48,24.27,74,24.36,2024-09-18T04:00:00Z,4961,24.36
24.5,24.69,24.38,155,24.48,2024-09-19T04:00:00Z,15213,24.44
24.39,24.53,24.33,76,24.51,2024-09-20T04:00:00Z,7702,24.43
24.43,24.57,24.28,120,24.53,2024-09-23T04:00:00Z,9682,24.38
24.84,24.84,24.41,64,24.42,2024-09-24T04:00:00Z,5045,24.63
24.66,24.85,24.66,58,24.84,2024-09-25T04:00:00Z,4915,24.76
24.38,24.66,24.38,138,24.61,2024-09-26T04:00:00Z,18994,24.51
24.77,24.77,24.43,112,24.57,2024-09-27T04:00:00Z,7465,24.64
24.4,24.76,24.38,308,24.67,2024-09-30T04:00:00Z,21414,24.48
24.5,24.5,24.5,25,24.5,2024-10-01T04:00:00Z,1648,24.5
24.56,24.63,24.48,19,24.48,2024-10-02T04:00:00Z,1724,24.57
24.67,24.77,24.66,52,24.66,2024-10-03T04:00:00Z,5830,24.71
24.68,24.72,24.52,25,24.72,2024-10-04T04:00:00Z,2445,24.69
24.57,24.7,24.57,21,24.6,2024-10-07T04:00:00Z,1608,24.63
24.6,24.7,24.53,20,24.6,2024-10-08T04:00:00Z,1207,24.63
24.56,24.66,24.53,43,24.62,2024-10-09T04:00:00Z,6119,24.59
24.56,24.59,24.56,15,24.56,2024-10-10T04:00:00Z,785,24.58
24.63,24.63,24.48,37,24.54,2024-10-11T04:00:00Z,5112,24.56
24.65,24.67,24.53,19,24.67,2024-10-14T04:00:00Z,1579,24.58
24.97,24.97,24.59,59,24.62,2024-10-15T04:00:00Z,6067,24.71
25.07,25.2,24.85,67,24.85,2024-10-16T04:00:00Z,8805,25.01
25.16,25.23,25.11,69,25.23,2024-10-17T04:00:00Z,4308,25.18
24.77,25.01,24.77,40,25.01,2024-10-18T04:00:00Z,3559,24.86
24.95,25.01,24.82,31,24.82,2024-10-21T04:00:00Z,2943,24.89
24.9,25.1,24.72,46,24.86,2024-10-22T04:00:00Z,4163,24.88
24.71,24.85,24.64,35,24.75,2024-10-23T04:00:00Z,4002,24.73
24.71,24.71,24.71,0,24.71,2024-10-24T04:00:00Z,0,0.0
24.67,24.79,24.63,32,24.79,2024-10-25T04:00:00Z,1441,24.69
24.67,24.67,24.67,0,24.67,2024-10-28T04:00:00Z,0,0.0
24.63,24.97,24.63,33,24.97,2024-10-29T04:00:00Z,1936,24.74
24.48,24.68,24.18,169,24.68,2024-10-30T04:00:00Z,18192,24.37
24.08,24.55,24.08,197,24.44,2024-10-31T04:00:00Z,25245,24.2
24.39,24.62,24.08,89,24.38,2024-11-01T04:00:00Z,5658,24.3
24.65,24.65,24.29,69,24.39,2024-11-04T05:00:00Z,4888,24.49
24.6,24.6,24.48,41,24.56,2024-11-05T05:00:00Z,1647,24.55
24.47,24.68,23.85,193,24.51,2024-11-06T05:00:00Z,23986,24.21
24.57,24.62,24.45,54,24.46,2024-11-07T05:00:00Z,4323,24.56
24.57,24.57,24.42,114,24.43,2024-11-08T05:00:00Z,8908,24.49
24.65,24.69,24.48,37,24.48,2024-11-11T05:00:00Z,4970,24.58
24.79,24.79,24.5,91,24.65,2024-11-12T05:00:00Z,8177,24.64
24.55,24.89,24.54,78,24.78,2024-11-13T05:00:00Z,6848,24.69
24.68,24.86,24.54,51,24.54,2024-11-14T05:00:00Z,3872,24.69
24.65,24.77,24.6,62,24.66,2024-11-15T05:00:00Z,3586,24.69
24.74,24.79,24.64,29,24.64,2024-11-18T05:00:00Z,1480,24.72
24.82,24.82,24.64,45,24.66,2024-11-19T05:00:00Z,2835,24.68
24.62,24.81,24.61,56,24.64,2024-11-20T05:00:00Z,8090,24.66
24.65,24.74,24.65,34,24.7,2024-11-21T05:00:00Z,1497,24.69
24.81,24.81,24.72,23,24.77,2024-11-22T05:00:00Z,669,24.76
24.77,24.81,24.77,28,24.81,2024-11-25T05:00:00Z,832,24.79
24.72,24.82,24.6,60,24.81,2024-11-26T05:00:00Z,4849,24.69
24.81,24.82,24.54,62,24.67,2024-11-27T05:00:00Z,9723,24.66
24.58,24.63,24.15,481,24.63,2024-11-29T05:00:00Z,47146,24.33
24.71,24.74,24.53,62,24.63,2024-12-02T05:00:00Z,6858,24.59
24.75,24.82,24.56,85,24.56,2024-12-03T05:00:00Z,8706,24.67
24.81,24.82,24.7,51,24.75,2024-12-04T05:00:00Z,6828,24.78
24.7,24.82,24.62,46,24.81,2024-12-05T05:00:00Z,6757,24.71
24.87,24.87,24.75,54,24.82,2024-12-06T05:00:00Z,3061,24.79
24.92,24.97,24.87,24,24.87,2024-12-09T05:00:00Z,1382,24.94
24.94,24.97,24.88,35,24.97,2024-12-10T05:00:00Z,3095,24.93
24.94,24.98,24.88,62,24.98,2024-12-11T05:00:00Z,5960,24.94
24.93,24.95,24.81,44,24.91,2024-12-12T05:00:00Z,2008,24.88
24.94,25.06,24.82,83,25.03,2024-12-13T05:00:00Z,6741,24.984858
25.0,25.05,24.85,101,25.05,2024-12-16T05:00:00Z,12672,24.966881
24.9312,25.0,24.7,85,24.87,2024-12-17T05:00:00Z,12056,24.882594
24.89,24.975,24.82,46,24.83,2024-12-18T05:00:00Z,5286,24.863481
24.88,24.99,24.57,119,24.83,2024-12-19T05:00:00Z,21976,24.835135
24.92,25.07,24.88,153,24.915,2024-12-20T05:00:00Z,14984,24.955977
25.0272,25.08,24.9,30,24.92,2024-12-23T05:00:00Z,2990,24.990701
25.0,25.015,24.83,74,24.92,2024-12-24T05:00:00Z,15263,24.918246
24.965,24.965,24.85,49,24.851,2024-12-26T05:00:00Z,3678,24.922354
24.95,24.96,24.83,38,24.95,2024-12-27T05:00:00Z,3451,24.914445
24.98,25.0587,24.9499,94,24.95,2024-12-30T05:00:00Z,8494,24.994033
25.08,25.08,24.85,520,24.98,2024-12-31T05:00:00Z,20835,25.048225
24.9,25.03,24.8201,80,24.8201,2025-01-02T05:00:00Z,12626,24.987272
